01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
05/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,6,0,31,0,0,24,0,24,9,16,30,0,55,6,0,6,61
05/31/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,13,13,3,45,0,0,16,1,17,16,13,29,4,62,6,0,6,68
06/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,1,10,51,0,0,4,3,7,9,31,5,13,58,30,4,34,92
06/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,2,38,81,0,1,4,3,8,12,30,6,41,89,49,2,51,140
06/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,17,8,73,0,0,14,3,17,11,37,31,11,90,30,12,42,132
06/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,36,9,8,72,0,0,10,6,16,19,36,19,14,88,32,0,32,120
06/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,37,10,6,69,0,0,21,5,26,16,37,31,11,95,4,4,8,103
06/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,2,2,38,0,0,33,4,37,12,22,35,6,75,36,0,36,111
06/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,14,7,3,41,0,0,26,7,33,17,14,33,10,74,60,10,70,144
06/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,13,6,59,0,1,17,2,20,13,28,30,8,79,12,36,48,127
06/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,9,8,71,0,1,13,5,19,16,39,22,13,90,6,20,26,116
06/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,5,9,68,0,0,20,1,21,14,40,25,10,89,24,14,38,127
06/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,19,5,78,0,0,21,3,24,18,36,40,8,102,10,28,38,140
06/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,9,1,64,0,0,25,0,25,16,38,34,1,89,14,0,14,103
06/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,3,2,39,0,0,40,1,41,12,22,43,3,80,4,0,4,84
06/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,17,10,3,46,0,0,23,2,25,16,17,33,5,71,48,0,48,119
06/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,17,8,60,0,1,19,0,20,11,25,36,8,80,52,0,52,132
06/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,18,0,69,0,1,19,3,23,14,38,37,3,92,32,10,42,134
06/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,44,7,3,69,0,0,16,2,18,15,44,23,5,87,52,2,54,141
06/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,14,12,83,0,0,16,0,16,20,37,30,12,99,23,0,23,122
06/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,9,3,66,0,1,30,1,32,14,41,39,4,98,46,0,46,144
06/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,3,1,39,0,0,18,0,18,11,24,21,1,57,22,0,22,79
06/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,19,19,2,58,0,0,9,0,9,18,19,28,2,67,18,4,22,89
06/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,9,5,50,0,0,19,3,22,10,26,28,8,72,14,0,14,86
06/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,10,5,61,0,0,15,1,16,11,35,25,6,77,90,2,92,169
06/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,6,8,68,0,0,23,8,31,16,38,29,16,99,42,14,56,155
06/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,29,6,85,0,0,21,5,26,17,33,50,11,111,32,0,32,143
06/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,13,23,84,0,0,24,9,33,14,34,37,32,117,28,74,102,219
06/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,7,3,42,0,1,23,1,25,13,20,30,4,67,8,0,8,75
06/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,15,8,1,41,0,1,8,0,9,17,16,16,1,50,0,2,2,52
06/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,7,12,62,0,1,10,10,21,11,33,17,22,83,14,44,58,141
06/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,21,7,77,0,0,8,2,10,14,35,29,9,87,4,2,6,93
07/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,41,21,6,83,0,0,15,1,16,15,41,36,7,99,16,6,22,121
07/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,41,10,0,70,0,1,22,0,23,19,42,32,0,93,44,0,44,137
07/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,11,0,58,0,0,20,0,20,15,32,31,0,78,14,0,14,92
07/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,3,2,28,0,0,14,0,14,12,11,17,2,42,0,0,0,42
07/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,21,8,0,45,0,0,0,0,0,16,21,8,0,45,0,0,0,45
07/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,14,4,69,0,1,18,0,19,13,39,32,4,88,40,0,40,128
07/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,11,8,67,0,0,15,5,20,14,34,26,13,87,40,12,52,139
07/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,16,13,75,0,0,33,0,33,13,33,49,13,108,54,28,82,190
07/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,36,17,16,90,0,0,24,4,28,21,36,41,20,118,42,48,90,208
07/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,43,4,6,66,0,0,42,6,48,13,43,46,12,114,42,26,68,182
07/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,7,2,41,0,0,6,0,6,13,19,13,2,47,0,0,0,47
07/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,18,13,2,50,0,0,15,0,15,17,18,28,2,65,12,0,12,77
07/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,8,8,56,0,1,18,8,27,11,30,26,16,83,54,18,72,155
07/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,12,12,73,0,0,30,2,32,13,36,42,14,105,50,0,50,155
07/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,33,12,7,69,0,1,27,2,30,17,34,39,9,99,24,14,38,137
07/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,14,4,69,0,0,17,2,19,17,34,31,6,88,0,2,2,90
07/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,13,8,71,0,1,27,1,29,15,36,40,9,100,6,0,6,106
07/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,8,1,40,0,1,39,0,40,12,20,47,1,80,80,0,80,160
07/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,20,11,3,51,0,0,50,0,50,17,20,61,3,101,16,0,16,117
07/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,13,2,52,0,1,26,0,27,10,28,39,2,79,24,0,24,103
07/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,29,14,13,71,0,1,27,4,32,15,30,41,17,103,6,20,26,129
07/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,19,10,81,0,0,26,10,36,14,38,45,20,117,38,36,74,191
07/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,31,16,6,71,0,1,23,3,27,18,32,39,9,98,16,10,26,124
07/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,20,9,77,0,0,36,7,43,14,34,56,16,120,0,16,16,136
07/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,13,2,45,0,1,34,0,35,12,19,47,2,80,8,0,8,88
07/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,20,6,5,47,0,2,15,2,19,16,22,21,7,66,8,0,8,74
07/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,6,4,53,0,0,3,0,3,12,31,9,4,56,0,4,4,60
07/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,11,5,67,0,1,19,1,21,16,36,30,6,88,42,4,46,134
07/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,17,3,69,0,0,27,2,29,13,36,44,5,98,52,10,62,160
07/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,40,35,11,104,0,1,32,1,34,18,41,67,12,138,58,4,62,200
07/31/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,20,1,72,0,0,24,0,24,15,36,44,1,96,40,0,40,136
08/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,4,2,40,0,0,29,0,29,12,22,33,2,69,10,0,10,79
08/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,17,12,6,52,0,2,32,0,34,17,19,44,6,86,16,0,16,102
08/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,13,3,63,0,1,25,4,30,11,37,38,7,93,74,0,74,167
08/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,13,4,72,0,0,14,4,18,14,41,27,8,90,22,8,30,120
08/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,10,3,62,0,0,17,2,19,14,35,27,5,81,56,0,56,137
08/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,36,10,4,68,0,0,17,0,17,18,36,27,4,85,8,0,8,93
08/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,16,2,68,0,0,28,0,28,16,34,44,2,96,8,0,8,104
08/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,22,7,0,42,0,0,35,0,35,13,22,42,0,77,0,0,0,77
08/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,15,6,2,41,0,0,11,1,12,18,15,17,3,53,40,4,44,97
08/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,15,16,69,0,0,23,13,36,11,27,38,29,105,0,14,14,119
08/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,7,5,60,0,0,20,10,30,14,34,27,15,90,58,2,60,150
08/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,41,10,8,72,0,1,22,8,31,13,42,32,16,103,72,7,79,182
08/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,21,35,16,1,73,0,0,23,0,23,21,35,39,1,96,12,0,12,108
08/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,9,6,71,0,1,12,1,14,14,43,21,7,85,18,2,20,105
08/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,5,4,48,0,0,4,0,4,14,25,9,4,52,4,0,4,56
08/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,22,18,2,57,0,0,25,0,25,15,22,43,2,82,28,0,28,110
08/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,24,8,4,49,0,0,7,1,8,13,24,15,5,57,0,4,4,61
08/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,25,6,86,0,1,10,5,16,18,38,35,11,102,14,0,14,116
08/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,13,4,64,0,0,12,4,16,13,34,25,8,80,20,0,20,100
08/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,45,14,9,86,0,0,3,0,3,18,45,17,9,89,0,1,1,90
08/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,13,8,68,0,0,6,3,9,14,33,19,11,77,0,21,21,98
08/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,13,2,45,0,0,20,0,20,12,18,33,2,65,4,0,4,69
08/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,16,10,3,45,0,0,17,0,17,16,16,27,3,62,32,0,32,94
08/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,11,1,49,0,1,19,0,20,10,28,30,1,69,28,0,28,97
08/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,9,8,68,0,0,4,3,7,13,38,13,11,75,34,0,34,109
08/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,14,2,61,0,1,12,5,18,10,36,26,7,79,20,0,20,99
08/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,38,13,6,74,0,1,5,0,6,17,39,18,6,80,18,0,18,98
08/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,13,2,61,0,2,0,1,3,11,37,13,3,64,14,0,14,78
08/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,22,1,59,0,1,2,0,3,12,25,24,1,62,0,0,0,62
08/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,23,17,1,57,0,0,8,3,11,16,23,25,4,68,0,2,2,70
08/31/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,12,6,57,0,0,18,2,20,10,29,30,8,77,22,0,22,99
09/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,13,3,59,0,0,17,0,17,9,34,30,3,76,2,0,2,78
09/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,16,11,75,0,0,15,7,22,11,37,31,18,97,52,16,68,165
09/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,16,4,69,0,1,6,2,9,15,35,22,6,78,8,28,36,114
09/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,11,0,56,0,0,2,0,2,10,35,13,0,58,0,0,0,58
09/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,3,0,35,0,0,0,0,0,12,20,3,0,35,0,0,0,35
09/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,15,5,3,38,0,0,11,2,13,15,15,16,5,51,0,0,0,51
09/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,13,12,4,35,0,0,42,0,42,6,13,54,4,77,70,0,70,147
09/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,14,11,61,0,1,7,5,13,8,29,21,16,74,2,0,2,76
09/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,10,15,73,0,0,22,3,25,14,34,32,18,98,12,4,16,114
09/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,9,14,78,0,0,24,11,35,16,39,33,25,113,68,40,108,221
09/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,38,10,17,74,0,1,27,13,41,9,39,37,30,115,24,82,106,221
09/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,0,2,28,0,0,16,2,18,8,18,16,4,46,6,0,6,52
09/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,20,8,3,44,0,1,14,0,15,13,21,22,3,59,12,4,16,75
09/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,11,9,57,0,0,21,3,24,8,29,32,12,81,31,6,37,118
09/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,22,7,76,0,0,9,1,10,10,37,31,8,86,14,0,14,100
09/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,31,3,83,0,0,1,1,2,10,39,32,4,85,20,0,20,105
09/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,13,9,72,0,0,20,3,23,13,37,33,12,95,76,0,76,171
09/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,6,5,56,0,0,16,0,16,10,35,22,5,72,24,0,24,96
09/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,9,2,39,0,1,29,0,30,7,22,38,2,69,28,0,28,97
09/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,23,4,4,46,0,2,12,1,15,15,25,16,5,61,6,0,6,67
09/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,6,8,53,0,0,8,3,11,7,32,14,11,64,24,4,28,92
09/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,15,15,68,0,0,17,7,24,10,28,32,22,92,54,26,80,172
09/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,9,8,60,0,0,26,6,32,10,33,35,14,92,40,24,64,156
09/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,9,18,79,0,0,26,5,31,14,38,35,23,110,42,14,56,166
09/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,13,0,63,0,1,19,0,20,14,37,32,0,83,32,0,32,115
09/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,2,1,26,0,1,33,0,34,7,17,35,1,60,6,0,6,66
09/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,13,10,0,35,0,0,27,1,28,12,13,37,1,63,42,0,42,105
09/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,11,10,63,0,5,28,3,36,9,38,39,13,99,44,0,44,143
09/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,14,7,67,0,1,21,9,31,11,36,35,16,98,0,20,20,118
09/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,14,14,69,0,0,19,3,22,9,32,33,17,91,8,28,36,127
10/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,22,7,77,0,0,16,9,25,14,34,38,16,102,36,68,104,206
10/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,14,23,86,0,0,8,11,19,14,35,22,34,105,2,46,48,153
10/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,6,0,33,0,0,0,0,0,8,19,6,0,33,0,0,0,33
10/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,5,2,35,0,0,2,0,2,14,14,7,2,37,0,0,0,37
10/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,10,10,56,0,0,13,3,16,9,27,23,13,72,10,0,10,82
10/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,3,18,68,0,0,18,5,23,10,37,21,23,91,10,22,32,123
10/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,37,22,7,75,0,0,14,12,26,9,37,36,19,101,50,12,62,163
10/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,13,2,63,0,0,12,10,22,15,33,25,12,85,2,56,58,143
10/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,11,14,66,0,0,6,1,7,11,30,17,15,73,18,0,18,91
10/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,7,0,31,0,2,17,0,19,6,20,24,0,50,22,0,22,72
10/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,10,7,0,33,0,0,1,0,1,16,10,8,0,34,0,0,0,34
10/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,7,0,41,0,0,11,2,13,11,23,18,2,54,16,0,16,70
10/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,15,6,63,0,0,19,3,22,10,32,34,9,85,12,16,28,113
10/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,38,18,10,75,0,1,15,9,25,9,39,33,19,100,32,14,46,146
10/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,7,11,70,0,0,25,9,34,15,37,32,20,104,18,34,52,156
10/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,40,4,3,59,0,0,23,1,24,12,40,27,4,83,42,0,42,125
10/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,18,5,3,31,0,0,27,0,27,5,18,32,3,58,22,0,22,80
10/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,11,5,39,0,0,10,0,10,13,10,21,5,49,6,0,6,55
10/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,18,9,60,0,0,10,4,14,9,24,28,13,74,6,6,12,86
10/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,21,8,72,0,0,5,1,6,10,33,26,9,78,6,0,6,84
10/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,9,6,61,0,0,29,8,37,11,35,38,14,98,4,14,18,116
10/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,10,2,57,0,0,7,0,7,14,31,17,2,64,6,0,6,70
10/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,13,2,64,0,0,40,1,41,11,38,53,3,105,18,2,20,125
10/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,22,11,0,39,0,0,34,0,34,6,22,45,0,73,60,0,60,133
10/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,11,7,2,34,0,0,26,2,28,14,11,33,4,62,48,0,48,110
10/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,12,7,56,0,1,15,0,16,9,29,27,7,72,10,2,12,84
10/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,38,18,8,73,0,0,2,2,4,9,38,20,10,77,34,6,40,117
10/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,18,12,76,0,0,13,7,20,11,35,31,19,96,34,2,36,132
10/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,13,4,67,0,2,8,4,14,15,37,21,8,81,16,16,32,113
10/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,41,11,2,67,0,0,6,6,12,13,41,17,8,79,12,4,16,95
10/31/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,14,0,38,0,0,9,0,9,8,16,23,0,47,16,0,16,63
11/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,17,4,3,36,0,0,2,0,2,12,17,6,3,38,0,0,0,38
11/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,15,3,55,0,0,7,0,7,10,27,22,3,62,24,0,24,86
11/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,12,3,58,0,0,0,0,0,10,33,12,3,58,4,0,4,62
11/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,8,3,54,0,0,8,3,11,10,33,16,6,65,2,10,12,77
11/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,16,10,77,0,0,8,1,9,14,37,24,11,86,48,0,48,134
11/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,9,9,60,0,0,25,2,27,11,31,34,11,87,30,2,32,119
11/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,4,2,35,0,0,21,4,25,9,20,25,6,60,2,18,20,80
11/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,8,12,27,60,0,0,21,5,26,13,8,33,32,86,12,20,32,118
11/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,10,9,52,0,0,0,0,0,10,23,10,9,52,0,4,4,56
11/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,10,14,68,0,0,2,3,5,12,32,12,17,73,12,26,38,111
11/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,6,0,49,0,0,8,0,8,11,32,14,0,57,0,0,0,57
11/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,11,3,61,0,0,15,2,17,15,32,26,5,78,52,2,54,132
11/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,6,4,59,0,0,3,2,5,13,36,9,6,64,0,4,4,68
11/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,8,1,32,0,0,8,1,9,6,17,16,2,41,0,0,0,41
11/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,15,4,3,41,0,0,14,1,15,19,15,18,4,56,12,0,12,68
11/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,4,6,52,0,0,7,2,9,10,32,11,8,61,0,2,2,63
11/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,10,8,58,0,0,1,0,1,11,29,11,8,59,0,2,2,61
11/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,10,6,62,0,0,0,4,4,13,33,10,10,66,0,10,10,76
11/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,12,12,74,0,0,8,1,9,16,34,20,13,83,28,10,38,121
11/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,2,6,46,0,0,6,2,8,11,27,8,8,54,8,0,8,62
