01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
11/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,11,2,40,0,0,1,2,3,7,20,12,4,43,28,0,28,71
11/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,10,2,2,28,0,0,7,2,9,14,10,9,4,37,4,4,8,45
11/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,5,14,54,0,2,11,3,16,10,27,16,17,70,8,0,8,78
11/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,38,10,2,59,0,0,0,0,0,9,38,10,2,59,0,0,0,59
11/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,6,2,59,0,1,5,0,6,15,37,11,2,65,0,16,16,81
11/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,9,3,3,18,0,0,10,0,10,3,9,13,3,28,14,0,14,42
11/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,1,2,42,0,0,9,0,9,13,26,10,2,51,44,0,44,95
11/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,3,2,32,0,0,18,0,18,7,20,21,2,50,14,0,14,64
11/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,7,2,40,0,1,10,0,11,13,19,17,2,51,24,0,24,75
11/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,8,12,56,0,0,6,5,11,9,27,14,17,67,4,8,12,79
12/01/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,6,7,56,0,2,6,4,12,11,34,12,11,68,6,6,12,80
12/02/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,8,7,63,0,0,7,4,11,11,37,15,11,74,6,12,18,92
12/03/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,13,6,68,0,0,14,5,19,14,35,27,11,87,0,8,8,95
12/04/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,9,1,64,0,1,9,3,13,14,41,18,4,77,4,0,4,81
12/05/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,12,0,38,0,0,6,0,6,8,18,18,0,44,14,0,14,58
12/06/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,11,1,4,31,0,0,0,1,1,15,11,1,5,32,24,0,24,56
12/07/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,11,3,50,0,0,11,4,15,9,27,22,7,65,2,4,6,71
12/08/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,6,6,57,0,0,7,0,7,14,31,13,6,64,0,6,6,70
12/09/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,41,6,0,58,0,0,5,0,5,11,41,11,0,63,2,2,4,67
12/10/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,40,9,16,81,0,3,8,0,11,16,43,17,16,92,6,12,18,110
12/11/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,12,5,61,0,0,16,4,20,12,32,28,9,81,16,0,16,97
12/12/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,21,1,53,0,0,18,0,18,8,23,39,1,71,30,0,30,101
12/13/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,7,3,39,0,0,10,2,12,13,16,17,5,51,4,0,4,55
12/14/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,15,1,51,0,0,0,0,0,9,26,15,1,51,0,0,0,51
12/15/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,16,13,76,0,0,6,10,16,13,34,22,23,92,12,18,30,122
12/16/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,40,11,8,69,0,0,0,3,3,10,40,11,11,72,0,8,8,80
12/17/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,6,5,63,0,0,10,9,19,14,38,16,14,82,0,28,28,110
12/18/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,41,12,3,66,0,0,7,0,7,10,41,19,3,73,8,2,10,83
12/19/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,8,0,56,0,1,6,0,7,16,33,14,0,63,6,0,6,69
12/20/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,28,22,12,3,65,0,0,5,1,6,28,22,17,4,71,40,2,42,113
12/21/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,27,4,2,50,0,0,7,1,8,17,27,11,3,58,4,6,10,68
12/22/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,44,10,3,71,0,0,0,0,0,14,44,10,3,71,0,0,0,71
12/23/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,44,4,10,74,0,0,9,0,9,16,44,13,10,83,52,16,68,151
12/24/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,35,5,0,57,0,0,0,0,0,17,35,5,0,57,0,0,0,57
12/25/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,0,0,0,0,6,10,2,0,18,0,0,0,18
12/26/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,25,7,0,47,0,0,12,0,12,15,25,19,0,59,44,0,44,103
12/27/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,3,0,30,0,1,7,0,8,11,17,10,0,38,4,0,4,42
12/28/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,17,1,61,0,0,3,1,4,13,30,20,2,65,0,0,0,65
12/29/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,15,12,83,0,0,0,2,2,14,42,15,14,85,0,12,12,97
12/30/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,40,7,5,68,0,0,6,3,9,16,40,13,8,77,0,20,20,97
12/31/2015,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,26,3,4,49,0,0,4,0,4,16,26,7,4,53,0,0,0,53
01/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,16,1,2,25,0,0,17,0,17,6,16,18,2,42,24,0,24,66
01/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,8,2,42,0,0,10,0,10,13,19,18,2,52,4,0,4,56
01/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,19,9,0,42,0,0,7,0,7,14,19,16,0,49,22,0,22,71
01/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,10,8,54,0,1,12,3,16,10,27,22,11,70,4,0,4,74
01/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,14,10,69,0,1,10,4,15,10,36,24,14,84,12,40,52,136
01/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,8,26,78,0,1,8,10,19,10,35,16,36,97,6,42,48,145
01/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,3,27,73,0,0,0,0,0,13,30,3,27,73,0,0,0,73
01/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,6,0,52,0,1,12,0,13,11,36,18,0,65,12,0,12,77
01/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,18,4,0,27,0,0,12,0,12,5,18,16,0,39,22,0,22,61
01/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,12,1,1,28,0,3,6,0,9,14,15,7,1,37,18,0,18,55
01/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,13,3,44,0,0,10,1,11,7,21,23,4,55,40,0,40,95
01/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,11,4,57,0,5,13,4,22,10,37,24,8,79,14,4,18,97
01/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,11,15,65,0,0,6,5,11,9,30,17,20,76,4,14,18,94
01/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,12,3,66,0,2,0,3,5,15,38,12,6,71,0,0,0,71
01/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,21,4,70,0,0,5,3,8,12,33,26,7,78,34,4,38,116
01/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,13,4,0,23,0,0,0,0,0,6,13,4,0,23,0,0,0,23
01/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,8,3,0,29,0,0,8,0,8,18,8,11,0,37,20,0,20,57
01/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,15,2,51,0,0,7,0,7,12,22,22,2,58,6,0,6,64
01/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,20,10,66,0,0,11,3,14,8,28,31,13,80,14,2,16,96
01/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,9,9,63,0,1,0,4,5,11,35,9,13,68,0,4,4,72
01/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,18,19,86,0,1,10,5,16,15,35,28,24,102,26,0,26,128
01/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,10,12,59,0,0,10,2,12,8,29,20,14,71,6,0,6,77
01/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,8,4,41,0,1,23,1,25,8,22,31,5,66,36,0,36,102
01/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,5,2,36,0,0,4,2,6,13,16,9,4,42,16,0,16,58
01/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,8,10,44,0,0,8,7,15,7,19,16,17,59,8,4,12,71
01/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,25,17,86,0,0,9,6,15,10,34,34,23,101,0,0,0,101
01/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,12,2,63,0,0,5,2,7,12,37,17,4,70,0,0,0,70
01/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,15,6,67,0,0,2,0,2,14,32,17,6,69,0,4,4,73
01/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,37,14,4,64,0,0,8,0,8,9,37,22,4,72,54,0,54,126
01/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,7,4,37,0,0,10,0,10,7,19,17,4,47,32,0,32,79
01/31/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,2,20,46,0,0,9,0,9,13,11,11,20,55,14,4,18,73
02/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,9,10,52,0,0,9,2,11,7,26,18,12,63,18,8,26,89
02/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,21,4,71,0,0,12,1,13,10,36,33,5,84,26,0,26,110
02/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,7,10,63,1,2,8,7,18,13,36,15,17,81,4,14,18,99
02/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,20,10,75,0,0,10,11,21,16,29,30,21,96,4,22,26,122
02/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,14,1,53,0,0,8,2,10,10,28,22,3,63,0,0,0,63
02/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,5,0,30,0,0,1,0,1,6,19,6,0,31,0,0,0,31
02/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,8,4,9,35,0,0,5,1,6,14,8,9,10,41,2,0,2,43
02/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,18,21,69,0,3,12,2,17,9,24,30,23,86,22,36,58,144
02/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,7,6,55,0,3,14,2,19,10,35,21,8,74,46,0,46,120
02/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,16,11,68,0,1,12,9,22,10,32,28,20,90,64,12,76,166
02/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,23,15,83,0,1,12,1,14,14,32,35,16,97,10,10,20,117
02/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,22,1,67,0,1,10,0,11,12,33,32,1,78,44,6,50,128
02/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,8,0,31,0,0,4,0,4,8,15,12,0,35,12,0,12,47
02/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,9,5,1,27,0,1,3,0,4,12,10,8,1,31,8,0,8,39
02/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,8,0,39,0,0,8,0,8,8,23,16,0,47,36,0,36,83
02/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,8,7,57,0,3,6,4,13,11,34,14,11,70,20,0,20,90
02/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,14,5,63,0,2,10,7,19,12,34,24,12,82,12,38,50,132
02/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,17,9,70,0,0,3,1,4,13,31,20,10,74,12,6,18,92
02/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,5,5,49,0,0,5,1,6,13,26,10,6,55,28,0,28,83
02/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,7,2,35,0,1,6,0,7,8,19,13,2,42,2,0,2,44
02/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,10,2,35,0,4,17,0,21,13,14,27,2,56,16,0,16,72
02/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,22,12,4,47,0,0,9,3,12,9,22,21,7,59,36,8,44,103
02/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,13,12,71,0,0,12,2,14,12,34,25,14,85,45,14,59,144
02/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,8,17,66,2,0,26,12,40,12,31,34,29,106,58,28,86,192
02/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,31,8,85,1,0,19,12,32,15,32,50,20,117,24,40,64,181
02/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,28,10,81,0,0,20,3,23,12,31,48,13,104,76,2,78,182
02/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,10,0,39,0,0,18,0,18,8,21,28,0,57,0,0,0,57
02/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,18,5,2,38,0,0,15,0,15,13,18,20,2,53,4,0,4,57
02/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,13,1,50,0,0,3,0,3,9,27,16,1,53,10,0,10,63
03/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,27,5,78,0,0,30,5,35,12,34,57,10,113,56,16,72,185
03/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,18,5,65,0,0,6,9,15,10,32,24,14,80,10,18,28,108
03/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,12,6,66,0,1,15,7,23,14,35,27,13,89,2,10,12,101
03/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,5,3,49,0,0,19,3,22,12,29,24,6,71,38,2,40,111
03/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,15,8,1,30,0,0,11,5,16,6,15,19,6,46,0,8,8,54
03/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,12,1,13,39,0,0,8,2,10,13,12,9,15,49,20,12,32,81
03/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,16,11,64,0,2,20,8,30,9,30,36,19,94,44,34,78,172
03/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,9,3,52,0,1,9,1,11,14,27,18,4,63,8,6,14,77
03/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,7,4,51,0,5,12,7,24,9,36,19,11,75,16,26,42,117
03/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,35,11,3,67,0,1,9,0,10,18,36,20,3,77,2,0,2,79
03/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,8,4,52,0,1,14,2,17,11,30,22,6,69,44,4,48,117
03/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,13,0,39,0,0,21,1,22,9,17,34,1,61,8,0,8,69
03/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,9,1,39,0,3,16,1,20,14,18,25,2,59,10,0,10,69
03/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,11,4,44,0,0,2,1,3,9,20,13,5,47,10,0,10,57
03/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,8,7,58,0,0,3,9,12,13,30,11,16,70,0,0,0,70
03/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,26,7,79,0,0,10,3,13,12,34,36,10,92,34,34,68,160
03/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,11,7,60,0,0,1,1,2,13,29,12,8,62,68,12,80,142
03/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,19,1,73,0,0,41,1,42,14,39,60,2,115,16,0,16,131
03/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,14,0,41,0,0,63,0,63,9,18,77,0,104,66,0,66,170
03/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,11,5,3,33,0,1,34,1,36,14,12,39,4,69,32,4,36,105
03/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,9,5,52,0,0,6,2,8,9,29,15,7,60,40,0,40,100
03/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,21,1,67,0,0,0,0,0,10,35,21,1,67,0,0,0,67
03/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,11,3,59,0,0,8,2,10,12,33,19,5,69,10,18,28,97
03/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,13,1,60,0,1,2,1,4,13,34,15,2,64,0,0,0,64
03/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,33,14,0,65,0,1,1,0,2,18,34,15,0,67,0,0,0,67
03/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,11,0,35,0,0,12,0,12,8,16,23,0,47,2,0,2,49
03/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,10,4,0,26,0,0,7,0,7,12,10,11,0,33,4,0,4,37
03/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,8,3,47,0,0,16,0,16,9,27,24,3,63,66,0,66,129
03/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,12,69,0,0,3,0,3,12,31,17,12,72,12,0,12,84
03/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,9,17,71,0,3,16,5,24,13,35,25,22,95,10,16,26,121
03/31/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,9,9,67,0,0,2,2,4,14,35,11,11,71,0,0,0,71
04/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,4,2,53,0,0,18,1,19,13,34,22,3,72,60,0,60,132
04/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,13,6,49,0,2,25,5,32,11,21,38,11,81,62,2,64,145
04/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,11,3,5,32,0,0,24,2,26,13,11,27,7,58,62,3,65,123
04/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,8,7,50,0,1,5,6,12,9,27,13,13,62,22,34,56,118
04/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,9,7,68,0,0,4,1,5,14,38,13,8,73,0,10,10,83
04/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,14,7,64,0,0,3,6,9,9,34,17,13,73,0,24,24,97
04/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,34,15,6,70,0,0,23,1,24,15,34,38,7,94,30,0,30,124
04/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,5,11,56,0,0,33,0,33,11,29,38,11,89,58,0,58,147
04/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,4,1,29,0,0,21,1,22,7,17,25,2,51,18,0,18,69
04/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,9,2,34,0,0,17,1,18,13,10,26,3,52,56,0,56,108
04/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,12,13,56,0,0,24,6,30,8,23,36,19,86,52,8,60,146
04/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,6,7,59,0,0,9,5,14,13,33,15,12,73,12,10,22,95
04/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,9,14,70,0,0,7,10,17,12,35,16,24,87,20,58,78,165
04/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,11,6,60,0,0,1,0,1,12,31,12,6,61,0,0,0,61
04/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,4,1,42,0,0,0,0,0,11,26,4,1,42,0,0,0,42
04/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,10,6,44,0,2,24,6,32,9,21,34,12,76,80,0,80,156
04/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,10,11,2,35,0,0,15,1,16,12,10,26,3,51,58,0,58,109
04/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,9,4,45,0,0,17,1,18,8,24,26,5,63,70,0,70,133
04/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,17,7,69,0,0,19,6,25,11,34,36,13,94,42,16,58,152
04/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,9,13,61,0,0,16,9,25,9,30,25,22,86,40,44,84,170
04/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,12,0,58,0,0,27,3,30,13,33,39,3,88,2,0,2,90
04/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,17,4,66,0,0,29,1,30,12,33,46,5,96,48,0,48,144
04/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,12,0,36,0,0,19,0,19,6,18,31,0,55,36,0,36,91
04/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,10,11,0,34,0,0,1,0,1,13,10,12,0,35,0,0,0,35
04/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,5,5,44,0,0,0,0,0,9,25,5,5,44,14,0,14,58
04/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,10,8,66,0,0,6,0,6,14,34,16,8,72,28,0,28,100
04/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,9,10,61,0,0,0,0,0,11,31,9,10,61,0,0,0,61
04/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,10,8,65,0,0,4,1,5,11,36,14,9,70,14,0,14,84
04/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,10,7,65,0,0,39,9,48,14,34,49,16,113,16,0,16,129
04/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,15,2,43,0,0,28,2,30,6,20,43,4,73,12,2,14,87
05/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,3,2,32,0,1,39,9,49,12,16,42,11,81,54,2,56,137
05/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,16,2,54,0,2,29,3,34,10,28,45,5,88,44,6,50,138
05/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,16,6,65,0,0,26,4,30,12,31,42,10,95,50,6,56,151
05/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,6,7,58,0,1,28,7,36,10,36,34,14,94,32,12,44,138
05/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,9,1,55,0,0,40,1,41,12,33,49,2,96,0,0,0,96
05/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,16,0,60,0,0,14,0,14,11,33,30,0,74,34,0,34,108
05/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,5,0,31,0,0,48,0,48,8,18,53,0,79,52,0,52,131
05/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,10,2,0,24,0,0,15,0,15,12,10,17,0,39,0,0,0,39
05/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,5,0,38,0,0,1,0,1,8,25,6,0,39,18,0,18,57
05/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,10,2,55,0,0,1,1,2,11,32,11,3,57,10,16,26,83
05/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,13,8,68,0,0,13,8,21,11,36,26,16,89,74,12,86,175
05/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,30,10,86,0,0,9,3,12,12,34,39,13,98,0,4,4,102
05/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,12,15,71,0,3,12,2,17,11,36,24,17,88,24,14,38,126
05/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,4,2,29,0,0,27,0,27,7,16,31,2,56,12,0,12,68
05/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,22,6,51,0,1,25,0,26,11,13,47,6,77,40,0,40,117
