01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
05/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,17,6,58,0,0,18,1,19,8,27,35,7,77,4,22,26,103
05/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,16,8,65,0,1,22,1,24,11,31,38,9,89,36,8,44,133
05/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,21,8,74,0,3,20,4,27,10,38,41,12,101,7,0,7,108
05/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,40,16,6,75,0,0,9,0,9,13,40,25,6,84,4,0,4,88
05/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,11,3,63,0,0,0,0,0,11,38,11,3,63,0,0,0,63
05/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,8,0,37,0,1,1,0,2,7,23,9,0,39,4,0,4,43
05/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,1,0,24,0,0,2,0,2,11,12,3,0,26,0,0,0,26
05/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,4,4,46,0,2,1,2,5,9,31,5,6,51,14,0,14,65
05/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,14,8,71,0,0,17,3,20,11,38,31,11,91,6,0,6,97
05/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,10,14,70,0,2,12,14,28,13,35,22,28,98,52,0,52,150
05/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,12,9,68,0,0,20,1,21,15,32,32,10,89,18,0,18,107
05/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,10,2,56,0,0,17,0,17,12,32,27,2,73,48,0,48,121
05/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,4,2,29,0,0,18,0,18,8,15,22,2,47,24,0,24,71
05/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,12,2,34,0,0,24,2,26,9,11,36,4,60,2,0,2,62
05/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,8,0,31,0,1,2,1,4,8,16,10,1,35,6,0,6,41
05/31/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,28,16,5,55,0,4,18,0,22,6,32,34,5,77,24,0,24,101
06/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,10,6,62,0,2,25,3,30,10,38,35,9,92,0,38,38,130
06/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,9,5,61,0,0,15,5,20,13,34,24,10,81,8,18,26,107
06/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,10,8,66,0,0,11,5,16,12,36,21,13,82,6,28,34,116
06/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,16,9,3,33,0,3,22,6,31,5,19,31,9,64,6,0,6,70
06/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,2,4,29,0,0,14,1,15,12,11,16,5,44,0,0,0,44
06/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,7,10,47,0,0,17,0,17,8,22,24,10,64,44,0,44,108
06/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,4,7,54,0,0,17,7,24,9,34,21,14,78,16,6,22,100
06/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,11,4,56,0,1,10,6,17,10,32,21,10,73,0,0,0,73
06/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,11,8,68,0,0,12,9,21,14,35,23,17,89,14,16,30,119
06/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,9,0,58,0,0,17,0,17,17,32,26,0,75,20,0,20,95
06/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,24,16,1,58,0,0,11,0,11,17,24,27,1,69,24,0,24,93
06/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,5,3,40,0,1,20,1,22,12,21,25,4,62,32,0,32,94
06/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,16,7,59,0,0,25,0,25,11,25,41,7,84,18,0,18,102
06/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,13,4,63,0,0,15,7,22,13,33,28,11,85,24,16,40,125
06/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,20,5,70,0,1,22,2,25,12,34,42,7,95,20,10,30,125
06/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,17,2,67,0,0,17,0,17,11,37,34,2,84,0,0,0,84
06/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,11,7,69,0,0,28,0,28,16,35,39,7,97,24,0,24,121
06/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,7,2,42,0,2,30,0,32,11,24,37,2,74,28,0,28,102
06/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,16,0,44,0,0,19,0,19,11,17,35,0,63,0,0,0,63
06/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,7,10,7,29,0,0,18,0,18,5,7,28,7,47,78,2,80,127
06/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,5,4,34,0,2,2,1,5,8,19,7,5,39,28,0,28,67
06/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,9,3,55,0,0,37,2,39,11,32,46,5,94,44,0,44,138
06/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,30,10,87,0,1,23,5,29,11,37,53,15,116,48,2,50,166
06/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,12,5,69,0,0,13,0,13,15,37,25,5,82,34,0,34,116
06/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,3,3,39,0,0,8,0,8,10,23,11,3,47,0,0,0,47
06/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,19,15,3,51,0,0,40,0,40,14,19,55,3,91,14,0,14,105
06/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,3,8,48,0,2,30,2,34,10,29,33,10,82,8,0,8,90
06/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,30,8,84,0,0,27,10,37,11,35,57,18,121,16,8,24,145
06/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,18,8,75,0,1,20,1,22,11,39,38,9,97,40,0,40,137
06/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,13,10,75,0,0,17,5,22,13,39,30,15,97,18,8,26,123
07/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,40,11,4,70,0,2,29,0,31,15,42,40,4,101,44,0,44,145
07/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,5,2,38,0,4,19,0,23,10,25,24,2,61,2,0,2,63
07/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,13,9,0,37,0,0,19,0,19,15,13,28,0,56,0,0,0,56
07/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,13,4,2,28,0,1,28,3,32,9,14,32,5,60,28,0,28,88
07/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,14,4,54,0,1,23,1,25,9,28,37,5,79,44,20,64,143
07/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,13,17,84,0,0,21,5,26,14,40,34,22,110,58,44,102,212
07/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,15,7,73,0,0,36,7,43,13,38,51,14,116,36,8,44,160
07/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,14,9,70,0,0,44,2,46,13,34,58,11,116,42,0,42,158
07/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,8,3,45,0,0,31,0,31,10,24,39,3,76,0,0,0,76
07/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,17,3,5,39,0,1,2,1,4,14,18,5,6,43,0,0,0,43
07/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,23,8,71,0,1,5,0,6,10,31,28,8,77,10,0,10,87
07/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,7,4,56,0,0,37,5,42,11,34,44,9,98,80,10,90,188
07/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,41,20,8,80,0,0,29,11,40,11,41,49,19,120,92,38,130,250
07/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,10,6,70,0,1,38,4,43,12,43,48,10,113,84,4,88,201
07/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,41,10,2,69,0,2,27,1,30,16,43,37,3,99,67,2,69,168
07/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,5,1,40,0,1,20,1,22,10,25,25,2,62,0,0,0,62
07/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,16,0,47,0,0,27,0,27,11,20,43,0,74,36,0,36,110
07/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,18,3,71,0,0,17,0,17,13,37,35,3,88,50,0,50,138
07/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,20,9,75,0,0,38,0,38,10,36,58,9,113,104,0,104,217
07/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,16,12,82,0,1,18,3,22,12,43,34,15,104,78,0,78,182
07/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,8,5,63,0,0,22,1,23,13,37,30,6,86,56,0,56,142
07/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,6,6,61,0,2,18,2,22,13,38,24,8,83,62,0,62,145
07/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,16,1,49,0,1,25,0,26,15,18,41,1,75,18,0,18,93
07/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,17,15,8,54,0,0,47,1,48,14,17,62,9,102,12,0,12,114
07/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,9,8,57,0,2,23,1,26,10,32,32,9,83,4,0,4,87
07/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,12,11,71,0,0,31,10,41,11,37,43,21,112,16,0,16,128
07/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,27,9,82,0,3,31,8,42,11,38,58,17,124,4,20,24,148
07/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,38,3,16,73,0,1,31,5,37,16,39,34,21,110,12,24,36,146
07/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,45,13,4,75,0,2,29,1,32,13,47,42,5,107,34,0,34,141
07/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,25,15,2,54,0,0,23,2,25,12,25,38,4,79,0,0,0,79
07/31/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,16,8,5,47,0,0,33,3,36,18,16,41,8,83,4,6,10,93
08/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,18,3,63,0,0,32,3,35,10,32,50,6,98,40,0,40,138
08/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,42,14,12,79,0,2,25,14,41,11,44,39,26,120,18,24,42,162
08/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,20,4,76,0,4,16,8,28,15,41,36,12,104,16,12,28,132
08/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,43,24,6,84,0,0,33,6,39,11,43,57,12,123,90,8,98,221
08/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,13,9,73,0,2,26,8,36,15,38,39,17,109,38,0,38,147
08/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,5,2,39,0,0,35,0,35,12,20,40,2,74,54,0,54,128
08/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,19,8,0,41,0,0,8,1,9,14,19,16,1,50,6,0,6,56
08/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,19,7,61,0,4,21,0,25,10,29,40,7,86,0,0,0,86
08/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,10,7,65,0,1,12,0,13,9,40,22,7,78,0,0,0,78
08/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,8,10,64,0,1,6,0,7,11,36,14,10,71,12,0,12,83
08/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,13,13,73,0,4,17,2,23,13,38,30,15,96,30,2,32,128
08/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,9,11,70,0,0,15,1,16,16,34,24,12,86,26,0,26,112
08/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,0,6,35,0,0,13,0,13,9,20,13,6,48,40,0,40,88
08/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,14,2,43,0,0,18,0,18,13,14,32,2,61,6,2,8,69
08/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,12,8,62,0,0,13,0,13,12,30,25,8,75,12,0,12,87
08/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,37,13,13,72,0,0,23,2,25,9,37,36,15,97,18,12,30,127
08/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,11,17,77,0,2,25,8,35,13,38,36,25,112,36,2,38,150
08/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,14,75,0,2,5,1,8,12,37,19,15,83,24,16,40,123
08/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,12,12,75,0,0,14,2,16,14,37,26,14,91,0,18,18,109
08/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,5,2,34,0,0,35,0,35,8,19,40,2,69,54,0,54,123
08/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,20,1,1,34,0,2,21,0,23,12,22,22,1,57,6,0,6,63
08/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,10,4,55,0,4,8,2,14,14,31,18,6,69,4,0,4,73
08/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,10,6,63,0,6,18,4,28,11,42,28,10,91,14,8,22,113
08/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,14,7,65,0,1,14,6,21,11,34,28,13,86,6,22,28,114
08/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,13,11,70,0,0,22,5,27,13,33,35,16,97,8,12,20,117
08/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,4,2,57,0,0,12,0,12,14,37,16,2,69,0,0,0,69
08/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,14,12,0,33,0,0,19,1,20,7,14,31,1,53,18,0,18,71
08/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,20,1,49,0,1,37,0,38,9,20,57,1,87,16,0,16,103
08/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,4,6,47,0,0,17,0,17,10,27,21,6,64,6,0,6,70
08/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,35,11,5,60,0,2,19,7,28,9,37,30,12,88,10,18,28,116
08/31/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,17,12,73,0,0,8,19,27,8,36,25,31,100,0,56,56,156
09/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,43,7,5,66,0,2,20,3,25,11,45,27,8,91,6,0,6,97
09/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,19,7,79,0,5,21,0,26,12,46,40,7,105,14,0,14,119
09/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,23,8,6,44,0,0,26,0,26,7,23,34,6,70,2,0,2,72
09/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,6,0,29,0,0,0,0,0,9,14,6,0,29,0,0,0,29
09/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,13,6,2,29,0,3,8,0,11,8,16,14,2,40,0,0,0,40
09/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,32,18,12,67,0,4,16,1,21,5,36,34,13,88,6,0,6,94
09/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,10,19,73,0,2,11,7,20,8,38,21,26,93,20,20,40,133
09/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,48,13,13,85,0,0,5,2,7,11,48,18,15,92,0,0,0,92
09/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,13,14,71,0,3,29,6,38,12,35,42,20,109,20,6,26,135
09/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,16,15,1,39,0,4,13,6,23,7,20,28,7,62,0,10,10,72
09/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,14,3,48,0,4,3,0,7,11,24,17,3,55,0,0,0,55
09/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,16,15,66,0,0,0,0,0,10,25,16,15,66,20,0,20,86
09/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,38,26,12,85,0,4,33,4,41,9,42,59,16,126,22,14,36,162
09/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,9,13,66,0,1,33,2,36,8,37,42,15,102,34,12,46,148
09/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,19,13,79,0,3,22,3,28,13,37,41,16,107,28,0,28,135
09/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,10,15,71,0,7,16,7,30,12,41,26,22,101,10,12,22,123
09/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,12,1,38,0,3,5,1,9,9,19,17,2,47,0,0,0,47
09/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,9,1,35,0,0,3,0,3,10,15,12,1,38,0,0,0,38
09/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,3,13,52,0,0,15,2,17,9,27,18,15,69,46,2,48,117
09/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,38,11,26,84,0,0,21,4,25,9,38,32,30,109,8,10,18,127
09/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,13,18,72,0,0,4,0,4,7,34,17,18,76,0,0,0,76
09/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,17,1,64,0,3,2,0,5,12,37,19,1,69,0,0,0,69
09/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,11,0,57,0,1,2,0,3,12,35,13,0,60,0,0,0,60
09/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,11,4,42,0,0,10,0,10,7,20,21,4,52,6,0,6,58
09/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,12,2,40,0,2,13,0,15,10,18,25,2,55,28,0,28,83
09/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,5,7,48,0,0,15,1,16,10,26,20,8,64,30,0,30,94
09/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,14,10,68,0,2,12,2,16,10,36,26,12,84,38,14,52,136
09/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,35,12,18,73,0,4,22,4,30,8,39,34,22,103,14,36,50,153
09/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,17,9,69,0,4,18,3,25,11,36,35,12,94,44,12,56,150
09/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,20,9,77,0,1,25,1,27,12,37,45,10,104,10,0,10,114
10/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,11,3,40,0,2,16,1,19,9,19,27,4,59,28,0,28,87
10/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,6,13,43,0,0,18,7,25,10,14,24,20,68,26,20,46,114
10/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,4,2,45,0,0,0,0,0,9,30,4,2,45,0,0,0,45
10/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,13,18,76,0,0,7,5,12,9,36,20,23,88,10,14,24,112
10/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,23,5,73,0,0,8,10,18,10,35,31,15,91,24,22,46,137
10/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,25,1,75,0,0,11,0,11,13,36,36,1,86,4,0,4,90
10/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,16,5,67,0,0,7,1,8,12,34,23,6,75,22,0,22,97
10/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,11,2,39,0,0,15,0,15,9,17,26,2,54,18,0,18,72
10/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,7,12,48,0,1,5,0,6,10,20,12,12,54,10,0,10,64
10/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,4,0,36,0,2,0,0,2,11,23,4,0,38,0,0,0,38
10/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,11,15,67,0,3,3,3,9,13,31,14,18,76,32,6,38,114
10/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,24,23,88,0,0,17,7,24,8,33,41,30,112,14,30,44,156
10/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,19,13,77,0,0,10,7,17,11,34,29,20,94,16,18,34,128
10/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,7,6,58,0,2,4,0,6,11,36,11,6,64,0,0,0,64
10/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,4,0,36,0,1,9,0,10,10,23,13,0,46,12,2,14,60
10/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,10,0,34,0,0,2,0,2,10,14,12,0,36,0,0,0,36
10/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,6,4,51,0,2,1,0,3,9,34,7,4,54,0,0,0,54
10/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,19,14,82,0,0,8,2,10,11,38,27,16,92,6,2,8,100
10/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,20,10,75,0,2,14,3,19,9,38,34,13,94,28,0,28,122
10/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,11,2,63,0,2,14,0,16,13,39,25,2,79,4,0,4,83
10/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,14,5,64,0,0,20,1,21,13,32,34,6,85,46,0,46,131
10/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,24,6,1,38,0,0,3,1,4,7,24,9,2,42,16,0,16,58
10/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,2,2,28,0,0,14,0,14,10,14,16,2,42,30,0,30,72
10/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,19,9,64,0,0,16,0,16,9,27,35,9,80,6,10,16,96
10/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,19,11,74,0,0,8,0,8,11,33,27,11,82,12,0,12,94
10/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,19,9,66,0,0,12,0,12,8,30,31,9,78,0,4,4,82
10/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,12,5,64,0,0,7,1,8,11,36,19,6,72,6,0,6,78
10/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,14,0,61,0,0,9,2,11,14,33,23,2,72,12,0,12,84
10/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,2,1,27,0,0,21,3,24,7,17,23,4,51,16,0,16,67
10/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,19,5,0,34,0,0,23,0,23,10,19,28,0,57,6,0,6,63
10/31/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,5,0,40,0,2,0,1,3,9,28,5,1,43,0,0,0,43
11/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,17,7,69,0,1,2,2,5,9,37,19,9,74,16,0,16,90
11/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,13,12,66,0,2,6,0,8,8,35,19,12,74,0,0,0,74
11/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,20,6,71,0,0,15,0,15,15,30,35,6,86,28,0,28,114
11/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,15,7,64,0,0,24,1,25,11,31,39,8,89,52,0,52,141
11/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,6,1,30,0,1,25,4,30,6,18,31,5,60,38,0,38,98
11/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,10,18,3,41,0,0,11,1,12,10,10,29,4,53,38,0,38,91
11/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,6,10,52,0,0,10,3,13,11,25,16,13,65,26,0,26,91
