01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
11/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,10,11,59,0,0,13,6,19,8,30,23,17,78,18,8,26,104
11/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,16,7,63,0,0,13,2,15,9,31,29,9,78,14,2,16,94
11/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,20,7,72,0,2,9,0,11,13,34,29,7,83,10,0,10,93
11/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,16,4,66,0,1,15,0,16,12,35,31,4,82,0,0,0,82
11/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,10,4,38,0,0,13,0,13,7,17,23,4,51,10,0,10,61
11/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,2,0,25,0,0,9,0,9,10,13,11,0,34,0,0,0,34
11/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,6,4,45,0,0,6,1,7,8,27,12,5,52,4,0,4,56
11/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,20,16,81,0,2,2,3,7,9,38,22,19,88,6,0,6,94
11/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,12,10,63,0,1,3,0,4,8,34,15,10,67,6,0,6,73
11/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,43,9,0,63,0,8,6,1,15,11,51,15,1,78,20,0,20,98
11/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,1,15,64,0,2,18,1,21,14,36,19,16,85,12,2,14,99
11/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,4,9,44,0,0,9,1,10,8,23,13,10,54,2,0,2,56
11/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,10,4,36,0,0,17,0,17,10,12,27,4,53,40,0,40,93
11/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,2,5,42,0,0,15,2,17,10,25,17,7,59,22,0,22,81
11/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,9,17,67,0,4,18,1,23,8,37,27,18,90,2,14,16,106
11/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,10,7,69,0,2,9,5,16,13,41,19,12,85,6,2,8,93
11/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,10,0,2,15,0,2,0,0,2,3,12,0,2,17,0,0,0,17
11/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,3,2,46,0,0,4,0,4,10,31,7,2,50,0,0,0,50
11/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,5,4,37,0,0,12,0,12,7,21,17,4,49,8,0,8,57
11/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,8,3,40,0,4,13,0,17,14,19,21,3,57,26,0,26,83
11/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,5,6,52,0,0,7,0,7,9,32,12,6,59,20,0,20,79
11/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,10,13,71,0,0,8,2,10,11,37,18,15,81,0,8,8,89
11/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,9,5,61,0,2,19,0,21,12,37,28,5,82,12,0,12,94
12/01/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,12,8,66,0,0,0,0,0,13,33,12,8,66,6,2,8,74
12/02/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,12,4,68,0,2,17,0,19,10,44,29,4,87,0,0,0,87
12/03/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,11,0,36,0,0,10,0,10,7,18,21,0,46,4,0,4,50
12/04/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,14,7,0,40,0,1,1,0,2,19,15,8,0,42,0,0,0,42
12/05/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,12,2,50,0,4,2,0,6,9,31,14,2,56,6,0,6,62
12/06/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,17,3,68,0,2,0,0,2,12,38,17,3,70,0,0,0,70
12/07/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,16,9,78,0,1,7,0,8,12,42,23,9,86,16,0,16,102
12/08/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,17,2,64,0,3,5,0,8,13,35,22,2,72,16,16,32,104
12/09/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,44,13,2,68,0,2,5,0,7,9,46,18,2,75,0,0,0,75
12/10/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,12,0,35,0,6,6,0,12,8,21,18,0,47,10,0,10,57
12/11/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,3,0,33,0,4,1,0,5,12,22,4,0,38,0,0,0,38
12/12/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,8,4,49,0,2,0,0,2,11,28,8,4,51,0,0,0,51
12/13/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,43,26,22,100,0,5,5,2,12,9,48,31,24,112,30,8,38,150
12/14/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,40,12,26,86,0,2,11,0,13,8,42,23,26,99,22,0,22,121
12/15/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,13,0,60,0,0,0,0,0,12,35,13,0,60,0,0,0,60
12/16/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,48,7,4,73,0,0,0,0,0,14,48,7,4,73,0,0,0,73
12/17/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,22,13,0,44,0,1,3,0,4,9,23,16,0,48,2,0,2,50
12/18/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,4,0,31,0,0,2,0,2,13,14,6,0,33,0,0,0,33
12/19/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,23,7,0,42,0,0,3,0,3,12,23,10,0,45,0,0,0,45
12/20/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,14,13,80,0,0,1,0,1,14,39,15,13,81,0,6,6,87
12/21/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,12,9,77,0,2,8,2,12,14,44,20,11,89,6,0,6,95
12/22/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,40,13,2,70,0,4,20,0,24,15,44,33,2,94,22,0,22,116
12/23/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,45,10,2,72,0,1,6,0,7,15,46,16,2,79,2,0,2,81
12/24/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,1,0,32,0,0,0,0,0,11,20,1,0,32,0,0,0,32
12/25/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,9,0,0,15,0,2,0,0,2,6,11,0,0,17,0,0,0,17
12/26/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,4,0,28,0,1,6,0,7,9,16,10,0,35,0,0,0,35
12/27/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,8,6,54,0,0,2,1,3,14,26,10,7,57,0,4,4,61
12/28/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,35,13,2,58,0,2,4,2,8,8,37,17,4,66,10,0,10,76
12/29/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,11,2,63,0,4,3,0,7,13,41,14,2,70,2,0,2,72
12/30/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,3,0,45,0,0,10,0,10,12,30,13,0,55,8,0,8,63
12/31/2016,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,2,0,37,0,0,6,1,7,9,26,8,1,44,0,0,0,44
01/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,14,0,0,20,0,1,0,0,1,6,15,0,0,21,8,0,8,29
01/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,4,0,33,0,0,0,0,0,8,21,4,0,33,0,0,0,33
01/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,6,0,45,0,1,1,0,2,10,30,7,0,47,0,0,0,47
01/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,8,30,77,0,0,14,1,15,8,31,22,31,92,18,26,44,136
01/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,14,12,72,0,1,6,2,9,11,36,20,14,81,12,22,34,115
01/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,8,3,65,0,0,2,1,3,14,40,10,4,68,0,2,2,70
01/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,6,1,39,0,0,7,3,10,11,21,13,4,49,0,26,26,75
01/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,2,6,1,9,10,14,10,1,35,0,0,0,35
01/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,4,0,36,0,1,0,0,1,9,24,4,0,37,0,0,0,37
01/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,5,2,46,0,1,1,0,2,9,31,6,2,48,10,0,10,58
01/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,9,16,72,0,2,3,1,6,8,41,12,17,78,0,32,32,110
01/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,41,10,14,75,0,5,4,4,13,10,46,14,18,88,16,8,24,112
01/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,4,10,59,0,1,5,1,7,14,32,9,11,66,0,2,2,68
01/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,10,0,37,0,0,4,0,4,11,16,14,0,41,18,0,18,59
01/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,9,5,0,23,0,0,12,0,12,9,9,17,0,35,4,0,4,39
01/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,6,3,41,0,1,10,0,11,8,25,16,3,52,12,0,12,64
01/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,7,20,68,0,2,4,0,6,12,31,11,20,74,6,1,7,81
01/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,4,21,69,0,1,4,6,11,11,34,8,27,80,32,66,98,178
01/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,8,65,0,0,3,2,5,12,31,17,10,70,46,2,48,118
01/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,16,8,71,0,0,11,0,11,14,33,27,8,82,20,0,20,102
01/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,6,2,40,0,2,14,0,16,7,27,20,2,56,6,0,6,62
01/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,0,11,0,11,10,12,15,0,37,0,0,0,37
01/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,19,18,0,51,0,1,0,0,1,14,20,18,0,52,0,0,0,52
01/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,7,9,62,0,1,5,1,7,12,35,12,10,69,0,2,2,71
01/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,16,26,84,0,0,11,0,11,8,34,27,26,95,22,0,22,117
01/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,22,4,66,0,0,17,2,19,11,29,39,6,85,26,0,26,111
01/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,13,1,56,0,0,11,1,12,12,30,24,2,68,26,0,26,94
01/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,12,2,40,0,0,11,1,12,7,19,23,3,52,12,0,12,64
01/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,6,1,33,0,0,0,0,0,10,16,6,1,33,0,0,0,33
01/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,7,0,40,0,1,2,0,3,9,25,9,0,43,14,0,14,57
01/31/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,6,2,45,0,0,0,4,4,9,28,6,6,49,0,8,8,57
02/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,4,11,56,0,1,3,3,7,8,34,7,14,63,34,10,44,107
02/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,12,4,59,0,0,11,2,13,11,32,23,6,72,4,2,6,78
02/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,3,12,60,0,2,1,0,3,12,35,4,12,63,0,0,0,63
02/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,22,2,0,30,0,3,0,0,3,6,25,2,0,33,0,0,0,33
02/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,11,0,0,22,0,1,0,0,1,11,12,0,0,23,0,0,0,23
02/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,5,4,44,0,0,0,0,0,10,25,5,4,44,0,0,0,44
02/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,18,5,72,0,2,4,1,7,10,41,22,6,79,0,0,0,79
02/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,30,35,15,3,83,0,2,14,1,17,30,37,29,4,100,6,0,6,106
02/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,41,11,2,64,0,3,1,0,4,10,44,12,2,68,0,2,2,70
02/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,11,6,65,0,1,5,1,7,11,38,16,7,72,16,0,16,88
02/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,23,8,2,40,0,2,6,2,10,7,25,14,4,50,0,0,0,50
02/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,9,3,37,0,0,6,0,6,10,15,15,3,43,0,0,0,43
02/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,8,13,50,0,3,9,6,18,9,23,17,19,68,4,18,22,90
02/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,17,8,72,0,5,22,7,34,11,41,39,15,106,20,4,24,130
02/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,19,10,69,2,0,12,6,20,12,30,31,16,89,8,2,10,99
02/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,12,2,58,0,1,11,3,15,11,34,23,5,73,0,4,4,77
02/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,10,0,49,0,0,8,0,8,10,29,18,0,57,8,0,8,65
02/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,4,5,34,0,0,11,5,16,6,19,15,10,50,36,0,36,86
02/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,2,5,0,7,10,12,12,0,34,8,0,8,42
02/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,7,0,41,0,0,7,2,9,10,24,14,2,50,8,0,8,58
02/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,15,13,68,0,0,4,7,11,11,29,19,20,79,4,22,26,105
02/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,44,6,22,80,0,0,0,7,7,8,44,6,29,87,0,6,6,93
02/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,17,6,71,0,1,1,0,2,11,38,18,6,73,0,0,0,73
02/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,13,4,62,0,1,7,0,8,12,34,20,4,70,4,0,4,74
02/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,8,0,34,0,0,2,0,2,7,19,10,0,36,0,0,0,36
02/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,5,0,28,0,1,0,0,1,10,14,5,0,29,0,0,0,29
02/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,4,6,40,0,1,14,12,27,9,22,18,18,67,68,0,68,135
02/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,12,3,63,0,2,5,10,17,12,38,17,13,80,36,0,36,116
03/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,6,0,45,0,1,3,0,4,8,32,9,0,49,0,0,0,49
03/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,9,8,65,0,1,13,3,17,12,37,22,11,82,16,0,16,98
03/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,10,1,59,0,0,4,1,5,12,36,14,2,64,0,0,0,64
03/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,15,9,4,35,0,1,5,4,10,7,16,14,8,45,0,6,6,51
03/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,18,1,1,32,0,1,0,0,1,12,19,1,1,33,0,0,0,33
03/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,12,8,61,0,2,3,9,14,10,33,15,17,75,8,4,12,87
03/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,2,8,60,0,3,5,10,18,14,39,7,18,78,4,0,4,82
03/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,10,5,63,0,2,2,5,9,11,39,12,10,72,0,2,2,74
03/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,11,8,68,0,0,0,0,0,13,36,11,8,68,0,0,0,68
03/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,9,4,66,0,1,4,5,10,12,42,13,9,76,0,0,0,76
03/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,1,0,26,0,0,5,0,5,8,17,6,0,31,0,0,0,31
03/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,10,4,0,28,0,0,3,0,3,14,10,7,0,31,24,0,24,55
03/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,9,4,49,0,1,5,9,15,10,27,14,13,64,4,0,4,68
03/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,9,2,59,0,0,11,2,13,13,35,20,4,72,16,0,16,88
03/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,33,11,9,73,7,1,2,7,17,27,34,13,16,90,10,12,22,112
03/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,8,4,63,0,0,9,3,12,12,39,17,7,75,14,0,14,89
03/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,13,2,62,0,0,31,4,35,12,35,44,6,97,50,4,54,151
03/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,3,1,28,0,0,16,0,16,8,16,19,1,44,20,0,20,64
03/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,11,0,36,0,2,14,1,17,10,17,25,1,53,20,0,20,73
03/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,10,2,46,0,0,6,3,9,10,24,16,5,55,0,3,3,58
03/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,42,15,16,84,0,0,11,15,26,11,42,26,31,110,4,14,18,128
03/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,33,11,4,55,0,0,15,9,24,7,33,26,13,79,42,6,48,127
03/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,20,6,71,0,0,16,9,25,14,31,36,15,96,6,10,16,112
03/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,11,4,68,0,0,22,4,26,12,41,33,8,94,6,4,10,104
03/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,4,0,28,0,0,18,0,18,6,18,22,0,46,4,0,4,50
03/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,11,0,36,0,0,25,0,25,11,14,36,0,61,18,0,18,79
03/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,7,6,50,0,2,11,6,19,9,30,18,12,69,14,6,20,89
03/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,13,1,64,0,0,9,3,12,13,37,22,4,76,6,1,7,83
03/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,5,10,58,0,1,13,13,27,11,33,18,23,85,8,14,22,107
03/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,21,10,76,0,0,13,16,29,9,36,34,26,105,10,4,14,119
03/31/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,24,5,75,0,0,4,1,5,16,30,28,6,80,0,0,0,80
04/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,15,4,1,27,0,0,16,0,16,7,15,20,1,43,6,0,6,49
04/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,8,6,4,30,0,0,5,6,11,12,8,11,10,41,0,2,2,43
04/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,11,0,47,0,2,1,1,4,9,29,12,1,51,28,0,28,79
04/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,15,13,76,0,1,15,10,26,11,38,30,23,102,20,10,30,132
04/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,12,8,59,0,0,11,10,21,9,30,23,18,80,28,10,38,118
04/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,14,7,70,0,2,10,6,18,12,39,24,13,88,6,4,10,98
04/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,13,2,62,0,0,10,6,16,11,36,23,8,78,10,0,10,88
04/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,4,0,29,0,1,19,1,21,6,20,23,1,50,14,0,14,64
04/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,10,1,0,23,0,1,0,0,1,12,11,1,0,24,0,0,0,24
04/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,6,3,44,0,0,5,5,10,9,26,11,8,54,0,2,2,56
04/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,11,5,57,0,0,16,11,27,11,30,27,16,84,24,0,24,108
04/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,7,7,65,0,0,8,8,16,12,39,15,15,81,0,4,4,85
04/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,12,11,69,0,4,5,6,15,14,36,17,17,84,0,12,12,96
04/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,7,3,54,0,0,9,1,10,13,31,16,4,64,6,0,6,70
04/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,22,2,0,30,0,0,0,0,0,6,22,2,0,30,0,0,0,30
04/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,10,1,0,22,0,0,24,0,24,11,10,25,0,46,2,0,2,48
04/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,17,3,59,0,0,3,10,13,9,30,20,13,72,6,0,6,78
04/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,14,9,65,0,2,18,11,31,11,33,32,20,96,6,2,8,104
04/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,20,3,66,0,5,28,12,45,9,39,48,15,111,8,2,10,121
04/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,15,6,63,0,0,23,5,28,12,30,38,11,91,24,2,26,117
04/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,6,1,51,0,0,1,4,5,10,34,7,5,56,0,0,0,56
04/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,6,0,31,0,0,24,0,24,7,18,30,0,55,18,0,18,73
04/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,11,4,0,26,0,0,6,0,6,11,11,10,0,32,20,0,20,52
04/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,8,18,67,0,3,8,11,22,8,36,16,29,89,10,8,18,107
04/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,16,10,70,0,1,6,4,11,10,35,22,14,81,4,16,20,101
04/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,12,8,62,0,3,3,8,14,9,36,15,16,76,6,6,12,88
04/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,8,11,63,0,0,1,4,5,12,32,9,15,68,14,16,30,98
04/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,17,3,63,0,0,12,6,18,12,31,29,9,81,14,0,14,95
04/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,5,3,31,0,1,32,0,33,6,18,37,3,64,2,0,2,66
04/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,3,0,32,0,0,10,0,10,11,18,13,0,42,6,0,6,48
05/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,2,11,51,0,2,7,14,23,8,32,9,25,74,36,0,36,110
05/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,6,11,65,0,2,2,12,16,12,38,8,23,81,6,14,20,101
05/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,9,7,57,0,0,16,11,27,9,32,25,18,84,22,12,34,118
05/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,4,11,60,0,2,30,13,45,11,36,34,24,105,0,26,26,131
05/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,30,13,2,61,0,2,24,5,31,16,32,37,7,92,38,0,38,130
