01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
05/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,15,3,0,29,0,2,27,0,29,11,17,30,0,58,0,0,0,58
05/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,5,10,38,0,0,1,0,1,12,11,6,10,39,0,0,0,39
05/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,15,3,55,0,0,26,9,35,10,27,41,12,90,36,0,36,126
05/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,10,7,64,0,0,14,21,35,12,35,24,28,99,20,10,30,129
05/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,12,23,80,0,2,17,11,30,9,38,29,34,110,34,10,44,154
05/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,13,7,71,0,2,12,7,21,11,42,25,14,92,28,0,28,120
05/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,9,3,63,0,1,5,3,9,13,39,14,6,72,10,0,10,82
05/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,6,4,43,0,2,14,0,16,9,26,20,4,59,14,0,14,73
05/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,7,1,33,0,0,6,1,7,10,15,13,2,40,14,0,14,54
05/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,16,5,62,0,0,12,11,23,9,32,28,16,85,12,12,24,109
05/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,18,11,71,0,0,11,6,17,10,32,29,17,88,24,32,56,144
05/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,12,16,73,0,0,1,0,1,8,37,13,16,74,4,30,34,108
05/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,20,5,73,0,0,18,12,30,13,35,38,17,103,14,36,50,153
05/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,8,11,66,0,2,34,8,44,12,37,42,19,110,26,0,26,136
05/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,14,7,3,32,0,3,39,0,42,8,17,46,3,74,10,0,10,84
05/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,12,2,42,0,0,33,1,34,11,17,45,3,76,0,0,0,76
05/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,11,4,54,0,1,14,7,22,9,31,25,11,76,6,0,6,82
05/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,14,10,65,0,3,20,6,29,9,35,34,16,94,24,16,40,134
05/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,8,0,49,0,1,3,0,4,9,33,11,0,53,0,0,0,53
05/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,22,4,72,0,0,6,2,8,11,35,28,6,80,0,0,0,80
05/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,11,0,59,0,0,17,4,21,13,35,28,4,80,32,0,32,112
05/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,9,1,35,0,0,26,0,26,6,19,35,1,61,8,0,8,69
05/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,6,1,35,0,2,18,5,25,9,21,24,6,60,0,0,0,60
05/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,3,1,25,0,0,30,5,35,10,11,33,6,60,10,2,12,72
05/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,28,11,4,49,0,2,31,13,46,6,30,42,17,95,14,2,16,111
05/31/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,9,10,64,0,3,19,13,35,8,40,28,23,99,24,24,48,147
06/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,8,6,65,0,3,9,9,21,15,39,17,15,86,20,12,32,118
06/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,11,4,59,0,0,11,3,14,12,32,22,7,73,12,10,22,95
06/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,20,2,0,27,0,2,8,3,13,5,22,10,3,40,20,0,20,60
06/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,10,5,0,27,0,0,10,0,10,12,10,15,0,37,0,0,0,37
06/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,5,4,47,0,0,12,1,13,9,29,17,5,60,8,0,8,68
06/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,17,3,63,0,1,19,5,25,9,35,36,8,88,18,4,22,110
06/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,13,7,70,0,0,14,7,21,11,39,27,14,91,24,3,27,118
06/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,15,7,69,0,2,12,5,19,12,37,27,12,88,0,14,14,102
06/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,9,4,58,0,0,8,2,10,12,33,17,6,68,12,0,12,80
06/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,5,0,31,0,0,14,1,15,7,19,19,1,46,0,0,0,46
06/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,14,3,6,37,0,4,27,1,32,14,18,30,7,69,50,0,50,119
06/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,11,12,60,0,7,9,5,21,8,36,20,17,81,22,24,46,127
06/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,11,3,64,0,2,4,3,9,11,41,15,6,73,6,16,22,95
06/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,8,8,67,0,3,10,13,26,12,42,18,21,93,6,20,26,119
06/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,17,1,70,0,6,24,4,34,13,45,41,5,104,34,12,46,150
06/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,8,3,58,0,0,13,4,17,13,34,21,7,75,34,0,34,109
06/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,6,0,32,0,0,10,0,10,8,18,16,0,42,16,0,16,58
06/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,8,0,37,0,0,5,0,5,13,16,13,0,42,0,0,0,42
06/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,6,3,44,0,0,16,2,18,9,26,22,5,62,34,0,34,96
06/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,12,15,72,0,1,11,14,26,10,36,23,29,98,44,28,72,170
06/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,10,5,60,0,0,17,9,26,13,32,27,14,86,56,8,64,150
06/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,9,6,65,0,2,12,6,20,13,39,21,12,85,64,2,66,151
06/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,5,7,57,0,1,14,9,24,12,34,19,16,81,48,6,54,135
06/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,24,14,1,46,0,0,23,0,23,7,24,37,1,69,30,0,30,99
06/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,6,0,33,0,1,19,0,20,13,15,25,0,53,30,0,30,83
06/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,5,6,53,0,0,11,7,18,9,33,16,13,71,18,0,18,89
06/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,44,10,7,74,0,4,10,4,18,13,48,20,11,92,12,6,18,110
06/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,7,5,66,0,0,16,7,23,12,42,23,12,89,0,2,2,91
06/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,14,2,64,0,1,5,10,16,11,38,19,12,80,0,2,2,82
06/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,20,9,78,0,2,25,8,35,12,39,45,17,113,34,0,34,147
07/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,4,0,37,0,0,25,0,25,9,24,29,0,62,16,0,16,78
07/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,10,6,0,30,0,0,15,0,15,14,10,21,0,45,0,0,0,45
07/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,4,0,39,0,2,15,0,17,11,26,19,0,56,38,0,38,94
07/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,14,3,0,23,0,8,18,3,29,6,22,21,3,52,10,8,18,70
07/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,30,8,5,57,0,4,11,7,22,14,34,19,12,79,0,16,16,95
07/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,49,15,8,85,0,0,22,11,33,13,49,37,19,118,22,6,28,146
07/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,42,16,2,75,0,2,13,12,27,15,44,29,14,102,28,6,34,136
07/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,9,2,44,0,2,18,0,20,9,26,27,2,64,6,0,6,70
07/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,13,2,44,0,2,20,0,22,13,18,33,2,66,12,0,12,78
07/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,14,9,64,0,0,4,10,14,10,31,18,19,78,12,0,12,90
07/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,32,6,87,0,2,19,11,32,11,40,51,17,119,30,4,34,153
07/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,15,7,69,0,1,29,14,44,13,35,44,21,113,18,6,24,137
07/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,8,2,65,0,2,29,12,43,14,43,37,14,108,18,6,24,132
07/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,14,0,62,0,1,10,4,15,11,38,24,4,77,4,0,4,81
07/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,9,0,39,0,4,21,0,25,11,23,30,0,64,2,0,2,66
07/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,13,0,49,0,2,14,1,17,14,24,27,1,66,0,0,0,66
07/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,16,3,58,0,5,22,6,33,9,35,38,9,91,26,0,26,117
07/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,11,16,81,0,3,25,14,42,12,45,36,30,123,34,6,40,163
07/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,9,4,61,0,1,13,6,20,14,35,22,10,81,14,0,14,95
07/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,12,18,84,0,5,9,10,24,14,45,21,28,108,0,4,4,112
07/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,9,4,58,0,5,24,9,38,14,36,33,13,96,30,4,34,130
07/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,8,4,40,0,0,47,6,53,8,20,55,10,93,22,0,22,115
07/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,8,7,41,0,0,27,4,31,12,14,35,11,72,0,0,0,72
07/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,13,17,67,0,4,24,12,40,9,32,37,29,107,6,22,28,135
07/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,12,11,74,0,3,19,20,42,12,42,31,31,116,12,8,20,136
07/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,43,14,4,73,0,1,26,9,36,12,44,40,13,109,14,6,20,129
07/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,40,16,5,76,0,9,24,4,37,15,49,40,9,113,76,8,84,197
07/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,18,7,73,0,2,22,5,29,12,38,40,12,102,40,10,50,152
07/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,13,0,55,0,0,22,0,22,12,30,35,0,77,0,0,0,77
07/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,19,10,0,44,0,0,31,0,31,15,19,41,0,75,0,0,0,75
07/31/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,9,8,54,0,1,17,11,29,9,29,26,19,83,34,4,38,121
08/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,16,5,69,0,2,15,13,30,11,39,31,18,99,6,14,20,119
08/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,11,3,64,0,2,7,7,16,13,39,18,10,80,10,0,10,90
08/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,12,13,77,0,1,20,15,36,14,39,32,28,113,8,0,8,121
08/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,10,1,63,0,1,16,7,24,14,39,26,8,87,2,12,14,101
08/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,4,10,45,0,4,8,0,12,10,25,12,10,57,34,18,52,109
08/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,15,7,0,35,0,2,16,1,19,13,17,23,1,54,16,0,16,70
08/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,11,5,51,0,1,8,6,15,9,27,19,11,66,6,8,14,80
08/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,8,18,74,0,1,12,6,19,13,36,20,24,93,26,24,50,143
08/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,7,8,62,0,0,13,4,17,11,36,20,12,79,18,13,31,110
08/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,22,5,75,0,0,23,3,26,14,34,45,8,101,30,6,36,137
08/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,16,10,78,0,1,21,11,33,14,39,37,21,111,18,26,44,155
08/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,16,0,47,0,0,24,0,24,12,19,40,0,71,12,0,12,83
08/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,17,2,46,0,2,18,3,23,13,16,35,5,69,6,0,6,75
08/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,14,2,55,0,2,21,5,28,8,33,35,7,83,6,0,6,89
08/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,17,4,70,0,2,19,13,34,10,41,36,17,104,18,22,40,144
08/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,17,2,4,27,0,4,5,4,13,4,21,7,8,40,18,4,22,62
08/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,20,6,78,0,2,17,2,21,10,44,37,8,99,20,8,28,127
08/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,14,6,73,0,1,23,4,28,12,42,37,10,101,12,0,12,113
08/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,4,0,31,0,0,15,0,15,7,20,19,0,46,0,0,0,46
08/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,7,8,42,0,0,43,0,43,12,15,50,8,85,30,0,30,115
08/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,21,6,69,0,4,18,3,25,10,36,39,9,94,6,0,6,100
08/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,5,9,59,0,1,16,9,26,9,37,21,18,85,6,8,14,99
08/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,38,20,7,73,0,1,21,2,24,8,39,41,9,97,30,2,32,129
08/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,20,6,74,0,4,7,4,15,12,40,27,10,89,8,10,18,107
08/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,23,3,73,0,1,32,6,39,11,37,55,9,112,44,28,72,184
08/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,18,12,0,35,0,2,39,0,41,5,20,51,0,76,8,0,8,84
08/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,13,15,2,39,0,0,28,0,28,9,13,43,2,67,28,2,30,97
08/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,10,5,58,0,2,11,5,18,14,31,21,10,76,8,0,8,84
08/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,35,16,4,64,0,1,28,4,33,9,36,44,8,97,40,0,40,137
08/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,42,9,9,68,0,2,18,5,25,8,44,27,14,93,30,6,36,129
08/31/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,43,26,2,82,0,7,12,0,19,11,50,38,2,101,42,0,42,143
09/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,12,0,62,0,0,11,2,13,13,37,23,2,75,28,0,28,103
09/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,0,18,0,18,6,19,35,0,60,16,0,16,76
09/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,10,9,0,29,0,2,12,0,14,10,12,21,0,43,6,0,6,49
09/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,11,0,42,0,0,18,0,18,10,21,29,0,60,0,0,0,60
09/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,19,3,67,0,3,19,9,31,8,40,38,12,98,16,0,16,114
09/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,13,0,60,0,1,11,7,19,10,38,24,7,79,24,14,38,117
09/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,21,3,70,2,8,15,4,29,13,43,36,7,99,6,22,28,127
09/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,10,7,62,0,2,11,11,24,9,38,21,18,86,8,0,8,94
09/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,23,7,0,37,0,0,1,0,1,7,23,8,0,38,0,0,0,38
09/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,6,3,34,0,0,11,1,12,9,16,17,4,46,2,0,2,48
09/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,11,6,55,0,6,1,7,14,8,36,12,13,69,0,0,0,69
09/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,44,18,8,79,0,6,12,8,26,9,50,30,16,105,4,8,12,117
09/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,16,4,62,0,3,9,3,15,8,37,25,7,77,4,16,20,97
09/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,17,6,68,0,0,0,0,0,10,35,17,6,68,0,0,0,68
09/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,40,12,4,68,0,0,0,0,0,12,40,12,4,68,0,0,0,68
09/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,7,1,37,0,2,6,0,8,6,25,13,1,45,40,0,40,85
09/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,16,1,43,0,1,14,0,15,9,18,30,1,58,8,0,8,66
09/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,6,3,47,0,4,10,4,18,8,34,16,7,65,58,0,58,123
09/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,43,24,2,78,0,1,8,5,14,9,44,32,7,92,6,0,6,98
09/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,14,10,68,0,3,11,4,18,8,39,25,14,86,2,26,28,114
09/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,19,10,75,0,1,17,8,26,12,35,36,18,101,90,2,92,193
09/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,8,3,65,0,4,0,0,4,15,43,8,3,69,0,0,0,69
09/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,3,1,28,0,0,10,0,10,6,18,13,1,38,2,0,2,40
09/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,13,0,39,0,2,20,1,23,10,18,33,1,62,10,0,10,72
09/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,12,3,15,2,7,17,3,29,26,1,27,56
09/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,31,13,6,54,0,4,18,3,25,4,35,31,9,79,10,0,10,89
09/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,42,11,3,65,0,3,15,6,24,9,45,26,9,89,8,52,60,149
09/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,16,15,79,0,4,22,7,33,10,42,38,22,112,24,4,28,140
09/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,17,1,68,0,3,23,1,27,12,41,40,2,95,2,0,2,97
09/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,15,7,0,28,0,0,7,0,7,6,15,14,0,35,0,0,0,35
10/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,1,1,29,0,0,3,0,3,10,17,4,1,32,4,0,4,36
10/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,36,11,0,54,0,1,0,0,1,7,37,11,0,55,0,0,0,55
10/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,38,7,12,64,0,1,5,2,8,7,39,12,14,72,0,0,0,72
10/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,7,8,63,0,0,15,8,23,9,39,22,16,86,8,0,8,94
10/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,10,4,62,0,0,10,3,13,9,39,20,7,75,56,0,56,131
10/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,12,3,63,0,3,15,2,20,12,39,27,5,83,0,2,2,85
10/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,6,0,35,0,2,3,0,5,8,23,9,0,40,0,0,0,40
10/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,10,2,35,0,0,0,1,1,10,13,10,3,36,0,0,0,36
10/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,6,2,45,0,1,12,0,13,11,27,18,2,58,20,0,20,78
10/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,8,8,58,0,1,9,14,24,10,33,17,22,82,14,36,50,132
10/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,17,9,71,0,1,8,6,15,9,37,25,15,86,34,6,40,126
10/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,15,7,65,0,4,3,5,12,11,36,18,12,77,19,0,19,96
10/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,15,11,71,0,0,5,4,9,11,34,20,15,80,70,0,70,150
10/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,20,8,1,33,0,0,11,7,18,4,20,19,8,51,0,0,0,51
10/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,14,8,44,0,0,12,0,12,10,12,26,8,56,6,0,6,62
10/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,13,4,58,0,2,12,4,18,9,34,25,8,76,0,10,10,86
10/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,11,3,60,0,3,5,4,12,13,36,16,7,72,0,0,0,72
10/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,14,7,61,0,3,9,4,16,9,34,23,11,77,2,0,2,79
10/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,8,26,77,0,1,13,5,19,11,33,21,31,96,0,62,62,158
10/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,7,25,77,0,0,10,8,18,9,36,17,33,95,20,32,52,147
10/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,2,1,26,0,0,6,0,6,6,17,8,1,32,0,0,0,32
10/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,4,0,30,0,0,4,0,4,10,16,8,0,34,0,0,0,34
10/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,12,0,52,0,9,11,2,22,8,41,23,2,74,24,14,38,112
10/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,17,11,73,0,1,8,13,22,13,33,25,24,95,0,22,22,117
10/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,9,0,57,0,2,6,0,8,9,41,15,0,65,0,0,0,65
10/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,22,9,74,0,0,5,6,11,11,32,27,15,85,0,14,14,99
10/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,10,11,66,0,1,15,7,23,11,35,25,18,89,6,0,6,95
10/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,5,0,31,0,2,25,0,27,6,22,30,0,58,24,0,24,82
