01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
10/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,6,2,29,0,0,6,0,6,9,12,12,2,35,2,0,2,37
10/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,5,7,43,0,1,6,8,15,11,21,11,15,58,0,22,22,80
10/31/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,12,5,64,0,1,10,7,18,11,37,22,12,82,10,8,18,100
11/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,3,2,48,0,0,0,0,0,9,34,3,2,48,0,0,0,48
11/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,5,9,65,0,0,0,0,0,11,40,5,9,65,4,0,4,69
11/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,4,1,56,0,0,0,0,0,11,40,4,1,56,0,0,0,56
11/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,7,1,37,0,3,0,4,7,6,26,7,5,44,0,0,0,44
11/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,10,7,4,30,0,0,0,0,0,9,10,7,4,30,0,0,0,30
11/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,29,10,2,48,0,1,9,3,13,7,30,19,5,61,8,0,8,69
11/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,7,4,49,0,0,12,9,21,7,31,19,13,70,2,6,8,78
11/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,6,8,59,0,0,0,1,1,8,37,6,9,60,18,0,18,78
11/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,20,2,68,0,0,0,0,0,10,36,20,2,68,0,0,0,68
11/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,17,0,62,1,1,13,0,15,14,33,30,0,77,46,0,46,123
11/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,26,2,0,34,0,10,10,0,20,6,36,12,0,54,18,0,18,72
11/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,7,0,35,0,0,11,0,11,9,19,18,0,46,20,0,20,66
11/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,28,12,8,63,0,0,11,16,27,15,28,23,24,90,22,12,34,124
11/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,11,9,64,0,0,9,10,19,10,34,20,19,83,2,2,4,87
11/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,15,10,69,0,1,10,8,19,10,35,25,18,88,0,18,18,106
11/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,32,9,28,83,0,0,2,7,9,14,32,11,35,92,0,38,38,130
11/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,1,7,61,0,0,2,10,12,14,39,3,17,73,28,28,56,129
11/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,9,0,35,0,0,10,2,12,8,18,19,2,47,8,0,8,55
11/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,4,2,27,0,0,0,0,0,9,12,4,2,27,0,0,0,27
11/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,23,6,61,0,0,6,9,15,7,25,29,15,76,10,16,26,102
11/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,46,16,5,81,0,1,10,7,18,14,47,26,12,99,58,6,64,163
11/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,24,40,11,1,76,2,4,11,3,20,26,44,22,4,96,20,2,22,118
11/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,10,6,0,19,0,0,1,0,1,3,10,7,0,20,0,0,0,20
11/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,6,4,52,0,0,11,0,11,9,33,17,4,63,14,0,14,77
11/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,2,0,33,0,0,9,0,9,11,20,11,0,42,20,0,20,62
11/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,10,0,38,0,0,7,0,7,9,19,17,0,45,16,0,16,61
11/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,27,9,31,74,0,0,4,3,7,7,27,13,34,81,0,54,54,135
11/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,7,10,65,0,0,10,10,20,10,38,17,20,85,4,14,18,103
11/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,11,7,60,0,0,2,10,12,8,34,13,17,72,18,24,42,114
11/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,5,32,79,0,0,8,5,13,10,32,13,37,92,4,30,34,126
12/01/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,7,7,60,0,0,14,4,18,10,36,21,11,78,16,10,26,104
12/02/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,22,3,0,31,0,1,14,2,17,6,23,17,2,48,8,0,8,56
12/03/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,1,2,24,0,1,4,4,9,9,13,5,6,33,6,2,8,41
12/04/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,23,13,4,47,0,3,5,4,12,7,26,18,8,59,14,8,22,81
12/05/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,10,2,53,0,2,7,8,17,10,33,17,10,70,2,0,2,72
12/06/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,9,11,61,0,0,9,15,24,10,31,18,26,85,22,18,40,125
12/07/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,14,19,74,0,0,18,9,27,10,31,32,28,101,44,22,66,167
12/08/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,7,0,50,0,1,15,3,19,10,34,22,3,69,10,0,10,79
12/09/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,8,0,33,0,1,17,1,19,6,20,25,1,52,24,0,24,76
12/10/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,9,0,33,0,0,6,1,7,9,15,15,1,40,6,4,10,50
12/11/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,26,18,15,67,0,0,27,5,32,8,26,45,20,99,36,4,40,139
12/12/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,12,9,66,0,1,9,8,18,9,37,21,17,84,2,30,32,116
12/13/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,14,4,61,0,0,10,12,22,12,31,24,16,83,10,6,16,99
12/14/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,11,11,64,0,1,9,12,22,12,31,20,23,86,8,19,27,113
12/15/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,5,8,64,0,0,1,0,1,13,38,6,8,65,0,0,0,65
12/16/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,24,3,0,33,0,0,8,0,8,6,24,11,0,41,50,0,50,91
12/17/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,2,1,24,0,2,2,0,4,9,14,4,1,28,0,0,0,28
12/18/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,10,2,44,0,1,3,0,4,8,25,13,2,48,0,0,0,48
12/19/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,42,7,0,60,0,0,0,0,0,11,42,7,0,60,0,0,0,60
12/20/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,6,0,46,0,0,0,0,0,10,30,6,0,46,0,0,0,46
12/21/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,18,5,74,0,1,9,3,13,12,40,27,8,87,4,0,4,91
12/22/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,14,0,58,0,0,0,0,0,12,32,14,0,58,0,0,0,58
12/23/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,3,0,39,0,2,3,0,5,10,28,6,0,44,14,0,14,58
12/24/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,0,0,25,0,3,2,0,5,11,17,2,0,30,4,0,4,34
12/25/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,10,3,0,16,0,2,2,0,4,3,12,5,0,20,0,0,0,20
12/26/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,43,5,2,61,0,1,2,4,7,11,44,7,6,68,0,12,12,80
12/27/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,40,14,7,74,0,1,0,3,4,13,41,14,10,78,0,10,10,88
12/28/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,6,0,59,0,0,1,0,1,12,41,7,0,60,0,0,0,60
12/29/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,0,0,48,0,0,0,0,0,12,36,0,0,48,0,0,0,48
12/30/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,7,0,39,0,0,0,0,0,9,23,7,0,39,0,0,0,39
12/31/2017,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,0,0,30,0,0,1,0,1,11,19,1,0,31,0,0,0,31
01/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,13,6,0,23,0,3,1,0,4,4,16,7,0,27,0,0,0,27
01/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,3,1,50,0,2,7,2,11,13,35,10,3,61,14,6,20,81
01/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,4,13,57,0,0,13,11,24,8,32,17,24,81,14,28,42,123
01/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,7,41,101,0,2,16,23,41,14,41,23,64,142,40,40,80,222
01/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,9,23,76,0,0,9,8,17,10,34,18,31,93,30,24,54,147
01/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,3,0,32,0,0,6,0,6,7,22,9,0,38,8,0,8,46
01/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,13,10,0,34,0,0,12,0,12,11,13,22,0,46,10,0,10,56
01/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,2,4,47,0,0,6,10,16,8,33,8,14,63,26,7,33,96
01/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,7,7,62,0,1,8,14,23,11,38,15,21,85,48,6,54,139
01/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,11,7,61,0,1,2,7,10,10,34,13,14,71,4,18,22,93
01/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,7,15,60,0,1,2,2,5,9,30,9,17,65,0,23,23,88
01/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,11,1,45,0,1,2,2,5,8,26,13,3,50,0,0,0,50
01/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,5,2,36,0,0,18,0,18,7,22,23,2,54,20,0,20,74
01/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,8,4,0,20,0,1,8,1,10,8,9,12,1,30,4,0,4,34
01/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,11,0,40,0,2,16,0,18,9,22,27,0,58,24,0,24,82
01/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,18,21,81,0,3,8,8,19,9,36,26,29,100,22,18,40,140
01/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,22,16,77,0,0,13,16,29,8,31,35,32,106,20,42,62,168
01/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,4,2,48,0,0,13,4,17,12,30,17,6,65,20,0,20,85
01/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,6,4,55,0,1,7,6,14,10,36,13,10,69,40,0,40,109
01/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,20,7,1,34,0,2,18,1,21,6,22,25,2,55,10,0,10,65
01/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,5,0,26,0,0,13,0,13,9,12,18,0,39,14,0,14,53
01/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,5,3,37,0,0,13,2,15,7,22,18,5,52,28,1,29,81
01/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,38,23,7,76,0,0,19,7,26,8,38,42,14,102,24,2,26,128
01/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,11,16,66,0,2,4,8,14,8,33,15,24,80,36,2,38,118
01/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,15,25,82,0,0,9,9,18,12,30,24,34,100,14,16,30,130
01/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,18,2,66,0,2,24,7,33,10,38,42,9,99,34,0,34,133
01/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,22,20,0,48,0,0,29,0,29,6,22,49,0,77,32,0,32,109
01/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,12,1,36,0,0,7,0,7,11,12,19,1,43,6,0,6,49
01/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,27,21,7,66,0,2,20,6,28,11,29,41,13,94,6,28,34,128
01/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,20,2,70,0,0,9,2,11,10,38,29,4,81,0,0,0,81
01/31/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,26,14,80,0,0,17,11,28,8,32,43,25,108,26,14,40,148
02/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,27,3,74,0,0,16,1,17,12,32,43,4,91,2,0,2,93
02/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,2,35,82,0,0,2,9,11,10,35,4,44,93,0,56,56,149
02/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,6,2,33,0,1,0,0,1,8,18,6,2,34,0,0,0,34
02/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,9,2,2,21,0,1,2,2,5,8,10,4,4,26,0,0,0,26
02/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,8,0,41,0,0,0,0,0,10,23,8,0,41,0,0,0,41
02/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,35,7,17,67,0,7,8,6,21,8,42,15,23,88,30,6,36,124
02/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,14,5,57,0,1,2,8,11,8,31,16,13,68,0,12,12,80
02/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,4,1,45,0,0,0,0,0,10,30,4,1,45,0,0,0,45
02/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,9,7,61,0,4,6,8,18,10,39,15,15,79,14,14,28,107
02/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,7,0,30,0,1,13,1,15,8,16,20,1,45,44,0,44,89
02/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,13,8,2,32,0,0,0,0,0,9,13,8,2,32,0,0,0,32
02/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,29,9,15,60,0,2,4,3,9,7,31,13,18,69,2,6,8,77
02/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,7,8,56,0,0,4,7,11,7,34,11,15,67,0,8,8,75
02/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,5,12,61,0,0,0,3,3,8,36,5,15,64,0,0,0,64
02/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,13,0,53,0,1,2,0,3,10,31,15,0,56,18,0,18,74
02/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,17,5,63,0,2,0,4,6,10,33,17,9,69,20,0,20,89
02/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,17,0,0,22,0,2,0,0,2,5,19,0,0,24,22,0,22,46
02/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,14,5,0,27,0,1,0,0,1,8,15,5,0,28,0,0,0,28
02/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,12,0,41,0,2,0,0,2,7,24,12,0,43,0,0,0,43
02/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,8,1,50,0,3,11,1,15,10,34,19,2,65,14,0,14,79
02/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,10,7,55,0,2,12,12,26,10,30,22,19,81,0,22,22,103
02/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,11,5,70,0,5,11,6,22,12,47,22,11,92,0,20,20,112
02/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,13,9,62,0,1,7,3,11,10,31,20,12,73,12,0,12,85
02/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,25,16,0,47,0,0,6,0,6,6,25,22,0,53,12,0,12,65
02/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,8,2,0,19,0,2,0,0,2,9,10,2,0,21,0,0,0,21
02/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,23,9,22,61,0,2,2,13,17,7,25,11,35,78,0,12,12,90
02/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,7,9,61,0,0,3,5,8,11,34,10,14,69,0,4,4,73
02/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,38,11,18,75,0,2,6,18,26,8,40,17,36,101,2,44,46,147
03/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,28,3,82,0,0,15,12,27,14,37,43,15,109,24,10,34,143
03/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,43,6,8,67,0,0,1,0,1,10,43,7,8,68,18,0,18,86
03/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,10,1,34,0,1,6,1,8,8,16,16,2,42,18,0,18,60
03/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,3,4,32,0,1,1,0,2,9,17,4,4,34,0,0,0,34
03/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,33,7,4,51,0,2,9,14,25,7,35,16,18,76,8,0,8,84
03/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,34,11,11,65,0,11,15,3,29,9,45,26,14,94,10,18,28,122
03/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,7,6,57,0,4,12,11,27,10,38,19,17,84,0,6,6,90
03/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,21,7,71,0,3,7,1,11,12,34,28,8,82,18,0,18,100
03/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,7,0,49,0,1,5,2,8,10,33,12,2,57,0,0,0,57
03/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,6,0,31,0,0,18,0,18,6,19,24,0,49,18,0,18,67
03/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,8,0,33,0,0,20,0,20,9,16,28,0,53,46,0,46,99
03/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,14,2,58,0,0,24,4,28,9,33,38,6,86,40,0,40,126
03/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,11,17,74,0,1,25,4,30,10,37,36,21,104,38,40,78,182
03/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,5,7,54,0,3,12,11,26,8,37,17,18,80,12,0,12,92
03/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,13,4,69,0,0,0,0,0,14,38,13,4,69,0,0,0,69
03/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,8,1,44,0,0,0,0,0,9,26,8,1,44,0,0,0,44
03/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,23,5,0,35,0,0,0,3,3,7,23,5,3,38,0,0,0,38
03/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,4,0,38,0,2,0,0,2,10,26,4,0,40,0,0,0,40
03/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,14,1,54,0,2,10,0,12,7,34,24,1,66,8,0,8,74
03/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,20,10,79,0,0,12,12,24,10,39,32,22,103,8,18,26,129
03/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,15,7,60,0,0,27,12,39,8,30,42,19,99,24,18,42,141
03/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,4,13,66,0,2,9,15,26,12,39,13,28,92,44,30,74,166
03/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,5,1,52,0,4,10,2,16,11,39,15,3,68,28,16,44,112
03/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,3,0,28,0,1,5,0,6,7,19,8,0,34,8,0,8,42
03/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,11,0,37,0,0,21,2,23,12,14,32,2,60,10,0,10,70
03/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,28,14,12,61,0,0,7,13,20,7,28,21,25,81,10,6,16,97
03/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,9,5,61,0,0,4,8,12,10,37,13,13,73,0,20,20,93
03/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,15,4,67,0,0,4,8,12,11,37,19,12,79,0,14,14,93
03/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,20,5,71,0,2,13,5,20,10,38,33,10,91,12,10,22,113
03/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,7,3,53,0,0,2,3,5,10,33,9,6,58,0,0,0,58
03/31/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,4,0,28,0,1,2,0,3,6,19,6,0,31,10,0,10,41
04/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,4,0,26,0,1,2,0,3,10,13,6,0,29,0,0,0,29
04/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,5,1,43,0,0,0,0,0,8,29,5,1,43,0,0,0,43
04/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,10,4,60,0,1,11,8,20,11,36,21,12,80,22,16,38,118
04/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,11,5,57,0,1,10,11,22,9,33,21,16,79,12,18,30,109
04/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,10,4,59,0,0,1,0,1,12,33,11,4,60,0,0,0,60
04/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,7,2,56,0,1,1,2,4,13,35,8,4,60,0,18,18,78
04/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,4,1,33,0,2,2,0,4,9,21,6,1,37,4,2,6,43
04/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,16,3,5,34,0,0,0,0,0,10,16,3,5,34,0,0,0,34
04/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,7,11,56,0,0,11,18,29,9,29,18,29,85,14,24,38,123
04/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,36,8,10,63,0,0,8,13,21,9,36,16,23,84,14,25,39,123
04/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,39,7,9,64,0,1,5,6,12,9,40,12,15,76,4,0,4,80
04/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,7,3,49,0,1,0,2,3,12,28,7,5,52,0,0,0,52
04/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,42,10,0,67,0,1,8,7,16,15,43,18,7,83,2,0,2,85
04/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,8,0,36,0,2,10,0,12,7,23,18,0,48,26,0,26,74
04/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,18,8,4,39,0,0,8,0,8,9,18,16,4,47,42,0,42,89
04/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,9,2,44,0,2,2,4,8,7,28,11,6,52,4,0,4,56
04/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,11,7,65,0,0,1,6,7,12,35,12,13,72,0,2,2,74
04/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,35,16,4,64,0,1,19,17,37,9,36,35,21,101,42,8,50,151
04/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,3,7,54,0,1,23,18,42,12,33,26,25,96,80,18,98,194
04/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,15,3,60,0,4,29,5,38,11,35,44,8,98,44,30,74,172
04/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,11,0,34,0,2,13,0,15,8,17,24,0,49,26,0,26,75
04/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,7,0,32,0,1,17,0,18,10,16,24,0,50,68,0,68,118
04/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,5,4,41,0,2,3,3,8,8,26,8,7,49,30,0,30,79
04/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,6,6,57,0,6,17,14,37,10,41,23,20,94,28,26,54,148
04/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,13,7,60,0,0,17,11,28,10,30,30,18,88,16,0,16,104
