01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
04/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,22,2,74,0,7,21,7,35,13,44,43,9,109,24,4,28,137
04/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,16,5,66,0,0,18,5,23,11,34,34,10,89,28,20,48,137
04/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,7,0,39,0,0,25,0,25,8,24,32,0,64,36,0,36,100
04/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,4,0,28,0,2,8,0,10,10,16,12,0,38,4,0,4,42
04/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,7,1,41,0,1,0,2,3,8,26,7,3,44,0,2,2,46
05/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,5,29,79,0,3,6,7,16,10,38,11,36,95,28,4,32,127
05/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,10,4,52,0,1,17,12,30,8,31,27,16,82,0,0,0,82
05/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,2,2,47,0,3,17,9,29,13,33,19,11,76,14,20,34,110
05/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,11,7,67,0,1,19,8,28,14,36,30,15,95,26,8,34,129
05/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,5,12,50,0,0,18,3,21,7,26,23,15,71,22,2,24,95
05/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,15,13,0,38,0,1,22,0,23,10,16,35,0,61,32,0,32,93
05/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,12,10,53,0,4,4,14,22,8,27,16,24,75,4,2,6,81
05/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,41,14,5,70,0,1,9,11,21,10,42,23,16,91,0,6,6,97
05/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,12,14,74,0,3,14,14,31,11,40,26,28,105,6,0,6,111
05/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,42,17,23,93,0,5,16,12,33,11,47,33,35,126,26,36,62,188
05/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,16,2,71,0,0,3,0,3,15,38,19,2,74,0,0,0,74
05/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,12,2,42,0,0,8,0,8,9,19,20,2,50,28,0,28,78
05/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,7,5,37,0,0,13,0,13,8,17,20,5,50,32,4,36,86
05/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,19,5,68,0,7,24,8,39,13,38,43,13,107,8,0,8,115
05/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,11,6,57,0,3,15,11,29,9,34,26,17,86,6,0,6,92
05/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,35,24,2,70,0,0,27,11,38,9,35,51,13,108,0,24,24,132
05/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,22,1,71,0,6,5,4,15,11,43,27,5,86,12,26,38,124
05/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,6,1,54,0,0,0,0,0,12,35,6,1,54,0,0,0,54
05/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,5,1,33,0,1,12,0,13,8,20,17,1,46,16,0,16,62
05/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,7,0,30,0,1,13,2,16,9,15,20,2,46,20,0,20,66
05/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,22,6,10,47,0,2,15,11,28,9,24,21,21,75,8,0,8,83
05/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,15,14,75,0,3,2,11,16,10,39,17,25,91,0,18,18,109
05/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,16,5,66,0,1,6,9,16,10,36,22,14,82,0,6,6,88
05/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,14,5,67,0,1,10,5,16,12,37,24,10,83,0,14,14,97
05/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,11,0,60,0,1,19,6,26,12,38,30,6,86,0,0,0,86
05/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,9,0,48,0,12,14,0,26,10,41,23,0,74,14,0,14,88
05/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,9,8,0,28,0,0,6,0,6,11,9,14,0,34,18,0,18,52
05/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,0,8,0,8,8,14,16,0,38,48,0,48,86
05/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,30,12,8,56,0,0,24,13,37,6,30,36,21,93,6,14,20,113
05/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,14,2,67,0,5,30,13,48,13,43,44,15,115,58,0,58,173
05/31/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,17,2,69,0,0,1,3,4,12,38,18,5,73,18,0,18,91
06/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,16,5,70,0,1,10,1,12,12,38,26,6,82,4,0,4,86
06/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,9,0,33,0,0,9,0,9,8,16,18,0,42,16,0,16,58
06/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,2,30,6,38,11,14,44,6,75,4,12,16,91
06/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,8,2,47,0,4,8,4,16,9,32,16,6,63,2,0,2,65
06/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,15,6,63,0,1,10,12,23,10,33,25,18,86,24,10,34,120
06/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,7,7,56,0,1,29,14,44,10,33,36,21,100,4,18,22,122
06/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,11,10,66,0,3,7,5,15,14,34,18,15,81,0,14,14,95
06/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,6,2,57,0,1,18,3,22,16,34,24,5,79,0,16,16,95
06/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,8,1,48,0,2,20,0,22,10,31,28,1,70,6,0,6,76
06/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,20,10,5,48,0,0,5,0,5,13,20,15,5,53,0,0,0,53
06/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,14,5,57,0,2,13,4,19,13,27,27,9,76,8,4,12,88
06/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,4,65,0,2,18,2,22,12,37,32,6,87,6,2,8,95
06/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,17,5,72,0,1,23,9,33,14,37,40,14,105,10,12,22,127
06/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,16,5,73,0,4,16,9,29,16,40,32,14,102,46,8,54,156
06/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,14,16,80,0,5,15,5,25,14,41,29,21,105,0,42,42,147
06/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,9,0,44,0,0,1,0,1,10,25,10,0,45,0,0,0,45
06/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,7,0,45,0,0,5,0,5,13,25,12,0,50,20,0,20,70
06/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,12,0,53,0,0,2,0,2,12,29,14,0,55,8,0,8,63
06/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,41,14,6,74,0,0,0,0,0,13,41,14,6,74,18,0,18,92
06/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,19,4,76,0,0,19,11,30,12,41,38,15,106,32,0,32,138
06/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,36,10,1,62,0,4,27,13,44,15,40,37,14,106,30,4,34,140
06/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,7,5,62,0,0,24,3,27,15,35,31,8,89,42,0,42,131
06/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,9,2,54,0,1,20,0,21,12,32,29,2,75,28,0,28,103
06/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,18,15,6,56,0,0,34,1,35,17,18,49,7,91,32,14,46,137
06/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,9,1,46,0,3,29,1,33,11,28,38,2,79,36,0,36,115
06/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,11,15,79,0,2,14,11,27,12,43,25,26,106,20,12,32,138
06/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,8,2,59,0,2,15,12,29,12,39,23,14,88,64,20,84,172
06/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,5,3,59,0,3,16,10,29,16,38,21,13,88,56,0,56,144
06/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,45,6,5,70,0,5,3,6,14,14,50,9,11,84,50,64,114,198
06/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,15,0,58,0,0,12,0,12,10,33,27,0,70,8,0,8,78
07/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,5,0,34,0,0,13,0,13,13,16,18,0,47,50,0,50,97
07/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,4,12,61,0,1,7,4,12,15,31,11,16,73,24,4,28,101
07/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,42,8,5,69,0,1,15,9,25,14,43,23,14,94,42,0,42,136
07/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,12,8,1,29,0,3,24,4,31,8,15,32,5,60,0,0,0,60
07/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,37,13,3,71,0,1,28,0,29,18,38,41,3,100,0,0,0,100
07/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,5,3,60,0,3,8,1,12,14,41,13,4,72,8,0,8,80
07/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,13,0,48,0,1,26,0,27,10,26,39,0,75,16,0,16,91
07/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,20,27,2,63,0,1,22,2,25,14,21,49,4,88,14,0,14,102
07/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,25,2,68,0,0,28,7,35,12,29,53,9,103,50,0,50,153
07/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,6,5,64,0,0,10,10,20,14,39,16,15,84,18,8,26,110
07/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,14,5,69,0,4,31,16,51,14,40,45,21,120,10,4,14,134
07/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,18,6,72,0,2,31,10,43,15,35,49,16,115,18,0,18,133
07/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,19,6,77,0,2,29,10,41,15,39,48,16,118,0,0,0,118
07/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,20,2,58,0,1,12,0,13,10,27,32,2,71,104,0,104,175
07/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,15,18,2,51,0,0,34,2,36,16,15,52,4,87,0,0,0,87
07/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,12,3,54,0,2,29,4,35,12,29,41,7,89,50,0,50,139
07/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,9,6,64,0,2,30,6,38,14,37,39,12,102,50,0,50,152
07/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,12,3,63,0,2,20,8,30,16,34,32,11,93,28,0,28,121
07/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,42,7,13,81,1,6,23,9,39,20,48,30,22,120,46,46,92,212
07/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,10,3,67,0,0,25,8,33,15,39,35,11,100,26,22,48,148
07/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,14,2,50,0,1,29,3,33,12,23,43,5,83,10,28,38,121
07/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,13,12,3,44,0,0,22,0,22,16,13,34,3,66,14,0,14,80
07/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,5,6,49,0,0,16,6,22,12,26,21,12,71,52,0,52,123
07/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,17,2,64,0,1,18,14,33,14,32,35,16,97,30,8,38,135
07/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,12,6,70,0,4,25,9,38,14,42,37,15,108,34,0,34,142
07/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,47,5,2,70,0,9,27,4,40,16,56,32,6,110,14,30,44,154
07/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,12,6,66,0,3,23,3,29,13,38,35,9,95,22,16,38,133
07/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,9,0,40,0,1,20,0,21,11,21,29,0,61,10,0,10,71
07/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,16,19,4,53,0,0,24,2,26,14,16,43,6,79,0,0,0,79
07/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,17,4,62,0,3,28,4,35,12,32,45,8,97,14,0,14,111
07/31/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,12,11,75,0,1,8,4,13,16,37,20,15,88,4,18,22,110
08/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,12,7,70,0,7,8,3,18,14,44,20,10,88,4,40,44,132
08/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,19,38,16,9,82,0,1,21,11,33,19,39,37,20,115,6,24,30,145
08/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,40,3,2,62,0,0,17,4,21,17,40,20,6,83,40,0,40,123
08/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,10,2,48,0,2,19,0,21,11,27,29,2,69,18,0,18,87
08/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,17,15,4,51,0,0,20,4,24,15,17,35,8,75,0,0,0,75
08/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,30,11,3,57,0,1,13,0,14,13,31,24,3,71,0,0,0,71
08/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,8,6,64,0,1,40,6,47,14,37,48,12,111,30,0,30,141
08/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,19,3,71,0,2,13,6,21,16,35,32,9,92,36,0,36,128
08/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,34,7,2,59,0,0,12,4,16,16,34,19,6,75,30,0,30,105
08/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,40,16,11,80,0,1,11,2,14,13,41,27,13,94,34,0,34,128
08/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,14,1,49,0,2,12,2,16,12,24,26,3,65,18,0,18,83
08/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,15,11,5,43,0,0,4,4,8,12,15,15,9,51,0,0,0,51
08/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,13,5,59,0,1,17,3,21,12,30,30,8,80,22,0,22,102
08/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,9,12,73,0,0,17,11,28,14,38,26,23,101,16,0,16,117
08/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,35,21,3,74,0,1,17,9,27,15,36,38,12,101,8,4,12,113
08/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,40,12,5,75,0,3,3,6,12,18,43,15,11,87,0,11,11,98
08/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,43,5,2,64,0,5,11,7,23,14,48,16,9,87,24,6,30,117
08/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,9,2,48,0,0,8,0,8,10,27,17,2,56,6,0,6,62
08/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,10,1,43,0,0,6,0,6,13,19,16,1,49,0,0,0,49
08/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,12,0,51,0,1,5,0,6,10,30,17,0,57,10,0,10,67
08/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,16,8,74,0,1,17,6,24,12,39,33,14,98,24,12,36,134
08/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,11,4,66,0,2,13,8,23,13,40,24,12,89,26,8,34,123
08/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,39,14,1,68,0,3,8,2,13,14,42,22,3,81,46,0,46,127
08/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,6,8,64,0,0,14,0,14,12,38,20,8,78,8,12,20,98
08/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,16,0,44,0,0,9,0,9,7,21,25,0,53,26,0,26,79
08/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,20,0,44,0,1,13,0,14,10,15,33,0,58,0,0,0,58
08/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,5,3,53,0,0,0,0,0,12,33,5,3,53,0,0,0,53
08/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,38,18,5,75,0,0,27,9,36,14,38,45,14,111,26,8,34,145
08/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,20,5,73,0,0,10,14,24,10,38,30,19,97,12,0,12,109
08/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,22,9,79,0,0,14,4,18,13,35,36,13,97,8,8,16,113
08/31/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,16,0,66,0,2,27,4,33,11,41,43,4,99,36,0,36,135
09/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,11,0,42,0,0,4,0,4,8,23,15,0,46,0,0,0,46
09/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,8,0,36,0,1,17,0,18,11,18,25,0,54,14,0,14,68
09/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,13,0,40,0,0,9,3,12,7,20,22,3,52,0,0,0,52
09/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,9,15,64,0,0,6,19,25,8,32,15,34,89,0,42,42,131
09/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,39,24,10,83,0,1,22,3,26,10,40,46,13,109,42,0,42,151
09/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,41,18,9,81,0,0,16,9,25,13,41,34,18,106,38,2,40,146
09/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,14,3,66,0,1,12,7,20,12,38,26,10,86,34,10,44,130
09/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,6,16,52,0,0,13,12,25,9,21,19,28,77,16,46,62,139
09/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,13,6,0,31,0,1,11,0,12,12,14,17,0,43,12,0,12,55
09/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,8,2,46,0,3,10,2,15,10,29,18,4,61,0,0,0,61
09/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,7,1,63,0,1,21,1,23,16,40,28,2,86,34,0,34,120
09/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,19,4,71,0,5,12,1,18,10,43,31,5,89,30,10,40,129
09/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,14,9,73,0,1,19,0,20,12,39,33,9,93,12,0,12,105
09/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,14,9,73,0,2,15,0,17,13,39,29,9,90,2,0,2,92
09/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,25,9,0,41,0,0,11,1,12,7,25,20,1,53,12,4,16,69
09/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,10,1,42,0,0,5,1,6,10,21,15,2,48,0,0,0,48
09/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,24,3,73,0,0,16,0,16,13,33,40,3,89,0,0,0,89
09/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,46,27,6,92,0,0,22,0,22,13,46,49,6,114,0,0,0,114
09/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,44,15,0,69,0,0,1,0,1,10,44,16,0,70,0,0,0,70
09/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,27,4,77,0,0,5,3,8,13,33,32,7,85,0,0,0,85
09/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,26,7,86,0,0,13,2,15,12,41,39,9,101,10,0,10,111
09/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,15,2,45,0,0,16,2,18,7,21,31,4,63,96,0,96,159
09/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,9,0,37,0,0,7,1,8,10,18,16,1,45,40,0,40,85
09/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,13,2,57,0,0,11,0,11,11,31,24,2,68,2,0,2,70
09/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,4,3,58,0,0,24,3,27,13,38,28,6,85,30,4,34,119
09/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,11,1,57,0,3,20,1,24,10,38,31,2,81,10,2,12,93
09/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,36,14,5,68,0,0,2,0,2,13,36,16,5,70,0,0,0,70
09/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,41,23,2,78,0,1,6,2,9,12,42,29,4,87,26,0,26,113
09/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,23,5,1,38,0,0,0,0,0,9,23,5,1,38,0,0,0,38
09/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,15,14,0,43,0,0,1,0,1,14,15,15,0,44,0,0,0,44
10/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,31,14,5,59,0,0,11,2,13,9,31,25,7,72,62,4,66,138
10/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,5,10,65,0,0,0,0,0,13,37,5,10,65,16,10,26,91
10/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,11,8,67,0,2,10,8,20,12,38,21,16,87,10,0,10,97
10/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,6,8,62,0,1,9,4,14,12,37,15,12,76,20,0,20,96
10/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,11,1,60,0,0,19,0,19,13,35,30,1,79,14,0,14,93
10/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,8,0,38,0,0,9,0,9,9,21,17,0,47,12,0,12,59
10/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,8,0,31,0,2,9,0,11,10,15,17,0,42,20,0,20,62
10/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,7,2,45,0,0,9,0,9,11,25,16,2,54,8,0,8,62
10/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,38,11,3,63,0,0,4,2,6,11,38,15,5,69,0,0,0,69
10/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,13,6,65,0,0,3,5,8,10,36,16,11,73,8,0,8,81
10/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,14,8,69,0,0,3,3,6,15,32,17,11,75,0,0,0,75
10/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,33,11,2,57,0,0,9,9,18,11,33,20,11,75,8,8,16,91
10/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,4,4,47,0,0,2,6,8,11,28,6,10,55,0,22,22,77
10/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,6,0,29,0,0,4,0,4,9,14,10,0,33,42,0,42,75
10/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,13,10,63,0,0,2,8,10,10,30,15,18,73,10,0,10,83
10/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,12,18,84,0,3,26,13,42,14,43,38,31,126,28,28,56,182
10/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,7,11,61,0,3,21,14,38,10,36,28,25,99,12,28,40,139
10/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,9,13,72,0,5,18,5,28,14,41,27,18,100,62,24,86,186
