01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
10/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,9,2,57,0,2,14,9,25,10,38,23,11,82,50,0,50,132
10/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,6,0,37,0,1,19,1,21,8,24,25,1,58,18,0,18,76
10/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,9,6,38,0,0,18,0,18,11,12,27,6,56,54,0,54,110
10/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,10,11,57,0,0,11,7,18,9,27,21,18,75,34,8,42,117
10/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,5,9,63,0,0,8,9,17,12,37,13,18,80,0,10,10,90
10/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,40,21,0,71,0,1,23,9,33,10,41,44,9,104,34,0,34,138
10/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,7,16,74,0,0,10,7,17,13,38,17,23,91,32,24,56,147
10/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,16,7,73,0,0,7,1,8,12,38,23,8,81,36,4,40,121
10/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,5,0,33,0,0,11,0,11,9,19,16,0,44,72,0,72,116
10/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,6,1,31,0,0,18,0,18,8,16,24,1,49,44,0,44,93
10/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,14,4,60,0,0,8,6,14,13,29,22,10,74,0,0,0,74
10/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,11,4,66,0,1,17,7,25,11,41,28,11,91,22,0,22,113
10/31/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,5,0,46,0,0,2,2,4,10,31,7,2,50,0,4,4,54
11/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,40,8,9,69,0,0,6,11,17,12,40,14,20,86,4,14,18,104
11/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,41,6,7,67,0,0,2,1,3,13,41,8,8,70,20,4,24,94
11/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,7,6,39,0,0,5,6,11,7,19,12,12,50,8,0,8,58
11/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,4,4,42,0,1,3,0,4,9,26,7,4,46,0,4,4,50
11/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,3,0,44,0,0,0,0,0,13,28,3,0,44,0,0,0,44
11/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,19,6,75,0,0,2,3,5,12,38,21,9,80,6,2,8,88
11/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,12,2,61,0,0,0,0,0,12,35,12,2,61,0,0,0,61
11/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,14,0,63,0,1,17,4,22,12,38,31,4,85,12,0,12,97
11/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,7,0,52,0,0,10,2,12,10,35,17,2,64,8,0,8,72
11/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,21,2,1,30,0,0,0,0,0,6,21,2,1,30,0,0,0,30
11/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,3,0,32,0,0,0,0,0,11,18,3,0,32,0,0,0,32
11/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,4,0,39,0,0,10,1,11,9,26,14,1,50,16,0,16,66
11/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,15,11,69,0,0,10,7,17,10,33,25,18,86,42,16,58,144
11/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,8,6,61,0,0,2,1,3,12,35,10,7,64,0,0,0,64
11/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,3,8,62,0,2,8,8,18,13,40,11,16,80,0,22,22,102
11/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,4,0,52,0,0,0,0,0,10,38,4,0,52,42,0,42,94
11/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,18,9,0,34,0,1,12,0,13,7,19,21,0,47,38,0,38,85
11/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,6,0,30,0,2,11,0,13,10,16,17,0,43,0,0,0,43
11/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,11,15,73,0,1,10,6,17,10,38,21,21,90,14,10,24,114
11/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,43,15,12,80,0,0,14,7,21,10,43,29,19,101,42,0,42,143
11/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,7,0,61,0,7,16,2,25,12,49,23,2,86,14,6,20,106
11/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,10,0,0,13,0,0,10,0,10,3,10,10,0,23,24,0,24,47
11/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,6,0,52,0,0,4,2,6,10,36,10,2,58,36,0,36,94
11/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,1,0,41,0,0,0,0,0,11,29,1,0,41,0,0,0,41
11/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,24,6,0,45,0,1,8,0,9,15,25,14,0,54,8,0,8,62
11/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,8,4,53,0,3,13,5,21,9,35,21,9,74,18,0,18,92
11/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,40,7,9,64,0,0,3,4,7,8,40,10,13,71,4,14,18,89
11/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,8,1,57,0,0,7,4,11,10,38,15,5,68,2,0,2,70
11/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,41,5,3,59,0,1,12,5,18,10,42,17,8,77,60,0,60,137
11/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,11,7,60,0,0,8,7,15,12,30,19,14,75,6,22,28,103
12/01/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,22,1,0,29,0,0,0,0,0,6,22,1,0,29,0,0,0,29
12/02/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,12,7,50,0,3,1,4,8,11,23,13,11,58,0,54,54,112
12/03/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,6,1,40,0,0,8,2,10,7,26,14,3,50,60,0,60,110
12/04/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,8,5,54,0,2,8,14,24,8,35,16,19,78,38,0,38,116
12/05/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,22,1,66,0,1,5,0,6,10,34,27,1,72,0,0,0,72
12/06/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,8,9,56,0,0,8,7,15,10,29,16,16,71,34,0,34,105
12/07/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,7,15,66,0,0,21,9,30,10,34,28,24,96,12,22,34,130
12/08/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,4,0,27,0,0,6,0,6,6,17,10,0,33,12,0,12,45
12/09/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,13,4,0,28,0,0,6,0,6,11,13,10,0,34,0,0,0,34
12/10/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,28,5,24,64,0,2,5,3,10,7,30,10,27,74,4,26,30,104
12/11/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,40,14,8,70,0,1,8,3,12,8,41,22,11,82,0,8,8,90
12/12/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,13,6,71,0,0,3,6,9,10,42,16,12,80,0,22,22,102
12/13/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,36,6,3,55,0,0,3,2,5,10,36,9,5,60,0,0,0,60
12/14/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,3,8,57,0,1,4,10,15,11,36,7,18,72,8,62,70,142
12/15/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,21,5,0,33,0,0,1,2,3,7,21,6,2,36,0,0,0,36
12/16/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,0,0,28,0,1,9,0,10,11,18,9,0,38,0,0,0,38
12/17/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,25,12,6,56,0,0,4,3,7,13,25,16,9,63,18,10,28,91
12/18/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,9,0,53,0,3,1,1,5,8,39,10,1,58,0,10,10,68
12/19/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,41,13,2,64,0,1,3,6,10,8,42,16,8,74,0,6,6,80
12/20/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,4,3,52,0,1,14,5,20,10,36,18,8,72,24,0,24,96
12/21/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,43,3,8,66,0,1,0,7,8,12,44,3,15,74,0,20,20,94
12/22/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,10,0,43,0,0,16,0,16,12,21,26,0,59,18,0,18,77
12/23/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,3,0,37,0,0,0,0,0,13,21,3,0,37,0,0,0,37
12/24/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,18,3,0,35,0,1,3,0,4,14,19,6,0,39,12,0,12,51
12/25/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,15,1,0,23,0,0,1,0,1,7,15,2,0,24,0,0,0,24
12/26/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,4,0,54,0,0,2,0,2,12,38,6,0,56,0,0,0,56
12/27/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,6,0,57,0,1,0,0,1,14,38,6,0,58,0,0,0,58
12/28/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,39,10,0,64,0,1,7,4,12,15,40,17,4,76,26,0,26,102
12/29/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,19,5,0,39,0,0,0,0,0,15,19,5,0,39,0,0,0,39
12/30/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,18,5,0,33,0,1,0,0,1,10,19,5,0,34,10,0,10,44
12/31/2018,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,25,9,0,48,0,2,7,0,9,14,27,16,0,57,50,0,50,107
01/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,4,0,4,6,12,9,0,27,0,0,0,27
01/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,10,5,64,0,1,2,9,12,14,36,12,14,76,0,24,24,100
01/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,39,3,0,53,0,3,0,0,3,11,42,3,0,56,0,0,0,56
01/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,0,6,55,0,1,1,9,11,12,38,1,15,66,0,0,0,66
01/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,20,2,0,31,0,1,22,0,23,9,21,24,0,54,68,0,68,122
01/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,1,1,28,0,0,1,0,1,9,17,2,1,29,0,0,0,29
01/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,27,3,9,46,0,3,0,9,12,7,30,3,18,58,16,6,22,80
01/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,6,27,76,0,1,10,9,20,10,34,16,36,96,0,44,44,140
01/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,12,7,59,0,3,9,14,26,8,35,21,21,85,20,12,32,117
01/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,7,17,69,0,1,5,18,24,12,34,12,35,93,6,60,66,159
01/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,45,13,9,82,0,1,25,5,31,15,46,38,14,113,36,0,36,149
01/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,4,1,32,0,0,16,2,18,7,20,20,3,50,50,0,50,100
01/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,5,0,26,0,0,23,0,23,9,12,28,0,49,98,0,98,147
01/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,7,10,54,0,1,9,13,23,9,29,16,23,77,60,18,78,155
01/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,32,7,17,64,0,1,22,8,31,8,33,29,25,95,26,56,82,177
01/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,30,7,5,51,0,1,6,6,13,9,31,13,11,64,6,8,14,78
01/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,3,0,53,0,0,0,0,0,13,37,3,0,53,0,0,0,53
01/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,8,8,53,0,2,4,3,9,10,29,12,11,62,30,22,52,114
01/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,21,10,0,37,0,0,12,0,12,6,21,22,0,49,8,0,8,57
01/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,8,1,0,17,0,0,1,0,1,8,8,2,0,18,2,0,2,20
01/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,27,5,1,39,0,0,0,0,0,6,27,5,1,39,0,0,0,39
01/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,37,10,4,59,0,2,7,3,12,8,39,17,7,71,0,2,2,73
01/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,2,0,44,0,1,0,0,1,8,35,2,0,45,0,0,0,45
01/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,16,12,72,0,4,5,11,20,12,36,21,23,92,12,66,78,170
01/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,27,8,1,46,0,0,0,0,0,10,27,8,1,46,0,0,0,46
01/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,24,5,0,35,0,0,2,0,2,6,24,7,0,37,0,0,0,37
01/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,5,0,31,0,1,1,0,2,9,18,6,0,33,0,0,0,33
01/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,6,8,46,0,3,10,4,17,8,27,16,12,63,6,58,64,127
01/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,14,8,66,0,0,19,8,27,8,36,33,16,93,38,26,64,157
01/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,9,6,57,0,4,7,11,22,9,37,16,17,79,8,10,18,97
01/31/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,2,14,62,0,5,2,9,16,15,36,4,23,78,4,14,18,96
02/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,8,0,47,0,1,17,0,18,10,30,25,0,65,42,0,42,107
02/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,15,6,0,26,0,1,13,0,14,5,16,19,0,40,26,0,26,66
02/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,17,0,0,27,0,0,0,0,0,10,17,0,0,27,0,0,0,27
02/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,27,9,1,43,0,0,0,1,1,6,27,9,2,44,0,0,0,44
02/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,40,5,0,54,0,0,0,0,0,9,40,5,0,54,0,0,0,54
02/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,9,3,54,0,0,2,2,4,10,32,11,5,58,0,0,0,58
02/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,2,4,57,0,2,9,7,18,13,40,11,11,75,16,0,16,91
02/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,41,16,0,67,0,0,0,1,1,10,41,16,1,68,0,0,0,68
02/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,2,0,26,0,0,1,0,1,6,18,3,0,27,0,0,0,27
02/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,14,7,3,33,0,0,5,0,5,9,14,12,3,38,0,0,0,38
02/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,8,2,43,0,1,5,5,11,7,27,13,7,54,0,0,0,54
02/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,41,4,3,56,0,3,3,4,10,8,44,7,7,66,0,4,4,70
02/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,10,0,57,0,1,0,6,7,8,40,10,6,64,0,4,4,68
02/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,35,10,2,58,0,0,7,2,9,11,35,17,4,67,12,0,12,79
02/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,31,5,1,48,0,2,4,0,6,11,33,9,1,54,0,0,0,54
02/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,4,1,36,0,0,0,0,0,8,23,4,1,36,0,0,0,36
02/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,10,1,0,20,0,0,0,0,0,9,10,1,0,20,0,0,0,20
02/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,7,2,36,0,2,8,0,10,7,22,15,2,46,4,0,4,50
02/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,16,5,63,0,1,18,7,26,10,33,34,12,89,26,0,26,115
02/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,35,18,3,64,0,0,0,0,0,8,35,18,3,64,0,0,0,64
02/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,6,10,65,0,3,4,10,17,12,40,10,20,82,8,0,8,90
02/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,9,9,60,0,2,19,3,24,12,32,28,12,84,0,0,0,84
02/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,0,1,0,1,8,22,6,0,36,0,0,0,36
02/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,17,3,0,33,0,2,0,0,2,13,19,3,0,35,0,0,0,35
02/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,19,7,0,31,0,0,0,0,0,5,19,7,0,31,0,0,0,31
02/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,6,9,69,0,3,1,5,9,14,43,7,14,78,0,0,0,78
02/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,41,18,7,74,0,0,0,5,5,8,41,18,12,79,0,0,0,79
02/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,43,9,2,66,0,0,2,0,2,12,43,11,2,68,0,0,0,68
03/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,4,0,51,0,0,0,0,0,10,37,4,0,51,0,0,0,51
03/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,16,4,1,30,0,3,4,0,7,9,19,8,1,37,0,0,0,37
03/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,11,6,0,28,0,3,0,0,3,11,14,6,0,31,0,0,0,31
03/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,6,2,46,0,6,3,2,11,7,37,9,4,57,4,0,4,61
03/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,40,15,0,65,0,5,10,0,15,10,45,25,0,80,4,0,4,84
03/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,7,4,58,0,2,3,0,5,8,41,10,4,63,34,2,36,99
03/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,3,4,54,0,5,7,9,21,14,38,10,13,75,2,6,8,83
03/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,10,2,59,0,0,11,2,13,10,37,21,4,72,10,0,10,82
03/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,4,0,34,0,1,20,1,22,8,23,24,1,56,46,0,46,102
03/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,8,0,33,0,1,20,1,22,11,15,28,1,55,20,0,20,75
03/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,5,5,46,0,1,12,7,20,11,26,17,12,66,0,8,8,74
03/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,6,20,73,0,0,5,7,12,10,37,11,27,85,22,16,38,123
03/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,5,10,62,0,3,7,1,11,10,40,12,11,73,0,14,14,87
03/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,14,7,66,0,1,16,10,27,12,34,30,17,93,8,2,10,103
03/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,11,3,61,0,1,12,4,17,13,35,23,7,78,26,0,26,104
03/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,7,1,37,0,0,18,0,18,8,21,25,1,55,6,0,6,61
03/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,10,0,34,0,0,26,0,26,9,15,36,0,60,4,0,4,64
03/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,28,9,4,48,0,4,11,7,22,7,32,20,11,70,8,4,12,82
03/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,9,7,63,0,4,12,6,22,11,40,21,13,85,24,40,64,149
03/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,45,18,6,78,0,1,16,10,27,9,46,34,16,105,36,14,50,155
03/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,10,5,62,0,1,19,13,33,12,36,29,18,95,16,36,52,147
03/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,15,7,63,0,1,16,2,19,10,32,31,9,82,26,38,64,146
03/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,9,1,33,0,0,23,0,23,8,15,32,1,56,38,0,38,94
03/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,4,2,1,13,0,0,0,0,0,6,4,2,1,13,0,0,0,13
03/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,9,15,61,0,2,5,1,8,8,31,14,16,69,8,10,18,87
03/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,6,9,60,0,2,8,8,18,11,36,14,17,78,0,4,4,82
03/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,19,3,66,0,0,5,9,14,10,34,24,12,80,0,4,4,84
03/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,37,3,6,60,0,0,0,0,0,14,37,3,6,60,2,0,2,62
03/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,13,3,56,0,4,9,2,15,10,34,22,5,71,38,0,38,109
03/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,17,2,0,28,0,0,37,0,37,9,17,39,0,65,72,0,72,137
03/31/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,6,0,30,0,0,14,0,14,9,15,20,0,44,12,0,12,56
04/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,8,1,48,0,2,1,1,4,7,34,9,2,52,0,0,0,52
04/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,7,7,62,0,2,24,13,39,12,38,31,20,101,36,8,44,145
04/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,14,4,65,0,0,3,14,17,12,35,17,18,82,8,30,38,120
04/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,12,3,59,0,3,5,7,15,12,35,17,10,74,18,8,26,100
04/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,28,11,20,73,0,1,17,4,22,14,29,28,24,95,20,18,38,133
04/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,30,4,1,45,0,3,10,1,14,10,33,14,2,59,0,0,0,59
04/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,6,1,28,0,0,11,4,15,9,12,17,5,43,0,0,0,43
04/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,25,6,17,57,0,1,11,9,21,9,26,17,26,78,0,0,0,78
04/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,10,3,59,0,0,1,1,2,12,34,11,4,61,20,8,28,89
04/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,21,1,67,0,0,0,6,6,10,35,21,7,73,0,14,14,87
04/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,40,18,5,73,0,1,6,4,11,10,41,24,9,84,6,8,14,98
04/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,32,12,0,59,0,1,9,0,10,15,33,21,0,69,64,0,64,133
04/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,8,0,39,0,0,12,0,12,11,20,20,0,51,20,0,20,71
04/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,12,13,0,34,0,0,5,0,5,9,12,18,0,39,0,0,0,39
04/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,15,3,53,0,1,5,7,13,9,27,20,10,66,28,14,42,108
04/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,9,10,67,0,2,2,6,10,13,37,11,16,77,48,10,58,135
