01/01/2000,GTF,MT,ANM,WE,Towers with Radar,17,1,5,0,23,0,1,14,0,15,17,2,19,0,38,58,0,58,96
04/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,8,1,53,0,1,3,6,10,10,35,11,7,63,12,10,22,85
04/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,6,0,51,0,1,14,4,19,12,34,20,4,70,22,4,26,96
04/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,7,0,59,0,3,9,2,14,15,40,16,2,73,8,14,22,95
04/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,9,0,45,0,0,0,0,0,11,25,9,0,45,13,10,23,68
04/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,6,0,30,0,0,5,0,5,9,15,11,0,35,14,0,14,49
04/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,7,1,44,0,1,19,5,25,9,28,26,6,69,52,0,52,121
04/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,38,14,7,72,0,2,9,2,13,13,40,23,9,85,0,26,26,111
04/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,16,7,66,0,3,20,9,32,10,36,36,16,98,24,50,74,172
04/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,32,15,7,67,0,1,20,7,28,13,33,35,14,95,4,4,8,103
04/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,4,2,48,0,0,4,8,12,13,29,8,10,60,16,6,22,82
04/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,1,0,29,0,0,4,0,4,11,17,5,0,33,10,0,10,43
04/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,12,15,0,38,0,1,5,0,6,11,13,20,0,44,0,0,0,44
04/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,9,8,55,0,6,16,6,28,9,35,25,14,83,10,6,16,99
04/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,38,6,5,59,0,2,10,8,20,10,40,16,13,79,22,24,46,125
05/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,7,8,62,0,2,13,17,32,8,41,20,25,94,12,18,30,124
05/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,9,5,57,0,1,7,9,17,12,32,16,14,74,30,10,40,114
05/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,5,8,61,0,0,25,18,43,12,36,30,26,104,10,22,32,136
05/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,5,2,34,0,0,5,1,6,8,19,10,3,40,0,0,0,40
05/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,2,5,30,0,0,2,0,2,8,15,4,5,32,12,0,12,44
05/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,28,10,2,50,0,1,7,0,8,10,29,17,2,58,52,0,52,110
05/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,34,11,21,76,0,3,18,6,27,10,37,29,27,103,48,36,84,187
05/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,35,21,12,78,0,2,18,3,23,10,37,39,15,101,0,22,22,123
05/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,43,7,23,87,0,3,24,6,33,14,46,31,29,120,50,10,60,180
05/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,7,1,54,0,1,10,8,19,12,35,17,9,73,48,0,48,121
05/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,5,0,37,0,1,23,0,24,10,23,28,0,61,50,0,50,111
05/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,10,5,0,26,0,0,12,0,12,11,10,17,0,38,16,0,16,54
05/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,8,9,54,0,1,13,8,22,11,27,21,17,76,20,16,36,112
05/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,9,10,60,0,2,25,9,36,10,33,34,19,96,10,20,30,126
05/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,36,12,30,86,0,2,16,10,28,8,38,28,40,114,10,30,40,154
05/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,9,19,76,0,2,0,1,3,14,36,9,20,79,10,0,10,89
05/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,36,14,0,67,0,0,0,0,0,17,36,14,0,67,0,0,0,67
05/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,10,0,37,0,0,0,0,0,8,19,10,0,37,18,0,18,55
05/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,17,11,0,35,0,0,3,0,3,7,17,14,0,38,10,0,10,48
05/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,9,14,64,0,0,15,6,21,14,27,24,20,85,8,0,8,93
05/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,17,21,85,0,0,1,9,10,10,37,18,30,95,10,42,52,147
05/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,32,9,9,61,0,1,2,7,10,11,33,11,16,71,0,0,0,71
05/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,33,17,17,79,0,2,20,7,29,12,35,37,24,108,46,6,52,160
05/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,1,0,49,0,1,16,6,23,15,34,17,6,72,50,0,50,122
05/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,6,0,36,0,0,11,0,11,9,21,17,0,47,44,0,44,91
05/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,27,6,0,40,0,0,0,0,0,7,27,6,0,40,0,0,0,40
05/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,22,6,0,42,0,0,0,0,0,14,22,6,0,42,0,0,0,42
05/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,31,11,34,83,0,1,14,7,22,7,32,25,41,105,8,22,30,135
05/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,11,10,68,0,1,17,10,28,10,38,28,20,96,14,30,44,140
05/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,18,10,75,0,3,10,10,23,12,38,28,20,98,8,22,30,128
05/31/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,33,2,0,50,0,1,9,8,18,15,34,11,8,68,38,0,38,106
06/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,9,2,40,0,2,11,1,14,8,23,20,3,54,10,0,10,64
06/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,13,11,0,31,0,0,15,0,15,7,13,26,0,46,14,0,14,60
06/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,26,6,5,48,0,2,17,9,28,11,28,23,14,76,18,4,22,98
06/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,40,12,8,70,0,2,21,3,26,10,42,33,11,96,48,0,48,144
06/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,17,6,72,0,0,22,1,23,12,37,39,7,95,12,0,12,107
06/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,23,0,75,0,2,13,0,15,15,39,36,0,90,0,0,0,90
06/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,34,17,4,75,0,2,15,2,19,20,36,32,6,94,16,34,50,144
06/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,28,7,0,46,0,0,2,0,2,11,28,9,0,48,0,0,0,48
06/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,10,2,42,0,0,21,0,21,11,19,31,2,63,20,0,20,83
06/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,28,6,5,52,0,1,24,9,34,13,29,30,14,86,62,6,68,154
06/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,8,8,64,0,2,21,13,36,12,38,29,21,100,26,12,38,138
06/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,37,9,0,61,0,1,21,6,28,15,38,30,6,89,38,26,64,153
06/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,21,25,94,0,1,14,4,19,14,35,35,29,113,74,12,86,199
06/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,33,4,5,58,0,5,16,4,25,16,38,20,9,83,36,0,36,119
06/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,3,6,43,0,6,20,0,26,10,30,23,6,69,34,0,34,103
06/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,6,0,35,0,1,15,0,16,11,19,21,0,51,18,0,18,69
06/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,27,7,3,50,0,4,29,5,38,13,31,36,8,88,66,0,66,154
06/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,40,11,4,67,0,2,24,6,32,12,42,35,10,99,60,0,60,159
06/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,41,12,6,73,0,1,22,6,29,14,42,34,12,102,32,24,56,158
06/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,36,6,2,60,0,1,20,4,25,16,37,26,6,85,24,0,24,109
06/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,18,32,16,0,66,0,3,17,2,22,18,35,33,2,88,58,0,58,146
06/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,10,2,48,0,0,5,0,5,11,25,15,2,53,14,0,14,67
06/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,21,14,2,47,0,3,23,0,26,10,24,37,2,73,8,0,8,81
06/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,25,14,6,61,0,3,23,2,28,16,28,37,8,89,64,0,64,153
06/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,14,8,72,0,0,45,4,49,14,36,59,12,121,46,12,58,179
06/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,8,8,66,0,3,25,7,35,13,40,33,15,101,24,0,24,125
06/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,40,11,2,68,0,4,6,4,14,15,44,17,6,82,20,0,20,102
06/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,32,8,7,64,0,3,18,2,23,17,35,26,9,87,58,0,58,145
06/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,24,10,8,53,0,2,22,0,24,11,26,32,8,77,34,0,34,111
06/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,5,3,38,0,0,23,2,25,10,20,28,5,63,60,0,60,123
07/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,14,0,58,0,6,15,0,21,13,37,29,0,79,40,0,40,119
07/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,46,8,4,69,0,5,14,4,23,11,51,22,8,92,54,0,54,146
07/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,15,0,69,0,1,9,2,12,14,41,24,2,81,14,0,14,95
07/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,18,6,1,33,0,0,21,4,25,8,18,27,5,58,12,0,12,70
07/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,18,0,65,0,1,11,0,12,16,32,29,0,77,24,0,24,101
07/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,21,0,55,0,2,38,0,40,10,26,59,0,95,26,0,26,121
07/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,17,14,0,42,0,0,24,0,24,11,17,38,0,66,36,0,36,102
07/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,30,14,1,60,0,3,14,5,22,15,33,28,6,82,66,0,66,148
07/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,25,3,76,0,3,26,8,37,12,39,51,11,113,48,4,52,165
07/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,42,21,6,81,0,1,38,5,44,12,43,59,11,125,88,12,100,225
07/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,49,15,4,84,0,1,31,4,36,16,50,46,8,120,56,26,82,202
07/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,35,26,0,77,0,9,53,6,68,16,44,79,6,145,32,8,40,185
07/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,12,2,47,0,5,18,14,37,11,27,30,16,84,10,0,10,94
07/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,14,9,2,36,0,9,23,9,41,11,23,32,11,77,0,8,8,85
07/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,12,5,60,0,3,33,0,36,12,34,45,5,96,52,0,52,148
07/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,41,21,6,83,0,3,18,4,25,15,44,39,10,108,26,0,26,134
07/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,38,18,4,72,0,2,32,1,35,12,40,50,5,107,36,10,46,153
07/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,12,1,63,0,3,9,2,14,13,40,21,3,77,0,0,0,77
07/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,20,37,11,2,70,0,3,24,2,29,20,40,35,4,99,10,0,10,109
07/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,15,3,49,0,0,41,0,41,11,20,56,3,90,52,0,52,142
07/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,23,21,0,55,0,0,35,0,35,11,23,56,0,90,30,0,30,120
07/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,10,5,61,0,1,31,7,39,15,32,41,12,100,34,0,34,134
07/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,6,8,65,0,4,19,12,35,12,43,25,20,100,22,4,26,126
07/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,41,11,1,68,0,0,18,3,21,15,41,29,4,89,6,8,14,103
07/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,36,18,12,80,0,3,20,4,27,14,39,38,16,107,32,0,32,139
07/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,32,10,0,58,0,3,24,7,34,16,35,34,7,92,72,0,72,164
07/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,15,0,47,0,1,24,0,25,10,23,39,0,72,20,0,20,92
07/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,16,16,0,43,0,3,36,1,40,11,19,52,1,83,34,0,34,117
07/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,30,15,11,68,0,1,44,8,53,12,31,59,19,121,28,14,42,163
07/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,10,3,61,0,1,33,4,38,13,36,43,7,99,32,0,32,131
07/31/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,45,24,23,104,0,4,23,5,32,12,49,47,28,136,10,26,36,172
08/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,13,5,66,0,1,16,8,25,13,36,29,13,91,8,10,18,109
08/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,34,11,2,64,0,1,8,1,10,17,35,19,3,74,0,0,0,74
08/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,21,7,0,39,0,2,19,0,21,11,23,26,0,60,12,0,12,72
08/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,14,12,2,40,0,0,18,0,18,12,14,30,2,58,38,0,38,96
08/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,26,16,0,55,0,2,20,4,26,13,28,36,4,81,0,0,0,81
08/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,40,6,6,64,0,4,30,11,45,12,44,36,17,109,14,26,40,149
08/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,33,8,92,0,3,19,3,25,11,43,52,11,117,26,16,42,159
08/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,38,21,11,85,0,1,25,2,28,15,39,46,13,113,2,22,24,137
08/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,42,19,1,78,0,1,8,2,11,16,43,27,3,89,0,0,0,89
08/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,12,1,46,0,1,4,0,5,10,24,16,1,51,0,0,0,51
08/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,14,3,3,33,0,0,4,3,7,13,14,7,6,40,14,0,14,54
08/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,8,6,56,0,3,13,4,20,13,32,21,10,76,26,4,30,106
08/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,43,9,11,76,0,2,33,13,48,13,45,42,24,124,16,26,42,166
08/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,42,19,5,79,0,1,24,4,29,13,43,43,9,108,38,0,38,146
08/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,13,0,67,0,1,19,4,24,14,41,32,4,91,36,0,36,127
08/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,34,12,0,60,0,3,14,2,19,14,37,26,2,79,14,0,14,93
08/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,19,11,6,48,0,0,4,0,4,12,19,15,6,52,50,0,50,102
08/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,21,7,2,43,0,0,15,0,15,13,21,22,2,58,0,10,10,68
08/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,11,29,81,0,0,21,3,24,11,30,32,32,105,12,14,26,131
08/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,43,22,7,83,0,0,26,7,33,11,43,48,14,116,0,6,6,122
08/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,39,10,9,71,0,1,14,5,20,13,40,24,14,91,0,0,0,91
08/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,40,29,2,85,0,2,6,4,12,14,42,35,6,97,18,0,18,115
08/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,35,15,0,64,0,0,9,0,9,14,35,24,0,73,16,0,16,89
08/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,23,6,9,48,0,0,15,0,15,10,23,21,9,63,0,0,0,63
08/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,19,5,1,36,0,0,9,0,9,11,19,14,1,45,18,0,18,63
08/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,30,12,12,65,0,1,28,3,32,11,31,40,15,97,26,12,38,135
08/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,42,6,4,65,0,1,17,9,27,13,43,23,13,92,0,0,0,92
08/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,34,14,14,75,0,0,9,8,17,13,34,23,22,92,20,0,20,112
08/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,40,17,2,72,0,2,10,2,14,13,42,27,4,86,18,0,18,104
08/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,39,15,4,74,0,1,13,2,16,16,40,28,6,90,10,0,10,100
08/31/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,17,0,47,0,2,12,0,14,9,23,29,0,61,8,0,8,69
09/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,14,11,0,35,0,0,17,2,19,10,14,28,2,54,0,0,0,54
09/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,13,12,0,36,0,0,14,0,14,11,13,26,0,50,16,0,16,66
09/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,32,22,6,66,0,0,20,6,26,6,32,42,12,92,22,0,22,114
09/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,23,4,74,0,3,17,7,27,8,42,40,11,101,8,44,52,153
09/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,6,31,89,0,1,27,8,36,10,43,33,39,125,18,12,30,155
09/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,43,6,1,63,0,4,2,6,12,13,47,8,7,75,50,0,50,125
09/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,24,14,0,45,0,0,7,0,7,7,24,21,0,52,40,0,40,92
09/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,21,13,0,42,0,0,14,2,16,8,21,27,2,58,30,0,30,88
09/09/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,42,12,5,68,0,1,5,1,7,9,43,17,6,75,0,0,0,75
09/10/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,52,22,7,90,0,1,12,1,14,9,53,34,8,104,16,10,26,130
09/11/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,43,24,4,79,0,0,4,4,8,8,43,28,8,87,36,4,40,127
09/12/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,23,10,85,0,3,39,0,42,10,45,62,10,127,38,6,44,171
09/13/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,14,3,63,0,1,19,0,20,13,34,33,3,83,10,0,10,93
09/14/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,4,0,32,0,1,13,0,14,9,20,17,0,46,10,0,10,56
09/15/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,17,0,47,0,0,21,0,21,10,20,38,0,68,18,0,18,86
09/16/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,32,13,41,95,0,1,14,6,21,9,33,27,47,116,6,0,6,122
09/17/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,38,22,4,73,0,2,12,7,21,9,40,34,11,94,12,0,12,106
09/18/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,40,23,0,73,0,4,24,7,35,10,44,47,7,108,48,0,48,156
09/19/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,40,16,3,70,0,1,11,2,14,11,41,27,5,84,12,14,26,110
09/20/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,34,11,6,63,0,4,17,0,21,12,38,28,6,84,35,4,39,123
09/21/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,21,15,1,46,0,0,5,0,5,9,21,20,1,51,2,0,2,53
09/22/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,15,5,0,28,0,0,23,0,23,8,15,28,0,51,40,0,40,91
09/23/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,27,11,0,47,0,1,13,0,14,9,28,24,0,61,10,0,10,71
09/24/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,43,16,7,76,0,1,4,3,8,10,44,20,10,84,0,0,0,84
09/25/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,42,15,22,89,0,0,18,13,31,10,42,33,35,120,4,20,24,144
09/26/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,36,4,0,51,0,0,0,0,0,11,36,4,0,51,0,0,0,51
09/27/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,43,20,2,80,0,1,2,0,3,15,44,22,2,83,0,0,0,83
09/28/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,22,7,0,36,0,0,0,0,0,7,22,7,0,36,0,0,0,36
09/29/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,11,1,0,19,0,0,0,0,0,7,11,1,0,19,0,0,0,19
09/30/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,28,17,1,55,0,1,3,1,5,9,29,20,2,60,0,0,0,60
10/01/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,45,14,4,73,0,7,12,2,21,10,52,26,6,94,0,16,16,110
10/02/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,39,7,0,54,0,0,10,2,12,8,39,17,2,66,66,0,66,132
10/03/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,36,15,7,70,0,5,24,5,34,12,41,39,12,104,34,14,48,152
10/04/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,7,1,55,0,1,11,5,17,12,36,18,6,72,30,0,30,102
10/05/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,24,10,3,45,0,2,12,4,18,8,26,22,7,63,0,0,0,63
10/06/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,10,0,33,0,4,18,0,22,10,17,28,0,55,24,0,24,79
10/07/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,12,9,59,0,3,9,5,17,9,32,21,14,76,0,6,6,82
10/08/2019,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,44,9,1,65,0,1,1,1,3,11,45,10,2,68,4,0,4,72
