04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,18,31,0,2,27,25,54,0,13,29,43,85,40,44,84,169
04/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,2,30,45,0,0,34,4,38,0,13,36,34,83,30,10,40,123
04/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,3,22,38,0,0,47,8,55,0,13,50,30,93,78,0,78,171
04/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,7,3,25,0,0,28,3,31,0,15,35,6,56,54,0,54,110
04/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,1,7,0,0,36,4,40,0,6,36,5,47,44,0,44,91
04/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,25,36,0,0,62,14,76,0,7,66,39,112,6,30,36,148
04/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,40,50,0,0,30,10,40,0,6,34,50,90,18,6,24,114
04/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,20,39,0,8,36,8,52,0,21,42,28,91,56,36,92,183
04/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,16,5,21,42,0,0,20,3,23,0,16,25,24,65,22,0,22,87
04/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,5,42,61,0,0,22,11,33,0,14,27,53,94,28,14,42,136
04/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,16,1,17,34,0,0,4,4,8,0,16,5,21,42,0,4,4,46
04/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,24,0,25,0,7,33,0,40,38,0,38,78
04/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,5,15,0,0,33,1,34,0,9,34,6,49,34,0,34,83
04/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,38,55,0,3,33,16,52,0,14,39,54,107,98,2,100,207
04/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,41,52,0,1,9,5,15,0,9,12,46,67,16,0,16,83
04/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,25,43,0,0,58,9,67,0,12,64,34,110,56,6,62,172
04/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,34,53,0,1,39,5,45,0,13,46,39,98,40,4,44,142
04/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,6,51,72,0,0,7,10,17,0,15,13,61,89,36,12,48,137
04/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
05/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,0,39,0,39,0,6,43,3,52,32,0,32,84
05/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,34,56,0,3,32,8,43,0,13,44,42,99,78,16,94,193
05/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,17,43,74,0,1,19,9,29,0,15,36,52,103,38,14,52,155
05/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,57,76,0,0,30,0,30,0,13,36,57,106,74,4,78,184
05/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,49,69,0,1,28,1,30,0,11,38,50,99,44,10,54,153
05/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,16,2,43,61,0,0,26,13,39,0,16,28,56,100,30,28,58,158
05/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,14,0,14,47
05/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,10,20,0,0,14,3,17,0,7,17,13,37,8,6,14,51
05/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,4,49,67,0,0,24,7,31,0,14,28,56,98,76,12,88,186
05/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,55,72,0,1,52,17,70,0,13,57,72,142,50,24,74,216
05/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,41,60,0,0,28,7,35,0,12,35,48,95,54,4,58,153
05/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,27,45,0,0,21,11,32,0,13,26,38,77,38,30,68,145
05/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,11,19,44,0,0,29,5,34,0,14,40,24,78,36,4,40,118
05/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,2,11,0,13,0,8,19,1,28,8,0,8,36
05/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,1,12,1,14,0,6,21,3,30,0,0,0,30
05/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,7,15,35,0,2,28,3,33,0,15,35,18,68,104,4,108,176
05/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,2,22,39,0,2,38,2,42,0,17,40,24,81,80,0,80,161
05/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,7,27,0,1,31,3,35,0,12,40,10,62,38,2,40,102
05/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,5,46,65,0,0,30,0,30,0,14,35,46,95,42,0,42,137
05/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,6,26,47,0,0,6,6,12,0,15,12,32,59,12,6,18,77
05/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,25,0,25,0,6,25,0,31,36,0,36,67
05/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,3,14,0,0,24,5,29,0,9,26,8,43,12,4,16,59
05/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,18,7,11,36,0,0,26,5,31,0,18,33,16,67,98,32,130,197
05/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,3,31,47,0,0,52,7,59,0,13,55,38,106,32,4,36,142
05/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,21,40,0,1,22,5,28,0,13,29,26,68,60,14,74,142
05/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,17,31,61,0,0,28,5,33,0,13,45,36,94,46,40,86,180
05/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,17,4,0,21,0,0,22,0,22,0,17,26,0,43,26,0,26,69
05/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,22,0,22,57
05/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
05/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
05/31/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,3,10,26,0,0,0,0,0,0,13,3,10,26,0,0,0,26
06/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,11,33,59,0,0,2,1,3,0,15,13,34,62,18,0,18,80
06/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,42,60,0,0,26,12,38,0,11,33,54,98,118,48,166,264
06/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,8,33,55,0,0,52,13,65,0,14,60,46,120,12,18,30,150
06/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,0,43,0,43,0,6,47,3,56,34,4,38,94
06/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,0,11,0,11,0,6,13,2,21,4,0,4,25
06/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,20,40,0,1,13,2,16,0,12,22,22,56,40,12,52,108
06/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,23,37,0,0,47,9,56,0,11,50,32,93,88,8,96,189
06/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,6,15,35,0,0,31,9,40,0,14,37,24,75,32,8,40,115
06/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,8,32,54,0,0,41,12,53,0,14,49,44,107,46,14,60,167
06/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,10,6,29,0,1,23,2,26,0,14,33,8,55,14,6,20,75
06/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
06/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,16,0,16,0,6,20,2,28,0,0,0,28
06/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,16,34,0,3,78,6,87,0,15,84,22,121,66,6,72,193
06/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,22,43,0,3,56,2,61,0,14,66,24,104,72,4,76,180
06/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,8,30,53,0,0,71,15,86,0,15,79,45,139,52,22,74,213
06/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,20,28,60,0,1,74,5,80,0,13,94,33,140,96,24,120,260
06/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,20,14,49,0,0,38,2,40,0,15,58,16,89,20,18,38,127
06/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,11,30,0,0,45,0,45,0,6,58,11,75,44,4,48,123
06/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,17,28,0,0,20,0,20,0,7,24,17,48,32,4,36,84
06/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,43,61,0,3,27,5,35,0,13,35,48,96,60,12,72,168
06/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,26,38,0,1,34,7,42,0,12,35,33,80,96,34,130,210
06/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,2,22,37,0,0,29,8,37,0,13,31,30,74,56,14,70,144
06/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,11,22,47,0,0,33,28,61,0,14,44,50,108,80,22,102,210
06/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,26,22,61,0,4,47,20,71,0,17,73,42,132,54,16,70,202
06/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,47,0,47,0,5,55,0,60,48,0,48,108
06/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,16,1,17,0,4,18,6,28,0,0,0,28
06/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,43,60,0,0,14,6,20,0,12,19,49,80,140,22,162,242
06/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,9,26,0,0,14,5,19,0,11,20,14,45,50,0,50,95
06/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,19,36,0,0,34,5,39,0,12,39,24,75,52,0,52,127
06/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,22,40,0,0,34,8,42,0,12,40,30,82,78,2,80,162
07/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,4,25,0,0,9,1,10,0,13,17,5,35,28,2,30,65
07/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,24,0,24,0,6,26,0,32,6,0,6,38
07/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,16,0,16,0,7,16,0,23,0,0,0,23
07/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,1,7,0,0,19,1,20,0,6,19,2,27,24,0,24,51
07/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,1,14,0,15,0,11,16,0,27,40,0,40,67
07/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,26,38,0,0,11,10,21,0,11,12,36,59,34,28,62,121
07/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,8,28,0,1,43,3,47,0,10,54,11,75,34,10,44,119
07/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,31,58,0,0,25,22,47,0,13,39,53,105,56,20,76,181
07/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,36,1,37,0,4,42,10,56,58,0,58,114
07/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
07/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,0,10,21,0,0,2,1,3,0,11,2,11,24,6,28,34,58
07/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,15,28,0,0,7,5,12,0,8,12,20,40,2,2,4,44
07/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,82,101,0,1,22,8,31,0,11,31,90,132,24,46,70,202
07/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,43,62,0,2,15,4,21,0,14,22,47,83,8,0,8,91
07/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,14,46,74,0,0,12,11,23,0,14,26,57,97,4,12,16,113
07/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,15,33,0,0,25,4,29,0,7,36,19,62,16,4,20,82
07/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,36,54,0,0,25,3,28,0,6,37,39,82,28,10,38,120
07/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,11,39,64,0,0,53,8,61,0,14,64,47,125,38,30,68,193
07/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,35,53,0,0,40,17,57,0,10,48,52,110,66,14,80,190
07/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,16,47,75,0,0,33,14,47,0,12,49,61,122,16,12,28,150
07/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,62,76,0,1,32,10,43,0,11,36,72,119,76,40,116,235
07/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,34,61,0,0,24,6,30,0,13,38,40,91,24,34,58,149
07/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,32,0,32,0,6,35,0,41,20,0,20,61
07/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,0,10,0,8,18,0,26,4,0,4,30
07/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,38,52,0,2,35,14,51,0,13,38,52,103,14,18,32,135
07/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,21,37,0,1,22,19,42,0,13,26,40,79,58,38,96,175
07/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,29,46,0,0,35,28,63,0,12,40,57,109,26,20,46,155
07/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,53,73,0,4,17,14,35,0,16,25,67,108,12,34,46,154
07/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,13,33,58,0,0,23,20,43,0,12,36,53,101,14,78,92,193
07/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,33,0,33,0,5,55,0,60,20,0,20,80
07/31/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,29,39,0,0,56,2,58,0,4,62,31,97,34,4,38,135
08/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,35,51,0,0,40,12,52,0,11,45,47,103,88,64,152,255
08/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,34,51,0,1,19,32,52,0,9,28,66,103,34,62,96,199
08/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,25,41,0,4,50,7,61,0,16,54,32,102,100,8,108,210
08/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,47,62,0,0,33,15,48,0,8,40,62,110,16,28,44,154
08/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,11,21,45,0,0,20,1,21,0,13,31,22,66,28,2,30,96
08/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,7,13,0,0,36,0,36,0,4,38,7,49,4,40,44,93
08/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,10,17,0,0,14,6,20,0,3,18,16,37,8,0,8,45
08/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,37,60,0,2,32,10,44,0,9,48,47,104,42,16,58,162
08/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,35,47,0,0,29,20,49,0,8,33,55,96,12,74,86,182
08/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,13,30,0,1,31,27,59,0,12,37,40,89,44,28,72,161
08/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,33,47,0,0,42,6,48,0,11,45,39,95,46,12,58,153
08/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,16,26,54,0,0,19,9,28,0,12,35,35,82,30,22,52,134
08/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,5,19,0,0,24,6,30,0,7,31,11,49,4,30,34,83
08/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,12,19,0,0,11,2,13,0,6,12,14,32,18,26,44,76
08/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,7,29,0,0,23,5,28,0,13,32,12,57,42,4,46,103
08/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,4,21,0,1,30,8,39,0,12,36,12,60,24,12,36,96
08/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,21,38,0,1,18,5,24,0,11,25,26,62,40,0,40,102
08/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,6,27,0,3,28,9,40,0,14,38,15,67,48,22,70,137
08/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,1,20,33,0,0,49,20,69,0,12,50,40,102,46,20,66,168
08/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,39,0,40,0,4,39,0,43,40,0,40,83
08/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,10,19,0,0,4,4,8,0,6,7,14,27,4,0,4,31
08/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,4,11,29,0,0,23,7,30,0,14,27,18,59,38,0,38,97
08/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,9,26,0,1,35,5,41,0,10,43,14,67,66,8,74,141
08/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,8,22,0,1,38,18,57,0,12,41,26,79,72,20,92,171
08/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,6,28,49,0,0,51,15,66,0,15,57,43,115,68,10,78,193
08/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,16,7,15,38,0,0,37,7,44,0,16,44,22,82,92,2,94,176
08/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,0,30,0,30,0,5,32,1,38,40,4,44,82
08/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,11,19,0,0,15,2,17,0,7,16,13,36,12,6,18,54
08/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
08/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,0,2,2,19
08/31/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,33,52,0,0,38,35,73,0,11,46,68,125,34,26,60,185
09/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,36,58,0,3,28,25,56,0,14,39,61,114,36,22,58,172
09/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,12,34,0,1,18,19,38,0,13,28,31,72,34,28,62,134
09/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,32,0,32,0,9,35,0,44,18,0,18,62
09/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,17,14,31,0,6,31,16,53,22,0,22,75
09/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,16,2,18,0,6,23,2,31,4,0,4,35
09/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,10,31,56,0,0,30,16,46,0,15,40,47,102,58,6,64,166
09/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,11,31,57,0,1,27,8,36,0,16,38,39,93,56,12,68,161
09/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,17,8,17,42,0,0,27,9,36,0,17,35,26,78,46,12,58,136
09/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,17,6,10,33,0,0,32,11,43,0,17,38,21,76,64,38,102,178
09/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,11,7,2,22,0,2,27,0,29,2,13,34,2,51,34,10,44,95
09/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,8,19,0,0,22,9,31,0,6,27,17,50,26,4,30,80
09/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,1,20,35,0,0,28,8,36,0,14,29,28,71,82,18,100,171
09/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,12,54,79,0,0,29,13,42,0,13,41,67,121,115,22,137,258
09/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,45,60,0,0,30,6,36,0,11,34,51,96,102,24,126,222
09/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,2,50,65,0,4,32,8,44,0,17,34,58,109,80,0,80,189
09/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,2,28,44,0,2,25,7,34,0,16,27,35,78,104,40,144,222
09/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,30,0,30,2,8,34,0,44,40,0,40,84
09/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,8,16,0,0,28,0,28,0,6,30,8,44,32,0,32,76
09/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,32,49,0,3,30,4,37,0,15,35,36,86,36,4,40,126
09/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,34,46,0,0,26,8,34,0,10,28,42,80,26,12,38,118
09/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,19,45,0,1,34,5,40,0,12,49,24,85,38,8,46,131
09/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,5,24,43,0,0,35,12,47,0,14,40,36,90,18,20,38,128
09/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,20,2,18,42,0,1,21,10,32,2,21,23,28,74,34,0,34,108
09/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,1,8,2,0,11,0,0,4,0,4,1,8,6,0,15,0,0,0,15
09/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,2,5,0,8,5,2,15,0,0,0,15
09/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,46,59,0,2,13,7,22,0,13,15,53,81,0,4,4,85
09/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,15,41,0,1,29,5,35,0,12,44,20,76,40,2,42,118
09/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,5,30,50,0,2,15,22,39,0,17,20,52,89,32,22,54,143
09/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,14,8,34,0,0,33,8,41,0,12,47,16,75,86,0,86,161
09/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,16,8,1,27,0,3,24,3,30,2,19,32,4,57,34,0,34,91
10/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,8,20,0,30,0,0,19,0,19,2,8,39,0,49,36,0,36,85
10/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,21,0,21,0,6,30,2,38,0,0,0,38
10/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,15,32,0,2,12,5,19,0,12,19,20,51,42,10,52,103
10/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,23,47,0,1,15,3,19,0,15,25,26,66,32,0,32,98
10/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,12,33,58,0,2,32,9,43,0,15,44,42,101,38,8,46,147
10/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,25,46,0,0,15,10,25,0,11,25,35,71,36,14,50,121
10/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,13,11,25,51,0,2,3,17,22,2,15,14,42,73,0,34,34,107
10/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,7,16,0,25,0,0,27,0,27,2,7,43,0,52,26,0,26,78
10/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,12,1,13,0,4,16,2,22,2,10,12,34
10/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,1,11,0,12,0,5,19,2,26,42,2,44,70
10/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,6,21,42,0,0,16,3,19,0,15,22,24,61,16,0,16,77
10/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,47,64,0,0,36,13,49,0,10,43,60,113,50,10,60,173
10/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,22,43,0,0,20,2,22,0,12,29,24,65,22,6,28,93
10/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,9,27,50,0,0,20,8,28,0,14,29,35,78,18,20,38,116
10/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,17,31,0,0,33,8,41,0,8,39,25,72,16,20,36,108
10/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,17,26,0,0,23,3,26,0,8,24,20,52,12,6,18,70
