04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,4,23,0,3,25,8,36,0,15,32,12,59,28,30,58,117
10/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,17,6,47,70,0,0,17,7,24,0,17,23,54,94,28,16,44,138
10/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,0,14,27,0,0,37,4,41,0,13,37,18,68,84,26,110,178
10/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,7,25,45,0,0,28,5,33,0,13,35,30,78,78,10,88,166
10/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,21,22,29,74,0,3,13,8,24,2,24,35,37,98,12,30,42,140
10/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,8,2,5,17,0,0,13,1,14,2,8,15,6,31,0,0,0,31
10/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,4,17,0,1,5,4,10,0,10,9,8,27,2,0,2,29
10/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,16,5,38,59,0,0,11,10,21,0,16,16,48,80,18,16,34,114
10/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,21,39,0,0,18,2,20,0,13,23,23,59,26,40,66,125
10/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,14,29,57,0,1,26,7,34,0,15,40,36,91,94,20,114,205
10/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,22,23,58,0,0,13,5,18,0,13,35,28,76,40,24,64,140
10/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,16,7,12,37,0,9,17,4,30,2,25,24,16,67,10,8,18,85
10/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,28,0,28,0,8,34,0,42,32,0,32,74
10/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,6,15,0,0,26,3,29,0,6,29,9,44,34,2,36,80
10/31/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,28,44,0,2,36,4,42,0,14,40,32,86,40,30,70,156
11/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,47,65,0,0,17,5,22,0,13,22,52,87,16,28,44,131
11/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,9,26,50,0,0,34,8,42,0,15,43,34,92,58,10,68,160
11/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,2,15,32,0,0,19,11,30,0,15,21,26,62,80,30,110,172
11/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,17,11,42,0,0,19,5,24,0,14,36,16,66,60,22,82,148
11/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,0,20,14,34,0,8,31,18,57,24,10,34,91
11/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,10,22,0,1,12,1,14,0,7,18,11,36,8,20,28,64
11/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,9,29,52,0,0,15,5,20,0,14,24,34,72,2,28,30,102
11/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,15,2,31,48,0,2,32,5,39,0,17,34,36,87,100,8,108,195
11/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,3,22,39,0,0,29,8,37,0,14,32,30,76,8,44,52,128
11/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,16,37,0,5,28,5,38,0,18,36,21,75,42,20,62,137
11/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,4,19,4,27,0,13,22,4,39,26,0,26,65
11/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,7,18,0,11,14,0,25,0,20,16,7,43,14,6,20,63
11/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,5,13,0,0,13,1,14,0,6,15,6,27,0,14,14,41
11/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,12,3,29,0,18,3,1,22,0,32,15,4,51,24,4,28,79
11/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,47,62,0,0,0,1,1,0,10,5,48,63,34,0,34,97
11/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,14,12,48,74,0,2,26,5,33,0,16,38,53,107,72,52,124,231
11/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,18,10,37,65,0,0,32,7,39,0,18,42,44,104,32,22,54,158
11/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,18,16,20,56,0,0,18,3,21,2,18,34,23,77,36,2,38,115
11/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,2,8,3,1,14,0,0,35,0,35,2,8,38,1,49,42,0,42,91
11/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,8,23,0,0,20,4,24,0,7,28,12,47,12,2,14,61
11/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,29,42,0,0,14,3,17,0,10,17,32,59,20,22,42,101
11/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,44,66,0,1,26,12,39,0,14,35,56,105,22,26,48,153
11/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,30,49,0,1,25,2,28,0,13,32,32,77,8,12,20,97
11/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,6,0,6,21
11/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,1,0,13,0,4,25,2,31,0,16,26,2,44,10,0,10,54
11/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,20,0,20,0,9,35,0,44,14,0,14,58
11/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,4,0,4,22
11/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,19,32,0,1,5,1,7,0,12,7,20,39,18,0,18,57
11/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,55,73,0,2,19,7,28,0,14,25,62,101,22,10,32,133
11/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,0,45,57,0,1,31,5,37,0,13,31,50,94,84,6,90,184
12/01/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,45,68,0,3,22,7,32,0,15,33,52,100,130,0,130,230
12/02/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,40,60,0,0,27,8,35,0,12,35,48,95,96,22,118,213
12/03/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,16,24,0,0,10,0,10,0,7,11,16,34,0,14,14,48
12/04/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,8,13,0,0,0,0,0,0,3,2,8,13,0,0,0,13
12/05/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,96,122,0,0,1,8,9,0,11,16,104,131,0,10,10,141
12/06/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,3,35,50,0,0,22,9,31,0,12,25,44,81,28,28,56,137
12/07/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,31,49,0,0,30,5,35,0,11,37,36,84,54,20,74,158
12/08/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,22,33,0,0,7,4,11,0,9,9,26,44,4,14,18,62
12/09/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,29,32,71,0,0,50,4,54,0,10,79,36,125,52,24,76,201
12/10/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,41,0,41,0,8,55,0,63,26,0,26,89
12/11/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,20,0,20,0,5,25,1,31,26,0,26,57
12/12/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,10,46,69,0,0,24,10,34,0,13,34,56,103,30,30,60,163
12/13/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,34,52,0,0,19,6,25,0,13,24,40,77,54,22,76,153
12/14/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,21,38,0,0,2,1,3,0,10,9,22,41,4,0,4,45
12/15/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,10,35,0,0,7,4,11,0,10,22,14,46,14,4,18,64
12/16/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,22,43,0,1,21,10,32,0,12,31,32,75,76,6,82,157
12/17/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,32,0,32,0,5,33,0,38,120,0,120,158
12/18/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,31,1,32,0,7,36,3,46,32,0,32,78
12/19/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,19,37,0,0,24,6,30,0,12,30,25,67,138,4,142,209
12/20/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,15,32,0,0,34,5,39,0,10,41,20,71,26,4,30,101
12/21/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,8,34,0,1,19,2,22,0,9,37,10,56,28,18,46,102
12/22/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,21,9,40,0,8,15,7,30,0,18,36,16,70,26,14,40,110
12/23/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,2,19,0,21,0,14,22,0,36,18,0,18,54
12/24/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/25/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,6,0,6,29
12/27/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,2,0,4,0,12,10,0,22,0,0,0,22
12/28/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,8,23,0,0,16,10,26,0,11,20,18,49,0,8,8,57
12/29/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,0,13,0,13,0,11,36,0,47,68,0,68,115
12/30/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,21,0,21,0,13,35,0,48,12,0,12,60
12/31/2005,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,8,0,8,30
01/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
01/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
01/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,28,50,0,0,22,10,32,0,12,32,38,82,46,38,84,166
01/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,49,71,0,0,25,9,34,0,13,34,58,105,84,30,114,219
01/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,15,6,13,34,0,0,15,4,19,0,15,21,17,53,46,16,62,115
01/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,15,3,12,30,0,0,32,2,34,0,15,35,14,64,18,0,18,82
01/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,7,15,0,0,22,0,22,0,6,24,7,37,0,2,2,39
01/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,24,34,0,0,1,15,16,0,5,6,39,50,0,0,0,50
01/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,38,58,0,0,12,21,33,0,12,20,59,91,30,12,42,133
01/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,11,10,32,55,0,0,21,4,25,2,11,31,36,80,26,24,50,130
01/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,19,40,69,0,0,26,9,35,0,10,45,49,104,22,42,64,168
01/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,30,40,81,0,1,54,6,61,0,12,84,46,142,82,24,106,248
01/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,1,11,6,11,29,0,0,11,2,13,1,11,17,13,42,6,0,6,48
01/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,10,1,11,0,8,15,1,24,0,2,2,26
01/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,8,17,0,2,31,3,36,0,9,33,11,53,6,8,14,67
01/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,21,5,33,0,0,11,0,11,0,7,32,5,44,54,14,68,112
01/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,3,1,16,0,0,0,0,0,0,12,3,1,16,0,0,0,16
01/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,80,101,0,0,31,8,39,0,12,40,88,140,68,24,92,232
01/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,13,31,0,0,26,8,34,0,13,31,21,65,70,20,90,155
01/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,18,8,30,56,0,1,23,10,34,0,19,31,40,90,34,90,124,214
01/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,1,0,1,0,7,9,0,16,4,0,4,20
01/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,34,49,0,0,5,0,5,0,8,12,34,54,2,0,2,56
01/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,4,24,41,0,0,23,0,23,0,13,27,24,64,16,28,44,108
01/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,17,31,0,1,35,9,45,0,11,39,26,76,62,22,84,160
01/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,14,24,0,3,22,6,31,0,11,24,20,55,38,0,38,93
01/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,2,36,51,0,0,11,2,13,0,13,13,38,64,8,12,20,84
01/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,8,14,0,3,15,3,21,0,9,15,11,35,20,18,38,73
01/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,17,26,0,0,8,1,9,0,5,12,18,35,0,0,0,35
01/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,57,78,0,1,13,9,23,0,13,22,66,101,12,40,52,153
01/31/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,13,32,0,2,58,7,67,0,15,64,20,99,14,6,20,119
02/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,21,39,0,2,34,9,45,0,12,42,30,84,20,20,40,124
02/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,10,26,0,0,2,0,2,0,11,7,10,28,0,0,0,28
02/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,6,28,0,0,0,0,0,0,11,11,6,28,0,0,0,28
02/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,0,10,0,10,0,6,12,2,20,10,0,10,30
02/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,18,5,23,0,7,26,11,44,8,6,14,58
02/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,43,61,0,1,31,0,32,0,11,39,43,93,72,16,88,181
02/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,9,35,58,0,0,31,9,40,0,14,40,44,98,62,4,66,164
02/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,14,34,59,0,1,12,1,14,0,12,26,35,73,38,26,64,137
02/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,16,8,26,50,0,0,16,6,22,0,16,24,32,72,12,12,24,96
02/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,6,0,6,24
02/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,10,23,0,0,10,2,12,0,7,16,12,35,0,4,4,39
02/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,27,46,0,1,15,3,19,0,14,21,30,65,10,0,10,75
02/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,40,59,0,0,41,5,46,0,11,49,45,105,10,14,24,129
02/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,60,83,0,0,24,11,35,0,11,36,71,118,84,20,104,222
02/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,61,78,0,1,13,2,16,0,12,19,63,94,14,4,18,112
02/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,31,51,0,2,1,0,3,0,14,9,31,54,0,0,0,54
02/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
02/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,20,0,20,0,7,20,0,27,28,0,28,55
02/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,18,62,92,0,1,1,0,2,0,13,19,62,94,26,6,32,126
02/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
02/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,28,52,0,0,36,9,45,0,11,49,37,97,14,14,28,125
02/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,13,28,55,0,0,48,7,55,0,14,61,35,110,60,10,70,180
02/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,5,12,0,0,0,0,0,0,6,1,5,12,0,0,0,12
02/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,8,17,0,0,21,5,26,0,5,25,13,43,20,8,28,71
02/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,35,56,0,0,51,13,64,0,12,60,48,120,52,36,88,208
02/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,38,57,0,0,43,4,47,0,13,49,42,104,84,0,84,188
03/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,21,25,57,0,0,40,5,45,0,11,61,30,102,78,8,86,188
03/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,24,15,50,0,0,57,1,58,0,11,81,16,108,84,0,84,192
03/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,23,19,56,0,0,51,4,55,0,14,74,23,111,46,14,60,171
03/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,14,26,0,0,70,2,72,0,4,78,16,98,12,2,14,112
03/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,16,31,0,1,51,0,52,0,7,60,16,83,22,2,24,107
03/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,39,60,0,2,24,1,27,0,13,34,40,87,24,6,30,117
03/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,17,1,23,41,0,0,49,7,56,0,17,50,30,97,48,2,50,147
03/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,16,4,24,44,0,0,47,2,49,0,16,51,26,93,58,12,70,163
03/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,0,5,16,0,0,1,1,2,0,11,1,6,18,12,0,12,30
03/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,1,16,9,23,49,0,2,23,5,30,1,18,32,28,79,16,38,54,133
03/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,0,13,0,13,0,5,15,2,22,6,16,22,44
03/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,12,20,0,0,7,4,11,0,5,10,16,31,2,20,22,53
03/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,10,26,0,0,7,2,9,0,12,11,12,35,14,0,14,49
03/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,19,36,0,0,33,5,38,0,10,40,24,74,32,20,52,126
03/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,34,54,0,0,47,12,59,0,10,57,46,113,58,32,90,203
03/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,58,78,0,1,26,6,33,0,11,36,64,111,28,0,28,139
03/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,15,4,11,30,0,2,50,9,61,0,17,54,20,91,36,8,44,135
03/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,63,0,63,0,4,69,0,73,12,0,12,85
03/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,20,36,0,0,1,0,1,0,5,12,20,37,0,0,0,37
03/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,12,24,0,0,2,0,2,0,10,4,12,26,0,0,0,26
03/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,21,64,94,0,0,9,7,16,0,9,30,71,110,38,0,38,148
03/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,42,61,0,11,30,12,53,0,17,43,54,114,32,4,36,150
03/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,28,55,0,0,49,7,56,0,9,67,35,111,36,4,40,151
03/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,21,34,68,0,5,44,5,54,0,18,65,39,122,16,18,34,156
03/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,53,0,53,0,4,57,2,63,20,14,34,97
03/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,1,28,1,30,0,6,35,2,43,30,0,30,73
03/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,0,32,42,0,0,19,14,33,0,10,19,46,75,8,16,24,99
03/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,32,53,0,0,52,14,66,0,9,64,46,119,38,20,58,177
03/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,30,54,0,0,53,9,62,0,10,67,39,116,66,14,80,196
03/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,8,21,0,0,38,3,41,0,9,42,11,62,52,10,62,124
03/31/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,35,54,0,0,0,4,4,0,12,7,39,58,0,0,0,58
04/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,14,29,0,0,13,1,14,0,4,24,15,43,32,26,58,101
04/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,20,31,0,0,24,5,29,0,5,30,25,60,16,12,28,88
04/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,21,33,0,1,14,5,20,0,9,18,26,53,14,10,24,77
04/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,20,42,0,0,48,2,50,0,9,61,22,92,94,6,100,192
04/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,25,40,0,0,30,4,34,0,9,36,29,74,40,0,40,114
04/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,14,33,0,2,30,3,35,0,10,41,17,68,16,6,22,90
04/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,11,28,0,1,11,6,18,0,11,18,17,46,2,8,10,56
04/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,34,0,34,0,4,40,12,56,10,14,24,80
04/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,21,7,33,0,0,28,0,28,0,5,49,7,61,10,0,10,71
04/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,20,40,0,0,36,4,40,0,9,47,24,80,50,6,56,136
04/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,6,21,0,0,36,4,40,0,9,42,10,61,80,6,86,147
04/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,11,33,0,0,42,5,47,0,8,56,16,80,24,4,28,108
04/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,32,50,0,1,35,4,40,0,13,41,36,90,46,32,78,168
04/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,24,30,65,0,1,17,5,23,0,12,41,35,88,14,20,34,122
04/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,14,0,14,43
04/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
04/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,20,34,63,0,1,10,14,25,0,10,30,48,88,4,8,12,100
04/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,32,59,0,0,44,4,48,0,13,58,36,107,40,10,50,157
04/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,30,54,0,0,26,17,43,0,8,42,47,97,6,24,30,127
04/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,24,41,72,0,0,13,14,27,0,7,37,55,99,28,14,42,141
04/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,42,66,0,0,11,2,13,0,11,24,44,79,12,10,22,101
04/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,18,51,0,69,0,26,54,0,80,24,0,24,104
04/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,14,24,0,0,28,4,32,0,5,33,18,56,26,0,26,82
