04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,35,0,35,0,10,39,0,49,30,0,30,79
04/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,41,60,0,0,21,13,34,0,11,29,54,94,36,32,68,162
04/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,59,81,0,0,5,1,6,0,11,16,60,87,0,18,18,105
04/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,9,8,31,50,0,0,29,1,30,2,9,37,32,80,12,24,36,116
04/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,16,48,77,0,2,29,9,40,0,15,45,57,117,66,34,100,217
04/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,8,24,0,0,20,0,20,0,4,32,8,44,14,24,38,82
04/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,6,3,31,42,0,0,0,6,6,2,6,3,37,48,8,0,8,56
05/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,79,91,0,0,27,32,59,0,11,28,111,150,28,22,50,200
05/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,64,83,0,0,24,8,32,0,10,33,72,115,90,8,98,213
05/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,54,71,0,0,28,10,38,0,11,34,64,109,32,32,64,173
05/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,54,77,0,0,25,17,42,0,9,39,71,119,4,52,56,175
05/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,29,51,0,0,1,0,1,0,11,12,29,52,2,0,2,54
05/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,52,0,53,0,5,56,0,61,42,0,42,103
05/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,9,0,9,0,6,20,1,27,10,0,10,37
05/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,22,37,0,0,26,16,42,0,10,31,38,79,58,12,70,149
05/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,24,44,0,0,16,7,23,0,11,25,31,67,30,32,62,129
05/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,29,38,0,1,6,11,18,0,9,7,40,56,8,4,12,68
05/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,9,16,42,69,0,0,14,12,26,2,9,30,54,95,14,40,54,149
05/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,29,52,0,4,22,4,30,0,15,34,33,82,2,48,50,132
05/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,0,39,0,39,0,5,47,7,59,32,4,36,95
05/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,23,43,0,0,33,7,40,0,10,43,30,83,16,10,26,109
05/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,15,13,45,73,0,0,26,18,44,0,15,39,63,117,54,12,66,183
05/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,19,26,59,0,0,18,5,23,0,14,37,31,82,28,46,74,156
05/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,47,72,0,1,35,21,57,0,9,52,68,129,18,6,24,153
05/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,27,43,0,0,18,15,33,0,10,24,42,76,10,42,52,128
05/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,52,70,0,1,31,13,45,0,13,37,65,115,80,26,106,221
05/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,0,22,2,24,0,5,23,4,32,26,0,26,58
05/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,24,33,0,0,13,8,21,0,5,17,32,54,0,2,2,56
05/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,44,66,0,1,26,18,45,0,12,37,62,111,56,18,74,185
05/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,52,74,0,0,27,11,38,0,9,40,63,112,44,24,68,180
05/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,68,96,0,0,30,14,44,0,11,47,82,140,4,12,16,156
05/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,50,65,0,0,16,16,32,0,9,22,66,97,0,28,28,125
05/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,11,3,27,0,0,18,1,19,0,13,29,4,46,20,2,22,68
05/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,28,0,28,0,5,32,0,37,0,0,0,37
05/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,2,8,0,5,6,2,13,0,0,0,13
05/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
05/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,70,93,0,0,24,17,41,0,12,35,87,134,72,28,100,234
05/31/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,41,60,0,1,23,14,38,0,8,35,55,98,4,32,36,134
06/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,19,57,83,0,4,8,11,23,0,11,27,68,106,0,24,24,130
06/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,17,7,46,70,0,0,10,15,25,0,17,17,61,95,0,38,38,133
06/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,52,0,52,0,4,60,1,65,40,0,40,105
06/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,33,1,34,0,7,40,3,50,12,16,28,78
06/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,26,41,0,0,7,18,25,0,11,11,44,66,12,12,24,90
06/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,52,65,0,2,36,11,49,0,12,39,63,114,14,20,34,148
06/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,34,51,0,1,21,11,33,0,9,30,45,84,4,30,34,118
06/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,50,77,0,0,43,9,52,0,9,61,59,129,24,8,32,161
06/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,34,54,0,0,27,7,34,0,11,36,41,88,18,44,62,150
06/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,8,15,0,0,40,1,41,0,6,41,9,56,18,30,48,104
06/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,7,1,7,17,0,0,24,1,25,2,7,25,8,42,24,0,24,66
06/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,41,55,0,0,18,6,24,0,11,21,47,79,2,22,24,103
06/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,49,69,0,3,36,9,48,0,13,46,58,117,6,26,32,149
06/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,47,68,0,4,40,9,53,0,14,51,56,121,24,60,84,205
06/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,52,71,0,0,11,14,25,0,9,21,66,96,2,34,36,132
06/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,43,62,0,2,12,10,24,0,15,18,53,86,0,54,54,140
06/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,6,17,0,0,13,1,14,0,7,17,7,31,16,26,42,73
06/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,14,21,0,0,9,3,12,0,5,11,17,33,0,0,0,33
06/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,42,59,0,0,13,13,26,0,11,19,55,85,0,0,0,85
06/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,51,65,0,1,26,13,40,0,11,30,64,105,24,8,32,137
06/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,33,53,0,0,17,28,45,0,11,26,61,98,8,12,20,118
06/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,42,52,0,0,7,9,16,0,9,8,51,68,10,28,38,106
06/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,3,34,49,0,0,19,3,22,0,12,22,37,71,0,24,24,95
06/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,40,0,40,0,6,45,0,51,8,0,8,59
06/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,9,22,0,0,40,5,45,0,5,48,14,67,8,0,8,75
06/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,38,47,0,1,11,18,30,0,8,13,56,77,14,16,30,107
06/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,44,63,0,0,36,12,48,0,11,44,56,111,16,22,38,149
06/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,41,60,0,0,27,12,39,0,9,37,53,99,30,2,32,131
06/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,53,71,0,2,19,12,33,0,11,28,65,104,2,24,26,130
06/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,33,51,0,0,22,8,30,0,13,27,41,81,10,24,34,115
07/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,12,2,14,0,6,17,6,29,0,4,4,33
07/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,1,7,0,1,6,0,7,0,6,7,1,14,6,0,6,20
07/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,1,16,4,21,0,10,23,4,37,6,0,6,43
07/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,2,0,2,30
07/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,11,8,32,53,0,0,12,9,21,2,11,20,41,74,38,26,64,138
07/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,18,56,79,0,1,17,9,27,0,6,35,65,106,8,16,24,130
07/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,27,44,0,0,20,12,32,0,12,25,39,76,38,30,68,144
07/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,33,4,39,0,8,38,4,50,16,6,22,72
07/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,0,0,0,0,0,5,2,1,8,0,0,0,8
07/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,45,59,0,3,8,10,21,0,12,13,55,80,32,16,48,128
07/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,51,68,0,0,8,9,17,0,10,15,60,85,10,0,10,95
07/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,36,54,0,2,16,9,27,0,14,22,45,81,8,28,36,117
07/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,35,58,0,0,28,2,30,0,9,42,37,88,30,16,46,134
07/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,13,25,50,0,0,26,2,28,0,12,39,27,78,38,10,48,126
07/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,4,24,0,0,20,2,22,0,10,30,6,46,8,8,16,62
07/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,15,23,0,0,1,2,3,0,7,2,17,26,0,0,0,26
07/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,15,30,0,0,20,7,27,0,11,24,22,57,14,0,14,71
07/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,23,36,0,1,29,10,40,0,11,32,33,76,56,0,56,132
07/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,21,42,0,0,13,11,24,0,11,23,32,66,4,4,8,74
07/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,22,23,56,0,0,22,5,27,0,11,44,28,83,8,12,20,103
07/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,15,16,24,55,0,0,30,14,44,0,15,46,38,99,44,10,54,153
07/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,2,10,0,1,18,3,22,0,9,18,5,32,2,22,24,56
07/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,13,20,0,0,4,4,8,0,5,6,17,28,0,10,10,38
07/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,24,44,0,1,17,6,24,0,11,27,30,68,40,12,52,120
07/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,19,36,0,1,15,5,21,0,11,22,24,57,58,4,62,119
07/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,36,60,0,0,21,14,35,0,11,34,50,95,22,20,42,137
07/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,21,37,0,2,10,2,14,0,13,15,23,51,28,14,42,93
07/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,0,17,2,19,0,13,31,4,48,10,28,38,86
07/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,10,22,0,0,11,3,14,0,8,15,13,36,8,42,50,86
07/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,6,15,0,0,13,2,15,0,8,14,8,30,8,0,8,38
07/31/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,25,39,0,0,24,8,32,0,10,28,33,71,18,4,22,93
08/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,2,20,34,0,3,29,5,37,0,15,31,25,71,20,0,20,91
08/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,53,75,0,0,8,5,13,0,13,17,58,88,12,16,28,116
08/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,2,49,65,0,0,10,10,20,0,14,12,59,85,6,24,30,115
08/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,4,36,54,0,0,20,8,28,0,14,24,44,82,60,10,70,152
08/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,0,4,1,5,0,5,6,3,14,0,4,4,18
08/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,15,0,16,0,6,19,0,25,4,0,4,29
08/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,80,97,0,2,23,7,32,0,12,30,87,129,32,8,40,169
08/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,38,57,0,1,21,7,29,0,12,29,45,86,0,16,16,102
08/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,20,42,0,1,16,2,19,0,12,27,22,61,20,0,20,81
08/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,26,50,0,1,3,6,10,0,12,16,32,60,16,0,16,76
08/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,15,5,20,40,0,0,14,6,20,0,15,19,26,60,0,12,12,72
08/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,0,17,1,18,0,6,23,7,36,6,8,14,50
08/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,27,38,0,0,8,0,8,0,5,14,27,46,0,0,0,46
08/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,42,55,0,0,18,10,28,0,11,20,52,83,12,0,12,95
08/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,9,63,86,0,0,9,6,15,0,14,18,69,101,20,22,42,143
08/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,13,46,73,0,1,26,6,33,0,15,39,52,106,26,0,26,132
08/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,44,67,0,0,6,6,12,0,11,18,50,79,8,10,18,97
08/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,9,21,0,0,21,2,23,0,7,26,11,44,6,4,10,54
08/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,3,14,0,0,18,1,19,0,8,21,4,33,66,0,66,99
08/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,20,30,0,1,1,3,5,0,5,7,23,35,0,6,6,41
08/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,44,67,0,3,0,0,3,0,10,16,44,70,0,0,0,70
08/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,16,37,64,0,0,17,19,36,0,11,33,56,100,0,0,0,100
08/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,13,25,52,0,0,18,5,23,0,14,31,30,75,8,14,22,97
08/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,40,63,0,0,14,4,18,0,9,28,44,81,12,10,22,103
08/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,14,17,45,0,0,10,8,18,0,14,24,25,63,2,12,14,77
08/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,18,28,0,1,18,4,23,0,8,21,22,51,8,16,24,75
08/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,0,12,0,12,0,5,21,10,36,6,0,6,42
08/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,44,63,0,0,16,10,26,0,10,25,54,89,8,0,8,97
08/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,16,40,0,1,28,0,29,0,11,42,16,69,24,0,24,93
08/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,9,11,33,55,0,0,19,15,34,2,9,30,48,89,8,8,16,105
08/31/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,28,15,52,0,0,31,7,38,0,9,59,22,90,22,24,46,136
09/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,8,4,26,0,0,8,0,8,0,14,16,4,34,6,0,6,40
09/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,28,1,29,0,4,31,2,37,26,0,26,63
09/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,7,14,0,0,15,2,17,0,3,19,9,31,8,4,12,43
09/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,15,1,16,0,6,29,1,36,52,2,54,90
09/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,17,24,50,0,1,11,6,18,0,10,28,30,68,24,12,36,104
09/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,32,47,0,1,27,2,30,0,7,36,34,77,30,8,38,115
09/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,30,47,0,1,21,8,30,0,9,30,38,77,6,20,26,103
09/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,10,14,18,44,0,0,29,7,36,2,10,43,25,80,20,6,26,106
09/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,5,10,1,18,0,4,16,0,20,2,9,26,1,38,30,0,30,68
09/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,4,0,4,35
09/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,20,39,0,1,17,0,18,0,13,24,20,57,20,18,38,95
09/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,29,20,58,0,1,0,2,3,0,10,29,22,61,0,0,0,61
09/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,30,49,0,7,33,0,40,0,16,43,30,89,48,4,52,141
09/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,24,40,0,0,31,4,35,0,11,36,28,75,4,6,10,85
09/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,1,15,11,19,46,0,0,12,3,15,1,15,23,22,61,12,32,44,105
09/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,3,7,0,0,26,0,26,0,4,26,3,33,2,0,2,35
09/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,24,46,0,0,33,6,39,0,7,48,30,85,8,20,28,113
09/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,49,63,0,0,5,7,12,0,10,9,56,75,4,4,8,83
09/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,73,91,0,1,17,9,27,0,12,24,82,118,2,14,16,134
09/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,39,56,0,1,39,12,52,0,8,49,51,108,38,42,80,188
09/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,18,42,0,1,30,6,37,0,11,44,24,79,18,6,24,103
09/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,28,50,0,0,14,9,23,0,13,23,37,73,12,4,16,89
09/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
09/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,8,0,8,0,5,12,2,19,4,4,8,27
09/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,31,50,0,0,34,9,43,0,9,44,40,93,72,2,74,167
09/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,18,37,0,0,28,6,34,0,9,38,24,71,4,8,12,83
09/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,12,28,0,1,18,8,27,0,11,24,20,55,32,2,34,89
09/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,18,8,26,0,9,28,8,45,0,2,2,47
09/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,11,8,6,27,0,1,26,4,31,2,12,34,10,58,0,0,0,58
09/30/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,3,1,0,6,0,1,31,0,32,2,4,32,0,38,28,0,28,66
10/01/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,28,0,28,0,5,32,0,37,16,0,16,53
10/02/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,43,60,0,1,5,1,7,0,9,14,44,67,0,0,0,67
10/03/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,36,55,0,1,11,10,22,0,10,21,46,77,30,8,38,115
10/04/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,7,20,27,54,0,2,22,11,35,0,9,42,38,89,24,16,40,129
10/05/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,10,20,43,0,0,14,4,18,0,13,24,24,61,20,24,44,105
10/06/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,20,20,4,46,0,14,21,2,37,2,34,41,6,83,8,0,8,91
10/07/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,21,0,21,2,4,24,0,30,24,0,24,54
10/08/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,29,9,38,0,6,39,14,59,34,24,58,117
10/09/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,13,23,0,0,18,3,21,0,6,22,16,44,14,10,24,68
10/10/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,53,71,0,1,8,6,15,0,11,16,59,86,18,4,22,108
10/11/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,49,75,0,0,16,15,31,0,10,32,64,106,0,12,12,118
10/12/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,37,63,0,1,14,20,35,0,11,30,57,98,18,44,62,160
10/13/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,35,61,0,2,15,8,25,0,13,30,43,86,50,42,92,178
10/14/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,29,0,29,0,4,35,9,48,6,12,18,66
10/15/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,27,40,0,0,9,2,11,0,5,17,29,51,4,0,4,55
10/16/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,4,17,0,0,2,0,2,0,9,6,4,19,0,0,0,19
10/17/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,41,67,0,2,5,8,15,0,12,21,49,82,6,10,16,98
10/18/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,23,51,0,1,9,7,17,0,12,26,30,68,0,8,8,76
10/19/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,4,25,0,0,0,0,0,0,10,11,4,25,0,0,0,25
10/20/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,11,21,36,70,0,0,23,20,43,2,11,44,56,113,32,76,108,221
10/21/2006,GTR,MS,ASO,CE,Federal Contract Tower,1,9,11,23,44,0,0,8,3,11,1,9,19,26,55,18,28,46,101
10/22/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,34,54,0,0,9,0,9,0,11,18,34,63,16,6,22,85
10/23/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,19,37,0,0,17,12,29,0,13,22,31,66,10,36,46,112
10/24/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,13,35,62,0,1,7,8,16,0,15,20,43,78,40,0,40,118
10/25/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,41,57,0,0,24,9,33,0,10,30,50,90,46,32,78,168
10/26/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,14,6,21,41,0,0,2,3,5,0,14,8,24,46,0,0,0,46
10/27/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,13,11,36,62,0,0,11,15,26,2,13,22,51,88,0,28,28,116
10/28/2006,GTR,MS,ASO,CE,Federal Contract Tower,2,6,1,1,10,0,0,26,0,26,2,6,27,1,36,14,0,14,50
10/29/2006,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,11,20,0,1,13,2,16,0,6,17,13,36,8,8,16,52
