04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,9,31,0,0,33,15,48,0,11,44,24,79,4,20,24,103
05/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,8,27,0,1,24,10,35,0,11,33,18,62,0,28,28,90
05/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,17,8,3,28,0,28,10,3,41,0,10,10,51
05/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,11,31,0,0,18,3,21,0,7,31,14,52,8,36,44,96
05/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,15,1,16,0,7,23,3,33,0,4,4,37
05/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,3,18,0,0,21,4,25,0,6,30,7,43,0,20,20,63
05/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,21,43,0,0,17,4,21,0,6,33,25,64,0,18,18,82
05/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,21,29,63,0,0,34,6,40,0,13,55,35,103,18,12,30,133
05/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,16,15,26,57,0,0,28,12,40,0,16,43,38,97,40,0,40,137
05/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,26,14,51,0,0,48,6,54,0,11,74,20,105,2,0,2,107
05/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,12,31,0,0,36,5,41,0,10,45,17,72,2,44,46,118
05/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,7,12,0,0,11,2,13,0,5,11,9,25,0,12,12,37
05/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,3,11,0,0,14,1,15,0,6,16,4,26,0,32,32,58
05/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,27,2,29,0,7,35,4,46,12,2,14,60
05/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,21,20,52,0,7,22,4,33,0,18,43,24,85,10,14,24,109
05/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,7,26,0,0,13,14,27,0,8,24,21,53,0,6,6,59
05/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,18,42,0,6,19,9,34,0,16,33,27,76,2,0,2,78
05/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,28,2,40,0,0,4,0,4,0,10,32,2,44,22,8,30,74
05/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,26,0,26,63
05/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,5,2,8,0,4,9,2,15,4,2,6,21
05/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,6,0,6,39
05/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,26,9,42,0,0,13,7,20,0,7,39,16,62,14,20,34,96
05/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,32,53,0,0,10,8,18,0,10,21,40,71,0,32,32,103
05/31/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,24,12,44,0,0,8,3,11,0,8,32,15,55,4,26,30,85
06/01/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,12,32,0,0,4,8,12,0,8,16,20,44,0,8,8,52
06/02/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,10,0,10,37
06/03/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,0,24,0,24,0,6,32,4,42,4,0,4,46
06/04/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,7,23,0,0,16,13,29,0,9,23,20,52,4,34,38,90
06/05/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,8,32,0,0,14,8,22,0,14,24,16,54,6,24,30,84
06/06/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,10,37,0,0,14,2,16,0,13,28,12,53,8,6,14,67
06/07/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,20,37,0,2,5,10,17,0,12,12,30,54,10,0,10,64
06/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,10,30,0,2,8,13,23,0,11,19,23,53,0,40,40,93
06/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,6,14,0,1,22,8,31,0,8,23,14,45,24,28,52,97
06/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,8,18,0,0,20,6,26,0,7,23,14,44,32,24,56,100
06/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,18,39,0,0,21,10,31,0,7,35,28,70,10,14,24,94
06/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,10,14,37,0,2,26,6,34,0,15,36,20,71,26,10,36,107
06/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,12,9,31,54,0,0,29,13,42,2,12,38,44,96,4,8,12,108
06/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,6,28,0,0,21,15,36,0,9,34,21,64,14,8,22,86
06/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,6,25,0,0,24,9,33,0,11,32,15,58,4,6,10,68
06/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,2,27,1,30,0,8,31,7,46,4,20,24,70
06/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,17,26,0,1,5,4,10,0,6,9,21,36,0,12,12,48
06/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,5,12,10,29,0,1,12,13,26,2,6,24,23,55,20,46,66,121
06/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
06/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,19,22,52,0,0,40,12,52,0,11,59,34,104,22,4,26,130
06/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,23,15,49,0,0,39,9,48,0,11,62,24,97,20,22,42,139
06/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,17,41,0,0,12,9,21,0,14,22,26,62,38,40,78,140
06/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,12,21,0,2,10,2,14,0,7,14,14,35,44,14,58,93
06/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,11,19,0,0,16,2,18,0,6,18,13,37,0,0,0,37
06/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,8,21,0,0,12,12,24,0,7,18,20,45,0,18,18,63
06/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,13,15,40,0,0,14,12,26,0,12,27,27,66,0,10,10,76
06/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,21,42,0,0,11,11,22,0,10,22,32,64,20,24,44,108
06/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,19,15,46,0,6,6,3,15,0,18,25,18,61,22,0,22,83
06/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,16,36,0,0,12,9,21,0,7,25,25,57,0,28,28,85
06/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,0,0,0,26
07/01/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,8,0,8,27
07/02/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,27,36,0,0,21,9,30,0,8,22,36,66,2,24,26,92
07/03/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,0,3,0,3,0,10,13,2,25,2,0,2,27
07/04/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,5,0,5,0,4,7,0,11,0,0,0,11
07/05/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,2,1,15,0,0,7,0,7,0,12,9,1,22,0,0,0,22
07/06/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,44,60,0,2,7,5,14,0,14,11,49,74,0,18,18,92
07/07/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,2,0,2,20
07/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,19,2,21,0,7,23,2,32,2,20,22,54
07/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,29,49,0,0,8,3,11,0,7,21,32,60,24,2,26,86
07/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,17,42,0,1,12,9,22,0,9,29,26,64,38,16,54,118
07/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,19,39,0,0,21,11,32,0,9,32,30,71,12,14,26,97
07/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,15,8,5,28,0,0,26,7,33,0,15,34,12,61,10,34,44,105
07/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,37,54,0,1,8,5,14,0,11,15,42,68,0,34,34,102
07/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,6,13,0,0,6,0,6,0,6,7,6,19,0,4,4,23
07/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,16,31,0,0,11,1,12,0,5,21,17,43,6,0,6,49
07/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,23,48,0,0,5,11,16,0,10,20,34,64,2,16,18,82
07/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,27,21,60,0,0,27,7,34,0,12,54,28,94,2,14,16,110
07/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,17,17,25,59,0,0,30,7,37,0,17,47,32,96,4,24,28,124
07/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,19,36,0,0,33,5,38,0,10,40,24,74,8,4,12,86
07/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,11,20,6,37,0,18,24,10,52,8,8,16,68
07/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,22,34,0,1,17,0,18,0,11,19,22,52,8,26,34,86
07/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,16,1,17,0,5,18,5,28,10,0,10,38
07/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,7,24,0,1,28,21,50,0,11,35,28,74,12,10,22,96
07/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,13,44,70,0,1,30,18,49,0,14,43,62,119,8,44,52,171
07/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,15,43,0,0,26,5,31,0,11,43,20,74,8,12,20,94
07/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,20,43,0,0,38,8,46,0,12,49,28,89,16,32,48,137
07/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,15,7,15,37,0,1,22,9,32,0,16,29,24,69,16,18,34,103
07/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,4,15,0,0,23,4,27,0,9,25,8,42,6,22,28,70
07/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,11,20,0,4,9,2,15,0,10,12,13,35,0,0,0,35
07/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,26,39,0,0,19,10,29,0,9,23,36,68,8,6,14,82
07/31/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,16,35,0,1,31,10,42,0,12,39,26,77,18,4,22,99
08/01/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,15,22,49,0,6,25,14,45,0,18,40,36,94,40,30,70,164
08/02/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,14,35,0,0,36,6,42,0,12,45,20,77,8,24,32,109
08/03/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,22,46,0,1,20,11,32,0,15,30,33,78,0,28,28,106
08/04/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,5,12,0,0,21,0,21,0,6,22,5,33,8,4,12,45
08/05/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,3,9,17,29,0,0,13,5,18,0,3,22,22,47,8,4,12,59
08/06/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,18,35,0,2,18,8,28,0,9,28,26,63,0,0,0,63
08/07/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,3,20,0,2,14,3,19,0,12,21,6,39,16,10,26,65
08/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,17,5,36,0,0,21,8,29,0,14,38,13,65,14,22,36,101
08/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,2,5,19,0,0,28,5,33,0,12,30,10,52,0,0,0,52
08/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,7,21,0,0,19,1,20,0,11,22,8,41,4,10,14,55
08/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,12,0,12,35
08/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,7,18,0,0,16,1,17,0,7,20,8,35,0,2,2,37
08/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,8,31,0,0,13,2,15,0,9,27,10,46,16,8,24,70
08/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,11,21,46,0,0,23,8,31,0,14,34,29,77,6,8,14,91
08/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,14,36,0,1,38,16,55,0,13,48,30,91,36,30,66,157
08/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,15,32,0,0,31,7,38,0,11,37,22,70,26,6,32,102
08/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,4,29,46,0,1,24,1,26,0,14,28,30,72,14,34,48,120
08/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,6,14,0,1,8,2,11,0,7,10,8,25,8,14,22,47
08/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,5,14,0,0,17,3,20,0,5,21,8,34,6,20,26,60
08/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,22,41,0,0,6,15,21,0,9,16,37,62,24,4,28,90
08/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,20,43,0,1,23,12,36,0,12,35,32,79,10,4,14,93
08/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,17,37,66,0,2,13,17,32,0,14,30,54,98,60,38,98,196
08/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,21,38,0,2,27,3,32,0,13,33,24,70,32,8,40,110
08/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,25,41,0,0,22,18,40,0,11,27,43,81,6,24,30,111
08/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,10,1,12,0,5,13,1,19,0,0,0,19
08/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,2,4,0,6,14,0,20,0,8,14,2,24,4,0,4,28
08/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,0,23,4,27,0,6,31,10,47,34,2,36,83
08/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,16,21,9,46,0,0,20,6,26,0,16,41,15,72,10,2,12,84
08/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,16,13,11,42,0,2,33,6,41,2,18,46,17,83,32,6,38,121
08/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,33,5,51,0,0,23,16,39,0,13,56,21,90,8,0,8,98
08/31/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,18,11,41,0,0,21,7,28,0,12,39,18,69,0,4,4,73
09/01/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,33,0,33,0,5,34,0,39,16,0,16,55
09/02/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,28,0,28,60
09/03/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,1,18,0,19,0,8,26,1,35,48,0,48,83
09/04/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,15,18,45,0,1,21,9,31,0,13,36,27,76,24,22,46,122
09/05/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,23,10,47,0,0,33,7,40,0,14,56,17,87,44,6,50,137
09/06/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,32,0,32,0,6,39,0,45,18,0,18,63
09/07/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,12,18,18,50,0,0,30,5,35,2,12,48,23,85,54,34,88,173
09/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,8,23,0,0,19,0,19,0,7,27,8,42,10,4,14,56
09/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,9,19,0,0,8,3,11,0,7,11,12,30,0,0,0,30
09/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,33,49,0,0,12,13,25,0,8,20,46,74,22,10,32,106
09/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,19,20,52,0,2,12,8,22,0,15,31,28,74,18,8,26,100
09/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,14,34,0,1,24,14,39,0,12,33,28,73,46,16,62,135
09/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,15,31,0,0,10,1,11,0,11,15,16,42,16,2,18,60
09/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,31,58,0,0,17,5,22,0,9,35,36,80,18,4,22,102
09/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,9,13,12,36,0,0,32,3,35,2,9,45,15,71,6,14,20,91
09/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,10,24,0,2,31,2,35,0,11,36,12,59,20,16,36,95
09/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,21,37,0,0,28,12,40,0,9,35,33,77,12,2,14,91
09/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,4,25,42,0,3,32,11,46,0,16,36,36,88,26,0,26,114
09/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,22,45,0,1,40,9,50,0,13,51,31,95,24,22,46,141
09/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,15,19,46,0,0,44,7,51,0,12,59,26,97,22,0,22,119
09/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,3,13,14,18,48,0,0,17,11,28,3,13,31,29,76,4,22,26,102
09/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,17,28,0,0,9,0,9,0,6,14,17,37,2,8,10,47
09/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,11,27,0,0,7,3,10,0,7,16,14,37,0,0,0,37
09/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,45,64,0,0,12,13,25,0,9,22,58,89,0,8,8,97
09/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,33,54,0,0,52,11,63,0,13,60,44,117,0,22,22,139
09/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,19,20,51,0,0,21,7,28,0,12,40,27,79,16,0,16,95
09/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,17,41,0,0,14,11,25,0,14,24,28,66,4,16,20,86
09/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,12,4,0,18,0,1,30,0,31,2,13,34,0,49,16,0,16,65
09/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,7,6,0,15,0,0,33,0,33,2,7,39,0,48,50,0,50,98
09/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,32,0,33,0,6,39,0,45,18,0,18,63
10/01/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,26,50,0,0,8,2,10,0,8,24,28,60,6,8,14,74
10/02/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,16,10,16,42,0,0,16,14,30,0,16,26,30,72,6,14,20,92
10/03/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,15,37,0,0,16,15,31,0,12,26,30,68,8,26,34,102
10/04/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,13,22,48,0,0,10,27,37,0,13,23,49,85,10,10,20,105
10/05/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,15,11,45,71,0,1,8,27,36,0,16,19,72,107,8,0,8,115
10/06/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,10,0,10,0,5,14,1,20,0,0,0,20
10/07/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,10,20,0,2,22,0,24,0,8,26,10,44,20,8,28,72
10/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,13,31,0,0,10,0,10,0,9,19,13,41,6,24,30,71
10/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,16,13,44,73,0,0,8,14,22,0,16,21,58,95,0,8,8,103
10/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,13,10,36,0,0,6,12,18,0,13,19,22,54,2,36,38,92
10/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,18,21,52,0,0,18,7,25,0,13,36,28,77,2,26,28,105
10/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,12,13,15,42,0,0,36,4,40,2,12,49,19,82,8,34,42,124
10/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,9,13,14,38,0,0,14,2,16,2,9,27,16,54,2,44,46,100
10/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,10,25,0,0,10,5,15,0,8,17,15,40,0,0,0,40
10/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,15,2,42,59,0,0,6,10,16,0,15,8,52,75,2,14,16,91
10/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,16,10,33,59,0,0,11,16,27,0,16,21,49,86,12,8,20,106
10/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,16,10,30,56,0,0,6,6,12,0,16,16,36,68,4,0,4,72
10/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,24,43,0,0,12,0,12,0,12,19,24,55,2,0,2,57
10/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,11,9,14,36,0,1,7,6,14,2,12,16,20,50,20,26,46,96
10/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,23,1,24,0,5,27,3,35,4,8,12,47
10/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,12,25,0,1,9,3,13,0,12,11,15,38,0,10,10,48
10/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,22,41,0,0,2,0,2,0,11,10,22,43,0,0,0,43
10/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,62,84,0,0,7,0,7,0,12,17,62,91,18,0,18,109
10/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,2,55,69,0,0,2,15,17,0,12,4,70,86,6,0,6,92
10/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,41,62,0,0,0,0,0,0,12,9,41,62,0,0,0,62
10/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,13,5,37,57,0,0,9,15,24,2,13,14,52,81,0,20,20,101
10/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,8,2,20,32,0,1,25,7,33,2,9,27,27,65,10,84,94,159
10/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,16,28,0,0,19,1,20,0,8,23,17,48,6,0,6,54
10/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,14,27,52,0,0,25,8,33,0,11,39,35,85,14,24,38,123
10/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,1,11,2,17,31,0,1,29,9,39,1,12,31,26,70,30,12,42,112
10/31/2007,GTR,MS,ASO,CE,Federal Contract Tower,4,12,6,8,30,0,0,23,8,31,4,12,29,16,61,24,0,24,85
11/01/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,15,6,10,31,0,0,12,7,19,0,15,18,17,50,0,54,54,104
11/02/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,11,5,30,0,1,18,4,23,0,15,29,9,53,42,10,52,105
11/03/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,3,19,0,22,0,9,24,4,37,14,0,14,51
11/04/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,5,24,0,0,5,2,7,0,6,18,7,31,0,4,4,35
11/05/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,17,36,0,0,8,2,10,0,9,18,19,46,16,0,16,62
11/06/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,22,46,0,0,14,14,28,0,11,27,36,74,28,8,36,110
11/07/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,20,39,0,1,21,11,33,0,11,30,31,72,16,14,30,102
11/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,15,39,0,0,30,9,39,0,14,40,24,78,26,18,44,122
11/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,13,32,0,1,11,7,19,0,11,20,20,51,48,26,74,125
11/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,0,19,8,27,0,7,23,12,42,18,10,28,70
11/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,20,3,23,0,8,29,5,42,36,20,56,98
11/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,10,22,0,0,23,2,25,0,7,28,12,47,58,14,72,119
11/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,12,15,39,0,0,11,6,17,0,12,23,21,56,22,34,56,112
