04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,44,68,0,0,5,5,10,0,14,15,49,78,4,20,24,102
11/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,15,5,8,28,0,6,9,4,19,0,21,14,12,47,8,16,24,71
11/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,11,10,13,36,0,2,17,10,29,2,13,27,23,65,24,22,46,111
11/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,2,5,11,9,27,0,0,21,1,22,2,5,32,10,49,20,6,26,75
11/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,19,33,0,2,3,0,5,0,12,7,19,38,4,10,14,52
11/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,0,22,10,32,0,6,26,15,47,66,18,84,131
11/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,11,31,0,0,24,6,30,0,12,32,17,61,26,4,30,91
11/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,13,3,28,0,4,0,0,4,0,16,13,3,32,0,0,0,32
11/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
11/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,5,16,1,22,0,12,21,2,35,4,16,20,55
11/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,2,11,2,15,0,8,18,4,30,36,22,58,88
11/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,0,0,0,0,0,11,10,2,23,0,0,0,23
11/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,30,47,0,0,2,5,7,0,9,10,35,54,10,0,10,64
11/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,27,46,0,1,38,3,42,0,12,46,30,88,24,2,26,114
11/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,12,34,0,1,33,10,44,0,12,44,22,78,38,0,38,116
11/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,14,15,41,0,0,18,16,34,0,12,32,31,75,2,28,30,105
11/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,11,3,27,0,0,24,9,33,0,13,35,12,60,8,38,46,106
12/01/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,1,9,0,3,16,0,19,0,9,18,1,28,38,0,38,66
12/02/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,2,1,3,0,3,7,2,12,2,0,2,14
12/03/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,19,32,0,0,10,9,19,0,7,16,28,51,12,40,52,103
12/04/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,25,44,0,0,17,13,30,0,8,28,38,74,10,24,34,108
12/05/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,43,59,0,0,16,19,35,0,8,24,62,94,2,16,18,112
12/06/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,27,43,0,0,15,17,32,0,12,19,44,75,64,40,104,179
12/07/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,13,34,0,0,28,7,35,0,11,38,20,69,44,18,62,131
12/08/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,15,28,0,0,9,0,9,0,5,17,15,37,30,0,30,67
12/09/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,16,22,0,0,6,2,8,0,4,8,18,30,0,0,0,30
12/10/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,8,20,0,0,22,2,24,0,6,28,10,44,62,6,68,112
12/11/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,32,55,0,0,24,4,28,0,8,39,36,83,36,4,40,123
12/12/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,47,75,0,0,14,10,24,0,11,31,57,99,2,22,24,123
12/13/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,23,16,52,0,0,3,8,11,0,13,26,24,63,0,0,0,63
12/14/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,18,4,35,57,0,0,28,0,28,0,18,32,35,85,46,18,64,149
12/15/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
12/16/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,7,17,0,0,11,1,12,0,6,15,8,29,0,0,0,29
12/17/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,16,10,33,59,0,0,9,18,27,0,16,19,51,86,26,72,98,184
12/18/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,13,18,20,51,0,4,20,12,36,0,17,38,32,87,48,0,48,135
12/19/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,28,45,0,0,24,11,35,0,8,33,39,80,40,4,44,124
12/20/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,6,31,0,0,12,0,12,0,10,27,6,43,14,0,14,57
12/21/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,17,0,17,0,14,35,0,49,6,0,6,55
12/22/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,6,0,6,0,9,9,0,18,24,0,24,42
12/23/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,8,0,8,24
12/24/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,18,0,18,0,5,18,0,23,18,0,18,41
12/25/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/26/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,1,1,0,2,0,12,4,0,16,0,0,0,16
12/27/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,20,41,0,0,1,0,1,0,10,12,20,42,30,0,30,72
12/28/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
12/29/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,13,0,15,0,8,20,0,28,0,0,0,28
12/30/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,4,0,4,31
12/31/2007,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,38,0,38,69
01/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,0,35,0,35,0,10,45,2,57,4,0,4,61
01/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,20,21,56,0,0,32,11,43,0,15,52,32,99,36,16,52,151
01/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,14,13,14,41,0,0,22,9,31,0,14,35,23,72,42,28,70,142
01/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,7,24,0,0,28,0,28,0,6,39,7,52,34,10,44,96
01/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,9,21,0,4,0,0,4,0,9,7,9,25,0,0,0,25
01/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,37,54,0,0,17,18,35,0,10,24,55,89,18,22,40,129
01/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,12,36,0,0,3,0,3,0,14,13,12,39,0,6,6,45
01/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,33,53,0,0,32,13,45,0,11,41,46,98,58,8,66,164
01/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
01/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,9,28,0,0,57,25,82,0,11,65,34,110,34,22,56,166
01/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,11,27,0,1,29,6,36,0,10,36,17,63,52,16,68,131
01/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,6,6,14,27,0,0,23,0,23,1,6,29,14,50,12,10,22,72
01/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,11,3,26,41,0,1,7,12,20,1,12,10,38,61,22,20,42,103
01/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,15,11,15,42,0,0,24,20,44,1,15,35,35,86,14,6,20,106
01/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,16,20,47,0,0,2,7,9,0,11,18,27,56,0,0,0,56
01/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,34,47,0,0,0,0,0,0,9,4,34,47,0,0,0,47
01/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,9,27,0,2,36,11,49,0,14,42,20,76,30,44,74,150
01/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,6,10,0,0,26,1,27,0,2,28,7,37,6,2,8,45
01/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,0,19,3,22,0,4,25,6,35,44,2,46,81
01/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,10,25,0,0,31,5,36,0,7,39,15,61,32,18,50,111
01/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
01/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,36,58,0,0,12,3,15,0,10,24,39,73,0,0,0,73
01/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,4,13,32,0,0,40,8,48,0,15,44,21,80,64,44,108,188
01/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,9,32,0,0,13,12,25,0,11,25,21,57,34,28,62,119
01/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,4,13,0,0,0,0,0,0,7,2,4,13,0,0,0,13
01/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,0,8,18,0,0,12,1,13,0,10,12,9,31,42,0,42,73
01/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,31,47,0,0,27,9,36,0,12,31,40,83,40,22,62,145
01/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,14,5,18,37,0,0,4,5,9,0,14,9,23,46,4,12,16,62
01/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,38,59,0,0,29,15,44,0,12,38,53,103,48,26,74,177
01/31/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,18,28,0,0,6,8,14,0,9,7,26,42,6,22,28,70
02/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,17,6,13,36,0,0,26,20,46,0,17,32,33,82,42,22,64,146
02/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,32,1,33,0,5,39,6,50,64,4,68,118
02/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,0,0,0,0,4,5,8,17,0,0,0,17
02/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,44,54,0,0,14,12,26,0,9,15,56,80,6,44,50,130
02/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,19,31,0,0,4,10,14,0,10,6,29,45,0,10,10,55
02/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,8,30,0,0,6,2,8,0,13,15,10,38,2,12,14,52
02/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,9,28,52,0,1,40,14,55,0,16,49,42,107,12,38,50,157
02/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,33,54,0,0,29,11,40,0,11,39,44,94,16,52,68,162
02/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,4,23,0,27,0,12,32,4,48,20,0,20,68
02/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,10,26,0,0,42,3,45,0,6,52,13,71,12,22,34,105
02/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,23,37,0,0,46,9,55,0,9,51,32,92,26,22,48,140
02/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,16,29,0,0,3,4,7,0,11,5,20,36,16,4,20,56
02/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,8,22,0,4,10,6,20,0,13,15,14,42,20,0,20,62
02/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,11,18,42,0,0,44,5,49,0,13,55,23,91,18,20,38,129
02/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,7,25,47,0,0,42,3,45,0,15,49,28,92,66,6,72,164
02/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,1,15,0,0,3,0,3,0,11,6,1,18,0,0,0,18
02/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,0,7,0,7,0,6,16,8,30,14,16,30,60
02/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,0,25,0,25,0,6,34,4,44,0,4,4,48
02/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,17,24,53,0,0,20,4,24,0,12,37,28,77,24,6,30,107
02/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,29,42,0,0,25,15,40,0,11,27,44,82,28,6,34,116
02/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,14,12,12,38,0,2,0,0,2,0,16,12,12,40,0,0,0,40
02/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,16,16,26,58,0,0,13,0,13,0,16,29,26,71,0,0,0,71
02/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,7,24,0,1,42,10,53,0,11,49,17,77,11,2,13,90
02/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,6,30,0,0,24,0,24,0,6,42,6,54,20,0,20,74
02/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,47,66,0,1,29,13,43,0,10,39,60,109,14,0,14,123
02/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,18,37,0,0,8,14,22,0,11,16,32,59,0,2,2,61
02/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,18,6,5,29,0,0,19,3,22,0,18,25,8,51,26,0,26,77
02/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,13,4,29,47,0,4,22,7,33,1,17,26,36,80,36,2,38,118
02/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,14,8,39,63,0,3,18,11,32,2,17,26,50,95,32,12,44,139
03/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,17,30,0,0,24,2,26,0,10,27,19,56,22,32,54,110
03/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,9,24,0,0,49,4,53,0,6,58,13,77,20,2,22,99
03/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,9,18,0,0,4,16,20,0,8,5,25,38,0,4,4,42
03/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,7,43,65,0,0,0,6,6,0,15,7,49,71,0,0,0,71
03/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,12,6,9,29,1,0,60,1,62,3,12,66,10,91,102,28,130,221
03/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,14,13,11,40,0,0,30,9,39,2,14,43,20,79,28,4,32,111
03/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,3,10,3,6,22,0,0,0,0,0,3,10,3,6,22,0,0,0,22
03/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,2,23,0,25,0,5,37,0,42,10,0,10,52
03/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,34,0,34,0,3,36,5,44,0,4,4,48
03/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,11,3,25,41,0,0,43,10,53,2,11,46,35,94,48,0,48,142
03/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,14,35,0,0,41,7,48,0,10,52,21,83,28,34,62,145
03/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,16,7,19,42,0,0,43,23,66,0,16,50,42,108,30,22,52,160
03/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,30,52,0,0,69,10,79,0,12,79,40,131,8,28,36,167
03/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,12,34,0,0,18,11,29,0,13,27,23,63,6,28,34,97
03/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,21,1,22,0,3,24,2,29,4,4,8,37
03/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,0,57,0,57,0,6,61,3,70,66,0,66,136
03/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,2,8,23,0,0,26,4,30,0,13,28,12,53,12,8,20,73
03/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,3,16,32,0,0,2,8,10,0,13,5,24,42,2,8,10,52
03/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,9,6,11,28,0,0,3,3,6,2,9,9,14,34,6,0,6,40
03/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,14,10,19,45,0,2,15,6,23,2,16,25,25,68,20,8,28,96
03/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,14,12,18,44,0,2,15,6,23,0,16,27,24,67,6,6,12,79
03/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,1,50,0,51,0,4,50,0,54,22,0,22,76
03/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,6,4,1,13,0,0,12,0,12,2,6,16,1,25,0,0,0,25
03/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,9,15,20,45,0,0,67,7,74,1,9,82,27,119,8,16,24,143
03/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,16,10,17,45,0,0,39,10,49,2,16,49,27,94,16,22,38,132
03/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,12,12,24,50,0,0,60,9,69,2,12,72,33,119,28,18,46,165
03/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,17,17,44,78,0,0,58,13,71,0,17,75,57,149,22,22,44,193
03/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,3,16,10,28,57,0,0,8,2,10,3,16,18,30,67,12,2,14,81
03/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,3,7,4,15,0,0,10,0,10,1,3,17,4,25,0,0,0,25
03/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,38,50,0,0,4,2,6,0,5,11,40,56,0,0,0,56
03/31/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,9,7,51,69,0,0,12,12,24,2,9,19,63,93,22,0,22,115
04/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,42,64,0,1,12,6,19,0,11,24,48,83,18,2,20,103
04/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,10,34,59,0,0,47,22,69,0,15,57,56,128,24,34,58,186
04/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,13,11,33,59,0,2,21,3,26,2,15,32,36,85,6,0,6,91
04/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,16,28,0,0,2,0,2,0,11,3,16,30,0,0,0,30
04/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,8,0,8,0,3,12,4,19,0,12,12,31
04/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,4,2,27,34,0,0,12,2,14,1,4,14,29,48,0,0,0,48
04/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,33,54,0,0,54,19,73,0,11,64,52,127,28,34,62,189
04/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,45,65,0,3,6,13,22,0,13,16,58,87,12,8,20,107
04/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,27,49,0,0,37,16,53,0,13,46,43,102,48,0,48,150
04/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,12,5,36,54,0,0,6,6,12,1,12,11,42,66,0,0,0,66
04/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,9,28,0,0,4,1,5,0,13,10,10,33,0,14,14,47
04/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,1,30,6,37,0,4,38,9,51,18,18,36,87
04/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,9,21,0,0,24,2,26,0,6,30,11,47,2,28,30,77
04/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,6,20,0,1,45,7,53,0,11,49,13,73,2,8,10,83
04/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,23,37,0,1,58,7,66,0,12,61,30,103,2,0,2,105
04/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,25,48,0,4,35,20,59,0,16,46,45,107,20,4,24,131
04/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,13,34,0,0,60,5,65,0,10,71,18,99,22,2,24,123
04/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,13,9,35,0,0,12,4,16,0,13,25,13,51,36,2,38,89
04/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,19,0,19,0,5,24,1,30,4,0,4,34
04/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,12,24,0,0,23,0,23,0,4,31,12,47,12,0,12,59
04/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,23,39,0,0,28,7,35,0,8,36,30,74,30,16,46,120
04/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,13,36,0,2,23,3,28,0,11,37,16,64,32,0,32,96
04/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,41,58,0,0,31,14,45,0,11,37,55,103,0,12,12,115
04/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,14,7,8,29,0,0,20,1,21,0,14,27,9,50,20,2,22,72
04/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,8,20,43,0,0,23,4,27,0,15,31,24,70,38,4,42,112
04/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,1,11,0,2,0,0,2,0,10,2,1,13,0,0,0,13
04/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,0,2,1,3,0,5,7,6,18,0,6,6,24
04/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,37,51,0,0,17,7,24,0,9,22,44,75,8,14,22,97
04/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,35,49,0,2,33,6,41,0,12,37,41,90,16,4,20,110
04/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,35,56,0,0,14,29,43,0,13,22,64,99,16,2,18,117
05/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,22,45,0,2,8,6,16,0,14,19,28,61,0,6,6,67
05/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,2,20,35,0,0,0,6,6,0,13,2,26,41,0,14,14,55
05/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,2,3,7,12,0,1,6,3,10,0,3,9,10,22,0,20,20,42
05/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,22,0,22,0,4,26,4,34,2,8,10,44
05/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,24,0,24,0,9,32,0,41,12,0,12,53
05/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,19,33,0,0,19,10,29,0,10,23,29,62,8,0,8,70
05/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,7,25,0,1,32,17,50,0,13,38,24,75,12,8,20,95
05/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,14,15,25,54,0,0,7,5,12,0,14,22,30,66,4,0,4,70
05/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,7,29,0,0,30,2,32,0,11,41,9,61,12,8,20,81
05/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,4,5,0,9,0,7,7,6,20,6,0,6,26
05/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,9,14,0,0,10,2,12,0,4,11,11,26,4,0,4,30
05/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,14,28,0,0,42,2,44,0,9,47,16,72,38,0,38,110
05/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,12,34,0,0,26,2,28,0,11,37,14,62,12,2,14,76
05/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,13,6,32,52,0,0,20,15,35,1,13,26,47,87,34,12,46,133
05/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,15,1,18,0,14,24,1,39,14,0,14,53
05/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,26,48,0,0,12,38,50,0,12,22,64,98,24,4,28,126
05/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,8,12,0,0,63,0,63,0,3,64,8,75,106,12,118,193
05/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,15,8,23,0,5,21,18,44,10,2,12,56
05/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,11,24,0,2,56,9,67,0,12,59,20,91,66,4,70,161
05/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,2,21,4,27,0,8,28,10,46,6,0,6,52
05/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,15,33,0,7,50,7,64,0,14,61,22,97,60,16,76,173
05/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,20,36,0,5,26,27,58,0,13,34,47,94,6,16,22,116
