04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,4,30,0,0,10,0,10,0,11,25,4,40,0,0,0,40
05/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,5,21,0,0,10,0,10,0,5,21,5,31,6,0,6,37
05/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,5,11,0,0,28,5,33,0,2,32,10,44,6,22,28,72
05/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,6,25,0,0,16,2,18,0,5,30,8,43,24,22,46,89
05/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,27,47,0,0,16,0,16,0,11,25,27,63,2,0,2,65
05/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,31,55,0,1,10,1,12,0,9,26,32,67,6,8,14,81
05/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,41,69,0,0,12,19,31,0,11,29,60,100,12,32,44,144
05/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,9,11,23,44,0,0,35,18,53,1,9,46,41,97,36,32,68,165
05/31/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,1,8,11,20,0,0,26,1,27,0,1,34,12,47,20,30,50,97
06/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,5,11,0,0,9,2,11,0,3,12,7,22,22,2,24,46
06/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,15,35,0,0,32,9,41,0,8,44,24,76,40,52,92,168
06/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,0,21,6,27,0,5,29,13,47,40,2,42,89
06/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,18,18,43,0,0,38,10,48,0,7,56,28,91,44,16,60,151
06/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,9,24,0,0,28,1,29,0,7,36,10,53,34,0,34,87
06/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,14,27,0,0,19,8,27,0,8,24,22,54,8,10,18,72
06/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,5,16,0,0,58,1,59,0,6,63,6,75,48,6,54,129
06/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,4,17,0,0,11,0,11,0,8,16,4,28,28,0,28,56
06/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,10,26,0,0,20,10,30,0,7,29,20,56,42,12,54,110
06/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,37,62,0,0,35,7,42,0,10,50,44,104,64,4,68,172
06/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,29,40,0,0,27,9,36,0,7,31,38,76,48,12,60,136
06/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,20,40,0,0,6,12,18,0,11,15,32,58,0,0,0,58
06/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,5,18,0,0,13,11,24,0,7,19,16,42,30,18,48,90
06/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,12,0,12,32
06/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,10,26,0,4,21,0,25,0,12,29,10,51,14,4,18,69
06/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,21,32,0,0,8,7,15,0,8,11,28,47,2,10,12,59
06/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,23,36,0,0,19,23,42,0,7,25,46,78,0,32,32,110
06/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,18,33,0,0,21,5,26,0,10,26,23,59,8,16,24,83
06/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,13,28,0,0,22,17,39,0,9,28,30,67,10,2,12,79
06/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,13,28,0,0,18,5,23,0,8,25,18,51,12,8,20,71
06/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,9,20,0,1,5,10,16,0,7,10,19,36,0,8,8,44
06/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,2,13,2,17,0,8,19,9,36,4,6,10,46
06/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,20,30,0,0,28,2,30,0,9,29,22,60,30,0,30,90
06/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,17,31,0,0,16,9,25,0,6,24,26,56,38,8,46,102
06/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,15,30,0,0,22,7,29,0,10,27,22,59,42,8,50,109
06/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,27,48,0,0,19,5,24,0,13,27,32,72,6,0,6,78
06/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,20,37,0,0,10,1,11,0,7,20,21,48,2,14,16,64
06/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,11,26,0,0,14,2,16,0,5,24,13,42,12,10,22,64
06/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,21,36,0,0,9,1,10,0,6,18,22,46,4,0,4,50
06/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,9,17,0,0,4,3,7,0,7,5,12,24,0,6,6,30
07/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,32,14,55,0,1,16,5,22,0,10,48,19,77,2,12,14,91
07/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,5,18,0,0,9,3,12,0,8,14,8,30,16,0,16,46
07/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,6,23,0,0,19,3,22,0,8,28,9,45,8,30,38,83
07/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,10,6,6,22,0,14,9,12,35,4,2,6,41
07/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,14,1,15,0,4,16,3,23,8,10,18,41
07/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,0,7,0,7,0,5,13,1,19,2,0,2,21
07/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,17,0,17,0,7,25,2,34,24,2,26,60
07/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,22,30,0,0,14,5,19,0,6,16,27,49,6,12,18,67
07/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,22,34,0,0,24,4,28,0,8,28,26,62,2,20,22,84
07/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,27,40,0,0,20,7,27,0,7,26,34,67,4,8,12,79
07/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,37,51,0,0,6,9,15,0,8,12,46,66,12,14,26,92
07/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,24,32,0,3,18,10,31,0,8,21,34,63,6,98,104,167
07/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,15,25,0,0,25,7,32,0,5,30,22,57,2,8,10,67
07/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,25,33,0,2,24,15,41,0,9,25,40,74,10,16,26,100
07/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,10,21,0,0,18,7,25,0,8,21,17,46,8,2,10,56
07/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,19,40,0,0,24,5,29,0,12,33,24,69,6,28,34,103
07/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,19,37,66,0,1,440,10,451,0,11,459,47,517,12,22,34,551
07/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,33,49,0,1,37,13,51,0,9,45,46,100,4,26,30,130
07/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,0,23,1,24,0,4,34,5,43,20,4,24,67
07/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,12,20,0,0,13,1,14,0,6,15,13,34,16,4,20,54
07/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,0,27,37,0,0,27,10,37,0,10,27,37,74,52,14,66,140
07/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,6,16,11,35,0,0,18,2,20,2,6,34,13,55,46,14,60,115
07/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,35,56,0,0,16,5,21,0,8,29,40,77,22,2,24,101
07/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,22,48,0,2,23,10,35,0,13,38,32,83,48,4,52,135
07/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,13,39,0,4,30,3,37,0,15,45,16,76,28,10,38,114
07/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,4,0,4,0,4,10,6,20,4,14,18,38
07/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,20,1,21,0,5,35,1,41,4,0,4,45
07/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,30,44,0,0,27,10,37,0,7,34,40,81,8,12,20,101
07/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,26,43,0,0,12,12,24,0,6,23,38,67,28,4,32,99
07/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,24,46,0,0,43,5,48,0,7,58,29,94,30,6,36,130
07/31/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,34,54,0,0,11,21,32,0,11,20,55,86,10,50,60,146
08/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,24,37,0,1,18,3,22,0,9,23,27,59,50,26,76,135
08/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,13,0,13,0,6,19,4,29,29,4,33,62
08/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,2,11,4,17,0,8,20,8,36,42,24,66,102
08/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,24,41,0,0,27,11,38,0,8,36,35,79,40,14,54,133
08/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,17,37,0,0,30,6,36,0,8,42,23,73,30,0,30,103
08/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,33,47,0,0,44,13,57,0,8,50,46,104,46,8,54,158
08/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,19,40,0,0,18,2,20,0,8,31,21,60,32,0,32,92
08/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,9,25,0,0,28,6,34,0,7,37,15,59,24,26,50,109
08/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,2,26,0,28,0,6,30,2,38,12,0,12,50
08/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,0,1,0,1,0,7,6,7,20,0,0,0,20
08/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,39,53,0,1,14,7,22,0,10,19,46,75,44,0,44,119
08/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,16,33,0,0,2,0,2,0,6,13,16,35,4,0,4,39
08/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,58,78,0,0,12,6,18,0,8,24,64,96,20,10,30,126
08/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,26,39,0,0,54,10,64,0,8,59,36,103,36,14,50,153
08/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,5,30,0,0,21,5,26,0,9,37,10,56,22,0,22,78
08/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,8,0,10,0,6,11,0,17,20,0,20,37
08/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,10,21,0,0,25,0,25,0,7,29,10,46,22,2,24,70
08/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,19,35,0,2,18,12,32,0,11,25,31,67,18,14,32,99
08/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,18,35,0,0,19,9,28,0,8,28,27,63,10,12,22,85
08/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,12,5,6,25,0,1,4,4,9,2,13,9,10,34,0,12,12,46
08/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,16,35,0,0,28,8,36,0,12,35,24,71,10,8,18,89
08/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,0,25,0,25,0,8,37,4,49,10,0,10,59
08/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,8,11,22,0,0,4,0,4,0,3,12,11,26,20,0,20,46
08/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,2,0,2,0,8,11,2,21,2,0,2,23
08/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,8,20,0,0,0,0,0,0,8,4,8,20,0,0,0,20
08/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,31,50,0,0,2,0,2,0,5,16,31,52,2,0,2,54
08/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,14,5,32,0,0,49,1,50,0,13,63,6,82,8,0,8,90
08/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,17,7,31,0,5,25,0,30,0,12,42,7,61,2,16,18,79
08/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,19,2,21,0,7,33,2,42,0,0,0,42
08/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,2,25,2,29,2,7,31,2,42,4,0,4,46
08/31/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,13,10,23,0,2,13,10,25,0,0,0,25
09/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,8,0,8,0,8,12,0,20,0,0,0,20
09/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,15,23,0,2,4,10,16,0,10,4,25,39,4,2,6,45
09/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,18,32,0,0,14,3,17,0,8,20,21,49,4,2,6,55
09/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,30,48,0,0,13,12,25,0,12,19,42,73,0,14,14,87
09/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,18,38,0,0,0,8,8,0,7,13,26,46,0,0,0,46
09/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,30,0,30,0,4,35,6,45,2,0,2,47
09/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,3,17,0,0,43,6,49,0,7,50,9,66,42,8,50,116
09/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,18,7,25,0,6,31,11,48,2,0,2,50
09/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,18,0,18,0,6,31,2,39,44,0,44,83
09/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,17,12,7,36,0,0,33,10,43,0,17,45,17,79,32,14,46,125
09/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,44,61,0,0,19,13,32,0,8,28,57,93,48,8,56,149
09/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,8,9,29,48,0,0,13,11,24,2,8,22,40,72,4,8,12,84
09/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,4,7,6,18,0,0,11,0,11,1,4,18,6,29,0,2,2,31
09/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,8,17,0,0,0,0,0,0,6,3,8,17,0,0,0,17
09/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,17,29,0,0,29,6,35,0,8,33,23,64,40,0,40,104
09/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,19,32,0,0,22,12,34,0,5,30,31,66,64,12,76,142
09/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,19,28,0,0,31,5,36,0,7,33,24,64,42,30,72,136
09/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,19,40,0,0,30,19,49,0,9,42,38,89,8,24,32,121
09/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,8,7,5,22,0,2,10,1,13,2,10,17,6,35,6,0,6,41
09/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,0,14,0,14,2,5,16,0,23,18,0,18,41
09/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,17,0,17,0,6,20,4,30,46,0,46,76
09/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,12,22,0,0,20,9,29,0,8,22,21,51,26,26,52,103
09/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,17,30,0,0,21,12,33,0,6,28,29,63,32,22,54,117
09/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,23,41,0,4,28,10,42,0,14,36,33,83,26,16,42,125
09/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,17,44,0,0,16,15,31,0,8,35,32,75,6,36,42,117
09/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,8,11,12,33,0,0,43,5,48,2,8,54,17,81,6,18,24,105
09/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,47,0,47,0,4,50,2,56,50,4,54,110
09/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,21,1,22,0,5,32,1,38,22,0,22,60
09/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,28,42,0,1,17,8,26,0,12,20,36,68,6,30,36,104
09/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,26,51,0,1,20,15,36,0,7,39,41,87,32,34,66,153
10/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,20,32,0,0,35,6,41,0,7,40,26,73,12,12,24,97
10/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,32,48,0,0,24,15,39,0,7,33,47,87,8,28,36,123
10/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,10,32,0,0,20,2,22,0,6,36,12,54,6,8,14,68
10/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,37,0,37,0,4,43,0,47,30,0,30,77
10/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,19,34,0,0,21,1,22,0,5,31,20,56,24,2,26,82
10/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,28,45,0,0,35,4,39,0,8,44,32,84,8,6,14,98
10/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,23,41,0,0,9,1,10,0,8,19,24,51,2,0,2,53
10/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,24,41,0,0,13,11,24,0,9,21,35,65,12,10,22,87
10/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,11,30,0,0,21,9,30,0,11,29,20,60,16,0,16,76
10/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,6,16,16,40,0,0,26,3,29,2,6,42,19,69,18,16,34,103
10/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,5,3,1,11,0,0,27,2,29,2,5,30,3,40,16,8,24,64
10/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,3,15,0,0,9,0,9,0,7,14,3,24,0,0,0,24
10/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,0,11,0,11,0,5,28,2,35,22,0,22,57
10/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,19,33,0,0,19,11,30,0,9,24,30,63,18,14,32,95
10/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,23,39,0,0,25,5,30,0,8,33,28,69,28,28,56,125
10/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,23,43,0,0,29,12,41,0,7,42,35,84,30,48,78,162
10/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,8,14,45,69,0,0,10,19,29,2,8,24,64,98,4,42,46,144
10/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,6,11,0,0,31,9,40,0,3,33,15,51,20,26,46,97
10/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,19,34,0,3,21,3,27,0,9,30,22,61,8,8,16,77
10/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,24,36,0,0,6,6,12,0,10,8,30,48,0,34,34,82
10/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,32,40,0,2,17,5,24,0,7,20,37,64,8,26,34,98
10/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,27,49,0,0,16,7,23,0,10,28,34,72,18,8,26,98
10/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,15,12,26,53,0,0,13,5,18,0,15,25,31,71,2,16,18,89
10/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,27,43,0,0,4,5,9,0,6,14,32,52,0,24,24,76
10/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,17,27,0,0,25,1,26,0,5,30,18,53,24,24,48,101
10/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,9,20,0,2,8,5,15,0,11,10,14,35,0,0,0,35
10/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,27,41,0,0,13,10,23,0,7,20,37,64,10,26,36,100
10/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,18,38,0,0,22,9,31,0,8,34,27,69,18,4,22,91
10/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,18,40,0,1,29,9,39,0,10,42,27,79,14,18,32,111
10/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,30,0,32,0,9,34,0,43,18,0,18,61
10/31/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,7,8,11,28,0,0,27,13,40,2,7,35,24,68,34,0,34,102
11/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,6,3,4,15,0,1,7,2,10,2,7,10,6,25,6,0,6,31
11/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,3,17,0,20,0,8,29,0,37,0,0,0,37
11/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,24,41,0,2,14,6,22,0,14,19,30,63,16,18,34,97
11/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,47,68,0,2,19,9,30,0,13,29,56,98,88,38,126,224
11/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,16,40,0,0,16,4,20,0,8,32,20,60,64,10,74,134
11/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,35,50,0,2,27,8,37,0,12,32,43,87,30,20,50,137
11/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,30,56,0,0,15,2,17,0,10,31,32,73,4,10,14,87
11/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,2,26,6,34,0,6,28,16,50,0,18,18,68
11/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,13,22,0,0,12,1,13,0,7,14,14,35,4,0,4,39
11/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,30,47,0,0,17,4,21,0,7,27,34,68,4,0,4,72
11/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,4,22,0,0,27,0,27,0,7,38,4,49,12,0,12,61
11/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,41,62,0,0,9,5,14,0,7,23,46,76,0,6,6,82
11/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,32,20,62,0,0,6,0,6,0,10,38,20,68,0,0,0,68
11/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,5,13,0,0,5,1,6,0,7,6,6,19,8,0,8,27
11/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,5,1,6,0,5,12,9,26,4,2,6,32
11/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,15,30,0,4,19,3,26,0,10,28,18,56,24,2,26,82
11/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,26,51,0,0,18,8,26,0,10,33,34,77,24,44,68,145
11/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,18,36,0,2,24,8,34,0,10,34,26,70,30,36,66,136
11/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,39,59,0,0,29,14,43,0,6,43,53,102,6,34,40,142
11/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,8,23,0,0,28,6,34,0,8,35,14,57,18,16,34,91
11/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,27,47,0,0,13,15,28,0,9,24,42,75,12,54,66,141
11/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,2,8,6,7,23,0,0,11,0,11,2,8,17,7,34,0,4,4,38
11/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,4,27,0,1,12,1,14,0,13,23,5,41,4,6,10,51
11/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,9,6,13,29,0,0,16,6,22,1,9,22,19,51,18,8,26,77
11/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,30,39,0,0,34,8,42,0,8,35,38,81,30,25,55,136
11/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,7,20,14,42,0,0,26,6,32,1,7,46,20,74,36,6,42,116
11/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
11/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
11/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
11/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,10,0,10,0,7,22,0,29,4,0,4,33
