04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2008,GTR,MS,ASO,CE,Federal Contract Tower,1,7,8,50,66,0,0,14,12,26,1,7,22,62,92,18,0,18,110
12/02/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,44,62,0,1,29,8,38,0,9,39,52,100,34,40,74,174
12/03/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,4,35,52,0,0,24,9,33,0,13,28,44,85,22,18,40,125
12/04/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,8,21,0,1,23,3,27,0,10,27,11,48,14,6,20,68
12/05/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,26,50,0,0,0,1,1,0,11,13,27,51,8,24,32,83
12/06/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,13,16,0,3,8,2,13,0,6,8,15,29,0,2,2,31
12/07/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,0,8,6,14,0,6,12,12,30,2,36,38,68
12/08/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,42,63,0,0,34,6,40,0,9,46,48,103,16,26,42,145
12/09/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,9,18,0,0,0,3,3,0,9,0,12,21,0,0,0,21
12/10/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
12/11/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
12/12/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,18,34,0,0,22,11,33,0,7,31,29,67,22,18,40,107
12/13/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,34,0,36,0,5,40,0,45,6,0,6,51
12/14/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,20,2,22,0,6,28,7,41,0,0,0,41
12/15/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,27,41,0,0,1,0,1,0,6,9,27,42,0,0,0,42
12/16/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,0,0,0,0,7,12,1,20,0,0,0,20
12/17/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/18/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,5,0,5,0,9,10,0,19,4,0,4,23
12/19/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,9,25,24,58,0,0,27,10,37,0,9,52,34,95,6,6,12,107
12/20/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,16,15,34,0,2,17,0,19,0,5,33,15,53,2,2,4,57
12/21/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,15,11,29,0,0,30,5,35,0,3,45,16,64,10,30,40,104
12/22/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,23,35,0,0,18,4,22,0,4,26,27,57,42,38,80,137
12/23/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,25,42,0,4,0,8,12,0,9,12,33,54,0,14,14,68
12/24/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/25/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/26/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,6,0,6,24
12/27/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,6,0,6,0,1,20,0,21,6,0,6,27
12/28/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,7,0,9,0,7,13,0,20,0,0,0,20
12/29/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,3,10,0,1,15,0,16,0,6,17,3,26,4,0,4,30
12/30/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,19,31,0,0,11,9,20,0,6,17,28,51,18,30,48,99
12/31/2008,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,5,0,6,0,4,8,0,12,0,0,0,12
01/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,2,0,2,17
01/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,2,0,2,0,7,10,4,21,0,0,0,21
01/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,7,0,9,0,4,16,0,20,10,0,10,30
01/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,12,25,0,0,0,0,0,0,8,5,12,25,0,0,0,25
01/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,71,89,0,0,10,26,36,0,11,17,97,125,12,108,120,245
01/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,28,50,0,1,11,16,28,0,9,25,44,78,6,38,44,122
01/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,18,30,0,1,30,4,35,0,9,34,22,65,84,8,92,157
01/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,0,4,0,4,0,4,12,10,26,2,0,2,28
01/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,14,22,0,0,10,6,16,0,5,13,20,38,40,16,56,94
01/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,37,52,0,0,9,11,20,0,11,13,48,72,48,20,68,140
01/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,30,50,0,0,21,9,30,0,7,34,39,80,24,10,34,114
01/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,22,42,0,1,21,10,32,0,11,31,32,74,20,22,42,116
01/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,14,25,0,0,8,10,18,0,6,13,24,43,10,30,40,83
01/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,8,26,0,0,29,1,30,0,7,40,9,56,24,12,36,92
01/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,0,11,8,19,0,6,16,14,36,0,32,32,68
01/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,1,4,4,15,24,0,2,9,5,16,1,6,13,20,40,0,34,34,74
01/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,14,34,0,0,41,1,42,0,5,56,15,76,14,8,22,98
01/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,26,51,0,0,17,3,20,0,10,32,29,71,12,20,32,103
01/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,26,13,45,0,1,31,7,39,0,7,57,20,84,30,16,46,130
01/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,12,33,0,2,28,4,34,0,10,41,16,67,24,0,24,91
01/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,27,48,0,0,10,14,24,0,8,23,41,72,4,28,32,104
01/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,11,21,0,0,5,5,10,0,5,10,16,31,2,22,24,55
01/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,17,31,0,1,26,1,28,0,9,32,18,59,0,4,4,63
01/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,25,45,0,0,26,9,35,0,8,38,34,80,10,12,22,102
01/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,38,47,0,0,15,10,25,0,6,18,48,72,18,8,26,98
01/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,21,31,0,0,3,6,9,0,9,4,27,40,0,0,0,40
01/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,21,39,0,1,29,2,32,0,13,35,23,71,30,34,64,135
01/31/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,30,0,31,0,7,34,0,41,14,0,14,55
02/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,7,0,7,0,4,16,7,27,6,0,6,33
02/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,12,26,0,0,14,2,16,0,9,19,14,42,14,24,38,80
02/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,13,24,0,0,16,9,25,0,8,19,22,49,0,18,18,67
02/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,11,24,0,0,19,4,23,0,10,22,15,47,20,16,36,83
02/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,18,34,0,1,35,16,52,0,10,42,34,86,18,16,34,120
02/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,15,33,0,0,37,5,42,0,11,44,20,75,20,52,72,147
02/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,2,8,0,0,35,2,37,0,6,35,4,45,16,10,26,71
02/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,11,18,0,0,17,6,23,0,6,18,17,41,0,8,8,49
02/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,18,29,0,0,23,12,35,0,7,27,30,64,6,32,38,102
02/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,7,20,0,0,13,3,16,0,7,19,10,36,0,10,10,46
02/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,6,0,6,29
02/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,9,33,0,0,1,0,1,0,11,14,9,34,22,16,38,72
02/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,12,25,0,0,26,16,42,0,6,33,28,67,38,26,64,131
02/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,23,34,0,0,12,1,13,0,6,17,24,47,8,42,50,97
02/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,17,4,26,0,1,39,4,44,0,6,56,8,70,28,16,44,114
02/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,9,25,0,0,7,9,16,0,7,16,18,41,28,0,28,69
02/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,9,20,0,0,15,7,22,0,6,20,16,42,2,8,10,52
02/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,9,25,0,0,24,4,28,0,8,32,13,53,38,20,58,111
02/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,6,26,0,0,21,11,32,0,9,32,17,58,52,40,92,150
02/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,11,9,23,0,0,31,8,39,0,3,42,17,62,14,28,42,104
02/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,10,19,0,0,9,0,9,0,7,11,10,28,4,0,4,32
02/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,13,39,0,0,25,7,32,0,8,43,20,71,72,20,92,163
02/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,11,25,0,0,24,9,33,0,6,32,20,58,70,22,92,150
02/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,25,43,0,4,16,9,29,0,12,26,34,72,14,8,22,94
02/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,30,44,0,1,14,4,19,0,9,20,34,63,6,8,14,77
02/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
03/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,13,28,0,2,31,3,36,0,9,39,16,64,14,30,44,108
03/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,5,25,0,0,27,7,34,0,10,37,12,59,52,4,56,115
03/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,6,27,0,6,37,3,46,0,16,48,9,73,30,4,34,107
03/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,23,36,0,2,24,15,41,0,10,29,38,77,6,44,50,127
03/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,32,51,0,0,16,13,29,0,6,29,45,80,4,34,38,118
03/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,28,40,0,13,28,38,79,0,19,34,66,119,40,160,200,319
03/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,24,38,0,0,15,5,20,0,5,24,29,58,0,50,50,108
03/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,18,34,0,0,30,13,43,0,6,40,31,77,48,8,56,133
03/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,25,39,0,1,16,9,26,0,8,23,34,65,2,18,20,85
03/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,30,49,0,0,6,7,13,0,10,15,37,62,10,28,38,100
03/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,1,7,8,32,48,0,0,15,8,23,1,7,23,40,71,8,40,48,119
03/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,1,10,2,4,17,0,0,0,0,0,1,10,2,4,17,0,0,0,17
03/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,0,0,0,8
03/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,3,0,3,0,6,14,4,24,0,0,0,24
03/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,27,42,0,0,11,13,24,0,7,19,40,66,0,0,0,66
03/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,6,9,20,37,0,0,38,8,46,2,6,47,28,83,54,38,92,175
03/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,0,27,6,33,0,6,34,17,57,18,0,18,75
03/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,6,2,19,29,0,1,38,12,51,2,7,40,31,80,18,12,30,110
03/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,13,22,0,1,44,8,53,0,6,48,21,75,20,32,52,127
03/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,37,44,0,43,8,0,51,0,46,12,37,95,26,54,80,175
03/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,19,28,0,0,14,11,25,0,4,19,30,53,0,36,36,89
03/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,13,25,0,0,28,8,36,0,7,33,21,61,12,12,24,85
03/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,5,14,16,37,0,0,13,8,21,2,5,27,24,58,24,6,30,88
03/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,11,26,0,0,2,11,13,0,7,10,22,39,0,16,16,55
03/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,26,44,0,0,28,6,34,0,7,39,32,78,12,12,24,102
03/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,23,35,0,2,21,13,36,0,9,26,36,71,10,42,52,123
03/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,15,18,0,0,1,4,5,0,3,1,19,23,0,14,14,37
03/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,17,29,0,0,8,0,8,0,6,14,17,37,6,4,10,47
03/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,2,6,18,26,0,4,21,9,34,0,6,27,27,60,26,28,54,114
03/31/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,12,12,27,0,0,6,1,7,0,3,18,13,34,6,0,6,40
04/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,25,35,0,0,23,5,28,0,4,29,30,63,38,28,66,129
04/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,16,24,0,0,0,0,0,0,3,5,16,24,0,0,0,24
04/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,13,21,0,0,16,9,25,0,5,19,22,46,0,16,16,62
04/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,3,25,0,28,0,7,28,4,39,6,2,8,47
04/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,20,36,64,0,0,6,0,6,0,8,26,36,70,0,0,0,70
04/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,27,37,0,2,7,15,24,0,7,12,42,61,0,10,10,71
04/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,0,6,1,7,0,7,12,5,24,4,0,4,28
04/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,25,44,0,0,25,5,30,0,5,39,30,74,24,14,38,112
04/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,15,10,29,0,0,27,6,33,0,4,42,16,62,12,6,18,80
04/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,8,8,19,0,0,8,4,12,0,3,16,12,31,0,0,0,31
04/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,2,20,0,22,0,5,27,0,32,14,0,14,46
04/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,0,0,0,11
04/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,15,31,0,0,15,5,20,0,5,26,20,51,2,6,8,59
04/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,15,29,0,0,31,4,35,0,5,40,19,64,16,2,18,82
04/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,15,26,0,1,42,18,61,0,5,49,33,87,22,16,38,125
04/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,9,28,0,0,41,7,48,0,9,51,16,76,6,28,34,110
04/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,18,31,0,0,18,18,36,0,4,27,36,67,4,22,26,93
04/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,15,4,19,0,5,22,9,36,0,4,4,40
04/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,11,28,0,0,3,0,3,0,8,12,11,31,0,0,0,31
04/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,31,51,0,0,18,11,29,0,6,32,42,80,12,34,46,126
04/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,20,37,0,0,16,5,21,0,6,27,25,58,0,12,12,70
04/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,23,42,0,0,35,13,48,0,7,47,36,90,26,46,72,162
04/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,33,42,0,4,25,5,34,0,8,30,38,76,20,12,32,108
04/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,24,37,0,2,30,7,39,0,7,38,31,76,24,34,58,134
04/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,8,22,0,0,31,1,32,0,4,41,9,54,40,12,52,106
04/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,9,19,0,1,15,1,17,0,6,20,10,36,0,0,0,36
04/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,18,24,47,0,0,21,12,33,0,5,39,36,80,6,40,46,126
04/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,30,37,0,0,27,3,30,0,5,29,33,67,2,2,4,71
04/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,22,52,79,0,0,15,17,32,0,5,37,69,111,0,20,20,131
04/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,50,63,0,0,10,9,19,0,6,17,59,82,2,14,16,98
05/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,20,42,0,0,16,10,26,0,6,32,30,68,8,8,16,84
05/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,2,0,2,0,2,5,1,8,0,2,2,10
05/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,15,19,0,0,0,2,2,0,4,0,17,21,0,2,2,23
05/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,19,34,0,0,8,2,10,0,7,16,21,44,24,2,26,70
05/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,12,16,22,50,0,0,34,5,39,0,12,50,27,89,52,6,58,147
05/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,8,24,0,0,7,3,10,0,6,17,11,34,4,6,10,44
05/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,15,35,0,0,18,17,35,0,7,31,32,70,56,12,68,138
05/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,17,43,0,1,20,7,28,0,9,38,24,71,10,0,10,81
05/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,27,0,27,0,6,38,1,45,58,4,62,107
05/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,23,35,0,0,0,0,0,0,9,3,23,35,0,0,0,35
05/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,22,8,38,0,0,5,0,5,0,8,27,8,43,1,0,1,44
05/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,19,35,0,0,30,5,35,0,7,39,24,70,44,12,56,126
05/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,22,49,0,0,10,12,22,0,8,29,34,71,2,2,4,75
05/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,35,48,0,0,26,7,33,0,7,32,42,81,44,0,44,125
05/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,26,36,0,0,26,14,40,0,7,29,40,76,44,22,66,142
05/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,0,6,0,6,0,7,10,4,21,12,10,22,43
05/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,5,13,0,0,0,1,1,0,8,0,6,14,0,0,0,14
05/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,9,23,0,0,18,7,25,0,8,24,16,48,20,6,26,74
05/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,9,22,0,8,25,10,43,0,16,30,19,65,48,22,70,135
05/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,12,24,0,0,15,5,20,0,9,18,17,44,24,22,46,90
05/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,13,8,12,33,0,0,34,5,39,0,13,42,17,72,14,14,28,100
05/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,0,25,0,25,0,9,30,2,41,2,0,2,43
05/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
05/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,2,0,2,14
05/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,2,10,0,0,6,0,6,0,7,7,2,16,0,0,0,16
05/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,38,54,0,0,34,16,50,0,8,42,54,104,34,0,34,138
05/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,8,15,0,0,39,14,53,0,7,39,22,68,52,4,56,124
05/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,17,37,0,2,13,11,26,0,9,26,28,63,34,0,34,97
05/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,23,25,55,0,0,14,3,17,0,7,37,28,72,64,24,88,160
05/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,31,0,32,0,7,38,0,45,12,0,12,57
05/31/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,28,0,28,0,7,31,2,40,10,0,10,50
06/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,8,23,0,0,37,3,40,0,10,42,11,63,52,14,66,129
06/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,11,28,0,0,32,5,37,0,9,40,16,65,32,18,50,115
06/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,19,31,0,0,28,9,37,0,9,31,28,68,60,0,60,128
06/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,13,18,31,0,7,22,22,51,44,8,52,103
06/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,14,27,0,0,22,7,29,0,7,28,21,56,42,34,76,132
06/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,36,2,38,0,7,42,2,51,8,0,8,59
06/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,13,25,0,0,20,2,22,0,8,24,15,47,0,6,6,53
06/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,20,31,0,0,14,6,20,0,8,17,26,51,10,22,32,83
06/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,21,34,0,0,33,9,42,0,7,39,30,76,16,40,56,132
06/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,18,24,0,0,12,6,18,0,6,12,24,42,16,10,26,68
06/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,0,3,6,9,0,8,15,22,45,0,0,0,45
