04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,15,35,0,0,6,5,11,0,11,15,20,46,20,4,24,70
06/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,34,0,34,58
06/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,3,13,0,0,5,0,5,0,8,7,3,18,42,0,42,60
06/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,24,43,0,0,32,7,39,0,8,43,31,82,16,8,24,106
06/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,14,27,0,1,24,10,35,0,12,26,24,62,14,20,34,96
06/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,46,69,0,0,45,10,55,0,9,59,56,124,58,36,94,218
06/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,14,28,0,0,0,2,2,0,9,5,16,30,60,16,76,106
06/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,25,36,0,6,17,10,33,0,12,22,35,69,30,20,50,119
06/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,2,20,0,22,0,9,23,0,32,0,0,0,32
06/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,8,0,8,0,7,12,2,21,0,0,0,21
06/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,22,32,0,0,1,0,1,0,8,3,22,33,18,30,48,81
06/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,12,34,0,0,25,8,33,0,7,40,20,67,54,6,60,127
06/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,4,21,0,0,0,0,0,0,7,10,4,21,60,0,60,81
06/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,8,18,0,0,0,0,0,0,7,3,8,18,24,6,30,48
06/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,18,27,0,0,19,3,22,0,5,23,21,49,42,18,60,109
06/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,3,14,0,4,14,4,22,0,11,18,7,36,6,28,34,70
06/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,7,23,0,0,8,2,10,0,7,17,9,33,4,0,4,37
06/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,27,44,0,0,0,5,5,0,8,9,32,49,10,22,32,81
06/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,12,23,0,1,24,6,31,0,9,27,18,54,20,0,20,74
07/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,25,46,0,2,25,7,34,0,9,39,32,80,8,6,14,94
07/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,17,27,0,0,24,6,30,0,8,26,23,57,32,10,42,99
07/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,1,10,0,2,9,0,11,0,9,11,1,21,22,0,22,43
07/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
07/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,0,0,0,12
07/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,0,11,0,11,0,11,12,0,23,4,0,4,27
07/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,39,50,0,0,2,0,2,0,9,4,39,52,20,2,22,74
07/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,22,33,0,0,0,0,0,0,7,4,22,33,32,28,60,93
07/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,14,31,0,0,0,1,1,0,8,9,15,32,14,30,44,76
07/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,9,25,0,0,0,0,0,0,9,7,9,25,8,18,26,51
07/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,14,30,0,2,21,0,23,0,11,28,14,53,10,16,26,79
07/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,15,27,0,1,17,4,22,0,7,23,19,49,0,4,4,53
07/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,21,31,0,0,15,4,19,0,8,17,25,50,12,0,12,62
07/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,17,33,0,0,32,3,35,0,8,40,20,68,22,0,22,90
07/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,24,42,0,0,18,17,35,0,8,28,41,77,4,42,46,123
07/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,20,42,0,0,22,9,31,0,7,37,29,73,18,14,32,105
07/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,11,18,0,0,21,17,38,0,5,23,28,56,20,12,32,88
07/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,0,19,2,21,0,7,23,6,36,12,4,16,52
07/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,0,28,1,29,0,8,30,3,41,8,0,8,49
07/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,24,32,0,0,17,9,26,0,7,18,33,58,28,10,38,96
07/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,14,25,0,0,18,6,24,0,7,22,20,49,12,2,14,63
07/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,34,56,0,0,20,7,27,0,10,32,41,83,0,4,4,87
07/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,19,31,0,0,31,24,55,0,7,36,43,86,16,0,16,102
07/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,12,27,0,0,21,6,27,0,8,28,18,54,22,28,50,104
07/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,10,26,0,0,31,0,31,0,7,40,10,57,6,30,36,93
07/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,0,6,16,0,0,4,6,10,0,10,4,12,26,0,22,22,48
07/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,19,33,0,0,19,15,34,0,7,26,34,67,14,18,32,99
07/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,19,38,0,0,0,0,0,0,7,12,19,38,0,0,0,38
07/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,38,52,0,0,10,6,16,0,8,16,44,68,12,10,22,90
07/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,26,44,0,0,23,6,29,0,13,28,32,73,10,22,32,105
07/31/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,12,1,10,23,0,0,25,13,38,0,12,26,23,61,18,2,20,81
08/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,2,11,0,0,11,3,14,0,7,13,5,25,0,16,16,41
08/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,13,26,0,0,3,4,7,0,7,9,17,33,10,10,20,53
08/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,1,34,2,37,0,8,43,6,57,26,0,26,83
08/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,6,21,0,5,20,1,26,0,16,24,7,47,42,6,48,95
08/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,18,32,0,1,23,5,29,0,10,28,23,61,22,40,62,123
08/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,21,30,0,0,27,11,38,0,7,29,32,68,2,18,20,88
08/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,0,42,0,42,0,8,45,8,61,16,0,16,77
08/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,13,22,0,0,34,0,34,0,5,38,13,56,4,12,16,72
08/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,17,35,0,0,11,0,11,0,8,21,17,46,0,0,0,46
08/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,12,23,0,0,21,6,27,0,8,24,18,50,20,22,42,92
08/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,27,38,0,0,17,7,24,0,5,23,34,62,4,4,8,70
08/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,32,46,0,0,15,6,21,0,7,22,38,67,12,8,20,87
08/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,17,28,0,0,50,3,53,0,8,53,20,81,22,10,32,113
08/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,12,28,0,2,39,3,44,0,11,46,15,72,10,10,20,92
08/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,3,11,0,3,20,0,23,0,8,23,3,34,34,12,46,80
08/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,21,30,0,0,6,1,7,0,7,8,22,37,0,0,0,37
08/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,42,52,0,0,8,20,28,0,7,11,62,80,8,4,12,92
08/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,90,100,0,0,11,8,19,0,7,14,98,119,10,38,48,167
08/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,22,33,0,1,20,8,29,0,9,23,30,62,20,30,50,112
08/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,38,57,0,0,8,12,20,0,8,19,50,77,16,0,16,93
08/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,53,64,0,0,14,10,24,0,7,18,63,88,14,0,14,102
08/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,43,0,43,0,5,49,0,54,48,0,48,102
08/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,12,25,0,0,12,2,14,0,9,16,14,39,0,20,20,59
08/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,21,33,0,0,19,13,32,0,8,23,34,65,4,36,40,105
08/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,10,24,0,0,22,10,32,0,5,31,20,56,12,24,36,92
08/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,10,27,0,0,35,10,45,0,9,43,20,72,32,28,60,132
08/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,27,41,0,0,27,8,35,0,9,32,35,76,30,28,58,134
08/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,25,33,0,0,19,12,31,0,8,19,37,64,14,44,58,122
08/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,2,9,0,0,32,0,32,0,7,32,2,41,16,0,16,57
08/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,9,27,0,0,0,0,0,0,7,11,9,27,0,0,0,27
08/31/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,30,40,0,0,36,2,38,0,8,38,32,78,0,32,32,110
09/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,13,21,0,0,22,0,22,0,5,25,13,43,14,8,22,65
09/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,20,38,0,0,19,6,25,0,8,29,26,63,4,0,4,67
09/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,8,25,0,0,37,8,45,0,9,45,16,70,14,0,14,84
09/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,25,37,0,0,31,9,40,0,7,36,34,77,10,60,70,147
09/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,0,12,4,16,0,9,16,6,31,26,4,30,61
09/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,6,0,6,0,7,11,2,20,6,0,6,26
09/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,15,2,17,0,8,22,4,34,20,28,48,82
09/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,31,38,0,0,14,4,18,0,6,15,35,56,36,4,40,96
09/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,10,24,0,0,17,10,27,0,11,20,20,51,24,6,30,81
09/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,27,36,0,0,15,18,33,0,7,17,45,69,2,46,48,117
09/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,20,34,0,0,15,0,15,0,7,22,20,49,8,0,8,57
09/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,21,0,21,0,6,29,0,35,30,0,30,65
09/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
09/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,21,9,37,0,0,6,3,9,0,7,27,12,46,8,0,8,54
09/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,20,42,67,0,0,18,14,32,0,5,38,56,99,8,12,20,119
09/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,24,39,0,0,24,10,34,0,7,32,34,73,12,0,12,85
09/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,28,46,0,0,22,9,31,0,8,32,37,77,10,18,28,105
09/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,7,6,53,68,0,0,14,13,27,2,7,20,66,95,4,32,36,131
09/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,22,35,0,0,3,0,3,0,5,11,22,38,0,24,24,62
09/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,17,31,0,0,1,0,1,0,8,7,17,32,2,0,2,34
09/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,7,21,0,0,6,1,7,0,8,12,8,28,4,0,4,32
09/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,18,40,0,0,6,0,6,0,7,21,18,46,14,0,14,60
09/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,17,35,0,0,15,6,21,0,9,24,23,56,22,0,22,78
09/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,13,17,36,66,0,0,16,8,24,0,13,33,44,90,22,10,32,122
09/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,1,8,23,27,59,0,0,9,8,17,1,8,32,35,76,0,8,8,84
09/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,5,13,1,21,0,0,3,0,3,2,5,16,1,24,2,8,10,34
09/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,8,25,0,0,9,3,12,0,7,19,11,37,0,0,0,37
09/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,9,30,0,0,40,8,48,0,8,53,17,78,58,20,78,156
09/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,5,24,0,0,23,1,24,0,6,36,6,48,68,10,78,126
09/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,20,8,36,0,0,48,4,52,0,8,68,12,88,50,0,50,138
10/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,8,33,0,5,34,5,44,0,13,51,13,77,40,24,64,141
10/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,9,8,22,41,0,0,22,9,31,2,9,30,31,72,30,16,46,118
10/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,1,21,29,51,0,7,25,37,69,16,108,124,193
10/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,9,24,0,0,4,1,5,0,7,12,10,29,0,40,40,69
10/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,22,14,43,0,0,9,4,13,0,7,31,18,56,2,0,2,58
10/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,50,61,0,0,0,5,5,0,5,6,55,66,10,6,16,82
10/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,12,31,0,0,28,6,34,0,7,40,18,65,52,14,66,131
10/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,12,29,0,0,37,21,58,0,9,45,33,87,76,8,84,171
10/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,7,12,25,46,0,0,15,7,22,2,7,27,32,68,14,30,44,112
10/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,5,8,18,33,0,0,0,0,0,2,5,8,18,33,0,0,0,33
10/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,13,4,31,48,0,0,0,0,0,0,13,4,31,48,0,0,0,48
10/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,21,34,0,0,0,0,0,0,9,4,21,34,0,0,0,34
10/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,58,73,0,0,12,0,12,0,5,22,58,85,14,0,14,99
10/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,21,31,0,0,19,0,19,0,7,22,21,50,26,0,26,76
10/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,0,4,0,4,0,8,9,6,23,0,0,0,23
10/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,11,9,44,66,0,0,50,26,76,2,11,59,70,142,52,72,124,266
10/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,5,5,22,34,0,0,8,30,38,2,5,13,52,72,34,122,156,228
10/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,45,54,0,0,16,21,37,0,7,18,66,91,18,94,112,203
10/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,19,40,0,0,49,10,59,0,7,63,29,99,48,38,86,185
10/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,16,41,0,1,54,11,66,0,7,73,27,107,48,52,100,207
10/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,27,48,0,4,31,5,40,0,13,43,32,88,40,14,54,142
10/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,31,48,0,0,20,14,34,0,7,30,45,82,30,28,58,140
10/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,1,10,15,27,53,0,0,28,17,45,1,10,43,44,98,10,12,22,120
10/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,1,5,9,7,22,0,4,11,7,22,1,9,20,14,44,20,26,46,90
10/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,20,30,0,0,17,7,24,0,8,19,27,54,12,10,22,76
10/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,27,41,0,0,27,22,49,0,7,34,49,90,8,30,38,128
10/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,6,20,0,0,0,0,0,0,8,6,6,20,0,0,0,20
10/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,25,45,0,2,41,9,52,0,10,53,34,97,24,30,54,151
10/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,17,35,0,0,14,1,15,0,7,25,18,50,16,0,16,66
10/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,7,7,27,43,0,0,6,0,6,2,7,13,27,49,0,6,6,55
10/31/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,41,47,0,9,24,3,36,0,14,25,44,83,8,32,40,123
11/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,21,28,0,0,9,3,12,0,7,9,24,40,2,38,40,80
11/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,19,15,43,0,0,35,15,50,0,9,54,30,93,12,28,40,133
11/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,17,34,0,0,47,6,53,0,7,57,23,87,24,32,56,143
11/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,10,26,0,2,33,3,38,0,10,41,13,64,18,6,24,88
11/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,19,36,0,0,24,12,36,0,9,32,31,72,18,36,54,126
11/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,14,29,0,0,22,2,24,0,10,27,16,53,8,28,36,89
11/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,1,12,0,7,45,1,53,0,14,49,2,65,10,2,12,77
11/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,12,27,0,11,13,3,27,0,19,20,15,54,6,16,22,76
11/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,14,34,0,0,11,10,21,0,8,23,24,55,2,52,54,109
11/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,0,9,0,9,0,6,15,7,28,10,10,20,48
11/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,4,21,0,25,0,12,25,2,39,34,2,36,75
11/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,23,31,0,0,41,10,51,0,8,41,33,82,12,30,42,124
11/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,11,14,28,53,0,2,27,7,36,0,13,41,35,89,22,52,74,163
11/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,34,49,0,0,37,7,44,0,7,45,41,93,30,190,220,313
11/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,28,43,0,0,17,12,29,0,9,23,40,72,4,206,210,282
11/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,19,36,0,0,13,9,22,0,8,22,28,58,28,32,60,118
11/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,18,33,0,0,13,4,17,0,7,21,22,50,30,8,38,88
11/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,51,65,0,2,16,17,35,0,11,21,68,100,16,22,38,138
11/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,55,76,0,0,35,11,46,0,9,47,66,122,28,40,68,190
11/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,9,5,8,24,0,0,13,3,16,2,9,18,11,40,30,8,38,78
11/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,5,0,10,17,0,0,9,17,26,2,5,9,27,43,0,60,60,103
11/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,14,24,0,0,0,0,0,0,9,1,14,24,0,12,12,36
11/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,48,55,0,0,1,0,1,0,5,3,48,56,0,0,0,56
11/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,31,50,0,0,22,7,29,0,8,33,38,79,16,12,28,107
11/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,13,33,0,0,15,5,20,0,10,25,18,53,0,2,2,55
11/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
11/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,2,0,2,17
11/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,8,4,12,0,7,9,4,20,0,6,6,26
11/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,0,0,0,19
11/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,8,24,0,0,1,2,3,0,7,10,10,27,6,8,14,41
12/01/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,10,22,0,0,23,8,31,0,5,30,18,53,42,20,62,115
12/02/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,16,28,0,0,4,0,4,0,6,10,16,32,6,0,6,38
12/03/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,36,49,0,4,13,19,36,0,9,21,55,85,14,10,24,109
12/04/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,33,50,0,0,17,8,25,0,7,27,41,75,28,16,44,119
12/05/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,39,49,0,2,7,6,15,0,6,13,45,64,36,54,90,154
12/06/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,35,45,0,0,9,0,9,0,8,11,35,54,2,28,30,84
12/07/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,31,50,0,0,0,0,0,0,8,11,31,50,0,0,0,50
12/08/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,9,17,0,0,0,0,0,0,3,5,9,17,0,0,0,17
12/09/2009,GTR,MS,ASO,CE,Federal Contract Tower,2,7,7,32,48,0,0,15,16,31,2,7,22,48,79,8,26,34,113
12/10/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,27,48,0,0,32,11,43,0,9,44,38,91,32,26,58,149
12/11/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,33,49,0,0,22,6,28,0,7,31,39,77,16,38,54,131
12/12/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,18,23,0,0,1,0,1,0,4,2,18,24,0,0,0,24
12/13/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,10,25,0,0,0,0,0,0,7,8,10,25,0,0,0,25
12/14/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,8,21,0,0,5,0,5,0,6,12,8,26,2,0,2,28
12/15/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,37,51,0,0,3,5,8,0,6,11,42,59,8,0,8,67
12/16/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,0,28,5,33,0,6,40,11,57,16,8,24,81
12/17/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,29,2,31,0,8,36,4,48,10,0,10,58
12/18/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,20,30,58,0,0,8,0,8,0,8,28,30,66,0,12,12,78
12/19/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,33,46,0,2,6,2,10,0,9,12,35,56,4,20,24,80
12/20/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,26,50,0,4,19,6,29,0,10,37,32,79,20,18,38,117
