04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,11,27,0,4,24,3,31,0,12,32,14,58,12,4,16,74
12/22/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,24,35,0,0,18,6,24,0,8,21,30,59,18,36,54,113
12/23/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,0,0,0,22
12/24/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
12/25/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
12/26/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,0,0,0,15
12/27/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,10,0,10,0,7,18,0,25,0,0,0,25
12/28/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,0,0,0,17
12/29/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,13,2,15,0,8,16,2,26,0,0,0,26
12/30/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,0,0,7,7,0,6,6,14,26,0,26,26,52
12/31/2009,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,6,2,0,8,0,14,4,0,18,0,0,0,18
01/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
01/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,2,7,0,9,0,12,9,0,21,2,0,2,23
01/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,5,0,5,0,12,9,0,21,0,0,0,21
01/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,13,2,15,0,8,21,2,31,22,0,22,53
01/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,21,3,44,68,0,0,9,14,23,0,21,12,58,91,0,40,40,131
01/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,28,37,0,0,27,6,33,0,6,30,34,70,4,38,42,112
01/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
01/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,13,23,0,0,8,14,22,0,8,10,27,45,10,16,26,71
01/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,11,20,0,0,3,11,14,0,6,6,22,34,4,8,12,46
01/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,6,19,0,1,15,2,18,0,11,18,8,37,0,14,14,51
01/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,23,34,0,0,8,20,28,0,7,12,43,62,16,44,60,122
01/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,25,40,0,0,13,8,21,0,5,23,33,61,4,22,26,87
01/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,9,20,0,0,18,3,21,0,8,21,12,41,8,16,24,65
01/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,17,38,0,0,16,6,22,0,8,29,23,60,6,22,28,88
01/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,13,14,37,0,0,27,2,29,0,10,40,16,66,24,12,36,102
01/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,2,0,1,3,0,8,7,7,22,0,12,12,34
01/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,18,29,0,0,0,0,0,0,8,3,18,29,0,0,0,29
01/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,23,0,23,0,8,32,0,40,24,0,24,64
01/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,38,53,0,0,22,10,32,0,7,30,48,85,8,32,40,125
01/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,57,73,0,0,11,9,20,0,4,23,66,93,22,10,32,125
01/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,25,44,0,0,5,11,16,0,8,16,36,60,0,12,12,72
01/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,50,74,0,0,18,2,20,0,11,31,52,94,2,0,2,96
01/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,19,28,0,0,7,19,26,0,5,11,38,54,4,4,8,62
01/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,8,15,0,2,1,0,3,0,8,2,8,18,0,0,0,18
01/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,10,27,0,0,18,8,26,0,8,27,18,53,0,16,16,69
01/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,15,31,0,0,15,1,16,0,7,24,16,47,2,28,30,77
01/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,1,10,0,11,0,12,25,0,37,16,0,16,53
01/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,11,34,0,4,15,2,21,0,12,30,13,55,8,10,18,73
01/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,2,0,2,0,6,10,5,21,0,0,0,21
01/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,0,0,0,0,4,0,2,6,0,0,0,6
01/31/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,9,25,0,0,25,3,28,0,8,33,12,53,12,6,18,71
02/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,27,38,0,0,9,3,12,0,7,13,30,50,8,10,18,68
02/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,9,26,0,0,14,3,17,0,7,24,12,43,4,8,12,55
02/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,8,27,0,0,19,2,21,0,5,33,10,48,8,6,14,62
02/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,52,63,0,0,0,0,0,0,7,4,52,63,0,0,0,63
02/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,6,18,0,0,4,0,4,0,9,7,6,22,2,0,2,24
02/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,12,0,12,25
02/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,10,26,0,0,4,0,4,0,9,11,10,30,26,0,26,56
02/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,32,51,0,0,7,5,12,0,11,15,37,63,0,12,12,75
02/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,62,71,0,0,2,2,4,0,7,4,64,75,0,10,10,85
02/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,14,33,0,0,22,1,23,0,8,33,15,56,38,10,48,104
02/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,20,42,0,0,30,4,34,0,9,43,24,76,48,12,60,136
02/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,50,61,0,0,2,4,6,0,8,5,54,67,0,28,28,95
02/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,2,13,3,18,0,5,19,9,33,8,8,16,49
02/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,18,29,0,0,0,2,2,0,7,4,20,31,0,4,4,35
02/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,7,0,7,0,10,12,0,22,14,0,14,36
02/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,22,35,0,0,12,5,17,0,8,17,27,52,0,36,36,88
02/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,26,46,0,0,16,5,21,0,5,31,31,67,30,40,70,137
02/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,35,56,0,0,10,6,16,0,8,23,41,72,18,26,44,116
02/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,0,11,2,13,0,9,18,6,33,34,6,40,73
02/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,11,34,0,2,29,5,36,0,8,46,16,70,32,0,32,102
02/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,2,10,0,0,7,0,7,0,8,7,2,17,0,0,0,17
02/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,57,76,0,0,0,3,3,0,8,11,60,79,0,0,0,79
02/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,22,38,0,0,27,4,31,0,8,35,26,69,0,18,18,87
02/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,18,28,0,0,14,8,22,0,6,18,26,50,0,16,16,66
02/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,20,4,24,0,7,27,8,42,14,10,24,66
02/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,19,31,0,0,42,9,51,0,10,44,28,82,2,12,14,96
02/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,19,0,19,0,4,22,2,28,12,0,12,40
02/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,1,10,0,0,12,2,14,0,8,13,3,24,0,10,10,34
03/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,24,36,0,0,5,12,17,0,9,8,36,53,2,54,56,109
03/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,2,8,0,0,0,0,0,0,5,1,2,8,0,0,0,8
03/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,14,31,0,0,13,6,19,0,5,25,20,50,2,4,6,56
03/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,24,39,0,0,6,9,15,0,8,13,33,54,0,28,28,82
03/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,13,23,0,2,26,9,37,0,10,28,22,60,8,22,30,90
03/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,32,0,32,0,5,32,0,37,10,0,10,47
03/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,5,15,0,0,12,1,13,0,9,13,6,28,0,2,2,30
03/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,23,47,0,0,29,6,35,0,8,45,29,82,14,20,34,116
03/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,23,39,0,0,6,3,9,0,9,13,26,48,0,20,20,68
03/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,8,18,0,0,0,0,0,0,5,5,8,18,0,0,0,18
03/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,24,34,0,0,30,8,38,0,7,33,32,72,4,26,30,102
03/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,5,2,7,0,6,17,6,29,0,0,0,29
03/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,3,5,0,2,0,0,2,0,4,0,3,7,0,0,0,7
03/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,7,26,0,0,1,4,5,0,11,9,11,31,0,0,0,31
03/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,10,28,0,0,31,2,33,0,8,41,12,61,14,18,32,93
03/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,36,49,0,0,23,10,33,0,7,29,46,82,2,38,40,122
03/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,36,42,0,0,9,12,21,0,5,10,48,63,0,6,6,69
03/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,49,62,0,0,30,3,33,0,7,36,52,95,8,0,8,103
03/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,2,8,7,12,29,0,0,20,4,24,2,8,27,16,53,4,4,8,61
03/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,4,16,0,20,0,8,22,10,40,2,30,32,72
03/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,5,22,0,0,4,0,4,0,9,12,5,26,0,0,0,26
03/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,14,25,0,0,0,0,0,0,7,4,14,25,0,0,0,25
03/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,33,47,0,0,40,8,48,0,7,47,41,95,24,34,58,153
03/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,32,45,0,2,27,10,39,0,8,34,42,84,14,32,46,130
03/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,14,29,0,0,4,5,9,0,8,11,19,38,0,10,10,48
03/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,2,8,8,39,57,0,2,23,10,35,2,10,31,49,92,14,40,54,146
03/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,6,24,0,30,0,9,26,2,37,8,2,10,47
03/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,8,18,0,4,4,2,10,0,11,7,10,28,0,0,0,28
03/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,18,28,0,0,14,3,17,0,7,17,21,45,6,38,44,89
03/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,30,42,0,0,50,8,58,0,7,55,38,100,14,12,26,126
03/31/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,19,10,6,35,0,1,43,2,46,0,20,53,8,81,8,0,8,89
04/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,12,32,0,0,39,6,45,0,10,49,18,77,14,8,22,99
04/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,27,43,0,0,9,5,14,0,7,18,32,57,0,20,20,77
04/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,9,22,0,2,17,1,20,0,6,26,10,42,24,10,34,76
04/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,4,13,0,0,3,2,5,0,8,4,6,18,4,0,4,22
04/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,10,35,0,0,8,1,9,0,8,25,11,44,0,0,0,44
04/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,14,30,0,0,16,6,22,0,7,25,20,52,2,0,2,54
04/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,11,29,0,0,13,9,22,0,7,24,20,51,18,16,34,85
04/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,14,33,0,0,13,7,20,0,9,23,21,53,6,32,38,91
04/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,29,43,0,0,36,10,46,0,7,43,39,89,22,10,32,121
04/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,13,28,0,0,19,0,19,0,7,27,13,47,6,0,6,53
04/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,15,29,0,0,9,3,12,0,10,13,18,41,12,14,26,67
04/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,11,23,0,0,6,5,11,0,5,13,16,34,0,22,22,56
04/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,43,54,0,0,10,14,24,0,7,14,57,78,6,10,16,94
04/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,16,27,0,2,11,6,19,0,9,15,22,46,10,6,16,62
04/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,37,50,0,2,14,15,31,0,9,20,52,81,0,42,42,123
04/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,15,34,0,0,23,5,28,0,7,35,20,62,4,10,14,76
04/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,5,16,0,2,33,2,37,0,9,37,7,53,12,16,28,81
04/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,14,32,0,4,7,3,14,0,11,18,17,46,0,0,0,46
04/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,41,59,0,0,8,5,13,0,7,19,46,72,20,32,52,124
04/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,30,39,0,0,7,6,13,0,7,9,36,52,16,40,56,108
04/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,22,37,0,4,19,9,32,0,11,27,31,69,20,18,38,107
04/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,18,37,0,2,14,8,24,0,9,26,26,61,18,52,70,131
04/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,33,51,0,0,5,9,14,0,6,17,42,65,0,10,10,75
04/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,11,31,0,4,16,2,22,0,15,25,13,53,0,40,40,93
04/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,18,36,0,0,19,2,21,0,8,29,20,57,6,4,10,67
04/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,23,40,0,2,15,13,30,0,11,23,36,70,12,18,30,100
04/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,21,43,0,1,16,8,25,0,9,30,29,68,0,28,28,96
04/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,16,41,0,0,13,10,23,0,9,29,26,64,4,12,16,80
04/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,16,40,0,2,9,17,28,0,10,25,33,68,8,6,14,82
05/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
05/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,0,0,0,0,0,7,3,1,11,0,0,0,11
05/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,19,40,0,0,12,7,19,0,10,23,26,59,20,2,22,81
05/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,20,36,0,2,31,11,44,0,9,40,31,80,16,20,36,116
05/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,26,52,0,2,32,12,46,0,12,48,38,98,8,30,38,136
05/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,34,51,0,0,12,6,18,0,7,22,40,69,2,12,14,83
05/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,13,29,0,0,18,3,21,0,7,27,16,50,0,14,14,64
05/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,4,14,0,0,15,0,15,0,7,18,4,29,0,8,8,37
05/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,21,0,21,0,7,24,2,33,2,0,2,35
05/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,14,26,0,0,26,7,33,0,10,28,21,59,4,0,4,63
05/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,29,46,0,0,12,9,21,0,7,22,38,67,6,8,14,81
05/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,12,12,29,53,0,1,25,5,31,0,13,37,34,84,22,24,46,130
05/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,21,8,36,0,4,32,8,44,0,11,53,16,80,12,4,16,96
05/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,3,18,0,0,63,2,65,0,8,70,5,83,16,2,18,101
05/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,1,17,0,18,0,8,22,2,32,6,0,6,38
05/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,0,3,0,3,0,8,8,6,22,0,0,0,22
05/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,20,40,0,0,23,5,28,0,7,36,25,68,0,12,12,80
05/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,12,26,0,0,10,8,18,0,7,17,20,44,26,0,26,70
05/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,12,37,0,0,30,2,32,0,9,46,14,69,14,0,14,83
05/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,14,0,14,46
05/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,35,57,0,0,3,2,5,0,7,18,37,62,0,10,10,72
05/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,1,13,0,0,16,4,20,0,9,19,5,33,16,0,16,49
05/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,3,15,0,0,7,0,7,0,8,11,3,22,2,0,2,24
05/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,12,12,14,38,0,0,36,2,38,0,12,48,16,76,12,2,14,90
05/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,28,52,0,2,27,5,34,0,12,41,33,86,18,22,40,126
05/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,0,47,2,49,0,8,58,10,76,10,0,10,86
05/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,5,24,0,0,39,1,40,0,9,49,6,64,20,12,32,96
05/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,9,35,0,0,28,7,35,0,8,46,16,70,6,0,6,76
05/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,2,16,0,18,0,10,22,0,32,0,0,0,32
05/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,9,19,0,0,0,0,0,0,8,2,9,19,0,4,4,23
05/31/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,0,0,0,24
06/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,26,41,0,0,11,6,17,0,7,19,32,58,0,4,4,62
06/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,40,61,0,0,19,14,33,0,9,31,54,94,2,8,10,104
06/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,36,56,0,0,40,19,59,0,7,53,55,115,6,32,38,153
06/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,22,42,0,0,16,4,20,0,9,27,26,62,0,8,8,70
06/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,0,13,0,13,0,6,17,4,27,0,0,0,27
06/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,0,23,2,25,0,10,32,6,48,0,4,4,52
06/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,16,43,0,0,37,2,39,0,9,55,18,82,26,30,56,138
06/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,19,38,0,0,31,4,35,0,9,41,23,73,22,14,36,109
06/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,28,46,0,0,31,2,33,0,7,42,30,79,22,0,22,101
06/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,17,41,0,0,53,9,62,0,8,69,26,103,30,8,38,141
06/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,18,4,29,0,0,29,8,37,0,7,47,12,66,2,0,2,68
06/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,2,0,2,22
06/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,20,1,21,0,6,31,5,42,0,0,0,42
06/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,23,38,0,0,14,6,20,0,8,21,29,58,0,8,8,66
06/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,13,27,0,0,19,4,23,0,7,26,17,50,12,6,18,68
06/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,16,20,47,0,0,52,10,62,0,11,68,30,109,24,6,30,139
06/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,17,30,0,0,32,4,36,0,7,38,21,66,20,0,20,86
06/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,22,31,0,2,31,5,38,0,9,33,27,69,10,8,18,87
06/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,7,22,0,0,13,1,14,0,9,19,8,36,22,2,24,60
06/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,10,23,0,0,13,0,13,0,7,19,10,36,10,0,10,46
06/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,36,47,0,0,15,7,22,0,9,17,43,69,4,2,6,75
06/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,29,46,0,0,38,8,46,0,8,47,37,92,16,18,34,126
06/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,13,33,0,0,18,5,23,0,9,29,18,56,14,4,18,74
06/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,15,33,0,1,20,7,28,0,9,30,22,61,26,18,44,105
06/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,13,11,34,0,2,12,1,15,0,12,25,12,49,4,2,6,55
06/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,11,18,0,0,13,6,19,0,7,13,17,37,0,40,40,77
06/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,17,30,0,0,5,7,12,0,7,11,24,42,4,36,40,82
06/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,2,23,2,27,0,9,29,6,44,2,6,8,52
06/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,28,43,0,0,13,4,17,0,7,21,32,60,4,24,28,88
06/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,27,45,0,0,12,9,21,0,8,22,36,66,4,0,4,70
07/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,10,24,0,0,12,6,18,0,10,16,16,42,2,0,2,44
07/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,31,0,31,0,8,34,0,42,12,0,12,54
