04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,28,0,28,0,7,34,0,41,0,0,0,41
07/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,0,0,0,14
07/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,16,0,16,0,8,24,1,33,2,0,2,35
07/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,11,27,0,0,9,4,13,0,10,15,15,40,2,14,16,56
07/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,19,35,0,0,21,5,26,0,7,30,24,61,12,4,16,77
07/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,11,35,0,2,33,9,44,0,12,47,20,79,8,4,12,91
07/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,16,30,0,0,11,8,19,0,9,16,24,49,6,36,42,91
07/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,32,43,0,0,9,0,9,0,7,13,32,52,8,8,16,68
07/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,17,27,0,0,7,3,10,0,8,9,20,37,0,10,10,47
07/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,16,34,0,0,25,6,31,0,12,31,22,65,6,24,30,95
07/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,18,31,0,0,19,3,22,0,7,25,21,53,12,32,44,97
07/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,8,23,0,2,25,4,31,0,9,33,12,54,6,16,22,76
07/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,19,33,0,0,24,5,29,0,7,31,24,62,16,8,24,86
07/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,10,25,0,0,13,0,13,0,7,21,10,38,8,2,10,48
07/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,11,22,0,0,4,2,6,0,9,6,13,28,0,30,30,58
07/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,18,28,0,0,5,0,5,0,7,8,18,33,4,12,16,49
07/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,19,39,0,0,10,7,17,0,7,23,26,56,18,36,54,110
07/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,20,30,0,0,27,5,32,0,8,29,25,62,28,16,44,106
07/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,16,27,0,2,19,5,26,0,10,22,21,53,20,18,38,91
07/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,13,9,22,0,7,21,15,43,32,32,64,107
07/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,6,23,0,0,29,1,30,0,6,40,7,53,18,0,18,71
07/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,19,0,19,0,7,20,0,27,26,0,26,53
07/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,10,23,0,0,9,2,11,0,9,13,12,34,0,0,0,34
07/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,16,29,0,0,18,2,20,0,7,24,18,49,2,24,26,75
07/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,9,19,0,0,27,3,30,0,8,29,12,49,10,0,10,59
07/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,19,34,0,0,26,3,29,0,9,32,22,63,16,22,38,101
07/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,10,24,0,0,33,8,41,0,7,40,18,65,18,16,34,99
07/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,12,29,0,0,18,3,21,0,7,28,15,50,0,10,10,60
07/31/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,3,20,0,1,7,4,12,0,9,16,7,32,4,22,26,58
08/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,10,21,0,0,2,0,2,0,7,6,10,23,0,0,0,23
08/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,5,18,0,0,8,1,9,0,8,13,6,27,6,0,6,33
08/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,24,42,0,0,13,6,19,0,7,24,30,61,0,44,44,105
08/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,19,39,0,0,25,4,29,0,8,37,23,68,16,24,40,108
08/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,11,25,0,0,37,3,40,0,7,44,14,65,26,8,34,99
08/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,17,36,0,0,34,4,38,0,7,46,21,74,30,22,52,126
08/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,5,17,0,0,13,5,18,0,7,18,10,35,0,34,34,69
08/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,17,27,0,0,10,7,17,0,7,13,24,44,6,0,6,50
08/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,27,41,0,0,13,5,18,0,7,20,32,59,14,16,30,89
08/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,45,67,0,0,20,3,23,0,8,34,48,90,34,16,50,140
08/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,17,36,0,0,40,7,47,0,11,48,24,83,16,20,36,119
08/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,15,28,0,2,23,8,33,0,13,25,23,61,16,24,40,101
08/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,14,21,0,2,22,0,24,0,9,22,14,45,0,8,8,53
08/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,4,0,6,0,10,9,0,19,0,0,0,19
08/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,10,19,0,0,8,0,8,0,7,10,10,27,0,0,0,27
08/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,19,32,0,0,34,2,36,0,7,40,21,68,26,0,26,94
08/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,14,32,0,0,11,6,17,0,7,22,20,49,0,12,12,61
08/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,36,55,0,0,9,6,15,0,7,21,42,70,2,0,2,72
08/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,24,43,0,0,18,4,22,0,11,26,28,65,0,0,0,65
08/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,12,29,0,2,36,11,49,0,9,46,23,78,24,46,70,148
08/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,1,9,0,2,8,0,10,0,8,10,1,19,10,10,20,39
08/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,7,21,0,0,8,7,15,0,7,15,14,36,18,34,52,88
08/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,6,18,0,4,35,8,47,0,12,39,14,65,6,0,6,71
08/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,16,37,0,2,29,4,35,0,11,41,20,72,10,8,18,90
08/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,8,21,0,4,32,2,38,0,11,38,10,59,10,0,10,69
08/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,12,25,0,0,37,2,39,0,7,43,14,64,34,0,34,98
08/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,1,14,0,0,29,5,34,0,7,35,6,48,20,0,20,68
08/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,13,0,13,0,8,14,0,22,0,0,0,22
08/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,2,11,0,0,0,0,0,0,8,1,2,11,0,0,0,11
08/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,21,37,0,0,2,6,8,0,7,11,27,45,0,10,10,55
08/31/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,19,34,0,1,33,5,39,0,8,41,24,73,10,16,26,99
09/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,10,23,0,0,27,4,31,0,9,31,14,54,26,22,48,102
09/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,20,32,0,0,35,3,38,0,7,40,23,70,0,0,0,70
09/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,19,28,0,0,21,6,27,0,7,23,25,55,6,2,8,63
09/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,8,16,0,0,1,0,1,0,7,2,8,17,0,14,14,31
09/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,14,24,0,0,5,1,6,0,7,8,15,30,14,0,14,44
09/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,5,15,0,0,12,1,13,0,7,15,6,28,0,0,0,28
09/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,22,35,0,0,12,6,18,0,7,18,28,53,2,38,40,93
09/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,10,25,0,0,18,13,31,0,7,26,23,56,0,18,18,74
09/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,22,41,0,0,24,11,35,0,7,36,33,76,2,20,22,98
09/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,8,21,0,0,36,5,41,0,8,41,13,62,8,12,20,82
09/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,18,36,0,0,3,4,7,0,7,14,22,43,4,20,24,67
09/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,11,30,0,0,13,3,16,0,7,25,14,46,0,2,2,48
09/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,24,37,0,2,31,2,35,0,9,37,26,72,4,10,14,86
09/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,15,32,0,0,27,3,30,0,7,37,18,62,6,12,18,80
09/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,12,27,0,0,25,2,27,0,7,33,14,54,0,0,0,54
09/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,45,60,0,0,29,9,38,0,9,35,54,98,0,18,18,116
09/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,2,10,10,21,43,0,0,38,7,45,2,10,48,28,88,14,34,48,136
09/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,9,20,0,4,30,0,34,0,10,35,9,54,14,10,24,78
09/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,9,26,0,0,6,1,7,0,9,14,10,33,2,2,4,37
09/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,19,39,0,0,13,5,18,0,10,23,24,57,14,0,14,71
09/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,19,34,0,0,13,8,21,0,7,21,27,55,12,24,36,91
09/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,19,36,0,0,17,2,19,0,7,27,21,55,6,6,12,67
09/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,16,33,0,0,27,6,33,0,7,37,22,66,0,18,18,84
09/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,14,30,0,0,31,5,36,0,9,38,19,66,18,34,52,118
09/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,5,19,0,0,10,5,15,0,8,16,10,34,6,10,16,50
09/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,8,1,9,0,7,16,3,26,0,0,0,26
09/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,27,38,0,1,21,4,26,0,8,25,31,64,12,14,26,90
09/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,10,26,0,0,21,9,30,0,7,30,19,56,0,8,8,64
09/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,18,25,0,0,16,9,25,0,7,16,27,50,16,10,26,76
09/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,17,30,0,0,14,9,23,0,7,20,26,53,4,8,12,65
10/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,10,26,0,0,33,7,40,0,7,42,17,66,4,10,14,80
10/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,1,9,0,0,21,0,21,0,7,22,1,30,8,0,8,38
10/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,10,26,0,0,4,4,8,0,6,14,14,34,0,0,0,34
10/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,19,0,19,0,8,24,0,32,12,0,12,44
10/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,13,30,0,0,14,11,25,0,9,22,24,55,0,4,4,59
10/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,21,34,0,0,33,10,43,0,7,39,31,77,4,24,28,105
10/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,31,48,0,0,42,6,48,0,7,52,37,96,4,18,22,118
10/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,2,7,3,13,25,0,0,25,1,26,2,7,28,14,51,2,0,2,53
10/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,10,0,14,0,11,16,0,27,0,0,0,27
10/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,5,16,0,0,4,0,4,0,7,8,5,20,6,0,6,26
10/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,0,7,0,7,0,8,16,1,25,0,0,0,25
10/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,14,23,0,0,14,4,18,0,6,17,18,41,8,14,22,63
10/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,13,33,0,0,17,5,22,0,8,29,18,55,0,4,4,59
10/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,36,55,0,0,23,9,32,0,10,32,45,87,6,12,18,105
10/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,2,7,15,20,44,0,0,10,4,14,2,7,25,24,58,0,22,22,80
10/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,3,15,0,0,8,2,10,0,8,12,5,25,22,8,30,55
10/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,16,28,0,2,13,2,17,0,10,17,18,45,0,0,0,45
10/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,14,2,16,0,7,17,4,28,0,6,6,34
10/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,6,18,0,6,15,6,27,12,0,12,39
10/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,14,25,0,0,37,1,38,0,6,42,15,63,2,0,2,65
10/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,0,22,1,23,0,11,34,3,48,6,4,10,58
10/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,16,0,16,0,7,26,0,33,2,0,2,35
10/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,10,0,12,0,9,14,0,23,10,0,10,33
10/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,3,13,0,0,7,1,8,0,7,10,4,21,0,0,0,21
10/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,18,36,0,0,11,4,15,0,7,22,22,51,0,24,24,75
10/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,10,21,0,0,3,0,3,0,10,4,10,24,0,10,10,34
10/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,16,38,0,0,3,2,5,0,9,16,18,43,4,0,4,47
10/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,13,32,0,0,23,5,28,0,8,34,18,60,0,6,6,66
10/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,25,44,0,0,42,4,46,0,9,52,29,90,20,38,58,148
10/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,1,12,0,0,15,8,23,0,7,19,9,35,6,0,6,41
10/31/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,3,4,7,0,7,9,6,22,0,4,4,26
11/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,13,23,0,0,13,0,13,0,7,16,13,36,16,8,24,60
11/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,15,33,0,0,1,1,2,0,7,12,16,35,0,10,10,45
11/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,15,10,34,0,0,0,0,0,0,9,15,10,34,0,0,0,34
11/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,3,30,6,39,0,10,39,10,59,8,0,8,67
11/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,11,25,0,0,34,4,38,0,7,41,15,63,8,54,62,125
11/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,3,12,0,0,15,2,17,0,7,17,5,29,0,8,8,37
11/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,4,15,0,0,16,0,16,0,9,18,4,31,4,0,4,35
11/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,13,25,0,4,34,10,48,0,13,37,23,73,10,10,20,93
11/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,19,32,0,0,32,6,38,0,7,38,25,70,4,30,34,104
11/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,12,27,0,0,33,3,36,0,8,40,15,63,14,4,18,81
11/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,5,20,0,2,27,2,31,0,10,34,7,51,6,8,14,65
11/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,13,26,0,0,38,0,38,0,8,43,13,64,4,0,4,68
11/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,0,19,0,19,0,8,21,2,31,0,0,0,31
11/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,2,11,2,15,0,9,20,8,37,0,4,4,41
11/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,32,48,0,0,0,0,0,0,8,8,32,48,0,0,0,48
11/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,8,18,0,0,6,4,10,0,8,8,12,28,4,0,4,32
11/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,26,46,0,0,47,7,54,0,9,58,33,100,26,14,40,140
11/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,21,43,0,0,24,1,25,0,10,36,22,68,0,0,0,68
11/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,15,34,0,0,18,5,23,0,8,29,20,57,0,20,20,77
11/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,5,19,0,4,9,3,16,0,11,16,8,35,2,20,22,57
11/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,11,27,0,0,5,3,8,0,8,13,14,35,0,30,30,65
11/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,20,43,0,0,19,3,22,0,7,35,23,65,42,0,42,107
11/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,6,27,0,0,11,1,12,0,10,22,7,39,0,6,6,45
11/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,4,22,0,0,9,0,9,0,12,15,4,31,0,0,0,31
11/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
11/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,6,0,6,0,8,7,0,15,8,0,8,23
11/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,0,0,0,27
11/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,8,0,8,0,5,13,6,24,0,6,6,30
11/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,8,17,0,0,2,0,2,0,4,7,8,19,0,0,0,19
12/01/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,22,35,0,0,32,26,58,0,7,38,48,93,4,42,46,139
12/02/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,20,34,0,0,58,12,70,0,8,64,32,104,12,46,58,162
12/03/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,20,37,0,0,40,14,54,0,9,48,34,91,6,48,54,145
12/04/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,35,44,0,2,5,5,12,0,10,6,40,56,0,74,74,130
12/05/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,28,48,0,2,5,4,11,0,11,16,32,59,0,42,42,101
12/06/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,21,34,0,0,24,5,29,0,8,29,26,63,34,8,42,105
12/07/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,17,32,0,0,28,8,36,0,7,36,25,68,6,30,36,104
12/08/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,41,57,0,2,23,9,34,0,11,30,50,91,10,18,28,119
12/09/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,23,40,0,0,30,7,37,0,8,39,30,77,12,10,22,99
12/10/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,27,44,0,0,47,19,66,0,10,54,46,110,28,26,54,164
12/11/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,1,12,0,0,8,0,8,0,9,10,1,20,2,0,2,22
12/12/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,10,21,0,0,0,1,1,0,7,4,11,22,0,0,0,22
12/13/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,13,26,0,0,24,6,30,0,8,29,19,56,0,0,0,56
12/14/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,18,35,0,2,35,12,49,0,11,43,30,84,16,30,46,130
12/15/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,17,12,39,0,0,16,0,16,0,10,33,12,55,8,0,8,63
12/16/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,3,0,3,0,7,11,4,22,0,0,0,22
12/17/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,26,43,0,0,35,7,42,0,7,45,33,85,6,36,42,127
12/18/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,7,17,0,0,9,2,11,0,8,11,9,28,4,20,24,52
12/19/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,4,15,0,0,6,2,8,0,8,9,6,23,0,0,0,23
12/20/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,16,27,0,0,32,5,37,0,10,33,21,64,20,18,38,102
12/21/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,29,44,0,0,10,11,21,0,7,18,40,65,10,0,10,75
12/22/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,3,16,0,0,11,1,12,0,8,16,4,28,0,4,4,32
12/23/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,4,7,0,11,0,11,12,0,23,0,0,0,23
12/24/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
12/25/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2010,GTR,MS,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,1,0,1,2,7,6,0,15,0,0,0,15
12/27/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,0,0,0,25
12/28/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,4,23,0,27,0,13,29,0,42,0,0,0,42
12/29/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,14,27,0,0,0,8,8,0,7,6,22,35,0,10,10,45
12/30/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
12/31/2010,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,1,6,3,0,10,0,4,2,0,6,1,10,5,0,16,0,0,0,16
01/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,8,0,8,0,8,13,2,23,0,0,0,23
01/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,13,0,17,0,7,18,0,25,0,0,0,25
01/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,26,41,0,0,23,9,32,0,8,30,35,73,12,40,52,125
01/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,12,33,0,0,0,2,2,0,9,12,14,35,0,4,4,39
01/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,12,25,0,0,20,5,25,0,7,26,17,50,6,22,28,78
01/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,15,32,0,0,9,5,14,0,7,19,20,46,0,0,0,46
01/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,5,15,0,2,5,4,11,0,11,6,9,26,0,10,10,36
01/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,11,20,0,0,4,3,7,0,7,6,14,27,2,40,42,69
01/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,16,21,0,0,7,5,12,0,4,8,21,33,0,20,20,53
01/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,18,34,0,2,30,10,42,0,9,39,28,76,20,6,26,102
01/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,25,39,0,2,42,15,59,0,8,50,40,98,16,24,40,138
