04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,14,26,0,0,46,10,56,0,7,51,24,82,12,52,64,146
01/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,8,27,0,0,22,20,42,0,10,31,28,69,8,52,60,129
01/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,5,20,0,0,2,4,6,0,10,7,9,26,0,0,0,26
01/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,6,24,0,0,15,0,15,0,7,26,6,39,0,0,0,39
01/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,67,82,0,0,1,0,1,0,7,9,67,83,0,0,0,83
01/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,13,13,32,58,0,0,19,10,29,0,13,32,42,87,0,32,32,119
01/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,21,36,0,0,8,6,14,0,7,16,27,50,0,0,0,50
01/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,12,29,0,6,72,3,81,0,16,79,15,110,22,8,30,140
01/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,4,13,0,0,29,0,29,0,9,29,4,42,24,0,24,66
01/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,14,27,0,0,6,5,11,0,10,9,19,38,4,14,18,56
01/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,10,21,0,0,32,4,36,0,8,35,14,57,20,6,26,83
01/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,0,0,0,0,0,7,9,1,17,0,0,0,17
01/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,13,27,0,0,29,8,37,0,9,34,21,64,18,0,18,82
01/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,9,31,0,0,52,10,62,0,11,63,19,93,18,8,26,119
01/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,18,34,0,0,27,3,30,0,11,32,21,64,12,46,58,122
01/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,12,2,31,45,0,2,34,7,43,0,14,36,38,88,10,48,58,146
01/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,12,27,0,0,5,0,5,0,9,11,12,32,6,0,6,38
01/31/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,38,48,0,0,0,0,0,0,6,4,38,48,0,0,0,48
02/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,12,32,0,0,35,9,44,0,9,46,21,76,32,32,64,140
02/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,15,31,0,0,24,12,36,0,8,32,27,67,8,50,58,125
02/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,0,4,14,0,0,0,0,0,0,10,0,4,14,0,0,0,14
02/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,6,28,0,0,20,1,21,0,10,32,7,49,22,6,28,77
02/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,12,30,0,1,37,4,42,0,9,47,16,72,26,36,62,134
02/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,27,48,0,0,10,0,10,0,12,19,27,58,10,0,10,68
02/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,21,20,50,0,4,48,15,67,0,13,69,35,117,6,20,26,143
02/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,13,30,0,0,26,15,41,0,9,34,28,71,22,24,46,117
02/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,13,26,0,0,8,1,9,0,9,12,14,35,2,0,2,37
02/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,14,32,0,0,24,7,31,0,8,34,21,63,4,24,28,91
02/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,20,33,0,0,23,2,25,0,11,25,22,58,24,54,78,136
02/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,15,32,0,2,20,4,26,0,13,26,19,58,0,8,8,66
02/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,16,29,0,0,42,6,48,0,9,46,22,77,4,26,30,107
02/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,20,37,0,0,45,6,51,0,9,53,26,88,18,8,26,114
02/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,25,48,0,2,39,1,42,0,11,53,26,90,20,20,40,130
02/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,22,17,46,0,2,71,15,88,0,9,93,32,134,56,42,98,232
02/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,23,11,45,0,0,32,2,34,0,11,55,13,79,8,0,8,87
02/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,4,22,0,0,10,1,11,0,11,17,5,33,0,16,16,49
02/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,17,0,17,0,7,20,2,29,4,0,4,33
02/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,6,20,0,0,17,0,17,0,8,23,6,37,6,20,26,63
02/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,18,36,0,0,23,8,31,0,8,33,26,67,14,8,22,89
02/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,12,13,7,32,0,0,43,5,48,0,12,56,12,80,8,4,12,92
02/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,13,33,0,0,39,5,44,0,8,51,18,77,6,0,6,83
02/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,20,38,0,0,20,29,49,0,10,28,49,87,38,16,54,141
02/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,2,43,2,47,0,11,46,2,59,26,0,26,85
02/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,2,15,0,17,0,10,21,2,33,6,0,6,39
02/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,9,0,9,0,5,15,4,24,14,0,14,38
03/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,18,35,0,0,46,2,48,0,9,54,20,83,36,0,36,119
03/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,15,32,0,0,65,3,68,0,9,73,18,100,34,12,46,146
03/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,9,24,0,0,41,4,45,0,8,48,13,69,34,0,34,103
03/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,19,33,0,0,11,1,12,0,9,16,20,45,4,10,14,59
03/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,2,4,0,7,8,2,17,0,0,0,17
03/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,17,27,0,0,36,21,57,0,8,38,38,84,46,20,66,150
03/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,2,10,0,0,21,3,24,0,7,22,5,34,0,0,0,34
03/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,47,59,0,0,15,3,18,0,9,18,50,77,2,0,2,79
03/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,40,58,0,2,26,12,40,0,11,35,52,98,12,16,28,126
03/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,8,22,0,0,30,11,41,0,11,33,19,63,60,14,74,137
03/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,6,30,0,36,0,16,33,0,49,44,0,44,93
03/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,2,11,0,0,10,0,10,0,8,11,2,21,10,0,10,31
03/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,1,14,0,0,19,1,20,0,7,25,2,34,0,0,0,34
03/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,16,33,0,0,72,25,97,0,9,80,41,130,28,10,38,168
03/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,8,29,0,0,51,6,57,0,10,62,14,86,14,4,18,104
03/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,21,24,52,0,0,64,5,69,0,7,85,29,121,20,8,28,149
03/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,16,37,0,0,50,0,50,0,10,61,16,87,90,2,92,179
03/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,36,0,36,0,7,38,0,45,16,0,16,61
03/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,3,14,0,17,0,11,19,2,32,6,0,6,38
03/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,24,41,0,0,25,8,33,0,11,31,32,74,14,18,32,106
03/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,19,33,0,0,28,8,36,0,7,35,27,69,14,16,30,99
03/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,18,36,0,0,13,4,17,0,7,24,22,53,0,14,14,67
03/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,16,37,0,2,43,14,59,0,8,58,30,96,0,32,32,128
03/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,13,24,0,0,58,9,67,0,8,61,22,91,10,2,12,103
03/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,1,11,0,0,13,0,13,0,8,15,1,24,4,0,4,28
03/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,11,27,0,0,0,0,0,0,7,9,11,27,0,0,0,27
03/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,10,25,0,0,6,4,10,0,8,13,14,35,6,8,14,49
03/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,30,44,0,0,0,2,2,0,7,7,32,46,0,0,0,46
03/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,6,19,0,0,4,0,4,0,7,10,6,23,4,0,4,27
03/31/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,36,57,0,0,59,10,69,0,10,70,46,126,50,50,100,226
04/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,17,20,41,0,0,39,5,44,0,4,56,25,85,36,12,48,133
04/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,7,21,6,34,0,10,23,6,39,88,0,88,127
04/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,10,18,0,0,15,0,15,0,3,20,10,33,62,0,62,95
04/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,2,6,8,0,4,4,8,16,0,0,0,16
04/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,20,32,0,0,21,10,31,0,5,28,30,63,22,40,62,125
04/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,7,23,0,0,37,4,41,0,6,47,11,64,6,38,44,108
04/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,11,23,0,0,31,15,46,0,5,38,26,69,6,18,24,93
04/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,14,26,0,0,38,1,39,0,5,45,15,65,0,14,14,79
04/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,10,0,10,46
04/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,6,13,0,0,4,0,4,0,7,4,6,17,0,0,0,17
04/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,14,30,0,0,4,14,18,0,7,13,28,48,2,14,16,64
04/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,9,24,0,0,44,5,49,0,6,53,14,73,18,56,74,147
04/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,16,28,0,0,42,3,45,0,8,46,19,73,78,46,124,197
04/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,14,35,0,0,46,5,51,0,7,60,19,86,44,8,52,138
04/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
04/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,43,0,45,0,9,52,0,61,50,0,50,111
04/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,19,34,0,0,22,6,28,0,7,30,25,62,12,22,34,96
04/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,21,40,0,0,25,20,45,0,5,39,41,85,2,76,78,163
04/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,4,0,0,4,0,11,3,0,14,0,0,0,14
04/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
04/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,18,32,0,0,11,4,15,0,5,20,22,47,8,20,28,75
04/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,20,1,21,0,3,24,9,36,0,24,24,60
04/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,3,12,0,0,7,14,21,0,5,11,17,33,0,0,0,33
04/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,22,27,54,0,0,28,14,42,0,5,50,41,96,36,48,84,180
04/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,26,36,0,0,18,14,32,0,5,23,40,68,14,30,44,112
04/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,9,16,0,0,0,9,9,0,5,2,18,25,0,2,2,27
04/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,21,37,0,2,45,13,60,0,7,56,34,97,0,24,24,121
04/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,22,33,0,0,40,2,42,0,5,46,24,75,0,18,18,93
04/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,4,23,1,28,0,9,29,9,47,8,4,12,59
05/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,16,31,0,0,5,3,8,0,5,15,19,39,0,18,18,57
05/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,20,33,0,0,17,16,33,0,7,23,36,66,12,6,18,84
05/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,14,27,0,0,3,1,4,0,8,8,15,31,0,0,0,31
05/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,8,28,0,1,60,4,65,0,8,73,12,93,12,8,20,113
05/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,12,44,7,63,0,18,53,14,85,4,22,26,111
05/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,7,25,0,4,27,7,38,0,11,38,14,63,10,6,16,79
05/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,2,22,0,24,0,6,24,2,32,2,0,2,34
05/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,0,18,2,20,0,5,24,3,32,4,0,4,36
05/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,11,22,0,0,48,11,59,0,7,52,22,81,16,8,24,105
05/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,10,26,0,0,31,14,45,0,5,42,24,71,10,14,24,95
05/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,6,14,0,0,23,6,29,0,7,24,12,43,8,40,48,91
05/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,14,28,0,0,34,7,41,0,8,40,21,69,12,40,52,121
05/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,1,7,0,0,13,2,15,0,5,14,3,22,0,0,0,22
05/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,0,6,0,6,0,3,11,8,22,0,4,4,26
05/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,0,2,0,2,0,5,8,3,16,0,0,0,16
05/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,9,18,0,6,19,17,42,0,14,20,26,60,0,0,0,60
05/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,26,3,2,31,0,8,36,0,44,0,34,39,2,75,4,0,4,79
05/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,23,33,0,0,20,4,24,0,6,24,27,57,10,0,10,67
05/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,13,21,0,0,36,3,39,0,5,39,16,60,16,0,16,76
05/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,12,20,0,0,22,2,24,0,5,25,14,44,10,14,24,68
05/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,13,18,0,2,22,2,26,0,5,24,15,44,10,6,16,60
05/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,11,20,0,0,11,0,11,0,6,14,11,31,0,0,0,31
05/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,0,24,4,28,0,8,27,12,47,4,8,12,59
05/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,18,33,0,0,22,10,32,0,6,31,28,65,16,20,36,101
05/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,13,25,0,0,18,5,23,0,6,24,18,48,4,16,20,68
05/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,12,6,20,0,0,13,5,18,0,2,25,11,38,2,10,12,50
05/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,9,21,0,0,28,3,31,0,4,36,12,52,0,14,14,66
05/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,4,0,6,0,5,9,0,14,6,0,6,20
05/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,24,0,24,40
05/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,0,17,0,17,0,7,22,1,30,4,0,4,34
05/31/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,18,27,0,0,37,7,44,0,5,41,25,71,16,16,32,103
06/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,7,21,0,0,19,5,24,0,7,26,12,45,2,0,2,47
06/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,10,14,27,0,0,39,10,49,0,3,49,24,76,12,2,14,90
06/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,17,22,48,0,0,25,10,35,0,9,42,32,83,12,28,40,123
06/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,9,4,13,0,4,16,8,28,12,0,12,40
06/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,7,23,0,0,21,0,21,0,6,31,7,44,0,0,0,44
06/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,16,6,1,23,0,2,17,6,25,0,18,23,7,48,28,0,28,76
06/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,22,42,0,0,14,7,21,0,10,24,29,63,2,0,2,65
06/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,14,25,0,0,12,7,19,0,5,18,21,44,4,42,46,90
06/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,16,32,0,0,37,8,45,0,6,47,24,77,14,8,22,99
06/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,19,30,0,0,31,8,39,0,5,37,27,69,24,30,54,123
06/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,2,16,0,18,0,6,28,2,36,40,16,56,92
06/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,7,22,0,20,10,0,30,0,25,20,7,52,20,0,20,72
06/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,17,23,0,0,27,3,30,0,6,27,20,53,10,20,30,83
06/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,18,40,0,0,12,16,28,0,9,25,34,68,4,30,34,102
06/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,23,32,0,0,13,14,27,0,6,16,37,59,4,22,26,85
06/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,23,35,0,0,14,8,22,0,4,22,31,57,18,52,70,127
06/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,20,31,0,4,39,2,45,0,10,44,22,76,0,4,4,80
06/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,22,0,24,0,7,25,0,32,28,0,28,60
06/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,2,18,2,22,0,7,25,8,40,22,8,30,70
06/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,21,34,0,0,22,6,28,0,5,30,27,62,34,8,42,104
06/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,9,21,0,0,16,3,19,0,5,23,12,40,4,0,4,44
06/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,11,23,0,0,2,1,3,0,4,10,12,26,0,6,6,32
06/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,18,39,0,0,49,16,65,0,7,63,34,104,16,2,18,122
06/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,22,36,0,2,25,18,45,0,6,35,40,81,12,8,20,101
06/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,2,25,3,30,0,5,30,4,39,22,0,22,61
06/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,25,35,0,0,11,1,12,0,5,16,26,47,0,22,22,69
06/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,18,31,0,0,36,7,43,0,5,44,25,74,6,12,18,92
06/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,17,36,0,0,12,2,14,0,6,25,19,50,18,10,28,78
06/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,7,23,0,1,33,3,37,0,8,42,10,60,22,6,28,88
06/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,14,22,0,0,20,7,27,0,7,21,21,49,20,32,52,101
07/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,4,14,0,0,20,0,20,0,7,23,4,34,4,8,12,46
07/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,10,0,10,35
07/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
07/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,10,0,10,0,2,14,0,16,0,0,0,16
07/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,16,24,0,0,18,9,27,0,7,19,25,51,14,24,38,89
07/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,22,31,0,0,21,7,28,0,5,25,29,59,8,20,28,87
07/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,22,34,0,0,31,6,37,0,5,38,28,71,42,20,62,133
07/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,17,29,0,0,16,1,17,0,7,21,18,46,14,40,54,100
07/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,44,0,44,0,3,46,0,49,60,0,60,109
07/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,19,0,19,0,4,22,5,31,22,0,22,53
07/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,12,21,0,0,17,2,19,0,5,21,14,40,22,12,34,74
07/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,10,26,39,0,0,32,10,42,0,3,42,36,81,10,6,16,97
07/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,21,30,0,0,9,4,13,0,6,12,25,43,8,8,16,59
07/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,30,52,0,0,29,11,40,0,8,43,41,92,6,64,70,162
07/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,18,38,0,0,23,8,31,0,7,36,26,69,0,36,36,105
07/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,0,11,0,11,0,3,19,4,26,2,0,2,28
07/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,0,2,4,6,0,7,15,10,32,2,0,2,34
07/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,24,44,0,0,14,18,32,0,5,29,42,76,10,22,32,108
07/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,14,25,0,0,44,12,56,0,6,49,26,81,2,46,48,129
07/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,13,27,0,0,20,5,25,0,8,26,18,52,4,22,26,78
07/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,36,50,0,0,10,12,22,0,7,17,48,72,6,38,44,116
07/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,24,33,0,4,20,3,27,0,9,24,27,60,2,30,32,92
07/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,11,0,13,0,6,13,0,19,18,0,18,37
07/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,9,20,0,0,13,2,15,0,5,19,11,35,18,6,24,59
07/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,26,42,0,2,18,2,22,0,6,30,28,64,24,28,52,116
