04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,11,16,0,0,18,13,31,0,5,18,24,47,0,34,34,81
07/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,7,21,0,0,17,4,21,0,5,26,11,42,2,0,2,44
07/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,28,39,0,0,25,22,47,0,7,29,50,86,6,36,42,128
07/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,33,45,0,0,13,17,30,0,6,19,50,75,2,14,16,91
07/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,1,5,0,2,23,0,25,0,5,24,1,30,22,0,22,52
07/31/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,12,0,12,0,6,13,0,19,22,0,22,41
08/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,11,23,0,0,13,5,18,0,7,18,16,41,4,12,16,57
08/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,15,29,0,0,35,3,38,0,7,42,18,67,2,14,16,83
08/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,7,18,0,0,21,3,24,0,5,27,10,42,0,8,8,50
08/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,13,30,0,0,20,7,27,0,7,30,20,57,26,0,26,83
08/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,4,25,4,33,0,10,39,5,54,20,0,20,74
08/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,29,0,31,0,5,33,0,38,12,0,12,50
08/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,4,0,4,21
08/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,9,15,0,0,10,4,14,0,5,11,13,29,12,12,24,53
08/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,9,17,0,3,44,9,56,0,8,47,18,73,30,14,44,117
08/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,7,20,0,0,28,4,32,0,6,35,11,52,26,0,26,78
08/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,20,42,0,0,17,10,27,0,6,33,30,69,6,84,90,159
08/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,9,22,0,0,44,1,45,0,8,49,10,67,46,0,46,113
08/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,2,6,0,8,0,7,6,0,13,0,0,0,13
08/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,2,8,0,10,0,10,13,6,29,2,6,8,37
08/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,3,10,0,0,29,3,32,0,5,31,6,42,4,20,24,66
08/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,12,22,0,0,42,5,47,0,6,46,17,69,8,24,32,101
08/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,9,21,0,0,37,4,41,0,9,40,13,62,24,14,38,100
08/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,3,19,0,25,28,1,54,0,37,32,4,73,2,2,4,77
08/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,23,34,0,0,28,4,32,0,5,34,27,66,22,30,52,118
08/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,1,6,0,2,20,0,22,0,5,22,1,28,0,0,0,28
08/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,23,0,23,0,5,28,6,39,4,0,4,43
08/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,23,31,0,0,40,10,50,0,5,43,33,81,8,0,8,89
08/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,13,27,0,0,32,5,37,0,6,40,18,64,16,18,34,98
08/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,33,44,0,4,32,2,38,0,11,36,35,82,14,26,40,122
08/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,14,25,0,0,32,12,44,0,8,35,26,69,18,56,74,143
08/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,10,22,0,2,40,9,51,0,9,45,19,73,28,32,60,133
08/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,9,14,0,2,33,0,35,0,5,35,9,49,10,0,10,59
08/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,6,20,0,0,20,5,25,0,7,27,11,45,16,4,20,65
08/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,15,24,0,2,24,8,34,0,7,28,23,58,34,6,40,98
08/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,19,30,0,1,16,12,29,0,7,21,31,59,20,48,68,127
08/31/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,8,20,0,0,12,8,20,0,8,16,16,40,8,16,24,64
09/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,21,31,0,0,6,5,11,0,8,8,26,42,8,58,66,108
09/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,21,15,41,0,0,21,3,24,0,5,42,18,65,16,32,48,113
09/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,0,0,0,25
09/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,2,0,2,0,3,16,0,19,6,0,6,25
09/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,0,0,0,0,0,5,2,1,8,0,0,0,8
09/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,20,35,0,0,15,3,18,0,5,25,23,53,0,30,30,83
09/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,17,42,0,0,43,5,48,0,8,60,22,90,28,34,62,152
09/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,11,31,0,0,45,4,49,0,7,58,15,80,0,20,20,100
09/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,20,7,36,0,4,25,5,34,0,13,45,12,70,12,30,42,112
09/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,2,36,2,40,0,6,41,5,52,10,2,12,64
09/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,6,15,0,0,10,0,10,0,5,14,6,25,4,0,4,29
09/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,13,22,0,0,18,4,22,0,6,21,17,44,6,24,30,74
09/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,20,31,0,2,29,4,35,0,9,33,24,66,14,26,40,106
09/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,17,31,0,0,20,11,31,0,6,28,28,62,0,40,40,102
09/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,39,36,80,0,4,35,27,66,0,9,74,63,146,0,0,0,146
09/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,21,8,29,0,6,29,13,48,12,0,12,60
09/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,6,26,0,32,0,11,29,0,40,0,0,0,40
09/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,5,0,5,0,9,6,0,15,0,0,0,15
09/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,0,2,3,5,0,6,9,17,32,6,10,16,48
09/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,28,47,0,0,13,3,16,0,9,23,31,63,4,14,18,81
09/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,17,34,0,0,15,3,18,0,6,26,20,52,6,6,12,64
09/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,12,27,0,2,27,9,38,0,7,37,21,65,6,28,34,99
09/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,22,37,0,0,25,2,27,0,6,34,24,64,18,92,110,174
09/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
09/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,14,28,0,0,12,6,18,0,8,18,20,46,0,10,10,56
09/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,16,31,0,0,6,0,6,0,6,15,16,37,46,8,54,91
09/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,7,20,0,0,26,3,29,0,8,31,10,49,16,30,46,95
09/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,24,41,0,0,30,8,38,0,7,40,32,79,30,22,52,131
09/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,2,29,2,33,0,8,42,10,60,36,6,42,102
09/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,2,5,6,13,26,0,0,22,5,27,2,5,28,18,53,4,26,30,83
10/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,4,15,0,19,2,12,24,0,38,28,0,28,66
10/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,3,10,0,0,20,5,25,0,5,22,8,35,12,0,12,47
10/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,1,6,15,22,0,0,7,6,13,0,1,13,21,35,30,28,58,93
10/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,16,27,0,0,25,9,34,0,8,28,25,61,34,24,58,119
10/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,18,29,0,4,24,15,43,0,12,27,33,72,6,22,28,100
10/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,14,29,0,0,15,5,20,0,6,24,19,49,0,38,38,87
10/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,17,35,0,0,16,11,27,0,7,27,28,62,22,42,64,126
10/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,2,6,0,8,0,8,6,0,14,0,0,0,14
10/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,11,0,11,0,6,17,1,24,6,0,6,30
10/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,1,32,1,34,0,6,38,2,46,14,0,14,60
10/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,14,29,0,0,2,0,2,0,8,9,14,31,0,0,0,31
10/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,27,39,0,0,8,0,8,0,8,12,27,47,4,0,4,51
10/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,8,22,0,0,7,4,11,0,8,13,12,33,0,28,28,61
10/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,2,8,6,17,33,0,0,26,8,34,2,8,32,25,67,14,80,94,161
10/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,2,4,3,1,10,0,0,15,0,15,2,4,18,1,25,0,0,0,25
10/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,14,24,0,0,18,4,22,0,7,21,18,46,0,6,6,52
10/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,14,26,0,0,11,9,20,0,7,16,23,46,20,42,62,108
10/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,22,37,0,0,19,11,30,0,7,27,33,67,8,24,32,99
10/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,31,44,0,0,27,22,49,0,6,34,53,93,20,28,48,141
10/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,9,18,0,2,31,3,36,0,9,33,12,54,10,6,16,70
10/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,2,7,6,24,39,0,0,20,11,31,2,7,26,35,70,4,18,22,92
10/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,2,31,0,33,0,6,35,4,45,10,0,10,55
10/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,1,12,0,0,19,0,19,0,6,24,1,31,4,0,4,35
10/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,13,19,37,0,0,28,7,35,0,5,41,26,72,2,8,10,82
10/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,7,33,6,46,0,13,41,24,78,14,42,56,134
10/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,35,54,0,0,33,15,48,0,8,44,50,102,18,48,66,168
10/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,32,41,0,0,23,14,37,0,7,25,46,78,0,0,0,78
10/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,2,4,9,6,21,0,0,4,0,4,2,4,13,6,25,0,0,0,25
10/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,4,26,0,30,0,8,32,0,40,2,0,2,42
10/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,9,25,0,0,25,1,26,0,5,36,10,51,4,0,4,55
10/31/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,25,47,0,0,22,11,33,0,12,32,36,80,14,12,26,106
11/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,20,32,0,0,32,3,35,0,6,38,23,67,12,8,20,87
11/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,23,33,0,0,18,15,33,0,8,20,38,66,0,8,8,74
11/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,16,30,0,0,8,10,18,0,8,14,26,48,0,2,2,50
11/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,13,25,0,2,10,37,49,0,9,15,50,74,0,18,18,92
11/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,4,14,0,0,13,3,16,0,3,20,7,30,0,0,0,30
11/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,3,18,0,0,47,0,47,0,7,55,3,65,4,0,4,69
11/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,10,22,0,0,34,4,38,0,9,37,14,60,16,14,30,90
11/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,16,28,0,0,21,6,27,0,6,27,22,55,16,100,116,171
11/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,22,41,0,0,19,15,34,0,6,32,37,75,4,58,62,137
11/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,12,34,0,2,17,7,26,0,12,29,19,60,0,80,80,140
11/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,33,0,33,0,8,45,1,54,42,0,42,96
11/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,6,0,6,33
11/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,5,0,5,0,9,8,0,17,0,0,0,17
11/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,32,45,0,0,14,8,22,0,5,22,40,67,4,36,40,107
11/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,0,3,9,12,0,6,8,15,29,0,4,4,33
11/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,19,25,51,0,0,8,21,29,0,7,27,46,80,0,14,14,94
11/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,30,47,0,17,7,0,24,0,24,17,30,71,8,74,82,153
11/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,2,11,15,4,32,0,0,22,6,28,2,11,37,10,60,8,12,20,80
11/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,0,14,4,18,0,4,28,8,40,32,6,38,78
11/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,0,4,1,5,0,6,10,7,23,0,0,0,23
11/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,9,29,41,0,0,9,15,24,0,3,18,44,65,30,4,34,99
11/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,17,25,0,0,0,0,0,0,5,3,17,25,0,0,0,25
11/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,4,17,52,73,0,10,25,62,97,0,8,8,105
11/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
11/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,2,6,0,8,0,3,10,0,13,4,0,4,17
11/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
11/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,26,36,0,0,0,2,2,0,6,4,28,38,0,0,0,38
11/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,13,31,0,0,42,5,47,0,8,52,18,78,22,70,92,170
12/01/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,26,47,0,0,57,6,63,0,10,68,32,110,16,52,68,178
12/02/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,9,32,0,2,35,10,47,0,10,50,19,79,38,14,52,131
12/03/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,6,13,0,19,0,10,18,0,28,16,0,16,44
12/04/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
12/05/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,0,0,16,16,0,8,11,24,43,0,12,12,55
12/06/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,35,48,0,0,0,0,0,0,8,5,35,48,0,0,0,48
12/07/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,12,30,0,0,2,12,14,0,10,10,24,44,0,2,2,46
12/08/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,24,35,0,0,35,9,44,0,5,41,33,79,10,88,98,177
12/09/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,21,32,0,2,27,7,36,0,8,32,28,68,14,74,88,156
12/10/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,8,0,8,27
12/11/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,23,0,25,0,8,34,0,42,12,0,12,54
12/12/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,25,38,0,0,7,24,31,0,6,14,49,69,12,22,34,103
12/13/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,21,43,0,0,11,1,12,0,6,27,22,55,0,10,10,65
12/14/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,22,44,0,0,29,5,34,0,6,45,27,78,20,22,42,120
12/15/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,9,19,53,81,0,0,6,0,6,0,9,25,53,87,0,18,18,105
12/16/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,17,36,0,0,0,0,0,0,8,11,17,36,0,0,0,36
12/17/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,2,39,5,46,0,6,46,8,60,8,0,8,68
12/18/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,6,8,16,0,0,10,8,18,0,2,16,16,34,0,18,18,52
12/19/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,20,23,0,0,35,6,41,0,3,35,26,64,22,38,60,124
12/20/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,24,39,0,0,12,2,14,0,4,23,26,53,0,0,0,53
12/21/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,13,14,31,0,0,16,5,21,0,4,29,19,52,2,56,58,110
12/22/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/23/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,6,0,6,0,4,23,0,27,22,0,22,49
12/24/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/25/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,6,0,6,0,2,7,0,9,0,0,0,9
12/26/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/27/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,2,0,2,14
12/28/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,19,25,0,2,16,19,37,0,5,19,38,62,6,90,96,158
12/29/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,0,0,0,20
12/30/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,10,16,0,5,6,10,21,0,0,0,21
12/31/2011,GTR,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
01/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,4,8,0,12,0,6,9,0,15,0,0,0,15
01/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,0,0,0,14
01/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,38,47,0,0,13,21,34,0,6,16,59,81,6,172,178,259
01/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,7,28,0,0,27,5,32,0,12,36,12,60,2,36,38,98
01/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,13,27,0,0,24,8,32,0,5,33,21,59,0,88,88,147
01/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,9,37,0,0,24,3,27,0,11,41,12,64,14,8,22,86
01/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,6,0,6,17
01/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,28,44,0,0,0,0,0,0,7,9,28,44,0,0,0,44
01/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,48,63,0,0,0,0,0,0,7,8,48,63,0,0,0,63
01/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,28,40,0,0,0,0,0,0,6,6,28,40,0,0,0,40
01/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,44,60,0,0,2,2,4,0,7,11,46,64,0,0,0,64
01/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,32,49,0,0,24,18,42,0,6,35,50,91,6,2,8,99
01/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,9,28,0,4,23,5,32,0,9,37,14,60,6,32,38,98
01/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,32,3,35,0,3,34,3,40,20,0,20,60
01/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,15,21,0,0,23,1,24,0,6,23,16,45,28,4,32,77
01/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,25,0,25,0,6,34,0,40,22,0,22,62
01/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,40,53,0,0,2,1,3,0,7,8,41,56,0,10,10,66
01/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,29,49,0,0,36,9,45,0,6,50,38,94,6,54,60,154
01/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,0,41,2,43,0,6,50,10,66,4,10,14,80
01/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,62,76,0,0,0,0,0,0,8,6,62,76,0,4,4,80
01/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,0,0,0,0,4,6,1,11,0,0,0,11
01/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,11,19,0,0,0,0,0,0,7,1,11,19,0,0,0,19
01/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,12,29,0,0,35,4,39,0,8,44,16,68,20,6,26,94
01/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,8,33,0,2,50,6,58,0,11,66,14,91,14,8,22,113
01/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,0,23,0,23,0,9,49,0,58,26,0,26,84
01/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,1,9,4,51,65,0,0,7,10,17,1,9,11,61,82,0,0,0,82
01/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,8,23,0,0,24,5,29,0,9,30,13,52,6,18,24,76
01/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,2,38,0,40,0,9,46,1,56,56,0,56,112
01/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,7,18,0,1,18,1,20,0,9,21,8,38,6,0,6,44
01/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,24,36,0,4,38,6,48,0,10,44,30,84,14,24,38,122
01/31/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,10,34,0,0,47,6,53,0,6,65,16,87,14,44,58,145
02/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,19,27,53,0,0,34,5,39,0,7,53,32,92,14,0,14,106
02/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,25,16,50,0,0,35,9,44,0,9,60,25,94,14,2,16,110
02/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,20,35,0,0,7,7,14,0,10,12,27,49,6,48,54,103
02/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,0,0,0,0,0,5,2,1,8,0,0,0,8
02/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,7,16,0,0,10,1,11,0,8,11,8,27,0,0,0,27
