04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,11,30,0,0,31,14,45,0,8,42,25,75,14,32,46,121
02/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,26,42,0,0,34,10,44,0,8,42,36,86,16,0,16,102
02/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,13,18,41,0,0,26,7,33,0,10,39,25,74,10,34,44,118
02/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,37,57,0,0,31,19,50,0,6,45,56,107,0,56,56,163
02/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,21,36,0,0,14,1,15,0,9,20,22,51,18,22,40,91
02/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,12,0,12,0,5,14,4,23,0,0,0,23
02/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,11,21,0,0,20,1,21,0,5,25,12,42,12,0,12,54
02/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,30,40,0,0,11,12,23,0,8,13,42,63,2,46,48,111
02/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,30,44,0,0,4,2,6,0,7,11,32,50,0,0,0,50
02/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,20,31,60,0,0,46,6,52,0,9,66,37,112,22,0,22,134
02/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,23,39,0,0,25,8,33,0,6,35,31,72,0,28,28,100
02/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,23,37,0,6,79,18,103,0,12,87,41,140,26,66,92,232
02/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,0,0,0,18
02/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,7,60,0,67,0,12,62,1,75,12,0,12,87
02/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,26,39,0,0,52,7,59,0,6,59,33,98,22,40,62,160
02/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,42,64,0,0,31,23,54,0,11,42,65,118,6,90,96,214
02/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,26,40,0,2,28,7,37,0,7,37,33,77,24,102,126,203
02/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,14,28,0,2,16,3,21,0,8,24,17,49,18,10,28,77
02/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,2,33,0,35,0,10,38,6,54,4,0,4,58
02/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,3,16,0,1,24,0,25,0,10,28,3,41,6,0,6,47
02/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,24,41,0,0,60,9,69,0,8,69,33,110,2,64,66,176
02/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,26,45,0,0,2,8,10,0,8,13,34,55,24,0,24,79
02/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,16,31,0,0,7,10,17,0,6,16,26,48,2,14,16,64
03/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,17,38,0,0,66,8,74,0,9,78,25,112,30,20,50,162
03/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,30,42,0,0,10,9,19,0,8,14,39,61,0,26,26,87
03/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,8,21,0,0,24,0,24,0,8,29,8,45,22,0,22,67
03/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,43,0,43,0,6,45,4,55,52,0,52,107
03/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,30,40,0,0,78,8,86,0,7,81,38,126,6,52,58,184
03/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,45,67,0,0,48,21,69,0,9,61,66,136,28,32,60,196
03/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,42,64,0,0,33,33,66,0,9,46,75,130,8,44,52,182
03/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,3,29,0,0,20,4,24,0,10,36,7,53,8,6,14,67
03/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,31,50,0,0,18,31,49,0,7,30,62,99,2,46,48,147
03/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,78,0,80,0,7,81,0,88,18,0,18,106
03/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,2,32,2,36,0,7,35,7,49,0,0,0,49
03/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,1,6,8,24,39,0,0,58,5,63,1,6,66,29,102,14,18,32,134
03/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,30,50,0,0,28,6,34,0,8,40,36,84,44,0,44,128
03/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,37,53,0,0,26,8,34,0,7,35,45,87,6,20,26,113
03/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,14,37,0,0,36,12,48,0,8,51,26,85,44,18,62,147
03/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,13,33,0,0,34,10,44,0,8,46,23,77,4,6,10,87
03/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,16,31,0,2,54,1,57,0,6,65,17,88,12,12,24,112
03/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,11,22,0,0,13,1,14,0,8,16,12,36,10,0,10,46
03/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,23,35,0,0,43,11,54,0,6,49,34,89,32,32,64,153
03/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,28,41,0,0,53,7,60,0,8,58,35,101,4,52,56,157
03/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,19,40,0,0,48,13,61,0,6,63,32,101,2,4,6,107
03/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,21,22,50,0,0,6,0,6,0,7,27,22,56,0,0,0,56
03/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,16,10,31,0,0,24,9,33,0,5,40,19,64,16,14,30,94
03/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,2,28,0,30,0,6,38,3,47,20,2,22,69
03/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,13,29,0,1,46,4,51,0,9,54,17,80,12,20,32,112
03/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,25,38,0,0,50,10,60,0,9,54,35,98,14,44,58,156
03/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,13,27,0,0,46,9,55,0,8,52,22,82,16,8,24,106
03/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,46,66,0,0,36,22,58,0,9,47,68,124,40,28,68,192
03/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,13,13,50,76,0,0,106,18,124,0,13,119,68,200,12,72,84,284
03/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,4,13,14,16,47,0,0,8,0,8,4,13,22,16,55,12,0,12,67
03/31/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,3,19,0,0,47,0,47,0,11,52,3,66,16,0,16,82
04/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,23,31,0,2,21,4,27,0,8,23,27,58,2,0,2,60
04/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,20,34,0,0,30,15,45,0,8,36,35,79,14,14,28,107
04/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,23,46,0,0,27,9,36,0,6,44,32,82,12,8,20,102
04/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,33,60,0,4,31,15,50,0,12,50,48,110,12,82,94,204
04/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,5,31,0,0,17,6,23,0,8,35,11,54,10,20,30,84
04/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,0,22,9,31,0,6,38,13,57,8,40,48,105
04/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,2,16,0,18,0,4,17,2,23,20,26,46,69
04/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
04/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,21,37,0,4,26,15,45,0,11,35,36,82,16,30,46,128
04/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,21,31,0,0,30,7,37,0,8,32,28,68,24,26,50,118
04/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,17,32,0,4,43,3,50,0,14,48,20,82,24,10,34,116
04/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,14,38,0,0,69,4,73,0,10,83,18,111,44,56,100,211
04/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,15,27,0,0,39,10,49,0,7,44,25,76,18,28,46,122
04/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,3,12,1,16,0,8,14,3,25,4,0,4,29
04/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,7,15,0,0,7,3,10,0,6,9,10,25,0,10,10,35
04/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,37,49,0,0,12,4,16,0,6,18,41,65,6,16,22,87
04/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,0,1,0,1,0,6,13,6,25,0,0,0,25
04/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,24,46,0,0,53,14,67,0,9,66,38,113,12,10,22,135
04/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,18,23,48,0,0,52,9,61,0,7,70,32,109,10,6,16,125
04/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,29,51,0,0,21,12,33,0,7,36,41,84,12,36,48,132
04/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,4,8,0,0,1,0,1,0,4,1,4,9,0,0,0,9
04/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,7,17,0,0,3,1,4,0,6,7,8,21,0,0,0,21
04/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,18,33,0,0,18,11,29,0,6,27,29,62,0,20,20,82
04/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,7,15,0,0,15,3,18,0,6,17,10,33,2,12,14,47
04/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,16,29,0,0,30,8,38,0,7,36,24,67,0,48,48,115
04/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,15,23,47,0,0,23,12,35,0,9,38,35,82,12,44,56,138
04/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,21,41,0,0,31,13,44,0,6,45,34,85,14,16,30,115
04/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,3,16,2,21,0,8,18,8,34,20,4,24,58
04/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,12,21,0,0,18,0,18,0,6,21,12,39,2,0,2,41
04/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,15,32,0,0,24,8,32,0,6,35,23,64,10,16,26,90
05/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,30,55,0,0,36,21,57,0,8,53,51,112,16,32,48,160
05/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,16,43,0,0,28,6,34,0,9,46,22,77,18,34,52,129
05/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,60,76,0,0,24,17,41,0,6,34,77,117,20,24,44,161
05/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,19,31,0,4,45,34,83,0,10,51,53,114,18,12,30,144
05/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,3,5,0,4,5,3,12,0,0,0,12
05/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,0,20,2,22,0,7,35,6,48,0,8,8,56
05/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,24,47,0,0,27,3,30,0,7,43,27,77,0,44,44,121
05/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,18,34,0,0,33,8,41,0,8,41,26,75,30,0,30,105
05/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,19,37,0,0,26,14,40,0,8,36,33,77,12,12,24,101
05/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,16,33,0,0,30,7,37,0,11,36,23,70,32,10,42,112
05/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,18,39,0,0,30,16,46,0,10,41,34,85,6,24,30,115
05/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,13,0,13,0,4,25,1,30,4,0,4,34
05/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,1,26,0,0,11,5,16,0,6,30,6,42,8,0,8,50
05/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,20,36,0,0,13,20,33,0,8,21,40,69,12,40,52,121
05/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,8,8,21,39,0,0,45,16,61,2,8,53,37,100,10,28,38,138
05/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,19,42,0,0,39,6,45,0,8,54,25,87,50,28,78,165
05/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,13,24,0,0,19,12,31,0,8,22,25,55,14,42,56,111
05/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,13,25,0,0,24,11,35,0,6,30,24,60,16,20,36,96
05/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,4,9,6,19,0,8,11,10,29,0,20,20,49
05/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,7,18,0,4,5,0,9,0,10,10,7,27,0,10,10,37
05/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,26,43,0,0,20,15,35,0,7,30,41,78,14,20,34,112
05/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,13,29,0,0,56,11,67,0,9,63,24,96,34,50,84,180
05/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,15,33,0,0,43,5,48,0,10,51,20,81,4,48,52,133
05/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,7,3,24,36,0,0,41,6,47,2,7,44,30,83,8,24,32,115
05/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,53,2,55,0,6,64,2,72,10,0,10,82
05/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,10,0,10,33
05/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,2,27,1,30,0,4,32,2,38,12,0,12,50
05/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,0,8,0,8,0,4,11,4,19,0,0,0,19
05/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,32,49,0,2,56,5,63,0,7,68,37,112,14,26,40,152
05/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,25,41,0,0,41,8,49,0,8,49,33,90,2,36,38,128
05/31/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,21,37,0,0,14,3,17,0,8,22,24,54,2,8,10,64
06/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,39,54,0,1,24,12,37,0,7,33,51,91,0,60,60,151
06/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,1,35,0,36,0,5,37,5,47,0,14,14,61
06/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,13,33,0,0,17,2,19,0,8,29,15,52,0,0,0,52
06/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,9,24,0,0,27,3,30,0,5,37,12,54,4,12,16,70
06/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,11,27,0,0,51,11,62,0,6,61,22,89,14,34,48,137
06/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,11,34,0,2,52,3,57,0,8,69,14,91,8,2,10,101
06/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,17,33,0,0,79,3,82,0,6,89,20,115,14,8,22,137
06/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,4,23,0,0,40,7,47,0,5,54,11,70,14,0,14,84
06/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,5,18,0,2,11,0,13,0,6,20,5,31,0,0,0,31
06/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,5,12,0,0,1,0,1,0,5,3,5,13,0,0,0,13
06/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,32,46,0,0,12,15,27,0,8,18,47,73,12,10,22,95
06/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,9,32,0,0,11,4,15,0,7,27,13,47,0,0,0,47
06/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,10,29,0,0,58,6,64,0,7,70,16,93,8,0,8,101
06/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,35,50,0,0,62,10,72,0,6,71,45,122,12,58,70,192
06/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,26,37,0,0,49,11,60,0,5,55,37,97,34,4,38,135
06/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,5,14,0,0,18,0,18,0,4,23,5,32,6,6,12,44
06/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,5,17,0,0,8,0,8,0,6,14,5,25,2,0,2,27
06/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,12,24,0,0,24,6,30,0,7,29,18,54,4,14,18,72
06/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,19,38,0,2,49,14,65,0,10,60,33,103,12,0,12,115
06/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,21,26,53,0,2,34,13,49,0,8,55,39,102,22,38,60,162
06/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,4,3,27,36,0,0,14,9,23,2,4,17,36,59,2,20,22,81
06/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,16,27,0,0,27,9,36,0,6,32,25,63,2,38,40,103
06/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,10,10,0,20,0,14,13,7,34,8,10,18,52
06/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,16,22,0,0,11,0,11,0,6,11,16,33,0,0,0,33
06/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,10,19,0,0,15,6,21,0,6,18,16,40,8,18,26,66
06/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,18,37,0,0,24,5,29,0,6,37,23,66,8,16,24,90
06/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,25,46,0,3,29,6,38,0,9,44,31,84,12,30,42,126
06/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,14,29,0,9,11,12,32,0,15,20,26,61,0,0,0,61
06/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,15,25,0,0,14,8,22,0,8,16,23,47,2,30,32,79
06/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,23,0,23,0,6,25,0,31,6,0,6,37
07/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,2,6,0,8,0,8,8,2,18,0,0,0,18
07/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,18,28,0,0,24,6,30,0,4,30,24,58,2,0,2,60
07/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,22,26,0,0,20,4,24,0,3,21,26,50,18,28,46,96
07/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,10,0,12,0,4,14,0,18,0,0,0,18
07/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,5,16,0,21,0,9,19,0,28,10,0,10,38
07/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,15,22,0,0,33,4,37,0,3,37,19,59,14,34,48,107
07/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,9,1,10,0,4,13,7,24,0,34,34,58
07/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,10,25,0,0,10,1,11,0,6,19,11,36,0,12,12,48
07/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,16,29,0,0,23,8,31,0,6,30,24,60,12,30,42,102
07/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,20,36,0,0,15,10,25,0,5,26,30,61,2,18,20,81
07/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,12,18,0,0,0,0,0,0,6,0,12,18,0,0,0,18
07/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,63,75,0,0,4,6,10,0,7,9,69,85,2,0,2,87
07/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,17,28,0,2,15,16,33,0,7,21,33,61,12,50,62,123
07/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,5,1,6,0,5,13,7,25,4,4,8,33
07/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,12,36,0,0,8,1,9,0,10,22,13,45,6,6,12,57
07/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,29,40,0,0,18,10,28,0,7,22,39,68,42,80,122,190
07/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,17,27,0,0,26,16,42,0,6,30,33,69,10,40,50,119
07/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,12,25,0,0,18,17,35,0,5,26,29,60,14,18,32,92
07/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,26,37,0,0,34,8,42,0,5,40,34,79,4,12,16,95
07/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,28,42,0,0,26,9,35,0,8,32,37,77,4,48,52,129
07/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,6,21,0,0,23,0,23,0,4,34,6,44,18,0,18,62
07/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,19,0,19,0,6,32,4,42,0,0,0,42
07/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,30,44,0,0,26,6,32,0,6,34,36,76,24,22,46,122
07/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,14,23,0,0,48,5,53,0,5,52,19,76,16,6,22,98
07/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,19,30,0,0,26,7,33,0,7,30,26,63,8,12,20,83
07/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,16,32,0,6,21,8,35,0,13,30,24,67,12,20,32,99
07/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,30,39,0,0,10,11,21,0,5,14,41,60,0,34,34,94
07/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,3,8,0,0,18,0,18,0,4,19,3,26,4,0,4,30
07/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,16,28,0,3,15,3,21,0,11,19,19,49,6,4,10,59
07/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,25,40,0,0,34,12,46,0,11,38,37,86,2,48,50,136
07/31/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,31,48,0,0,33,14,47,0,6,44,45,95,14,10,24,119
08/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,22,35,0,2,22,6,30,0,7,30,28,65,16,14,30,95
08/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,42,61,0,2,23,8,33,0,7,37,50,94,8,2,10,104
08/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,18,27,0,0,12,0,12,0,5,16,18,39,2,22,24,63
08/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,5,10,0,0,18,2,20,0,3,20,7,30,4,14,18,48
08/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,5,13,0,0,1,4,5,0,6,3,9,18,0,10,10,28
08/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,17,33,0,1,27,2,30,0,13,31,19,63,16,14,30,93
08/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,28,14,12,54,0,33,22,12,67,6,22,28,95
08/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,9,23,0,27,63,7,97,0,35,69,16,120,18,0,18,138
08/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,8,21,0,0,22,2,24,0,7,28,10,45,6,16,22,67
08/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,17,26,0,0,20,20,40,0,7,22,37,66,0,12,12,78
08/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,31,2,33,0,5,36,5,46,6,0,6,52
08/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,7,18,0,2,22,1,25,0,9,26,8,43,12,50,62,105
08/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,19,32,0,0,32,3,35,0,7,38,22,67,4,34,38,105
08/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,23,47,0,0,28,20,48,0,8,44,43,95,16,46,62,157
