04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,24,40,0,0,28,13,41,0,7,37,37,81,2,44,46,127
08/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,15,34,0,0,48,14,62,0,7,60,29,96,2,20,22,118
08/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,38,47,0,0,12,12,24,0,8,13,50,71,6,20,26,97
08/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,6,0,6,20
08/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,8,17,0,0,8,0,8,0,7,10,8,25,12,16,28,53
08/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,36,49,0,0,20,12,32,0,7,26,48,81,10,12,22,103
08/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,8,26,0,0,56,12,68,0,8,66,20,94,32,2,34,128
08/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,11,24,0,0,34,8,42,0,8,39,19,66,36,26,62,128
08/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,19,34,0,0,54,10,64,0,7,62,29,98,18,20,38,136
08/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,11,14,21,46,0,0,37,16,53,0,11,51,37,99,12,36,48,147
08/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,4,5,0,5,4,4,13,0,12,12,25
08/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,9,25,0,3,12,6,21,0,13,18,15,46,6,0,6,52
08/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,6,17,0,0,21,2,23,0,7,25,8,40,4,12,16,56
08/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,8,16,0,0,21,18,39,0,5,24,26,55,4,4,8,63
08/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,12,18,0,0,0,36,36,0,6,0,48,54,0,0,0,54
08/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,14,20,0,0,1,0,1,0,6,1,14,21,0,0,0,21
08/31/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,14,28,0,2,7,13,22,0,8,15,27,50,2,6,8,58
09/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,4,0,4,12
09/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,3,5,1,9,0,5,7,2,14,0,0,0,14
09/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,1,3,6,10,0,0,9,1,10,0,1,12,7,20,0,0,0,20
09/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,42,51,0,2,40,4,46,0,9,42,46,97,8,38,46,143
09/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,26,43,0,1,13,6,20,0,8,23,32,63,0,14,14,77
09/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,19,30,0,1,44,7,52,0,9,47,26,82,2,16,18,100
09/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,23,39,0,0,29,19,48,0,6,39,42,87,16,46,62,149
09/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,12,23,0,0,3,2,5,0,4,10,14,28,0,12,12,40
09/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,0,38,4,42,0,6,45,15,66,0,26,26,92
09/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,13,28,0,0,33,14,47,0,7,41,27,75,38,20,58,133
09/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,13,28,0,2,43,8,53,0,9,51,21,81,16,28,44,125
09/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,9,28,0,0,43,1,44,0,6,56,10,72,34,10,44,116
09/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,12,21,0,0,35,4,39,0,7,37,16,60,12,6,18,78
09/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,18,33,0,1,25,3,29,0,7,34,21,62,6,60,66,128
09/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,8,13,0,0,19,0,19,0,5,19,8,32,18,8,26,58
09/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,38,45,0,0,6,1,7,0,5,8,39,52,0,0,0,52
09/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,10,21,0,0,1,0,1,0,6,6,10,22,0,0,0,22
09/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,38,63,0,0,13,11,24,0,8,30,49,87,8,34,42,129
09/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,18,36,0,1,36,6,43,0,7,48,24,79,32,38,70,149
09/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,20,37,0,0,41,10,51,0,9,49,30,88,16,60,76,164
09/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,18,40,0,0,34,12,46,0,8,48,30,86,20,42,62,148
09/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,28,2,30,0,6,35,4,45,14,16,30,75
09/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,7,0,7,0,7,19,2,28,0,0,0,28
09/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,10,25,0,0,22,7,29,0,6,31,17,54,36,26,62,116
09/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,15,5,8,28,0,3,12,3,18,0,18,17,11,46,0,6,6,52
09/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,24,35,0,4,14,2,20,0,11,18,26,55,16,4,20,75
09/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,18,38,0,0,24,6,30,0,6,38,24,68,14,22,36,104
09/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,8,22,0,2,24,2,28,0,10,30,10,50,12,18,30,80
09/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,4,2,6,0,6,9,6,21,10,0,10,31
09/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,7,22,0,0,0,0,0,0,10,5,7,22,0,0,0,22
10/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,13,28,0,0,0,0,0,0,7,8,13,28,0,0,0,28
10/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,15,23,0,0,26,2,28,0,6,28,17,51,0,16,16,67
10/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,16,39,0,0,30,6,36,0,6,47,22,75,16,8,24,99
10/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,5,18,0,0,39,7,46,0,6,46,12,64,2,30,32,96
10/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,6,3,10,21,0,0,15,6,21,2,6,18,16,42,4,4,8,50
10/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,4,5,1,12,0,0,0,0,0,2,4,5,1,12,0,0,0,12
10/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,4,0,4,0,6,8,1,15,16,0,16,31
10/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,0,20,0,20,0,5,25,1,31,4,0,4,35
10/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,24,37,0,0,31,13,44,0,6,38,37,81,8,32,40,121
10/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,13,23,0,0,21,4,25,0,6,25,17,48,38,14,52,100
10/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,21,36,0,0,30,5,35,0,10,35,26,71,2,32,34,105
10/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,6,7,14,29,0,0,36,5,41,2,6,43,19,70,16,14,30,100
10/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,16,4,20,0,5,22,14,41,2,32,34,75
10/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,7,23,0,0,1,2,3,0,6,11,9,26,0,0,0,26
10/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,16,26,0,0,30,4,34,0,8,32,20,60,16,10,26,86
10/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,14,40,0,2,35,7,44,0,10,53,21,84,2,44,46,130
10/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,19,37,0,0,17,10,27,0,10,25,29,64,10,26,36,100
10/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,20,27,0,0,11,3,14,0,6,12,23,41,0,34,34,75
10/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,39,49,0,0,5,4,9,0,6,9,43,58,6,20,26,84
10/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,15,20,0,2,13,2,17,0,7,13,17,37,4,10,14,51
10/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,9,21,0,0,6,0,6,0,9,9,9,27,8,0,8,35
10/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,4,11,0,0,9,3,12,0,5,11,7,23,10,2,12,35
10/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,20,30,0,0,25,2,27,0,8,27,22,57,14,46,60,117
10/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,15,26,0,0,13,7,20,0,6,18,22,46,12,0,12,58
10/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,23,31,0,0,34,13,47,0,6,36,36,78,12,20,32,110
10/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,29,47,0,0,14,1,15,0,6,26,30,62,8,22,30,92
10/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,15,32,0,0,3,18,21,0,5,15,33,53,0,8,8,61
10/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,12,31,0,0,22,0,22,0,6,35,12,53,0,0,0,53
10/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,28,38,0,0,32,6,38,0,7,35,34,76,0,34,34,110
10/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,13,24,0,0,21,4,25,0,8,24,17,49,0,16,16,65
10/31/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,15,27,0,0,29,2,31,0,10,31,17,58,54,0,54,112
11/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,9,20,0,0,26,4,30,0,5,32,13,50,28,36,64,114
11/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,10,5,38,55,0,0,27,10,37,2,10,32,48,92,20,54,74,166
11/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,10,12,12,36,0,0,31,6,37,2,10,43,18,73,4,18,22,95
11/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,11,24,0,0,6,2,8,0,11,8,13,32,2,0,2,34
11/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,36,48,0,4,15,10,29,0,12,19,46,77,30,34,64,141
11/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,19,28,0,0,14,7,21,0,6,17,26,49,2,0,2,51
11/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,11,29,0,0,15,4,19,0,9,24,15,48,18,20,38,86
11/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,25,3,6,34,0,13,23,6,42,0,38,26,12,76,8,6,14,90
11/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,8,7,37,54,0,0,32,7,39,2,8,39,44,93,24,54,78,171
11/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,2,19,8,29,0,6,23,13,42,8,8,16,58
11/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,14,24,0,0,11,0,11,0,5,16,14,35,0,8,8,43
11/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,10,0,10,0,4,22,6,32,6,6,12,44
11/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,32,46,0,0,19,10,29,0,8,25,42,75,10,30,40,115
11/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,20,37,0,0,17,11,28,0,8,26,31,65,2,6,8,73
11/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,5,21,0,0,28,2,30,0,8,36,7,51,4,12,16,67
11/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,41,54,0,4,22,8,34,0,10,29,49,88,4,40,44,132
11/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,6,2,26,36,0,0,18,2,20,2,6,20,28,56,32,38,70,126
11/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,14,22,0,0,10,4,14,0,6,12,18,36,0,4,4,40
11/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,12,17,0,0,16,2,18,0,3,18,14,35,12,26,38,73
11/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,8,20,0,0,24,16,40,0,6,30,24,60,10,14,24,84
11/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,12,20,0,0,8,2,10,0,5,11,14,30,4,0,4,34
11/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
11/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,0,0,0,12
11/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,3,2,0,5,0,9,2,0,11,10,0,10,21
11/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,11,0,11,0,7,15,0,22,0,0,0,22
11/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,26,45,0,0,29,6,35,0,10,38,32,80,20,18,38,118
11/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,21,32,62,0,0,4,3,7,0,9,25,35,69,0,4,4,73
11/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,27,48,0,0,20,3,23,0,6,35,30,71,38,10,48,119
11/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,17,39,0,4,31,16,51,0,13,44,33,90,18,28,46,136
11/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,7,14,21,44,0,0,22,6,28,2,7,36,27,72,26,12,38,110
12/01/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,3,3,3,11,0,2,2,0,4,2,5,5,3,15,26,0,26,41
12/02/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,7,17,0,0,5,0,5,0,6,9,7,22,4,8,12,34
12/03/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,26,46,0,0,13,7,20,0,6,27,33,66,2,24,26,92
12/04/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,10,21,0,0,0,0,0,0,6,5,10,21,0,0,0,21
12/05/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,0,1,0,1,0,6,17,4,27,0,0,0,27
12/06/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,64,84,0,0,46,17,63,0,6,60,81,147,6,30,36,183
12/07/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,26,52,0,0,2,3,5,0,6,22,29,57,10,6,16,73
12/08/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,0,5,0,5,0,4,8,3,15,0,0,0,15
12/09/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,0,2,2,4,0,6,8,5,19,16,20,36,55
12/10/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,26,42,0,0,0,1,1,0,10,6,27,43,0,14,14,57
12/11/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,35,52,0,0,33,9,42,0,7,43,44,94,28,24,52,146
12/12/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,13,24,0,0,16,7,23,0,8,19,20,47,30,4,34,81
12/13/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,21,36,0,0,28,7,35,0,7,36,28,71,24,20,44,115
12/14/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,18,29,0,0,28,5,33,0,7,32,23,62,18,46,64,126
12/15/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,3,0,3,0,4,10,2,16,0,12,12,28
12/16/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/17/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,56,77,0,0,9,11,20,0,10,20,67,97,2,54,56,153
12/18/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,20,42,0,0,37,8,45,0,10,49,28,87,52,48,100,187
12/19/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,17,36,0,0,25,6,31,0,7,37,23,67,14,30,44,111
12/20/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,23,29,0,6,1,6,13,0,12,1,29,42,0,12,12,54
12/21/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,33,44,0,2,17,14,33,0,8,22,47,77,2,34,36,113
12/22/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,0,0,0,19
12/23/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,2,0,4,0,6,5,0,11,0,0,0,11
12/24/2012,GTR,MS,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/25/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2012,GTR,MS,ASO,CE,Federal Contract Tower,1,5,5,0,11,0,0,0,0,0,1,5,5,0,11,0,0,0,11
12/27/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,20,31,0,0,17,7,24,0,6,22,27,55,40,24,64,119
12/28/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/29/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
12/30/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,4,0,4,20
12/31/2012,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,0,0,0,11
01/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,32,46,0,0,0,2,2,0,8,6,34,48,0,0,0,48
01/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,30,39,0,0,9,18,27,0,6,12,48,66,20,92,112,178
01/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,39,51,0,0,16,14,30,0,6,22,53,81,24,56,80,161
01/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,1,8,0,9,0,7,11,0,18,4,0,4,22
01/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,1,0,1,0,7,7,2,16,0,0,0,16
01/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,35,46,0,4,23,15,42,0,10,28,50,88,34,26,60,148
01/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,31,49,0,0,17,20,37,0,8,27,51,86,28,68,96,182
01/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,24,41,0,0,0,0,0,0,8,9,24,41,0,0,0,41
01/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,15,25,0,0,4,1,5,0,6,8,16,30,2,10,12,42
01/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,21,41,69,0,0,7,6,13,0,7,28,47,82,4,0,4,86
01/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,0,12,2,14,0,6,21,8,35,0,2,2,37
01/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,8,26,0,0,4,1,5,0,6,16,9,31,0,44,44,75
01/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
01/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,52,60,0,0,0,0,0,0,6,2,52,60,0,0,0,60
01/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,24,28,0,0,14,6,20,0,4,14,30,48,6,36,42,90
01/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,0,44,8,52,0,6,51,22,79,50,40,90,169
01/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,37,2,39,0,2,43,4,49,4,10,14,63
01/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,5,12,0,3,16,2,21,0,8,18,7,33,4,6,10,43
01/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,17,11,32,0,0,29,4,33,0,4,46,15,65,16,12,28,93
01/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,15,34,0,1,48,8,57,0,13,55,23,91,44,30,74,165
01/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,22,17,49,0,1,39,11,51,0,11,61,28,100,16,16,32,132
01/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,9,18,17,46,0,0,25,8,33,2,9,43,25,79,0,14,14,93
01/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,19,35,0,0,10,4,14,0,8,18,23,49,14,28,42,91
01/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,10,16,0,7,9,9,25,0,11,11,19,41,28,182,210,251
01/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,9,20,0,1,6,2,9,0,10,8,11,29,12,2,14,43
01/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,28,40,0,0,15,9,24,0,6,21,37,64,8,2,10,74
01/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,14,31,0,0,4,11,15,0,9,12,25,46,0,0,0,46
01/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,6,17,0,0,11,28,39,0,5,17,34,56,14,10,24,80
01/31/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,2,14,0,0,28,1,29,0,9,31,3,43,10,0,10,53
02/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,5,19,0,0,23,2,25,0,10,27,7,44,30,8,38,82
02/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,2,10,0,8,10,2,20,24,14,38,58
02/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,8,17,0,0,14,4,18,0,9,14,12,35,4,16,20,55
02/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,11,28,0,0,33,7,40,0,7,43,18,68,0,10,10,78
02/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,14,29,0,0,29,20,49,0,6,38,34,78,28,22,50,128
02/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,31,44,0,0,36,8,44,0,8,41,39,88,52,36,88,176
02/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,20,33,0,2,39,27,68,0,8,46,47,101,36,18,54,155
02/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,9,31,0,0,10,2,12,0,9,23,11,43,2,6,8,51
02/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,5,42,7,54,0,10,52,13,75,16,10,26,101
02/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,4,19,0,0,2,0,2,0,10,7,4,21,2,0,2,23
02/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,62,71,0,0,9,17,26,0,5,13,79,97,0,10,10,107
02/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,9,22,0,0,14,5,19,0,5,22,14,41,18,6,24,65
02/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,1,6,4,27,38,0,0,7,43,50,1,6,11,70,88,6,66,72,160
02/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,22,31,0,0,60,7,67,0,6,63,29,98,62,8,70,168
02/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,26,43,0,0,27,11,38,0,7,37,37,81,16,32,48,129
02/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,1,15,2,18,0,3,17,4,24,0,0,0,24
02/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,3,7,0,2,30,1,33,0,6,30,4,40,6,22,28,68
02/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,2,25,3,30,0,8,29,7,44,0,0,0,44
02/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,49,57,0,0,18,14,32,0,7,19,63,89,6,30,36,125
02/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,52,63,0,0,61,16,77,0,7,65,68,140,14,84,98,238
02/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,32,43,0,0,24,6,30,0,4,31,38,73,4,30,34,107
02/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,38,51,0,0,19,8,27,0,9,23,46,78,40,64,104,182
02/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,8,15,0,0,8,4,12,0,6,9,12,27,12,26,38,65
02/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,5,28,0,4,35,3,42,0,12,50,8,70,28,12,40,110
