04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,17,30,57,0,0,37,31,68,0,10,54,61,125,12,70,82,207
02/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,16,27,0,0,16,6,22,0,8,19,22,49,2,16,18,67
02/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,36,59,0,0,40,16,56,0,9,54,52,115,8,64,72,187
02/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,27,46,0,0,36,9,45,0,6,49,36,91,28,32,60,151
03/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,32,49,0,0,59,9,68,0,11,65,41,117,38,20,58,175
03/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,2,8,0,5,6,2,13,2,0,2,15
03/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,7,21,0,0,48,2,50,0,7,55,9,71,10,0,10,81
03/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,29,45,0,0,46,7,53,0,5,57,36,98,10,8,18,116
03/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,23,39,0,0,9,5,14,0,9,16,28,53,0,12,12,65
03/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,27,48,0,0,24,20,44,0,9,36,47,92,26,46,72,164
03/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,30,40,0,0,23,7,30,0,7,26,37,70,28,16,44,114
03/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,43,62,0,14,30,3,47,0,22,41,46,109,74,46,120,229
03/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,17,28,0,1,50,3,54,0,5,57,20,82,2,4,6,88
03/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,6,22,0,0,23,1,24,0,10,29,7,46,6,0,6,52
03/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,34,59,0,0,24,2,26,0,8,41,36,85,6,8,14,99
03/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,30,46,0,6,44,9,59,0,13,53,39,105,26,28,54,159
03/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,40,55,0,0,36,7,43,0,7,44,47,98,16,4,20,118
03/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,32,48,0,0,50,2,52,0,6,60,34,100,42,42,84,184
03/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,34,49,0,0,34,3,37,0,7,42,37,86,36,30,66,152
03/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,0,20,1,21,0,4,24,8,36,14,14,28,64
03/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,9,1,10,0,5,13,3,21,0,0,0,21
03/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,3,13,31,47,0,0,11,10,21,0,3,24,41,68,0,0,0,68
03/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,21,30,56,0,0,56,11,67,0,5,77,41,123,34,26,60,183
03/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,29,35,70,0,0,56,6,62,0,6,85,41,132,10,36,46,178
03/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,31,51,0,0,30,16,46,0,8,42,47,97,28,54,82,179
03/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,46,68,0,0,3,5,8,0,7,18,51,76,2,0,2,78
03/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,0,0,0,0,0,4,10,10,24,0,0,0,24
03/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,14,24,0,0,1,4,5,0,7,4,18,29,0,0,0,29
03/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,23,30,59,0,0,33,9,42,0,6,56,39,101,20,40,60,161
03/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,30,48,0,0,12,6,18,0,7,23,36,66,6,6,12,78
03/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,32,50,0,0,48,7,55,0,9,57,39,105,14,52,66,171
03/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,27,45,0,0,58,5,63,0,6,70,32,108,26,32,58,166
03/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,18,34,0,0,20,5,25,0,8,28,23,59,16,14,30,89
03/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,21,1,22,0,4,27,6,37,4,0,4,41
03/31/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,0,0,0,0,6,7,4,17,0,0,0,17
04/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,34,56,0,2,32,7,41,0,8,48,41,97,14,24,38,135
04/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,30,56,0,0,41,18,59,0,6,61,48,115,40,6,46,161
04/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,15,36,0,0,11,2,13,0,7,25,17,49,12,16,28,77
04/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,36,51,0,0,0,0,0,0,7,8,36,51,0,0,0,51
04/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,39,54,0,2,18,3,23,0,10,25,42,77,4,26,30,107
04/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,21,28,0,4,9,5,18,0,8,12,26,46,0,12,12,58
04/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,1,7,6,19,33,0,0,13,8,21,1,7,19,27,54,0,2,2,56
04/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,1,8,9,40,58,0,2,53,17,72,1,10,62,57,130,12,42,54,184
04/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,28,42,0,0,19,10,29,0,6,27,38,71,0,6,6,77
04/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,21,40,0,6,29,19,54,0,12,42,40,94,82,18,100,194
04/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
04/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,30,50,0,1,46,30,77,0,8,59,60,127,16,54,70,197
04/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,4,37,8,49,0,8,39,10,57,16,12,28,85
04/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,23,34,0,1,4,14,19,0,9,7,37,53,0,2,2,55
04/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,37,53,0,2,24,15,41,0,7,35,52,94,32,38,70,164
04/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,26,52,0,2,20,5,27,0,8,40,31,79,0,14,14,93
04/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,17,31,57,0,0,45,6,51,0,9,62,37,108,16,6,22,130
04/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,20,30,59,0,4,25,8,37,0,13,45,38,96,50,20,70,166
04/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,39,56,0,2,27,13,42,0,11,35,52,98,4,66,70,168
04/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,10,26,0,3,31,4,38,0,7,43,14,64,4,8,12,76
04/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,19,6,34,0,0,31,5,36,0,9,50,11,70,0,0,0,70
04/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,27,33,68,0,4,25,24,53,0,12,52,57,121,46,58,104,225
04/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,51,68,0,5,36,24,65,0,10,48,75,133,12,50,62,195
04/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,21,35,0,0,11,2,13,0,7,18,23,48,10,2,12,60
04/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,32,44,0,6,52,6,64,0,11,59,38,108,64,40,104,212
04/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,55,71,0,0,54,8,62,0,4,66,63,133,38,92,130,263
04/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,25,33,0,0,5,1,6,0,6,7,26,39,0,36,36,75
04/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,12,21,0,2,2,0,4,0,8,5,12,25,0,0,0,25
04/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,23,41,70,0,0,26,7,33,0,6,49,48,103,40,74,114,217
04/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,37,60,0,0,53,16,69,0,9,67,53,129,56,36,92,221
05/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,34,49,0,0,9,31,40,0,10,14,65,89,2,64,66,155
05/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,27,43,0,5,10,16,31,0,12,19,43,74,0,24,24,98
05/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,33,43,0,0,0,5,5,0,6,4,38,48,2,12,14,62
05/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,1,5,0,0,36,2,38,0,4,36,3,43,6,8,14,57
05/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,8,18,0,0,0,0,0,0,7,3,8,18,0,0,0,18
05/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,38,52,0,4,12,2,18,0,13,17,40,70,16,6,22,92
05/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,32,51,0,1,19,14,34,0,8,31,46,85,26,56,82,167
05/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,21,48,0,3,30,6,39,0,12,48,27,87,32,44,76,163
05/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,33,56,0,12,49,7,68,0,20,64,40,124,76,54,130,254
05/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,11,23,0,0,19,10,29,0,6,25,21,52,16,24,40,92
05/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,2,0,2,0,4,6,3,13,0,14,14,27
05/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,0,9,8,17,0,6,16,17,39,0,4,4,43
05/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,40,57,0,2,35,8,45,0,9,45,48,102,10,26,36,138
05/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,34,45,0,4,28,8,40,0,10,33,42,85,8,52,60,145
05/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,34,47,0,1,35,9,45,0,7,42,43,92,24,12,36,128
05/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,37,54,0,1,57,12,70,0,7,68,49,124,16,30,46,170
05/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,25,45,0,0,9,8,17,0,10,19,33,62,12,6,18,80
05/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,3,13,9,25,0,3,12,0,15,0,6,25,9,40,0,14,14,54
05/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,6,9,0,15,0,14,22,2,38,8,0,8,46
05/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,47,66,0,2,29,15,46,0,8,42,62,112,30,20,50,162
05/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,22,37,66,0,4,33,14,51,0,11,55,51,117,18,36,54,171
05/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,60,79,0,8,31,10,49,0,14,44,70,128,10,44,54,182
05/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,25,51,0,0,39,7,46,0,6,59,32,97,24,16,40,137
05/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,4,0,4,30
05/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,10,17,0,0,50,2,52,0,4,53,12,69,0,0,0,69
05/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,3,10,0,13,0,5,11,0,16,2,0,2,18
05/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,9,0,11,0,6,11,0,17,14,0,14,31
05/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,43,56,0,2,26,8,36,0,10,31,51,92,6,26,32,124
05/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,39,48,0,3,17,25,45,0,10,19,64,93,20,50,70,163
05/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,45,59,0,5,23,23,51,0,16,26,68,110,12,36,48,158
05/31/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,47,56,0,3,17,46,66,0,9,20,93,122,8,42,50,172
06/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,10,19,0,8,17,8,33,0,12,22,18,52,12,14,26,78
06/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,32,40,0,2,2,11,15,0,8,4,43,55,0,12,12,67
06/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,38,47,0,0,29,7,36,0,5,33,45,83,10,52,62,145
06/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,43,59,0,2,36,13,51,0,8,46,56,110,8,54,62,172
06/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,19,35,0,0,12,4,16,0,5,23,23,51,10,0,10,61
06/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,7,8,21,38,0,0,9,10,19,2,7,17,31,57,16,2,18,75
06/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,47,56,0,0,15,32,47,0,7,17,79,103,16,52,68,171
06/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,22,32,0,0,29,4,33,0,5,34,26,65,6,8,14,79
06/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,16,36,0,2,8,7,17,0,8,22,23,53,0,4,4,57
06/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,34,60,0,0,33,14,47,0,6,53,48,107,2,28,30,137
06/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,16,12,33,61,0,3,66,10,79,0,19,78,43,140,20,36,56,196
06/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,43,56,0,2,15,17,34,0,10,20,60,90,0,80,80,170
06/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,8,12,55,77,0,1,19,13,33,2,9,31,68,110,6,106,112,222
06/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,48,58,0,3,46,11,60,0,9,50,59,118,10,36,46,164
06/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,4,6,16,0,26,0,2,21,6,29,4,8,37,6,55,2,28,30,85
06/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,5,22,0,2,7,4,13,0,8,18,9,35,4,6,10,45
06/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,18,33,56,0,0,18,12,30,0,5,36,45,86,0,8,8,94
06/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,58,68,0,0,29,16,45,0,4,35,74,113,2,24,26,139
06/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,36,55,0,11,66,8,85,0,19,77,44,140,38,36,74,214
06/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,51,78,0,1,37,14,52,0,9,56,65,130,26,28,54,184
06/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,58,70,0,4,38,27,69,0,11,43,85,139,16,66,82,221
06/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,25,36,0,0,25,15,40,0,4,32,40,76,20,52,72,148
06/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,21,40,0,6,23,4,33,0,14,34,25,73,14,2,16,89
06/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,17,41,63,0,2,19,15,36,0,7,36,56,99,22,24,46,145
06/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,37,60,0,2,27,19,48,0,9,43,56,108,10,80,90,198
06/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,4,7,14,37,62,0,4,29,6,39,4,11,43,43,101,12,20,32,133
06/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,35,50,0,0,40,8,48,0,8,47,43,98,2,56,58,156
06/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,47,61,0,0,31,16,47,0,4,41,63,108,12,70,82,190
06/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,19,28,0,0,8,15,23,0,4,13,34,51,0,40,40,91
06/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,17,25,0,4,3,0,7,0,10,5,17,32,0,14,14,46
07/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,42,49,0,0,24,23,47,0,4,27,65,96,2,26,28,124
07/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,32,47,0,0,49,12,61,0,4,60,44,108,8,32,40,148
07/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,22,36,0,0,29,9,38,0,6,37,31,74,4,10,14,88
07/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,4,6,0,0,2,0,2,0,2,2,4,8,0,0,0,8
07/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,4,0,4,0,3,8,1,12,10,0,10,22
07/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,5,0,6,0,4,8,0,12,0,0,0,12
07/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,3,4,0,7,0,10,11,0,21,0,0,0,21
07/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,52,69,0,5,27,17,49,0,12,37,69,118,30,28,58,176
07/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,41,60,0,0,36,42,78,0,8,47,83,138,10,52,62,200
07/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,35,49,0,2,31,18,51,0,9,38,53,100,0,10,10,110
07/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,47,58,0,0,13,7,20,0,7,17,54,78,4,6,10,88
07/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,48,65,0,0,55,8,63,0,5,67,56,128,20,14,34,162
07/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,11,19,0,6,43,8,57,0,10,47,19,76,18,12,30,106
07/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,15,40,0,2,10,7,19,0,8,29,22,59,2,2,4,63
07/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,40,64,0,0,13,12,25,0,6,31,52,89,38,30,68,157
07/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,25,38,69,0,1,46,37,84,0,7,71,75,153,26,10,36,189
07/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,19,55,81,0,0,48,12,60,0,7,67,67,141,8,18,26,167
07/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,55,74,0,2,37,20,59,0,7,51,75,133,62,104,166,299
07/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,45,58,0,2,38,4,44,0,11,42,49,102,26,106,132,234
07/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,3,9,20,32,0,2,37,5,44,0,5,46,25,76,12,28,40,116
07/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,17,39,0,4,23,6,33,0,12,37,23,72,6,0,6,78
07/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,18,29,52,0,7,18,5,30,0,12,36,34,82,20,34,54,136
07/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,19,47,71,0,4,34,11,49,0,9,53,58,120,34,28,62,182
07/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,24,38,72,0,4,49,10,63,0,14,73,48,135,16,74,90,225
07/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,51,74,0,0,44,24,68,0,8,59,75,142,12,62,74,216
07/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,60,70,0,4,22,4,30,0,9,27,64,100,28,134,162,262
07/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,12,16,0,0,11,10,21,0,4,11,22,37,2,24,26,63
07/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,17,37,0,2,16,7,25,0,8,30,24,62,2,0,2,64
07/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,40,61,0,2,28,12,42,0,12,39,52,103,42,72,114,217
07/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,20,35,63,0,0,49,13,62,0,8,69,48,125,18,30,48,173
07/31/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,21,35,65,0,0,19,8,27,0,9,40,43,92,30,20,50,142
08/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,19,34,60,0,2,38,25,65,0,9,57,59,125,12,18,30,155
08/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,28,46,0,2,39,3,44,0,8,51,31,90,22,24,46,136
08/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,4,18,4,26,0,12,22,8,42,2,10,12,54
08/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,1,8,6,15,0,9,12,10,31,6,8,14,45
08/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,33,48,0,0,13,10,23,0,4,24,43,71,8,6,14,85
08/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,22,41,0,3,31,11,45,0,10,43,33,86,4,2,6,92
08/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,19,23,47,0,0,38,8,46,0,5,57,31,93,6,8,14,107
08/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,31,49,0,7,29,5,41,0,13,41,36,90,6,2,8,98
08/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,47,62,0,0,18,11,29,0,8,25,58,91,8,8,16,107
08/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,11,17,0,0,8,3,11,0,5,9,14,28,4,24,28,56
08/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,14,30,0,5,9,6,20,0,12,18,20,50,0,4,4,54
08/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,13,53,71,0,2,30,15,47,0,7,43,68,118,30,26,56,174
08/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,33,44,84,0,0,23,2,25,0,7,56,46,109,0,0,0,109
08/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,21,40,70,0,2,14,16,32,0,11,35,56,102,6,12,18,120
08/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,51,70,0,1,70,18,89,0,11,79,69,159,48,50,98,257
08/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,84,97,0,6,18,14,38,0,14,23,98,135,14,48,62,197
08/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,3,13,22,38,0,2,23,8,33,0,5,36,30,71,26,76,102,173
08/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,31,47,0,0,0,2,2,0,7,9,33,49,0,0,0,49
08/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,23,34,63,0,0,8,3,11,0,6,31,37,74,8,4,12,86
08/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,43,69,0,3,27,28,58,0,9,47,71,127,42,2,44,171
08/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,27,44,78,0,3,16,9,28,0,10,43,53,106,0,30,30,136
08/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,36,54,0,0,25,19,44,0,6,37,55,98,10,8,18,116
08/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,51,70,0,1,44,22,67,0,7,57,73,137,56,60,116,253
08/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,0,24,4,28,0,5,31,10,46,0,14,14,60
08/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,5,28,0,4,19,3,26,0,11,35,8,54,2,0,2,56
08/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,33,60,0,1,43,7,51,0,9,62,40,111,20,6,26,137
08/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,51,76,0,0,52,12,64,0,6,71,63,140,12,0,12,152
08/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,45,63,0,1,32,12,45,0,7,44,57,108,20,28,48,156
08/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,43,62,0,5,37,8,50,0,14,47,51,112,2,22,24,136
08/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,7,3,21,33,0,4,29,3,36,2,11,32,24,69,14,26,40,109
08/31/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,11,0,11,0,4,12,0,16,0,0,0,16
09/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,13,0,14,0,5,14,0,19,4,0,4,23
