04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,6,0,6,0,6,9,0,15,0,0,0,15
09/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,28,45,0,5,24,7,36,0,11,35,35,81,4,14,18,99
09/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,65,79,0,7,25,18,50,0,13,33,83,129,4,48,52,181
09/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,25,48,0,1,31,6,38,0,8,47,31,86,26,16,42,128
09/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,54,73,0,0,20,6,26,0,9,30,60,99,0,56,56,155
09/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,25,29,0,0,18,3,21,0,4,18,28,50,6,30,36,86
09/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,22,29,0,0,10,1,11,0,6,11,23,40,0,0,0,40
09/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,18,41,0,0,24,6,30,0,6,41,24,71,10,8,18,89
09/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,22,35,0,2,41,15,58,0,10,46,37,93,38,14,52,145
09/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,8,29,0,3,29,13,45,0,11,42,21,74,24,6,30,104
09/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,21,43,0,1,51,8,60,0,8,66,29,103,48,6,54,157
09/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,13,38,0,4,26,6,36,0,13,42,19,74,8,8,16,90
09/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,2,15,7,24,0,6,22,16,44,6,18,24,68
09/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,20,15,45,0,1,8,0,9,0,11,28,15,54,0,0,0,54
09/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,29,52,0,4,17,12,33,0,13,31,41,85,14,12,26,111
09/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,21,31,59,0,1,15,14,30,0,8,36,45,89,10,4,14,103
09/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,27,32,66,0,3,19,17,39,0,10,46,49,105,10,52,62,167
09/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,21,5,35,0,3,41,7,51,0,12,62,12,86,18,2,20,106
09/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,17,18,42,0,0,19,8,27,0,7,36,26,69,4,26,30,99
09/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,5,17,0,0,3,0,3,0,7,8,5,20,0,0,0,20
09/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,0,9,0,9,0,8,15,4,27,2,0,2,29
09/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,13,19,32,64,0,3,14,18,35,0,16,33,50,99,16,2,18,117
09/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,18,2,30,0,0,1,0,1,0,10,19,2,31,0,0,0,31
09/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,19,41,0,2,30,17,49,0,8,46,36,90,4,10,14,104
09/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,34,28,70,0,1,9,12,22,0,9,43,40,92,0,42,42,134
09/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,27,31,66,0,4,16,16,36,0,12,43,47,102,4,58,62,164
09/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,8,18,0,5,18,1,24,0,9,24,9,42,22,18,40,82
09/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,12,11,13,36,0,1,7,7,15,0,13,18,20,51,6,6,12,63
09/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,71,82,0,4,9,10,23,0,10,14,81,105,0,10,10,115
10/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,31,49,0,5,18,11,34,0,11,30,42,83,12,12,24,107
10/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,18,35,0,4,15,14,33,0,12,24,32,68,6,4,10,78
10/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,31,44,0,0,9,22,31,0,6,16,53,75,0,18,18,93
10/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,38,53,0,2,16,20,38,0,9,24,58,91,22,28,50,141
10/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,12,20,0,0,12,1,13,0,6,14,13,33,8,4,12,45
10/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,8,16,0,0,1,0,1,0,6,3,8,17,0,0,0,17
10/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,14,25,0,0,11,14,25,0,6,16,28,50,8,0,8,58
10/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,1,45,20,66,0,7,53,38,98,16,6,22,120
10/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,19,22,51,0,0,8,36,44,0,10,27,58,95,0,18,18,113
10/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,17,42,0,5,33,11,49,0,15,48,28,91,12,22,34,125
10/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,7,11,11,31,0,6,42,5,53,2,13,53,16,84,8,10,18,102
10/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,35,0,35,0,5,41,0,46,2,0,2,48
10/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,1,0,3,0,8,11,0,19,0,0,0,19
10/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,20,0,22,0,10,29,0,39,0,0,0,39
10/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,17,37,0,1,28,11,40,0,9,40,28,77,10,28,38,115
10/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
10/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,33,24,63,0,0,11,8,19,0,6,44,32,82,2,4,6,88
10/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,30,49,0,2,24,15,41,0,8,37,45,90,10,24,34,124
10/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,34,44,0,2,22,1,25,0,8,26,35,69,36,14,50,119
10/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,11,26,0,0,9,1,10,0,6,18,12,36,0,0,0,36
10/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,2,29,10,41,0,8,38,18,64,30,2,32,96
10/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,36,62,0,0,22,21,43,0,10,38,57,105,18,20,38,143
10/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,19,39,0,0,28,18,46,0,7,41,37,85,8,18,26,111
10/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,4,7,7,34,52,0,0,15,20,35,4,7,22,54,87,18,32,50,137
10/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,35,61,0,1,31,17,49,0,11,47,52,110,10,28,38,148
10/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,23,30,0,2,20,3,25,0,7,22,26,55,24,20,44,99
10/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,14,25,0,0,13,3,16,0,6,18,17,41,12,2,14,55
10/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,15,36,0,0,12,23,35,0,7,26,38,71,12,8,20,91
10/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,26,49,0,2,27,16,45,0,9,43,42,94,22,38,60,154
10/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,27,45,0,0,30,20,50,0,7,41,47,95,2,6,8,103
10/31/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,3,25,0,0,0,0,0,0,8,14,3,25,0,0,0,25
11/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,8,24,19,53,0,8,32,12,52,2,16,56,31,105,8,26,34,139
11/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,4,7,14,27,0,1,18,7,26,2,5,25,21,53,10,4,14,67
11/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,15,29,0,3,9,0,12,0,11,15,15,41,0,0,0,41
11/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,34,44,0,5,21,15,41,0,11,25,49,85,16,18,34,119
11/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,33,47,0,1,26,21,48,0,9,32,54,95,10,16,26,121
11/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,40,57,0,0,33,12,45,0,11,39,52,102,28,0,28,130
11/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,37,48,0,1,31,28,60,0,9,34,65,108,6,10,16,124
11/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,13,8,36,59,0,6,36,10,52,2,19,44,46,111,46,34,80,191
11/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,14,25,0,0,9,0,9,0,5,15,14,34,6,0,6,40
11/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,15,22,0,0,4,0,4,0,6,5,15,26,0,0,0,26
11/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,5,20,0,3,24,1,28,0,8,34,6,48,14,0,14,62
11/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,46,60,0,0,7,35,42,0,8,13,81,102,8,0,8,110
11/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,32,52,0,2,42,17,61,0,8,56,49,113,40,8,48,161
11/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,24,44,0,2,39,15,56,0,8,53,39,100,6,10,16,116
11/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,24,44,74,0,0,7,9,16,0,6,31,53,90,0,0,0,90
11/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,17,31,0,0,0,0,0,0,5,9,17,31,0,0,0,31
11/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,1,0,0,1,0,7,11,12,30,0,0,0,30
11/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,25,43,0,0,14,21,35,0,8,24,46,78,20,8,28,106
11/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,17,44,0,2,24,13,39,0,11,42,30,83,12,0,12,95
11/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,21,30,60,0,4,35,17,56,0,13,56,47,116,8,0,8,124
11/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,34,54,95,0,0,24,15,39,0,7,58,69,134,0,44,44,178
11/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,6,18,18,44,0,0,2,0,2,2,6,20,18,46,0,0,0,46
11/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,2,3,0,12,17,0,0,2,1,3,2,3,2,13,20,0,10,10,30
11/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,9,17,0,0,10,2,12,0,7,11,11,29,8,2,10,39
11/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,43,53,0,0,2,21,23,0,4,8,64,76,6,18,24,100
11/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
11/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,20,35,0,0,6,10,16,0,8,13,30,51,6,14,20,71
11/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
11/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,17,0,17,0,5,18,0,23,8,0,8,31
11/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,0,0,0,17
12/01/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,0,0,0,25
12/02/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,31,47,0,0,1,0,1,0,5,12,31,48,6,0,6,54
12/03/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,26,47,0,0,15,14,29,0,6,30,40,76,6,2,8,84
12/04/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,5,27,14,46,0,2,19,12,33,0,7,46,26,79,12,0,12,91
12/05/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,22,47,0,0,33,23,56,0,6,52,45,103,20,2,22,125
12/06/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,11,25,0,0,0,0,0,0,6,8,11,25,0,0,0,25
12/07/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/08/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,7,17,0,0,0,0,0,0,6,4,7,17,0,0,0,17
12/09/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,38,57,0,0,0,0,0,0,8,11,38,57,0,0,0,57
12/10/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,21,38,65,0,0,42,17,59,0,6,63,55,124,26,20,46,170
12/11/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,26,49,0,0,39,23,62,0,6,56,49,111,14,14,28,139
12/12/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,15,21,45,0,0,49,16,65,0,9,64,37,110,26,18,44,154
12/13/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,29,48,0,0,38,15,53,0,8,49,44,101,16,26,42,143
12/14/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,16,22,0,0,0,0,0,0,4,2,16,22,0,0,0,22
12/15/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,0,0,2,2,0,6,4,10,20,0,0,0,20
12/16/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,30,50,0,3,12,26,41,0,12,23,56,91,18,24,42,133
12/17/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,24,43,30,0,0,16,46,30,6,13,40,89,14,8,22,111
12/18/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,16,38,0,0,43,26,69,0,6,59,42,107,6,8,14,121
12/19/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,25,50,0,0,30,23,53,0,6,49,48,103,0,16,16,119
12/20/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,27,36,71,0,0,3,8,11,0,8,30,44,82,0,2,2,84
12/21/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,2,0,2,14
12/22/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/23/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
12/24/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,2,0,2,12
12/25/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/26/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
12/27/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,13,25,0,0,4,7,11,0,6,10,20,36,0,36,36,72
12/28/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
12/29/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
12/30/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
12/31/2013,GTR,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
01/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,64,71,0,0,4,21,25,0,6,5,85,96,0,78,78,174
01/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,54,67,0,4,7,5,16,0,11,13,59,83,12,10,22,105
01/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,22,42,0,0,5,0,5,0,7,18,22,47,0,0,0,47
01/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,23,40,0,0,8,10,18,0,5,20,33,58,0,36,36,94
01/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,19,16,44,0,0,26,14,40,0,9,45,30,84,12,24,36,120
01/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,18,30,59,0,0,20,27,47,0,11,38,57,106,26,28,54,160
01/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,24,36,0,0,21,14,35,0,6,27,38,71,22,26,48,119
01/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,22,10,38,0,0,0,0,0,0,6,22,10,38,0,0,0,38
01/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,18,37,0,0,19,4,23,0,6,32,22,60,18,14,32,92
01/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,5,30,0,0,20,4,24,0,9,36,9,54,8,12,20,74
01/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
01/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,13,34,0,1,31,9,41,0,8,45,22,75,70,10,80,155
01/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,14,26,51,0,0,35,19,54,0,11,49,45,105,34,22,56,161
01/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,14,13,32,59,0,0,34,18,52,0,14,47,50,111,82,58,140,251
01/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,1,9,15,9,34,0,0,22,8,30,1,9,37,17,64,16,14,30,94
01/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,1,5,7,1,14,0,0,10,1,11,1,5,17,2,25,6,0,6,31
01/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,5,10,0,0,14,1,15,0,5,14,6,25,44,0,44,69
01/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,0,22,1,23,0,4,40,2,46,32,0,32,78
01/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,40,62,0,0,14,21,35,0,10,26,61,97,6,60,66,163
01/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,17,17,41,0,0,48,6,54,0,7,65,23,95,22,2,24,119
01/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,64,87,0,4,30,23,57,0,15,42,87,144,28,54,82,226
01/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,16,29,0,0,20,5,25,0,7,26,21,54,16,6,22,76
01/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,6,15,0,0,14,3,17,0,4,19,9,32,2,10,12,44
01/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,7,16,0,0,16,1,17,0,6,19,8,33,16,20,36,69
01/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,47,62,0,0,18,28,46,0,7,26,75,108,10,24,34,142
01/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,51,65,0,0,12,7,19,0,5,21,58,84,8,29,37,121
01/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,8,40,51,0,2,22,17,41,0,5,30,57,92,14,22,36,128
01/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,23,49,0,0,11,19,30,0,6,31,42,79,24,2,26,105
01/31/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,12,14,31,57,0,0,23,14,37,0,12,37,45,94,6,26,32,126
02/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,16,26,0,0,18,1,19,0,5,23,17,45,20,0,20,65
02/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,0,0,0,0,5,5,6,16,0,0,0,16
02/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,36,56,0,0,2,0,2,0,6,16,36,58,4,0,4,62
02/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,14,32,0,0,0,0,0,0,13,5,14,32,0,0,0,32
02/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,26,46,0,0,19,12,31,0,10,29,38,77,4,2,6,83
02/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,26,43,0,4,11,28,43,0,12,20,54,86,8,0,8,94
02/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,2,6,14,51,73,0,0,29,18,47,2,6,43,69,120,30,78,108,228
02/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,2,2,9,18,31,0,0,14,0,14,2,2,23,18,45,2,26,28,73
02/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,14,23,0,0,7,5,12,0,6,10,19,35,12,6,18,53
02/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,38,52,0,0,0,0,0,0,5,9,38,52,0,0,0,52
02/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
02/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,15,35,53,0,0,32,22,54,0,3,47,57,107,30,46,76,183
02/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,21,14,41,0,0,24,8,32,0,6,45,22,73,22,46,68,141
02/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,11,37,0,2,31,11,44,64,20,84,128
02/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,4,23,0,4,27,4,35,10,6,16,51
02/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,6,23,0,0,32,8,40,0,7,42,14,63,44,16,60,123
02/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,12,14,34,60,0,0,35,16,51,0,12,49,50,111,30,16,46,157
02/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,48,68,0,0,22,6,28,0,6,36,54,96,2,26,28,124
02/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,13,30,0,0,8,2,10,0,7,18,15,40,0,54,54,94
02/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,38,61,0,0,24,17,41,0,6,41,55,102,32,98,130,232
02/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,23,32,0,0,51,26,77,0,6,54,49,109,30,110,140,249
02/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,26,41,0,0,42,5,47,0,6,51,31,88,0,24,24,112
02/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,23,47,0,0,28,20,48,0,6,46,43,95,10,26,36,131
02/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,49,65,0,0,36,13,49,0,8,44,62,114,0,28,28,142
02/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,16,35,59,0,0,32,15,47,0,8,48,50,106,10,16,26,132
02/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,36,57,0,0,49,15,64,0,6,64,51,121,22,30,52,173
02/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,17,30,56,0,4,38,25,67,0,13,55,55,123,6,70,76,199
03/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,15,38,0,0,28,2,30,0,9,42,17,68,14,0,14,82
03/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,10,32,0,0,18,0,18,0,9,31,10,50,2,0,2,52
03/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,2,19,0,0,2,0,2,0,10,9,2,21,0,0,0,21
03/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,24,41,0,0,9,3,12,0,8,18,27,53,0,0,0,53
03/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,37,53,0,0,37,22,59,0,11,42,59,112,6,10,16,128
03/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,50,67,0,0,9,16,25,0,5,21,66,92,0,12,12,104
03/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,24,37,71,0,0,28,10,38,0,10,52,47,109,2,70,72,181
03/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,21,24,50,0,0,48,2,50,0,5,69,26,100,16,16,32,132
03/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,0,38,2,40,0,6,46,11,63,2,0,2,65
03/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,33,49,0,0,16,21,37,0,9,23,54,86,18,8,26,112
03/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,45,60,0,0,26,22,48,0,8,33,67,108,8,14,22,130
03/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,74,97,0,0,15,23,38,0,7,31,97,135,6,4,10,145
