04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,18,55,80,0,4,48,21,73,0,11,66,76,153,4,22,26,179
03/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,23,36,68,0,0,36,27,63,0,9,59,63,131,20,50,70,201
03/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,15,18,37,0,0,26,4,30,0,4,41,22,67,22,22,44,111
03/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,11,35,0,0,8,2,10,0,6,26,13,45,0,0,0,45
03/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,63,84,0,0,6,1,7,0,6,21,64,91,0,12,12,103
03/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,43,64,0,9,49,12,70,0,15,64,55,134,6,18,24,158
03/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,39,59,0,0,62,7,69,0,7,75,46,128,0,0,0,128
03/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,30,48,0,0,53,10,63,0,7,64,40,111,20,0,20,131
03/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,21,16,45,0,0,33,7,40,0,8,54,23,85,26,4,30,115
03/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,22,1,23,0,6,31,3,40,6,0,6,46
03/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,23,16,46,0,0,3,3,6,0,7,26,19,52,0,0,0,52
03/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,25,29,60,0,0,48,18,66,0,6,73,47,126,32,16,48,174
03/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,30,57,0,0,42,17,59,0,8,61,47,116,0,12,12,128
03/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,30,37,75,0,0,49,24,73,0,8,79,61,148,16,70,86,234
03/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,19,37,66,0,0,29,20,49,0,10,48,57,115,2,30,32,147
03/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,76,101,0,0,6,6,12,0,6,25,82,113,0,8,8,121
03/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,18,18,40,0,4,16,0,20,0,8,34,18,60,16,10,26,86
03/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,6,31,0,0,34,1,35,0,8,51,7,66,0,0,0,66
03/31/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,22,31,61,0,0,49,22,71,0,8,71,53,132,58,46,104,236
04/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,23,48,0,0,29,16,45,0,6,48,39,93,8,16,24,117
04/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,49,69,0,0,27,47,74,0,6,41,96,143,0,2,2,145
04/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,32,47,0,2,13,3,18,0,9,21,35,65,4,0,4,69
04/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,15,28,0,0,23,11,34,0,6,30,26,62,20,6,26,88
04/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,5,18,0,0,18,12,30,0,4,27,17,48,4,20,24,72
04/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,6,0,6,0,4,11,2,17,4,0,4,21
04/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,28,46,0,0,3,2,5,0,7,14,30,51,0,4,4,55
04/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,9,29,0,1,19,0,20,0,8,32,9,49,18,8,26,75
04/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,15,15,16,46,0,8,43,11,62,0,23,58,27,108,20,76,96,204
04/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,18,29,54,0,0,49,24,73,0,7,67,53,127,26,22,48,175
04/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,23,45,0,0,54,16,70,0,8,68,39,115,36,49,85,200
04/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,14,34,0,0,45,1,46,0,8,57,15,80,8,28,36,116
04/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,23,42,0,0,21,5,26,0,8,32,28,68,8,16,24,92
04/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
04/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,35,54,0,4,12,17,33,0,14,21,52,87,0,58,58,145
04/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,22,25,55,0,0,50,19,69,0,8,72,44,124,2,44,46,170
04/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,20,12,42,0,0,39,8,47,0,10,59,20,89,10,0,10,99
04/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,23,49,78,0,0,8,57,65,0,6,31,106,143,0,46,46,189
04/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,12,11,26,0,0,20,11,31,0,3,32,22,57,2,18,20,77
04/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,4,4,2,10,0,10,8,7,25,0,0,0,25
04/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,26,44,0,0,19,25,44,0,7,30,51,88,6,10,16,104
04/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,52,67,0,0,13,15,28,0,8,20,67,95,4,22,26,121
04/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,29,57,0,3,66,20,89,0,14,83,49,146,14,24,38,184
04/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,45,0,47,0,8,56,0,64,14,0,14,78
04/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,13,26,44,0,0,34,21,55,0,5,47,47,99,40,26,66,165
04/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,9,15,0,0,24,0,24,0,5,25,9,39,0,0,0,39
04/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,10,19,0,0,2,13,15,0,6,5,23,34,0,12,12,46
04/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,22,36,0,0,1,5,6,0,5,10,27,42,0,10,10,52
04/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,23,40,0,0,9,13,22,0,8,18,36,62,8,0,8,70
04/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,24,44,0,0,24,35,59,0,6,38,59,103,2,22,24,127
05/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,32,53,0,0,31,15,46,0,8,44,47,99,36,14,50,149
05/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,22,37,65,0,0,26,15,41,0,6,48,52,106,30,12,42,148
05/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,24,34,0,0,11,6,17,0,4,17,30,51,4,20,24,75
05/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,14,29,0,0,19,1,20,0,6,28,15,49,2,20,22,71
05/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,24,39,0,0,13,13,26,0,6,22,37,65,12,22,34,99
05/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,38,60,0,0,25,17,42,0,7,40,55,102,8,22,30,132
05/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,27,44,0,0,21,29,50,0,8,30,56,94,0,52,52,146
05/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,34,51,0,0,25,30,55,0,7,35,64,106,2,24,26,132
05/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,29,44,0,0,13,2,15,0,9,19,31,59,0,14,14,73
05/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,24,29,0,0,6,10,16,0,4,7,34,45,14,28,42,87
05/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,9,17,0,0,8,0,8,0,6,10,9,25,0,0,0,25
05/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,12,12,39,63,0,0,8,22,30,0,12,20,61,93,20,8,28,121
05/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,13,11,46,70,0,0,35,22,57,0,13,46,68,127,10,2,12,139
05/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,13,39,0,0,16,4,20,0,8,34,17,59,6,0,6,65
05/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,48,66,0,0,21,24,45,0,7,32,72,111,8,52,60,171
05/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,41,54,0,0,17,32,49,0,6,24,73,103,36,16,52,155
05/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,25,44,0,0,16,15,31,0,5,30,40,75,4,40,44,119
05/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,14,28,0,0,5,4,9,0,7,12,18,37,0,0,0,37
05/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,22,34,0,0,9,20,29,0,6,15,42,63,2,4,6,69
05/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,18,36,0,0,20,14,34,0,8,30,32,70,12,10,22,92
05/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,25,26,57,0,0,33,20,53,0,6,58,46,110,4,22,26,136
05/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,20,38,0,0,24,14,38,0,6,36,34,76,0,28,28,104
05/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,29,2,31,0,6,32,2,40,8,0,8,48
05/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,7,3,10,0,4,10,5,19,0,4,4,23
05/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,2,9,0,6,18,2,26,6,0,6,32
05/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,9,5,14,0,4,17,7,28,6,0,6,34
05/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,34,47,0,0,41,20,61,0,6,48,54,108,6,20,26,134
05/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,45,64,0,0,12,9,21,0,8,23,54,85,0,18,18,103
05/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,33,44,0,0,8,10,18,0,6,13,43,62,2,0,2,64
05/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,50,60,0,0,24,22,46,0,7,27,72,106,10,32,42,148
05/31/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,24,34,0,0,24,10,34,0,4,30,34,68,8,20,28,96
06/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,8,27,0,0,5,2,7,0,7,17,10,34,0,8,8,42
06/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,47,64,0,0,44,36,80,0,9,52,83,144,8,36,44,188
06/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,16,46,73,0,0,67,21,88,0,11,83,67,161,6,8,14,175
06/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,17,35,0,5,20,15,40,0,13,30,32,75,6,10,16,91
06/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,22,37,0,4,26,16,46,0,12,33,38,83,22,2,24,107
06/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,16,34,0,0,8,21,29,0,6,20,37,63,0,28,28,91
06/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,11,22,0,0,26,4,30,0,4,33,15,52,4,44,48,100
06/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,2,8,3,13,0,9,14,7,30,0,8,8,38
06/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,15,36,0,0,25,20,45,0,7,39,35,81,14,22,36,117
06/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,29,47,0,0,12,11,23,0,10,20,40,70,0,68,68,138
06/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,31,52,0,0,15,25,40,0,9,27,56,92,2,0,2,94
06/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,27,54,0,0,54,23,77,0,9,72,50,131,18,58,76,207
06/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,29,43,0,0,26,30,56,0,7,33,59,99,0,60,60,159
06/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,21,34,0,0,46,3,49,0,4,55,24,83,2,12,14,97
06/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,12,28,0,0,19,2,21,0,7,28,14,49,0,0,0,49
06/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,29,42,0,0,35,26,61,0,9,39,55,103,42,92,134,237
06/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,12,30,0,0,67,18,85,0,7,78,30,115,14,80,94,209
06/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,21,35,0,2,39,17,58,0,10,45,38,93,28,60,88,181
06/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,15,30,0,0,53,20,73,0,11,57,35,103,50,22,72,175
06/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,51,60,0,0,65,15,80,0,5,69,66,140,42,156,198,338
06/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,45,52,0,0,23,14,37,0,3,27,59,89,6,76,82,171
06/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,30,43,0,0,9,4,13,0,9,13,34,56,2,0,2,58
06/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,21,28,0,0,10,14,24,0,3,14,35,52,22,34,56,108
06/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,20,36,0,2,12,7,21,0,8,22,27,57,0,24,24,81
06/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,23,39,0,0,33,20,53,0,6,43,43,92,28,102,130,222
06/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,27,39,0,0,7,5,12,0,8,11,32,51,0,12,12,63
06/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,21,35,0,0,15,16,31,0,9,20,37,66,16,46,62,128
06/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,18,32,0,0,34,10,44,0,7,41,28,76,10,40,50,126
06/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,26,53,0,0,7,6,13,0,9,25,32,66,2,8,10,76
06/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,22,36,0,0,36,16,52,0,6,44,38,88,30,48,78,166
07/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,22,32,0,0,12,16,28,0,4,18,38,60,0,0,0,60
07/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,27,40,0,0,22,17,39,0,6,29,44,79,10,18,28,107
07/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,14,26,0,0,20,14,34,0,5,27,28,60,42,8,50,110
07/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,23,0,23,0,2,26,0,28,6,0,6,34
07/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,8,0,8,18
07/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,12,0,14,0,9,16,0,25,0,0,0,25
07/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,36,0,38,0,8,41,0,49,52,0,52,101
07/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,27,46,0,0,56,24,80,0,5,70,51,126,42,2,44,170
07/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,33,49,0,0,31,22,53,0,6,41,55,102,8,72,80,182
07/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,25,48,0,0,33,22,55,0,6,50,47,103,10,26,36,139
07/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,27,47,0,0,45,12,57,0,5,60,39,104,16,36,52,156
07/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,37,44,0,0,18,2,20,0,4,21,39,64,10,24,34,98
07/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,23,32,0,0,12,4,16,0,5,16,27,48,0,0,0,48
07/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,33,50,0,0,28,17,45,0,7,38,50,95,2,4,6,101
07/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,43,62,0,0,26,17,43,0,6,39,60,105,26,46,72,177
07/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,14,38,0,0,49,4,53,0,6,67,18,91,26,8,34,125
07/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,19,26,55,0,2,23,15,40,0,12,42,41,95,0,30,30,125
07/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,27,41,0,0,2,0,2,0,8,8,27,43,0,0,0,43
07/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,21,29,0,2,3,0,5,0,6,7,21,34,0,10,10,44
07/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,15,26,0,0,9,5,14,0,8,12,20,40,0,44,44,84
07/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,21,39,0,0,32,20,52,0,6,44,41,91,64,26,90,181
07/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,22,42,0,0,24,15,39,0,6,38,37,81,42,10,52,133
07/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,49,71,0,2,44,19,65,0,10,58,68,136,10,14,24,160
07/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,26,48,0,0,28,18,46,0,8,42,44,94,12,32,44,138
07/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,37,56,0,0,66,10,76,0,6,79,47,132,22,36,58,190
07/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,30,39,0,0,20,23,43,0,5,24,53,82,2,70,72,154
07/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,13,28,0,0,3,6,9,0,10,8,19,37,0,6,6,43
07/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,26,41,0,1,31,15,47,0,9,38,41,88,10,28,38,126
07/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,33,52,0,0,19,17,36,0,8,30,50,88,24,8,32,120
07/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,25,42,0,0,58,28,86,0,7,68,53,128,50,40,90,218
07/31/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,16,36,0,0,30,21,51,0,7,43,37,87,14,10,24,111
08/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,29,47,0,2,36,19,57,0,8,48,48,104,0,24,24,128
08/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,0,17,0,17,0,4,24,6,34,0,20,20,54
08/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,15,26,0,0,2,2,4,0,6,7,17,30,0,0,0,30
08/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,0,8,12,20,0,6,16,30,52,0,8,8,60
08/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,73,8,81,0,6,83,12,101,4,0,4,105
08/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,18,34,0,0,29,18,47,0,6,39,36,81,10,8,18,99
08/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,13,29,0,0,14,9,23,0,6,24,22,52,0,0,0,52
08/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,24,46,0,0,29,25,54,0,6,45,49,100,2,62,64,164
08/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,17,9,31,0,0,28,2,30,0,5,45,11,61,2,0,2,63
08/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,6,16,0,0,5,2,7,0,5,10,8,23,0,0,0,23
08/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,31,41,0,0,7,13,20,0,6,11,44,61,4,20,24,85
08/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,31,53,0,0,37,18,55,0,6,53,49,108,2,6,8,116
08/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,18,41,0,0,30,15,45,0,6,47,33,86,4,10,14,100
08/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,17,37,0,0,32,14,46,0,8,44,31,83,4,44,48,131
08/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,20,30,0,0,20,12,32,0,7,23,32,62,4,122,126,188
08/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,13,24,0,0,39,7,46,0,5,45,20,70,50,18,68,138
08/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,45,61,0,0,6,3,9,0,4,18,48,70,0,46,46,116
08/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,39,55,0,0,13,16,29,0,7,22,55,84,34,62,96,180
08/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,17,34,0,0,20,10,30,0,6,31,27,64,0,14,14,78
08/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,12,18,7,37,0,2,13,5,20,0,14,31,12,57,0,0,0,57
08/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,20,37,0,0,19,7,26,0,6,30,27,63,0,0,0,63
08/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,52,65,0,0,25,19,44,0,6,32,71,109,8,56,64,173
08/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,16,31,0,0,33,2,35,0,4,44,18,66,0,8,8,74
08/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,16,25,0,0,10,3,13,0,7,12,19,38,4,0,4,42
08/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,27,42,0,0,15,50,65,0,7,23,77,107,8,28,36,143
08/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,38,52,0,2,44,19,65,0,10,50,57,117,14,26,40,157
08/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,12,22,44,0,2,25,10,37,0,12,37,32,81,40,30,70,151
08/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,17,44,0,2,30,13,45,0,10,49,30,89,54,34,88,177
08/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,41,63,0,0,37,27,64,0,8,51,68,127,46,38,84,211
08/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,4,15,0,5,15,4,24,6,6,12,36
08/31/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,8,0,8,0,7,12,2,21,0,0,0,21
09/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,4,16,0,4,18,4,26,2,0,2,28
09/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,17,28,0,0,9,6,15,0,6,14,23,43,22,48,70,113
09/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,32,39,0,0,24,25,49,0,5,26,57,88,0,18,18,106
09/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,9,31,0,0,32,9,41,0,7,47,18,72,54,38,92,164
09/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,13,40,0,0,24,13,37,0,8,43,26,77,2,118,120,197
09/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,0,13,0,13,0,4,22,6,32,8,22,30,62
09/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,0,4,18,22,0,6,12,27,45,6,0,6,51
09/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,19,39,0,0,64,8,72,0,11,73,27,111,4,34,38,149
09/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,14,25,43,0,0,51,14,65,0,4,65,39,108,10,12,22,130
09/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,27,50,0,2,36,15,53,0,10,51,42,103,12,0,12,115
09/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,31,54,0,0,28,9,37,0,6,45,40,91,6,12,18,109
09/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,59,72,0,0,23,18,41,0,8,28,77,113,8,18,26,139
09/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,13,21,0,0,0,5,5,0,4,4,18,26,0,8,8,34
09/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,0,7,1,8,0,8,15,5,28,6,4,10,38
09/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,27,39,0,0,17,7,24,0,5,24,34,63,0,36,36,99
09/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,13,19,37,0,0,23,17,40,0,5,36,36,77,6,6,12,89
09/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,28,55,0,0,34,17,51,0,9,52,45,106,70,24,94,200
09/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,17,10,38,0,0,16,2,18,0,11,33,12,56,0,76,76,132
