04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,2,9,10,26,47,0,0,15,14,29,2,9,25,40,76,6,50,56,132
09/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,9,23,35,0,0,14,4,18,0,3,23,27,53,0,20,20,73
09/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,12,22,0,0,13,2,15,0,6,17,14,37,0,0,0,37
09/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,74,95,0,0,29,20,49,0,8,42,94,144,18,20,38,182
09/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,46,58,0,0,40,19,59,0,6,46,65,117,2,32,34,151
09/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,31,47,0,0,27,23,50,0,7,36,54,97,12,50,62,159
09/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,2,85,9,96,0,8,93,27,128,6,0,6,134
09/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,15,32,0,6,23,6,35,0,13,33,21,67,8,88,96,163
09/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,21,25,0,0,20,1,21,0,4,20,22,46,0,36,36,82
09/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,13,26,0,2,16,3,21,0,8,23,16,47,0,0,0,47
09/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,17,30,0,0,28,19,47,0,6,35,36,77,28,18,46,123
09/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,2,29,3,34,0,10,39,5,54,34,0,34,88
10/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,16,27,0,0,24,5,29,0,7,28,21,56,6,14,20,76
10/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,30,57,0,0,15,9,24,0,8,34,39,81,10,0,10,91
10/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,2,7,6,32,47,0,0,14,11,25,2,7,20,43,72,4,24,28,100
10/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,4,12,15,4,35,0,0,15,2,17,4,12,30,6,52,0,18,18,70
10/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,6,21,0,0,29,0,29,0,10,34,6,50,8,0,8,58
10/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,33,53,0,0,8,16,24,0,8,20,49,77,4,26,30,107
10/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,22,42,0,0,35,11,46,0,7,48,33,88,4,0,4,92
10/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,15,40,0,0,86,20,106,0,6,105,35,146,12,24,36,182
10/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,50,73,0,0,31,20,51,0,8,46,70,124,2,14,16,140
10/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,13,7,23,43,0,0,17,12,29,0,13,24,35,72,4,16,20,92
10/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,2,6,0,8,0,8,19,2,29,0,0,0,29
10/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,4,20,0,0,4,1,5,0,10,10,5,25,0,4,4,29
10/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,6,14,0,0,2,0,2,0,3,7,6,16,0,0,0,16
10/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,17,27,51,0,0,8,13,21,0,7,25,40,72,10,10,20,92
10/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,33,47,0,0,13,10,23,0,7,20,43,70,8,66,74,144
10/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,31,48,0,0,41,16,57,0,6,52,47,105,10,104,114,219
10/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,32,53,0,0,37,13,50,0,8,50,45,103,4,26,30,133
10/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,14,31,0,0,18,6,24,0,8,27,20,55,0,16,16,71
10/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,1,6,6,30,43,0,0,12,2,14,1,6,18,32,57,0,6,6,63
10/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,32,47,0,0,12,6,18,0,6,21,38,65,0,10,10,75
10/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,18,23,52,0,0,15,11,26,0,11,33,34,78,0,16,16,94
10/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,24,39,0,0,31,15,46,0,6,40,39,85,4,16,20,105
10/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,20,33,59,0,0,28,19,47,0,6,48,52,106,16,18,34,140
10/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,2,8,12,14,36,0,0,18,10,28,2,8,30,24,64,4,16,20,84
10/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,12,25,0,0,14,0,14,0,4,23,12,39,4,34,38,77
10/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,13,31,0,1,11,3,15,0,7,23,16,46,0,10,10,56
10/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,22,40,0,2,22,13,37,0,8,34,35,77,16,16,32,109
10/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,32,44,0,0,19,18,37,0,5,26,50,81,0,56,56,137
10/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,24,47,0,0,14,5,19,0,7,30,29,66,6,0,6,72
10/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,18,34,0,0,43,6,49,0,8,51,24,83,4,0,4,87
10/31/2014,GTR,MS,ASO,CE,Federal Contract Tower,2,9,9,20,40,0,0,7,17,24,2,9,16,37,64,0,24,24,88
11/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,4,0,4,0,4,9,2,15,0,0,0,15
11/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,4,22,0,0,16,2,18,0,7,27,6,40,0,22,22,62
11/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,39,52,0,0,6,20,26,0,7,12,59,78,0,22,22,100
11/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,48,63,0,0,17,11,28,0,8,24,59,91,2,14,16,107
11/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,50,64,0,0,8,13,21,0,6,16,63,85,0,56,56,141
11/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,27,37,0,0,6,10,16,0,8,8,37,53,0,14,14,67
11/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,42,60,0,0,32,19,51,0,7,43,61,111,18,34,52,163
11/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,25,35,0,0,8,4,12,0,5,13,29,47,0,22,22,69
11/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,26,40,0,0,13,8,21,0,7,20,34,61,0,16,16,77
11/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,33,50,0,0,20,12,32,0,9,28,45,82,8,22,30,112
11/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,2,15,0,6,22,2,30,2,0,2,32
11/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,32,50,0,0,8,15,23,0,8,18,47,73,0,14,14,87
11/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,23,38,67,0,0,24,14,38,0,6,47,52,105,32,54,86,191
11/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,25,40,0,0,11,5,16,0,6,20,30,56,34,14,48,104
11/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,22,33,0,0,22,4,26,0,5,28,26,59,0,10,10,69
11/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,7,18,0,0,0,0,0,0,7,4,7,18,0,0,0,18
11/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,19,30,0,0,10,7,17,0,5,16,26,47,0,16,16,63
11/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,14,31,0,0,22,10,32,0,7,32,24,63,14,8,22,85
11/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,38,58,0,0,15,19,34,0,9,26,57,92,0,50,50,142
11/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,36,55,0,2,18,18,38,0,11,28,54,93,6,70,76,169
11/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,13,13,22,48,0,0,23,8,31,0,13,36,30,79,10,30,40,119
11/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,0,27,4,31,0,5,33,12,50,6,6,12,62
11/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,13,24,0,0,0,0,0,0,9,2,13,24,0,0,0,24
11/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,15,22,41,0,0,30,11,41,0,4,45,33,82,14,12,26,108
11/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,19,20,46,0,0,15,8,23,0,7,34,28,69,10,36,46,115
11/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,0,0,0,38
11/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,2,0,2,17
11/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,0,0,0,14
11/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,0,0,0,24
12/01/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,45,63,0,0,2,14,16,0,6,14,59,79,0,0,0,79
12/02/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,36,56,0,0,0,0,0,0,9,11,36,56,0,0,0,56
12/03/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,30,56,0,0,10,18,28,0,8,28,48,84,0,18,18,102
12/04/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,11,16,32,59,0,0,28,11,39,0,11,44,43,98,0,24,24,122
12/05/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,12,14,59,85,0,4,10,4,18,0,16,24,63,103,0,40,40,143
12/06/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,12,20,0,0,3,0,3,0,6,5,12,23,0,20,20,43
12/07/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,6,13,0,0,4,4,8,0,6,5,10,21,4,18,22,43
12/08/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,13,12,23,48,0,0,10,15,25,0,13,22,38,73,2,10,12,85
12/09/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,13,33,0,0,31,15,46,0,6,45,28,79,7,24,31,110
12/10/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,14,10,19,43,0,0,29,28,57,0,14,39,47,100,2,16,18,118
12/11/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,12,35,0,0,37,16,53,0,9,51,28,88,8,44,52,140
12/12/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,34,52,0,0,22,9,31,0,7,33,43,83,14,24,38,121
12/13/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,9,22,0,2,7,4,13,0,6,16,13,35,30,18,48,83
12/14/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,7,5,12,0,4,12,6,22,0,8,8,30
12/15/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,25,37,0,0,5,17,22,0,6,11,42,59,16,66,82,141
12/16/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,21,37,0,0,25,4,29,0,6,35,25,66,12,16,28,94
12/17/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,19,17,41,0,0,28,5,33,0,5,47,22,74,4,6,10,84
12/18/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,26,44,0,0,22,21,43,0,8,32,47,87,4,10,14,101
12/19/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,32,54,0,4,9,14,27,0,12,23,46,81,10,70,80,161
12/20/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,13,30,0,0,17,4,21,0,6,28,17,51,2,58,60,111
12/21/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,18,15,38,0,0,3,1,4,0,5,21,16,42,12,12,24,66
12/22/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,14,27,0,0,0,0,0,0,4,9,14,27,0,0,0,27
12/23/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/24/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,2,0,2,23
12/25/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
12/26/2014,GTR,MS,ASO,CE,Federal Contract Tower,4,6,4,0,14,0,0,10,0,10,4,6,14,0,24,2,0,2,26
12/27/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/28/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
12/29/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,0,0,0,0,0,8,4,4,16,0,0,0,16
12/30/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
12/31/2014,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,0,0,0,24
01/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,4,10,10,0,24,0,0,11,0,11,4,10,21,0,35,0,0,0,35
01/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
01/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,53,66,0,0,14,26,40,0,6,21,79,106,14,52,66,172
01/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,66,80,0,0,16,30,46,0,8,22,96,126,16,54,70,196
01/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,20,37,0,0,20,12,32,0,7,30,32,69,14,8,22,91
01/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,35,45,0,0,17,12,29,0,6,21,47,74,50,18,68,142
01/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,27,39,0,0,22,8,30,0,9,25,35,69,2,24,26,95
01/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,4,8,8,20,0,9,10,8,27,0,28,28,55
01/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,27,38,0,0,11,2,13,0,8,14,29,51,0,16,16,67
01/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,34,42,0,0,0,0,0,0,6,2,34,42,0,0,0,42
01/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,72,85,0,0,0,0,0,0,6,7,72,85,0,0,0,85
01/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,48,64,0,0,3,9,12,0,8,11,57,76,0,0,0,76
01/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,58,72,0,3,8,14,25,0,9,16,72,97,0,116,116,213
01/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,32,52,0,0,9,7,16,0,8,21,39,68,0,20,20,88
01/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,17,30,0,0,14,4,18,0,5,22,21,48,4,8,12,60
01/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,17,29,0,0,14,2,16,0,4,22,19,45,0,56,56,101
01/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,15,30,0,0,24,6,30,0,6,33,21,60,16,78,94,154
01/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,41,55,0,0,20,8,28,0,9,25,49,83,14,8,22,105
01/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,15,27,0,0,30,9,39,0,7,35,24,66,2,8,10,76
01/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,12,26,0,0,12,6,18,0,5,21,18,44,0,48,48,92
01/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,0,0,0,0,0,8,12,16,36,0,0,0,36
01/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,34,47,0,0,10,5,15,0,6,17,39,62,8,68,76,138
01/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,40,56,0,0,14,6,20,0,8,22,46,76,0,34,34,110
01/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,24,44,0,0,9,23,32,0,6,23,47,76,0,30,30,106
01/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,20,38,0,0,15,11,26,0,7,26,31,64,0,10,10,74
01/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,13,11,34,0,0,19,3,22,0,10,32,14,56,0,20,20,76
01/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,12,3,20,35,0,6,20,8,34,0,18,23,28,69,30,18,48,117
01/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,14,32,0,0,34,16,50,0,10,42,30,82,6,36,42,124
01/31/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,20,32,0,0,18,12,30,0,7,23,32,62,0,68,68,130
02/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,0,0,0,0,0,6,4,6,16,0,0,0,16
02/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,28,43,0,0,4,53,57,0,11,8,81,100,6,22,28,128
02/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,29,38,0,0,7,7,14,0,5,11,36,52,0,8,8,60
02/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,28,38,0,0,25,16,41,0,5,30,44,79,0,22,22,101
02/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,15,29,0,0,12,5,17,0,8,18,20,46,4,8,12,58
02/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,34,54,0,0,34,15,49,0,10,44,49,103,0,60,60,163
02/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,11,30,0,0,22,3,25,0,6,35,14,55,22,48,70,125
02/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,9,22,0,0,0,0,0,0,10,3,9,22,0,10,10,32
02/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,34,49,0,0,6,10,16,0,7,14,44,65,0,78,78,143
02/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,27,37,0,0,17,45,62,0,8,19,72,99,0,22,22,121
02/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,12,27,0,2,27,6,35,0,10,34,18,62,0,12,12,74
02/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,17,32,0,0,20,10,30,0,6,29,27,62,0,26,26,88
02/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,24,13,46,0,0,32,11,43,0,9,56,24,89,22,8,30,119
02/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,0,9,2,11,0,5,12,6,23,8,0,8,31
02/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,4,10,10,26,0,0,14,1,15,2,4,24,11,41,0,0,0,41
02/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,40,53,2,0,6,8,16,2,6,13,48,69,4,10,14,83
02/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,28,37,0,2,9,10,21,0,8,12,38,58,4,14,18,76
02/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,51,67,0,0,22,16,38,0,6,32,67,105,6,46,52,157
02/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,9,19,0,0,8,2,10,0,5,13,11,29,6,76,82,111
02/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,14,22,0,0,0,0,0,0,4,4,14,22,0,16,16,38
02/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,10,27,0,0,0,0,0,0,5,12,10,27,0,0,0,27
02/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,0,1,17,18,0,0,0,9,9,0,0,1,26,27,0,6,6,33
02/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,6,12,47,67,0,0,22,29,51,2,6,34,76,118,12,52,64,182
02/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,4,5,7,0,16,0,0,0,0,0,4,5,7,0,16,0,0,0,16
02/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,18,35,0,2,12,6,20,0,12,19,24,55,16,18,34,89
02/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,10,14,0,2,16,4,22,0,6,16,14,36,2,24,26,62
03/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,9,30,0,0,0,0,0,0,9,12,9,30,0,0,0,30
03/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,44,54,0,0,0,0,0,0,6,4,44,54,0,0,0,54
03/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,8,30,0,0,3,0,3,0,9,16,8,33,0,0,0,33
03/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,14,6,36,56,0,0,5,21,26,0,14,11,57,82,0,42,42,124
03/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
03/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,50,68,0,0,56,15,71,0,11,63,65,139,20,38,58,197
03/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,16,30,0,2,57,3,62,0,13,60,19,92,70,12,82,174
03/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,29,38,0,2,34,9,45,0,9,36,38,83,2,36,38,121
03/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,60,74,0,0,6,18,24,0,6,14,78,98,0,48,48,146
03/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,0,1,1,2,0,8,12,9,29,2,10,12,41
03/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,64,82,0,0,0,0,0,0,7,11,64,82,0,10,10,92
03/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,38,57,0,0,33,35,68,0,11,41,73,125,0,32,32,157
03/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,32,50,0,0,0,0,0,0,6,12,32,50,0,0,0,50
03/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,24,38,0,0,8,0,8,0,6,16,24,46,0,8,8,54
03/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,6,27,0,0,44,3,47,0,12,53,9,74,0,6,6,80
03/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,30,45,0,0,23,19,42,0,6,32,49,87,18,38,56,143
03/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,31,44,0,0,33,14,47,0,6,40,45,91,18,14,32,123
03/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,8,13,17,40,0,0,31,8,39,2,8,44,25,79,26,4,30,109
03/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,40,59,0,0,5,14,19,0,7,17,54,78,0,0,0,78
03/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,15,9,51,75,0,0,6,6,12,0,15,15,57,87,0,0,0,87
03/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,3,10,43,56,0,0,24,0,24,0,3,34,43,80,0,28,28,108
03/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,25,36,0,0,0,0,0,0,5,6,25,36,0,0,0,36
03/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,47,60,0,0,25,24,49,0,6,32,71,109,4,32,36,145
03/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,24,38,0,0,51,46,97,0,7,58,70,135,26,20,46,181
03/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,20,39,0,2,19,17,38,0,7,33,37,77,4,14,18,95
03/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,39,50,0,0,27,15,42,0,6,32,54,92,36,4,40,132
03/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,21,46,0,0,51,10,61,0,6,70,31,107,2,58,60,167
03/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,16,26,0,0,22,3,25,0,4,28,19,51,0,22,22,73
03/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,11,28,0,0,14,4,18,0,10,21,15,46,0,2,2,48
