04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,27,42,0,0,54,13,67,0,8,61,40,109,26,52,78,187
03/31/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,15,25,0,0,24,11,35,0,8,26,26,60,18,50,68,128
04/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,23,38,0,0,27,9,36,0,9,33,32,74,6,38,44,118
04/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,17,27,0,0,20,1,21,0,7,23,18,48,0,22,22,70
04/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,37,47,0,0,12,29,41,0,4,18,66,88,0,80,80,168
04/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,2,5,13,20,0,2,19,12,33,0,4,24,25,53,6,10,16,69
04/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,3,11,0,0,0,0,0,0,6,2,3,11,0,6,6,17
04/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,0,0,0,0,0,6,10,22,38,0,0,0,38
04/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,40,63,0,4,11,14,29,0,12,26,54,92,10,70,80,172
04/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,47,73,0,0,28,12,40,0,8,46,59,113,2,26,28,141
04/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,56,71,0,0,25,13,38,0,10,30,69,109,6,60,66,175
04/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,26,33,0,0,15,28,43,0,5,17,54,76,8,20,28,104
04/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,10,21,0,0,27,0,27,0,4,34,10,48,0,16,16,64
04/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,1,16,0,1,16,2,19,0,10,22,3,35,0,0,0,35
04/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,10,21,0,0,0,0,0,0,6,5,10,21,0,0,0,21
04/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,11,26,0,0,3,0,3,0,8,10,11,29,0,0,0,29
04/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,15,30,0,0,21,8,29,0,6,30,23,59,0,0,0,59
04/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,19,35,0,0,3,3,6,0,8,11,22,41,2,6,8,49
04/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,21,30,57,0,0,0,0,0,0,6,21,30,57,0,0,0,57
04/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,16,25,0,0,21,4,25,0,5,25,20,50,24,30,54,104
04/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,17,35,0,0,7,12,19,0,10,15,29,54,0,4,4,58
04/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,12,13,31,56,0,0,18,16,34,0,12,31,47,90,2,134,136,226
04/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,12,39,0,0,28,12,40,0,9,46,24,79,10,2,12,91
04/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,16,37,0,4,22,7,33,0,10,37,23,70,6,6,12,82
04/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,11,28,0,0,31,8,39,0,7,41,19,67,6,30,36,103
04/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,0,52,9,61,0,6,60,27,93,14,38,52,145
04/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,28,40,0,0,5,0,5,0,4,13,28,45,42,10,52,97
04/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,19,27,0,0,24,8,32,0,6,26,27,59,6,8,14,73
04/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,36,55,0,0,19,24,43,0,6,32,60,98,4,34,38,136
04/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,30,46,0,0,19,17,36,0,7,28,47,82,4,74,78,160
04/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,21,15,44,0,0,23,20,43,0,8,44,35,87,24,48,72,159
04/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,22,45,0,0,48,13,61,0,8,63,35,106,18,44,62,168
05/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,22,45,0,0,46,6,52,0,8,61,28,97,54,32,86,183
05/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,20,33,0,0,36,1,37,0,5,44,21,70,0,24,24,94
05/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,20,36,0,0,14,3,17,0,7,23,23,53,0,6,6,59
05/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,20,11,40,0,0,26,17,43,0,9,46,28,83,2,16,18,101
05/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,12,21,30,63,0,0,24,18,42,0,12,45,48,105,20,8,28,133
05/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,22,40,0,0,12,8,20,0,7,23,30,60,0,12,12,72
05/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,22,44,0,0,16,10,26,0,7,31,32,70,0,62,62,132
05/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,17,36,0,0,13,5,18,0,8,24,22,54,34,26,60,114
05/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,6,12,0,0,9,10,19,0,4,11,16,31,2,14,16,47
05/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,8,5,13,0,6,12,6,24,2,2,4,28
05/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,54,70,0,0,9,16,25,0,6,19,70,95,34,56,90,185
05/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,1,6,9,14,30,0,2,20,10,32,1,8,29,24,62,20,28,48,110
05/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,1,6,5,16,28,0,2,21,9,32,1,8,26,25,60,6,40,46,106
05/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,37,52,0,0,25,10,35,0,5,35,47,87,72,16,88,175
05/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,65,82,0,0,24,21,45,0,6,35,86,127,26,74,100,227
05/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,0,2,1,3,0,4,6,4,14,12,6,18,32
05/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,13,26,0,0,2,1,3,0,7,8,14,29,0,0,0,29
05/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,42,60,0,0,9,10,19,0,8,19,52,79,2,38,40,119
05/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,22,45,0,0,26,17,43,0,9,40,39,88,18,66,84,172
05/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,25,46,0,4,14,12,30,0,13,26,37,76,6,6,12,88
05/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,19,38,66,0,0,5,33,38,0,9,24,71,104,0,6,6,110
05/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,56,11,67,0,7,70,13,90,14,2,16,106
05/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,3,9,0,0,16,1,17,0,4,18,4,26,0,0,0,26
05/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,2,0,2,23
05/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,6,0,6,0,6,10,1,17,0,0,0,17
05/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,42,59,0,0,11,13,24,0,8,20,55,83,2,12,14,97
05/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,35,50,0,0,4,7,11,0,6,13,42,61,0,0,0,61
05/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,56,79,0,0,29,5,34,0,7,45,61,113,6,12,18,131
05/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,24,42,0,0,52,25,77,0,6,64,49,119,8,22,30,149
05/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,0,5,2,7,0,5,15,8,28,16,0,16,44
05/31/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,7,19,0,0,14,4,18,0,5,21,11,37,0,0,0,37
06/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,22,44,0,0,16,26,42,0,6,32,48,86,2,54,56,142
06/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,24,9,40,0,0,49,1,50,0,7,73,10,90,0,18,18,108
06/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,19,35,0,0,37,28,65,0,9,44,47,100,4,20,24,124
06/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,8,23,0,0,41,6,47,0,8,48,14,70,4,0,4,74
06/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,17,33,57,0,2,16,14,32,0,9,33,47,89,10,50,60,149
06/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,24,34,0,0,21,8,29,0,4,27,32,63,8,28,36,99
06/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,7,7,28,44,0,1,18,7,26,2,8,25,35,70,0,18,18,88
06/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,19,52,79,0,0,62,20,82,0,8,81,72,161,14,26,40,201
06/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,32,51,0,0,24,25,49,0,6,37,57,100,6,4,10,110
06/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,13,19,39,71,0,0,36,25,61,0,13,55,64,132,2,40,42,174
06/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,24,46,0,0,26,19,45,0,9,39,43,91,2,20,22,113
06/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,52,66,0,0,15,12,27,0,6,23,64,93,0,8,8,101
06/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,19,28,0,0,30,2,32,0,6,33,21,60,4,10,14,74
06/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,1,5,12,13,31,0,0,7,0,7,1,5,19,13,38,4,28,32,70
06/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,24,37,0,0,40,19,59,0,7,46,43,96,22,14,36,132
06/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,28,47,0,0,34,13,47,0,7,46,41,94,12,26,38,132
06/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,19,38,0,0,17,15,32,0,8,28,34,70,2,10,12,82
06/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,35,58,0,0,17,21,38,0,9,31,56,96,14,34,48,144
06/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,34,52,0,0,63,19,82,0,7,74,53,134,8,28,36,170
06/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,20,36,0,0,13,0,13,0,4,25,20,49,6,10,16,65
06/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,19,30,0,0,17,3,20,0,7,21,22,50,8,0,8,58
06/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,31,44,0,0,39,31,70,0,5,47,62,114,0,8,8,122
06/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,25,42,0,2,16,13,31,0,8,27,38,73,6,40,46,119
06/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,15,28,0,0,14,5,19,0,6,21,20,47,0,6,6,53
06/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,22,36,64,0,0,32,23,55,0,6,54,59,119,10,20,30,149
06/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,40,60,0,0,52,12,64,0,7,65,52,124,8,6,14,138
06/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,21,34,0,2,15,0,17,0,7,23,21,51,0,22,22,73
06/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,7,20,0,0,32,1,33,0,7,38,8,53,22,0,22,75
06/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,31,47,0,0,27,11,38,0,8,35,42,85,8,22,30,115
06/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,28,40,0,2,23,16,41,0,9,28,44,81,2,18,20,101
07/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,33,46,0,0,15,31,46,0,5,23,64,92,4,0,4,96
07/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,16,0,16,49
07/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,3,15,0,4,15,3,22,0,0,0,22
07/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,0,0,0,12
07/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
07/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,29,43,0,2,15,42,59,0,8,23,71,102,2,16,18,120
07/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,7,11,18,38,0,0,82,18,100,2,7,93,36,138,4,8,12,150
07/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,20,45,0,4,30,13,47,0,13,46,33,92,0,60,60,152
07/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,21,40,0,0,38,10,48,0,7,50,31,88,0,46,46,134
07/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,22,47,0,2,25,20,47,0,11,41,42,94,6,38,44,138
07/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,16,31,0,0,16,3,19,0,7,24,19,50,0,6,6,56
07/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,35,50,0,0,14,3,17,0,8,21,38,67,0,0,0,67
07/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,44,61,0,0,28,10,38,0,7,38,54,99,0,36,36,135
07/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,14,30,0,0,30,12,42,0,8,38,26,72,0,2,2,74
07/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,16,39,0,0,17,18,35,0,7,33,34,74,10,10,20,94
07/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,15,38,0,0,32,15,47,0,9,46,30,85,18,16,34,119
07/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,29,42,0,0,43,12,55,0,6,50,41,97,14,68,82,179
07/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,34,49,0,0,13,5,18,0,4,24,39,67,4,92,96,163
07/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,19,38,0,0,5,9,14,0,13,11,28,52,6,4,10,62
07/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,32,44,0,0,6,20,26,0,6,12,52,70,30,12,42,112
07/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,21,33,0,0,3,11,14,0,6,9,32,47,0,32,32,79
07/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,44,56,0,0,21,20,41,0,6,27,64,97,33,12,45,142
07/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,34,49,0,4,11,13,28,0,13,17,47,77,18,26,44,121
07/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,36,44,0,0,26,25,51,0,6,28,61,95,0,32,32,127
07/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,24,36,0,0,13,1,14,0,6,19,25,50,0,62,62,112
07/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,13,21,0,0,12,4,16,0,5,15,17,37,0,22,22,59
07/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,42,58,0,0,14,24,38,0,11,19,66,96,4,52,56,152
07/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,25,37,0,0,43,18,61,0,7,48,43,98,0,32,32,130
07/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,55,66,0,0,9,15,24,0,6,14,70,90,4,42,46,136
07/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,35,52,0,0,34,37,71,0,5,46,72,123,40,62,102,225
07/31/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,28,43,0,0,13,12,25,0,5,23,40,68,4,28,32,100
08/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,19,28,0,2,43,0,45,0,6,48,19,73,16,18,34,107
08/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,11,22,0,0,9,0,9,0,5,15,11,31,6,0,6,37
08/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,5,20,0,0,27,5,32,0,9,33,10,52,0,0,0,52
08/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,20,43,0,1,28,11,40,0,7,45,31,83,12,18,30,113
08/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,6,9,39,56,0,0,26,15,41,2,6,35,54,97,0,10,10,107
08/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,8,28,0,0,9,6,15,0,6,23,14,43,0,0,0,43
08/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,18,36,0,12,11,7,30,0,22,19,25,66,0,10,10,76
08/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,10,21,0,1,12,3,16,0,9,15,13,37,14,34,48,85
08/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,7,18,0,0,11,1,12,0,7,15,8,30,0,0,0,30
08/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,46,61,0,0,20,16,36,0,8,27,62,97,6,56,62,159
08/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,26,38,0,0,21,10,31,0,6,27,36,69,0,102,102,171
08/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,15,35,0,0,35,7,42,0,6,49,22,77,0,16,16,93
08/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,24,50,0,0,34,14,48,0,8,52,38,98,6,26,32,130
08/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,31,51,0,0,18,13,31,0,8,30,44,82,0,62,62,144
08/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,15,23,0,0,7,0,7,0,4,11,15,30,6,26,32,62
08/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,21,30,0,0,7,4,11,0,6,10,25,41,0,16,16,57
08/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,52,65,0,0,3,1,4,0,6,10,53,69,0,0,0,69
08/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,54,73,0,0,37,14,51,0,10,46,68,124,6,52,58,182
08/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,13,38,56,0,0,13,11,24,0,5,26,49,80,4,52,56,136
08/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,62,73,0,0,6,31,37,0,5,12,93,110,0,30,30,140
08/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,44,66,0,0,24,14,38,0,8,38,58,104,0,50,50,154
08/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,12,23,0,0,20,0,20,0,4,27,12,43,10,24,34,77
08/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,30,40,0,0,4,1,5,0,8,6,31,45,0,0,0,45
08/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,26,48,0,0,25,8,33,0,11,36,34,81,0,36,36,117
08/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,19,35,0,0,19,11,30,0,7,28,30,65,0,34,34,99
08/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,10,22,0,0,23,4,27,0,7,28,14,49,0,16,16,65
08/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,14,26,0,0,20,10,30,0,6,26,24,56,2,16,18,74
08/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,23,39,0,0,35,6,41,0,6,45,29,80,0,64,64,144
08/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,9,23,0,0,39,1,40,0,5,48,10,63,4,0,4,67
08/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,3,24,0,0,7,9,16,0,10,18,12,40,8,0,8,48
08/31/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,33,44,0,0,24,13,37,0,6,29,46,81,18,28,46,127
09/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,24,35,0,0,37,8,45,0,6,42,32,80,0,72,72,152
09/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,40,56,0,0,47,17,64,0,8,55,57,120,0,76,76,196
09/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,23,35,0,0,34,10,44,0,7,39,33,79,10,108,118,197
09/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,25,1,26,0,7,32,1,40,0,0,0,40
09/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,0,0,0,21
09/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,0,0,0,20
09/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,0,16,1,17,0,6,25,2,33,0,4,4,37
09/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,25,42,0,0,32,10,42,0,8,41,35,84,2,20,22,106
09/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,35,51,0,2,19,8,29,0,7,30,43,80,0,18,18,98
09/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,35,53,0,0,13,6,19,0,9,22,41,72,0,54,54,126
09/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,8,15,22,47,0,0,23,2,25,2,8,38,24,72,12,118,130,202
09/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,8,28,0,1,12,7,20,0,7,26,15,48,6,10,16,64
09/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,0,28,0,28,0,6,41,8,55,0,0,0,55
09/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,29,48,0,0,18,7,25,0,9,28,36,73,0,28,28,101
09/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,11,30,0,0,32,7,39,0,9,42,18,69,0,8,8,77
09/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,19,40,0,4,19,13,36,0,13,31,32,76,0,38,38,114
09/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,32,53,0,0,14,30,44,0,9,26,62,97,0,10,10,107
09/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,33,55,0,0,20,8,28,0,7,35,41,83,12,30,42,125
09/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,23,37,0,0,26,8,34,0,5,35,31,71,0,28,28,99
09/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,16,34,0,0,11,3,14,0,8,21,19,48,0,0,0,48
09/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,39,49,0,0,11,17,28,0,7,14,56,77,0,66,66,143
09/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,13,29,0,0,35,10,45,0,8,43,23,74,6,16,22,96
09/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,35,55,0,0,24,16,40,0,7,37,51,95,0,44,44,139
09/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,40,61,0,2,28,15,45,0,10,41,55,106,2,34,36,142
09/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,46,60,0,0,19,15,34,0,7,26,61,94,0,78,78,172
09/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,32,42,0,0,24,0,24,0,3,31,32,66,8,6,14,80
09/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,0,3,4,7,0,6,10,18,34,0,0,0,34
09/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,23,42,0,0,0,2,2,0,9,10,25,44,0,10,10,54
09/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,39,55,0,0,8,23,31,0,6,18,62,86,0,0,0,86
09/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,23,36,0,0,30,17,47,0,8,35,40,83,0,52,52,135
10/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,34,49,0,0,19,16,35,0,6,28,50,84,52,24,76,160
10/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,7,10,65,84,0,2,12,17,31,2,9,22,82,115,44,46,90,205
10/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,13,23,0,0,4,2,6,0,4,10,15,29,6,0,6,35
10/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,0,1,0,1,0,6,9,9,24,0,0,0,24
10/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,26,49,0,0,22,8,30,0,11,34,34,79,2,28,30,109
