04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,14,29,0,0,24,11,35,0,6,33,25,64,42,16,58,122
10/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,17,23,47,0,2,22,16,40,0,9,39,39,87,14,32,46,133
10/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,11,8,22,41,0,0,27,9,36,0,11,35,31,77,16,12,28,105
10/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,18,38,0,0,27,5,32,0,8,39,23,70,14,0,14,84
10/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,9,20,0,2,5,0,7,0,6,12,9,27,16,26,42,69
10/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,12,24,0,0,4,0,4,0,8,8,12,28,0,0,0,28
10/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,1,15,0,16,0,8,20,4,32,0,2,2,34
10/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,36,53,0,0,30,10,40,0,6,41,46,93,6,0,6,99
10/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,29,43,0,0,16,19,35,0,10,20,48,78,0,28,28,106
10/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,34,58,0,0,19,14,33,0,10,33,48,91,8,24,32,123
10/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,26,42,0,2,17,5,24,0,8,27,31,66,8,34,42,108
10/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,20,34,58,0,0,7,6,13,0,4,27,40,71,20,70,90,161
10/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,25,41,0,0,12,1,13,0,6,22,26,54,0,34,34,88
10/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,49,62,0,0,8,23,31,0,10,11,72,93,0,44,44,137
10/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,18,39,0,0,10,10,20,0,8,23,28,59,0,6,6,65
10/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,31,49,0,0,15,14,29,0,8,25,45,78,0,28,28,106
10/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,27,45,0,2,25,11,38,0,8,37,38,83,6,30,36,119
10/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,7,10,35,54,0,0,22,11,33,2,7,32,46,87,12,22,34,121
10/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,13,24,0,0,12,5,17,0,6,17,18,41,0,22,22,63
10/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,19,41,0,0,4,0,4,0,12,14,19,45,0,14,14,59
10/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
10/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,1,0,1,0,7,12,2,21,0,0,0,21
10/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,68,83,0,0,23,20,43,0,6,32,88,126,2,6,8,134
10/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,22,43,0,0,30,10,40,0,8,43,32,83,10,10,20,103
10/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,9,26,0,0,23,10,33,0,6,34,19,59,6,8,14,73
10/31/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,6,0,6,0,4,10,2,16,4,0,4,20
11/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,13,18,0,0,0,0,0,0,5,0,13,18,0,0,0,18
11/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,30,46,0,0,0,3,3,0,6,10,33,49,0,0,0,49
11/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,39,65,0,0,18,20,38,0,10,34,59,103,4,24,28,131
11/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,8,8,47,65,0,2,5,5,12,2,10,13,52,77,0,0,0,77
11/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,9,14,25,50,0,2,16,12,30,2,11,30,37,80,16,22,38,118
11/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,1,6,11,21,39,0,0,12,6,18,1,6,23,27,57,6,22,28,85
11/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,1,6,1,20,28,0,0,0,0,0,1,6,1,20,28,0,0,0,28
11/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,10,21,0,0,8,5,13,0,6,13,15,34,0,8,8,42
11/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,40,61,0,0,9,20,29,0,7,23,60,90,0,8,8,98
11/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,23,44,0,0,21,15,36,0,7,35,38,80,6,44,50,130
11/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,0,5,1,6,0,8,16,5,29,0,6,6,35
11/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,34,51,0,0,30,17,47,0,8,39,51,98,0,84,84,182
11/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,30,52,0,0,20,13,33,0,9,33,43,85,2,54,56,141
11/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,23,46,0,0,24,3,27,0,7,40,26,73,38,14,52,125
11/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,10,30,0,4,16,1,21,0,16,24,11,51,6,0,6,57
11/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,30,52,0,0,16,22,38,0,7,31,52,90,24,26,50,140
11/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,17,19,45,81,0,0,5,29,34,0,17,24,74,115,0,12,12,127
11/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,37,49,0,0,17,14,31,0,5,24,51,80,4,44,48,128
11/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,76,99,0,0,24,10,34,0,8,39,86,133,32,46,78,211
11/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,14,29,0,0,21,6,27,0,4,32,20,56,26,6,32,88
11/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,15,23,0,4,12,8,24,0,8,16,23,47,50,10,60,107
11/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,31,46,0,0,12,6,18,0,7,20,37,64,24,24,48,112
11/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,14,17,11,42,0,9,10,7,26,0,23,27,18,68,6,6,12,80
11/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,20,37,0,0,12,8,20,0,9,20,28,57,2,34,36,93
11/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
11/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,0,0,0,20
11/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,0,0,0,12
11/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
11/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,35,50,0,0,3,3,6,0,8,10,38,56,6,0,6,62
12/01/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,16,38,0,0,0,0,0,0,9,13,16,38,0,0,0,38
12/02/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,28,50,0,0,17,14,31,0,7,32,42,81,4,54,58,139
12/03/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,34,55,0,0,27,20,47,0,6,42,54,102,16,90,106,208
12/04/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,26,40,0,0,21,16,37,0,6,29,42,77,14,32,46,123
12/05/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,19,29,0,4,10,10,24,0,8,16,29,53,10,72,82,135
12/06/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,20,32,0,2,18,4,24,0,10,22,24,56,4,0,4,60
12/07/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,44,66,0,0,11,20,31,0,8,25,64,97,4,48,52,149
12/08/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,26,14,49,0,0,23,15,38,0,9,49,29,87,8,22,30,117
12/09/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,41,58,0,0,3,1,4,0,8,12,42,62,0,0,0,62
12/10/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,56,69,0,0,21,19,40,0,7,27,75,109,2,18,20,129
12/11/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,29,44,0,2,16,15,33,0,11,22,44,77,4,20,24,101
12/12/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,11,28,0,4,7,0,11,0,9,19,11,39,2,0,2,41
12/13/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,1,2,3,0,6,7,6,19,0,0,0,19
12/14/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,21,31,0,0,26,8,34,0,6,30,29,65,8,52,60,125
12/15/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,23,40,0,0,18,16,34,0,9,26,39,74,0,36,36,110
12/16/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,21,30,0,0,25,15,40,0,4,30,36,70,16,32,48,118
12/17/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,30,51,0,0,31,12,43,0,6,46,42,94,34,0,34,128
12/18/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,14,33,0,0,9,3,12,0,7,21,17,45,0,8,8,53
12/19/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,14,22,0,0,21,2,23,0,4,25,16,45,34,40,74,119
12/20/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,10,22,0,0,12,4,16,0,6,18,14,38,4,6,10,48
12/21/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,31,55,0,0,1,0,1,0,6,19,31,56,0,0,0,56
12/22/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,10,21,0,0,0,0,0,0,5,6,10,21,0,0,0,21
12/23/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/24/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
12/25/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
12/26/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
12/27/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/28/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,4,0,0,4,0,7,1,0,8,0,0,0,8
12/29/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,19,27,0,2,5,9,16,0,6,9,28,43,2,52,54,97
12/30/2015,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
12/31/2015,GTR,MS,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,0,12,0,12,2,5,19,0,26,18,0,18,44
01/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,0,0,16
01/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,12,0,12,30
01/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,0,0,0,20
01/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,10,46,59,0,0,7,21,28,0,3,17,67,87,0,24,24,111
01/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,7,13,22,43,0,2,14,16,32,1,9,27,38,75,12,24,36,111
01/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,33,50,0,0,23,10,33,0,6,34,43,83,48,36,84,167
01/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,17,36,0,0,10,41,51,0,6,23,58,87,8,0,8,95
01/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,30,52,0,0,0,0,0,0,8,14,30,52,0,0,0,52
01/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,26,32,0,0,0,0,0,0,4,2,26,32,0,0,0,32
01/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,28,42,0,0,7,14,21,0,5,16,42,63,0,4,4,67
01/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,32,46,0,0,14,19,33,0,7,21,51,79,28,48,76,155
01/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,27,46,0,0,24,12,36,0,5,38,39,82,34,22,56,138
01/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,30,55,0,2,38,15,55,0,10,55,45,110,50,12,62,172
01/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,24,19,49,0,0,18,13,31,0,6,42,32,80,32,28,60,140
01/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,13,30,0,0,1,11,12,0,10,8,24,42,0,0,0,42
01/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,5,16,0,0,9,4,13,0,7,13,9,29,8,24,32,61
01/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,22,6,28,0,4,32,13,49,20,28,48,97
01/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,4,14,0,18,0,12,19,2,33,4,0,4,37
01/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,26,43,0,0,23,20,43,0,9,31,46,86,0,26,26,112
01/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,31,52,0,2,8,0,10,0,10,21,31,62,0,0,0,62
01/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,5,23,0,0,0,0,0,0,6,12,5,23,0,0,0,23
01/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,0,0,0,0,0,2,4,4,10,0,0,0,10
01/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,22,34,0,0,5,14,19,0,5,12,36,53,0,56,56,109
01/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,5,27,0,2,6,3,11,0,13,17,8,38,2,0,2,40
01/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,30,41,0,0,1,0,1,0,5,7,30,42,0,0,0,42
01/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,16,49,76,0,0,16,21,37,0,11,32,70,113,22,28,50,163
01/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,52,69,0,0,31,24,55,0,6,42,76,124,26,48,74,198
01/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,39,58,0,4,42,5,51,0,13,52,44,109,54,8,62,171
01/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,28,35,0,0,38,2,40,0,6,39,30,75,62,40,102,177
01/31/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,13,21,0,2,0,4,6,0,10,0,17,27,0,0,0,27
02/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,57,67,0,0,5,14,19,0,6,9,71,86,32,108,140,226
02/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,9,18,0,0,0,0,0,0,8,1,9,18,0,8,8,26
02/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,36,56,0,0,22,25,47,0,8,34,61,103,22,30,52,155
02/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,51,65,0,0,19,10,29,0,6,27,61,94,14,38,52,146
02/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,28,45,0,0,27,11,38,0,11,33,39,83,40,38,78,161
02/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,26,32,0,0,28,6,34,0,5,29,32,66,6,16,22,88
02/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,11,25,0,0,32,4,36,0,4,42,15,61,12,0,12,73
02/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,21,28,0,0,9,10,19,0,7,9,31,47,6,30,36,83
02/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,32,43,0,0,3,15,18,0,6,8,47,61,2,62,64,125
02/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,14,16,29,59,0,0,31,15,46,0,14,47,44,105,0,38,38,143
02/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,20,37,0,0,26,17,43,0,6,37,37,80,30,52,82,162
02/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,22,37,0,0,14,7,21,0,10,19,29,58,0,82,82,140
02/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,13,23,0,0,17,6,23,0,5,22,19,46,10,8,18,64
02/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,21,28,0,2,7,7,16,0,6,10,28,44,0,48,48,92
02/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,8,8,6,23,0,0,0,0,0,1,8,8,6,23,0,0,0,23
02/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,54,79,0,3,16,11,30,0,13,31,65,109,0,44,44,153
02/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,8,16,40,65,0,0,43,25,68,1,8,59,65,133,0,86,86,219
02/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,28,31,65,0,0,34,7,41,0,6,62,38,106,46,38,84,190
02/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,55,67,0,2,44,24,70,0,8,50,79,137,0,64,64,201
02/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,32,38,0,0,15,6,21,0,5,16,38,59,16,18,34,93
02/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,17,26,0,0,0,0,0,0,6,3,17,26,0,0,0,26
02/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,15,25,0,0,0,0,0,0,5,5,15,25,0,0,0,25
02/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,0,0,0,0,7,7,4,18,0,0,0,18
02/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
02/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,27,51,0,2,28,15,45,0,12,42,42,96,20,18,38,134
02/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,54,74,0,0,24,17,41,0,11,33,71,115,20,106,126,241
02/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,16,23,0,0,15,8,23,0,6,16,24,46,14,18,32,78
02/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,11,22,0,0,15,2,17,0,7,19,13,39,2,10,12,51
02/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,47,56,0,0,62,28,90,0,6,65,75,146,68,28,96,242
03/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,11,23,0,2,30,6,38,0,7,37,17,61,58,102,160,221
03/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,53,70,0,0,27,16,43,0,9,35,69,113,4,72,76,189
03/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,8,20,0,0,0,0,0,0,6,6,8,20,0,0,0,20
03/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,39,56,0,0,19,33,52,0,6,30,72,108,14,46,60,168
03/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,39,51,0,0,25,11,36,0,8,29,50,87,28,108,136,223
03/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,29,44,0,0,13,0,13,0,8,20,29,57,4,8,12,69
03/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,49,55,0,4,24,20,48,0,10,24,69,103,4,24,28,131
03/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,45,57,0,6,17,22,45,0,12,23,67,102,0,54,54,156
03/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,43,55,0,2,2,25,29,0,9,7,68,84,10,84,94,178
03/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,39,49,0,0,2,18,20,0,6,6,57,69,0,20,20,89
03/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,17,34,0,0,0,0,0,0,10,7,17,34,0,0,0,34
03/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,10,15,0,0,2,0,2,0,3,4,10,17,0,0,0,17
03/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,0,3,1,4,0,6,12,6,24,0,10,10,34
03/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,62,73,0,0,15,19,34,0,5,21,81,107,0,12,12,119
03/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,36,52,0,2,29,15,46,0,11,36,51,98,0,56,56,154
03/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,6,8,21,37,0,0,65,11,76,2,6,73,32,113,2,22,24,137
03/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,22,40,0,0,10,8,18,0,9,19,30,58,2,22,24,82
03/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,32,51,0,0,25,16,41,0,9,35,48,92,4,40,44,136
03/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,11,15,0,0,3,14,17,0,4,3,25,32,0,76,76,108
03/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,7,4,18,31,0,0,6,3,9,2,7,10,21,40,0,2,2,42
03/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,7,7,26,42,0,0,40,14,54,2,7,47,40,96,22,62,84,180
03/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,42,60,0,0,72,22,94,0,8,82,64,154,2,56,58,212
03/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,28,41,0,0,15,12,27,0,6,22,40,68,0,12,12,80
03/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,5,3,6,16,0,0,0,1,1,2,5,3,7,17,0,34,34,51
03/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,24,35,0,0,37,14,51,0,8,40,38,86,12,4,16,102
03/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,2,27,0,29,0,6,27,7,40,4,0,4,44
03/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,0,0,0,0,0,6,2,2,10,0,0,0,10
03/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,27,42,0,0,27,17,44,0,6,36,44,86,18,20,38,124
03/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,18,32,0,0,47,7,54,0,8,53,25,86,12,18,30,116
03/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,16,26,0,0,16,14,30,0,7,19,30,56,0,4,4,60
03/31/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,17,24,0,0,0,0,0,0,5,2,17,24,0,0,0,24
04/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,30,45,0,0,18,12,30,0,8,25,42,75,8,16,24,99
04/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,14,20,0,0,29,1,30,0,4,31,15,50,0,0,0,50
04/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,2,26,2,30,0,8,32,9,49,2,0,2,51
04/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,17,31,0,0,40,10,50,0,6,48,27,81,4,10,14,95
04/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,19,24,49,0,3,26,13,42,0,9,45,37,91,0,42,42,133
04/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,26,38,0,2,12,13,27,0,8,18,39,65,4,30,34,99
04/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,23,43,0,1,24,13,38,0,7,38,36,81,0,8,8,89
04/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,4,13,7,24,0,10,23,29,62,0,8,8,70
04/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,13,23,0,4,13,4,21,0,8,19,17,44,2,4,6,50
04/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,10,21,0,0,10,2,12,0,6,15,12,33,0,0,0,33
04/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,2,7,0,0,2,2,4,0,5,2,4,11,0,0,0,11
04/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,37,46,0,6,15,11,32,0,13,17,48,78,0,30,30,108
04/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,21,36,0,2,16,18,36,0,8,25,39,72,16,26,42,114
04/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,20,38,0,0,16,29,45,0,8,26,49,83,12,0,12,95
04/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,12,10,14,36,0,20,4,24,48,0,32,14,38,84,4,0,4,88
04/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,7,19,0,3,6,4,13,0,10,11,11,32,10,20,30,62
04/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,6,21,0,4,23,4,31,0,13,29,10,52,0,6,6,58
