04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,33,45,0,9,37,24,70,0,15,43,57,115,4,66,70,185
04/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,33,47,0,0,30,14,44,0,10,34,47,91,22,34,56,147
04/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,31,42,0,2,40,15,57,0,8,45,46,99,36,40,76,175
04/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,50,64,0,1,6,17,24,0,7,14,67,88,0,30,30,118
04/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,49,59,0,2,14,9,25,0,8,18,58,84,0,42,42,126
04/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,7,17,0,7,27,10,44,0,12,32,17,61,6,4,10,71
04/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,23,42,0,0,15,18,33,0,8,26,41,75,4,28,32,107
04/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,19,35,0,1,19,13,33,0,12,24,32,68,20,24,44,112
04/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,25,45,0,4,36,12,52,0,11,49,37,97,16,22,38,135
04/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,39,53,0,0,6,4,10,0,9,11,43,63,0,0,0,63
04/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,28,49,0,2,16,10,28,0,10,29,38,77,0,10,10,87
04/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,17,32,0,0,14,8,22,0,5,24,25,54,0,8,8,62
04/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,10,18,0,2,14,6,22,0,6,18,16,40,14,46,60,100
05/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,1,5,0,6,0,7,10,4,21,0,0,0,21
05/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,48,56,0,0,11,8,19,0,6,13,56,75,2,0,2,77
05/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,24,42,0,1,16,17,34,0,9,26,41,76,8,6,14,90
05/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,30,48,0,0,11,21,32,0,8,21,51,80,0,30,30,110
05/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,6,10,32,50,0,5,11,16,32,2,11,21,48,82,0,30,30,112
05/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,38,56,0,4,25,19,48,0,12,35,57,104,2,44,46,150
05/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,19,27,0,0,78,13,91,0,5,81,32,118,6,58,64,182
05/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,11,20,0,1,3,6,10,0,7,6,17,30,0,8,8,38
05/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,18,32,0,4,20,24,48,0,9,29,42,80,0,0,0,80
05/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,20,39,0,2,19,17,38,0,14,26,37,77,0,0,0,77
05/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,27,47,0,0,32,23,55,0,7,45,50,102,12,36,48,150
05/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,13,28,0,1,8,5,14,0,9,15,18,42,0,24,24,66
05/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,30,43,0,0,21,15,36,0,5,29,45,79,8,76,84,163
05/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,12,26,0,2,14,6,22,0,6,24,18,48,2,30,32,80
05/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,13,23,0,3,15,3,21,0,8,20,16,44,6,0,6,50
05/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,50,70,0,2,24,22,48,0,10,36,72,118,0,36,36,154
05/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,25,38,0,2,18,18,38,0,8,25,43,76,8,60,68,144
05/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,60,81,0,1,4,34,39,0,13,13,94,120,0,8,8,128
05/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,19,15,39,0,2,20,6,28,0,7,39,21,67,0,32,32,99
05/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,28,45,0,2,5,15,22,0,8,16,43,67,0,72,72,139
05/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,10,18,0,4,10,0,14,0,7,15,10,32,0,0,0,32
05/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,5,14,0,0,0,0,0,0,6,3,5,14,0,0,0,14
05/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,23,38,0,2,18,16,36,0,11,24,39,74,8,26,34,108
05/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,22,36,0,1,33,21,55,0,8,40,43,91,16,46,62,153
05/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,38,63,0,2,43,26,71,0,10,60,64,134,24,46,70,204
05/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,33,46,0,2,14,20,36,0,7,22,53,82,2,62,64,146
05/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,6,0,7,0,7,16,0,23,0,0,0,23
05/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,21,2,25,0,6,27,2,35,0,0,0,35
05/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,4,0,4,17
05/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,6,8,0,14,0,12,10,2,24,4,0,4,28
05/31/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,31,44,0,3,22,9,34,0,9,29,40,78,0,0,0,78
06/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,6,8,33,49,0,4,32,25,61,2,10,40,58,110,0,42,42,152
06/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,43,56,0,0,97,18,115,0,6,104,61,171,2,34,36,207
06/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,45,64,0,2,11,24,37,0,8,24,69,101,0,80,80,181
06/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,11,15,0,0,3,1,4,0,4,3,12,19,0,0,0,19
06/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,12,24,0,0,3,1,4,0,5,10,13,28,0,0,0,28
06/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,36,54,0,2,33,36,71,0,10,43,72,125,20,38,58,183
06/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,35,50,0,2,22,28,52,0,9,30,63,102,2,34,36,138
06/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,37,51,0,5,34,15,54,0,10,43,52,105,62,50,112,217
06/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,15,29,0,2,16,9,27,0,9,23,24,56,0,6,6,62
06/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,27,38,0,1,19,9,29,0,8,23,36,67,0,36,36,103
06/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,29,42,0,1,39,20,60,0,9,44,49,102,4,84,88,190
06/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,8,2,11,22,0,2,14,4,20,1,10,16,15,42,0,14,14,56
06/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,27,43,0,0,16,17,33,0,6,26,44,76,6,16,22,98
06/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,30,51,0,0,16,21,37,0,8,29,51,88,0,60,60,148
06/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,45,61,0,0,9,25,34,0,6,19,70,95,0,52,52,147
06/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,29,38,0,8,29,16,53,0,14,32,45,91,2,40,42,133
06/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,18,31,0,0,18,8,26,0,6,25,26,57,10,18,28,85
06/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,7,15,0,4,7,2,13,0,9,10,9,28,6,4,10,38
06/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,7,16,0,0,5,4,9,0,8,6,11,25,0,12,12,37
06/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,13,24,0,0,23,12,35,0,10,24,25,59,32,8,40,99
06/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,11,23,0,1,15,9,25,0,8,20,20,48,0,28,28,76
06/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,23,37,0,0,37,21,58,0,6,45,44,95,0,0,0,95
06/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,25,36,0,2,26,40,68,0,8,31,65,104,0,30,30,134
06/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,35,51,0,11,34,28,73,0,19,42,63,124,0,64,64,188
06/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,18,30,0,0,17,3,20,0,6,23,21,50,24,22,46,96
06/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,10,24,0,3,16,3,22,0,9,24,13,46,0,0,0,46
06/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,60,72,0,0,10,26,36,0,7,15,86,108,0,48,48,156
06/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,48,71,0,0,7,21,28,0,11,19,69,99,0,18,18,117
06/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,35,51,0,0,18,16,34,0,9,25,51,85,0,50,50,135
06/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,34,46,0,2,10,30,42,0,11,13,64,88,6,12,18,106
07/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,21,32,0,5,16,16,37,0,10,22,37,69,2,14,16,85
07/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,2,3,0,5,0,6,4,1,11,0,0,0,11
07/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,1,9,0,10,0,8,10,0,18,2,0,2,20
07/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
07/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,4,12,0,0,4,0,4,0,3,9,4,16,14,0,14,30
07/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,63,73,0,0,20,32,52,0,5,25,95,125,6,20,26,151
07/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,47,58,0,2,21,23,46,0,8,26,70,104,26,17,43,147
07/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,28,38,0,4,16,17,37,0,11,19,45,75,18,60,78,153
07/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,1,7,0,8,0,6,10,4,20,0,0,0,20
07/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,5,18,0,1,3,0,4,0,7,10,5,22,0,0,0,22
07/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,24,36,0,0,21,17,38,0,8,25,41,74,0,48,48,122
07/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,18,27,0,4,11,10,25,0,9,15,28,52,6,18,24,76
07/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,33,47,0,4,19,22,45,0,11,26,55,92,2,36,38,130
07/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,38,50,0,4,36,21,61,0,9,43,59,111,0,60,60,171
07/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,38,52,0,0,21,20,41,0,5,30,58,93,0,28,28,121
07/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,7,12,0,3,14,1,18,0,6,16,8,30,20,0,20,50
07/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,3,8,11,22,0,11,17,19,47,2,0,2,49
07/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,38,57,0,2,26,42,70,0,12,35,80,127,0,40,40,167
07/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,31,41,0,0,13,12,25,0,6,17,43,66,8,16,24,90
07/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,25,40,0,0,20,6,26,0,7,28,31,66,0,22,22,88
07/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,48,65,0,1,39,19,59,0,6,51,67,124,20,34,54,178
07/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,55,65,0,0,17,18,35,0,4,23,73,100,4,172,176,276
07/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,19,26,0,2,18,8,28,0,6,21,27,54,0,8,8,62
07/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,28,37,0,3,2,5,10,0,9,5,33,47,0,24,24,71
07/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,28,40,0,1,39,27,67,0,8,44,55,107,0,44,44,151
07/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,44,52,0,7,26,13,46,0,13,28,57,98,4,78,82,180
07/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,34,44,0,2,6,10,18,0,7,11,44,62,10,0,10,72
07/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,66,75,0,1,9,16,26,0,7,12,82,101,0,36,36,137
07/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,24,34,0,1,21,13,35,0,7,25,37,69,38,48,86,155
07/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,19,29,0,0,16,5,21,0,3,23,24,50,12,0,12,62
08/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,2,7,22,31,0,2,36,12,50,0,4,43,34,81,16,22,38,119
08/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,38,57,0,1,15,16,32,0,7,28,54,89,0,8,8,97
08/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,13,30,0,0,29,18,47,0,6,40,31,77,16,32,48,125
08/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,26,41,0,0,23,19,42,0,5,33,45,83,0,14,14,97
08/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,26,45,0,2,33,15,50,0,8,46,41,95,2,42,44,139
08/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,21,29,0,0,16,6,22,0,4,20,27,51,0,2,2,53
08/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,15,25,0,1,0,5,6,0,7,4,20,31,0,0,0,31
08/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,12,24,0,3,22,20,45,0,14,23,32,69,6,31,37,106
08/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,26,38,0,0,10,11,21,0,7,15,37,59,6,32,38,97
08/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,38,53,0,8,5,24,37,0,14,14,62,90,6,36,42,132
08/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,28,43,0,0,3,9,12,0,6,12,37,55,0,2,2,57
08/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,54,70,0,1,19,15,35,0,8,28,69,105,0,18,18,123
08/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,16,24,0,0,8,0,8,0,6,10,16,32,0,18,18,50
08/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,19,26,0,0,5,3,8,0,5,7,22,34,0,0,0,34
08/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,22,30,0,0,24,17,41,0,6,26,39,71,0,24,24,95
08/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,28,50,0,1,30,4,35,0,7,46,32,85,6,6,12,97
08/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,34,43,0,2,11,15,28,0,8,14,49,71,0,14,14,85
08/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,15,30,0,1,38,10,49,0,7,47,25,79,2,14,16,95
08/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,34,52,0,0,12,17,29,0,7,23,51,81,4,8,12,93
08/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,20,25,0,0,16,2,18,0,4,17,22,43,0,31,31,74
08/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,18,28,0,0,7,7,14,0,5,12,25,42,0,4,4,46
08/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,20,32,0,3,21,21,45,0,10,26,41,77,10,24,34,111
08/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,24,39,0,2,31,6,39,0,12,36,30,78,20,28,48,126
08/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,33,48,0,0,25,10,35,0,6,34,43,83,20,24,44,127
08/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,30,43,0,0,14,19,33,0,5,22,49,76,6,20,26,102
08/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,38,51,0,0,11,25,36,0,6,18,63,87,22,54,76,163
08/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,14,22,0,0,11,14,25,0,3,16,28,47,0,26,26,73
08/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,20,32,0,0,1,11,12,0,7,6,31,44,4,10,14,58
08/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,21,33,0,2,19,16,37,0,10,23,37,70,0,16,16,86
08/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,18,34,0,2,10,14,26,0,9,19,32,60,2,80,82,142
08/31/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,11,25,0,4,16,17,37,0,11,23,28,62,0,14,14,76
09/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,20,34,0,4,17,13,34,0,13,22,33,68,12,52,64,132
09/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,1,37,0,38,0,4,43,6,53,8,0,8,61
09/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,11,0,13,0,6,17,0,23,0,0,0,23
09/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,6,0,6,0,4,11,2,17,0,0,0,17
09/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,22,34,0,0,8,14,22,0,6,14,36,56,18,32,50,106
09/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,22,39,0,2,44,18,64,0,8,55,40,103,40,10,50,153
09/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,38,54,0,5,18,14,37,0,13,26,52,91,18,28,46,137
09/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,7,18,25,51,0,12,25,19,56,1,19,43,44,107,8,6,14,121
09/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,14,28,0,5,30,7,42,0,10,39,21,70,0,0,0,70
09/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,16,33,0,0,8,1,9,0,8,17,17,42,2,0,2,44
09/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,38,55,0,0,17,49,66,0,7,27,87,121,32,52,84,205
09/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,41,58,0,6,21,19,46,0,14,30,60,104,12,44,56,160
09/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,17,23,48,0,3,13,12,28,0,11,30,35,76,10,40,50,126
09/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,3,6,14,42,65,0,2,24,19,45,3,8,38,61,110,30,44,74,184
09/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,4,4,4,58,70,0,0,28,16,44,4,4,32,74,114,12,54,66,180
09/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,18,31,0,0,2,6,8,0,6,9,24,39,0,37,37,76
09/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,19,26,0,1,0,0,1,0,8,0,19,27,0,0,0,27
09/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,12,19,0,1,7,10,18,0,8,7,22,37,10,0,10,47
09/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,10,25,0,1,10,3,14,0,11,15,13,39,0,8,8,47
09/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,12,32,0,1,14,6,21,0,11,24,18,53,0,8,8,61
09/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,23,38,0,0,14,11,25,0,11,18,34,63,6,52,58,121
09/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,9,9,41,61,0,5,19,14,38,2,14,28,55,99,10,22,32,131
09/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,16,24,0,2,21,11,34,0,6,25,27,58,0,4,4,62
09/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,19,35,0,5,14,4,23,0,12,23,23,58,2,36,38,96
09/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,22,30,0,2,10,15,27,0,6,14,37,57,12,4,16,73
09/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,15,29,0,0,13,8,21,0,8,19,23,50,6,20,26,76
09/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,11,22,0,1,22,3,26,0,9,25,14,48,0,10,10,58
09/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,14,32,0,0,29,7,36,0,6,41,21,68,0,40,40,108
09/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,31,0,35,0,10,36,0,46,0,0,0,46
10/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,12,22,0,0,36,6,42,0,4,42,18,64,2,6,8,72
10/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,11,19,0,2,13,3,18,0,9,14,14,37,0,20,20,57
10/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,45,55,0,0,15,28,43,0,5,20,73,98,4,84,88,186
10/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,50,68,0,0,17,17,34,0,7,28,67,102,0,28,28,130
10/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,24,51,0,0,14,11,25,0,9,32,35,76,0,22,22,98
10/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,19,34,0,4,18,14,36,0,12,25,33,70,28,20,48,118
10/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,29,45,0,3,23,14,40,0,8,34,43,85,20,12,32,117
10/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,34,44,0,20,14,6,40,0,25,19,40,84,0,14,14,98
10/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,17,31,0,7,13,1,21,0,15,19,18,52,0,6,6,58
10/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,13,23,0,2,8,0,10,0,9,11,13,33,0,0,0,33
10/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,45,57,0,0,10,19,29,0,7,15,64,86,4,38,42,128
10/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,18,34,0,2,21,15,38,0,10,29,33,72,28,0,28,100
10/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,8,8,18,36,0,0,14,18,32,2,8,22,36,68,24,14,38,106
10/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,27,41,0,4,21,20,45,0,10,29,47,86,16,30,46,132
10/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,4,7,15,27,0,2,10,4,16,1,6,17,19,43,8,40,48,91
10/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,12,24,0,1,11,3,15,0,7,17,15,39,10,6,16,55
10/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,53,63,0,0,14,30,44,0,5,19,83,107,2,8,10,117
10/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,33,49,0,1,8,31,40,0,8,17,64,89,0,20,20,109
10/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,25,47,0,6,35,16,57,0,14,49,41,104,52,34,86,190
10/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,24,40,0,1,22,43,66,0,8,31,67,106,18,11,29,135
10/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,4,10,9,24,47,0,6,14,24,44,4,16,23,48,91,4,52,56,147
10/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,21,34,0,2,15,7,24,0,6,24,28,58,6,72,78,136
10/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,8,1,17,27,0,6,3,1,10,1,14,4,18,37,0,2,2,39
10/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,33,53,0,4,14,23,41,0,11,27,56,94,0,28,28,122
10/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,32,50,0,0,21,22,43,0,11,28,54,93,12,28,40,133
10/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,12,29,0,2,20,14,36,0,12,27,26,65,22,0,22,87
