04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,27,42,0,4,24,23,51,0,12,31,50,93,24,24,48,141
10/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,48,63,0,11,38,36,85,0,17,47,84,148,16,68,84,232
10/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,12,18,0,3,85,5,93,0,7,87,17,111,2,16,18,129
10/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,17,30,0,3,12,2,17,0,11,17,19,47,0,10,10,57
10/31/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,12,20,0,1,17,14,32,0,7,19,26,52,8,21,29,81
11/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,51,65,0,0,16,19,35,0,6,24,70,100,50,62,112,212
11/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,35,45,0,6,21,18,45,0,12,25,53,90,44,48,92,182
11/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,44,59,0,0,16,20,36,0,7,24,64,95,6,116,122,217
11/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,4,4,14,29,51,0,2,13,4,19,4,6,27,33,70,8,36,44,114
11/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,5,14,35,56,0,1,6,4,11,2,6,20,39,67,10,40,50,117
11/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,34,56,0,0,13,9,22,0,8,27,43,78,0,10,10,88
11/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,39,49,0,1,11,20,32,0,5,17,59,81,0,36,36,117
11/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,12,32,0,4,3,8,15,0,9,18,20,47,0,0,0,47
11/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,46,67,0,2,9,20,31,0,8,24,66,98,0,18,18,116
11/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,51,66,0,0,4,23,27,0,10,9,74,93,4,106,110,203
11/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,16,33,0,3,10,5,18,0,9,21,21,51,0,2,2,53
11/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,18,34,0,0,8,5,13,0,10,14,23,47,0,14,14,61
11/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,39,52,0,1,8,14,23,0,7,15,53,75,0,14,14,89
11/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,1,9,3,49,62,0,4,12,37,53,1,13,15,86,115,0,58,58,173
11/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,41,65,0,4,15,26,45,0,14,29,67,110,18,46,64,174
11/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,56,79,0,2,16,30,48,0,9,32,86,127,0,46,46,173
11/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,10,13,46,71,0,8,13,16,37,2,18,26,62,108,0,30,30,138
11/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,15,29,0,2,4,4,10,0,6,14,19,39,0,2,2,41
11/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,15,28,0,0,4,8,12,0,8,9,23,40,0,18,18,58
11/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,27,36,0,4,2,9,15,0,8,7,36,51,0,14,14,65
11/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,34,50,0,1,12,23,36,0,7,22,57,86,0,20,20,106
11/23/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,15,32,0,2,5,7,14,0,8,16,22,46,2,24,26,72
11/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,4,0,6,0,4,6,0,10,0,0,0,10
11/25/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
11/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,11,0,11,0,6,11,0,17,0,0,0,17
11/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,21,0,25,0,10,24,0,34,6,0,6,40
11/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,26,34,0,0,0,6,6,0,6,2,32,40,0,50,50,90
11/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,48,63,5,1,12,17,35,5,8,20,65,98,2,10,12,110
11/30/2016,GTR,MS,ASO,CE,Federal Contract Tower,2,5,10,65,82,0,5,10,21,36,2,10,20,86,118,2,10,12,130
12/01/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,28,38,0,4,15,26,45,0,12,17,54,83,14,24,38,121
12/02/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,63,80,0,1,25,32,58,0,12,31,95,138,24,62,86,224
12/03/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,14,22,0,0,0,0,0,0,5,3,14,22,0,0,0,22
12/04/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,36,47,0,0,0,0,0,0,6,5,36,47,0,0,0,47
12/05/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,0,0,0,0,5,16,2,23,0,0,0,23
12/06/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,55,69,0,0,2,0,2,0,8,8,55,71,4,0,4,75
12/07/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,81,92,0,0,0,46,46,0,6,5,127,138,0,42,42,180
12/08/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,56,72,0,7,11,34,52,0,13,21,90,124,29,46,75,199
12/09/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,30,38,0,0,29,28,57,0,5,32,58,95,2,16,18,113
12/10/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,8,12,0,2,35,12,49,0,5,36,20,61,50,72,122,183
12/11/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,15,25,0,0,3,3,6,0,7,6,18,31,2,4,6,37
12/12/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,59,75,0,0,5,0,5,0,10,11,59,80,0,12,12,92
12/13/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,52,66,0,2,4,8,14,0,11,9,60,80,0,0,0,80
12/14/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,48,65,0,4,25,21,50,0,11,35,69,115,18,2,20,135
12/15/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,21,43,0,0,29,8,37,0,8,43,29,80,4,52,56,136
12/16/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,13,30,0,1,19,11,31,0,7,30,24,61,16,24,40,101
12/17/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,1,9,2,12,0,6,11,8,25,26,10,36,61
12/18/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/19/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,51,65,0,0,4,27,31,0,5,13,78,96,0,50,50,146
12/20/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,31,47,0,0,6,0,6,0,6,16,31,53,2,14,16,69
12/21/2016,GTR,MS,ASO,CE,Federal Contract Tower,6,4,12,41,63,0,3,16,24,43,6,7,28,65,106,28,28,56,162
12/22/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,20,26,0,0,16,13,29,0,4,18,33,55,4,16,20,75
12/24/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
12/26/2016,GTR,MS,ASO,CE,Federal Contract Tower,3,4,2,0,9,0,0,5,0,5,3,4,7,0,14,42,0,42,56
12/27/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,42,0,42,69
12/28/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,3,4,9,16,0,1,6,3,10,0,4,10,12,26,18,10,28,54
12/29/2016,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,9,18,0,0,3,5,8,0,4,8,14,26,0,22,22,48
01/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,66,74,0,3,30,34,67,0,10,31,100,141,36,210,246,387
01/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,39,49,0,5,7,48,60,0,10,12,87,109,4,62,66,175
01/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,37,52,0,3,17,32,52,0,8,27,69,104,6,10,16,120
01/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,49,51,0,0,3,23,26,0,2,3,72,77,0,88,88,165
01/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,62,70,0,3,30,21,54,0,9,32,83,124,32,86,118,242
01/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,27,35,0,3,2,3,8,0,10,3,30,43,0,0,0,43
01/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,67,77,0,4,12,59,75,0,12,14,126,152,0,184,184,336
01/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,66,75,0,0,9,55,64,0,8,10,121,139,0,152,152,291
01/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,6,3,58,69,0,2,0,25,27,2,8,3,83,96,0,34,34,130
01/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,57,76,0,2,11,27,40,0,10,22,84,116,4,30,34,150
01/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,6,5,39,51,0,0,10,18,28,1,6,15,57,79,8,12,20,99
01/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,3,3,21,28,0,0,6,0,6,1,3,9,21,34,0,0,0,34
01/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,7,11,0,4,0,1,5,0,8,0,8,16,0,0,0,16
01/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,6,6,3,16,0,4,4,6,14,1,10,10,9,30,20,72,92,122
01/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,77,85,0,0,14,59,73,0,7,15,136,158,42,128,170,328
01/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,58,79,0,0,4,15,19,0,8,17,73,98,0,0,0,98
01/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,0,0,0,0,6,3,2,11,0,0,0,11
01/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,57,67,0,0,6,6,12,0,7,9,63,79,2,18,20,99
01/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,30,35,0,5,14,8,27,0,8,16,38,62,62,74,136,198
01/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,10,17,0,0,0,0,0,0,5,2,10,17,0,0,0,17
01/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,66,74,0,1,8,52,61,0,7,10,118,135,16,146,162,297
01/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,7,1,33,42,0,2,63,50,115,1,9,64,83,157,132,114,246,403
01/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,24,47,0,2,18,35,55,0,8,35,59,102,6,0,6,108
01/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,24,41,0,10,24,20,54,0,16,35,44,95,36,42,78,173
01/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,30,41,0,3,28,16,47,0,10,32,46,88,30,92,122,210
01/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,59,72,0,5,57,22,84,0,12,63,81,156,16,108,124,280
01/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,36,43,0,0,22,1,23,0,6,23,37,66,0,18,18,84
01/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,37,49,0,6,30,31,67,0,12,36,68,116,14,86,100,216
01/31/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,25,34,0,0,24,13,37,0,6,27,38,71,22,72,94,165
02/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,19,32,0,1,24,12,37,0,10,28,31,69,14,6,20,89
02/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,27,41,0,0,2,9,11,0,6,10,36,52,0,0,0,52
02/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,41,62,0,0,24,47,71,0,8,37,88,133,10,70,80,213
02/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,62,69,0,4,22,6,32,0,8,25,68,101,68,52,120,221
02/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,28,39,0,0,0,0,0,0,5,6,28,39,0,0,0,39
02/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,37,47,0,0,5,14,19,0,7,8,51,66,20,0,20,86
02/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,2,1,3,0,4,7,2,13,0,0,0,13
02/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,32,45,0,2,3,9,14,0,10,8,41,59,0,20,20,79
02/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,42,59,0,2,19,14,35,0,12,26,56,94,10,34,44,138
02/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,44,64,0,0,67,32,99,0,8,79,76,163,18,26,44,207
02/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,28,43,0,1,37,1,39,0,5,48,29,82,14,0,14,96
02/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,18,30,0,1,25,6,32,0,7,31,24,62,0,12,12,74
02/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,14,27,0,1,37,23,61,0,7,44,37,88,0,12,12,100
02/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,18,30,0,4,19,31,54,0,9,26,49,84,44,36,80,164
02/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,20,30,0,2,33,54,89,0,10,35,74,119,14,48,62,181
02/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,15,29,0,3,36,41,80,0,10,43,56,109,26,32,58,167
02/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,14,41,66,0,5,25,17,47,0,16,39,58,113,16,48,64,177
02/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,15,24,0,0,21,0,21,0,4,26,15,45,8,9,17,62
02/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,1,27,6,34,0,5,32,10,47,18,16,34,81
02/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,7,22,0,0,17,2,19,0,7,25,9,41,10,18,28,69
02/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,92,101,0,0,0,0,0,0,6,3,92,101,0,0,0,101
02/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,53,74,0,3,7,7,17,0,10,21,60,91,32,10,42,133
02/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,35,47,0,1,1,2,4,0,9,5,37,51,0,18,18,69
02/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,58,74,0,6,18,27,51,0,13,27,85,125,46,112,158,283
02/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,32,41,0,2,34,5,41,0,8,37,37,82,4,44,48,130
02/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,23,35,0,0,42,5,47,0,10,44,28,82,18,16,34,116
02/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,27,41,0,0,0,0,0,0,8,6,27,41,0,0,0,41
02/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,15,26,0,0,19,54,73,0,7,23,69,99,0,36,36,135
03/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,11,21,0,1,2,6,9,0,9,4,17,30,0,0,0,30
03/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,31,47,0,1,17,18,36,0,6,28,49,83,0,52,52,135
03/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,24,43,0,4,64,16,84,0,13,74,40,127,10,50,60,187
03/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,34,45,0,1,55,13,69,0,7,60,47,114,12,34,46,160
03/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,25,40,0,4,16,2,22,0,15,20,27,62,18,4,22,84
03/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,46,52,0,2,7,24,33,0,8,7,70,85,0,60,60,145
03/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,24,36,0,0,2,4,6,0,8,6,28,42,0,0,0,42
03/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,41,59,0,1,71,37,109,0,8,82,78,168,42,44,86,254
03/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,19,28,0,0,32,27,59,0,6,35,46,87,34,48,82,169
03/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,47,67,0,1,21,19,41,0,11,31,66,108,10,154,164,272
03/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,20,32,0,0,7,1,8,0,4,15,21,40,0,0,0,40
03/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,17,27,0,1,7,3,11,0,8,10,20,38,2,0,2,40
03/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,18,30,0,0,2,0,2,0,6,8,18,32,0,0,0,32
03/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,38,50,0,0,15,50,65,0,7,20,88,115,48,104,152,267
03/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,8,7,3,19,0,4,25,5,34,1,12,32,8,53,36,0,36,89
03/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,11,2,31,46,0,2,56,12,70,2,13,58,43,116,10,0,10,126
03/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,5,13,37,57,0,0,42,22,64,2,5,55,59,121,20,52,72,193
03/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,11,20,0,5,8,0,13,0,9,13,11,33,0,6,6,39
03/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,8,13,6,29,0,0,21,3,24,2,8,34,9,53,0,0,0,53
03/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,36,45,0,0,36,13,49,0,7,38,49,94,18,18,36,130
03/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,6,4,34,46,0,4,36,13,53,2,10,40,47,99,26,32,58,157
03/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,37,55,0,0,30,29,59,0,8,40,66,114,12,40,52,166
03/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,25,38,0,0,1,112,113,0,8,6,137,151,0,58,58,209
03/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,2,0,2,14
03/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,18,34,0,1,9,5,15,0,7,19,23,49,0,10,10,59
03/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,27,37,0,1,5,4,10,0,10,6,31,47,0,0,0,47
03/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,6,11,33,52,0,4,20,45,69,2,10,31,78,121,6,90,96,217
03/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,37,60,0,1,34,20,55,0,7,51,57,115,20,62,82,197
03/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,36,54,0,0,6,8,14,0,9,15,44,68,0,4,4,72
03/31/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,16,40,0,4,44,14,62,0,10,62,30,102,12,14,26,128
04/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,9,15,0,8,10,4,22,0,13,11,13,37,32,16,48,85
04/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,9,19,0,4,17,0,21,0,10,21,9,40,0,0,0,40
04/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,9,3,52,66,0,0,7,26,33,2,9,10,78,99,42,0,42,141
04/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,15,32,0,1,27,15,43,0,8,37,30,75,24,56,80,155
04/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,22,39,0,0,5,5,10,0,6,16,27,49,2,0,2,51
04/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,22,32,0,2,4,19,25,0,5,11,41,57,0,10,10,67
04/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,30,48,0,3,14,19,36,0,12,23,49,84,42,56,98,182
04/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,12,23,0,5,64,0,69,0,9,71,12,92,42,0,42,134
04/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,5,8,2,15,0,11,14,6,31,0,0,0,31
04/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,44,60,0,0,15,28,43,0,9,22,72,103,20,104,124,227
04/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,22,30,0,0,17,34,51,0,6,19,56,81,6,56,62,143
04/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,19,28,0,0,36,13,49,0,6,39,32,77,28,16,44,121
04/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,13,30,0,3,29,8,40,0,15,34,21,70,18,28,46,116
04/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,28,36,0,0,30,23,53,0,6,32,51,89,10,10,20,109
04/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,2,40,4,46,0,6,44,5,55,12,0,12,67
04/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,3,12,0,0,0,1,1,0,6,3,4,13,0,0,0,13
04/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,49,63,0,2,13,26,41,0,10,19,75,104,0,38,38,142
04/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,12,33,51,0,2,4,9,15,0,8,16,42,66,0,50,50,116
04/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,39,54,0,2,24,19,45,0,9,32,58,99,2,66,68,167
04/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,36,52,0,2,21,17,40,0,8,31,53,92,0,28,28,120
04/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,31,52,0,6,25,30,61,0,13,39,61,113,52,36,88,201
04/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,10,21,0,0,14,4,18,0,4,21,14,39,2,20,22,61
04/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,4,12,27,0,1,5,0,6,0,12,9,12,33,0,0,0,33
04/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,42,50,0,0,2,20,22,0,6,4,62,72,0,2,2,74
04/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,21,31,0,0,8,7,15,0,5,13,28,46,0,62,62,108
04/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,42,55,0,0,24,28,52,0,6,31,70,107,40,24,64,171
04/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,46,62,0,0,17,60,77,0,8,25,106,139,0,24,24,163
04/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,38,52,0,2,13,21,36,0,8,21,59,88,26,46,72,160
04/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,19,28,0,7,10,3,20,0,11,15,22,48,22,38,60,108
04/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,2,0,2,0,7,7,2,16,0,0,0,16
05/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,20,41,0,5,1,9,15,0,12,15,29,56,0,16,16,72
05/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,40,54,0,0,8,19,27,0,8,14,59,81,0,50,50,131
05/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,49,64,0,2,18,34,54,0,12,23,83,118,10,122,132,250
05/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,22,36,0,0,0,7,7,0,7,7,29,43,0,0,0,43
05/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,59,76,0,2,4,13,19,0,9,14,72,95,0,52,52,147
05/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,15,21,41,0,0,16,10,26,0,5,31,31,67,20,78,98,165
05/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,18,35,0,4,23,4,31,0,10,34,22,66,0,0,0,66
05/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,55,75,0,2,17,31,50,0,9,30,86,125,24,154,178,303
05/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,18,49,74,0,1,48,28,77,0,8,66,77,151,32,104,136,287
05/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,44,62,0,3,27,36,66,0,10,38,80,128,6,102,108,236
