04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,16,56,82,0,12,49,35,96,0,22,65,91,178,18,58,76,254
05/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,36,53,0,2,15,23,40,0,9,25,59,93,14,102,116,209
05/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,12,28,0,0,9,6,15,0,6,19,18,43,2,28,30,73
05/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,1,16,10,27,0,9,19,18,46,12,34,46,92
05/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,17,26,0,3,24,19,46,0,10,26,36,72,22,49,71,143
05/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,19,16,45,0,0,26,11,37,0,10,45,27,82,28,46,74,156
05/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,20,28,58,0,2,26,11,39,0,12,46,39,97,16,36,52,149
05/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,51,72,0,1,33,24,58,0,7,48,75,130,44,2,46,176
05/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,41,62,0,10,50,29,89,0,17,64,70,151,14,82,96,247
05/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,11,17,0,0,6,0,6,0,4,8,11,23,4,0,4,27
05/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,13,27,0,2,1,1,4,0,10,7,14,31,0,0,0,31
05/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,31,45,0,2,25,26,53,0,11,30,57,98,12,50,62,160
05/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,18,34,60,0,1,10,8,19,0,9,28,42,79,28,6,34,113
05/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,42,64,0,0,16,19,35,0,7,31,61,99,10,4,14,113
05/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,40,56,0,6,22,14,42,0,14,30,54,98,0,30,30,128
05/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,4,11,0,3,19,0,22,0,9,20,4,33,44,0,44,77
05/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,17,0,17,0,4,18,0,22,0,0,0,22
05/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,2,13,0,15,0,8,20,2,30,8,0,8,38
05/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,19,33,0,0,21,10,31,0,9,26,29,64,0,32,32,96
05/31/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,46,60,0,1,41,42,84,0,10,46,88,144,14,40,54,198
06/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,55,71,0,1,13,25,39,0,11,19,80,110,0,0,0,110
06/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,41,48,0,1,14,30,45,0,8,14,71,93,0,42,42,135
06/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,4,40,4,48,0,8,44,6,58,0,44,44,102
06/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,15,23,0,6,18,7,31,0,11,21,22,54,2,46,48,102
06/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,10,22,0,0,1,0,1,0,7,6,10,23,0,0,0,23
06/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,6,25,0,0,3,13,16,0,5,17,19,41,0,0,0,41
06/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,21,37,0,0,50,18,68,0,6,60,39,105,24,16,40,145
06/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,43,59,0,8,77,14,99,0,17,84,57,158,58,48,106,264
06/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,21,40,0,6,32,12,50,0,14,43,33,90,48,78,126,216
06/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,22,35,0,1,59,8,68,0,5,68,30,103,16,42,58,161
06/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,17,32,0,0,151,9,160,0,9,157,26,192,52,32,84,276
06/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,74,84,0,6,58,34,98,0,11,63,108,182,8,50,58,240
06/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,51,68,0,6,20,15,41,0,13,30,66,109,0,56,56,165
06/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,49,62,0,5,22,16,43,0,14,26,65,105,12,10,22,127
06/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,18,31,0,4,14,10,28,0,14,17,28,59,8,0,8,67
06/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,38,56,0,1,20,31,52,0,9,30,69,108,16,52,68,176
06/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,1,15,1,17,0,5,19,3,27,0,12,12,39
06/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,3,1,9,15,0,3,4,0,7,2,6,5,9,22,0,0,0,22
06/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,42,56,0,1,15,13,29,0,8,22,55,85,0,36,36,121
06/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,2,71,47,120,0,8,80,51,139,0,66,66,205
06/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,12,40,64,0,0,8,12,20,0,12,20,52,84,0,0,0,84
06/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,55,68,0,3,3,45,51,0,11,8,100,119,0,8,8,127
06/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,27,41,0,1,22,0,23,0,9,28,27,64,0,0,0,64
06/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,2,57,2,61,0,7,62,6,75,0,4,4,79
06/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,17,0,17,0,6,23,4,33,10,0,10,43
06/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,23,31,0,4,36,16,56,0,9,39,39,87,8,58,66,153
06/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,19,30,0,2,53,13,68,0,8,58,32,98,8,52,60,158
06/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,18,10,19,47,0,0,60,5,65,0,18,70,24,112,30,4,34,146
06/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,30,41,0,6,13,36,55,0,11,19,66,96,0,22,22,118
06/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,46,59,0,7,13,47,67,0,14,19,93,126,12,98,110,236
07/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,2,7,0,1,16,0,17,0,4,18,2,24,14,0,14,38
07/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,1,5,0,6,0,5,6,2,13,0,0,0,13
07/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,0,0,11
07/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,13,0,13,0,5,13,0,18,0,0,0,18
07/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,20,29,0,3,49,19,71,0,7,54,39,100,8,44,52,152
07/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,36,44,0,1,35,32,68,0,6,38,68,112,12,70,82,194
07/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,29,7,36,0,3,35,13,51,4,8,12,63
07/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,3,12,0,4,8,1,13,0,9,12,4,25,22,8,30,55
07/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,12,7,24,0,0,18,5,23,0,5,30,12,47,26,8,34,81
07/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,30,42,0,9,54,11,74,0,14,61,41,116,14,54,68,184
07/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,31,39,0,0,19,10,29,0,4,23,41,68,66,12,78,146
07/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,24,44,0,2,35,27,64,0,9,48,51,108,10,48,58,166
07/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,66,78,0,1,29,28,58,0,6,36,94,136,22,154,176,312
07/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,74,82,0,0,25,46,71,0,5,28,120,153,12,226,238,391
07/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,30,39,0,4,12,14,30,0,9,16,44,69,30,134,164,233
07/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,29,39,0,0,9,2,11,0,8,11,31,50,0,8,8,58
07/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,28,40,0,4,22,21,47,0,11,27,49,87,32,38,70,157
07/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,28,40,0,3,14,15,32,0,10,19,43,72,0,38,38,110
07/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,14,6,20,40,0,0,24,23,47,0,14,30,43,87,0,36,36,123
07/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,34,45,0,0,14,17,31,0,6,19,51,76,2,64,66,142
07/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,10,3,24,0,37,0,1,43,18,62,10,4,67,18,99,0,22,22,121
07/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,18,23,0,2,34,10,46,0,6,35,28,69,20,84,104,173
07/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,23,35,0,5,3,4,12,0,13,7,27,47,0,10,10,57
07/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,44,61,0,0,9,4,13,0,10,16,48,74,23,18,41,115
07/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,46,62,0,0,9,29,38,0,6,19,75,100,0,86,86,186
07/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,40,50,0,1,34,15,50,0,7,38,55,100,44,34,78,178
07/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,40,59,0,1,28,11,40,0,8,40,51,99,24,144,168,267
07/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,30,38,0,0,24,25,49,0,6,26,55,87,31,50,81,168
07/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,7,14,0,0,20,2,22,0,4,23,9,36,64,38,102,138
07/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,2,22,5,29,0,8,26,8,42,18,10,28,70
07/31/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,13,23,0,0,30,23,53,0,8,32,36,76,20,32,52,128
08/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,21,38,0,3,29,13,45,0,11,38,34,83,10,65,75,158
08/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,32,48,0,3,3,15,21,0,12,10,47,69,0,18,18,87
08/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,38,51,0,10,42,13,65,0,20,45,51,116,4,46,50,166
08/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,51,65,0,7,27,48,82,0,15,33,99,147,26,162,188,335
08/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,22,32,0,10,19,8,37,0,18,21,30,69,14,134,148,217
08/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,23,30,0,3,0,4,7,0,8,2,27,37,0,16,16,53
08/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,16,26,0,0,2,0,2,0,6,6,16,28,0,0,0,28
08/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,47,57,0,2,0,0,2,0,8,4,47,59,0,0,0,59
08/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,97,112,0,1,29,10,40,0,9,36,107,152,26,0,26,178
08/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,29,39,0,1,21,16,38,0,6,26,45,77,8,0,8,85
08/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,24,38,0,2,11,44,57,0,9,18,68,95,4,106,110,205
08/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,30,42,0,6,8,5,19,0,10,16,35,61,0,26,26,87
08/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,24,41,0,0,7,0,7,0,8,16,24,48,0,4,4,52
08/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,27,39,0,1,21,10,32,0,6,28,37,71,34,54,88,159
08/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,26,39,0,1,38,30,69,0,8,44,56,108,46,66,112,220
08/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,47,57,0,0,29,18,47,0,6,33,65,104,36,4,40,144
08/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,31,53,0,3,40,42,85,0,9,56,73,138,66,78,144,282
08/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,42,54,0,3,43,14,60,0,10,48,56,114,10,156,166,280
08/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,17,26,0,4,23,7,34,0,8,28,24,60,0,46,46,106
08/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,12,24,0,2,21,13,36,0,7,28,25,60,10,72,82,142
08/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,37,53,0,2,30,55,87,0,9,39,92,140,30,112,142,282
08/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,15,35,0,2,42,36,80,0,11,53,51,115,32,82,114,229
08/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,28,38,0,0,23,22,45,0,7,26,50,83,2,64,66,149
08/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,33,42,0,1,23,20,44,0,9,24,53,86,0,136,136,222
08/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,25,40,0,2,26,10,38,0,8,35,35,78,0,56,56,134
08/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,31,39,0,2,12,13,27,0,6,16,44,66,18,34,52,118
08/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,17,26,0,0,16,3,19,0,8,17,20,45,20,0,20,65
08/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,21,33,0,3,12,19,34,0,9,18,40,67,4,36,40,107
08/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,58,76,0,1,48,51,100,0,13,54,109,176,40,174,214,390
08/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,50,62,0,0,6,2,8,0,6,12,52,70,0,10,10,80
08/31/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,22,32,0,1,7,70,78,0,8,10,92,110,0,0,0,110
09/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,7,5,3,16,0,0,24,0,24,1,7,29,3,40,28,0,28,68
09/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,10,37,0,47,0,14,43,0,57,14,0,14,71
09/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,1,17,8,26,0,11,18,8,37,0,0,0,37
09/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,24,1,25,0,6,26,1,33,48,0,48,81
09/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,22,30,0,1,20,17,38,0,9,20,39,68,12,76,88,156
09/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,16,31,0,0,30,7,37,0,7,38,23,68,6,38,44,112
09/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,31,45,0,6,44,8,58,0,13,51,39,103,36,42,78,181
09/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,26,40,0,0,28,10,38,0,9,33,36,78,38,56,94,172
09/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,10,22,0,1,25,4,30,0,7,31,14,52,22,4,26,78
09/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,28,41,0,1,15,8,24,0,7,22,36,65,6,14,20,85
09/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,0,8,34,42,0,2,35,64,101,0,2,43,98,143,0,82,82,225
09/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,62,76,0,0,14,58,72,0,7,21,120,148,0,0,0,148
09/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,74,87,0,2,27,9,38,0,10,32,83,125,6,52,58,183
09/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,18,39,0,8,28,47,83,0,18,39,65,122,18,90,108,230
09/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,3,13,27,0,5,34,12,51,0,16,37,25,78,44,78,122,200
09/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,29,44,0,5,74,11,90,0,10,84,40,134,44,86,130,264
09/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,16,8,13,37,0,5,6,6,17,0,21,14,19,54,0,12,12,66
09/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,43,55,0,1,53,32,86,0,6,60,75,141,28,50,78,219
09/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,39,52,0,3,23,14,40,0,10,29,53,92,42,76,118,210
09/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,45,64,0,5,28,20,53,0,10,42,65,117,14,88,102,219
09/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,28,39,0,1,38,16,55,0,7,43,44,94,16,74,90,184
09/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,7,9,50,68,0,1,32,15,48,2,8,41,65,116,4,70,74,190
09/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,8,23,35,0,2,18,7,27,0,6,26,30,62,8,32,40,102
09/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,17,31,0,3,14,6,23,0,10,21,23,54,6,4,10,64
09/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,43,56,0,1,39,16,56,0,10,43,59,112,36,92,128,240
09/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,19,6,21,46,0,1,28,6,35,0,20,34,27,81,50,24,74,155
09/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,29,45,0,2,40,14,56,0,8,50,43,101,6,106,112,213
09/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,17,29,0,8,63,17,88,0,14,69,34,117,74,122,196,313
09/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,28,39,0,6,39,10,55,0,13,43,38,94,66,64,130,224
09/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,52,2,58,0,10,54,2,66,50,28,78,144
10/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,9,23,0,0,7,3,10,0,7,14,12,33,0,4,4,37
10/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,40,50,0,6,14,51,71,0,12,18,91,121,0,58,58,179
10/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,22,37,0,0,17,11,28,0,6,26,33,65,0,58,58,123
10/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,6,11,25,43,0,2,25,24,51,1,8,36,49,94,4,62,66,160
10/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,38,57,0,2,57,22,81,0,12,66,60,138,0,114,114,252
10/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,24,41,0,0,28,28,56,0,10,35,52,97,4,48,52,149
10/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,4,10,0,0,21,9,30,0,5,22,13,40,0,78,78,118
10/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,9,20,0,0,0,0,0,0,6,5,9,20,0,0,0,20
10/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,12,27,0,2,4,0,6,0,9,12,12,33,0,0,0,33
10/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,92,110,0,3,5,0,8,0,12,14,92,118,0,0,0,118
10/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,12,11,23,0,8,17,13,38,2,0,2,40
10/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,47,62,0,2,45,14,61,0,9,53,61,123,54,72,126,249
10/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,7,11,11,31,0,9,79,22,110,2,16,90,33,141,18,96,114,255
10/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,2,18,1,21,0,7,24,3,34,0,18,18,52
10/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,16,0,18,0,8,32,0,40,0,0,0,40
10/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,8,25,45,0,1,28,10,39,0,13,36,35,84,16,72,88,172
10/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,31,51,0,2,33,19,54,0,9,46,50,105,4,106,110,215
10/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,37,52,0,2,25,28,55,0,8,34,65,107,20,66,86,193
10/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,43,60,0,5,50,21,76,0,14,58,64,136,22,148,170,306
10/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,7,8,15,32,0,0,56,17,73,2,7,64,32,105,42,96,138,243
10/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,5,6,11,24,0,1,29,0,30,2,6,35,11,54,4,84,88,142
10/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,20,40,0,4,5,0,9,0,10,19,20,49,0,4,4,53
10/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,59,68,0,0,12,33,45,0,6,15,92,113,4,19,23,136
10/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,35,49,0,6,21,30,57,0,11,30,65,106,30,42,72,178
10/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,67,87,0,1,38,41,80,0,9,50,108,167,5,139,144,311
10/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,43,63,0,3,47,35,85,0,12,58,78,148,40,115,155,303
10/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,8,6,34,50,0,2,39,17,58,2,10,45,51,108,22,82,104,212
10/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,11,9,24,0,3,38,3,44,0,7,49,12,68,2,88,90,158
10/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,24,37,0,2,12,8,22,0,7,20,32,59,0,38,38,97
10/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,22,38,0,1,18,14,33,0,7,28,36,71,38,64,102,173
10/31/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,36,47,0,3,41,25,69,0,11,44,61,116,42,148,190,306
11/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,57,72,0,3,21,34,58,0,10,29,91,130,32,18,50,180
11/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,24,38,0,4,29,23,56,0,13,34,47,94,20,60,80,174
11/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,54,69,0,2,37,37,76,0,12,42,91,145,40,122,162,307
11/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,8,5,15,29,0,8,8,8,24,1,16,13,23,53,0,46,46,99
11/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,23,41,0,3,11,3,17,0,15,17,26,58,14,0,14,72
11/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,13,22,47,0,0,3,13,16,0,12,16,35,63,0,4,4,67
11/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,51,73,0,7,0,0,7,0,14,15,51,80,0,0,0,80
11/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,15,58,85,0,3,12,36,51,0,15,27,94,136,0,0,0,136
11/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,5,21,38,0,5,36,25,66,0,17,41,46,104,14,122,136,240
11/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,5,22,0,11,50,5,66,0,19,59,10,88,6,40,46,134
11/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,7,26,16,49,0,12,29,22,63,10,82,92,155
11/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,11,4,26,0,0,12,4,16,0,11,23,8,42,6,8,14,56
11/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,31,40,0,2,13,10,25,0,9,15,41,65,34,50,84,149
11/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,12,23,0,22,25,34,81,0,28,30,46,104,54,106,160,264
11/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,18,2,14,34,0,48,46,10,104,0,66,48,24,138,8,36,44,182
