04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,12,9,26,47,0,2,38,21,61,0,14,47,47,108,30,94,124,232
11/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,7,19,0,0,16,12,28,0,9,19,19,47,0,35,35,82
11/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,4,3,17,26,0,4,28,5,37,2,8,31,22,63,30,78,108,171
11/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,20,36,0,0,12,0,12,0,5,23,20,48,34,0,34,82
11/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,17,26,0,1,25,15,41,0,5,30,32,67,35,40,75,142
11/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,13,29,0,2,35,7,44,0,9,44,20,73,0,16,16,89
11/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,12,5,26,0,4,36,3,43,0,13,48,8,69,64,24,88,157
11/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,7,2,0,9,0,10,7,0,17,0,0,0,17
11/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,4,40,0,44,0,13,48,0,61,8,0,8,69
11/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,1,13,0,14,0,9,26,2,37,4,0,4,41
11/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,13,1,20,34,0,7,24,13,44,0,20,25,33,78,6,88,94,172
11/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,13,25,49,0,4,11,10,25,0,15,24,35,74,0,18,18,92
11/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,26,38,0,2,10,19,31,0,10,14,45,69,2,90,92,161
11/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,13,4,16,34,0,0,8,24,32,1,13,12,40,66,8,8,16,82
12/01/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,19,32,0,6,20,1,27,0,12,27,20,59,20,0,20,79
12/02/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,4,3,12,21,0,11,38,9,58,2,15,41,21,79,45,52,97,176
12/03/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,4,13,0,0,3,1,4,0,8,4,5,17,0,0,0,17
12/04/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,47,63,0,0,10,0,10,0,11,15,47,73,0,0,0,73
12/05/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
12/06/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,13,30,0,0,15,17,32,0,10,22,30,62,18,12,30,92
12/07/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,23,38,0,6,35,11,52,0,14,42,34,90,21,74,95,185
12/08/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,52,69,0,1,16,32,49,0,8,26,84,118,38,65,103,221
12/09/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,19,29,0,4,26,0,30,0,9,31,19,59,14,60,74,133
12/10/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,9,24,0,3,15,12,30,0,11,22,21,54,4,10,14,68
12/11/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,11,7,25,43,0,0,10,21,31,0,11,17,46,74,4,62,66,140
12/12/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,15,35,0,7,24,13,44,0,17,34,28,79,20,116,136,215
12/13/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,49,61,0,11,29,23,63,0,18,34,72,124,24,48,72,196
12/14/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,35,50,0,6,30,39,75,0,15,36,74,125,50,106,156,281
12/15/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,11,44,61,0,4,29,45,78,0,10,40,89,139,50,114,164,303
12/16/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,37,46,0,2,14,12,28,0,6,19,49,74,22,52,74,148
12/17/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,6,12,0,0,0,0,0,0,5,1,6,12,0,0,0,12
12/18/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,62,76,0,4,31,36,71,0,10,39,98,147,32,114,146,293
12/19/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,0,80,80,0,5,4,82,91,0,2,2,93
12/20/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,20,37,0,0,3,23,26,0,7,13,43,63,0,98,98,161
12/21/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,26,39,0,0,2,3,5,0,4,11,29,44,2,62,64,108
12/22/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,11,20,0,3,13,4,20,0,7,18,15,40,38,46,84,124
12/23/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/24/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,3,26,0,29,0,7,27,0,34,0,0,0,34
12/25/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,6,12,0,18,2,8,15,0,25,0,0,0,25
12/26/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,8,26,0,34,0,12,28,0,40,52,0,52,92
12/27/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,10,0,10,29
12/28/2017,GTR,MS,ASO,CE,Federal Contract Tower,2,4,0,0,6,0,0,7,0,7,2,4,7,0,13,6,0,6,19
12/29/2017,GTR,MS,ASO,CE,Federal Contract Tower,1,4,4,0,9,0,0,2,0,2,1,4,6,0,11,0,0,0,11
12/30/2017,GTR,MS,ASO,CE,Federal Contract Tower,4,7,4,0,15,0,9,16,0,25,4,16,20,0,40,22,0,22,62
12/31/2017,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
01/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,45,54,0,3,14,19,36,0,7,19,64,90,12,114,126,216
01/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,26,34,0,1,47,29,77,0,5,51,55,111,22,154,176,287
01/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,38,44,0,0,12,6,18,0,4,14,44,62,6,80,86,148
01/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,4,2,19,26,0,0,19,12,31,1,4,21,31,57,14,45,59,116
01/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,4,4,21,30,0,5,16,3,24,1,9,20,24,54,6,90,96,150
01/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,6,2,19,28,0,0,10,0,10,1,6,12,19,38,2,12,14,52
01/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,94,99,0,0,0,0,0,0,5,0,94,99,0,0,0,99
01/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,5,5,34,45,0,0,0,0,0,1,5,5,34,45,0,0,0,45
01/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,16,27,0,0,0,0,0,0,6,5,16,27,2,16,18,45
01/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,51,58,0,0,0,42,42,0,5,2,93,100,0,18,18,118
01/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,8,17,0,0,2,2,4,0,5,6,10,21,0,4,4,25
01/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,11,15,0,0,21,5,26,0,4,21,16,41,45,34,79,120
01/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,7,18,0,3,23,11,37,0,9,28,18,55,51,56,107,162
01/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,5,6,8,21,0,0,32,10,42,2,5,38,18,63,52,54,106,169
01/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,17,27,0,1,15,2,18,0,4,22,19,45,44,40,84,129
01/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,37,56,0,4,33,29,66,0,13,43,66,122,32,142,174,296
01/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,32,42,0,0,12,7,19,0,7,15,39,61,4,145,149,210
01/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,22,33,0,0,10,5,15,0,5,16,27,48,10,58,68,116
01/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,23,33,0,0,12,5,17,0,7,15,28,50,28,16,44,94
01/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,7,4,38,50,0,0,15,1,16,1,7,19,39,66,8,25,33,99
01/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,44,51,0,2,37,25,64,0,8,38,69,115,38,132,170,285
01/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,31,39,0,3,12,9,24,0,11,12,40,63,34,108,142,205
01/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,13,28,0,0,65,19,84,0,8,72,32,112,196,54,250,362
01/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,11,16,28,56,0,4,41,27,72,1,15,57,55,128,55,102,157,285
01/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,3,1,4,0,4,9,6,19,0,6,6,25
01/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,7,18,0,0,1,0,1,0,5,7,7,19,0,4,4,23
01/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,23,33,0,4,43,15,62,0,11,46,38,95,74,56,130,225
01/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,7,5,38,52,0,0,27,19,46,2,7,32,57,98,112,114,226,324
01/31/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,26,41,0,0,22,18,40,0,9,28,44,81,66,72,138,219
02/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,4,17,0,2,40,0,42,0,10,45,4,59,54,8,62,121
02/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,5,22,0,2,13,6,21,0,11,21,11,43,8,40,48,91
02/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,12,18,0,0,24,0,24,0,4,26,12,42,32,70,102,144
02/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,6,3,12,22,0,3,42,8,53,1,9,45,20,75,86,108,194,269
02/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,6,3,12,22,0,3,42,8,53,1,9,45,20,75,86,108,194,269
02/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,0,0,0,12
02/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,4,9,0,0,2,0,2,0,5,2,4,11,0,0,0,11
02/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,2,14,2,18,0,7,15,2,24,24,0,24,48
02/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,7,18,0,0,15,8,23,0,9,17,15,41,32,92,124,165
02/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,3,2,4,11,0,0,0,0,0,2,3,2,4,11,2,0,2,13
02/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,5,1,3,11,0,0,0,0,0,2,5,1,3,11,0,0,0,11
02/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,8,30,0,4,25,0,29,0,10,41,8,59,0,28,28,87
02/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,14,5,4,25,0,0,7,0,7,2,14,12,4,32,12,0,12,44
02/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,5,6,3,16,0,0,3,0,3,2,5,9,3,19,0,0,0,19
02/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,6,6,12,25,0,4,46,14,64,1,10,52,26,89,4,184,188,277
02/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,5,23,0,0,7,0,7,0,10,15,5,30,0,12,12,42
02/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,5,3,0,8,0,10,10,0,20,10,0,10,30
02/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,6,9,4,21,0,2,23,0,25,2,8,32,4,46,14,2,16,62
02/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,7,59,0,66,0,15,61,2,78,66,0,66,144
02/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,10,29,0,3,28,2,33,0,13,37,12,62,70,64,134,196
02/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,4,74,0,78,0,11,81,4,96,62,22,84,180
02/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,9,4,5,20,0,0,33,2,35,2,9,37,7,55,64,14,78,133
02/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,5,1,8,15,0,4,1,1,6,1,9,2,9,21,0,16,16,37
02/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,0,2,0,2,0,8,6,4,18,12,0,12,30
02/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,8,4,26,40,0,4,33,7,44,2,12,37,33,84,22,48,70,154
02/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,8,3,54,66,0,3,103,24,130,1,11,106,78,196,76,68,144,340
02/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,18,39,63,0,3,12,4,19,0,9,30,43,82,24,40,64,146
03/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,26,37,0,0,5,1,6,0,7,9,27,43,20,62,82,125
03/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,29,43,0,0,28,13,41,0,9,33,42,84,48,104,152,236
03/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,3,34,0,37,0,11,37,0,48,56,0,56,104
03/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,80,91,0,1,60,52,113,0,8,64,132,204,56,132,188,392
03/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,76,93,0,3,58,55,116,0,12,66,131,209,36,84,120,329
03/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,6,6,39,52,0,2,28,28,58,1,8,34,67,110,56,219,275,385
03/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,26,35,0,0,17,15,32,0,6,20,41,67,0,38,38,105
03/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,20,28,0,1,60,8,69,0,7,62,28,97,52,64,116,213
03/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,24,0,24,2,7,28,0,37,0,0,0,37
03/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,1,12,0,0,0,0,0,0,5,6,1,12,0,2,2,14
03/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,18,28,0,2,12,18,32,0,9,15,36,60,16,22,38,98
03/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,24,37,0,0,32,18,50,0,8,37,42,87,12,22,34,121
03/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,14,34,0,0,20,2,22,0,7,33,16,56,36,32,68,124
03/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,4,5,3,24,36,0,0,15,12,27,4,5,18,36,63,27,42,69,132
03/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,59,74,0,0,45,12,57,0,7,53,71,131,6,66,72,203
03/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,5,3,4,14,0,0,80,0,80,2,5,83,4,94,8,12,20,114
03/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,8,8,14,32,0,2,7,1,10,2,10,15,15,42,6,4,10,52
03/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,7,6,0,14,0,0,2,1,3,1,7,8,1,17,6,0,6,23
03/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,58,70,0,1,7,18,26,0,12,8,76,96,26,50,76,172
03/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,7,3,15,27,0,1,24,4,29,2,8,27,19,56,4,32,36,92
03/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,19,31,0,9,97,9,115,0,17,101,28,146,124,48,172,318
03/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,22,29,0,1,37,8,46,0,6,39,30,75,93,76,169,244
03/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,12,18,0,0,163,11,174,0,6,163,23,192,0,44,44,236
03/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,6,20,0,3,21,0,24,0,13,25,6,44,22,6,28,72
03/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,7,6,96,110,0,1,0,0,1,1,8,6,96,111,0,0,0,111
03/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,6,10,45,63,0,1,19,27,47,2,7,29,72,110,24,86,110,220
03/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,7,3,63,75,0,1,14,17,32,2,8,17,80,107,12,86,98,205
03/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,6,20,0,1,1,0,2,0,8,8,6,22,0,8,8,30
03/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,41,53,0,5,32,28,65,0,13,36,69,118,32,104,136,254
03/31/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,5,23,0,28,0,9,23,0,32,16,0,16,48
04/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,1,2,0,3,0,7,6,2,15,0,10,10,25
04/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,10,9,31,52,0,4,56,14,74,2,14,65,45,126,66,86,152,278
04/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,45,59,0,3,21,26,50,0,9,29,71,109,18,114,132,241
04/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,7,15,32,0,1,21,8,30,0,11,28,23,62,30,88,118,180
04/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,12,4,8,24,0,2,45,4,51,0,14,49,12,75,82,46,128,203
04/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,31,2,33,0,5,40,2,47,10,14,24,71
04/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,4,0,4,0,3,7,2,12,22,0,22,34
04/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,5,17,0,0,11,5,16,0,11,12,10,33,6,18,24,57
04/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,18,26,0,4,82,14,100,0,10,84,32,126,94,10,104,230
04/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,18,27,0,6,17,9,32,0,12,20,27,59,30,83,113,172
04/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,29,39,0,1,26,10,37,0,7,30,39,76,2,90,92,168
04/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,23,34,0,3,29,20,52,0,10,33,43,86,38,48,86,172
04/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,33,44,0,3,5,8,16,0,11,8,41,60,0,74,74,134
04/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
04/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,7,15,0,2,11,2,15,0,8,13,9,30,12,22,34,64
04/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,38,45,0,0,16,12,28,0,6,17,50,73,12,28,40,113
04/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,17,29,0,5,13,11,29,0,11,19,28,58,20,94,114,172
04/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,38,46,0,3,15,21,39,0,10,16,59,85,6,118,124,209
04/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,23,42,0,5,14,12,31,0,14,24,35,73,22,88,110,183
04/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,28,37,0,2,85,23,110,0,11,85,51,147,82,59,141,288
04/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,3,18,0,4,73,8,85,0,10,82,11,103,50,20,70,173
04/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
04/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,19,13,81,113,0,6,43,54,103,0,25,56,135,216,60,96,156,372
04/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,115,131,0,1,23,8,32,0,8,32,123,163,64,60,124,287
04/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,18,32,0,0,30,12,42,0,6,38,30,74,32,88,120,194
04/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,49,65,1,0,1,4,6,1,7,10,53,71,22,90,112,183
04/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,33,49,0,3,38,2,43,0,14,43,35,92,36,80,116,208
04/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,6,1,11,20,0,5,11,7,23,2,11,12,18,43,8,20,28,71
04/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,31,46,0,3,41,38,82,0,10,49,69,128,92,78,170,298
05/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,45,55,0,2,15,30,47,0,8,19,75,102,70,138,208,310
05/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,60,75,0,2,20,19,41,0,10,27,79,116,24,130,154,270
05/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,58,64,0,1,17,19,37,0,6,18,77,101,44,120,164,265
05/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,45,67,0,2,52,14,68,0,11,65,59,135,30,108,138,273
05/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,1,6,0,0,0,1,1,0,4,1,2,7,0,0,0,7
05/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,5,26,0,31,0,14,31,0,45,44,0,44,89
05/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,16,29,0,0,25,11,36,0,8,30,27,65,24,34,58,123
05/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,24,37,0,3,35,12,50,0,9,42,36,87,62,37,99,186
05/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,27,40,0,6,26,9,41,0,12,33,36,81,16,74,90,171
05/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,27,37,0,0,29,7,36,0,5,34,34,73,10,102,112,185
05/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,22,35,0,3,20,17,40,0,9,27,39,75,24,70,94,169
05/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,25,30,0,3,27,3,33,0,7,28,28,63,20,56,76,139
05/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,6,1,11,19,0,2,10,0,12,1,8,11,11,31,30,4,34,65
05/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,42,0,42,0,6,44,0,50,52,0,52,102
05/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,38,49,0,4,40,28,72,0,10,45,66,121,88,76,164,285
05/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,3,9,1,46,59,0,9,14,14,37,3,18,15,60,96,8,114,122,218
05/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,29,38,0,4,7,15,26,0,10,10,44,64,16,94,110,174
05/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,35,44,0,1,32,0,33,0,7,35,35,77,30,80,110,187
05/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,17,29,0,3,11,3,17,0,8,18,20,46,84,76,160,206
05/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,18,28,0,0,17,7,24,0,7,20,25,52,86,30,116,168
05/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,11,2,49,64,0,7,16,36,59,2,18,18,85,123,60,146,206,329
05/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,17,52,78,0,5,33,20,58,0,14,50,72,136,108,96,204,340
05/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,23,32,0,4,45,1,50,0,13,45,24,82,56,34,90,172
05/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,104,123,0,10,46,31,87,0,18,57,135,210,30,66,96,306
05/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,0,19,0,19,0,5,27,5,37,14,0,14,51
05/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,19,0,19,0,5,25,2,32,0,14,14,46
05/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,6,13,0,1,15,0,16,0,6,17,6,29,74,0,74,103
