04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,7,15,0,5,28,5,38,0,12,29,12,53,50,4,54,107
05/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,18,26,0,0,4,0,4,0,6,6,18,30,6,0,6,36
05/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,42,60,0,0,40,39,79,0,10,48,81,139,0,138,138,277
05/31/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,65,79,0,0,33,33,66,0,5,42,98,145,14,62,76,221
06/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,11,16,0,2,13,0,15,0,6,14,11,31,28,16,44,75
06/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,13,19,0,4,4,0,8,0,9,5,13,27,36,28,64,91
06/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,13,32,0,2,69,10,81,0,8,82,23,113,44,46,90,203
06/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,8,15,0,4,27,6,37,0,10,28,14,52,54,18,72,124
06/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,17,26,0,2,21,4,27,0,8,24,21,53,26,56,82,135
06/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,20,32,0,4,7,3,14,0,11,12,23,46,0,114,114,160
06/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,19,36,0,0,19,12,31,0,8,28,31,67,44,78,122,189
06/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,4,7,9,20,0,8,9,13,30,8,48,56,86
06/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,17,27,0,4,7,2,13,0,10,11,19,40,0,30,30,70
06/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,45,52,0,2,21,25,48,0,7,23,70,100,24,60,84,184
06/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,43,57,0,4,14,42,60,0,11,21,85,117,6,110,116,233
06/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,57,69,0,4,45,31,80,0,13,48,88,149,14,62,76,225
06/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,31,47,0,1,9,0,10,0,9,17,31,57,2,88,90,147
06/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,31,44,0,0,18,11,29,0,6,25,42,73,14,102,116,189
06/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,2,9,14,0,1,13,2,16,0,4,15,11,30,0,10,10,40
06/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,8,21,0,0,30,1,31,0,8,35,9,52,4,12,16,68
06/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,36,52,0,1,48,22,71,0,11,54,58,123,50,94,144,267
06/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,32,53,0,4,33,17,54,0,10,48,49,107,8,78,86,193
06/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,45,60,0,1,39,16,56,0,9,46,61,116,74,74,148,264
06/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,47,62,0,0,8,12,20,0,8,15,59,82,2,180,182,264
06/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,10,31,0,0,30,34,64,0,6,45,44,95,0,20,20,115
06/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,25,0,25,0,4,29,0,33,48,0,48,81
06/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,8,5,4,19,0,8,30,2,40,2,16,35,6,59,30,8,38,97
06/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,36,44,0,4,37,20,61,0,11,38,56,105,0,68,68,173
06/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,15,22,0,4,78,15,97,0,11,78,30,119,294,59,353,472
06/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,30,44,0,3,10,14,27,0,10,17,44,71,24,106,130,201
06/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,34,45,0,0,9,8,17,0,7,13,42,62,0,60,60,122
06/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,22,29,0,1,20,10,31,0,8,20,32,60,7,78,85,145
06/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,0,14,1,15,0,5,16,2,23,30,0,30,53
07/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,1,12,0,5,12,3,20,0,13,15,4,32,44,38,82,114
07/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,22,34,0,4,34,16,54,0,12,38,38,88,30,70,100,188
07/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,68,79,0,3,14,21,38,0,10,18,89,117,16,116,132,249
07/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,2,10,0,0,12,0,12,0,7,13,2,22,14,0,14,36
07/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,3,11,0,7,40,0,47,0,15,40,3,58,14,0,14,72
07/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,25,37,0,4,22,12,38,0,10,28,37,75,28,46,74,149
07/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,1,18,1,20,0,7,23,3,33,2,6,8,41
07/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,5,20,0,0,7,6,13,0,7,15,11,33,10,0,10,43
07/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,98,107,0,5,41,23,69,0,13,42,121,176,41,148,189,365
07/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,69,80,0,7,48,24,79,0,13,53,93,159,60,80,140,299
07/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,49,62,0,4,29,8,41,0,12,34,57,103,18,96,114,217
07/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,69,82,0,4,45,24,73,0,12,50,93,155,22,162,184,339
07/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,60,74,0,2,12,14,28,0,9,19,74,102,48,172,220,322
07/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,5,13,0,3,35,1,39,0,9,37,6,52,70,22,92,144
07/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,5,27,0,32,0,13,29,2,44,106,6,112,156
07/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,14,82,101,0,0,56,75,131,0,5,70,157,232,58,138,196,428
07/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,72,85,0,2,30,38,70,0,9,36,110,155,46,282,328,483
07/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,71,81,0,1,11,17,29,0,9,13,88,110,2,120,122,232
07/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,40,52,0,4,13,11,28,0,14,15,51,80,6,72,78,158
07/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,36,50,0,1,47,5,53,0,11,51,41,103,4,20,24,127
07/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,15,23,0,2,43,4,49,0,8,45,19,72,60,14,74,146
07/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,2,23,4,29,0,8,29,10,47,34,36,70,117
07/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,55,65,0,0,14,24,38,0,6,18,79,103,28,100,128,231
07/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,62,73,0,6,16,19,41,0,12,21,81,114,18,84,102,216
07/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,45,59,0,7,27,9,43,0,13,35,54,102,8,36,44,146
07/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,46,54,0,2,28,6,36,0,10,28,52,90,0,80,80,170
07/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,53,62,0,2,10,11,23,0,8,13,64,85,0,56,56,141
07/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,10,21,0,2,10,3,15,0,9,14,13,36,38,44,82,118
07/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,13,25,0,2,23,2,27,0,10,27,15,52,50,2,52,104
07/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,51,61,0,2,4,20,26,0,8,8,71,87,0,82,82,169
07/31/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,65,76,0,1,19,12,32,0,5,26,77,108,0,128,128,236
08/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,70,77,0,1,22,14,37,0,6,24,84,114,0,34,34,148
08/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,52,65,0,3,6,8,17,0,14,8,60,82,4,20,24,106
08/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,5,48,56,0,2,29,6,37,0,5,34,54,93,6,44,50,143
08/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,5,36,0,41,0,9,42,0,51,56,0,56,107
08/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,13,0,15,0,8,16,0,24,42,0,42,66
08/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,54,70,0,0,7,16,23,0,7,16,70,93,16,86,102,195
08/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,58,77,0,5,26,12,43,0,12,38,70,120,20,128,148,268
08/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,55,78,0,1,35,11,47,0,8,51,66,125,10,82,92,217
08/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,65,77,0,0,15,26,41,0,7,20,91,118,12,60,72,190
08/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,50,63,0,2,11,9,22,0,9,17,59,85,32,102,134,219
08/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,7,6,16,0,2,23,2,27,0,5,30,8,43,48,4,52,95
08/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,8,2,10,0,6,11,6,23,46,0,46,69
08/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,50,60,0,5,15,15,35,0,10,20,65,95,18,90,108,203
08/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,46,58,0,2,17,8,27,0,8,23,54,85,2,106,108,193
08/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,71,80,0,2,21,21,44,0,7,25,92,124,0,132,132,256
08/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,71,84,0,0,21,11,32,0,8,26,82,116,16,136,152,268
08/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,52,62,0,0,12,5,17,0,9,13,57,79,14,44,58,137
08/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,14,23,0,2,4,0,6,0,7,8,14,29,6,4,10,39
08/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,11,21,0,2,5,1,8,0,7,10,12,29,12,28,40,69
08/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,77,85,0,1,7,21,29,0,7,9,98,114,20,208,228,342
08/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,75,87,0,1,8,26,35,0,7,14,101,122,0,170,170,292
08/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,78,89,0,1,15,18,34,0,8,19,96,123,26,116,142,265
08/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,72,82,0,1,12,17,30,0,9,14,89,112,28,108,136,248
08/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,57,69,0,3,13,11,27,0,11,17,68,96,2,90,92,188
08/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,5,10,0,15,0,9,12,1,22,6,0,6,28
08/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,2,11,0,0,21,1,22,0,7,23,3,33,72,6,78,111
08/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,70,79,0,4,36,11,51,0,10,39,81,130,36,74,110,240
08/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,62,76,0,8,25,21,54,0,14,33,83,130,30,124,154,284
08/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,72,89,0,0,11,18,29,0,8,20,90,118,48,150,198,316
08/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,64,78,0,0,19,18,37,0,7,26,82,115,10,78,88,203
08/31/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,2,7,1,10,0,7,18,2,27,14,0,14,41
09/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,3,8,0,11,0,8,11,5,24,2,6,8,32
09/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,0,1,9,10,0,4,4,11,19,16,22,38,57
09/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,3,16,0,2,10,0,12,0,9,16,3,28,33,5,38,66
09/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,71,79,0,2,23,19,44,0,8,25,90,123,60,62,122,245
09/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,16,25,0,0,4,0,4,0,6,7,16,29,4,2,6,35
09/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,86,95,0,0,3,32,35,0,6,6,118,130,0,154,154,284
09/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,8,5,70,85,0,11,38,6,55,2,19,43,76,140,15,140,155,295
09/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,4,9,4,19,0,3,16,0,19,2,7,25,4,38,78,6,84,122
09/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,1,1,0,2,0,9,8,1,18,0,0,0,18
09/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,70,84,0,0,12,0,12,0,6,20,70,96,16,46,62,158
09/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,65,85,0,4,26,9,39,0,10,40,74,124,14,140,154,278
09/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,65,77,0,0,17,20,37,0,6,23,85,114,14,210,224,338
09/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,54,64,0,4,27,25,56,0,11,30,79,120,32,60,92,212
09/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,41,53,0,0,18,15,33,0,7,23,56,86,28,58,86,172
09/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,5,5,2,13,0,2,12,2,16,1,7,17,4,29,9,14,23,52
09/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,7,20,0,2,12,0,14,0,11,16,7,34,6,8,14,48
09/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,57,67,0,0,37,9,46,0,7,40,66,113,30,82,112,225
09/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,64,73,0,0,60,33,93,0,7,62,97,166,40,146,186,352
09/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,56,69,0,2,21,30,53,0,8,28,86,122,14,126,140,262
09/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,51,67,0,3,7,20,30,0,11,15,71,97,0,78,78,175
09/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,46,57,0,0,16,13,29,0,7,20,59,86,26,116,142,228
09/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,8,19,0,2,17,0,19,0,8,22,8,38,6,36,42,80
09/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,0,15,3,18,0,8,27,19,54,0,40,40,94
09/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,7,55,69,0,0,11,19,30,0,7,18,74,99,0,98,98,197
09/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,41,57,0,0,11,9,20,0,8,19,50,77,12,44,56,133
09/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,17,30,0,0,4,0,4,0,7,10,17,34,0,24,24,58
09/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,4,5,7,45,61,0,0,0,3,3,4,5,7,48,64,0,20,20,84
09/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,10,40,57,0,1,35,0,36,0,8,45,40,93,0,38,38,131
09/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,3,47,0,50,0,7,65,0,72,12,0,12,84
09/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,3,26,0,29,0,11,36,0,47,12,0,12,59
10/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,65,78,0,0,33,25,58,0,7,39,90,136,18,126,144,280
10/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,71,87,0,4,28,39,71,0,11,37,110,158,32,84,116,274
10/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,61,77,0,4,33,23,60,0,13,40,84,137,52,72,124,261
10/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,13,50,71,0,7,27,24,58,0,15,40,74,129,8,52,60,189
10/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,61,79,0,1,17,28,46,0,9,27,89,125,0,80,80,205
10/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,20,8,29,0,5,26,8,39,12,0,12,51
10/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,16,10,31,0,4,20,12,36,0,9,36,22,67,0,30,30,97
10/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,3,14,0,1,19,0,20,0,8,23,3,34,0,0,0,34
10/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,62,72,0,2,8,12,22,0,8,12,74,94,0,184,184,278
10/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,66,74,0,1,15,31,47,0,7,17,97,121,10,156,166,287
10/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,16,60,82,0,0,25,25,50,0,6,41,85,132,4,109,113,245
10/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,42,55,0,0,27,16,43,0,6,34,58,98,0,83,83,181
10/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,11,17,0,4,45,12,61,0,8,47,23,78,4,12,16,94
10/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,14,21,0,3,17,6,26,0,9,18,20,47,2,26,28,75
10/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,62,73,0,0,34,34,68,0,6,39,96,141,4,328,332,473
10/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,33,46,0,0,1,0,1,0,6,8,33,47,0,0,0,47
10/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,92,100,0,2,8,20,30,0,8,10,112,130,4,96,100,230
10/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,77,92,0,0,8,32,40,0,6,17,109,132,10,84,94,226
10/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,11,11,43,67,0,1,21,26,48,2,12,32,69,115,18,98,116,231
10/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,4,16,0,0,0,0,0,0,9,3,4,16,0,0,0,16
10/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,6,18,0,0,11,1,12,0,10,13,7,30,8,28,36,66
10/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,13,90,109,0,3,9,22,34,0,9,22,112,143,22,124,146,289
10/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,82,92,0,0,25,24,49,0,8,27,106,141,42,195,237,378
10/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,95,107,0,0,16,33,49,0,8,20,128,156,6,82,88,244
10/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,100,117,0,2,0,17,19,0,10,9,117,136,0,136,136,272
10/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,69,83,0,1,4,6,11,0,10,9,75,94,10,48,58,152
10/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,8,18,2,28,0,13,24,10,47,20,10,30,77
10/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,3,11,5,19,0,9,18,16,43,6,40,46,89
10/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,73,86,0,3,20,24,47,0,9,27,97,133,18,102,120,253
10/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,93,100,0,4,13,25,42,0,10,14,118,142,16,88,104,246
10/31/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,99,110,0,2,2,19,23,0,8,7,118,133,2,72,74,207
11/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,58,73,0,1,2,1,4,0,10,8,59,77,0,12,12,89
11/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,18,58,85,0,2,11,9,22,0,11,29,67,107,14,26,40,147
11/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,3,10,0,5,18,7,30,0,9,21,10,40,26,14,40,80
11/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,17,28,0,3,3,4,10,0,11,6,21,38,0,38,38,76
11/05/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,36,52,0,0,0,0,0,0,8,8,36,52,0,0,0,52
11/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,41,53,0,4,39,18,61,0,12,43,59,114,10,30,40,154
11/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,54,63,0,4,4,1,9,0,9,8,55,72,0,40,40,112
11/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,8,10,80,100,0,2,3,5,10,2,10,13,85,110,2,96,98,208
11/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,41,56,0,1,1,2,4,0,11,6,43,60,2,14,16,76
11/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,4,4,2,11,0,0,10,7,17,1,4,14,9,28,12,16,28,56
11/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,10,21,0,0,11,1,12,0,6,16,11,33,18,4,22,55
11/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,10,20,34,0,0,0,0,0,0,4,10,20,34,0,0,0,34
11/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,79,86,0,2,0,0,2,0,7,2,79,88,8,0,8,96
11/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,11,18,0,0,0,0,0,0,5,2,11,18,0,0,0,18
11/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,26,41,0,10,34,28,72,0,18,41,54,113,26,12,38,151
11/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,6,5,9,22,0,2,22,2,26,2,8,27,11,48,58,0,58,106
11/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,12,24,0,7,7,4,18,0,13,13,16,42,20,8,28,70
11/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,39,52,0,2,11,7,20,0,7,19,46,72,16,14,30,102
11/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,24,33,0,4,38,38,80,0,12,39,62,113,60,72,132,245
11/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,11,27,0,0,5,12,17,0,9,12,23,44,4,34,38,82
11/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,0,0,1,0,5,1,0,6,0,0,0,6
11/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,12,0,12,21
11/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,2,5,0,7,0,12,9,0,21,2,0,2,23
11/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,2,0,3,0,7,9,0,16,0,0,0,16
11/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,45,54,0,0,11,39,50,0,8,12,84,104,28,88,116,220
11/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,52,58,0,3,7,24,34,0,9,7,76,92,24,120,144,236
11/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,30,40,0,5,19,22,46,0,11,23,52,86,24,64,88,174
11/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,37,51,0,6,15,30,51,0,15,20,67,102,8,26,34,136
11/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,16,29,0,0,0,0,0,0,5,8,16,29,0,6,6,35
12/01/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,2,2,0,4,1,5,6,0,12,4,0,4,16
12/02/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,9,19,0,1,20,2,23,0,10,21,11,42,18,18,36,78
12/03/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,52,65,0,5,27,33,65,0,15,30,85,130,24,64,88,218
12/04/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,27,37,0,3,10,15,28,0,9,14,42,65,38,60,98,163
