04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,15,5,43,63,0,2,20,34,56,0,17,25,77,119,6,66,72,191
12/07/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,6,5,53,66,0,0,2,0,2,2,6,7,53,68,2,26,28,96
12/08/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,0,0,0,0,0,3,3,3,9,0,0,0,9
12/09/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,6,1,13,21,0,0,0,0,0,1,6,1,13,21,0,4,4,25
12/10/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,54,74,0,0,11,20,31,0,10,21,74,105,22,38,60,165
12/11/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,10,20,26,56,0,5,34,9,48,0,15,54,35,104,22,80,102,206
12/12/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,7,11,66,84,0,8,19,34,61,0,15,30,100,145,32,92,124,269
12/13/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,64,81,0,0,2,42,44,0,9,10,106,125,0,92,92,217
12/14/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,22,41,0,0,0,0,0,0,9,10,22,41,0,16,16,57
12/15/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,8,11,0,2,0,0,2,0,5,0,8,13,0,0,0,13
12/16/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,13,24,0,0,6,0,6,0,6,11,13,30,28,34,62,92
12/17/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,19,32,0,0,6,9,15,0,6,13,28,47,14,20,34,81
12/18/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,47,60,0,0,20,22,42,0,6,27,69,102,14,34,48,150
12/19/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,36,56,0,3,15,37,55,0,9,29,73,111,10,72,82,193
12/20/2018,GTR,MS,ASO,CE,Federal Contract Tower,4,3,4,11,22,0,0,0,0,0,4,3,4,11,22,0,22,22,44
12/21/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,7,12,24,0,3,5,0,8,0,8,12,12,32,8,0,8,40
12/22/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,1,11,0,12,0,5,11,0,16,26,0,26,42
12/23/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,2,0,4,0,7,7,0,14,0,0,0,14
12/24/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,3,2,0,5,0,5,4,0,9,0,0,0,9
12/25/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,3,7,0,10,0,6,7,0,13,0,0,0,13
12/26/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,4,0,0,5,0,4,5,0,9,1,8,5,0,14,16,0,16,30
12/27/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,3,4,0,8,0,0,1,0,1,1,3,5,0,9,0,0,0,9
12/28/2018,GTR,MS,ASO,CE,Federal Contract Tower,2,2,12,1,17,0,2,5,0,7,2,4,17,1,24,0,2,2,26
12/29/2018,GTR,MS,ASO,CE,Federal Contract Tower,1,3,0,0,4,0,2,11,0,13,1,5,11,0,17,8,0,8,25
12/30/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/31/2018,GTR,MS,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
01/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
01/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,4,4,30,40,0,0,0,0,0,2,4,4,30,40,4,56,60,100
01/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,64,71,0,0,0,0,0,0,5,2,64,71,2,100,102,173
01/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,3,0,18,21,0,1,6,2,9,0,4,6,20,30,0,14,14,44
01/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,17,31,0,0,17,11,28,0,8,23,28,59,16,42,58,117
01/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,20,31,0,3,10,6,19,0,13,11,26,50,32,22,54,104
01/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,42,51,0,2,28,29,59,0,9,30,71,110,28,130,158,268
01/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,42,61,0,0,13,35,48,0,10,22,77,109,12,76,88,197
01/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,42,64,0,1,8,47,56,0,10,21,89,120,8,150,158,278
01/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,57,72,1,3,26,37,67,1,9,35,94,139,42,124,166,305
01/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,45,54,0,0,17,25,42,0,5,21,70,96,32,102,134,230
01/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,2,0,2,11
01/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,3,11,0,0,0,0,0,0,6,2,3,11,0,0,0,11
01/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,38,54,0,1,12,10,23,0,10,19,48,77,12,32,44,121
01/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,3,13,7,24,47,0,3,16,21,40,3,16,23,45,87,28,132,160,247
01/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,6,8,36,52,0,4,18,27,49,2,10,26,63,101,36,126,162,263
01/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,11,9,3,24,0,0,1,0,1,1,11,10,3,25,0,0,0,25
01/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,6,4,61,73,0,0,6,0,6,2,6,10,61,79,0,0,0,79
01/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,3,13,0,0,8,0,8,0,7,11,3,21,4,0,4,25
01/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,17,29,0,2,23,3,28,0,9,28,20,57,18,8,26,83
01/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,33,42,0,0,2,16,18,0,8,3,49,60,0,68,68,128
01/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,9,10,2,22,0,0,0,0,0,1,9,10,2,22,0,0,0,22
01/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,53,61,0,6,22,42,70,0,12,24,95,131,4,134,138,269
01/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,6,4,38,49,0,2,13,16,31,1,8,17,54,80,2,62,64,144
01/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,29,33,0,0,15,5,20,0,4,15,34,53,46,42,88,141
01/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,22,29,0,0,9,6,15,0,6,10,28,44,0,34,34,78
01/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,35,41,0,1,7,22,30,0,7,7,57,71,12,98,110,181
01/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,7,15,26,0,2,10,17,29,0,6,17,32,55,18,52,70,125
01/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,50,62,0,3,19,33,55,0,12,22,83,117,50,138,188,305
01/31/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,21,36,0,3,21,14,38,0,12,27,35,74,42,76,118,192
02/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,47,64,0,4,27,25,56,0,15,33,72,120,6,74,80,200
02/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,25,31,0,1,15,6,22,0,6,16,31,53,14,28,42,95
02/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,5,14,23,0,0,3,0,3,0,4,8,14,26,10,0,10,36
02/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,40,53,0,0,2,0,2,0,8,7,40,55,0,24,24,79
02/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,75,90,0,1,9,0,10,0,8,17,75,100,20,74,94,194
02/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,43,59,0,0,11,14,25,0,10,17,57,84,24,122,146,230
02/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,33,45,0,0,4,18,22,0,7,9,51,67,0,106,106,173
02/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,8,7,23,39,0,1,16,25,42,1,9,23,48,81,28,126,154,235
02/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,3,4,2,0,9,0,6,106,0,112,3,10,108,0,121,274,0,274,395
02/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,6,19,0,5,60,2,67,0,16,62,8,86,232,8,240,326
02/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,41,53,0,0,1,1,2,0,7,6,42,55,2,40,42,97
02/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,13,23,0,0,8,10,18,0,5,13,23,41,2,56,58,99
02/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,32,48,0,5,43,29,77,0,11,53,61,125,154,86,240,365
02/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,48,58,0,2,34,39,75,0,8,38,87,133,62,196,258,391
02/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,3,7,4,84,98,0,2,12,3,17,3,9,16,87,115,10,76,86,201
02/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,21,5,32,0,0,2,0,2,0,6,23,5,34,0,0,0,34
02/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,8,3,8,20,0,0,1,0,1,1,8,4,8,21,0,0,0,21
02/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,14,26,0,0,38,17,55,0,10,40,31,81,78,54,132,213
02/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,21,30,0,0,0,0,0,0,5,4,21,30,0,0,0,30
02/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,2,0,2,0,5,5,6,16,0,0,0,16
02/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,13,31,53,0,0,2,4,6,0,9,15,35,59,2,6,8,67
02/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,5,15,0,0,2,0,2,0,7,5,5,17,0,0,0,17
02/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,7,1,19,28,0,1,16,14,31,1,8,17,33,59,32,108,140,199
02/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,7,3,69,80,0,0,26,37,63,1,7,29,106,143,14,161,175,318
02/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,34,43,0,1,49,25,75,0,8,51,59,118,42,112,154,272
02/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,37,52,0,6,77,37,120,0,13,85,74,172,108,128,236,408
02/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,14,78,98,0,0,8,20,28,0,6,22,98,126,4,56,60,186
03/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,23,50,78,0,0,16,0,16,0,5,39,50,94,2,0,2,96
03/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,3,16,0,1,13,2,16,0,9,18,5,32,0,6,6,38
03/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,2,9,0,0,0,0,0,0,6,1,2,9,0,0,0,9
03/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,43,52,0,6,10,28,44,0,14,11,71,96,34,121,155,251
03/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,9,36,49,0,2,25,26,53,0,6,34,62,102,36,122,158,260
03/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,48,60,0,2,31,24,57,0,9,36,72,117,14,100,114,231
03/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,36,45,10,0,11,41,62,10,6,14,77,107,14,80,94,201
03/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,6,8,41,56,0,1,26,18,45,1,7,34,59,101,52,190,242,343
03/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,5,6,0,12,0,0,0,0,0,1,5,6,0,12,0,0,0,12
03/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,13,24,0,0,38,6,44,0,7,42,19,68,0,26,26,94
03/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,28,38,0,1,13,9,23,0,8,16,37,61,12,82,94,155
03/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,35,49,0,0,18,32,50,0,10,22,67,99,4,102,106,205
03/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,14,39,63,0,1,14,31,46,0,11,28,70,109,8,150,158,267
03/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,16,25,0,0,0,0,0,0,7,2,16,25,0,0,0,25
03/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,45,58,0,0,71,30,101,0,6,78,75,159,82,168,250,409
03/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,3,29,6,38,0,7,29,12,48,18,46,64,112
03/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,6,0,8,16,0,0,27,0,27,2,6,27,8,43,34,4,38,81
03/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,38,57,0,4,13,21,38,0,13,23,59,95,13,134,147,242
03/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,39,52,0,2,25,28,55,0,8,32,67,107,10,144,154,261
03/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,4,7,4,36,51,0,2,28,26,56,4,9,32,62,107,20,120,140,247
03/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,46,62,0,2,34,35,71,0,8,44,81,133,16,150,166,299
03/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,8,6,37,52,0,0,15,26,41,1,8,21,63,93,12,154,166,259
03/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,3,3,8,20,34,0,2,53,7,62,3,5,61,27,96,62,54,116,212
03/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,19,37,0,1,28,7,36,0,9,38,26,73,0,26,26,99
03/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,31,39,0,0,5,23,28,0,7,6,54,67,4,62,66,133
03/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,34,46,0,0,7,36,43,0,8,11,70,89,10,232,242,331
03/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,6,1,18,27,0,2,13,20,35,2,8,14,38,62,0,82,82,144
03/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,51,64,0,1,15,42,58,0,7,22,93,122,10,138,148,270
03/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,46,56,0,3,16,33,52,0,9,20,79,108,6,146,152,260
03/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,28,32,0,0,5,5,10,0,4,5,33,42,2,26,28,70
03/31/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,27,40,0,2,17,9,28,0,9,23,36,68,6,48,54,122
04/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,46,57,0,2,14,38,54,0,11,16,84,111,12,128,140,251
04/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,30,41,0,2,24,33,59,0,11,26,63,100,26,86,112,212
04/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,44,59,0,4,23,45,72,0,13,29,89,131,14,190,204,335
04/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,17,28,0,1,1,13,15,0,11,2,30,43,0,68,68,111
04/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,12,49,68,0,2,18,0,20,0,9,30,49,88,0,0,0,88
04/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,1,10,4,15,0,4,13,7,24,48,10,58,82
04/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,2,2,0,4,0,11,2,0,13,0,0,0,13
04/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,22,37,0,0,14,7,21,0,6,23,29,58,12,16,28,86
04/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,41,51,0,0,17,26,43,0,6,21,67,94,36,178,214,308
04/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,46,64,0,3,33,34,70,0,13,41,80,134,46,154,200,334
04/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,14,29,54,0,0,17,29,46,0,11,31,58,100,18,58,76,176
04/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,53,65,0,0,6,16,22,0,8,10,69,87,0,30,30,117
04/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,1,10,0,0,1,0,1,0,6,4,1,11,0,0,0,11
04/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,2,0,2,0,6,5,4,15,0,2,2,17
04/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,40,53,0,5,42,22,69,0,10,50,62,122,70,76,146,268
04/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,38,49,0,3,46,40,89,0,9,51,78,138,48,108,156,294
04/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,38,47,0,0,40,35,75,0,8,41,73,122,64,118,182,304
04/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,8,0,8,0,5,11,6,22,38,0,38,60
04/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,32,42,0,0,2,0,2,0,5,7,32,44,4,0,4,48
04/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,7,13,0,0,14,11,25,0,6,14,18,38,14,30,44,82
04/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,4,3,6,13,0,9,7,10,26,0,34,34,60
04/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,42,53,0,6,62,28,96,0,16,63,70,149,54,126,180,329
04/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,41,51,0,1,72,22,95,0,7,76,63,146,42,110,152,298
04/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,6,25,0,0,0,0,0,0,8,11,6,25,0,0,0,25
04/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,60,83,0,2,24,16,42,0,8,41,76,125,40,126,166,291
04/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,6,16,0,6,26,5,37,0,13,29,11,53,16,16,32,85
04/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,8,1,15,26,0,6,10,4,20,2,14,11,19,46,8,38,46,92
04/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,40,53,0,2,30,10,42,0,9,36,50,95,26,16,42,137
04/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,41,55,0,2,20,10,32,0,7,29,51,87,18,48,66,153
05/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,13,47,67,0,0,23,6,29,0,7,36,53,96,6,76,82,178
05/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,14,39,62,0,0,46,5,51,0,9,60,44,113,50,68,118,231
05/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,43,58,0,3,48,14,65,0,10,56,57,123,38,64,102,225
05/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,24,39,0,0,0,0,0,0,6,9,24,39,0,44,44,83
05/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,16,35,0,3,13,0,16,0,12,23,16,51,12,16,28,79
05/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,25,43,0,3,13,27,43,0,13,21,52,86,8,68,76,162
05/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,24,33,0,0,30,30,60,0,8,31,54,93,108,46,154,247
05/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,28,38,0,2,41,25,68,0,8,45,53,106,66,52,118,224
05/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,41,51,0,0,3,0,3,0,5,8,41,54,32,0,32,86
05/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,37,44,0,0,0,0,0,0,7,0,37,44,0,0,0,44
05/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,2,0,2,0,3,5,4,12,0,0,0,12
05/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,22,30,0,3,4,0,7,0,9,6,22,37,0,18,18,55
05/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,63,72,0,0,29,21,50,0,6,32,84,122,22,102,124,246
05/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,7,7,20,36,0,1,36,25,62,2,8,43,45,98,26,48,74,172
05/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,31,44,0,0,35,19,54,0,6,42,50,98,42,78,120,218
05/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,34,47,0,3,23,26,52,0,12,27,60,99,20,98,118,217
05/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,47,63,0,1,25,26,52,0,8,34,73,115,30,186,216,331
05/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,30,37,0,2,11,10,23,0,8,12,40,60,0,112,112,172
05/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,10,28,47,0,6,4,7,17,0,15,14,35,64,2,38,40,104
05/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,32,43,0,5,19,17,41,0,11,24,49,84,0,60,60,144
05/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,15,38,59,0,1,15,26,42,0,7,30,64,101,12,88,100,201
05/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,31,44,0,1,17,16,34,0,8,23,47,78,40,56,96,174
05/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,54,67,0,3,10,26,39,0,9,17,80,106,14,132,146,252
05/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,7,17,0,2,13,0,15,0,8,17,7,32,10,2,12,44
05/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,5,13,0,18,0,9,16,1,26,38,4,42,68
05/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,4,3,11,0,2,19,4,25,0,6,23,7,36,24,14,38,74
05/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,22,3,25,0,6,25,5,36,10,10,20,56
05/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,79,92,0,4,24,13,41,0,12,29,92,133,30,66,96,229
05/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,13,5,66,84,0,1,32,9,42,0,14,37,75,126,10,32,42,168
05/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,26,30,68,0,6,15,7,28,0,18,41,37,96,8,90,98,194
05/31/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,12,66,89,0,0,12,3,15,0,11,24,69,104,8,80,88,192
06/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,5,18,0,6,32,9,47,0,12,39,14,65,12,24,36,101
06/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,3,11,0,0,13,1,14,0,7,14,4,25,6,4,10,35
06/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,1,61,73,0,0,22,16,38,0,11,23,77,111,32,92,124,235
06/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,5,50,61,0,3,32,8,43,0,9,37,58,104,16,46,62,166
06/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,8,60,73,0,2,16,18,36,0,7,24,78,109,6,92,98,207
06/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,65,76,0,0,0,0,0,0,9,2,65,76,0,26,26,102
06/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,16,40,60,0,0,8,4,12,0,4,24,44,72,2,62,64,136
06/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,9,25,0,0,5,1,6,0,8,13,10,31,0,26,26,57
06/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,15,13,36,0,0,3,3,6,0,8,18,16,42,12,8,20,62
06/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,10,6,66,84,0,0,10,12,22,2,10,16,78,106,14,60,74,180
06/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,11,46,66,0,0,27,9,36,0,9,38,55,102,58,54,112,214
06/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,11,6,57,76,0,0,30,6,36,2,11,36,63,112,39,54,93,205
06/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,48,63,0,2,16,6,24,0,11,22,54,87,22,32,54,141
06/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,13,2,66,81,0,2,14,20,36,0,15,16,86,117,8,84,92,209
