04/01/2004,GTR,MS,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,17,26,0,6,11,4,21,0,12,14,21,47,14,58,72,119
06/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,4,6,15,0,1,11,2,14,0,6,15,8,29,0,2,2,31
06/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,46,64,0,4,13,11,28,0,13,22,57,92,0,30,30,122
06/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,43,55,0,1,20,2,23,0,10,23,45,78,18,8,26,104
06/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,55,63,0,5,50,23,78,0,11,52,78,141,18,86,104,245
06/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,16,47,75,0,0,27,8,35,0,12,43,55,110,8,50,58,168
06/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,12,9,47,70,0,5,20,16,41,2,17,29,63,111,10,88,98,209
06/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,15,28,0,1,13,5,19,0,10,17,20,47,2,12,14,61
06/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,12,25,0,0,7,1,8,0,10,10,13,33,0,0,0,33
06/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,61,75,0,3,16,12,31,0,11,22,73,106,12,162,174,280
06/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,44,54,0,0,39,10,49,0,9,40,54,103,44,68,112,215
06/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,43,68,0,3,25,6,34,0,13,40,49,102,10,56,66,168
06/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,41,53,0,10,16,4,30,0,18,20,45,83,14,34,48,131
06/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,85,97,0,1,21,9,31,0,8,26,94,128,2,106,108,236
06/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,14,26,0,0,21,8,29,0,6,27,22,55,0,94,94,149
06/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,11,23,0,2,5,9,16,0,11,8,20,39,0,36,36,75
07/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,52,64,0,2,13,12,27,0,9,18,64,91,2,42,44,135
07/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,42,55,0,6,4,4,14,0,14,9,46,69,12,12,24,93
07/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,46,56,0,4,5,10,19,0,10,9,56,75,20,32,52,127
07/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,4,16,0,20,0,8,16,0,24,22,0,22,46
07/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,23,0,23,0,3,24,0,27,22,0,22,49
07/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,5,15,0,20,0,11,18,0,29,14,0,14,43
07/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,1,7,0,0,5,2,7,0,6,5,3,14,0,8,8,22
07/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,2,48,60,0,1,24,19,44,0,11,26,67,104,16,34,50,154
07/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,53,64,0,0,23,10,33,0,8,26,63,97,22,76,98,195
07/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,50,64,0,4,23,16,43,0,12,29,66,107,0,32,32,139
07/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,55,66,0,2,29,3,34,0,10,32,58,100,6,44,50,150
07/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,27,39,0,0,19,6,25,0,6,25,33,64,0,0,0,64
07/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
07/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,9,19,0,0,4,7,11,0,7,7,16,30,0,40,40,70
07/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,22,31,0,0,8,8,16,0,9,8,30,47,2,36,38,85
07/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,45,52,0,1,13,8,22,0,6,15,53,74,6,24,30,104
07/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,41,53,0,0,49,7,56,0,6,55,48,109,46,22,68,177
07/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,48,61,0,2,20,6,28,0,11,24,54,89,12,86,98,187
07/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,26,32,0,3,16,2,21,0,9,16,28,53,18,40,58,111
07/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,30,49,0,3,26,2,31,0,11,37,32,80,12,8,20,100
07/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,64,75,0,2,12,15,29,0,9,16,79,104,10,60,70,174
07/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,54,70,0,2,20,9,31,0,10,28,63,101,8,28,36,137
07/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,45,60,0,3,26,2,31,0,11,33,47,91,30,8,38,129
07/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,48,57,0,4,15,6,25,0,12,16,54,82,6,34,40,122
07/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,12,21,0,0,11,3,14,0,6,14,15,35,0,2,2,37
07/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,55,66,0,0,22,11,33,0,8,25,66,99,18,22,40,139
07/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,46,58,0,2,15,4,21,0,10,19,50,79,42,64,106,185
07/31/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,43,62,0,1,21,1,23,0,11,30,44,85,40,12,52,137
08/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,14,3,41,58,0,5,43,6,54,0,19,46,47,112,66,18,84,196
08/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,47,61,0,1,17,14,32,0,10,22,61,93,16,18,34,127
08/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,0,7,13,0,4,16,6,26,0,10,16,13,39,16,6,22,61
08/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,1,7,15,0,0,11,4,15,0,7,12,11,30,0,0,0,30
08/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,50,66,0,5,21,0,26,0,13,29,50,92,10,2,12,104
08/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,2,37,48,0,7,23,6,36,0,16,25,43,84,4,6,10,94
08/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,28,42,0,0,18,13,31,0,10,22,41,73,10,18,28,101
08/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,43,62,0,2,26,11,39,0,15,32,54,101,18,4,22,123
08/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,10,35,53,0,2,14,0,16,0,10,24,35,69,2,0,2,71
08/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,7,22,0,0,11,1,12,0,9,17,8,34,0,10,10,44
08/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,2,24,1,27,0,9,33,7,49,24,4,28,77
08/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,9,0,59,69,0,3,29,8,40,1,12,29,67,109,6,18,24,133
08/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,3,52,65,0,2,50,5,57,0,12,53,57,122,14,20,34,156
08/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,58,70,0,0,25,8,33,0,7,30,66,103,4,8,12,115
08/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,52,71,0,1,19,2,22,0,9,30,54,93,0,4,4,97
08/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,75,88,0,1,10,4,15,0,9,15,79,103,2,22,24,127
08/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,8,15,0,4,31,5,40,0,10,32,13,55,5,44,49,104
08/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,0,12,3,15,0,3,15,9,27,8,4,12,39
08/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,56,71,0,2,4,34,40,0,11,10,90,111,4,6,10,121
08/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,14,63,85,0,0,39,4,43,0,8,53,67,128,34,30,64,192
08/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,23,62,97,0,0,24,10,34,0,12,47,72,131,52,8,60,191
08/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,1,25,4,30,0,9,37,8,54,20,4,24,78
08/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,64,76,0,0,11,12,23,0,7,16,76,99,8,63,71,170
08/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,8,15,29,0,0,17,4,21,0,6,25,19,50,6,34,40,90
08/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,30,41,0,0,0,0,0,0,7,4,30,41,0,6,6,47
08/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,35,47,0,0,0,0,0,0,8,4,35,47,6,0,6,53
08/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,8,44,59,0,0,5,10,15,0,7,13,54,74,4,138,142,216
08/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,73,89,0,5,33,18,56,0,13,41,91,145,24,44,68,213
08/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,9,71,88,0,2,42,18,62,0,10,51,89,150,40,52,92,242
08/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,9,3,3,17,0,1,51,1,53,2,10,54,4,70,30,12,42,112
08/31/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,3,2,1,8,0,2,19,1,22,2,5,21,2,30,8,8,16,46
09/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,2,1,8,0,1,16,1,18,0,6,18,2,26,26,4,30,56
09/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,1,2,12,0,2,37,10,49,0,11,38,12,61,12,44,56,117
09/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,1,61,70,0,4,23,7,34,0,12,24,68,104,32,20,52,156
09/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,52,65,0,3,28,17,48,0,9,35,69,113,2,38,40,153
09/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,66,75,0,2,11,8,21,0,8,14,74,96,0,68,68,164
09/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,67,76,0,2,31,15,48,0,8,34,82,124,10,72,82,206
09/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,3,3,10,16,0,4,29,2,35,0,7,32,12,51,34,28,62,113
09/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,18,25,0,2,25,12,39,0,8,26,30,64,6,30,36,100
09/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,66,75,0,3,17,16,36,0,12,17,82,111,36,158,194,305
09/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,0,67,75,0,2,22,16,40,0,10,22,83,115,4,80,84,199
09/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,50,61,0,0,9,14,23,0,8,12,64,84,2,30,32,116
09/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,5,49,65,0,3,39,4,46,0,14,44,53,111,36,52,88,199
09/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,8,5,46,61,0,2,26,9,37,2,10,31,55,98,0,32,32,130
09/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,7,3,5,17,0,2,20,1,23,2,9,23,6,40,28,0,28,68
09/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,3,16,25,0,2,10,4,16,0,8,13,20,41,12,28,40,81
09/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,35,50,0,1,36,4,41,0,11,41,39,91,64,30,94,185
09/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,4,38,52,0,0,21,11,32,0,10,25,49,84,8,26,34,118
09/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,2,29,43,0,2,18,4,24,0,14,20,33,67,6,6,12,79
09/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,9,40,60,0,0,6,9,15,0,11,15,49,75,0,54,54,129
09/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,16,8,34,59,0,3,23,9,35,1,19,31,43,94,8,42,50,144
09/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,10,14,30,0,3,30,6,39,0,9,40,20,69,54,30,84,153
09/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,3,19,30,0,4,46,6,56,0,12,49,25,86,4,34,38,124
09/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,47,63,0,10,34,8,52,0,20,40,55,115,36,54,90,205
09/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,10,42,62,0,2,29,6,37,0,12,39,48,99,74,76,150,249
09/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,3,49,59,0,2,26,12,40,0,9,29,61,99,8,100,108,207
09/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,6,57,73,0,1,28,14,43,0,11,34,71,116,24,68,92,208
09/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,51,70,0,7,23,19,49,0,17,32,70,119,24,122,146,265
09/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,9,24,0,2,29,7,38,0,7,39,16,62,2,28,30,92
09/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,0,11,2,13,0,6,20,9,35,8,8,16,51
09/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,2,20,0,22,0,10,22,2,34,6,0,6,40
10/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,14,4,24,42,0,0,26,9,35,0,14,30,33,77,8,30,38,115
10/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,13,4,45,62,0,2,36,13,51,0,15,40,58,113,8,46,54,167
10/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,8,48,64,0,5,24,17,46,0,13,32,65,110,12,148,160,270
10/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,62,81,0,5,25,18,48,0,13,36,80,129,6,120,126,255
10/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,7,46,9,62,0,15,57,13,85,48,30,78,163
10/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,9,12,26,0,3,10,3,16,0,8,19,15,42,12,34,46,88
10/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,16,60,83,0,1,3,0,4,0,8,19,60,87,4,24,28,115
10/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,15,42,67,0,3,16,3,22,0,13,31,45,89,0,12,12,101
10/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,37,54,0,4,14,12,30,0,13,22,49,84,8,54,62,146
10/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,51,70,0,4,12,19,35,0,16,19,70,105,4,70,74,179
10/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,11,11,37,61,0,2,13,9,24,2,13,24,46,85,4,38,42,127
10/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,6,6,4,18,0,2,10,0,12,2,8,16,4,30,20,20,40,70
10/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,5,21,0,0,11,4,15,0,5,22,9,36,14,20,34,70
10/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,19,38,0,2,45,8,55,0,14,52,27,93,36,30,66,159
10/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,11,44,63,0,2,3,3,8,0,10,14,47,71,2,20,22,93
10/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,2,42,55,0,0,15,15,30,0,11,17,57,85,14,72,86,171
10/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,4,32,45,0,4,28,11,43,0,13,32,43,88,18,86,104,192
10/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,13,6,51,72,0,2,84,5,91,2,15,90,56,163,4,48,52,215
10/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,10,7,19,38,0,3,96,0,99,2,13,103,19,137,6,6,12,149
10/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,17,15,19,51,0,0,10,1,11,0,17,25,20,62,6,10,16,78
10/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,0,37,47,0,0,0,0,0,0,10,0,37,47,0,6,6,53
10/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,42,57,0,0,22,14,36,0,10,27,56,93,40,86,126,219
10/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,8,28,45,0,2,40,15,57,0,11,48,43,102,46,50,96,198
10/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,41,57,0,0,33,10,43,0,9,40,51,100,30,64,94,194
10/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,7,6,35,50,0,0,0,0,0,2,7,6,35,50,0,0,0,50
10/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,6,6,10,24,0,0,0,0,0,2,6,6,10,24,0,0,0,24
10/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,14,10,31,0,3,6,4,13,0,10,20,14,44,42,32,74,118
10/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,17,54,77,0,0,13,16,29,0,6,30,70,106,10,20,30,136
10/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,18,71,96,0,0,9,1,10,0,7,27,72,106,12,42,54,160
10/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,6,37,48,0,0,1,0,1,0,5,7,37,49,0,0,0,49
10/31/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,11,29,45,0,2,13,8,23,0,7,24,37,68,8,10,18,86
11/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,6,10,60,78,0,2,27,17,46,2,8,37,77,124,30,112,142,266
11/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,29,42,0,7,25,11,43,0,15,30,40,85,32,28,60,145
11/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,5,21,31,0,3,28,10,41,0,8,33,31,72,12,42,54,126
11/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,47,61,0,0,25,8,33,0,8,31,55,94,12,62,74,168
11/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,1,39,50,0,2,22,11,35,0,12,23,50,85,24,62,86,171
11/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,5,42,57,0,7,31,9,47,0,17,36,51,104,18,18,36,140
11/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,9,59,77,0,3,60,5,68,0,12,69,64,145,8,22,30,175
11/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,7,32,47,0,1,12,17,30,0,9,19,49,77,0,48,48,125
11/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,8,26,0,1,20,14,35,0,11,28,22,61,10,36,46,107
11/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,7,16,1,24,0,14,25,5,44,6,0,6,50
11/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,0,12,19,0,1,10,5,16,0,8,10,17,35,0,20,20,55
11/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,5,33,47,0,0,9,9,18,0,9,14,42,65,4,42,46,111
11/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,28,40,0,5,26,18,49,0,14,29,46,89,20,40,60,149
11/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,6,29,46,0,0,30,5,35,0,11,36,34,81,22,32,54,135
11/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,13,59,82,0,4,22,11,37,0,14,35,70,119,28,60,88,207
11/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,6,21,35,0,2,11,7,20,0,10,17,28,55,16,32,48,103
11/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,8,9,27,0,2,15,5,22,0,12,23,14,49,24,18,42,91
11/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,7,46,62,0,2,22,49,73,0,11,29,95,135,40,46,86,221
11/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,13,4,44,61,0,2,27,12,41,0,15,31,56,102,16,52,68,170
11/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,9,40,59,0,2,19,13,34,0,12,28,53,93,56,38,94,187
11/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,16,46,71,0,2,11,6,19,0,11,27,52,90,24,32,56,146
11/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,7,9,46,63,0,0,4,2,6,1,7,13,48,69,6,24,30,99
11/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,1,7,1,27,36,0,2,2,1,5,1,9,3,28,41,12,12,24,65
11/24/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,6,19,37,0,2,21,3,26,0,14,27,22,63,16,12,28,91
11/25/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,55,67,0,2,8,35,45,0,9,13,90,112,12,80,92,204
11/26/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,3,62,70,0,4,17,12,33,0,9,20,74,103,18,44,62,165
11/27/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,10,11,34,55,0,6,10,26,42,0,16,21,60,97,10,62,72,169
11/28/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,3,4,0,7,0,8,5,0,13,0,0,0,13
11/29/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,11,0,13,0,8,15,0,23,6,0,6,29
11/30/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
12/01/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/02/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,4,29,40,0,2,9,22,33,0,9,13,51,73,22,22,44,117
12/03/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,6,30,43,0,3,27,29,59,0,10,33,59,102,30,80,110,212
12/04/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,25,34,0,1,43,30,74,0,8,45,55,108,32,54,86,194
12/05/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,13,6,37,56,0,7,29,36,72,0,20,35,73,128,16,42,58,186
12/06/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,4,12,61,77,0,2,2,13,17,0,6,14,74,94,4,24,28,122
12/07/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,7,37,50,0,0,21,19,40,0,6,28,56,90,14,108,122,212
12/08/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,32,47,0,4,21,8,33,0,13,27,40,80,26,42,68,148
12/09/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,2,24,33,0,0,7,10,17,0,7,9,34,50,2,14,16,66
12/10/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,0,2,11,0,0,0,0,0,0,9,0,2,11,0,0,0,11
12/11/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,11,10,30,51,0,4,26,25,55,0,15,36,55,106,14,108,122,228
12/12/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,15,31,53,0,4,17,34,55,0,11,32,65,108,10,68,78,186
12/13/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,7,4,23,36,0,0,0,0,0,2,7,4,23,36,0,0,0,36
12/14/2019,GTR,MS,ASO,CE,Federal Contract Tower,2,5,8,31,46,0,2,22,4,28,2,7,30,35,74,30,30,60,134
12/15/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,5,32,44,0,0,0,0,0,0,7,5,32,44,0,22,22,66
12/16/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,8,0,8,29
12/17/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,3,28,40,0,3,2,3,8,0,12,5,31,48,0,16,16,64
12/18/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,9,6,34,49,0,4,25,19,48,0,13,31,53,97,28,86,114,211
12/19/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,7,9,25,41,0,2,19,20,41,0,9,28,45,82,22,80,102,184
12/20/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,5,1,14,0,2,14,1,17,0,10,19,2,31,6,0,6,37
12/21/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,0,0,2,0,8,6,0,14,0,0,0,14
12/22/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/23/2019,GTR,MS,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,2,0,2,14
