01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
01/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,12,3,0,71,2,0,1,0,3,58,12,4,0,74,64,0,64,138
01/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,12,4,0,76,5,0,2,6,13,65,12,6,6,89,46,14,60,149
01/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,12,3,0,70,1,0,7,14,22,56,12,10,14,92,30,32,62,154
01/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,11,3,0,63,3,0,12,0,15,52,11,15,0,78,24,0,24,102
01/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,65,10,4,0,79,23,0,13,30,66,88,10,17,30,145,28,30,58,203
01/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,3,0,69,0,0,6,18,24,54,12,9,18,93,50,0,50,143
01/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,11,2,0,64,0,1,0,0,1,51,12,2,0,65,52,0,52,117
01/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,12,2,1,70,3,0,2,1,6,58,12,4,2,76,60,0,60,136
01/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,2,1,67,5,0,14,15,34,59,10,16,16,101,82,40,122,223
01/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,11,2,1,64,2,1,14,29,46,52,12,16,30,110,100,46,146,256
01/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,10,2,1,62,2,0,46,22,70,51,10,48,23,132,44,14,58,190
01/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,12,2,1,76,3,0,12,29,44,64,12,14,30,120,15,24,39,159
01/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,13,1,0,65,0,10,0,0,10,51,23,1,0,75,39,0,39,114
01/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,45,10,1,1,57,0,2,1,7,10,45,12,2,8,67,34,0,34,101
01/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,12,3,1,77,0,0,11,7,18,61,12,14,8,95,22,8,30,125
01/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,2,0,66,4,0,1,0,5,58,10,3,0,71,30,0,30,101
01/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,11,2,1,68,0,2,4,13,19,54,13,6,14,87,20,26,46,133
01/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,2,1,63,0,0,22,17,39,50,10,24,18,102,12,24,36,138
01/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,65,12,3,1,81,21,0,10,23,54,86,12,13,24,135,20,36,56,191
01/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,11,2,1,70,0,3,9,33,45,56,14,11,34,115,10,34,44,159
01/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,47,9,0,1,57,0,3,0,3,6,47,12,0,4,63,18,0,18,81
01/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,11,2,0,68,0,1,1,0,2,55,12,3,0,70,26,0,26,96
01/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,1,1,65,3,0,0,33,36,56,10,1,34,101,20,8,28,129
01/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,2,0,68,0,0,12,20,32,54,12,14,20,100,38,30,68,168
01/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,11,2,0,66,0,1,26,22,49,53,12,28,22,115,10,28,38,153
01/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,10,2,0,75,1,0,12,8,21,64,10,14,8,96,30,12,42,138
01/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,12,2,0,72,0,0,8,2,10,58,12,10,2,82,62,12,74,156
01/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,46,11,2,0,59,0,1,0,0,1,46,12,2,0,60,78,0,78,138
01/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,12,3,0,74,0,0,9,0,9,59,12,12,0,83,38,0,38,121
01/31/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,10,1,0,63,0,0,0,0,0,52,10,1,0,63,26,6,32,95
02/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,10,2,0,64,0,0,3,6,9,52,10,5,6,73,36,38,74,147
02/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,10,2,0,61,2,0,24,0,26,51,10,26,0,87,6,0,6,93
02/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,64,10,3,0,77,4,0,11,18,33,68,10,14,18,110,28,20,48,158
02/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,12,3,0,75,0,2,11,10,23,60,14,14,10,98,34,2,36,134
02/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,2,0,68,1,0,22,1,24,55,12,24,1,92,0,0,0,92
02/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,12,2,0,73,1,1,8,1,11,60,13,10,1,84,20,0,20,104
02/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,10,2,0,70,1,0,25,5,31,59,10,27,5,101,4,20,24,125
02/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,2,0,68,0,0,25,12,37,54,12,27,12,105,22,8,30,135
02/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,10,2,0,68,0,0,16,18,34,56,10,18,18,102,28,12,40,142
02/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,10,3,0,76,2,0,31,14,47,65,10,34,14,123,44,10,54,177
02/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,12,2,0,71,1,0,34,4,39,58,12,36,4,110,16,0,16,126
02/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,12,2,0,71,2,0,56,10,68,59,12,58,10,139,68,2,70,209
02/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,12,2,0,73,3,0,46,0,49,62,12,48,0,122,48,0,48,170
02/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,2,0,66,4,0,42,7,53,58,10,44,7,119,26,22,48,167
02/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,8,2,0,58,4,0,8,14,26,52,8,10,14,84,54,58,112,196
02/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,11,3,0,71,0,1,23,20,44,57,12,26,20,115,42,26,68,183
02/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,10,0,0,67,3,0,0,28,31,60,10,0,28,98,68,42,110,208
02/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,11,3,0,73,0,5,0,6,11,59,16,3,6,84,70,14,84,168
02/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,11,2,0,68,1,1,38,0,40,56,12,40,0,108,46,0,46,154
02/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,11,2,0,68,0,1,32,2,35,55,12,34,2,103,94,0,94,197
02/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,11,1,0,70,0,1,41,0,42,58,12,42,0,112,6,2,8,120
02/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,10,1,1,64,0,0,21,23,44,52,10,22,24,108,48,34,82,190
02/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,11,1,1,69,0,1,13,19,33,56,12,14,20,102,32,52,84,186
02/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,10,1,1,70,3,0,9,21,33,61,10,10,22,103,38,32,70,173
02/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,12,2,0,71,0,2,0,26,28,57,14,2,26,99,112,44,156,255
02/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,44,9,1,0,54,0,4,42,4,50,44,13,43,4,104,22,0,22,126
02/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,1,0,67,0,0,25,0,25,54,12,26,0,92,44,0,44,136
02/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,9,1,0,63,3,0,26,10,39,56,9,27,10,102,12,0,12,114
02/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,1,0,64,0,1,11,22,34,52,12,12,22,98,68,54,122,220
03/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,3,0,67,0,0,15,30,45,54,10,18,30,112,52,44,96,208
03/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,10,2,0,68,2,0,0,0,2,58,10,2,0,70,26,0,26,96
03/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,2,0,68,0,2,3,16,21,54,14,5,16,89,68,18,86,175
03/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,11,2,0,64,0,2,5,0,7,51,13,7,0,71,70,0,70,141
03/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,12,2,0,70,2,0,24,6,32,58,12,26,6,102,72,12,84,186
03/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,2,0,65,4,0,12,38,54,57,10,14,38,119,0,24,24,143
03/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,2,0,62,2,0,11,32,45,52,10,13,32,107,48,92,140,247
03/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,2,0,65,0,1,11,10,22,52,12,13,10,87,84,24,108,195
03/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,10,1,1,68,24,0,3,33,60,80,10,4,34,128,84,42,126,254
03/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,0,1,64,1,1,0,25,27,53,12,0,26,91,38,8,46,137
03/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,11,1,0,62,1,1,23,0,25,51,12,24,0,87,16,0,16,103
03/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,1,1,65,1,1,33,3,38,53,12,34,4,103,20,0,20,123
03/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,1,1,66,4,0,16,15,35,58,10,17,16,101,20,0,20,121
03/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,1,1,65,0,0,12,35,47,53,10,13,36,112,66,38,104,216
03/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,10,1,1,64,0,0,11,11,22,52,10,12,12,86,20,28,48,134
03/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,10,1,1,72,1,0,3,21,25,61,10,4,22,97,24,6,30,127
03/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,12,1,0,69,1,0,0,0,1,57,12,1,0,70,86,0,86,156
03/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,1,0,64,1,1,35,0,37,53,12,36,0,101,46,0,46,147
03/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,11,1,0,69,0,1,53,0,54,57,12,54,0,123,56,0,56,179
03/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,1,1,66,0,0,30,23,53,54,10,31,24,119,118,32,150,269
03/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,10,1,1,64,0,2,21,11,34,52,12,22,12,98,64,12,76,174
03/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,1,1,66,0,0,13,7,20,54,10,14,8,86,28,8,36,122
03/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,75,10,2,1,88,10,0,1,25,36,85,10,3,26,124,34,14,48,172
03/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,11,1,0,70,2,1,0,0,3,60,12,1,0,73,46,0,46,119
03/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,1,0,62,0,2,19,0,21,51,12,20,0,83,6,0,6,89
03/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,11,1,1,68,0,1,25,13,39,55,12,26,14,107,8,0,8,115
03/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,10,1,1,68,2,0,28,1,31,58,10,29,2,99,2,0,2,101
03/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,1,1,65,2,0,3,7,12,55,10,4,8,77,8,2,10,87
03/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,12,1,1,69,0,0,17,19,36,55,12,18,20,105,72,4,76,181
03/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,13,1,1,76,0,7,11,13,31,61,20,12,14,107,62,12,74,181
03/31/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,12,1,0,68,1,0,6,6,13,56,12,7,6,81,60,0,60,141
04/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,47,11,3,0,61,2,1,18,0,21,49,12,21,0,82,8,2,10,92
04/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,12,3,0,66,2,0,6,0,8,53,12,9,0,74,34,0,34,108
04/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,12,3,0,64,3,0,10,22,35,52,12,13,22,99,24,28,52,151
04/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,3,0,66,1,0,20,16,37,54,10,23,16,103,52,16,68,171
04/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,12,3,0,67,0,0,9,38,47,52,12,12,38,114,42,68,110,224
04/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,14,3,0,66,0,6,3,16,25,49,20,6,16,91,20,84,104,195
04/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,3,0,68,1,1,0,28,30,53,14,3,28,98,72,42,114,212
04/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,12,3,0,63,0,0,41,14,55,48,12,44,14,118,56,0,56,174
04/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,12,3,0,64,3,0,35,0,38,52,12,38,0,102,44,0,44,146
04/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,15,4,0,73,0,1,40,24,65,54,16,44,24,138,46,32,78,216
04/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,13,3,0,70,0,1,11,12,24,54,14,14,12,94,62,38,100,194
04/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,10,3,0,67,2,0,19,26,47,56,10,22,26,114,32,82,114,228
04/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,11,3,0,63,2,0,19,34,55,51,11,22,34,118,48,142,190,308
04/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,12,3,0,64,2,0,4,2,8,51,12,7,2,72,104,0,104,176
04/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,11,3,0,62,4,0,35,0,39,52,11,38,0,101,114,0,114,215
04/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,12,3,0,64,3,0,25,0,28,52,12,28,0,92,70,2,72,164
04/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,3,0,68,0,2,14,34,50,52,15,17,34,118,34,0,34,152
04/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,15,3,1,71,0,5,9,15,29,52,20,12,16,100,48,36,84,184
04/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,11,3,1,71,0,0,9,49,58,56,11,12,50,129,74,10,84,213
04/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,2,1,74,0,6,3,43,52,57,20,5,44,126,56,6,62,188
04/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,2,1,66,2,1,1,17,21,54,12,3,18,87,36,40,76,163
04/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,11,2,0,61,0,1,36,0,37,48,12,38,0,98,30,38,68,166
04/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,12,2,1,67,1,0,18,7,26,53,12,20,8,93,8,0,8,101
04/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,10,2,0,60,3,0,14,16,33,51,10,16,16,93,4,30,34,127
04/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,2,0,65,5,0,10,18,33,58,10,12,18,98,28,12,40,138
04/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,10,2,0,67,0,0,68,28,96,55,10,70,28,163,56,24,80,243
04/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,1,0,64,5,0,0,40,45,58,10,1,40,109,72,36,108,217
04/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,2,0,72,0,0,5,2,7,56,14,7,2,79,96,2,98,177
04/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,12,2,0,67,3,0,35,2,40,56,12,37,2,107,86,0,86,193
04/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,12,2,0,71,1,0,56,0,57,58,12,58,0,128,154,0,154,282
05/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,10,5,0,75,0,0,48,26,74,60,10,53,26,149,156,40,196,345
05/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,10,4,0,72,3,0,36,12,51,61,10,40,12,123,182,32,214,337
05/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,66,12,5,0,83,0,0,30,16,46,66,12,35,16,129,138,36,174,303
05/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,4,0,67,3,0,40,6,49,56,10,44,6,116,58,0,58,174
05/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,12,5,0,72,0,0,55,10,65,55,12,60,10,137,88,10,98,235
05/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,62,12,5,0,79,4,0,25,0,29,66,12,30,0,108,26,0,26,134
05/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,12,5,0,77,4,0,21,10,35,64,12,26,10,112,2,0,2,114
05/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,4,0,67,3,1,14,44,62,55,12,18,44,129,11,42,53,182
05/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,10,4,0,62,2,2,2,26,32,50,12,6,26,94,16,20,36,130
05/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,11,4,0,68,0,1,9,40,50,53,12,13,40,118,34,44,78,196
05/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,4,0,67,1,0,4,12,17,54,10,8,12,84,16,0,16,100
05/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,11,4,0,65,0,2,5,4,11,50,13,9,4,76,42,0,42,118
05/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,47,10,4,0,61,0,3,19,0,22,47,13,23,0,83,10,0,10,93
05/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,12,3,0,68,3,0,19,0,22,56,12,22,0,90,18,0,18,108
05/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,3,1,64,2,0,28,11,41,52,10,31,12,105,34,18,52,157
05/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,10,3,1,62,2,0,13,3,18,50,10,16,4,80,24,12,36,116
05/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,3,1,65,3,0,17,17,37,54,10,20,18,102,58,20,78,180
05/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,11,3,1,71,3,1,3,11,18,59,12,6,12,89,52,2,54,143
05/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,9,3,1,63,1,3,1,11,16,51,12,4,12,79,42,16,58,137
05/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,3,0,63,0,2,39,0,41,50,12,42,0,104,8,0,8,112
05/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,3,0,63,2,2,25,0,29,52,12,28,0,92,24,0,24,116
05/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,10,3,1,70,1,0,17,11,29,57,10,20,12,99,92,40,132,231
05/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,3,1,64,0,0,31,9,40,50,10,34,10,104,20,44,64,168
05/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,9,3,1,63,1,1,43,29,74,51,10,46,30,137,54,78,132,269
05/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,67,10,2,1,80,0,0,0,21,21,67,10,2,22,101,100,8,108,209
05/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,3,0,64,0,4,2,0,6,51,14,5,0,70,128,0,128,198
05/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,3,0,63,0,4,26,0,30,50,14,29,0,93,32,0,32,125
05/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,4,0,70,0,0,28,0,28,54,12,32,0,98,16,0,16,114
05/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,10,3,0,66,0,0,31,8,39,53,10,34,8,105,34,8,42,147
05/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,10,3,0,61,2,0,16,6,24,50,10,19,6,85,44,36,80,165
05/31/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,3,0,64,0,0,11,24,35,51,10,14,24,99,68,60,128,227
06/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,1,0,62,3,0,3,18,24,54,10,4,18,86,54,18,72,158
06/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,47,11,1,0,59,2,3,5,0,10,49,14,6,0,69,82,0,82,151
06/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,12,2,0,67,1,0,17,0,18,54,12,19,0,85,44,0,44,129
06/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,12,1,0,65,1,0,17,0,18,53,12,18,0,83,34,0,34,117
06/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,12,1,0,61,0,1,19,20,40,48,13,20,20,101,2,58,60,161
06/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,1,0,61,0,0,24,14,38,50,10,25,14,99,32,40,72,171
06/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,12,1,0,64,0,0,51,16,67,51,12,52,16,131,154,38,192,323
06/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,10,2,0,68,3,0,2,20,25,59,10,4,20,93,142,6,148,241
06/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,12,1,0,62,0,2,7,0,9,49,14,8,0,71,86,0,86,157
06/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,12,2,0,64,0,0,37,0,37,50,12,39,0,101,74,0,74,175
06/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,12,2,0,67,1,0,31,0,32,54,12,33,0,99,14,0,14,113
06/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,1,0,64,2,0,11,14,27,54,11,12,14,91,16,14,30,121
06/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,12,1,0,65,0,0,27,14,41,52,12,28,14,106,48,14,62,168
06/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,10,1,0,63,0,0,31,8,39,52,10,32,8,102,64,18,82,184
06/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,13,2,0,72,0,3,3,8,14,57,16,5,8,86,144,2,146,232
06/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,13,2,0,68,0,7,1,0,8,53,20,3,0,76,72,0,72,148
06/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,12,1,0,62,0,0,46,0,46,49,12,47,0,108,108,0,108,216
06/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,12,2,0,69,0,0,39,2,41,55,12,41,2,110,66,0,66,176
06/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,11,2,0,68,0,0,26,6,32,55,11,28,6,100,70,2,72,172
06/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,0,0,61,3,0,14,0,17,54,10,14,0,78,70,58,128,206
06/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,10,1,1,67,0,0,23,9,32,55,10,24,10,99,84,12,96,195
06/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,13,1,0,73,1,1,1,0,3,60,14,2,0,76,80,0,80,156
06/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,11,0,1,66,0,1,20,5,26,54,12,20,6,92,80,0,80,172
06/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,10,0,0,58,0,0,37,0,37,48,10,37,0,95,18,0,18,113
06/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,12,1,0,69,0,2,35,0,37,56,14,36,0,106,48,0,48,154
06/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,0,1,62,2,0,20,5,27,53,10,20,6,89,68,6,74,163
06/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,11,0,1,66,0,1,20,25,46,54,12,20,26,112,74,2,76,188
06/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,0,1,64,0,1,24,3,28,52,12,24,4,92,80,4,84,176
06/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,10,0,1,63,2,0,4,35,41,54,10,4,36,104,62,22,84,188
06/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,11,0,0,60,0,1,12,4,17,49,12,12,4,77,44,0,44,121
07/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,48,11,2,0,61,0,1,36,0,37,48,12,38,0,98,44,0,44,142
07/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,11,3,0,65,1,1,28,0,30,52,12,31,0,95,16,0,16,111
07/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,10,2,0,61,3,0,24,0,27,52,10,26,0,88,38,0,38,126
07/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,47,10,2,0,59,3,0,18,0,21,50,10,20,0,80,8,0,8,88
07/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,3,0,64,1,0,17,16,34,52,10,20,16,98,46,22,68,166
07/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,12,3,0,71,0,1,0,20,21,56,13,3,20,92,30,14,44,136
