01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
07/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,12,0,0,66,0,2,0,24,26,54,14,0,24,92,28,16,44,136
07/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,47,11,2,0,60,0,1,24,0,25,47,12,26,0,85,22,0,22,107
07/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,3,0,66,2,1,33,0,36,54,12,36,0,102,24,0,24,126
07/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,10,3,0,64,3,0,17,12,32,54,10,20,12,96,24,24,48,144
07/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,3,0,63,0,3,14,16,33,50,13,17,16,96,42,46,88,184
07/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,11,3,0,69,1,0,39,22,62,56,11,42,22,131,44,76,120,251
07/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,12,2,1,70,3,0,14,35,52,58,12,16,36,122,46,52,98,220
07/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,10,2,1,63,0,4,6,1,11,50,14,8,2,74,132,0,132,206
07/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,12,2,1,65,0,0,33,1,34,50,12,35,2,99,40,0,40,139
07/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,11,2,0,69,2,1,24,0,27,58,12,26,0,96,54,0,54,150
07/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,11,2,1,72,0,0,35,13,48,58,11,37,14,120,62,14,76,196
07/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,9,2,1,64,1,1,22,13,37,53,10,24,14,101,38,20,58,159
07/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,11,2,0,68,0,0,24,16,40,55,11,26,16,108,32,54,86,194
07/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,70,13,2,0,85,4,0,6,18,28,74,13,8,18,113,52,12,64,177
07/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,67,14,2,0,83,0,0,10,2,12,67,14,12,2,95,136,4,140,235
07/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,11,2,0,67,0,1,48,0,49,54,12,50,0,116,146,2,148,264
07/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,64,12,2,0,78,1,0,21,0,22,65,12,23,0,100,106,0,106,206
07/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,62,10,2,0,74,3,0,20,8,31,65,10,22,8,105,60,40,100,205
07/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,11,2,0,65,0,0,32,28,60,52,11,34,28,125,70,6,76,201
07/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,10,2,0,72,0,0,40,10,50,60,10,42,10,122,112,20,132,254
07/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,64,14,2,0,80,0,2,36,4,42,64,16,38,4,122,46,0,46,168
07/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,12,2,0,72,2,0,18,10,30,60,12,20,10,102,16,0,16,118
07/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,11,2,0,67,1,0,11,0,12,55,11,13,0,79,30,0,30,109
07/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,12,2,0,72,0,0,15,0,15,58,12,17,0,87,16,0,16,103
07/31/2000,GUM,GU,AWP,WE,Federal Contract Tower,62,11,2,0,75,1,0,17,6,24,63,11,19,6,99,28,4,32,131
08/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,16,2,2,75,0,0,9,16,25,55,16,11,18,100,18,42,60,160
08/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,15,2,1,69,0,1,21,7,29,51,16,23,8,98,2,14,16,114
08/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,2,78,4,0,6,6,16,64,14,8,8,94,50,10,60,154
08/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,67,15,3,2,87,0,0,11,10,21,67,15,14,12,108,58,18,76,184
08/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,0,73,3,0,23,0,26,59,14,26,0,99,12,0,12,111
08/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,13,3,0,73,1,1,24,0,26,58,14,27,0,99,60,4,64,163
08/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,68,15,4,2,89,0,0,8,22,30,68,15,12,24,119,20,54,74,193
08/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,15,3,2,80,2,1,9,2,14,62,16,12,4,94,28,18,46,140
08/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,13,3,2,74,0,2,15,2,19,56,15,18,4,93,12,4,16,109
08/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,12,2,3,75,7,0,6,1,14,65,12,8,4,89,0,0,0,89
08/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,15,2,3,81,5,0,15,9,29,66,15,17,12,110,42,0,42,152
08/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,14,2,0,79,1,0,30,0,31,64,14,32,0,110,22,0,22,132
08/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,3,79,2,0,39,3,44,62,14,41,6,123,98,0,98,221
08/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,65,14,2,3,84,6,0,35,7,48,71,14,37,10,132,74,18,92,224
08/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,65,15,2,3,85,0,0,30,7,37,65,15,32,10,122,104,18,122,244
08/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,15,2,3,76,0,0,47,17,64,56,15,49,20,140,126,26,152,292
08/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,73,18,2,3,96,0,0,13,17,30,73,18,15,20,126,142,0,142,268
08/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,15,2,0,80,5,0,4,0,9,68,15,6,0,89,46,0,46,135
08/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,14,2,0,74,1,0,39,0,40,59,14,41,0,114,30,0,30,144
08/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,2,78,3,0,19,0,22,63,14,21,2,100,64,8,72,172
08/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,65,14,2,2,83,0,0,28,14,42,65,14,30,16,125,42,14,56,181
08/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,14,2,2,77,0,0,14,8,22,59,14,16,10,99,70,12,82,181
08/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,2,2,74,0,0,29,12,41,56,14,31,14,115,64,28,92,207
08/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,66,16,2,2,86,0,1,10,14,25,66,17,12,16,111,12,36,48,159
08/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,15,2,2,79,0,1,28,0,29,60,16,30,2,108,22,0,22,130
08/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,2,1,74,1,1,35,11,48,58,15,37,12,122,108,2,110,232
08/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,3,0,26,0,29,63,14,28,0,105,36,0,36,141
08/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,14,2,2,79,3,0,16,16,35,64,14,18,18,114,64,8,72,186
08/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,2,2,74,0,0,10,14,24,56,14,12,16,98,26,18,44,142
08/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,13,2,2,71,0,3,32,20,55,54,16,34,22,126,22,30,52,178
08/31/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,15,2,2,78,0,7,4,10,21,59,22,6,12,99,26,14,40,139
09/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,2,75,0,6,9,6,21,56,20,12,8,96,42,0,42,138
09/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,4,0,69,3,1,19,0,23,55,14,23,0,92,4,0,4,96
09/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,0,75,4,0,11,0,15,62,14,14,0,90,68,4,72,162
09/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,14,4,1,78,4,0,18,1,23,63,14,22,2,101,128,16,144,245
09/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,12,3,1,65,3,0,15,41,59,52,12,18,42,124,60,46,106,230
09/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,0,3,1,56,8,0,3,10,21,60,0,6,11,77,0,8,8,85
09/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,9,3,1,71,6,0,1,1,8,64,9,4,2,79,34,2,36,115
09/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,1,76,2,0,3,28,33,60,14,6,29,109,62,0,62,171
09/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,14,3,1,71,3,0,23,1,27,56,14,26,2,98,32,0,32,130
09/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,1,76,4,0,31,11,46,62,14,34,12,122,66,0,66,188
09/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,14,2,2,77,0,0,22,18,40,59,14,24,20,117,52,14,66,183
09/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,16,2,3,79,0,4,18,31,53,58,20,20,34,132,50,18,68,200
09/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,14,3,2,79,0,0,24,14,38,60,14,27,16,117,46,34,80,197
09/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,15,2,2,76,0,0,10,24,34,57,15,12,26,110,118,36,154,264
09/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,15,3,0,79,4,0,10,0,14,65,15,13,0,93,92,0,92,185
09/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,13,2,0,66,2,1,43,0,46,53,14,45,0,112,90,0,90,202
09/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,14,3,0,77,5,0,36,0,41,65,14,39,0,118,100,0,100,218
09/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,64,15,3,3,85,0,1,23,21,45,64,16,26,24,130,106,72,178,308
09/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,15,2,3,71,0,2,24,23,49,51,17,26,26,120,76,82,158,278
09/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,2,77,0,0,15,4,19,58,14,18,6,96,18,76,94,190
09/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,16,2,3,82,0,0,4,9,13,61,16,6,12,95,112,130,242,337
09/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,13,3,0,72,0,6,3,0,9,56,19,6,0,81,68,0,68,149
09/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,2,0,67,0,0,49,0,49,52,13,51,0,116,54,0,54,170
09/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,11,2,0,73,0,0,54,0,54,60,11,56,0,127,96,0,96,223
09/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,13,3,1,74,2,3,25,0,30,59,16,28,1,104,28,54,82,186
09/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,13,2,2,68,0,3,2,26,31,51,16,4,28,99,92,32,124,223
09/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,13,2,2,71,1,1,12,18,32,55,14,14,20,103,50,24,74,177
09/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,13,2,2,74,3,1,1,2,7,60,14,3,4,81,62,22,84,165
09/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,13,2,0,72,1,2,1,0,4,58,15,3,0,76,58,0,58,134
09/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,13,2,1,72,0,2,30,0,32,56,15,32,1,104,22,4,26,130
10/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,4,0,72,0,0,34,0,34,54,14,38,0,106,30,8,38,144
10/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,16,4,2,80,1,0,9,6,16,59,16,13,8,96,38,45,83,179
10/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,3,2,73,0,0,13,16,29,54,14,16,18,102,46,102,148,250
10/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,4,2,74,3,0,14,8,25,57,14,18,10,99,28,36,64,163
10/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,14,2,2,69,3,0,0,48,51,54,14,2,50,120,46,8,54,174
10/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,15,2,2,74,0,3,0,12,15,55,18,2,14,89,48,24,72,161
10/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,18,5,0,78,0,0,40,0,40,55,18,45,0,118,60,0,60,178
10/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,15,4,2,74,0,1,24,2,27,53,16,28,4,101,66,0,66,167
10/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,17,4,0,82,3,1,37,0,41,64,18,41,0,123,44,0,44,167
10/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,14,4,2,72,0,0,18,10,28,52,14,22,12,100,142,38,180,280
10/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,2,3,73,0,0,6,11,17,54,14,8,14,90,42,52,94,184
10/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,2,3,73,1,0,10,43,54,55,14,12,46,127,42,14,56,183
10/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,15,0,3,72,6,0,0,1,7,60,15,0,4,79,54,0,54,133
10/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,46,13,2,0,61,3,1,31,0,35,49,14,33,0,96,28,0,28,124
10/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,14,2,0,65,5,0,26,0,31,54,14,28,0,96,40,6,46,142
10/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,15,3,3,81,2,3,12,23,40,62,18,15,26,121,84,52,136,257
10/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,13,2,3,68,0,1,6,23,30,50,14,8,26,98,122,36,158,256
10/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,2,3,70,2,3,30,49,84,54,16,32,52,154,104,10,114,268
10/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,14,3,0,72,2,0,1,0,3,57,14,4,0,75,70,64,134,209
10/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,15,3,3,75,0,0,0,15,15,54,15,3,18,90,52,22,74,164
10/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,13,2,0,65,0,1,46,0,47,50,14,48,0,112,26,0,26,138
10/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,2,0,67,3,1,7,0,11,55,14,9,0,78,26,2,28,106
10/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,15,3,0,73,5,0,27,0,32,60,15,30,0,105,88,10,98,203
10/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,2,2,69,0,0,30,8,38,52,13,32,10,107,164,24,188,295
10/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,3,2,73,0,0,12,28,40,54,14,15,30,113,56,40,96,209
10/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,0,71,1,0,0,0,1,58,14,0,0,72,84,40,124,196
10/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,0,66,1,3,0,0,4,53,17,0,0,70,44,14,58,128
10/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,49,14,2,0,65,1,1,32,0,34,50,15,34,0,99,32,0,32,131
10/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,14,2,0,67,3,0,25,0,28,54,14,27,0,95,50,0,50,145
10/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,15,3,2,81,1,0,15,34,50,62,15,18,36,131,96,92,188,319
10/31/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,15,3,2,72,0,3,16,22,41,52,18,19,24,113,54,44,98,211
11/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,14,4,2,73,1,0,14,22,37,54,14,18,24,110,56,94,150,260
11/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,61,15,3,0,79,3,1,0,0,4,64,16,3,0,83,72,38,110,193
11/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,69,14,2,0,85,0,0,0,0,0,69,14,2,0,85,129,30,159,244
11/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,14,4,0,71,0,0,53,0,53,53,14,57,0,124,98,0,98,222
11/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,14,4,0,81,5,0,25,0,30,68,14,29,0,111,58,0,58,169
11/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,16,4,2,85,5,0,20,0,25,68,16,24,2,110,18,34,52,162
11/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,4,2,76,0,0,8,2,10,56,14,12,4,86,44,58,102,188
11/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,13,3,2,68,4,1,16,13,34,54,14,19,15,102,52,38,90,192
11/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,16,1,0,76,0,1,0,0,1,59,17,1,0,77,72,40,112,189
11/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,13,1,0,64,4,1,0,0,5,54,14,1,0,69,46,0,46,115
11/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,14,2,3,72,0,1,36,1,38,53,15,38,4,110,44,0,44,154
11/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,3,0,71,2,4,21,0,27,56,18,24,0,98,20,6,26,124
11/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,64,14,3,4,85,0,0,29,2,31,64,14,32,6,116,30,48,78,194
11/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,15,2,3,73,0,1,9,17,27,53,16,11,20,100,58,32,90,190
11/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,4,79,0,0,5,2,7,58,14,8,6,86,100,52,152,238
11/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,12,3,1,73,0,0,1,0,1,57,12,4,1,74,110,40,150,224
11/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,12,0,1,64,2,3,0,0,5,53,15,0,1,69,70,10,80,149
11/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,13,2,0,69,2,2,45,0,49,56,15,47,0,118,62,0,62,180
11/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,13,2,0,68,3,1,27,0,31,56,14,29,0,99,82,0,82,181
11/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,62,14,3,4,83,0,0,37,8,45,62,14,40,12,128,110,40,150,278
11/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,15,3,3,73,0,1,10,19,30,52,16,13,22,103,116,36,152,255
11/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,14,3,3,72,0,0,43,2,45,52,14,46,5,117,198,10,208,325
11/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,3,0,74,3,0,0,0,3,60,14,3,0,77,116,2,118,195
11/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,14,2,0,71,0,5,0,0,5,55,19,2,0,76,98,0,98,174
11/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,2,0,67,3,2,32,0,37,55,15,34,0,104,30,2,32,136
11/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,3,0,71,5,0,22,0,27,59,14,25,0,98,64,0,64,162
11/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,14,3,2,78,4,0,19,12,35,63,14,22,14,113,48,52,100,213
11/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,14,2,2,71,2,0,13,10,25,55,14,15,12,96,106,38,144,240
11/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,51,13,2,2,68,3,1,16,8,28,54,14,18,10,96,64,48,112,208
11/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,2,2,74,0,0,0,2,2,56,14,2,4,76,62,16,78,154
12/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,16,4,0,79,6,0,0,0,6,65,16,4,0,85,42,18,60,145
12/02/2000,GUM,GU,AWP,WE,Federal Contract Tower,59,14,4,2,79,7,0,35,4,46,66,14,39,6,125,60,0,60,185
12/03/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,4,0,69,5,1,28,0,34,57,14,32,0,103,22,0,22,125
12/04/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,14,4,2,78,3,0,12,8,23,61,14,16,10,101,68,42,110,211
12/05/2000,GUM,GU,AWP,WE,Federal Contract Tower,52,13,4,2,71,2,1,25,22,50,54,14,29,24,121,82,44,126,247
12/06/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,4,2,74,2,0,16,10,28,56,14,20,12,102,70,28,98,200
12/07/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,4,0,75,0,0,22,0,22,57,14,26,0,97,30,20,50,147
12/08/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,13,4,0,67,2,1,19,0,22,52,14,23,0,89,88,14,102,191
12/09/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,14,4,2,73,2,0,26,0,28,55,14,30,2,101,30,0,30,131
12/10/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,13,4,0,70,4,1,37,0,42,57,14,41,0,112,50,4,54,166
12/11/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,4,2,77,1,0,20,12,33,58,14,24,14,110,104,36,140,250
12/12/2000,GUM,GU,AWP,WE,Federal Contract Tower,53,14,4,2,73,0,0,20,18,38,53,14,24,20,111,104,86,190,301
12/13/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,4,2,77,1,0,14,14,29,58,14,18,16,106,86,48,134,240
12/14/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,15,3,0,74,2,0,13,0,15,58,15,16,0,89,24,34,58,147
12/15/2000,GUM,GU,AWP,WE,Federal Contract Tower,54,14,3,0,71,1,1,23,0,25,55,15,26,0,96,74,22,96,192
12/16/2000,GUM,GU,AWP,WE,Federal Contract Tower,50,13,3,0,66,3,1,16,0,20,53,14,19,0,86,50,0,50,136
12/17/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,3,0,74,4,1,16,0,21,61,15,19,0,95,4,2,6,101
12/18/2000,GUM,GU,AWP,WE,Federal Contract Tower,60,15,2,3,80,0,0,0,17,17,60,15,2,20,97,26,20,46,143
12/19/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,15,5,4,82,0,0,31,0,31,58,15,36,4,113,102,24,126,239
12/20/2000,GUM,GU,AWP,WE,Federal Contract Tower,58,17,4,0,79,0,10,16,0,26,58,27,20,0,105,78,0,78,183
12/21/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,13,3,0,71,2,1,24,0,27,57,14,27,0,98,94,6,100,198
12/22/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,13,3,0,73,4,1,18,0,23,61,14,21,0,96,82,6,88,184
12/23/2000,GUM,GU,AWP,WE,Federal Contract Tower,55,13,3,0,71,4,1,23,0,28,59,14,26,0,99,36,0,36,135
12/24/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,13,3,0,73,6,0,11,0,17,63,13,14,0,90,4,0,4,94
12/25/2000,GUM,GU,AWP,WE,Federal Contract Tower,57,14,3,0,74,3,0,21,0,24,60,14,24,0,98,44,0,44,142
12/26/2000,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,0,73,3,0,14,0,17,59,14,17,0,90,56,8,64,154
12/27/2000,GUM,GU,AWP,WE,Federal Contract Tower,62,14,5,0,81,0,0,29,0,29,62,14,34,0,110,104,14,118,228
12/28/2000,GUM,GU,AWP,WE,Federal Contract Tower,65,20,4,0,89,0,2,18,0,20,65,22,22,0,109,60,22,82,191
12/29/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,16,4,0,83,3,1,24,0,28,66,17,28,0,111,74,2,76,187
12/30/2000,GUM,GU,AWP,WE,Federal Contract Tower,63,15,4,0,82,5,0,28,0,33,68,15,32,0,115,70,0,70,185
12/31/2000,GUM,GU,AWP,WE,Federal Contract Tower,70,16,4,0,90,3,0,37,0,40,73,16,41,0,130,98,0,98,228
01/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,4,0,80,5,0,30,0,35,67,14,34,0,115,132,0,132,247
01/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,14,4,0,82,1,0,23,0,24,65,14,27,0,106,172,4,176,282
01/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,69,15,4,1,89,3,0,24,3,30,72,15,28,4,119,156,32,188,307
01/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,70,14,4,2,90,0,0,27,14,41,70,14,31,16,131,80,54,134,265
01/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,74,15,4,0,93,1,0,30,0,31,75,15,34,0,124,108,18,126,250
01/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,4,0,76,3,2,30,0,35,61,16,34,0,111,56,0,56,167
01/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,68,14,4,0,86,0,0,44,0,44,68,14,48,0,130,54,0,54,184
01/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,14,3,0,81,4,0,21,0,25,68,14,24,0,106,14,14,28,134
01/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,13,3,2,72,3,1,22,0,26,57,14,25,2,98,30,64,94,192
