01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
01/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,14,4,2,73,0,0,28,6,34,53,14,32,8,107,44,66,110,217
01/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,2,77,0,0,45,2,47,58,14,48,4,124,30,56,86,210
01/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,15,3,2,81,1,0,28,0,29,62,15,31,2,110,42,16,58,168
01/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,13,2,0,69,2,1,22,0,25,56,14,24,0,94,14,0,14,108
01/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,2,0,72,2,0,16,0,18,58,14,18,0,90,24,0,24,114
01/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,13,2,0,72,3,1,20,0,24,60,14,22,0,96,24,0,24,120
01/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,12,2,0,67,0,2,22,0,24,53,14,24,0,91,20,30,50,141
01/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,12,3,0,67,0,2,23,0,25,52,14,26,0,92,30,42,72,164
01/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,2,0,77,0,0,21,0,21,61,14,23,0,98,16,20,36,134
01/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,3,0,76,0,3,12,0,15,59,17,15,0,91,24,14,38,129
01/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,13,2,0,67,0,2,45,0,47,52,15,47,0,114,40,28,68,182
01/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,3,0,80,0,0,37,0,37,63,14,40,0,117,36,8,44,161
01/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,13,3,2,76,0,1,33,2,36,58,14,36,4,112,36,48,84,196
01/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,12,3,2,70,0,3,23,6,32,53,15,26,8,102,14,76,90,192
01/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,3,0,79,1,0,39,0,40,63,14,42,0,119,38,42,80,199
01/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,13,3,0,76,1,1,26,0,28,61,14,29,0,104,26,20,46,150
01/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,65,14,3,0,82,0,1,31,0,32,65,15,34,0,114,34,0,34,148
01/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,3,0,80,3,1,38,0,42,66,15,41,0,122,36,0,36,158
01/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,13,2,0,69,2,1,34,0,37,56,14,36,0,106,76,0,76,182
01/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,2,0,78,4,0,27,0,31,66,14,29,0,109,70,0,70,179
01/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,13,3,1,72,4,0,29,3,36,59,13,32,4,108,66,36,102,210
01/31/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,0,75,0,0,25,0,25,58,14,28,0,100,92,26,118,218
02/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,1,0,73,0,3,25,0,28,58,17,26,0,101,56,46,102,203
02/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,16,1,0,79,0,1,15,0,16,62,17,16,0,95,12,44,56,151
02/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,1,0,72,2,1,28,0,31,59,15,29,0,103,36,0,36,139
02/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,13,1,0,69,2,1,24,0,27,57,14,25,0,96,60,0,60,156
02/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,1,0,77,3,0,29,0,32,65,14,30,0,109,16,40,56,165
02/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,1,0,77,3,0,13,0,16,65,14,14,0,93,14,64,78,171
02/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,1,0,76,0,0,15,0,15,61,14,16,0,91,14,56,70,161
02/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,14,1,3,82,0,0,15,7,22,64,14,16,10,104,14,40,54,158
02/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,15,1,0,78,3,0,16,0,19,65,15,17,0,97,26,6,32,129
02/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,69,17,1,0,87,3,0,7,0,10,72,17,8,0,97,20,26,46,143
02/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,0,71,3,0,30,0,33,60,14,30,0,104,52,0,52,156
02/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,69,14,0,0,83,6,0,30,0,36,75,14,30,0,119,38,22,60,179
02/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,4,80,5,0,26,4,35,67,14,26,8,115,34,64,98,213
02/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,23,0,23,61,14,23,0,98,24,50,74,172
02/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,4,81,0,0,45,4,49,63,14,45,8,130,32,44,76,206
02/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,13,0,0,71,0,2,18,0,20,58,15,18,0,91,46,32,78,169
02/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,4,0,25,0,29,67,14,25,0,106,66,0,66,172
02/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,13,0,0,70,2,1,22,0,25,59,14,22,0,95,86,0,86,181
02/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,13,0,0,72,2,1,26,0,29,61,14,26,0,101,14,0,14,115
02/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,0,0,28,0,28,63,14,28,0,105,84,54,138,243
02/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,30,0,30,61,14,30,0,105,94,100,194,299
02/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,71,14,0,0,85,0,0,42,0,42,71,14,42,0,127,82,54,136,263
02/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,0,76,0,1,8,0,9,62,15,8,0,85,64,40,104,189
02/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,16,0,0,78,0,9,24,0,33,62,25,24,0,111,36,0,36,147
02/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,3,0,18,0,21,66,14,18,0,98,102,0,102,200
02/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,13,0,0,72,4,0,28,0,32,63,13,28,0,104,86,66,152,256
02/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,0,74,1,0,30,0,31,61,14,30,0,105,92,66,158,263
02/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,65,14,0,0,79,2,0,24,0,26,67,14,24,0,105,8,54,62,167
03/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,4,0,79,0,0,27,4,31,61,14,31,4,110,26,42,68,178
03/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,15,5,0,81,2,0,7,1,10,63,15,12,1,91,38,62,100,191
03/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,5,0,79,2,1,25,0,28,62,15,30,0,107,36,6,42,149
03/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,4,0,76,0,0,28,0,28,58,14,32,0,104,44,0,44,148
03/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,4,0,79,0,0,48,0,48,61,14,52,0,127,44,0,44,171
03/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,13,5,0,73,4,1,15,0,20,59,14,20,0,93,54,40,94,187
03/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,4,0,76,3,0,13,0,16,61,14,17,0,92,53,16,69,161
03/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,5,0,78,5,0,25,0,30,64,14,30,0,108,34,8,42,150
03/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,13,5,0,73,3,2,5,0,10,58,15,10,0,83,38,18,56,139
03/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,15,4,0,83,0,1,40,0,41,64,16,44,0,124,50,0,50,174
03/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,15,3,0,77,0,0,24,0,24,59,15,27,0,101,50,10,60,161
03/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,3,0,78,0,0,25,0,25,61,14,28,0,103,50,4,54,157
03/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,15,3,0,77,0,1,15,0,16,59,16,18,0,93,40,8,48,141
03/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,14,4,0,82,0,0,21,0,21,64,14,25,0,103,8,74,82,185
03/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,3,0,78,5,0,34,0,39,66,14,37,0,117,32,20,52,169
03/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,0,73,3,0,14,0,17,59,14,17,0,90,34,12,46,136
03/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,4,0,78,2,0,29,0,31,62,14,33,0,109,34,6,40,149
03/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,13,4,0,78,3,1,35,0,39,64,14,39,0,117,54,0,54,171
03/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,13,3,0,74,1,1,23,0,25,59,14,26,0,99,42,14,56,155
03/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,13,3,1,74,3,1,35,1,40,60,14,38,2,114,52,6,58,172
03/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,69,14,4,0,87,0,0,41,0,41,69,14,45,0,128,56,66,122,250
03/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,67,14,4,0,85,2,0,24,0,26,69,14,28,0,111,22,20,42,153
03/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,15,4,0,80,0,0,28,0,28,61,15,32,0,108,86,0,86,194
03/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,66,14,3,0,83,3,0,25,0,28,69,14,28,0,111,88,0,88,199
03/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,13,4,0,77,4,1,10,0,15,64,14,14,0,92,96,0,96,188
03/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,12,3,0,70,2,2,17,0,21,57,14,20,0,91,42,30,72,163
03/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,13,3,0,75,4,0,3,0,7,63,13,6,0,82,18,42,60,142
03/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,65,14,3,2,84,0,0,21,0,21,65,14,24,2,105,82,96,178,283
03/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,3,0,78,0,0,22,4,26,61,14,25,4,104,54,16,70,174
03/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,15,4,0,81,0,0,28,0,28,62,15,32,0,109,22,0,22,131
03/31/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,3,0,76,1,0,5,0,6,60,14,8,0,82,34,6,40,122
04/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,1,0,75,1,0,11,0,12,61,14,12,0,87,28,0,28,115
04/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,1,0,72,1,0,15,0,16,58,14,16,0,88,36,30,66,154
04/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,14,3,0,65,1,0,21,0,22,49,14,24,0,87,50,26,76,163
04/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,4,1,75,0,0,5,1,6,56,14,9,2,81,84,72,156,237
04/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,4,1,76,1,0,5,3,9,58,14,9,4,85,60,44,104,189
04/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,15,1,0,69,1,0,10,0,11,54,15,11,0,80,30,24,54,134
04/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,15,1,0,66,1,0,15,0,16,51,15,16,0,82,82,0,82,164
04/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,0,73,1,0,21,0,22,57,14,24,0,95,26,0,26,121
04/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,49,14,10,0,73,1,0,0,0,1,50,14,10,0,74,28,16,44,118
04/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,14,12,0,77,1,0,0,0,1,52,14,12,0,78,56,8,64,142
04/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,16,3,8,84,1,0,3,0,4,58,16,6,8,88,94,56,150,238
04/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,15,1,0,74,1,0,18,0,19,59,15,19,0,93,70,60,130,223
04/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,1,0,73,1,0,48,2,51,59,14,49,2,124,28,0,28,152
04/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,13,3,0,69,0,1,21,2,24,53,14,24,2,93,60,0,60,153
04/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,13,0,0,69,0,1,14,0,15,56,14,14,0,84,26,0,26,110
04/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,12,0,0,66,0,1,18,0,19,54,13,18,0,85,56,36,92,177
04/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,13,0,1,64,0,1,18,7,26,50,14,18,8,90,54,52,106,196
04/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,13,0,7,73,0,1,0,7,8,53,14,0,14,81,62,34,96,177
04/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,14,8,0,75,0,0,14,0,14,53,14,22,0,89,44,20,64,153
04/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,15,0,0,73,0,0,13,6,19,58,15,13,6,92,90,6,96,188
04/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,14,6,0,70,0,0,24,0,24,50,14,30,0,94,70,0,70,164
04/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,16,11,0,81,0,0,35,0,35,54,16,46,0,116,57,0,57,173
04/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,14,2,2,72,0,0,10,16,26,54,14,12,18,98,36,16,52,150
04/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,14,1,0,63,0,0,4,26,30,48,14,5,26,93,38,44,82,175
04/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,0,66,0,0,14,24,38,52,14,14,24,104,32,48,80,184
04/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,0,0,70,0,0,18,0,18,56,14,18,0,88,68,51,119,207
04/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,15,0,0,77,0,0,20,4,24,62,15,20,4,101,68,34,102,203
04/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,13,0,0,71,0,0,38,0,38,58,13,38,0,109,108,6,114,223
04/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,0,0,73,0,0,34,0,34,59,14,34,0,107,82,2,84,191
04/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,65,15,0,0,80,0,0,46,14,60,65,15,46,14,140,82,0,82,222
05/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,14,0,0,69,0,0,20,28,48,55,14,20,28,117,114,29,143,260
05/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,0,74,0,0,40,6,46,60,14,40,6,120,98,84,182,302
05/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,71,14,10,0,95,0,0,24,2,26,71,14,34,2,121,146,28,174,295
05/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,15,0,0,75,0,0,42,0,42,60,15,42,0,117,94,0,94,211
05/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,68,15,2,0,85,0,0,58,0,58,68,15,60,0,143,40,30,70,213
05/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,69,14,6,0,89,0,0,36,18,54,69,14,42,18,143,40,24,64,207
05/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,10,0,83,0,0,2,32,34,59,14,12,32,117,26,62,88,205
05/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,14,0,4,69,0,0,12,30,42,51,14,12,34,111,8,38,46,157
05/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,0,10,0,10,58,14,10,0,82,74,0,74,156
05/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,0,74,0,0,18,0,18,60,14,18,0,92,110,4,114,206
05/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,0,0,70,0,0,43,0,43,56,14,43,0,113,94,0,94,207
05/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,0,0,70,0,0,34,0,34,56,14,34,0,104,108,0,108,212
05/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,14,16,0,85,0,0,54,8,62,55,14,70,8,147,26,0,26,173
05/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,14,8,0,74,0,0,30,22,52,52,14,38,22,126,40,46,86,212
05/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,0,66,0,0,44,18,62,52,14,44,18,128,40,28,68,196
05/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,0,71,0,0,14,0,14,57,14,14,0,85,30,42,72,157
05/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,0,30,0,30,58,14,30,0,102,28,36,64,166
05/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,15,8,0,78,0,0,23,0,23,55,15,31,0,101,48,16,64,165
05/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,15,6,0,77,0,0,18,0,18,56,15,24,0,95,74,0,74,169
05/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,1,0,73,0,0,40,0,40,58,14,41,0,113,44,0,44,157
05/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,2,0,74,0,0,22,22,44,58,14,24,22,118,12,22,34,152
05/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,14,8,0,72,0,0,4,14,18,50,14,12,14,90,24,26,50,140
05/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,14,0,0,65,0,0,24,16,40,51,14,24,16,105,94,24,118,223
05/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,7,0,83,0,0,19,0,19,62,14,26,0,102,44,10,54,156
05/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,15,0,0,73,0,0,26,2,28,58,15,26,2,101,68,0,68,169
05/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,49,15,0,0,64,0,0,48,0,48,49,15,48,0,112,44,0,44,156
05/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,14,0,0,69,0,0,38,0,38,55,14,38,0,107,34,8,42,149
05/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,0,71,0,0,35,0,35,57,14,35,0,106,64,6,70,176
05/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,15,0,0,63,0,0,27,0,27,48,15,27,0,90,120,44,164,254
05/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,0,71,0,0,22,0,22,57,14,22,0,93,98,40,138,231
05/31/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,0,66,0,0,16,0,16,52,14,16,0,82,48,28,76,158
06/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,1,0,14,0,15,58,16,14,0,88,84,18,102,190
06/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,15,0,0,70,1,0,34,0,35,56,15,34,0,105,92,0,92,197
06/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,13,0,0,76,0,1,52,0,53,63,14,52,0,129,86,12,98,227
06/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,13,0,0,67,0,1,34,0,35,54,14,34,0,102,52,0,52,154
06/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,15,0,0,68,0,0,44,12,56,53,15,44,12,124,54,20,74,198
06/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,1,0,74,0,0,30,2,32,59,14,31,2,106,54,56,110,216
06/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,13,0,85,0,0,42,4,46,58,14,55,4,131,24,60,84,215
06/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,69,16,4,0,89,2,0,10,0,12,71,16,14,0,101,62,10,72,173
06/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,15,9,0,80,0,0,19,0,19,56,15,28,0,99,37,0,37,136
06/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,16,0,92,0,0,20,0,20,62,14,36,0,112,44,0,44,156
06/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,7,0,80,0,0,36,16,52,59,14,43,16,132,36,20,56,188
06/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,15,0,0,68,0,0,34,0,34,53,15,34,0,102,30,88,118,220
06/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,14,6,0,75,0,0,20,0,20,55,14,26,0,95,48,14,62,157
06/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,2,2,74,0,0,24,6,30,56,14,26,8,104,104,46,150,254
06/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,0,0,73,0,0,26,0,26,59,14,26,0,99,66,4,70,169
06/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,4,0,78,0,0,34,0,34,60,14,38,0,112,54,0,54,166
06/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,10,0,83,0,0,30,0,30,59,14,40,0,113,50,0,50,163
06/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,14,1,4,74,0,0,36,12,48,55,14,37,16,122,24,14,38,160
06/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,14,1,0,65,0,0,25,4,29,50,14,26,4,94,86,50,136,230
06/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,14,0,6,74,0,0,36,0,36,54,14,36,6,110,62,40,102,212
06/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,0,71,0,0,24,8,32,57,14,24,8,103,108,14,122,225
06/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,15,0,0,75,0,0,60,26,86,60,15,60,26,161,74,12,86,247
06/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,13,4,0,75,0,0,66,4,70,58,13,70,4,145,94,8,102,247
06/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,14,3,0,81,0,0,52,0,52,64,14,55,0,133,26,0,26,159
06/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,1,0,72,0,0,44,0,44,57,14,45,0,116,12,6,18,134
06/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,13,1,0,67,0,0,38,6,44,53,13,39,6,111,70,0,70,181
06/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,4,2,76,0,0,32,0,32,56,14,36,2,108,56,40,96,204
06/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,14,0,84,0,0,6,0,6,56,14,20,0,90,51,64,115,205
06/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,15,4,0,75,0,0,12,0,12,56,15,16,0,87,100,6,106,193
06/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,17,9,0,85,0,0,40,0,40,59,17,49,0,125,66,10,76,201
07/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,7,0,79,0,0,6,0,6,58,14,13,0,85,44,0,44,129
07/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,14,2,0,68,0,0,22,0,22,52,14,24,0,90,20,28,48,138
07/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,15,6,0,76,0,0,8,0,8,55,15,14,0,84,106,105,211,295
07/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,9,0,79,0,0,17,0,17,56,14,26,0,96,57,6,63,159
07/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,14,3,0,76,0,0,21,2,23,59,14,24,2,99,76,34,110,209
07/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,10,1,0,70,0,0,25,0,25,59,10,26,0,95,78,36,114,209
07/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,9,12,0,79,0,0,35,0,35,58,9,47,0,114,62,0,62,176
07/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,10,10,0,77,0,0,22,0,22,57,10,32,0,99,86,0,86,185
07/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,10,3,6,71,0,0,21,0,21,52,10,24,6,92,72,36,108,200
07/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,13,1,0,68,0,0,38,4,42,54,13,39,4,110,58,52,110,220
07/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,15,2,0,75,0,0,16,0,16,58,15,18,0,91,18,28,46,137
07/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,0,17,0,17,58,14,17,0,89,100,24,124,213
07/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,67,14,17,0,98,0,0,0,0,0,67,14,17,0,98,138,14,152,250
07/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,0,28,0,28,58,14,28,0,100,92,25,117,217
07/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,0,0,40,0,40,63,14,40,0,117,92,0,92,209
07/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,14,0,0,68,0,0,28,14,42,54,14,28,14,110,118,14,132,242
