01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
07/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,14,0,0,67,0,0,28,44,72,53,14,28,44,139,94,24,118,257
07/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,14,0,85,0,0,0,44,44,57,14,14,44,129,56,84,140,269
07/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,8,85,0,0,14,18,32,63,14,14,26,117,24,62,86,203
07/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,68,14,18,4,104,0,0,12,8,20,68,14,30,12,124,88,22,110,234
07/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,10,3,0,75,0,0,25,8,33,62,10,28,8,108,142,0,142,250
07/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,78,14,17,0,109,0,0,12,0,12,78,14,29,0,121,54,26,80,201
07/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,16,0,0,72,0,0,10,10,20,56,16,10,10,92,4,56,60,152
07/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,8,0,79,0,0,18,12,30,57,14,26,12,109,30,12,42,151
07/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,15,1,2,78,0,0,12,12,24,60,15,13,14,102,78,12,90,192
07/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,1,4,76,0,0,9,12,21,57,14,10,16,97,18,48,66,163
07/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,15,0,0,75,0,0,22,0,22,60,15,22,0,97,62,14,76,173
07/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,15,1,0,79,0,0,47,0,47,63,15,48,0,126,8,2,10,136
07/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,16,0,0,80,0,0,18,0,18,64,16,18,0,98,62,0,62,160
07/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,14,2,0,66,0,0,18,20,38,50,14,20,20,104,74,30,104,208
07/31/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,44,2,46,61,14,44,2,121,110,0,110,231
08/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,64,14,3,0,81,0,0,33,20,53,64,14,36,20,134,56,14,70,204
08/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,28,12,40,61,14,28,12,115,174,24,198,313
08/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,10,0,80,0,0,17,0,17,56,14,27,0,97,86,18,104,201
08/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,15,0,0,77,0,0,10,0,10,62,15,10,0,87,30,0,30,117
08/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,66,14,1,0,81,0,0,28,0,28,66,14,29,0,109,44,0,44,153
08/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,0,75,0,0,30,12,42,58,14,33,12,117,36,36,72,189
08/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,0,0,70,0,0,34,2,36,56,14,34,2,106,38,24,62,168
08/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,15,5,2,84,0,0,30,0,30,62,15,35,2,114,55,16,71,185
08/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,0,0,20,0,20,60,14,22,0,96,6,48,54,150
08/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,16,0,0,77,0,0,18,0,18,61,16,18,0,95,18,8,26,121
08/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,15,0,0,75,0,0,20,0,20,60,15,20,0,95,26,0,26,121
08/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,72,14,0,0,86,0,0,28,0,28,72,14,28,0,114,42,0,42,156
08/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,12,0,0,73,0,0,14,0,14,61,12,14,0,87,38,6,44,131
08/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,3,0,78,0,0,12,8,20,61,14,15,8,98,4,42,46,144
08/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,68,6,2,0,76,0,0,6,0,6,68,6,8,0,82,46,16,62,144
08/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,12,3,0,77,0,0,2,0,2,62,12,5,0,79,0,2,2,81
08/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,1,0,77,0,0,4,0,4,62,14,5,0,81,26,8,34,115
08/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,4,0,81,0,0,18,0,18,63,14,22,0,99,30,138,168,267
08/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,73,14,0,0,87,0,0,28,0,28,73,14,28,0,115,30,8,38,153
08/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,4,75,0,0,30,0,30,57,14,30,4,105,18,68,86,191
08/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,41,12,1,0,54,0,0,44,72,116,41,12,45,72,170,70,78,148,318
08/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,1,0,78,0,0,26,0,26,63,14,27,0,104,60,18,78,182
08/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,4,2,81,0,0,20,0,20,61,14,24,2,101,36,12,48,149
08/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,65,14,2,4,85,0,0,12,6,18,65,14,14,10,103,60,6,66,169
08/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,14,2,0,77,0,0,28,0,28,61,14,30,0,105,76,0,76,181
08/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,0,0,36,0,36,63,14,36,0,113,14,4,18,131
08/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,15,0,0,73,0,0,26,0,26,58,15,26,0,99,18,2,20,119
08/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,14,0,0,69,0,0,18,12,30,55,14,18,12,99,20,36,56,155
08/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,0,76,0,0,16,10,26,62,14,16,10,102,24,18,42,144
08/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,62,14,2,4,82,0,0,14,0,14,62,14,16,4,96,36,14,50,146
08/31/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,16,1,0,78,0,0,17,0,17,61,16,18,0,95,42,2,44,139
09/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,60,14,1,0,75,0,0,30,0,30,60,14,31,0,105,40,2,42,147
09/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,0,30,0,30,58,14,30,0,102,84,20,104,206
09/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,14,1,0,68,0,0,32,0,32,53,14,33,0,100,30,0,30,130
09/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,11,0,0,64,0,0,34,0,34,53,11,34,0,98,74,26,100,198
09/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,1,0,71,0,0,49,4,53,56,14,50,4,124,60,24,84,208
09/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,0,0,70,0,0,36,16,52,56,14,36,16,122,58,26,84,206
09/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,56,14,1,6,77,0,2,30,0,32,56,16,31,6,109,30,12,42,151
09/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,63,14,3,0,80,0,0,20,0,20,63,14,23,0,100,28,0,28,128
09/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,58,12,1,0,71,0,0,32,0,32,58,12,33,0,103,54,0,54,157
09/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,15,0,0,72,0,0,16,18,34,57,15,16,18,106,22,6,28,134
09/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,14,9,0,75,0,0,33,8,41,52,14,42,8,116,74,46,120,236
09/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,0,0,0,6,0,2,0,8,0,0,0,8
09/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,5,8,0,0,13,0,0,0,2,2,5,8,0,2,15,2,14,16,31
09/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,6,0,10,70,0,0,0,0,0,54,6,0,10,70,0,0,0,70
09/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,59,9,0,2,70,0,0,2,0,2,59,9,2,2,72,2,16,18,90
09/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,12,1,0,63,0,0,0,0,0,50,12,1,0,63,0,0,0,63
09/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,0,0,0,0,50,12,0,0,62,12,2,14,76
09/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,12,0,0,66,0,0,0,0,0,54,12,0,0,66,0,0,0,66
09/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,13,0,0,64,0,0,4,0,4,51,13,4,0,68,12,20,32,100
09/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,44,12,1,2,59,0,0,16,2,18,44,12,17,4,77,0,32,32,109
09/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,11,0,8,69,0,0,12,0,12,50,11,12,8,81,18,44,62,143
09/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,10,0,0,65,0,0,18,0,18,55,10,18,0,83,16,4,20,103
09/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,8,0,24,83,0,0,10,0,10,51,8,10,24,93,36,44,80,173
09/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,47,8,0,0,55,0,0,10,14,24,47,8,10,14,79,30,16,46,125
09/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,8,0,0,60,0,0,30,0,30,52,8,30,0,90,12,42,54,144
09/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,8,0,0,61,0,0,15,0,15,53,8,15,0,76,36,60,96,172
09/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,9,0,0,62,0,0,10,0,10,53,9,10,0,72,10,40,50,122
09/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,9,1,0,61,0,0,10,0,10,51,9,11,0,71,58,0,58,129
09/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,8,0,0,62,0,0,14,0,14,54,8,14,0,76,2,0,2,78
10/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,55,7,0,0,62,0,0,10,0,10,55,7,10,0,72,24,24,48,120
10/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,8,0,0,54,0,0,0,22,22,46,8,0,22,76,14,18,32,108
10/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,8,0,0,59,0,0,18,0,18,51,8,18,0,77,18,14,32,109
10/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,10,3,0,65,0,0,13,0,13,52,10,16,0,78,20,22,42,120
10/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,47,8,0,0,55,0,0,21,2,23,47,8,21,2,78,16,0,16,94
10/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,47,11,0,0,58,0,0,6,0,6,47,11,6,0,64,22,0,22,86
10/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,49,8,0,0,57,0,0,14,0,14,49,8,14,0,71,20,0,20,91
10/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,8,0,0,61,0,0,8,0,8,53,8,8,0,69,20,0,20,89
10/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,10,0,0,58,0,0,10,16,26,48,10,10,16,84,12,16,28,112
10/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,47,12,0,6,65,0,0,4,22,26,47,12,4,28,91,16,26,42,133
10/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,8,0,0,58,0,0,10,2,12,50,8,10,2,70,31,30,61,131
10/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,8,0,0,51,0,0,20,0,20,43,8,20,0,71,18,12,30,101
10/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,42,9,0,0,51,0,0,16,0,16,42,9,16,0,67,42,2,44,111
10/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,8,1,0,55,0,0,14,0,14,46,8,15,0,69,4,0,4,73
10/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,8,2,0,58,0,0,6,0,6,48,8,8,0,64,10,8,18,82
10/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,10,1,0,54,0,0,8,14,22,43,10,9,14,76,32,12,44,120
10/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,47,8,1,2,58,0,0,20,0,20,47,8,21,2,78,44,34,78,156
10/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,10,0,8,69,0,0,14,0,14,51,10,14,8,83,8,34,42,125
10/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,49,9,0,0,58,0,0,4,0,4,49,9,4,0,62,26,0,26,88
10/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,9,2,0,57,0,0,8,0,8,46,9,10,0,65,20,0,20,85
10/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,8,0,0,56,0,0,6,0,6,48,8,6,0,62,32,0,32,94
10/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,8,1,0,57,0,0,2,2,4,48,8,3,2,61,40,12,52,113
10/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,8,0,0,51,0,0,8,4,12,43,8,8,4,63,20,20,40,103
10/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,8,0,2,58,0,0,8,8,16,48,8,8,10,74,26,50,76,150
10/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,10,0,2,55,0,0,8,10,18,43,10,8,12,73,16,38,54,127
10/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,49,9,1,6,65,0,0,8,8,16,49,9,9,14,81,8,46,54,135
10/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,8,3,0,54,0,0,8,0,8,43,8,11,0,62,42,6,48,110
10/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,8,1,0,55,0,0,12,0,12,46,8,13,0,67,18,0,18,85
10/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,54,8,1,0,63,0,0,16,0,16,54,8,17,0,79,6,42,48,127
10/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,38,8,0,0,46,0,0,8,20,28,38,8,8,20,74,48,46,94,168
10/31/2001,GUM,GU,AWP,WE,Federal Contract Tower,44,10,0,0,54,0,0,4,14,18,44,10,4,14,72,26,40,66,138
11/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,45,8,0,0,53,0,0,12,0,12,45,8,12,0,65,6,10,16,81
11/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,0,0,2,0,2,41,8,4,0,53,22,0,22,75
11/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,42,10,0,0,52,0,0,3,2,5,42,10,3,2,57,32,0,32,89
11/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,9,1,0,56,0,0,10,0,10,46,9,11,0,66,8,0,8,74
11/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,45,9,0,0,54,0,0,12,0,12,45,9,12,0,66,8,0,8,74
11/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,41,10,0,0,51,0,0,11,12,23,41,10,11,12,74,14,32,46,120
11/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,45,10,2,4,61,0,0,12,12,24,45,10,14,16,85,32,18,50,135
11/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,8,0,0,56,0,0,9,1,10,48,8,9,1,66,18,4,22,88
11/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,41,10,0,0,51,0,0,12,0,12,41,10,12,0,63,50,14,64,127
11/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,45,8,0,0,53,0,0,8,2,10,45,8,8,2,63,66,0,66,129
11/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,52,8,1,0,61,0,0,11,0,11,52,8,12,0,72,21,4,25,97
11/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,7,2,0,52,0,0,10,0,10,43,7,12,0,62,25,0,25,87
11/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,37,9,4,0,50,0,0,7,8,15,37,9,11,8,65,45,22,67,132
11/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,42,10,0,0,52,0,0,26,6,32,42,10,26,6,84,32,20,52,136
11/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,44,10,0,0,54,0,0,22,0,22,44,10,22,0,76,15,26,41,117
11/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,10,2,0,55,0,0,10,18,28,43,10,12,18,83,0,2,2,85
11/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,42,8,0,0,50,0,0,1,0,1,42,8,1,0,51,22,6,28,79
11/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,7,0,0,53,0,0,14,0,14,46,7,14,0,67,38,6,44,111
11/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,6,0,0,54,0,0,10,0,10,48,6,10,0,64,12,48,60,124
11/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,41,13,0,1,55,0,0,8,19,27,41,13,8,20,82,15,6,21,103
11/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,14,0,0,62,0,0,14,4,18,48,14,14,4,80,28,0,28,108
11/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,49,12,1,0,62,0,0,8,0,8,49,12,9,0,70,29,0,29,99
11/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,53,13,1,0,67,0,0,4,0,4,53,13,5,0,71,12,4,16,87
11/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,12,0,0,58,0,0,5,0,5,46,12,5,0,63,80,4,84,147
11/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,0,30,0,30,50,12,30,0,92,28,0,28,120
11/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,12,0,0,63,0,0,14,7,21,51,12,14,7,84,20,0,20,104
11/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,40,12,16,0,68,0,0,0,4,4,40,12,16,4,72,54,64,118,190
11/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,47,14,0,0,61,0,0,8,8,16,47,14,8,8,77,22,18,40,117
11/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,14,0,4,64,0,0,5,5,10,46,14,5,9,74,27,51,78,152
11/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,42,12,3,4,61,0,0,17,18,35,42,12,20,22,96,45,22,67,163
12/01/2001,GUM,GU,AWP,WE,Federal Contract Tower,38,12,1,0,51,0,0,6,0,6,38,12,7,0,57,58,2,60,117
12/02/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,12,0,0,58,0,0,26,0,26,46,12,26,0,84,8,0,8,92
12/03/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,12,0,0,60,0,0,17,2,19,48,12,17,2,79,10,8,18,97
12/04/2001,GUM,GU,AWP,WE,Federal Contract Tower,39,11,0,0,50,0,0,10,2,12,39,11,10,2,62,42,4,46,108
12/05/2001,GUM,GU,AWP,WE,Federal Contract Tower,44,13,0,0,57,0,0,5,1,6,44,13,5,1,63,16,8,24,87
12/06/2001,GUM,GU,AWP,WE,Federal Contract Tower,44,12,0,0,56,0,0,4,2,6,44,12,4,2,62,48,32,80,142
12/07/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,19,7,2,78,0,0,13,0,13,50,19,20,2,91,51,2,53,144
12/08/2001,GUM,GU,AWP,WE,Federal Contract Tower,40,12,0,0,52,0,0,14,0,14,40,12,14,0,66,16,32,48,114
12/09/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,12,0,0,60,0,0,14,0,14,48,12,14,0,74,16,2,18,92
12/10/2001,GUM,GU,AWP,WE,Federal Contract Tower,47,12,0,0,59,0,0,10,24,34,47,12,10,24,93,34,4,38,131
12/11/2001,GUM,GU,AWP,WE,Federal Contract Tower,40,16,0,0,56,0,0,24,14,38,40,16,24,14,94,40,28,68,162
12/12/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,14,0,0,57,0,0,24,2,26,43,14,24,2,83,17,8,25,108
12/13/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,13,0,0,64,0,0,5,0,5,51,13,5,0,69,22,10,32,101
12/14/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,13,0,0,61,0,0,26,0,26,48,13,26,0,87,24,4,28,115
12/15/2001,GUM,GU,AWP,WE,Federal Contract Tower,41,13,1,0,55,0,0,7,4,11,41,13,8,4,66,44,0,44,110
12/16/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,12,1,0,59,0,0,6,0,6,46,12,7,0,65,6,6,12,77
12/17/2001,GUM,GU,AWP,WE,Federal Contract Tower,49,14,1,0,64,0,0,12,7,19,49,14,13,7,83,12,0,12,95
12/18/2001,GUM,GU,AWP,WE,Federal Contract Tower,37,12,0,0,49,0,0,24,8,32,37,12,24,8,81,16,0,16,97
12/19/2001,GUM,GU,AWP,WE,Federal Contract Tower,42,14,0,0,56,0,0,24,0,24,42,14,24,0,80,14,2,16,96
12/20/2001,GUM,GU,AWP,WE,Federal Contract Tower,48,12,2,4,66,0,0,5,0,5,48,12,7,4,71,12,6,18,89
12/21/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,12,1,0,64,0,0,9,0,9,51,12,10,0,73,14,22,36,109
12/22/2001,GUM,GU,AWP,WE,Federal Contract Tower,44,10,0,0,54,0,0,16,0,16,44,10,16,0,70,76,0,76,146
12/23/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,0,6,0,6,50,12,6,0,68,52,4,56,124
12/24/2001,GUM,GU,AWP,WE,Federal Contract Tower,46,11,1,0,58,0,0,18,0,18,46,11,19,0,76,27,0,27,103
12/25/2001,GUM,GU,AWP,WE,Federal Contract Tower,43,10,1,0,54,0,0,7,0,7,43,10,8,0,61,24,0,24,85
12/26/2001,GUM,GU,AWP,WE,Federal Contract Tower,50,15,2,0,67,0,0,17,0,17,50,15,19,0,84,30,0,30,114
12/27/2001,GUM,GU,AWP,WE,Federal Contract Tower,51,12,2,0,65,0,0,3,0,3,51,12,5,0,68,20,6,26,94
12/28/2001,GUM,GU,AWP,WE,Federal Contract Tower,61,10,11,0,82,0,0,0,0,0,61,10,11,0,82,6,0,6,88
12/29/2001,GUM,GU,AWP,WE,Federal Contract Tower,57,18,20,0,95,0,0,0,0,0,57,18,20,0,95,52,0,52,147
12/30/2001,GUM,GU,AWP,WE,Federal Contract Tower,67,12,0,0,79,0,0,24,0,24,67,12,24,0,103,28,0,28,131
12/31/2001,GUM,GU,AWP,WE,Federal Contract Tower,103,12,0,0,115,0,0,16,0,16,103,12,16,0,131,36,0,36,167
01/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,12,2,0,66,1,0,25,0,26,53,12,27,0,92,76,0,76,168
01/02/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,17,0,0,78,0,0,22,10,32,61,17,22,10,110,62,8,70,180
01/03/2002,GUM,GU,AWP,WE,Federal Contract Tower,65,12,0,0,77,0,0,42,6,48,65,12,42,6,125,70,14,84,209
01/04/2002,GUM,GU,AWP,WE,Federal Contract Tower,60,13,0,0,73,0,0,28,2,30,60,13,28,2,103,60,12,72,175
01/05/2002,GUM,GU,AWP,WE,Federal Contract Tower,62,13,0,0,75,0,0,32,0,32,62,13,32,0,107,72,2,74,181
01/06/2002,GUM,GU,AWP,WE,Federal Contract Tower,65,12,0,0,77,0,0,10,0,10,65,12,10,0,87,58,0,58,145
01/07/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,11,0,0,69,0,0,10,0,10,58,11,10,0,79,18,0,18,97
01/08/2002,GUM,GU,AWP,WE,Federal Contract Tower,40,16,0,6,62,0,0,5,0,5,40,16,5,6,67,16,0,16,83
01/09/2002,GUM,GU,AWP,WE,Federal Contract Tower,45,18,0,2,65,0,0,4,0,4,45,18,4,2,69,44,34,78,147
01/10/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,12,4,0,69,0,0,12,0,12,53,12,16,0,81,14,8,22,103
01/11/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,13,0,0,64,0,0,7,10,17,51,13,7,10,81,56,6,62,143
01/12/2002,GUM,GU,AWP,WE,Federal Contract Tower,43,13,0,0,56,0,0,10,1,11,43,13,10,1,67,14,2,16,83
01/13/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,11,0,0,62,0,0,25,0,25,51,11,25,0,87,12,0,12,99
01/14/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,14,1,6,75,0,0,22,16,38,54,14,23,22,113,36,6,42,155
01/15/2002,GUM,GU,AWP,WE,Federal Contract Tower,40,12,3,2,57,0,0,7,0,7,40,12,10,2,64,18,28,46,110
01/16/2002,GUM,GU,AWP,WE,Federal Contract Tower,48,12,3,0,63,0,0,15,4,19,48,12,18,4,82,70,8,78,160
01/17/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,10,1,0,62,0,0,14,0,14,51,10,15,0,76,64,76,140,216
01/18/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,15,7,0,74,0,0,5,2,7,52,15,12,2,81,22,30,52,133
01/19/2002,GUM,GU,AWP,WE,Federal Contract Tower,45,12,1,0,58,0,0,10,0,10,45,12,11,0,68,30,12,42,110
01/20/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,11,0,0,64,0,0,15,2,17,53,11,15,2,81,110,0,110,191
01/21/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,12,0,0,67,0,0,20,0,20,55,12,20,0,87,38,0,38,125
01/22/2002,GUM,GU,AWP,WE,Federal Contract Tower,41,13,2,0,56,0,0,34,10,44,41,13,36,10,100,80,22,102,202
01/23/2002,GUM,GU,AWP,WE,Federal Contract Tower,48,11,7,1,67,0,0,34,13,47,48,11,41,14,114,66,6,72,186
01/24/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,12,13,0,77,0,0,6,0,6,52,12,19,0,83,50,70,120,203
