01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
01/25/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,16,1,0,70,0,0,20,0,20,53,16,21,0,90,42,6,48,138
01/26/2002,GUM,GU,AWP,WE,Federal Contract Tower,45,12,2,0,59,0,0,12,0,12,45,12,14,0,71,66,0,66,137
01/27/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,12,0,0,63,0,0,16,6,22,51,12,16,6,85,14,0,14,99
01/28/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,13,3,0,66,0,0,20,10,30,50,13,23,10,96,10,10,20,116
01/29/2002,GUM,GU,AWP,WE,Federal Contract Tower,41,12,0,0,53,0,0,12,4,16,41,12,12,4,69,20,0,20,89
01/30/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,10,15,0,75,0,0,54,0,54,50,10,69,0,129,52,46,98,227
01/31/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,14,1,4,71,0,0,14,0,14,52,14,15,4,85,42,40,82,167
02/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,17,0,0,70,0,0,10,2,12,53,17,10,2,82,20,2,22,104
02/02/2002,GUM,GU,AWP,WE,Federal Contract Tower,45,12,0,0,57,0,0,12,0,12,45,12,12,0,69,20,2,22,91
02/03/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,12,1,0,64,0,0,18,0,18,51,12,19,0,82,30,0,30,112
02/04/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,12,9,0,72,0,0,15,0,15,51,12,24,0,87,16,0,16,103
02/05/2002,GUM,GU,AWP,WE,Federal Contract Tower,44,11,5,0,60,0,0,6,12,18,44,11,11,12,78,32,10,42,120
02/06/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,0,28,0,28,50,12,28,0,90,36,10,46,136
02/07/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,12,3,0,67,0,0,20,0,20,52,12,23,0,87,26,24,50,137
02/08/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,16,8,0,77,0,0,16,2,18,53,16,24,2,95,14,30,44,139
02/09/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,12,4,0,70,0,0,26,4,30,54,12,30,4,100,20,0,20,120
02/10/2002,GUM,GU,AWP,WE,Federal Contract Tower,64,8,5,0,77,0,0,33,0,33,64,8,38,0,110,36,0,36,146
02/11/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,11,0,0,72,0,0,34,16,50,61,11,34,16,122,34,12,46,168
02/12/2002,GUM,GU,AWP,WE,Federal Contract Tower,47,12,12,4,75,0,0,19,14,33,47,12,31,18,108,32,8,40,148
02/13/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,12,2,0,70,0,0,6,0,6,56,12,8,0,76,14,24,38,114
02/14/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,12,1,0,68,0,0,30,6,36,55,12,31,6,104,52,26,78,182
02/15/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,17,1,0,68,0,0,28,20,48,50,17,29,20,116,52,10,62,178
02/16/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,12,3,0,65,0,0,42,0,42,50,12,45,0,107,54,0,54,161
02/17/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,11,0,0,72,0,0,63,0,63,61,11,63,0,135,29,0,29,164
02/18/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,13,1,0,70,0,0,31,3,34,56,13,32,3,104,50,0,50,154
02/19/2002,GUM,GU,AWP,WE,Federal Contract Tower,45,11,10,0,66,0,0,2,0,2,45,11,12,0,68,46,60,106,174
02/20/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,12,2,0,71,0,0,14,16,30,57,12,16,16,101,104,6,110,211
02/21/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,12,1,0,70,0,0,8,0,8,57,12,9,0,78,64,4,68,146
02/22/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,18,1,0,71,0,0,15,0,15,52,18,16,0,86,48,16,64,150
02/23/2002,GUM,GU,AWP,WE,Federal Contract Tower,49,9,1,0,59,0,0,8,0,8,49,9,9,0,67,52,0,52,119
02/24/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,12,3,0,74,0,0,26,0,26,59,12,29,0,100,32,8,40,140
02/25/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,11,4,0,72,0,0,14,0,14,57,11,18,0,86,28,14,42,128
02/26/2002,GUM,GU,AWP,WE,Federal Contract Tower,48,12,1,0,61,0,0,12,0,12,48,12,13,0,73,48,8,56,129
02/27/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,12,2,0,67,0,0,8,4,12,53,12,10,4,79,10,6,16,95
02/28/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,12,0,0,65,0,0,24,0,24,53,12,24,0,89,32,4,36,125
03/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,10,0,80,0,0,4,4,8,54,16,14,4,88,86,42,128,216
03/02/2002,GUM,GU,AWP,WE,Federal Contract Tower,49,12,0,0,61,0,0,14,0,14,49,12,14,0,75,32,0,32,107
03/03/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,12,3,0,70,0,0,14,0,14,55,12,17,0,84,30,2,32,116
03/04/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,13,0,0,67,0,0,13,1,14,54,13,13,1,81,8,24,32,113
03/05/2002,GUM,GU,AWP,WE,Federal Contract Tower,49,12,0,0,61,0,0,16,0,16,49,12,16,0,77,12,4,16,93
03/06/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,13,0,0,65,0,0,0,10,10,52,13,0,10,75,12,16,28,103
03/07/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,14,1,6,79,0,0,14,12,26,58,14,15,18,105,30,32,62,167
03/08/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,0,16,0,16,50,16,16,0,82,22,12,34,116
03/09/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,17,0,0,67,0,0,14,0,14,50,17,14,0,81,30,0,30,111
03/10/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,13,0,0,65,0,0,14,0,14,52,13,14,0,79,8,0,8,87
03/11/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,11,1,0,65,0,0,26,10,36,53,11,27,10,101,26,28,54,155
03/12/2002,GUM,GU,AWP,WE,Federal Contract Tower,45,12,1,2,60,0,0,26,8,34,45,12,27,10,94,30,48,78,172
03/13/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,11,0,8,72,0,0,27,16,43,53,11,27,24,115,22,40,62,177
03/14/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,12,0,4,72,0,0,14,2,16,56,12,14,6,88,6,62,68,156
03/15/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,12,3,0,65,0,0,11,4,15,50,12,14,4,80,26,8,34,114
03/16/2002,GUM,GU,AWP,WE,Federal Contract Tower,47,17,0,0,64,0,0,8,0,8,47,17,8,0,72,42,0,42,114
03/17/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,15,1,0,74,0,0,26,0,26,58,15,27,0,100,86,0,86,186
03/18/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,4,0,73,0,0,12,0,12,54,15,16,0,85,38,14,52,137
03/19/2002,GUM,GU,AWP,WE,Federal Contract Tower,44,15,0,2,61,0,0,24,0,24,44,15,24,2,85,40,38,78,163
03/20/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,2,0,71,0,0,14,8,22,54,15,16,8,93,38,20,58,151
03/21/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,17,2,0,75,0,0,10,0,10,56,17,12,0,85,38,24,62,147
03/22/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,16,0,2,69,0,0,22,26,48,51,16,22,28,117,72,10,82,199
03/23/2002,GUM,GU,AWP,WE,Federal Contract Tower,46,18,0,0,64,0,0,27,0,27,46,18,27,0,91,40,4,44,135
03/24/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,15,0,0,70,0,0,34,0,34,55,15,34,0,104,16,0,16,120
03/25/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,1,0,70,0,0,10,0,10,54,15,11,0,80,4,0,4,84
03/26/2002,GUM,GU,AWP,WE,Federal Contract Tower,43,16,0,0,59,0,0,12,0,12,43,16,12,0,71,60,10,70,141
03/27/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,4,2,6,52,16,4,2,74,20,22,42,116
03/28/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,19,0,0,75,0,0,8,0,8,56,19,8,0,83,72,34,106,189
03/29/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,18,13,0,84,0,0,0,0,0,53,18,13,0,84,152,0,152,236
03/30/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,18,0,0,68,0,0,15,0,15,50,18,15,0,83,18,0,18,101
03/31/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,15,2,0,72,0,0,17,0,17,55,15,19,0,89,36,0,36,125
04/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,17,0,0,68,1,0,20,14,35,52,17,20,14,103,28,18,46,149
04/02/2002,GUM,GU,AWP,WE,Federal Contract Tower,44,16,0,0,60,1,0,4,0,5,45,16,4,0,65,24,54,78,143
04/03/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,1,0,71,0,0,15,0,15,54,16,16,0,86,12,24,36,122
04/04/2002,GUM,GU,AWP,WE,Federal Contract Tower,47,16,0,0,63,1,0,11,0,12,48,16,11,0,75,48,6,54,129
04/05/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,17,0,0,70,0,0,7,2,9,53,17,7,2,79,26,34,60,139
04/06/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,15,0,0,67,0,0,10,5,15,52,15,10,5,82,32,4,36,118
04/07/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,1,0,40,0,41,53,16,40,0,109,8,3,11,120
04/08/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,1,0,70,0,0,17,0,17,54,15,18,0,87,16,20,36,123
04/09/2002,GUM,GU,AWP,WE,Federal Contract Tower,46,17,9,1,73,0,0,4,0,4,46,17,13,1,77,52,31,83,160
04/10/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,22,0,0,74,1,0,28,0,29,53,22,28,0,103,30,1,31,134
04/11/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,17,0,0,67,1,0,12,0,13,51,17,12,0,80,88,52,140,220
04/12/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,17,0,2,75,0,0,19,4,23,56,17,19,6,98,60,16,76,174
04/13/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,15,0,0,65,0,0,21,0,21,50,15,21,0,86,26,0,26,112
04/14/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,22,0,0,72,0,0,38,0,38,50,22,38,0,110,28,0,28,138
04/15/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,13,0,0,69,0,0,16,24,40,56,13,16,24,109,5,5,10,119
04/16/2002,GUM,GU,AWP,WE,Federal Contract Tower,47,16,8,4,75,0,0,21,32,53,47,16,29,36,128,100,8,108,236
04/17/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,5,24,29,54,16,5,24,99,30,32,62,161
04/18/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,17,2,6,75,0,0,10,22,32,50,17,12,28,107,34,24,58,165
04/19/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,17,2,19,55,16,17,2,90,84,6,90,180
04/20/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,17,2,0,70,0,0,24,0,24,51,17,26,0,94,34,2,36,130
04/21/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,1,13,0,70,0,12,18,2,32,56,13,31,2,102,84,0,84,186
04/22/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,21,0,0,76,0,0,11,24,35,55,21,11,24,111,66,0,66,177
04/23/2002,GUM,GU,AWP,WE,Federal Contract Tower,49,16,0,0,65,0,0,28,40,68,49,16,28,40,133,80,28,108,241
04/24/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,13,1,4,79,0,0,19,40,59,61,13,20,44,138,18,40,58,196
04/25/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,12,0,12,55,16,12,0,83,42,36,78,161
04/26/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,3,0,73,0,0,0,32,32,54,16,3,32,105,11,10,21,126
04/27/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,18,0,0,73,0,0,16,0,16,55,18,16,0,89,14,0,14,103
04/28/2002,GUM,GU,AWP,WE,Federal Contract Tower,45,13,4,0,62,0,0,10,0,10,45,13,14,0,72,48,4,52,124
04/29/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,16,2,18,59,16,16,2,93,12,10,22,115
04/30/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,16,2,0,69,0,0,12,6,18,51,16,14,6,87,28,22,50,137
05/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,16,8,0,83,0,0,6,10,16,59,16,14,10,99,48,2,50,149
05/02/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,16,1,0,78,0,0,13,0,13,61,16,14,0,91,53,28,81,172
05/03/2002,GUM,GU,AWP,WE,Federal Contract Tower,67,16,9,0,92,0,0,36,2,38,67,16,45,2,130,106,2,108,238
05/04/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,12,0,85,0,0,78,0,78,57,16,90,0,163,106,0,106,269
05/05/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,4,0,74,0,0,80,0,80,54,16,84,0,154,92,0,92,246
05/06/2002,GUM,GU,AWP,WE,Federal Contract Tower,69,18,0,0,87,0,0,34,6,40,69,18,34,6,127,159,0,159,286
05/07/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,24,8,32,54,16,24,8,102,97,6,103,205
05/08/2002,GUM,GU,AWP,WE,Federal Contract Tower,60,16,7,0,83,0,0,34,12,46,60,16,41,12,129,106,12,118,247
05/09/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,10,0,80,0,0,10,12,22,54,16,20,12,102,112,8,120,222
05/10/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,17,10,0,82,0,0,4,2,6,55,17,14,2,88,46,8,54,142
05/11/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,17,0,0,76,0,0,10,0,10,59,17,10,0,86,76,2,78,164
05/12/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,15,3,0,74,0,0,26,0,26,56,15,29,0,100,19,0,19,119
05/13/2002,GUM,GU,AWP,WE,Federal Contract Tower,62,14,1,0,77,0,0,2,24,26,62,14,3,24,103,52,0,52,155
05/14/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,15,2,0,67,0,0,24,30,54,50,15,26,30,121,42,36,78,199
05/15/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,8,0,81,0,0,20,8,28,57,16,28,8,109,96,34,130,239
05/16/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,16,4,0,76,0,0,6,0,6,56,16,10,0,82,42,10,52,134
05/17/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,2,0,71,0,0,4,4,8,54,15,6,4,79,28,18,46,125
05/18/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,14,2,16,55,16,14,2,87,2,0,2,89
05/19/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,15,3,0,74,0,0,24,0,24,56,15,27,0,98,80,0,80,178
05/20/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,24,10,34,57,16,24,10,107,48,4,52,159
05/21/2002,GUM,GU,AWP,WE,Federal Contract Tower,47,16,8,1,72,0,0,21,1,22,47,16,29,2,94,49,25,74,168
05/22/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,14,0,0,70,0,0,62,2,64,56,14,62,2,134,98,14,112,246
05/23/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,16,13,0,85,0,0,0,10,10,56,16,13,10,95,64,0,64,159
05/24/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,17,0,2,72,0,0,10,2,12,53,17,10,4,84,54,22,76,160
05/25/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,1,0,71,0,0,14,0,14,54,16,15,0,85,46,0,46,131
05/26/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,16,3,0,72,0,0,16,1,17,53,16,19,1,89,34,0,34,123
05/27/2002,GUM,GU,AWP,WE,Federal Contract Tower,68,14,2,0,84,0,0,14,0,14,68,14,16,0,98,20,0,20,118
05/28/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,0,26,14,40,50,16,26,14,106,50,26,76,182
05/29/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,15,0,0,73,0,0,24,0,24,58,15,24,0,97,54,40,94,191
05/30/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,13,0,13,52,16,13,0,81,80,22,102,183
05/31/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,1,0,74,0,0,17,0,17,57,16,18,0,91,152,0,152,243
06/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,15,1,0,67,0,1,22,0,23,51,16,23,0,90,38,0,38,128
06/02/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,3,0,72,0,1,19,0,20,54,16,22,0,92,72,0,72,164
06/03/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,11,1,0,68,0,1,7,0,8,56,12,8,0,76,40,24,64,140
06/04/2002,GUM,GU,AWP,WE,Federal Contract Tower,47,15,1,0,63,0,1,5,12,18,47,16,6,12,81,82,14,96,177
06/05/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,16,1,0,75,0,0,25,10,35,58,16,26,10,110,30,44,74,184
06/06/2002,GUM,GU,AWP,WE,Federal Contract Tower,51,16,5,0,72,0,0,12,24,36,51,16,17,24,108,50,32,82,190
06/07/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,16,2,0,77,0,0,18,3,21,59,16,20,3,98,44,24,68,166
06/08/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,14,1,0,70,0,0,12,0,12,55,14,13,0,82,52,4,56,138
06/09/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,15,9,0,83,0,0,29,0,29,59,15,38,0,112,42,0,42,154
06/10/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,2,0,75,0,0,8,10,18,57,16,10,10,93,66,2,68,161
06/11/2002,GUM,GU,AWP,WE,Federal Contract Tower,48,16,0,4,68,0,0,26,2,28,48,16,26,6,96,46,28,74,170
06/12/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,12,0,12,55,16,12,0,83,42,28,70,153
06/13/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,0,69,0,0,11,0,11,52,16,12,0,80,50,40,90,170
06/14/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,16,0,0,72,0,0,14,0,14,56,16,14,0,86,28,0,28,114
06/15/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,1,0,70,0,0,12,0,12,54,15,13,0,82,62,0,62,144
06/16/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,15,0,0,69,4,0,24,0,28,58,15,24,0,97,80,0,80,177
06/17/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,6,10,16,57,16,6,10,89,2,24,26,115
06/18/2002,GUM,GU,AWP,WE,Federal Contract Tower,48,16,0,0,64,0,0,34,0,34,48,16,34,0,98,28,66,94,192
06/19/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,15,0,0,72,0,0,12,4,16,57,15,12,4,88,96,20,116,204
06/20/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,17,4,0,73,0,0,14,18,32,52,17,18,18,105,46,40,86,191
06/21/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,16,1,0,73,0,0,15,0,15,56,16,16,0,88,32,10,42,130
06/22/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,17,1,0,73,0,0,10,0,10,55,17,11,0,83,30,0,30,113
06/23/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,41,0,41,61,14,41,0,116,14,2,16,132
06/24/2002,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,12,8,20,55,16,12,8,91,36,12,48,139
06/25/2002,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,6,75,0,0,42,8,50,52,16,43,14,125,72,32,104,229
06/26/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,16,1,0,76,0,0,18,0,18,59,16,19,0,94,75,45,120,214
06/27/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,0,74,0,0,16,0,16,58,16,16,0,90,102,26,128,218
06/28/2002,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,18,2,20,53,16,18,2,89,44,18,62,151
06/29/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,1,0,71,0,0,20,0,20,54,16,21,0,91,58,0,58,149
06/30/2002,GUM,GU,AWP,WE,Federal Contract Tower,60,15,0,0,75,0,0,16,8,24,60,15,16,8,99,44,4,48,147
07/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,62,12,0,2,76,0,1,6,16,23,62,13,6,18,99,38,28,66,165
07/02/2002,GUM,GU,AWP,WE,Federal Contract Tower,50,16,7,0,73,0,0,26,32,58,50,16,33,32,131,76,46,122,253
07/03/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,18,0,0,75,0,0,16,12,28,57,18,16,12,103,58,36,94,197
07/04/2002,GUM,GU,AWP,WE,Federal Contract Tower,65,14,0,0,79,0,0,12,0,12,65,14,12,0,91,18,0,18,109
07/05/2002,GUM,GU,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,77,2,89,0,10,77,2,89,290,12,302,391
07/06/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,12,0,0,71,0,0,6,4,10,59,12,6,4,81,2,0,2,83
07/07/2002,GUM,GU,AWP,WE,Federal Contract Tower,70,16,0,0,86,0,0,32,12,44,70,16,32,12,130,28,0,28,158
07/08/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,14,1,0,72,0,0,14,4,18,57,14,15,4,90,26,4,30,120
07/09/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,9,7,0,72,0,0,1,0,1,56,9,8,0,73,7,10,17,90
07/10/2002,GUM,GU,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,90,0,96,0,6,90,0,96,232,0,232,328
07/11/2002,GUM,GU,AWP,WE,Federal Contract Tower,62,3,4,0,69,0,0,0,0,0,62,3,4,0,69,0,0,0,69
07/12/2002,GUM,GU,AWP,WE,Federal Contract Tower,67,18,1,0,86,0,0,16,0,16,67,18,17,0,102,58,42,100,202
07/13/2002,GUM,GU,AWP,WE,Federal Contract Tower,65,17,0,0,82,0,0,10,12,22,65,17,10,12,104,22,6,28,132
07/14/2002,GUM,GU,AWP,WE,Federal Contract Tower,62,15,0,0,77,0,0,36,0,36,62,15,36,0,113,36,0,36,149
07/15/2002,GUM,GU,AWP,WE,Federal Contract Tower,63,17,0,0,80,0,0,12,16,28,63,17,12,16,108,18,26,44,152
07/16/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,24,0,24,54,16,24,0,94,14,76,90,184
07/17/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,16,1,0,73,0,0,24,20,44,56,16,25,20,117,18,20,38,155
07/18/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,17,2,4,80,0,0,15,6,21,57,17,17,10,101,38,36,74,175
07/19/2002,GUM,GU,AWP,WE,Federal Contract Tower,56,17,1,2,76,0,0,20,4,24,56,17,21,6,100,36,42,78,178
07/20/2002,GUM,GU,AWP,WE,Federal Contract Tower,65,16,1,0,82,0,0,16,0,16,65,16,17,0,98,18,0,18,116
07/21/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,12,1,0,74,0,0,0,0,0,61,12,1,0,74,0,0,0,74
07/22/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,14,1,1,74,2,0,6,13,21,60,14,7,14,95,12,0,12,107
07/23/2002,GUM,GU,AWP,WE,Federal Contract Tower,54,14,0,0,68,0,0,2,2,4,54,14,2,2,72,8,2,10,82
07/24/2002,GUM,GU,AWP,WE,Federal Contract Tower,62,16,1,0,79,0,0,4,18,22,62,16,5,18,101,66,20,86,187
07/25/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,16,1,6,81,0,0,18,4,22,58,16,19,10,103,98,22,120,223
07/26/2002,GUM,GU,AWP,WE,Federal Contract Tower,58,17,0,2,77,0,0,4,0,4,58,17,4,2,81,40,20,60,141
07/27/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,12,0,12,57,16,12,0,85,64,0,64,149
07/28/2002,GUM,GU,AWP,WE,Federal Contract Tower,60,16,5,0,81,0,0,11,0,11,60,16,16,0,92,26,0,26,118
07/29/2002,GUM,GU,AWP,WE,Federal Contract Tower,59,16,1,5,81,0,0,14,30,44,59,16,15,35,125,26,18,44,169
07/30/2002,GUM,GU,AWP,WE,Federal Contract Tower,57,16,8,16,97,0,0,14,0,14,57,16,22,16,111,28,62,90,201
07/31/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,14,1,0,76,0,0,24,0,24,61,14,25,0,100,36,28,64,164
08/01/2002,GUM,GU,AWP,WE,Federal Contract Tower,61,20,0,2,83,0,0,12,2,14,61,20,12,4,97,34,54,88,185
