01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
08/21/2003,GUM,GU,AWP,WE,Federal Contract Tower,54,16,10,2,82,0,0,3,6,9,54,16,13,8,91,170,38,208,299
08/22/2003,GUM,GU,AWP,WE,Federal Contract Tower,54,16,14,0,84,0,0,3,10,13,54,16,17,10,97,126,18,144,241
08/23/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,14,22,0,87,0,0,13,0,13,51,14,35,0,100,124,0,124,224
08/24/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,15,6,0,79,0,0,17,4,21,58,15,23,4,100,24,0,24,124
08/25/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,3,71,0,0,20,20,40,52,16,20,23,111,12,0,12,123
08/26/2003,GUM,GU,AWP,WE,Federal Contract Tower,56,16,2,0,74,0,0,14,0,14,56,16,16,0,88,18,36,54,142
08/27/2003,GUM,GU,AWP,WE,Federal Contract Tower,55,16,16,6,93,0,0,10,24,34,55,16,26,30,127,26,6,32,159
08/28/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,6,80,0,0,8,0,8,58,16,8,6,88,18,44,62,150
08/29/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,13,1,14,53,16,13,1,83,28,2,30,113
08/30/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,14,2,0,69,0,0,10,0,10,53,14,12,0,79,22,0,22,101
08/31/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,0,16,0,16,58,14,16,0,88,26,0,26,114
09/01/2003,GUM,GU,AWP,WE,Federal Contract Tower,57,14,2,0,73,0,0,17,0,17,57,14,19,0,90,20,0,20,110
09/02/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,12,4,4,78,0,0,20,14,34,58,12,24,18,112,36,56,92,204
09/03/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,12,0,4,74,0,0,30,16,46,58,12,30,20,120,18,26,44,164
09/04/2003,GUM,GU,AWP,WE,Federal Contract Tower,55,16,3,0,74,0,0,11,4,15,55,16,14,4,89,13,22,35,124
09/05/2003,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,13,5,18,54,16,13,5,88,74,4,78,166
09/06/2003,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,0,0,0,6,6,60,14,2,6,82,80,0,80,162
09/07/2003,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,23,2,25,57,16,23,2,98,39,0,39,137
09/08/2003,GUM,GU,AWP,WE,Federal Contract Tower,55,15,4,1,75,0,0,14,14,28,55,15,18,15,103,62,0,62,165
09/09/2003,GUM,GU,AWP,WE,Federal Contract Tower,66,12,3,0,81,0,0,28,58,86,66,12,31,58,167,46,12,58,225
09/10/2003,GUM,GU,AWP,WE,Federal Contract Tower,61,16,0,6,83,0,0,14,12,26,61,16,14,18,109,26,24,50,159
09/11/2003,GUM,GU,AWP,WE,Federal Contract Tower,61,16,0,0,77,0,0,16,0,16,61,16,16,0,93,58,40,98,191
09/12/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,2,76,0,0,13,0,13,58,16,13,2,89,48,35,83,172
09/13/2003,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,0,76,0,0,0,0,0,62,14,0,0,76,48,6,54,130
09/14/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,17,0,0,75,0,0,34,0,34,58,17,34,0,109,90,0,90,199
09/15/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,13,1,0,72,0,0,24,26,50,58,13,25,26,122,62,0,62,184
09/16/2003,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,20,10,30,59,16,20,10,105,30,0,30,135
09/17/2003,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,24,16,40,57,16,24,16,113,66,24,90,203
09/18/2003,GUM,GU,AWP,WE,Federal Contract Tower,60,16,0,0,76,0,0,15,0,15,60,16,15,0,91,38,22,60,151
09/19/2003,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,0,0,11,2,13,60,14,13,2,89,46,48,94,183
09/20/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,14,1,0,73,0,0,8,0,8,58,14,9,0,81,110,0,110,191
09/21/2003,GUM,GU,AWP,WE,Federal Contract Tower,55,16,2,0,73,0,0,30,0,30,55,16,32,0,103,82,0,82,185
09/22/2003,GUM,GU,AWP,WE,Federal Contract Tower,56,16,0,0,72,0,0,22,12,34,56,16,22,12,106,60,38,98,204
09/23/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,0,74,0,0,20,6,26,58,16,20,6,100,36,14,50,150
09/24/2003,GUM,GU,AWP,WE,Federal Contract Tower,59,16,1,6,82,0,0,4,0,4,59,16,5,6,86,4,58,62,148
09/25/2003,GUM,GU,AWP,WE,Federal Contract Tower,63,16,19,0,98,0,0,0,2,2,63,16,19,2,100,26,10,36,136
09/26/2003,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,10,0,10,57,16,10,0,83,40,0,40,123
09/27/2003,GUM,GU,AWP,WE,Federal Contract Tower,62,12,1,0,75,0,0,3,0,3,62,12,4,0,78,42,0,42,120
09/28/2003,GUM,GU,AWP,WE,Federal Contract Tower,56,16,0,0,72,0,0,18,0,18,56,16,18,0,90,56,0,56,146
09/29/2003,GUM,GU,AWP,WE,Federal Contract Tower,62,16,1,0,79,0,0,1,12,13,62,16,2,12,92,52,0,52,144
09/30/2003,GUM,GU,AWP,WE,Federal Contract Tower,62,16,0,0,78,0,0,8,0,8,62,16,8,0,86,8,16,24,110
10/01/2003,GUM,GU,AWP,WE,Federal Contract Tower,50,16,2,1,69,1,0,8,11,20,51,16,10,12,89,64,24,88,177
10/02/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,15,2,0,64,1,1,4,16,22,48,16,6,16,86,20,10,30,116
10/03/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,13,2,0,62,4,0,6,0,10,51,13,8,0,72,0,22,22,94
10/04/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,15,2,0,65,2,0,16,0,18,50,15,18,0,83,16,0,16,99
10/05/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,14,2,0,68,3,0,19,0,22,55,14,21,0,90,20,0,20,110
10/06/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,16,2,1,72,0,0,10,13,23,53,16,12,14,95,26,10,36,131
10/07/2003,GUM,GU,AWP,WE,Federal Contract Tower,45,15,2,0,62,0,1,16,14,31,45,16,18,14,93,28,18,46,139
10/08/2003,GUM,GU,AWP,WE,Federal Contract Tower,44,16,1,1,62,0,0,7,5,12,44,16,8,6,74,46,2,48,122
10/09/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,17,1,2,71,0,0,10,16,26,51,17,11,18,97,24,0,24,121
10/10/2003,GUM,GU,AWP,WE,Federal Contract Tower,50,16,1,2,69,3,0,15,4,22,53,16,16,6,91,58,10,68,159
10/11/2003,GUM,GU,AWP,WE,Federal Contract Tower,50,14,1,0,65,3,0,54,0,57,53,14,55,0,122,150,0,150,272
10/12/2003,GUM,GU,AWP,WE,Federal Contract Tower,55,15,1,2,73,0,0,42,0,42,55,15,43,2,115,86,0,86,201
10/13/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,14,1,2,69,5,0,37,0,42,57,14,38,2,111,52,0,52,163
10/14/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,15,1,1,65,1,1,15,23,40,49,16,16,24,105,56,0,56,161
10/15/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,14,1,1,62,3,0,17,15,35,49,14,18,16,97,68,2,70,167
10/16/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,16,1,2,70,0,0,4,10,14,51,16,5,12,84,90,4,94,178
10/17/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,15,1,0,63,0,1,7,0,8,47,16,8,0,71,76,0,76,147
10/18/2003,GUM,GU,AWP,WE,Federal Contract Tower,50,14,1,2,67,0,0,6,5,11,50,14,7,7,78,9,2,11,89
10/19/2003,GUM,GU,AWP,WE,Federal Contract Tower,55,16,1,2,74,1,0,4,5,10,56,16,5,7,84,16,0,16,100
10/20/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,14,1,1,64,0,2,18,21,41,48,16,19,22,105,26,0,26,131
10/21/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,14,1,1,63,0,2,30,13,45,47,16,31,14,108,58,2,60,168
10/22/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,15,1,2,66,0,1,5,24,30,48,16,6,26,96,82,18,100,196
10/23/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,15,1,2,70,1,1,6,20,28,53,16,7,22,98,112,6,118,216
10/24/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,15,1,0,65,0,1,9,2,12,49,16,10,2,77,108,0,108,185
10/25/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,15,1,0,64,0,1,21,0,22,48,16,22,0,86,62,0,62,148
10/26/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,1,70,2,0,21,3,26,54,16,22,4,96,24,0,24,120
10/27/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,14,1,0,64,3,0,1,20,24,52,14,2,20,88,52,6,58,146
10/28/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,16,1,0,64,0,0,18,6,24,47,16,19,6,88,63,18,81,169
10/29/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,16,1,0,64,0,0,6,11,17,47,16,7,11,81,72,19,91,172
10/30/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,16,1,1,71,0,0,23,37,60,53,16,24,38,131,56,16,72,203
10/31/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,15,1,0,63,0,3,15,6,24,47,18,16,6,87,98,12,110,197
11/01/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,17,3,0,72,3,0,25,2,30,55,17,28,2,102,62,0,62,164
11/02/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,14,3,0,70,3,0,39,0,42,56,14,42,0,112,42,0,42,154
11/03/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,15,3,0,69,3,0,12,22,37,54,15,15,22,106,52,0,52,158
11/04/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,16,2,0,69,1,0,0,0,1,52,16,2,0,70,46,70,116,186
11/05/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,15,3,0,65,1,1,8,20,30,48,16,11,20,95,34,32,66,161
11/06/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,16,1,1,69,2,0,0,1,3,53,16,1,2,72,56,28,84,156
11/07/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,15,1,1,63,1,1,7,5,14,47,16,8,6,77,38,22,60,137
11/08/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,16,1,0,65,2,0,21,0,23,50,16,22,0,88,46,0,46,134
11/09/2003,GUM,GU,AWP,WE,Federal Contract Tower,54,17,2,1,74,3,0,28,3,34,57,17,30,4,108,22,0,22,130
11/10/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,16,1,1,66,0,0,12,38,50,48,16,13,39,116,25,94,119,235
11/11/2003,GUM,GU,AWP,WE,Federal Contract Tower,44,14,2,1,61,1,2,18,3,24,45,16,20,4,85,26,4,30,115
11/12/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,15,1,1,69,4,0,3,113,120,56,15,4,114,189,64,12,76,265
11/13/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,16,2,1,72,0,0,22,9,31,53,16,24,10,103,24,48,72,175
11/14/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,15,2,1,65,1,2,5,3,11,48,17,7,4,76,50,62,112,188
11/15/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,14,2,0,65,0,0,24,0,24,49,14,26,0,89,52,0,52,141
11/16/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,15,2,0,70,4,0,12,0,16,57,15,14,0,86,22,0,22,108
11/17/2003,GUM,GU,AWP,WE,Federal Contract Tower,50,15,1,1,67,1,0,8,51,60,51,15,9,52,127,14,38,52,179
11/18/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,14,1,0,61,2,0,1,0,3,48,14,2,0,64,8,8,16,80
11/19/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,16,2,1,67,0,0,18,3,21,48,16,20,4,88,54,46,100,188
11/20/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,16,2,1,72,0,0,28,9,37,53,16,30,10,109,62,2,64,173
11/21/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,16,2,1,66,0,0,8,6,14,47,16,10,7,80,114,30,144,224
11/22/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,14,1,0,64,1,0,17,0,18,50,14,18,0,82,90,0,90,172
11/23/2003,GUM,GU,AWP,WE,Federal Contract Tower,55,16,2,0,73,1,0,24,0,25,56,16,26,0,98,90,0,90,188
11/24/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,14,2,1,68,0,0,7,7,14,51,14,9,8,82,22,4,26,108
11/25/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,14,2,1,63,0,2,8,1,11,46,16,10,2,74,14,4,18,92
11/26/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,15,2,0,65,0,0,33,0,33,48,15,35,0,98,30,2,32,130
11/27/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,15,2,0,66,0,1,17,0,18,49,16,19,0,84,12,0,12,96
11/28/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,18,2,0,72,0,3,17,2,22,52,21,19,2,94,28,0,28,122
11/29/2003,GUM,GU,AWP,WE,Federal Contract Tower,48,17,1,0,66,0,0,21,0,21,48,17,22,0,87,41,0,41,128
11/30/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,16,2,0,70,1,1,2,4,8,53,17,4,4,78,52,0,52,130
12/01/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,15,2,0,68,0,0,1,20,21,51,15,3,20,89,15,40,55,144
12/02/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,15,2,0,63,0,1,14,10,25,46,16,16,10,88,16,8,24,112
12/03/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,15,2,0,63,0,1,18,2,21,46,16,20,2,84,30,48,78,162
12/04/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,16,3,0,72,0,0,14,4,18,53,16,17,4,90,30,32,62,152
12/05/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,16,2,0,65,0,0,3,0,3,47,16,5,0,68,6,0,6,74
12/06/2003,GUM,GU,AWP,WE,Federal Contract Tower,45,14,2,0,61,3,0,16,0,19,48,14,18,0,80,26,0,26,106
12/07/2003,GUM,GU,AWP,WE,Federal Contract Tower,54,16,2,0,72,3,0,18,0,21,57,16,20,0,93,32,0,32,125
12/08/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,16,2,0,67,0,0,5,7,12,49,16,7,7,79,42,0,42,121
12/09/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,15,2,0,63,0,0,20,12,32,46,15,22,12,95,74,4,78,173
12/10/2003,GUM,GU,AWP,WE,Federal Contract Tower,45,15,2,0,62,0,2,28,36,66,45,17,30,36,128,80,4,84,212
12/11/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,15,2,0,66,1,0,6,12,19,50,15,8,12,85,82,16,98,183
12/12/2003,GUM,GU,AWP,WE,Federal Contract Tower,50,17,3,0,70,0,0,16,0,16,50,17,19,0,86,48,0,48,134
12/13/2003,GUM,GU,AWP,WE,Federal Contract Tower,45,14,2,0,61,3,0,12,0,15,48,14,14,0,76,50,0,50,126
12/14/2003,GUM,GU,AWP,WE,Federal Contract Tower,57,15,2,0,74,3,0,25,0,28,60,15,27,0,102,26,0,26,128
12/15/2003,GUM,GU,AWP,WE,Federal Contract Tower,50,15,1,1,67,0,2,3,51,56,50,17,4,52,123,38,26,64,187
12/16/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,18,1,1,66,0,5,17,5,27,46,23,18,6,93,12,108,120,213
12/17/2003,GUM,GU,AWP,WE,Federal Contract Tower,45,14,1,1,61,0,2,13,15,30,45,16,14,16,91,38,12,50,141
12/18/2003,GUM,GU,AWP,WE,Federal Contract Tower,54,16,1,1,72,0,0,8,15,23,54,16,9,16,95,66,24,90,185
12/19/2003,GUM,GU,AWP,WE,Federal Contract Tower,49,15,1,1,66,0,1,2,3,6,49,16,3,4,72,36,4,40,112
12/20/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,15,1,1,68,0,3,6,3,12,51,18,7,4,80,86,0,86,166
12/21/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,16,1,0,75,1,0,9,0,10,59,16,10,0,85,64,0,64,149
12/22/2003,GUM,GU,AWP,WE,Federal Contract Tower,51,15,1,1,68,0,2,6,21,29,51,17,7,22,97,76,22,98,195
12/23/2003,GUM,GU,AWP,WE,Federal Contract Tower,47,14,1,1,63,0,2,17,3,22,47,16,18,4,85,20,32,52,137
12/24/2003,GUM,GU,AWP,WE,Federal Contract Tower,46,14,1,0,61,0,2,9,0,11,46,16,10,0,72,28,2,30,102
12/25/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,14,1,0,68,4,0,1,0,5,57,14,2,0,73,34,0,34,107
12/26/2003,GUM,GU,AWP,WE,Federal Contract Tower,53,16,1,0,70,2,0,9,0,11,55,16,10,0,81,46,0,46,127
12/27/2003,GUM,GU,AWP,WE,Federal Contract Tower,54,14,1,0,69,4,0,11,0,15,58,14,12,0,84,52,2,54,138
12/28/2003,GUM,GU,AWP,WE,Federal Contract Tower,58,16,2,0,76,4,0,34,0,38,62,16,36,0,114,138,0,138,252
12/29/2003,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,1,70,0,0,51,45,96,52,16,52,46,166,99,0,99,265
12/30/2003,GUM,GU,AWP,WE,Federal Contract Tower,61,16,1,0,78,4,0,39,18,61,65,16,40,18,139,80,16,96,235
12/31/2003,GUM,GU,AWP,WE,Federal Contract Tower,56,14,1,0,71,5,0,42,0,47,61,14,43,0,118,78,0,78,196
01/01/2004,GUM,GU,AWP,WE,Federal Contract Tower,59,16,2,0,77,3,0,25,0,28,62,16,27,0,105,72,0,72,177
01/02/2004,GUM,GU,AWP,WE,Federal Contract Tower,56,15,2,0,73,2,1,16,0,19,58,16,18,0,92,96,0,96,188
01/03/2004,GUM,GU,AWP,WE,Federal Contract Tower,60,16,2,0,78,2,0,20,0,22,62,16,22,0,100,134,0,134,234
01/04/2004,GUM,GU,AWP,WE,Federal Contract Tower,61,16,2,0,79,4,0,20,0,24,65,16,22,0,103,80,0,80,183
01/05/2004,GUM,GU,AWP,WE,Federal Contract Tower,57,16,2,1,76,1,0,20,15,36,58,16,22,16,112,25,4,29,141
01/06/2004,GUM,GU,AWP,WE,Federal Contract Tower,47,11,1,1,60,0,0,19,49,68,47,11,20,50,128,10,44,54,182
01/07/2004,GUM,GU,AWP,WE,Federal Contract Tower,47,14,2,1,64,0,2,15,67,84,47,16,17,68,148,38,44,82,230
01/08/2004,GUM,GU,AWP,WE,Federal Contract Tower,54,15,2,1,72,0,1,3,51,55,54,16,5,52,127,26,66,92,219
01/09/2004,GUM,GU,AWP,WE,Federal Contract Tower,47,13,1,2,63,0,3,5,10,18,47,16,6,12,81,26,14,40,121
01/10/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,13,2,0,63,1,2,5,0,8,49,15,7,0,71,13,0,13,84
01/11/2004,GUM,GU,AWP,WE,Federal Contract Tower,55,15,2,1,73,3,0,20,1,24,58,15,22,2,97,52,0,52,149
01/12/2004,GUM,GU,AWP,WE,Federal Contract Tower,47,11,0,3,61,4,0,25,17,46,51,11,25,20,107,42,17,59,166
01/13/2004,GUM,GU,AWP,WE,Federal Contract Tower,47,16,1,2,66,0,12,28,16,56,47,28,29,18,122,14,43,57,179
01/14/2004,GUM,GU,AWP,WE,Federal Contract Tower,44,12,0,3,59,0,0,18,37,55,44,12,18,40,114,40,16,56,170
01/15/2004,GUM,GU,AWP,WE,Federal Contract Tower,50,11,1,2,64,1,0,14,18,33,51,11,15,20,97,64,14,78,175
01/16/2004,GUM,GU,AWP,WE,Federal Contract Tower,49,12,1,2,64,0,0,12,16,28,49,12,13,18,92,42,0,42,134
01/17/2004,GUM,GU,AWP,WE,Federal Contract Tower,46,10,0,2,58,2,0,23,0,25,48,10,23,2,83,30,0,30,113
01/18/2004,GUM,GU,AWP,WE,Federal Contract Tower,58,11,1,0,70,6,0,12,0,18,64,11,13,0,88,10,0,10,98
01/19/2004,GUM,GU,AWP,WE,Federal Contract Tower,49,12,1,2,64,2,0,2,1,5,51,12,3,3,69,36,0,36,105
01/20/2004,GUM,GU,AWP,WE,Federal Contract Tower,50,12,1,2,65,0,0,36,19,55,50,12,37,21,120,32,26,58,178
01/21/2004,GUM,GU,AWP,WE,Federal Contract Tower,46,12,0,2,60,0,0,28,24,52,46,12,28,26,112,98,42,140,252
01/22/2004,GUM,GU,AWP,WE,Federal Contract Tower,53,11,1,2,67,3,0,7,24,34,56,11,8,26,101,116,64,180,281
01/23/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,12,0,3,63,1,0,14,7,22,49,12,14,10,85,82,56,138,223
01/24/2004,GUM,GU,AWP,WE,Federal Contract Tower,45,10,0,0,55,3,0,12,0,15,48,10,12,0,70,102,0,102,172
01/25/2004,GUM,GU,AWP,WE,Federal Contract Tower,53,12,1,0,66,4,0,13,0,17,57,12,14,0,83,104,0,104,187
01/26/2004,GUM,GU,AWP,WE,Federal Contract Tower,51,11,1,1,64,4,0,3,43,50,55,11,4,44,114,31,2,33,147
01/27/2004,GUM,GU,AWP,WE,Federal Contract Tower,46,14,1,1,62,0,7,20,24,51,46,21,21,25,113,46,120,166,279
01/28/2004,GUM,GU,AWP,WE,Federal Contract Tower,42,11,0,1,54,0,0,29,53,82,42,11,29,54,136,90,62,152,288
01/29/2004,GUM,GU,AWP,WE,Federal Contract Tower,49,12,1,1,63,0,0,5,67,72,49,12,6,68,135,92,16,108,243
01/30/2004,GUM,GU,AWP,WE,Federal Contract Tower,43,11,1,1,56,0,0,11,58,69,43,11,12,59,125,90,64,154,279
01/31/2004,GUM,GU,AWP,WE,Federal Contract Tower,49,12,1,1,63,1,0,1,1,3,50,12,2,2,66,44,0,44,110
02/01/2004,GUM,GU,AWP,WE,Federal Contract Tower,52,11,3,1,67,7,0,25,1,33,59,11,28,2,100,120,0,120,220
02/02/2004,GUM,GU,AWP,WE,Federal Contract Tower,43,12,2,0,57,4,0,20,0,24,47,12,22,0,81,76,0,76,157
02/03/2004,GUM,GU,AWP,WE,Federal Contract Tower,42,13,2,1,58,3,0,18,7,28,45,13,20,8,86,52,14,66,152
02/04/2004,GUM,GU,AWP,WE,Federal Contract Tower,44,12,2,1,59,0,0,21,53,74,44,12,23,54,133,56,44,100,233
02/05/2004,GUM,GU,AWP,WE,Federal Contract Tower,56,16,4,1,77,0,0,17,33,50,56,16,21,34,127,34,6,40,167
02/06/2004,GUM,GU,AWP,WE,Federal Contract Tower,53,16,3,1,73,0,0,12,13,25,53,16,15,14,98,16,90,106,204
02/07/2004,GUM,GU,AWP,WE,Federal Contract Tower,47,12,3,0,62,3,0,2,0,5,50,12,5,0,67,26,0,26,93
02/08/2004,GUM,GU,AWP,WE,Federal Contract Tower,55,16,3,1,75,4,0,5,1,10,59,16,8,2,85,27,0,27,112
02/09/2004,GUM,GU,AWP,WE,Federal Contract Tower,49,14,3,1,67,1,2,7,50,60,50,16,10,51,127,14,52,66,193
02/10/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,16,3,1,68,0,8,16,19,43,48,24,19,20,111,16,8,24,135
02/11/2004,GUM,GU,AWP,WE,Federal Contract Tower,46,14,1,2,63,1,2,3,34,40,47,16,4,36,103,38,30,68,171
02/12/2004,GUM,GU,AWP,WE,Federal Contract Tower,52,15,2,2,71,3,0,8,30,41,55,15,10,32,112,58,0,58,170
02/13/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,14,2,2,66,3,1,4,4,12,51,15,6,6,78,42,24,66,144
02/14/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,14,2,2,66,0,1,16,0,17,48,15,18,2,83,70,6,76,159
02/15/2004,GUM,GU,AWP,WE,Federal Contract Tower,56,15,2,2,75,2,1,44,2,49,58,16,46,4,124,24,0,24,148
02/16/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,13,2,2,65,2,2,16,10,30,50,15,18,12,95,27,0,27,122
02/17/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,15,2,0,65,0,6,21,0,27,48,21,23,0,92,4,0,4,96
02/18/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,15,2,2,67,0,0,19,30,49,48,15,21,32,116,32,46,78,194
02/19/2004,GUM,GU,AWP,WE,Federal Contract Tower,56,16,2,2,76,0,0,7,40,47,56,16,9,42,123,54,48,102,225
02/20/2004,GUM,GU,AWP,WE,Federal Contract Tower,52,15,2,2,71,0,0,14,36,50,52,15,16,38,121,50,18,68,189
02/21/2004,GUM,GU,AWP,WE,Federal Contract Tower,50,15,2,0,67,0,2,10,0,12,50,17,12,0,79,10,0,10,89
02/22/2004,GUM,GU,AWP,WE,Federal Contract Tower,59,16,2,1,78,2,0,15,1,18,61,16,17,2,96,8,0,8,104
02/23/2004,GUM,GU,AWP,WE,Federal Contract Tower,52,15,2,1,70,0,1,24,61,86,52,16,26,62,156,24,34,58,214
02/24/2004,GUM,GU,AWP,WE,Federal Contract Tower,48,14,2,1,65,1,2,21,21,45,49,16,23,22,110,20,32,52,162
02/25/2004,GUM,GU,AWP,WE,Federal Contract Tower,50,16,2,1,69,0,0,28,71,99,50,16,30,72,168,46,0,46,214
