01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
03/24/2006,GUM,GU,AWP,WE,Federal Contract Tower,59,24,0,0,83,0,2,18,4,24,59,26,18,4,107,52,0,52,159
03/25/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,1,0,73,0,0,22,0,22,52,20,23,0,95,20,0,20,115
03/26/2006,GUM,GU,AWP,WE,Federal Contract Tower,58,20,1,0,79,0,0,21,0,21,58,20,22,0,100,22,0,22,122
03/27/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,21,4,8,89,0,0,30,12,42,56,21,34,20,131,6,2,8,139
03/28/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,2,0,78,0,0,28,8,36,56,20,30,8,114,16,0,16,130
03/29/2006,GUM,GU,AWP,WE,Federal Contract Tower,45,20,0,0,65,0,0,18,6,24,45,20,18,6,89,14,0,14,103
03/30/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,2,0,74,0,0,6,24,30,52,20,8,24,104,70,0,70,174
03/31/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,24,1,0,78,0,0,34,10,44,53,24,35,10,122,98,0,98,220
04/01/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,2,0,78,0,0,14,0,14,56,20,16,0,92,52,0,52,144
04/02/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,20,5,0,82,0,0,14,0,14,57,20,19,0,96,36,0,36,132
04/03/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,22,2,0,79,0,0,14,12,26,55,22,16,12,105,28,0,28,133
04/04/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,20,2,0,73,0,0,12,10,22,51,20,14,10,95,30,4,34,129
04/05/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,1,0,69,0,2,23,6,31,48,22,24,6,100,42,0,42,142
04/06/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,20,2,0,73,0,0,2,10,12,51,20,4,10,85,78,0,78,163
04/07/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,24,1,0,78,0,0,10,5,15,53,24,11,5,93,58,0,58,151
04/08/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,0,0,68,0,0,22,0,22,48,20,22,0,90,74,0,74,164
04/09/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,20,4,0,79,0,0,7,0,7,55,20,11,0,86,44,0,44,130
04/10/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,36,1,0,91,0,3,14,14,31,54,39,15,14,122,48,0,48,170
04/11/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,20,5,0,76,0,0,27,18,45,51,20,32,18,121,72,10,82,203
04/12/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,24,1,0,71,0,1,21,10,32,46,25,22,10,103,63,9,72,175
04/13/2006,GUM,GU,AWP,WE,Federal Contract Tower,49,27,1,0,77,0,0,0,8,8,49,27,1,8,85,88,0,88,173
04/14/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,23,3,0,74,0,0,6,4,10,48,23,9,4,84,62,0,62,146
04/15/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,1,0,71,0,0,14,2,16,50,20,15,2,87,134,0,134,221
04/16/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,28,3,0,87,0,0,26,0,26,56,28,29,0,113,68,0,68,181
04/17/2006,GUM,GU,AWP,WE,Federal Contract Tower,58,25,7,0,90,0,1,9,12,22,58,26,16,12,112,38,0,38,150
04/18/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,20,0,2,76,0,0,26,10,36,54,20,26,12,112,40,0,40,152
04/19/2006,GUM,GU,AWP,WE,Federal Contract Tower,44,20,0,0,64,0,1,40,14,55,44,21,40,14,119,43,0,43,162
04/20/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,21,0,0,73,0,0,6,6,12,52,21,6,6,85,54,0,54,139
04/21/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,24,0,0,77,0,0,10,2,12,53,24,10,2,89,92,0,92,181
04/22/2006,GUM,GU,AWP,WE,Federal Contract Tower,43,20,0,0,63,0,0,6,4,10,43,20,6,4,73,113,0,113,186
04/23/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,0,0,72,0,0,12,0,12,52,20,12,0,84,86,0,86,170
04/24/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,21,0,10,87,0,1,12,26,39,56,22,12,36,126,40,0,40,166
04/25/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,27,0,2,80,0,0,34,20,54,51,27,34,22,134,62,2,64,198
04/26/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,22,0,4,72,0,0,26,8,34,46,22,26,12,106,18,0,18,124
04/27/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,0,4,72,0,0,16,8,24,48,20,16,12,96,74,0,74,170
04/28/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,23,1,0,81,0,0,6,0,6,57,23,7,0,87,47,0,47,134
04/29/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,20,0,0,73,0,0,14,6,20,53,20,14,6,93,126,0,126,219
04/30/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,20,0,0,77,0,0,10,0,10,57,20,10,0,87,74,0,74,161
05/01/2006,GUM,GU,AWP,WE,Federal Contract Tower,59,23,0,8,90,0,1,4,10,15,59,24,4,18,105,88,8,96,201
05/02/2006,GUM,GU,AWP,WE,Federal Contract Tower,58,20,1,0,79,0,0,24,18,42,58,20,25,18,121,142,10,152,273
05/03/2006,GUM,GU,AWP,WE,Federal Contract Tower,71,22,2,4,99,0,0,38,9,47,71,22,40,13,146,176,6,182,328
05/04/2006,GUM,GU,AWP,WE,Federal Contract Tower,70,21,1,2,94,0,0,29,12,41,70,21,30,14,135,178,0,178,313
05/05/2006,GUM,GU,AWP,WE,Federal Contract Tower,65,26,1,0,92,0,0,36,8,44,65,26,37,8,136,180,2,182,318
05/06/2006,GUM,GU,AWP,WE,Federal Contract Tower,66,20,4,0,90,0,0,30,0,30,66,20,34,0,120,144,0,144,264
05/07/2006,GUM,GU,AWP,WE,Federal Contract Tower,72,20,2,2,96,0,0,26,4,30,72,20,28,6,126,132,0,132,258
05/08/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,22,2,0,79,0,0,16,16,32,55,22,18,16,111,46,2,48,159
05/09/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,20,8,0,79,0,0,4,14,18,51,20,12,14,97,55,4,59,156
05/10/2006,GUM,GU,AWP,WE,Federal Contract Tower,44,21,0,0,65,0,0,28,2,30,44,21,28,2,95,28,0,28,123
05/11/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,22,4,0,74,0,0,0,0,0,48,22,4,0,74,58,0,58,132
05/12/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,24,0,0,78,0,0,11,2,13,54,24,11,2,91,23,0,23,114
05/13/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,26,0,0,77,0,0,24,0,24,51,26,24,0,101,42,0,42,143
05/14/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,19,3,0,76,0,1,30,0,31,54,20,33,0,107,48,0,48,155
05/15/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,0,0,72,0,1,2,8,11,52,21,2,8,83,26,0,26,109
05/16/2006,GUM,GU,AWP,WE,Federal Contract Tower,47,24,0,0,71,0,2,14,12,28,47,26,14,12,99,34,14,48,147
05/17/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,0,0,68,0,0,32,12,44,48,20,32,12,112,52,0,52,164
05/18/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,22,1,0,77,0,0,3,25,28,54,22,4,25,105,34,4,38,143
05/19/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,22,2,0,77,0,0,20,0,20,53,22,22,0,97,46,0,46,143
05/20/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,0,2,72,0,0,20,0,20,50,20,20,2,92,70,0,70,162
05/21/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,1,0,77,0,0,37,0,37,56,20,38,0,114,82,0,82,196
05/22/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,2,2,76,0,2,18,10,30,52,22,20,12,106,62,2,64,170
05/23/2006,GUM,GU,AWP,WE,Federal Contract Tower,49,20,0,0,69,0,2,18,6,26,49,22,18,6,95,38,2,40,135
05/24/2006,GUM,GU,AWP,WE,Federal Contract Tower,47,22,2,0,71,0,0,46,10,56,47,22,48,10,127,42,0,42,169
05/25/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,20,0,4,77,0,0,4,2,6,53,20,4,6,83,50,2,52,135
05/26/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,24,0,3,83,0,0,4,0,4,56,24,4,3,87,98,0,98,185
05/27/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,0,0,68,0,0,22,0,22,48,20,22,0,90,100,0,100,190
05/28/2006,GUM,GU,AWP,WE,Federal Contract Tower,58,20,0,0,78,0,0,6,0,6,58,20,6,0,84,70,0,70,154
05/29/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,20,0,0,77,0,4,6,2,12,57,24,6,2,89,78,0,78,167
05/30/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,28,1,0,85,0,0,7,17,24,56,28,8,17,109,62,28,90,199
05/31/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,22,2,0,75,0,0,10,12,22,51,22,12,12,97,30,2,32,129
06/01/2006,GUM,GU,AWP,WE,Federal Contract Tower,45,22,1,2,70,0,0,6,6,12,45,22,7,8,82,0,4,4,86
06/02/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,24,1,2,80,0,0,16,12,28,53,24,17,14,108,14,0,14,122
06/03/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,2,0,70,0,0,13,0,13,48,20,15,0,83,34,0,34,117
06/04/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,20,0,0,75,0,0,16,0,16,55,20,16,0,91,56,0,56,147
06/05/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,21,0,0,76,0,2,18,26,46,55,23,18,26,122,106,0,106,228
06/06/2006,GUM,GU,AWP,WE,Federal Contract Tower,49,20,1,0,70,0,1,14,6,21,49,21,15,6,91,56,0,56,147
06/07/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,22,0,0,72,0,2,17,0,19,50,24,17,0,91,58,0,58,149
06/08/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,1,0,71,0,0,6,8,14,50,20,7,8,85,94,0,94,179
06/09/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,24,1,0,75,0,0,16,0,16,50,24,17,0,91,41,0,41,132
06/10/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,22,3,0,73,0,0,6,24,30,48,22,9,24,103,77,0,77,180
06/11/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,20,1,0,78,0,0,15,0,15,57,20,16,0,93,24,0,24,117
06/12/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,18,2,96,0,0,12,26,38,56,20,30,28,134,38,0,38,172
06/13/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,3,2,77,0,0,59,8,67,52,20,62,10,144,114,0,114,258
06/14/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,10,4,86,0,2,42,6,50,52,22,52,10,136,128,0,128,264
06/15/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,22,3,0,79,0,0,9,12,21,54,22,12,12,100,8,0,8,108
06/16/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,22,0,0,77,0,0,12,0,12,55,22,12,0,89,34,0,34,123
06/17/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,22,0,0,74,0,0,10,1,11,52,22,10,1,85,32,0,32,117
06/18/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,24,0,0,84,0,2,4,18,24,60,26,4,18,108,44,0,44,152
06/19/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,0,0,76,0,4,20,14,38,56,24,20,14,114,82,14,96,210
06/20/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,1,0,73,0,0,24,50,74,52,20,25,50,147,62,2,64,211
06/21/2006,GUM,GU,AWP,WE,Federal Contract Tower,49,21,0,0,70,0,1,40,24,65,49,22,40,24,135,82,0,82,217
06/22/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,0,2,72,0,0,10,36,46,50,20,10,38,118,52,0,52,170
06/23/2006,GUM,GU,AWP,WE,Federal Contract Tower,61,22,0,0,83,0,0,18,32,50,61,22,18,32,133,49,0,49,182
06/24/2006,GUM,GU,AWP,WE,Federal Contract Tower,47,21,0,0,68,0,0,12,0,12,47,21,12,0,80,26,0,26,106
06/25/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,20,0,0,73,0,0,8,0,8,53,20,8,0,81,36,0,36,117
06/26/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,21,1,2,76,0,3,4,6,13,52,24,5,8,89,18,0,18,107
06/27/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,22,0,0,74,0,0,14,24,38,52,22,14,24,112,48,2,50,162
06/28/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,24,0,0,70,0,0,12,22,34,46,24,12,22,104,72,8,80,184
06/29/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,0,0,70,0,0,4,4,8,50,20,4,4,78,42,0,42,120
06/30/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,24,0,0,77,0,0,12,4,16,53,24,12,4,93,72,0,72,165
07/01/2006,GUM,GU,AWP,WE,Federal Contract Tower,49,20,0,1,70,0,0,6,0,6,49,20,6,1,76,34,0,34,110
07/02/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,20,0,0,75,0,0,20,0,20,55,20,20,0,95,36,0,36,131
07/03/2006,GUM,GU,AWP,WE,Federal Contract Tower,59,22,4,0,85,0,0,10,0,10,59,22,14,0,95,28,0,28,123
07/04/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,22,0,0,76,0,0,6,2,8,54,22,6,2,84,20,0,20,104
07/05/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,22,0,0,68,0,0,24,4,28,46,22,24,4,96,22,2,24,120
07/06/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,20,1,0,67,0,0,5,6,11,46,20,6,6,78,47,0,47,125
07/07/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,22,1,0,77,0,0,8,6,14,54,22,9,6,91,14,0,14,105
07/08/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,20,0,0,66,0,0,2,0,2,46,20,2,0,68,34,0,34,102
07/09/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,20,0,0,73,0,0,12,0,12,53,20,12,0,85,8,0,8,93
07/10/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,22,0,0,77,0,0,9,10,19,55,22,9,10,96,28,0,28,124
07/11/2006,GUM,GU,AWP,WE,Federal Contract Tower,49,20,0,4,73,0,0,8,16,24,49,20,8,20,97,22,6,28,125
07/12/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,22,4,0,77,0,0,16,8,24,51,22,20,8,101,16,0,16,117
07/13/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,27,2,4,87,0,0,12,10,22,54,27,14,14,109,64,8,72,181
07/14/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,22,2,0,81,0,0,8,18,26,57,22,10,18,107,20,0,20,127
07/15/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,16,0,86,0,0,0,0,0,50,20,16,0,86,82,0,82,168
07/16/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,6,0,82,0,0,30,0,30,56,20,36,0,112,40,0,40,152
07/17/2006,GUM,GU,AWP,WE,Federal Contract Tower,62,22,5,0,89,0,0,30,12,42,62,22,35,12,131,44,0,44,175
07/18/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,19,12,0,77,0,0,8,6,14,46,19,20,6,91,26,0,26,117
07/19/2006,GUM,GU,AWP,WE,Federal Contract Tower,47,23,0,0,70,0,0,20,14,34,47,23,20,14,104,34,0,34,138
07/20/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,0,0,72,0,0,0,8,8,52,20,0,8,80,10,0,10,90
07/21/2006,GUM,GU,AWP,WE,Federal Contract Tower,58,22,0,0,80,0,0,24,2,26,58,22,24,2,106,34,0,34,140
07/22/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,19,0,0,71,0,0,4,0,4,52,19,4,0,75,70,0,70,145
07/23/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,20,0,0,80,0,0,12,0,12,60,20,12,0,92,18,0,18,110
07/24/2006,GUM,GU,AWP,WE,Federal Contract Tower,65,22,0,0,87,0,2,10,10,22,65,24,10,10,109,50,0,50,159
07/25/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,21,4,0,77,0,0,6,24,30,52,21,10,24,107,18,0,18,125
07/26/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,23,0,0,74,0,0,2,8,10,51,23,2,8,84,64,0,64,148
07/27/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,0,0,76,0,0,5,24,29,56,20,5,24,105,20,0,20,125
07/28/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,24,0,0,81,0,0,8,6,14,57,24,8,6,95,38,0,38,133
07/29/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,20,2,0,75,0,0,0,0,0,53,20,2,0,75,74,0,74,149
07/30/2006,GUM,GU,AWP,WE,Federal Contract Tower,61,20,5,0,86,0,0,14,0,14,61,20,19,0,100,48,0,48,148
07/31/2006,GUM,GU,AWP,WE,Federal Contract Tower,59,22,0,0,81,0,0,10,2,12,59,22,10,2,93,14,0,14,107
08/01/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,22,0,0,73,0,0,10,26,36,51,22,10,26,109,54,2,56,165
08/02/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,22,0,0,75,0,1,16,20,37,53,23,16,20,112,36,0,36,148
08/03/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,22,2,0,81,0,1,2,18,21,57,23,4,18,102,46,2,48,150
08/04/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,26,0,0,81,0,0,14,4,18,55,26,14,4,99,66,0,66,165
08/05/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,21,0,0,75,0,0,6,2,8,54,21,6,2,83,52,0,52,135
08/06/2006,GUM,GU,AWP,WE,Federal Contract Tower,62,10,5,0,77,0,0,10,0,10,62,10,15,0,87,8,0,8,95
08/07/2006,GUM,GU,AWP,WE,Federal Contract Tower,62,22,1,0,85,0,0,30,34,64,62,22,31,34,149,70,0,70,219
08/08/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,22,2,0,77,0,0,10,4,14,53,22,12,4,91,22,0,22,113
08/09/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,24,0,0,74,0,0,6,26,32,50,24,6,26,106,58,0,58,164
08/10/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,20,2,0,82,0,0,0,16,16,60,20,2,16,98,74,0,74,172
08/11/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,22,1,0,83,0,0,14,4,18,60,22,15,4,101,64,0,64,165
08/12/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,22,0,0,82,0,0,2,0,2,60,22,2,0,84,88,0,88,172
08/13/2006,GUM,GU,AWP,WE,Federal Contract Tower,70,20,0,0,90,0,0,20,0,20,70,20,20,0,110,32,0,32,142
08/14/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,22,1,2,85,0,0,15,8,23,60,22,16,10,108,70,8,78,186
08/15/2006,GUM,GU,AWP,WE,Federal Contract Tower,59,22,0,2,83,0,0,28,24,52,59,22,28,26,135,66,4,70,205
08/16/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,22,0,0,78,0,0,20,30,50,56,22,20,30,128,90,0,90,218
08/17/2006,GUM,GU,AWP,WE,Federal Contract Tower,58,22,0,1,81,0,0,22,37,59,58,22,22,38,140,82,6,88,228
08/18/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,22,0,0,79,0,0,22,8,30,57,22,22,8,109,62,0,62,171
08/19/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,22,1,0,75,0,0,24,16,40,52,22,25,16,115,108,0,108,223
08/20/2006,GUM,GU,AWP,WE,Federal Contract Tower,58,20,0,0,78,0,0,28,26,54,58,20,28,26,132,76,0,76,208
08/21/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,22,0,0,82,0,0,14,16,30,60,22,14,16,112,38,0,38,150
08/22/2006,GUM,GU,AWP,WE,Federal Contract Tower,47,19,0,0,66,0,0,20,20,40,47,19,20,20,106,74,0,74,180
08/23/2006,GUM,GU,AWP,WE,Federal Contract Tower,45,22,0,0,67,0,0,6,20,26,45,22,6,20,93,30,2,32,125
08/24/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,3,0,75,0,0,20,38,58,52,20,23,38,133,100,6,106,239
08/25/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,25,4,0,81,0,0,2,8,10,52,25,6,8,91,72,0,72,163
08/26/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,22,5,1,79,0,0,8,0,8,51,22,13,1,87,70,0,70,157
08/27/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,20,6,0,78,0,0,10,2,12,52,20,16,2,90,14,0,14,104
08/28/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,22,20,2,100,0,0,18,22,40,56,22,38,24,140,90,4,94,234
08/29/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,20,1,4,71,0,0,19,30,49,46,20,20,34,120,66,0,66,186
08/30/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,23,0,0,69,0,0,7,38,45,46,23,7,38,114,72,0,72,186
08/31/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,20,1,4,76,0,0,6,26,32,51,20,7,30,108,44,0,44,152
09/01/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,24,3,0,78,0,0,20,8,28,51,24,23,8,106,46,0,46,152
09/02/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,20,3,0,74,0,0,12,1,13,51,20,15,1,87,74,0,74,161
09/03/2006,GUM,GU,AWP,WE,Federal Contract Tower,57,20,6,0,83,0,0,16,4,20,57,20,22,4,103,46,0,46,149
09/04/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,21,5,4,85,0,0,3,16,19,55,21,8,20,104,80,0,80,184
09/05/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,19,0,2,67,0,2,8,20,30,46,21,8,22,97,76,8,84,181
09/06/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,0,4,74,0,0,20,22,42,50,20,20,26,116,64,0,64,180
09/07/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,20,1,2,73,0,0,2,26,28,50,20,3,28,101,54,0,54,155
09/08/2006,GUM,GU,AWP,WE,Federal Contract Tower,51,24,2,0,77,0,0,6,4,10,51,24,8,4,87,42,0,42,129
09/09/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,2,0,70,0,0,18,0,18,48,20,20,0,88,84,0,84,172
09/10/2006,GUM,GU,AWP,WE,Federal Contract Tower,55,20,3,0,78,0,0,16,20,36,55,20,19,20,114,38,0,38,152
09/11/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,23,6,10,95,0,1,10,28,39,56,24,16,38,134,52,0,52,186
09/12/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,20,9,3,78,0,0,24,12,36,46,20,33,15,114,56,0,56,170
09/13/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,22,4,0,74,0,0,4,14,18,48,22,8,14,92,80,0,80,172
09/14/2006,GUM,GU,AWP,WE,Federal Contract Tower,54,20,5,0,79,0,0,0,30,30,54,20,5,30,109,78,0,78,187
09/15/2006,GUM,GU,AWP,WE,Federal Contract Tower,60,24,0,0,84,0,0,5,16,21,60,24,5,16,105,86,0,86,191
09/16/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,0,0,68,0,0,32,2,34,48,20,32,2,102,118,0,118,220
09/17/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,20,0,0,76,0,0,28,0,28,56,20,28,0,104,110,0,110,214
09/18/2006,GUM,GU,AWP,WE,Federal Contract Tower,56,22,2,0,80,0,0,12,20,32,56,22,14,20,112,160,2,162,274
09/19/2006,GUM,GU,AWP,WE,Federal Contract Tower,48,20,2,0,70,0,0,8,14,22,48,20,10,14,92,78,0,78,170
09/20/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,22,0,0,68,0,0,8,26,34,46,22,8,26,102,106,2,108,210
09/21/2006,GUM,GU,AWP,WE,Federal Contract Tower,46,20,2,8,76,0,0,0,20,20,46,20,2,28,96,82,0,82,178
09/22/2006,GUM,GU,AWP,WE,Federal Contract Tower,52,24,10,0,86,0,0,6,0,6,52,24,16,0,92,104,0,104,196
09/23/2006,GUM,GU,AWP,WE,Federal Contract Tower,50,19,11,0,80,0,0,0,0,0,50,19,11,0,80,60,0,60,140
09/24/2006,GUM,GU,AWP,WE,Federal Contract Tower,59,20,2,0,81,0,0,18,0,18,59,20,20,0,99,58,0,58,157
09/25/2006,GUM,GU,AWP,WE,Federal Contract Tower,53,21,7,0,81,0,3,18,6,27,53,24,25,6,108,40,0,40,148
09/26/2006,GUM,GU,AWP,WE,Federal Contract Tower,44,20,0,0,64,0,0,7,26,33,44,20,7,26,97,68,12,80,177
09/27/2006,GUM,GU,AWP,WE,Federal Contract Tower,45,22,0,0,67,0,0,14,32,46,45,22,14,32,113,68,4,72,185
09/28/2006,GUM,GU,AWP,WE,Federal Contract Tower,44,28,2,10,84,0,0,6,30,36,44,28,8,40,120,52,2,54,174
