01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
04/22/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,2,0,69,0,0,6,14,20,51,16,8,14,89,66,0,66,155
04/23/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,16,3,0,63,0,0,3,4,7,44,16,6,4,70,40,0,40,110
04/24/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,16,1,2,68,0,1,14,8,23,49,17,15,10,91,10,0,10,101
04/25/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,20,2,0,76,0,0,6,0,6,54,20,8,0,82,42,0,42,124
04/26/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,1,0,67,0,0,1,22,23,50,16,2,22,90,68,0,68,158
04/27/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,18,1,0,69,0,0,6,17,23,50,18,7,17,92,64,0,64,156
04/28/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,2,8,6,16,53,18,8,6,85,148,0,148,233
04/29/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,2,70,0,0,10,4,14,52,16,10,6,84,100,2,102,186
04/30/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,2,70,0,1,9,12,22,52,17,9,14,92,154,8,162,254
05/01/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,2,0,71,0,0,5,8,13,53,16,7,8,84,130,0,130,214
05/02/2008,GUM,GU,AWP,WE,Federal Contract Tower,62,17,0,0,79,0,0,4,1,5,62,17,4,1,84,132,0,132,216
05/03/2008,GUM,GU,AWP,WE,Federal Contract Tower,64,17,1,0,82,0,0,1,0,1,64,17,2,0,83,94,0,94,177
05/04/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,16,5,0,76,0,0,3,4,7,55,16,8,4,83,164,0,164,247
05/05/2008,GUM,GU,AWP,WE,Federal Contract Tower,63,16,5,2,86,0,0,0,15,15,63,16,5,17,101,74,4,78,179
05/06/2008,GUM,GU,AWP,WE,Federal Contract Tower,66,16,13,0,95,0,0,7,20,27,66,16,20,20,122,50,0,50,172
05/07/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,6,1,73,0,0,2,31,33,50,16,8,32,106,42,4,46,152
05/08/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,5,0,74,0,0,0,6,6,53,16,5,6,80,48,0,48,128
05/09/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,18,3,0,73,0,0,0,2,2,52,18,3,2,75,71,0,71,146
05/10/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,16,0,0,65,0,0,5,0,5,49,16,5,0,70,114,0,114,184
05/11/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,2,0,71,0,0,0,0,0,53,16,2,0,71,114,0,114,185
05/12/2008,GUM,GU,AWP,WE,Federal Contract Tower,56,16,10,0,82,0,0,0,15,15,56,16,10,15,97,80,0,80,177
05/13/2008,GUM,GU,AWP,WE,Federal Contract Tower,48,16,1,2,67,0,0,7,8,15,48,16,8,10,82,62,36,98,180
05/14/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,16,1,0,63,0,1,3,24,28,46,17,4,24,91,86,3,89,180
05/15/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,8,2,10,53,16,8,2,79,62,0,62,141
05/16/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,18,0,0,70,0,0,0,0,0,52,18,0,0,70,90,0,90,160
05/17/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,0,0,0,0,50,16,0,0,66,107,0,107,173
05/18/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,12,0,0,67,0,0,0,0,0,55,12,0,0,67,56,0,56,123
05/19/2008,GUM,GU,AWP,WE,Federal Contract Tower,62,16,1,0,79,0,2,1,5,8,62,18,2,5,87,34,0,34,121
05/20/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,0,7,18,25,50,16,7,18,91,74,0,74,165
05/21/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,16,0,0,60,0,2,1,28,31,44,18,1,28,91,102,30,132,223
05/22/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,0,74,0,0,8,0,8,58,16,8,0,82,64,0,64,146
05/23/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,18,1,0,71,0,0,1,0,1,52,18,2,0,72,84,0,84,156
05/24/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,1,4,5,53,16,1,4,74,80,0,80,154
05/25/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,2,0,2,59,16,2,0,77,58,0,58,135
05/26/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,1,0,1,59,16,1,0,76,24,0,24,100
05/27/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,16,9,2,71,0,0,2,0,2,44,16,11,2,73,58,4,62,135
05/28/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,16,3,0,65,0,0,6,16,22,46,16,9,16,87,18,0,18,105
05/29/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,19,0,0,74,0,0,2,2,4,55,19,2,2,78,52,0,52,130
05/30/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,28,0,0,82,0,0,6,10,16,54,28,6,10,98,54,0,54,152
05/31/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,27,2,0,81,0,0,1,0,1,52,27,3,0,82,118,0,118,200
06/01/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,0,74,0,0,0,4,4,58,16,0,4,78,94,0,94,172
06/02/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,16,6,0,81,0,0,0,6,6,59,16,6,6,87,42,0,42,129
06/03/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,2,5,74,0,0,2,15,17,51,16,4,20,91,26,7,33,124
06/04/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,16,0,4,64,0,4,0,18,22,44,20,0,22,86,54,6,60,146
06/05/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,21,2,0,75,0,0,2,12,14,52,21,4,12,89,84,0,84,173
06/06/2008,GUM,GU,AWP,WE,Federal Contract Tower,47,20,0,0,67,0,0,0,1,1,47,20,0,1,68,106,0,106,174
06/07/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,0,0,0,0,50,16,0,0,66,154,0,154,220
06/08/2008,GUM,GU,AWP,WE,Federal Contract Tower,56,16,0,0,72,0,0,0,0,0,56,16,0,0,72,120,0,120,192
06/09/2008,GUM,GU,AWP,WE,Federal Contract Tower,63,16,2,11,92,0,4,6,13,23,63,20,8,24,115,98,0,98,213
06/10/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,9,77,0,1,17,41,59,52,17,17,50,136,82,8,90,226
06/11/2008,GUM,GU,AWP,WE,Federal Contract Tower,47,16,0,0,63,0,2,8,22,32,47,18,8,22,95,124,0,124,219
06/12/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,3,1,73,0,4,3,14,21,53,20,6,15,94,87,0,87,181
06/13/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,0,4,75,0,0,2,0,2,53,18,2,4,77,52,0,52,129
06/14/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,18,5,0,74,0,0,0,0,0,51,18,5,0,74,128,0,128,202
06/15/2008,GUM,GU,AWP,WE,Federal Contract Tower,57,16,4,0,77,0,0,0,0,0,57,16,4,0,77,100,0,100,177
06/16/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,16,2,0,77,0,3,3,26,32,59,19,5,26,109,76,0,76,185
06/17/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,18,1,0,70,0,0,8,16,24,51,18,9,16,94,126,0,126,220
06/18/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,19,0,0,68,0,1,23,14,38,49,20,23,14,106,116,0,116,222
06/19/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,3,74,0,2,2,9,13,55,18,2,12,87,62,3,65,152
06/20/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,17,0,0,71,0,0,0,0,0,54,17,0,0,71,98,0,98,169
06/21/2008,GUM,GU,AWP,WE,Federal Contract Tower,48,17,0,0,65,0,1,1,4,6,48,18,1,4,71,114,0,114,185
06/22/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,4,4,8,59,16,4,4,83,112,0,112,195
06/23/2008,GUM,GU,AWP,WE,Federal Contract Tower,65,17,0,0,82,0,3,0,8,11,65,20,0,8,93,102,0,102,195
06/24/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,16,5,0,73,0,0,2,18,20,52,16,7,18,93,62,0,62,155
06/25/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,16,4,0,69,0,4,2,18,24,49,20,6,18,93,128,0,128,221
06/26/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,18,0,0,68,0,0,0,12,12,50,18,0,12,80,102,0,102,182
06/27/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,19,2,2,75,0,0,0,2,2,52,19,2,4,77,68,0,68,145
06/28/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,16,16,0,86,0,0,0,0,0,54,16,16,0,86,170,0,170,256
06/29/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,4,0,4,55,16,4,0,75,178,0,178,253
06/30/2008,GUM,GU,AWP,WE,Federal Contract Tower,61,16,5,0,82,0,2,7,8,17,61,18,12,8,99,114,0,114,213
07/01/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,15,2,17,53,16,15,2,86,81,0,81,167
07/02/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,17,0,0,66,0,2,28,0,30,49,19,28,0,96,74,0,74,170
07/03/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,19,2,0,70,0,0,10,0,10,49,19,12,0,80,122,0,122,202
07/04/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,18,5,0,77,0,1,10,0,11,54,19,15,0,88,108,0,108,196
07/05/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,18,6,0,73,0,0,58,0,58,49,18,64,0,131,50,0,50,181
07/06/2008,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,30,0,30,57,16,30,0,103,66,0,66,169
07/07/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,20,0,0,79,0,0,18,0,18,59,20,18,0,97,58,0,58,155
07/08/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,0,0,67,0,0,0,0,0,51,16,0,0,67,32,0,32,99
07/09/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,0,0,71,0,0,20,6,26,53,18,20,6,97,98,12,110,207
07/10/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,18,3,3,74,0,3,18,1,22,50,21,21,4,96,94,0,94,190
07/11/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,17,8,0,77,0,1,20,4,25,52,18,28,4,102,58,0,58,160
07/12/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,16,3,0,68,0,0,3,0,3,49,16,6,0,71,80,0,80,151
07/13/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,16,1,0,75,0,0,24,0,24,58,16,25,0,99,82,0,82,181
07/14/2008,GUM,GU,AWP,WE,Federal Contract Tower,56,16,12,4,88,0,2,36,0,38,56,18,48,4,126,66,0,66,192
07/15/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,16,15,0,85,0,0,23,0,23,54,16,38,0,108,108,0,108,216
07/16/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,18,0,4,67,0,0,59,2,61,45,18,59,6,128,52,0,52,180
07/17/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,7,0,74,0,0,29,0,29,51,16,36,0,103,99,0,99,202
07/18/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,18,10,2,88,0,0,16,2,18,58,18,26,4,106,102,0,102,208
07/19/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,16,3,0,78,0,0,38,0,38,59,16,41,0,116,116,0,116,232
07/20/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,16,8,2,80,0,0,48,4,52,54,16,56,6,132,158,0,158,290
07/21/2008,GUM,GU,AWP,WE,Federal Contract Tower,68,16,2,0,86,0,3,26,0,29,68,19,28,0,115,20,0,20,135
07/22/2008,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,2,20,0,22,57,18,20,0,95,34,0,34,129
07/23/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,19,3,0,75,0,0,18,0,18,53,19,21,0,93,30,0,30,123
07/24/2008,GUM,GU,AWP,WE,Federal Contract Tower,56,16,3,0,75,0,0,16,0,16,56,16,19,0,91,72,0,72,163
07/25/2008,GUM,GU,AWP,WE,Federal Contract Tower,57,18,2,0,77,0,0,20,0,20,57,18,22,0,97,28,0,28,125
07/26/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,16,2,0,76,0,0,35,0,35,58,16,37,0,111,28,0,28,139
07/27/2008,GUM,GU,AWP,WE,Federal Contract Tower,60,16,7,0,83,0,0,28,0,28,60,16,35,0,111,32,0,32,143
07/28/2008,GUM,GU,AWP,WE,Federal Contract Tower,65,19,5,8,97,0,1,27,0,28,65,20,32,8,125,18,0,18,143
07/29/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,16,20,0,88,0,0,12,0,12,52,16,32,0,100,22,0,22,122
07/30/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,19,29,2,103,0,0,23,0,23,53,19,52,2,126,44,0,44,170
07/31/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,26,0,26,52,16,26,0,94,40,0,40,134
08/01/2008,GUM,GU,AWP,WE,Federal Contract Tower,57,18,0,0,75,0,0,23,0,23,57,18,23,0,98,48,0,48,146
08/02/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,0,0,71,0,0,18,0,18,53,18,18,0,89,126,0,126,215
08/03/2008,GUM,GU,AWP,WE,Federal Contract Tower,60,16,2,0,78,0,0,26,0,26,60,16,28,0,104,88,0,88,192
08/04/2008,GUM,GU,AWP,WE,Federal Contract Tower,60,18,1,0,79,0,0,18,0,18,60,18,19,0,97,24,0,24,121
08/05/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,17,0,2,71,0,0,17,0,17,52,17,17,2,88,66,0,66,154
08/06/2008,GUM,GU,AWP,WE,Federal Contract Tower,56,17,4,4,81,0,1,32,0,33,56,18,36,4,114,46,0,46,160
08/07/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,19,1,2,81,0,1,22,0,23,59,20,23,2,104,26,0,26,130
08/08/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,2,0,73,0,0,34,0,34,53,18,36,0,107,50,0,50,157
08/09/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,0,0,67,0,0,32,0,32,51,16,32,0,99,80,0,80,179
08/10/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,0,74,0,0,36,0,36,58,16,36,0,110,155,0,155,265
08/11/2008,GUM,GU,AWP,WE,Federal Contract Tower,66,21,10,0,97,0,1,31,0,32,66,22,41,0,129,185,8,193,322
08/12/2008,GUM,GU,AWP,WE,Federal Contract Tower,54,18,3,0,75,0,0,53,0,53,54,18,56,0,128,134,0,134,262
08/13/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,19,3,2,83,0,1,45,2,48,59,20,48,4,131,182,0,182,313
08/14/2008,GUM,GU,AWP,WE,Federal Contract Tower,68,18,2,0,88,0,0,43,0,43,68,18,45,0,131,128,0,128,259
08/15/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,18,2,0,75,0,0,51,0,51,55,18,53,0,126,138,0,138,264
08/16/2008,GUM,GU,AWP,WE,Federal Contract Tower,57,16,7,0,80,0,0,40,0,40,57,16,47,0,120,112,0,112,232
08/17/2008,GUM,GU,AWP,WE,Federal Contract Tower,67,16,1,0,84,0,0,28,0,28,67,16,29,0,112,154,0,154,266
08/18/2008,GUM,GU,AWP,WE,Federal Contract Tower,63,18,3,4,88,0,0,29,1,30,63,18,32,5,118,96,0,96,214
08/19/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,6,2,77,0,0,45,1,46,53,16,51,3,123,96,0,96,219
08/20/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,16,8,0,70,0,3,26,0,29,46,19,34,0,99,92,0,92,191
08/21/2008,GUM,GU,AWP,WE,Federal Contract Tower,60,19,11,0,90,0,1,26,0,27,60,20,37,0,117,41,0,41,158
08/22/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,18,15,0,88,0,0,11,0,11,55,18,26,0,99,28,0,28,127
08/23/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,4,0,71,0,0,42,0,42,51,16,46,0,113,20,0,20,133
08/24/2008,GUM,GU,AWP,WE,Federal Contract Tower,64,16,0,0,80,0,0,16,0,16,64,16,16,0,96,34,0,34,130
08/25/2008,GUM,GU,AWP,WE,Federal Contract Tower,61,16,0,2,79,0,2,28,0,30,61,18,28,2,109,16,0,16,125
08/26/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,12,2,83,0,0,22,0,22,53,16,34,2,105,48,0,48,153
08/27/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,6,0,75,0,2,66,0,68,53,18,72,0,143,50,0,50,193
08/28/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,17,2,8,82,0,0,24,0,24,55,17,26,8,106,53,0,53,159
08/29/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,9,0,80,0,0,29,0,29,53,18,38,0,109,108,0,108,217
08/30/2008,GUM,GU,AWP,WE,Federal Contract Tower,48,16,8,0,72,0,0,49,0,49,48,16,57,0,121,135,0,135,256
08/31/2008,GUM,GU,AWP,WE,Federal Contract Tower,56,16,0,0,72,0,0,24,0,24,56,16,24,0,96,97,0,97,193
09/01/2008,GUM,GU,AWP,WE,Federal Contract Tower,59,15,0,0,74,0,3,18,0,21,59,18,18,0,95,44,0,44,139
09/02/2008,GUM,GU,AWP,WE,Federal Contract Tower,47,18,12,4,81,0,0,31,3,34,47,18,43,7,115,40,0,40,155
09/03/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,18,12,0,74,0,0,26,0,26,44,18,38,0,100,14,0,14,114
09/04/2008,GUM,GU,AWP,WE,Federal Contract Tower,47,18,10,2,77,0,0,0,20,20,47,18,10,22,97,15,0,15,112
09/05/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,18,2,0,69,0,0,20,0,20,49,18,22,0,89,4,0,4,93
09/06/2008,GUM,GU,AWP,WE,Federal Contract Tower,41,18,8,0,67,0,0,28,0,28,41,18,36,0,95,78,0,78,173
09/07/2008,GUM,GU,AWP,WE,Federal Contract Tower,52,16,6,0,74,0,0,22,0,22,52,16,28,0,96,26,0,26,122
09/08/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,2,0,73,0,0,18,0,18,53,18,20,0,91,32,0,32,123
09/09/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,16,9,0,70,0,0,40,2,42,45,16,49,2,112,84,0,84,196
09/10/2008,GUM,GU,AWP,WE,Federal Contract Tower,43,18,8,0,69,0,2,32,0,34,43,20,40,0,103,120,0,120,223
09/11/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,16,0,0,65,0,0,31,0,31,49,16,31,0,96,136,0,136,232
09/12/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,19,1,1,70,0,0,33,0,33,49,19,34,1,103,107,12,119,222
09/13/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,16,3,1,66,0,0,28,0,28,46,16,31,1,94,102,0,102,196
09/14/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,16,2,0,63,0,0,28,0,28,45,16,30,0,91,134,0,134,225
09/15/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,20,0,0,78,0,0,24,0,24,58,20,24,0,102,112,0,112,214
09/16/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,16,1,0,63,0,0,16,0,16,46,16,17,0,79,80,0,80,159
09/17/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,18,6,0,70,0,0,30,0,30,46,18,36,0,100,36,0,36,136
09/18/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,17,7,4,77,1,0,0,19,20,50,17,7,23,97,29,0,29,126
09/19/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,8,2,81,0,0,13,3,16,53,18,21,5,97,29,0,29,126
09/20/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,18,11,0,74,0,0,20,0,20,45,18,31,0,94,58,0,58,152
09/21/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,10,0,77,0,0,14,0,14,51,16,24,0,91,116,0,116,207
09/22/2008,GUM,GU,AWP,WE,Federal Contract Tower,56,18,11,0,85,0,0,24,0,24,56,18,35,0,109,112,0,112,221
09/23/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,2,2,70,0,2,26,0,28,50,18,28,2,98,76,0,76,174
09/24/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,18,3,0,66,0,0,24,0,24,45,18,27,0,90,58,0,58,148
09/25/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,12,2,0,63,0,3,17,4,24,49,15,19,4,87,33,0,33,120
09/26/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,18,0,0,68,0,0,22,0,22,50,18,22,0,90,31,0,31,121
09/27/2008,GUM,GU,AWP,WE,Federal Contract Tower,43,16,4,0,63,0,0,26,0,26,43,16,30,0,89,50,0,50,139
09/28/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,16,1,0,66,0,0,6,0,6,49,16,7,0,72,60,0,60,132
09/29/2008,GUM,GU,AWP,WE,Federal Contract Tower,58,18,0,0,76,0,0,24,0,24,58,18,24,0,100,26,0,26,126
09/30/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,16,5,0,66,0,0,27,0,27,45,16,32,0,93,18,0,18,111
10/01/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,16,3,0,63,0,1,30,0,31,44,17,33,0,94,44,0,44,138
10/02/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,18,13,0,75,0,0,27,0,27,44,18,40,0,102,65,0,65,167
10/03/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,18,5,0,72,0,0,12,0,12,49,18,17,0,84,49,0,49,133
10/04/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,16,1,0,63,0,0,27,0,27,46,16,28,0,90,74,0,74,164
10/05/2008,GUM,GU,AWP,WE,Federal Contract Tower,51,16,8,0,75,0,0,20,0,20,51,16,28,0,95,46,0,46,141
10/06/2008,GUM,GU,AWP,WE,Federal Contract Tower,48,17,0,0,65,0,0,28,0,28,48,17,28,0,93,50,0,50,143
10/07/2008,GUM,GU,AWP,WE,Federal Contract Tower,43,16,1,0,60,0,0,32,0,32,43,16,33,0,92,54,0,54,146
10/08/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,19,1,2,66,0,0,14,0,14,44,19,15,2,80,86,0,86,166
10/09/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,17,1,0,64,0,1,27,0,28,46,18,28,0,92,52,2,54,146
10/10/2008,GUM,GU,AWP,WE,Federal Contract Tower,48,18,7,4,77,0,0,30,0,30,48,18,37,4,107,33,0,33,140
10/11/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,16,0,0,65,0,0,28,0,28,49,16,28,0,93,34,0,34,127
10/12/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,2,0,68,0,0,28,0,28,50,16,30,0,96,70,0,70,166
10/13/2008,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,2,38,0,40,55,18,38,0,111,22,0,22,133
10/14/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,16,3,0,64,0,0,32,0,32,45,16,35,0,96,28,0,28,124
10/15/2008,GUM,GU,AWP,WE,Federal Contract Tower,38,21,0,0,59,0,0,34,0,34,38,21,34,0,93,72,0,72,165
10/16/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,16,4,0,65,0,0,14,0,14,45,16,18,0,79,50,0,50,129
10/17/2008,GUM,GU,AWP,WE,Federal Contract Tower,46,18,0,0,64,0,0,32,0,32,46,18,32,0,96,42,0,42,138
10/18/2008,GUM,GU,AWP,WE,Federal Contract Tower,43,16,2,0,61,0,0,20,0,20,43,16,22,0,81,121,0,121,202
10/19/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,0,20,0,20,50,16,20,0,86,78,0,78,164
10/20/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,18,0,0,71,0,2,18,0,20,53,20,18,0,91,106,0,106,197
10/21/2008,GUM,GU,AWP,WE,Federal Contract Tower,44,16,3,0,63,0,0,30,0,30,44,16,33,0,93,62,0,62,155
10/22/2008,GUM,GU,AWP,WE,Federal Contract Tower,42,18,0,0,60,0,2,18,0,20,42,20,18,0,80,36,0,36,116
10/23/2008,GUM,GU,AWP,WE,Federal Contract Tower,47,16,0,0,63,0,0,8,0,8,47,16,8,0,71,30,0,30,101
10/24/2008,GUM,GU,AWP,WE,Federal Contract Tower,49,18,3,0,70,0,0,16,0,16,49,18,19,0,86,12,0,12,98
10/25/2008,GUM,GU,AWP,WE,Federal Contract Tower,45,16,4,0,65,0,0,22,0,22,45,16,26,0,87,14,0,14,101
10/26/2008,GUM,GU,AWP,WE,Federal Contract Tower,53,16,3,0,72,0,0,26,0,26,53,16,29,0,98,106,0,106,204
10/27/2008,GUM,GU,AWP,WE,Federal Contract Tower,50,18,1,0,69,0,0,30,0,30,50,18,31,0,99,118,0,118,217
10/28/2008,GUM,GU,AWP,WE,Federal Contract Tower,47,16,0,5,68,0,0,20,1,21,47,16,20,6,89,42,0,42,131
