01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
05/06/2009,GUM,GU,AWP,WE,Federal Contract Tower,67,14,8,0,89,0,3,8,0,11,67,17,16,0,100,88,0,88,188
05/07/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,11,0,75,0,1,8,0,9,48,17,19,0,84,68,0,68,152
05/08/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,18,0,0,65,0,0,22,0,22,47,18,22,0,87,78,0,78,165
05/09/2009,GUM,GU,AWP,WE,Federal Contract Tower,40,14,1,0,55,0,0,18,0,18,40,14,19,0,73,110,0,110,183
05/10/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,16,7,0,72,0,0,6,0,6,49,16,13,0,78,26,0,26,104
05/11/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,16,3,0,70,0,1,10,0,11,51,17,13,0,81,56,0,56,137
05/12/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,14,9,2,67,0,0,12,0,12,42,14,21,2,79,66,0,66,145
05/13/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,13,20,0,75,0,2,36,0,38,42,15,56,0,113,8,0,8,121
05/14/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,16,26,0,93,0,1,5,0,6,51,17,31,0,99,42,0,42,141
05/15/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,19,4,0,72,0,0,18,0,18,49,19,22,0,90,48,0,48,138
05/16/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,14,2,0,57,0,0,20,0,20,41,14,22,0,77,98,0,98,175
05/17/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,16,7,0,74,0,0,14,0,14,51,16,21,0,88,40,0,40,128
05/18/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,16,16,0,82,0,0,14,0,14,50,16,30,0,96,60,0,60,156
05/19/2009,GUM,GU,AWP,WE,Federal Contract Tower,44,14,8,4,70,0,0,14,0,14,44,14,22,4,84,72,0,72,156
05/20/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,14,0,0,55,0,2,20,2,24,41,16,20,2,79,36,26,62,141
05/21/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,16,0,2,63,0,3,23,2,28,45,19,23,4,91,92,22,114,205
05/22/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,18,0,0,63,0,0,24,0,24,45,18,24,0,87,47,0,47,134
05/23/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,14,2,0,57,0,0,30,0,30,41,14,32,0,87,66,0,66,153
05/24/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,29,0,0,80,0,0,18,0,18,51,29,18,0,98,56,0,56,154
05/25/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,20,9,0,80,0,3,10,0,13,51,23,19,0,93,32,0,32,125
05/26/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,14,5,4,69,0,0,12,0,12,46,14,17,4,81,72,0,72,153
05/27/2009,GUM,GU,AWP,WE,Federal Contract Tower,44,14,11,0,69,0,3,34,0,37,44,17,45,0,106,74,0,74,180
05/28/2009,GUM,GU,AWP,WE,Federal Contract Tower,40,18,6,0,64,0,0,23,0,23,40,18,29,0,87,34,0,34,121
05/29/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,17,8,0,74,0,1,40,0,41,49,18,48,0,115,82,0,82,197
05/30/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,14,8,0,69,0,0,34,0,34,47,14,42,0,103,72,0,72,175
05/31/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,16,1,0,68,0,0,16,0,16,51,16,17,0,84,24,0,24,108
06/01/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,18,3,0,70,0,0,10,0,10,49,18,13,0,80,60,4,64,144
06/02/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,18,0,0,61,0,0,40,0,40,43,18,40,0,101,68,0,68,169
06/03/2009,GUM,GU,AWP,WE,Federal Contract Tower,39,16,2,0,57,0,0,22,0,22,39,16,24,0,79,20,0,20,99
06/04/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,19,2,0,67,0,2,6,0,8,46,21,8,0,75,102,0,102,177
06/05/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,18,2,0,65,0,3,26,0,29,45,21,28,0,94,78,0,78,172
06/06/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,14,1,0,58,0,0,12,0,12,43,14,13,0,70,70,0,70,140
06/07/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,16,1,0,67,0,0,38,0,38,50,16,39,0,105,78,0,78,183
06/08/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,19,8,0,76,0,1,4,0,5,49,20,12,0,81,46,0,46,127
06/09/2009,GUM,GU,AWP,WE,Federal Contract Tower,44,14,0,0,58,0,3,15,0,18,44,17,15,0,76,70,0,70,146
06/10/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,16,5,2,65,0,2,34,2,38,42,18,39,4,103,102,0,102,205
06/11/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,16,5,2,69,0,0,40,0,40,46,16,45,2,109,68,0,68,177
06/12/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,18,8,0,72,0,0,40,0,40,46,18,48,0,112,56,0,56,168
06/13/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,14,11,0,71,0,0,38,0,38,46,14,49,0,109,28,0,28,137
06/14/2009,GUM,GU,AWP,WE,Federal Contract Tower,55,16,6,0,77,0,0,24,0,24,55,16,30,0,101,92,0,92,193
06/15/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,18,1,0,73,0,0,16,0,16,54,18,17,0,89,74,0,74,163
06/16/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,14,0,0,55,0,0,12,0,12,41,14,12,0,67,64,16,80,147
06/17/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,16,0,0,58,0,3,26,0,29,42,19,26,0,87,22,0,22,109
06/18/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,15,0,2,66,0,0,9,0,9,49,15,9,2,75,13,0,13,88
06/19/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,19,0,0,65,0,1,30,0,31,46,20,30,0,96,20,0,20,116
06/20/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,15,0,0,58,0,0,30,0,30,43,15,30,0,88,42,0,42,130
06/21/2009,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,6,0,6,55,16,6,0,77,38,0,38,115
06/22/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,3,16,0,19,54,19,16,0,89,38,0,38,127
06/23/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,14,0,0,63,0,0,0,0,0,49,14,0,0,63,54,0,54,117
06/24/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,14,1,2,66,0,4,22,0,26,49,18,23,2,92,42,0,42,134
06/25/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,16,1,2,66,0,0,17,0,17,47,16,18,2,83,54,0,54,137
06/26/2009,GUM,GU,AWP,WE,Federal Contract Tower,44,19,0,0,63,0,0,34,0,34,44,19,34,0,97,62,0,62,159
06/27/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,14,2,0,61,0,0,31,0,31,45,14,33,0,92,150,0,150,242
06/28/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,16,1,0,64,0,0,12,0,12,47,16,13,0,76,62,0,62,138
06/29/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,18,0,0,63,0,2,26,0,28,45,20,26,0,91,62,0,62,153
06/30/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,14,0,2,59,0,0,14,0,14,43,14,14,2,73,84,0,84,157
07/01/2009,GUM,GU,AWP,WE,Federal Contract Tower,37,16,0,0,53,0,0,16,0,16,37,16,16,0,69,58,0,58,127
07/02/2009,GUM,GU,AWP,WE,Federal Contract Tower,40,18,1,0,59,0,0,10,0,10,40,18,11,0,69,22,0,22,91
07/03/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,19,1,0,62,0,2,35,0,37,42,21,36,0,99,82,0,82,181
07/04/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,14,0,0,57,0,1,26,0,27,43,15,26,0,84,68,0,68,152
07/05/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,16,5,0,62,0,0,17,0,17,41,16,22,0,79,48,0,48,127
07/06/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,18,0,0,67,0,0,13,0,13,49,18,13,0,80,88,0,88,168
07/07/2009,GUM,GU,AWP,WE,Federal Contract Tower,44,14,0,4,62,0,0,14,0,14,44,14,14,4,76,34,0,34,110
07/08/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,16,3,0,64,0,0,18,0,18,45,16,21,0,82,60,0,60,142
07/09/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,16,1,0,64,0,0,20,0,20,47,16,21,0,84,54,0,54,138
07/10/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,18,0,0,63,0,0,36,0,36,45,18,36,0,99,62,0,62,161
07/11/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,14,3,0,66,0,0,34,0,34,49,14,37,0,100,30,0,30,130
07/12/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,4,0,72,0,0,26,0,26,52,16,30,0,98,52,0,52,150
07/13/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,18,1,0,72,0,0,10,0,10,53,18,11,0,82,60,0,60,142
07/14/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,14,0,0,55,0,0,12,0,12,41,14,12,0,67,58,0,58,125
07/15/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,15,2,0,59,0,1,26,0,27,42,16,28,0,86,50,0,50,136
07/16/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,16,2,2,71,0,0,14,0,14,51,16,16,2,85,20,0,20,105
07/17/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,20,4,0,76,0,0,36,0,36,52,20,40,0,112,50,0,50,162
07/18/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,15,0,0,63,0,0,42,0,42,48,15,42,0,105,96,0,96,201
07/19/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,4,0,72,0,0,40,0,40,52,16,44,0,112,96,0,96,208
07/20/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,17,1,2,72,0,0,20,0,20,52,17,21,2,92,82,0,82,174
07/21/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,14,4,0,67,0,0,8,0,8,49,14,12,0,75,86,0,86,161
07/22/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,14,3,0,62,0,4,24,0,28,45,18,27,0,90,68,0,68,158
07/23/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,22,2,24,52,16,22,2,92,38,26,64,156
07/24/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,18,1,0,66,0,0,30,0,30,47,18,31,0,96,54,0,54,150
07/25/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,15,6,0,73,0,0,22,0,22,52,15,28,0,95,116,0,116,211
07/26/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,13,0,13,54,16,13,0,83,58,0,58,141
07/27/2009,GUM,GU,AWP,WE,Federal Contract Tower,58,21,1,0,80,0,0,16,0,16,58,21,17,0,96,32,0,32,128
07/28/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,14,0,0,61,0,0,12,0,12,47,14,12,0,73,74,0,74,147
07/29/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,0,4,68,0,0,26,0,26,48,16,26,4,94,58,0,58,152
07/30/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,0,0,64,0,0,32,0,32,48,16,32,0,96,40,0,40,136
07/31/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,20,0,0,69,0,0,20,0,20,49,20,20,0,89,28,0,28,117
08/01/2009,GUM,GU,AWP,WE,Federal Contract Tower,55,13,0,0,68,0,0,10,0,10,55,13,10,0,78,6,0,6,84
08/02/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,16,1,0,71,0,0,16,0,16,54,16,17,0,87,44,0,44,131
08/03/2009,GUM,GU,AWP,WE,Federal Contract Tower,56,18,2,0,76,0,1,28,0,29,56,19,30,0,105,52,8,60,165
08/04/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,14,0,0,67,0,0,2,0,2,53,14,2,0,69,44,0,44,113
08/05/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,14,0,14,54,16,14,0,84,20,0,20,104
08/06/2009,GUM,GU,AWP,WE,Federal Contract Tower,56,16,5,0,77,0,0,27,0,27,56,16,32,0,104,32,0,32,136
08/07/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,20,1,0,73,0,0,48,0,48,52,20,49,0,121,58,0,58,179
08/08/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,30,0,30,54,16,30,0,100,78,0,78,178
08/09/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,2,0,70,0,0,34,0,34,52,16,36,0,104,118,0,118,222
08/10/2009,GUM,GU,AWP,WE,Federal Contract Tower,61,19,3,1,84,0,2,16,0,18,61,21,19,1,102,82,0,82,184
08/11/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,14,8,1,71,0,0,12,0,12,48,14,20,1,83,162,0,162,245
08/12/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,16,9,0,78,0,0,40,0,40,53,16,49,0,118,180,0,180,298
08/13/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,16,8,0,75,0,0,28,2,30,51,16,36,2,105,116,10,126,231
08/14/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,20,13,0,83,0,0,0,58,58,50,20,13,58,141,182,0,182,323
08/15/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,0,0,64,0,0,36,0,36,48,16,36,0,100,102,0,102,202
08/16/2009,GUM,GU,AWP,WE,Federal Contract Tower,56,16,1,0,73,0,0,12,0,12,56,16,13,0,85,142,0,142,227
08/17/2009,GUM,GU,AWP,WE,Federal Contract Tower,56,18,0,0,74,0,0,38,0,38,56,18,38,0,112,62,0,62,174
08/18/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,14,0,0,63,0,1,20,0,21,49,15,20,0,84,66,0,66,150
08/19/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,16,4,0,67,0,0,24,0,24,47,16,28,0,91,76,0,76,167
08/20/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,0,69,0,0,14,0,14,52,16,15,0,83,66,0,66,149
08/21/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,19,3,0,72,0,0,24,0,24,50,19,27,0,96,2,0,2,98
08/22/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,16,2,0,63,0,0,24,0,24,45,16,26,0,87,48,0,48,135
08/23/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,0,69,0,0,30,0,30,52,16,31,0,99,6,0,6,105
08/24/2009,GUM,GU,AWP,WE,Federal Contract Tower,55,20,0,0,75,0,0,14,0,14,55,20,14,0,89,38,0,38,127
08/25/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,14,1,0,62,0,0,20,0,20,47,14,21,0,82,64,0,64,146
08/26/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,17,10,0,73,0,0,14,0,14,46,17,24,0,87,78,0,78,165
08/27/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,9,0,77,0,0,30,0,30,52,16,39,0,107,24,0,24,131
08/28/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,20,9,0,81,0,0,32,0,32,52,20,41,0,113,32,0,32,145
08/29/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,14,0,0,59,0,0,58,0,58,45,14,58,0,117,34,0,34,151
08/30/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,16,14,0,83,0,0,18,0,18,53,16,32,0,101,44,0,44,145
08/31/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,18,5,0,75,0,0,12,0,12,52,18,17,0,87,30,0,30,117
09/01/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,14,2,0,64,0,0,16,0,16,48,14,18,0,80,52,0,52,132
09/02/2009,GUM,GU,AWP,WE,Federal Contract Tower,44,16,9,0,69,0,0,14,0,14,44,16,23,0,83,26,0,26,109
09/03/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,16,4,0,67,0,0,19,0,19,47,16,23,0,86,18,0,18,104
09/04/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,22,17,0,86,0,0,31,0,31,47,22,48,0,117,36,0,36,153
09/05/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,14,4,0,60,0,0,26,0,26,42,14,30,0,86,64,0,64,150
09/06/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,8,0,72,0,0,40,0,40,48,16,48,0,112,74,0,74,186
09/07/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,19,1,0,72,0,0,22,0,22,52,19,23,0,94,90,0,90,184
09/08/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,14,5,2,64,0,0,20,0,20,43,14,25,2,84,61,0,61,145
09/09/2009,GUM,GU,AWP,WE,Federal Contract Tower,40,14,7,0,61,0,2,36,0,38,40,16,43,0,99,64,0,64,163
09/10/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,4,0,68,0,2,35,0,37,48,18,39,0,105,34,0,34,139
09/11/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,18,6,0,69,0,0,30,0,30,45,18,36,0,99,14,0,14,113
09/12/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,15,0,0,56,0,0,48,0,48,41,15,48,0,104,16,0,16,120
09/13/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,9,0,73,0,0,14,0,14,48,16,23,0,87,44,0,44,131
09/14/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,18,9,0,74,0,0,22,0,22,47,18,31,0,96,30,0,30,126
09/15/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,10,11,0,64,0,0,8,0,8,43,10,19,0,72,16,0,16,88
09/16/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,11,8,0,64,0,4,20,0,24,45,15,28,0,88,20,0,20,108
09/17/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,16,4,0,66,0,1,25,0,26,46,17,29,0,92,36,0,36,128
09/18/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,18,6,0,67,0,0,34,0,34,43,18,40,0,101,28,0,28,129
09/19/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,14,1,0,69,0,0,46,0,46,54,14,47,0,115,106,0,106,221
09/20/2009,GUM,GU,AWP,WE,Federal Contract Tower,64,16,2,0,82,0,0,22,0,22,64,16,24,0,104,104,0,104,208
09/21/2009,GUM,GU,AWP,WE,Federal Contract Tower,55,17,3,0,75,0,1,35,0,36,55,18,38,0,111,170,0,170,281
09/22/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,14,4,4,73,0,0,66,0,66,51,14,70,4,139,154,0,154,293
09/23/2009,GUM,GU,AWP,WE,Federal Contract Tower,58,17,21,0,96,0,0,62,0,62,58,17,83,0,158,134,0,134,292
09/24/2009,GUM,GU,AWP,WE,Federal Contract Tower,57,16,14,0,87,0,0,45,0,45,57,16,59,0,132,102,0,102,234
09/25/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,18,13,0,77,0,0,37,0,37,46,18,50,0,114,172,0,172,286
09/26/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,14,0,0,56,0,0,40,0,40,42,14,40,0,96,160,0,160,256
09/27/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,0,0,64,0,0,38,0,38,48,16,38,0,102,178,0,178,280
09/28/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,18,0,4,73,0,0,14,0,14,51,18,14,4,87,104,0,104,191
09/29/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,16,1,2,60,0,0,44,0,44,41,16,45,2,104,100,0,100,204
09/30/2009,GUM,GU,AWP,WE,Federal Contract Tower,40,10,4,0,54,0,0,0,0,0,40,10,4,0,54,10,0,10,64
10/01/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,16,0,0,61,0,0,18,0,18,45,16,18,0,79,46,0,46,125
10/02/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,18,2,0,61,0,0,15,0,15,41,18,17,0,76,14,0,14,90
10/03/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,0,0,0,43,0,0,0,0,0,43,0,0,0,43,12,0,12,55
10/04/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,12,0,0,53,0,0,28,0,28,41,12,28,0,81,42,0,42,123
10/05/2009,GUM,GU,AWP,WE,Federal Contract Tower,48,16,2,0,66,0,0,30,0,30,48,16,32,0,96,52,0,52,148
10/06/2009,GUM,GU,AWP,WE,Federal Contract Tower,40,14,5,0,59,0,0,22,0,22,40,14,27,0,81,30,0,30,111
10/07/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,18,3,0,62,0,0,16,8,24,41,18,19,8,86,10,0,10,96
10/08/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,16,1,0,66,0,0,15,0,15,49,16,16,0,81,42,0,42,123
10/09/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,20,5,0,71,0,0,11,0,11,46,20,16,0,82,30,0,30,112
10/10/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,14,17,0,80,0,0,26,0,26,49,14,43,0,106,50,0,50,156
10/11/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,16,4,0,65,0,0,24,0,24,45,16,28,0,89,74,0,74,163
10/12/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,16,5,0,73,0,0,30,0,30,52,16,35,0,103,76,0,76,179
10/13/2009,GUM,GU,AWP,WE,Federal Contract Tower,38,14,0,4,56,0,0,22,0,22,38,14,22,4,78,60,0,60,138
10/14/2009,GUM,GU,AWP,WE,Federal Contract Tower,41,16,0,2,59,0,0,38,0,38,41,16,38,2,97,46,0,46,143
10/15/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,16,1,2,66,0,0,16,0,16,47,16,17,2,82,38,0,38,120
10/16/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,18,0,0,65,0,0,16,0,16,47,18,16,0,81,2,0,2,83
10/17/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,14,2,0,63,0,0,30,0,30,47,14,32,0,93,28,0,28,121
10/18/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,16,5,0,71,0,0,10,0,10,50,16,15,0,81,22,0,22,103
10/19/2009,GUM,GU,AWP,WE,Federal Contract Tower,57,18,2,0,77,0,0,26,0,26,57,18,28,0,103,40,0,40,143
10/20/2009,GUM,GU,AWP,WE,Federal Contract Tower,44,14,0,0,58,0,0,10,0,10,44,14,10,0,68,44,0,44,112
10/21/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,16,1,0,60,0,0,22,0,22,43,16,23,0,82,26,0,26,108
10/22/2009,GUM,GU,AWP,WE,Federal Contract Tower,47,20,1,2,70,0,0,26,0,26,47,20,27,2,96,22,0,22,118
10/23/2009,GUM,GU,AWP,WE,Federal Contract Tower,49,31,2,0,82,0,0,35,0,35,49,31,37,0,117,64,0,64,181
10/24/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,14,6,0,63,0,0,32,0,32,43,14,38,0,95,82,0,82,177
10/25/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,16,4,0,73,0,0,26,0,26,53,16,30,0,99,86,0,86,185
10/26/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,18,2,0,73,0,0,28,0,28,53,18,30,0,101,84,0,84,185
10/27/2009,GUM,GU,AWP,WE,Federal Contract Tower,52,12,12,0,76,0,0,12,0,12,52,12,24,0,88,22,0,22,110
10/28/2009,GUM,GU,AWP,WE,Federal Contract Tower,42,16,0,0,58,0,0,49,0,49,42,16,49,0,107,71,0,71,178
10/29/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,0,31,0,31,50,16,31,0,97,14,0,14,111
10/30/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,20,3,0,76,0,0,19,0,19,53,20,22,0,95,80,0,80,175
10/31/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,14,6,0,66,0,1,18,0,19,46,15,24,0,85,126,0,126,211
11/01/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,17,12,0,83,0,0,30,0,30,54,17,42,0,113,148,0,148,261
11/02/2009,GUM,GU,AWP,WE,Federal Contract Tower,51,12,4,0,67,0,3,24,0,27,51,15,28,0,94,110,0,110,204
11/03/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,11,0,1,62,0,5,10,0,15,50,16,10,1,77,98,0,98,175
11/04/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,16,2,0,63,0,1,26,0,27,45,17,28,0,90,48,0,48,138
11/05/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,16,2,2,66,0,0,17,0,17,46,16,19,2,83,54,0,54,137
11/06/2009,GUM,GU,AWP,WE,Federal Contract Tower,50,22,3,0,75,0,0,34,0,34,50,22,37,0,109,60,0,60,169
11/07/2009,GUM,GU,AWP,WE,Federal Contract Tower,46,15,2,0,63,0,0,38,0,38,46,15,40,0,101,36,0,36,137
11/08/2009,GUM,GU,AWP,WE,Federal Contract Tower,53,19,2,0,74,0,0,40,0,40,53,19,42,0,114,34,0,34,148
11/09/2009,GUM,GU,AWP,WE,Federal Contract Tower,54,20,2,0,76,0,0,18,0,18,54,20,20,0,94,46,0,46,140
11/10/2009,GUM,GU,AWP,WE,Federal Contract Tower,45,14,1,0,60,0,0,10,0,10,45,14,11,0,70,54,0,54,124
11/11/2009,GUM,GU,AWP,WE,Federal Contract Tower,43,16,1,0,60,0,0,38,0,38,43,16,39,0,98,42,0,42,140
