01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
05/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,14,1,0,66,0,0,56,0,56,51,14,57,0,122,96,0,96,218
05/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,17,2,6,83,0,1,26,0,27,58,18,28,6,110,82,0,82,192
05/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,19,0,0,76,0,2,64,0,66,57,21,64,0,142,92,0,92,234
05/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,14,1,0,67,0,0,48,0,48,52,14,49,0,115,106,0,106,221
05/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,17,3,0,81,0,0,28,0,28,61,17,31,0,109,74,0,74,183
05/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,19,1,0,82,0,0,20,0,20,62,19,21,0,102,38,0,38,140
05/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,14,1,0,68,0,0,20,0,20,53,14,21,0,88,53,0,53,141
05/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,18,1,0,71,0,1,40,0,41,52,19,41,0,112,13,0,13,125
05/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,17,0,0,73,0,2,34,0,36,56,19,34,0,109,34,0,34,143
05/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,19,0,0,74,0,0,38,0,38,55,19,38,0,112,16,0,16,128
05/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,21,0,0,73,0,0,22,0,22,52,21,22,0,95,26,0,26,121
05/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,15,1,0,74,0,0,28,0,28,58,15,29,0,102,46,0,46,148
05/31/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,18,1,0,79,0,2,34,0,36,60,20,35,0,115,22,0,22,137
06/01/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,14,0,0,67,0,0,26,0,26,53,14,26,0,93,42,0,42,135
06/02/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,14,16,0,81,0,2,46,0,48,51,16,62,0,129,4,0,4,133
06/03/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,17,1,0,74,0,2,33,0,35,56,19,34,0,109,30,0,30,139
06/04/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,19,0,0,78,0,2,44,0,46,59,21,44,0,124,42,0,42,166
06/05/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,14,0,0,67,0,0,28,0,28,53,14,28,0,95,10,0,10,105
06/06/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,13,4,0,79,0,4,34,0,38,62,17,38,0,117,58,0,58,175
06/07/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,15,0,0,75,0,6,38,0,44,60,21,38,0,119,58,0,58,177
06/08/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,14,3,0,70,0,0,16,0,16,53,14,19,0,86,32,0,32,118
06/09/2010,GUM,GU,AWP,WE,Federal Contract Tower,48,14,3,0,65,0,1,50,0,51,48,15,53,0,116,88,0,88,204
06/10/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,17,5,6,81,0,0,27,0,27,53,17,32,6,108,54,0,54,162
06/11/2010,GUM,GU,AWP,WE,Federal Contract Tower,64,21,4,0,89,0,0,58,0,58,64,21,62,0,147,56,0,56,203
06/12/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,14,4,0,72,0,0,58,0,58,54,14,62,0,130,102,0,102,232
06/13/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,17,6,0,83,0,0,36,0,36,60,17,42,0,119,76,0,76,195
06/14/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,19,6,4,90,0,0,34,0,34,61,19,40,4,124,102,0,102,226
06/15/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,14,7,4,81,0,0,22,0,22,56,14,29,4,103,76,0,76,179
06/16/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,4,73,0,2,56,0,58,52,18,57,4,131,38,0,38,169
06/17/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,17,8,0,80,0,0,26,0,26,55,17,34,0,106,46,0,46,152
06/18/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,21,2,0,81,0,0,42,0,42,58,21,44,0,123,98,0,98,221
06/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,14,8,0,76,0,0,62,0,62,54,14,70,0,138,84,0,84,222
06/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,17,4,1,81,0,0,24,1,25,59,17,28,2,106,90,0,90,196
06/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,19,6,0,87,0,0,34,0,34,62,19,40,0,121,80,0,80,201
06/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,14,6,0,79,0,0,28,0,28,59,14,34,0,107,86,0,86,193
06/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,18,9,4,82,0,0,24,0,24,51,18,33,4,106,56,0,56,162
06/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,19,2,0,77,0,2,24,0,26,56,21,26,0,103,54,0,54,157
06/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,15,0,0,78,0,6,32,0,38,63,21,32,0,116,44,0,44,160
06/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,11,0,0,65,0,4,50,0,54,54,15,50,0,119,82,0,82,201
06/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,13,0,0,72,0,4,36,0,40,59,17,36,0,112,90,0,90,202
06/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,15,7,3,86,0,7,23,0,30,61,22,30,3,116,46,0,46,162
06/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,10,0,0,66,0,2,8,0,10,56,12,8,0,76,60,0,60,136
06/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,12,7,0,73,0,7,28,0,35,54,19,35,0,108,42,0,42,150
07/01/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,13,4,0,76,0,5,30,0,35,59,18,34,0,111,70,0,70,181
07/02/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,4,58,0,62,59,20,58,0,137,150,0,150,287
07/03/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,10,2,1,71,0,3,40,0,43,58,13,42,1,114,92,0,92,206
07/04/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,14,3,0,79,0,0,34,0,34,62,14,37,0,113,116,0,116,229
07/05/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,16,2,0,80,0,4,40,0,44,62,20,42,0,124,102,0,102,226
07/06/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,12,5,1,78,0,3,37,0,40,60,15,42,1,118,122,0,122,240
07/07/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,14,6,0,74,0,1,23,0,24,54,15,29,0,98,126,0,126,224
07/08/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,18,22,0,96,0,0,19,0,19,56,18,41,0,115,68,0,68,183
07/09/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,21,1,0,80,0,0,54,0,54,58,21,55,0,134,118,0,118,252
07/10/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,0,73,0,0,20,0,20,56,14,23,0,93,84,0,84,177
07/11/2010,GUM,GU,AWP,WE,Federal Contract Tower,66,18,1,0,85,0,0,38,0,38,66,18,39,0,123,64,0,64,187
07/12/2010,GUM,GU,AWP,WE,Federal Contract Tower,66,17,0,0,83,0,4,38,0,42,66,21,38,0,125,110,0,110,235
07/13/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,14,0,4,71,0,0,36,0,36,53,14,36,4,107,110,0,110,217
07/14/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,22,0,0,73,0,3,50,0,53,51,25,50,0,126,82,0,82,208
07/15/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,17,6,0,84,0,0,49,0,49,61,17,55,0,133,78,0,78,211
07/16/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,19,5,3,89,0,0,71,0,71,62,19,76,3,160,76,0,76,236
07/17/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,14,8,3,82,0,56,0,0,56,57,70,8,3,138,68,0,68,206
07/18/2010,GUM,GU,AWP,WE,Federal Contract Tower,66,16,4,0,86,0,0,44,0,44,66,16,48,0,130,88,0,88,218
07/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,74,17,1,0,92,0,0,34,0,34,74,17,35,0,126,82,0,82,208
07/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,12,1,0,74,0,2,34,0,36,61,14,35,0,110,102,0,102,212
07/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,1,77,0,7,37,0,44,62,21,37,1,121,76,0,76,197
07/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,17,4,0,82,0,0,32,0,32,61,17,36,0,114,27,0,27,141
07/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,21,1,0,81,0,0,28,0,28,59,21,29,0,109,52,0,52,161
07/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,34,0,34,61,14,34,0,109,48,0,48,157
07/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,67,17,0,0,84,0,0,22,0,22,67,17,22,0,106,68,0,68,174
07/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,66,17,3,0,86,0,4,28,0,32,66,21,31,0,118,32,0,32,150
07/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,15,0,0,77,0,1,30,0,31,62,16,30,0,108,60,0,60,168
07/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,4,76,0,4,46,0,50,58,18,46,4,126,24,0,24,150
07/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,67,16,0,0,83,0,0,30,0,30,67,16,30,0,113,10,0,10,123
07/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,21,0,0,82,0,0,31,0,31,61,21,31,0,113,18,0,18,131
07/31/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,32,0,32,61,14,32,0,107,22,0,22,129
08/01/2010,GUM,GU,AWP,WE,Federal Contract Tower,67,17,0,0,84,0,24,0,0,24,67,41,0,0,108,20,0,20,128
08/02/2010,GUM,GU,AWP,WE,Federal Contract Tower,70,19,7,0,96,0,38,0,0,38,70,57,7,0,134,32,0,32,166
08/03/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,14,0,0,73,0,0,22,0,22,59,14,22,0,95,30,0,30,125
08/04/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,14,11,6,89,0,0,42,0,42,58,14,53,6,131,20,0,20,151
08/05/2010,GUM,GU,AWP,WE,Federal Contract Tower,64,17,19,0,100,0,0,40,0,40,64,17,59,0,140,36,0,36,176
08/06/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,19,8,0,86,0,0,38,0,38,59,19,46,0,124,4,0,4,128
08/07/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,0,0,40,0,40,63,14,40,0,117,50,0,50,167
08/08/2010,GUM,GU,AWP,WE,Federal Contract Tower,69,17,0,0,86,0,0,38,0,38,69,17,38,0,124,56,0,56,180
08/09/2010,GUM,GU,AWP,WE,Federal Contract Tower,70,19,10,0,99,0,0,30,0,30,70,19,40,0,129,68,0,68,197
08/10/2010,GUM,GU,AWP,WE,Federal Contract Tower,65,14,2,2,83,0,2,34,0,36,65,16,36,2,119,96,0,96,215
08/11/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,0,74,0,2,53,0,55,60,16,53,0,129,58,0,58,187
08/12/2010,GUM,GU,AWP,WE,Federal Contract Tower,66,17,0,0,83,0,0,34,6,40,66,17,34,6,123,0,10,10,133
08/13/2010,GUM,GU,AWP,WE,Federal Contract Tower,64,21,8,0,93,0,0,40,0,40,64,21,48,0,133,92,0,92,225
08/14/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,0,0,52,0,52,63,14,52,0,129,42,0,42,171
08/15/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,17,0,0,79,0,0,32,0,32,62,17,32,0,111,84,0,84,195
08/16/2010,GUM,GU,AWP,WE,Federal Contract Tower,74,17,14,0,105,0,2,48,0,50,74,19,62,0,155,76,0,76,231
08/17/2010,GUM,GU,AWP,WE,Federal Contract Tower,65,14,0,0,79,0,0,56,0,56,65,14,56,0,135,82,0,82,217
08/18/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,16,1,0,75,0,2,68,0,70,58,18,69,0,145,50,0,50,195
08/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,64,17,10,0,91,0,4,50,0,54,64,21,60,0,145,52,0,52,197
08/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,19,3,0,79,0,0,53,0,53,57,19,56,0,132,42,0,42,174
08/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,14,1,0,75,0,0,34,0,34,60,14,35,0,109,36,0,36,145
08/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,17,0,0,79,0,0,42,0,42,62,17,42,0,121,30,0,30,151
08/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,71,17,1,0,89,0,2,52,0,54,71,19,53,0,143,70,0,70,213
08/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,14,17,0,90,0,0,38,0,38,59,14,55,0,128,26,0,26,154
08/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,14,16,0,92,0,1,47,0,48,62,15,63,0,140,24,0,24,164
08/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,17,13,0,93,0,0,57,0,57,63,17,70,0,150,66,0,66,216
08/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,23,0,0,86,0,0,42,0,42,63,23,42,0,128,32,0,32,160
08/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,14,9,0,84,0,0,46,0,46,61,14,55,0,130,88,0,88,218
08/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,21,3,0,87,0,0,46,0,46,63,21,49,0,133,66,0,66,199
08/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,65,17,10,0,92,0,5,36,0,41,65,22,46,0,133,40,0,40,173
08/31/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,14,1,0,75,0,0,40,0,40,60,14,41,0,115,30,6,36,151
09/01/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,16,4,0,78,0,0,20,0,20,58,16,24,0,98,24,0,24,122
09/02/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,17,8,0,84,0,3,41,0,44,59,20,49,0,128,28,0,28,156
09/03/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,21,7,0,86,0,0,37,0,37,58,21,44,0,123,44,0,44,167
09/04/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,14,16,0,90,0,0,57,0,57,60,14,73,0,147,103,0,103,250
09/05/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,17,6,0,86,0,0,48,0,48,63,17,54,0,134,74,0,74,208
09/06/2010,GUM,GU,AWP,WE,Federal Contract Tower,67,17,0,0,84,0,2,62,0,64,67,19,62,0,148,30,0,30,178
09/07/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,0,74,0,0,24,0,24,60,14,24,0,98,52,0,52,150
09/08/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,14,1,2,70,0,2,46,0,48,53,16,47,2,118,36,0,36,154
09/09/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,17,3,0,81,0,0,47,0,47,61,17,50,0,128,53,0,53,181
09/10/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,21,3,0,83,0,0,48,0,48,59,21,51,0,131,40,0,40,171
09/11/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,14,1,0,71,0,0,36,0,36,56,14,37,0,107,32,0,32,139
09/12/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,17,0,0,78,0,0,30,0,30,61,17,30,0,108,42,0,42,150
09/13/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,17,2,0,82,0,0,40,0,40,63,17,42,0,122,68,0,68,190
09/14/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,14,7,0,77,0,0,24,0,24,56,14,31,0,101,72,0,72,173
09/15/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,14,8,0,76,0,0,44,0,44,54,14,52,0,120,50,0,50,170
09/16/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,17,0,0,74,0,0,41,0,41,57,17,41,0,115,48,4,52,167
09/17/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,19,5,0,83,0,0,39,0,39,59,19,44,0,122,20,0,20,142
09/18/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,14,9,0,83,0,1,34,2,37,60,15,43,2,120,22,0,22,142
09/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,17,0,0,78,0,0,40,0,40,61,17,40,0,118,54,0,54,172
09/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,18,23,0,102,0,0,32,0,32,61,18,55,0,134,51,0,51,185
09/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,14,14,0,90,0,2,34,0,36,62,16,48,0,126,92,0,92,218
09/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,16,4,0,75,0,2,58,0,60,55,18,62,0,135,92,0,92,227
09/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,19,3,0,79,0,0,39,0,39,57,19,42,0,118,73,0,73,191
09/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,20,10,2,88,0,0,61,0,61,56,20,71,2,149,44,0,44,193
09/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,14,13,0,84,0,0,60,0,60,57,14,73,0,144,65,0,65,209
09/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,64,16,5,1,86,0,0,51,0,51,64,16,56,1,137,81,0,81,218
09/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,16,5,0,77,0,2,50,0,52,56,18,55,0,129,50,0,50,179
09/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,16,3,0,79,0,0,38,0,38,60,16,41,0,117,60,0,60,177
09/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,16,5,0,77,0,2,50,0,52,56,18,55,0,129,50,0,50,179
09/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,16,3,0,76,0,0,35,0,35,57,16,38,0,111,11,0,11,122
10/01/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,20,1,0,77,0,0,42,0,42,56,20,43,0,119,22,0,22,141
10/02/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,14,5,0,71,0,0,38,0,38,52,14,43,0,109,42,0,42,151
10/03/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,16,7,0,75,0,0,32,0,32,52,16,39,0,107,12,0,12,119
10/04/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,16,3,0,76,0,1,16,0,17,57,17,19,0,93,20,0,20,113
10/05/2010,GUM,GU,AWP,WE,Federal Contract Tower,48,14,9,0,71,0,1,35,0,36,48,15,44,0,107,16,0,16,123
10/06/2010,GUM,GU,AWP,WE,Federal Contract Tower,49,12,7,0,68,0,4,42,0,46,49,16,49,0,114,22,8,30,144
10/07/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,16,6,2,75,0,0,22,0,22,51,16,28,2,97,45,0,45,142
10/08/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,52,0,52,55,16,52,0,123,46,0,46,169
10/09/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,4,0,0,59,0,0,47,0,47,55,4,47,0,106,58,0,58,164
10/10/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,4,2,0,69,0,0,29,0,29,63,4,31,0,98,54,0,54,152
10/11/2010,GUM,GU,AWP,WE,Federal Contract Tower,62,6,1,0,69,0,0,16,0,16,62,6,17,0,85,42,0,42,127
10/12/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,4,2,0,58,0,0,29,0,29,52,4,31,0,87,56,0,56,143
10/13/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,11,2,0,63,0,2,47,0,49,50,13,49,0,112,58,0,58,170
10/14/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,54,0,54,52,16,54,0,122,80,0,80,202
10/15/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,18,0,0,70,0,0,34,0,34,52,18,34,0,104,42,0,42,146
10/16/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,0,20,0,20,50,12,20,0,82,54,0,54,136
10/17/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,16,1,0,72,0,0,46,0,46,55,16,47,0,118,70,0,70,188
10/18/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,16,5,4,84,0,0,44,0,44,59,16,49,4,128,29,0,29,157
10/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,14,1,2,68,0,0,43,0,43,51,14,44,2,111,18,0,18,129
10/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,49,12,0,2,63,0,0,56,0,56,49,12,56,2,119,28,0,28,147
10/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,16,2,0,68,0,0,49,0,49,50,16,51,0,117,4,0,4,121
10/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,18,1,0,75,0,0,26,0,26,56,18,27,0,101,30,0,30,131
10/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,0,38,0,38,50,12,38,0,100,46,0,46,146
10/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,32,0,32,54,16,32,0,102,34,0,34,136
10/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,16,1,6,79,0,0,46,0,46,56,16,47,6,125,42,0,42,167
10/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,14,1,2,67,0,0,28,0,28,50,14,29,2,95,60,0,60,155
10/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,12,1,2,68,0,2,56,0,58,53,14,57,2,126,58,0,58,184
10/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,16,1,2,73,0,0,28,0,28,54,16,29,2,101,22,0,22,123
10/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,18,3,0,77,0,3,26,0,29,56,21,29,0,106,6,0,6,112
10/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,0,24,0,24,50,12,24,0,86,32,0,32,118
10/31/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,13,1,0,69,0,0,43,0,43,55,13,44,0,112,20,0,20,132
11/01/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,13,0,2,75,0,0,42,0,42,60,13,42,2,117,32,0,32,149
11/02/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,16,0,0,67,0,0,30,0,30,51,16,30,0,97,54,0,54,151
11/03/2010,GUM,GU,AWP,WE,Federal Contract Tower,49,12,2,0,63,0,0,26,0,26,49,12,28,0,89,36,0,36,125
11/04/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,44,0,44,55,16,44,0,115,42,0,42,157
11/05/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,18,0,0,75,0,0,32,0,32,57,18,32,0,107,28,0,28,135
11/06/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,12,1,0,63,0,0,36,0,36,50,12,37,0,99,12,0,12,111
11/07/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,24,0,24,53,16,24,0,93,8,0,8,101
11/08/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,16,16,4,93,0,0,36,0,36,57,16,52,4,129,12,0,12,141
11/09/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,8,1,1,63,0,0,33,0,33,53,8,34,1,96,20,0,20,116
11/10/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,12,7,0,70,0,46,0,0,46,51,58,7,0,116,22,0,22,138
11/11/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,20,5,0,78,0,0,23,0,23,53,20,28,0,101,18,0,18,119
11/12/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,18,1,0,76,0,0,45,0,45,57,18,46,0,121,42,0,42,163
11/13/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,12,6,0,68,0,1,46,0,47,50,13,52,0,115,14,0,14,129
11/14/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,18,7,0,81,0,0,50,0,50,56,18,57,0,131,20,0,20,151
11/15/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,16,15,0,87,0,2,46,0,48,56,18,61,0,135,24,0,24,159
11/16/2010,GUM,GU,AWP,WE,Federal Contract Tower,49,14,0,2,65,0,0,44,0,44,49,14,44,2,109,70,0,70,179
11/17/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,22,0,0,76,0,2,28,0,30,54,24,28,0,106,68,0,68,174
11/18/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,17,2,0,76,0,3,48,0,51,57,20,50,0,127,58,4,62,189
11/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,18,0,0,74,0,0,32,0,32,56,18,32,0,106,20,0,20,126
11/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,15,1,0,69,0,0,40,0,40,53,15,41,0,109,26,0,26,135
11/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,16,0,0,76,0,2,44,0,46,60,18,44,0,122,48,0,48,170
11/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,16,1,2,80,0,1,28,0,29,61,17,29,2,109,44,0,44,153
11/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,14,10,0,74,0,0,46,0,46,50,14,56,0,120,28,0,28,148
