01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
11/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,12,2,0,66,0,4,72,0,76,52,16,74,0,142,20,0,20,162
11/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,16,6,0,72,0,0,53,0,53,50,16,59,0,125,62,0,62,187
11/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,57,20,0,0,77,0,0,42,0,42,57,20,42,0,119,42,0,42,161
11/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,51,12,0,0,63,0,0,52,0,52,51,12,52,0,115,72,0,72,187
11/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,56,16,4,0,76,0,0,50,0,50,56,16,54,0,126,64,0,64,190
11/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,61,18,2,0,81,0,0,42,0,42,61,18,44,0,123,56,0,56,179
11/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,3,67,0,2,58,0,60,50,16,58,3,127,48,0,48,175
12/01/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,2,64,0,4,28,0,32,50,16,28,2,96,66,0,66,162
12/02/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,0,0,0,52,16,0,0,68,26,0,26,94
12/03/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,18,0,0,71,0,0,34,0,34,53,18,34,0,105,14,0,14,119
12/04/2010,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,3,65,0,0,38,2,40,50,12,38,5,105,64,0,64,169
12/05/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,16,1,0,70,0,0,28,0,28,53,16,29,0,98,48,0,48,146
12/06/2010,GUM,GU,AWP,WE,Federal Contract Tower,65,18,0,0,83,0,0,38,0,38,65,18,38,0,121,82,0,82,203
12/07/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,15,1,0,70,0,0,30,0,30,54,15,31,0,100,88,0,88,188
12/08/2010,GUM,GU,AWP,WE,Federal Contract Tower,55,14,0,0,69,0,0,28,0,28,55,14,28,0,97,94,0,94,191
12/09/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,46,0,46,52,16,46,0,114,64,0,64,178
12/10/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,17,0,0,75,0,0,48,0,48,58,17,48,0,123,66,0,66,189
12/11/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,12,0,0,66,0,0,74,0,74,54,12,74,0,140,76,0,76,216
12/12/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,0,74,0,0,36,0,36,58,16,36,0,110,52,0,52,162
12/13/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,18,1,0,78,0,0,76,0,76,59,18,77,0,154,76,0,76,230
12/14/2010,GUM,GU,AWP,WE,Federal Contract Tower,48,14,8,0,70,0,0,40,3,43,48,14,48,3,113,64,0,64,177
12/15/2010,GUM,GU,AWP,WE,Federal Contract Tower,52,14,4,6,76,0,0,36,0,36,52,14,40,6,112,90,0,90,202
12/16/2010,GUM,GU,AWP,WE,Federal Contract Tower,54,18,9,4,85,0,0,46,0,46,54,18,55,4,131,36,0,36,167
12/17/2010,GUM,GU,AWP,WE,Federal Contract Tower,60,18,3,0,81,0,1,40,0,41,60,19,43,0,122,32,0,32,154
12/18/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,12,4,0,69,0,0,42,0,42,53,12,46,0,111,60,0,60,171
12/19/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,16,0,0,74,0,0,52,0,52,58,16,52,0,126,46,0,46,172
12/20/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,19,1,0,83,0,3,29,0,32,63,22,30,0,115,74,0,74,189
12/21/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,14,2,0,69,0,0,20,0,20,53,14,22,0,89,48,0,48,137
12/22/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,12,5,0,70,0,2,24,0,26,53,14,29,0,96,74,0,74,170
12/23/2010,GUM,GU,AWP,WE,Federal Contract Tower,53,20,0,0,73,0,0,31,0,31,53,20,31,0,104,46,0,46,150
12/24/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,18,0,0,76,0,1,54,0,55,58,19,54,0,131,28,0,28,159
12/25/2010,GUM,GU,AWP,WE,Federal Contract Tower,59,13,0,0,72,0,0,30,0,30,59,13,30,0,102,98,0,98,200
12/26/2010,GUM,GU,AWP,WE,Federal Contract Tower,66,16,0,0,82,0,0,36,0,36,66,16,36,0,118,14,0,14,132
12/27/2010,GUM,GU,AWP,WE,Federal Contract Tower,69,19,2,0,90,0,0,28,0,28,69,19,30,0,118,50,0,50,168
12/28/2010,GUM,GU,AWP,WE,Federal Contract Tower,58,16,5,0,79,0,0,54,0,54,58,16,59,0,133,50,0,50,183
12/29/2010,GUM,GU,AWP,WE,Federal Contract Tower,63,14,6,0,83,0,2,62,0,64,63,16,68,0,147,80,0,80,227
12/30/2010,GUM,GU,AWP,WE,Federal Contract Tower,77,20,3,0,100,0,0,61,0,61,77,20,64,0,161,84,0,84,245
12/31/2010,GUM,GU,AWP,WE,Federal Contract Tower,83,17,0,0,100,0,0,70,0,70,83,17,70,0,170,52,0,52,222
01/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,12,5,0,80,0,0,88,0,88,63,12,93,0,168,48,0,48,216
01/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,75,16,3,0,94,0,0,58,0,58,75,16,61,0,152,74,0,74,226
01/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,91,18,2,3,114,0,0,50,0,50,91,18,52,3,164,56,0,56,220
01/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,14,6,0,80,0,0,16,0,16,60,14,22,0,96,28,0,28,124
01/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,68,24,0,0,92,0,0,26,0,26,68,24,26,0,118,48,0,48,166
01/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,17,3,4,91,0,0,60,0,60,67,17,63,4,151,8,0,8,159
01/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,21,1,0,80,0,1,33,0,34,58,22,34,0,114,24,0,24,138
01/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,2,0,72,0,0,31,0,31,58,12,33,0,103,43,0,43,146
01/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,16,2,0,80,0,0,46,0,46,62,16,48,0,126,24,0,24,150
01/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,72,17,1,0,90,0,0,30,0,30,72,17,31,0,120,38,0,38,158
01/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,14,2,0,73,0,0,38,0,38,57,14,40,0,111,76,0,76,187
01/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,14,3,2,73,0,0,44,0,44,54,14,47,2,117,62,0,62,179
01/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,16,2,0,75,0,0,72,0,72,57,16,74,0,147,84,0,84,231
01/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,18,10,0,83,0,0,16,0,16,55,18,26,0,99,112,0,112,211
01/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,12,7,0,68,0,0,42,0,42,49,12,49,0,110,16,0,16,126
01/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,16,6,0,79,0,0,46,0,46,57,16,52,0,125,42,0,42,167
01/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,16,8,0,88,0,3,42,0,45,64,19,50,0,133,24,0,24,157
01/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,8,6,0,68,0,0,56,0,56,54,8,62,0,124,48,0,48,172
01/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,9,9,0,70,0,1,30,0,31,52,10,39,0,101,50,0,50,151
01/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,14,6,0,79,0,2,32,0,34,59,16,38,0,113,22,0,22,135
01/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,18,7,0,82,0,2,44,0,46,57,20,51,0,128,26,0,26,154
01/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,4,0,73,0,2,55,0,57,53,18,59,0,130,24,0,24,154
01/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,16,2,0,76,0,0,40,0,40,58,16,42,0,116,74,0,74,190
01/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,18,1,0,83,0,0,44,0,44,64,18,45,0,127,38,0,38,165
01/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,0,73,0,0,32,0,32,56,14,35,0,105,12,0,12,117
01/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,16,2,2,74,0,6,52,0,58,54,22,54,2,132,96,0,96,228
01/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,18,2,2,76,0,0,32,0,32,54,18,34,2,108,72,0,72,180
01/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,18,2,0,77,0,0,26,0,26,57,18,28,0,103,20,0,20,123
01/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,4,0,0,65,0,0,20,0,20,61,4,20,0,85,42,0,42,127
01/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,4,0,0,66,0,0,50,0,50,62,4,50,0,116,88,0,88,204
01/31/2011,GUM,GU,AWP,WE,Federal Contract Tower,66,6,1,0,73,0,0,30,0,30,66,6,31,0,103,63,0,63,166
02/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,4,1,0,62,0,0,28,0,28,57,4,29,0,90,62,0,62,152
02/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,8,1,0,68,0,0,52,0,52,59,8,53,0,120,68,0,68,188
02/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,66,8,0,0,74,0,0,53,0,53,66,8,53,0,127,42,0,42,169
02/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,8,1,0,67,0,3,48,0,51,58,11,49,0,118,34,0,34,152
02/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,66,4,2,0,72,0,0,61,0,61,66,4,63,0,133,18,0,18,151
02/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,71,4,0,0,75,0,0,44,0,44,71,4,44,0,119,48,0,48,167
02/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,70,24,1,0,95,0,0,50,0,50,70,24,51,0,145,42,0,42,187
02/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,14,1,0,75,0,0,40,0,40,60,14,41,0,115,82,0,82,197
02/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,2,74,0,2,40,0,42,58,16,40,2,116,68,0,68,184
02/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,18,0,0,83,0,0,46,0,46,65,18,46,0,129,102,0,102,231
02/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,20,2,0,81,0,0,76,0,76,59,20,78,0,157,118,0,118,275
02/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,1,0,71,0,0,83,0,83,58,12,84,0,154,164,0,164,318
02/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,16,1,0,81,0,0,60,0,60,64,16,61,0,141,154,0,154,295
02/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,16,1,22,106,0,0,0,0,0,67,16,1,22,106,68,0,68,174
02/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,8,7,12,80,0,0,38,0,38,53,8,45,12,118,44,0,44,162
02/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,8,1,0,69,0,0,70,0,70,60,8,71,0,139,44,0,44,183
02/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,4,1,0,69,0,0,62,0,62,64,4,63,0,131,22,0,22,153
02/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,6,3,4,75,0,0,53,0,53,62,6,56,4,128,48,0,48,176
02/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,4,1,0,62,0,0,57,0,57,57,4,58,0,119,22,0,22,141
02/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,66,4,2,0,72,0,0,52,0,52,66,4,54,0,124,36,0,36,160
02/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,6,2,0,75,0,0,36,0,36,67,6,38,0,111,14,0,14,125
02/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,4,0,0,60,0,0,28,0,28,56,4,28,0,88,52,0,52,140
02/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,6,2,0,68,0,2,32,0,34,60,8,34,0,102,38,0,38,140
02/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,6,3,0,72,0,0,48,0,48,63,6,51,0,120,28,0,28,148
02/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,10,2,2,76,0,0,40,0,40,62,10,42,2,116,28,0,28,144
02/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,10,2,0,72,0,0,54,0,54,60,10,56,0,126,32,0,32,158
02/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,14,0,0,81,0,0,42,0,42,67,14,42,0,123,62,0,62,185
02/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,20,0,2,87,0,0,36,0,36,65,20,36,2,123,52,0,52,175
03/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,14,0,0,68,0,0,36,0,36,54,14,36,0,104,56,2,58,162
03/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,14,2,0,73,0,0,34,0,34,57,14,36,0,107,46,0,46,153
03/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,22,4,2,86,0,2,36,0,38,58,24,40,2,124,62,0,62,186
03/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,20,2,0,82,0,0,34,0,34,60,20,36,0,116,28,0,28,144
03/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,0,0,70,0,2,62,0,64,58,14,62,0,134,106,0,106,240
03/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,16,1,0,79,0,0,62,0,62,62,16,63,0,141,72,0,72,213
03/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,18,1,0,82,0,0,36,0,36,63,18,37,0,118,50,0,50,168
03/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,13,0,0,74,0,0,22,0,22,61,13,22,0,96,54,0,54,150
03/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,15,4,0,81,0,4,30,0,34,62,19,34,0,115,64,0,64,179
03/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,18,0,0,78,0,0,52,0,52,60,18,52,0,130,34,2,36,166
03/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,17,1,0,80,0,2,70,0,72,62,19,71,0,152,34,0,34,186
03/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,12,0,0,64,0,0,39,0,39,52,12,39,0,103,32,0,32,135
03/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,69,18,1,0,88,0,1,34,0,35,69,19,35,0,123,68,0,68,191
03/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,20,0,2,89,0,2,38,0,40,67,22,38,2,129,32,0,32,161
03/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,16,7,6,90,0,1,28,0,29,61,17,35,6,119,64,0,64,183
03/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,14,4,0,75,0,0,52,0,52,57,14,56,0,127,48,0,48,175
03/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,12,1,0,72,0,0,40,0,40,59,12,41,0,112,40,0,40,152
03/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,18,0,0,81,0,0,22,0,22,63,18,22,0,103,34,0,34,137
03/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,3,0,73,0,0,54,0,54,58,12,57,0,127,108,0,108,235
03/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,16,2,0,80,0,0,68,0,68,62,16,70,0,148,84,0,84,232
03/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,66,18,2,2,88,0,4,34,0,38,66,22,36,2,126,54,0,54,180
03/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,14,5,0,78,0,0,46,0,46,59,14,51,0,124,80,0,80,204
03/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,18,7,8,88,0,0,40,0,40,55,18,47,8,128,102,0,102,230
03/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,16,6,0,78,0,0,41,0,41,56,16,47,0,119,84,0,84,203
03/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,21,4,0,85,0,0,42,0,42,60,21,46,0,127,56,0,56,183
03/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,12,4,0,76,0,0,52,0,52,60,12,56,0,128,46,0,46,174
03/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,16,7,0,85,0,0,42,0,42,62,16,49,0,127,26,0,26,153
03/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,15,3,0,78,0,0,56,0,56,60,15,59,0,134,20,0,20,154
03/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,15,3,0,79,0,0,56,0,56,61,15,59,0,135,20,0,20,155
03/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,16,6,2,80,0,2,38,0,40,56,18,44,2,120,24,0,24,144
03/31/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,18,2,0,79,0,0,56,0,56,59,18,58,0,135,58,0,58,193
04/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,18,2,0,80,0,0,12,0,12,60,18,14,0,92,24,0,24,116
04/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,13,0,0,73,0,0,22,0,22,60,13,22,0,95,50,0,50,145
04/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,16,0,0,77,0,0,18,0,18,61,16,18,0,95,102,0,102,197
04/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,18,6,2,91,0,0,34,0,34,65,18,40,2,125,30,0,30,155
04/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,14,3,0,66,0,0,20,0,20,49,14,23,0,86,26,0,26,112
04/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,14,4,0,67,0,0,50,0,50,49,14,54,0,117,28,0,28,145
04/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,16,9,0,71,0,0,26,0,26,46,16,35,0,97,44,0,44,141
04/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,48,18,0,0,66,0,0,24,0,24,48,18,24,0,90,12,0,12,102
04/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,8,2,0,59,0,0,30,0,30,49,8,32,0,89,76,0,76,165
04/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,12,1,0,65,0,0,48,0,48,52,12,49,0,113,82,0,82,195
04/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,4,4,0,62,0,2,22,0,24,54,6,26,0,86,6,0,6,92
04/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,9,2,2,59,0,0,42,0,42,46,9,44,2,101,76,0,76,177
04/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,10,0,0,55,0,0,24,0,24,45,10,24,0,79,104,0,104,183
04/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,1,0,70,0,0,39,0,39,53,16,40,0,109,76,0,76,185
04/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,20,3,0,70,0,0,26,0,26,47,20,29,0,96,66,0,66,162
04/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,12,0,0,61,0,0,28,0,28,49,12,28,0,89,84,0,84,173
04/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,4,0,73,0,0,32,0,32,53,16,36,0,105,46,0,46,151
04/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,18,0,0,69,0,0,24,0,24,51,18,24,0,93,56,0,56,149
04/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,42,15,0,2,59,0,0,29,0,29,42,15,29,2,88,34,0,34,122
04/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,24,7,7,84,0,0,46,1,47,46,24,53,8,131,56,0,56,187
04/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,18,0,0,63,0,0,44,10,54,45,18,44,10,117,12,12,24,141
04/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,20,3,0,70,0,0,17,6,23,47,20,20,6,93,36,2,38,131
04/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,10,0,0,57,0,1,46,0,47,47,11,46,0,104,68,0,68,172
04/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,0,64,0,5,18,0,23,50,19,18,0,87,66,0,66,153
04/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,18,1,2,68,0,0,36,1,37,47,18,37,3,105,78,0,78,183
04/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,44,16,0,0,60,0,0,44,0,44,44,16,44,0,104,70,0,70,174
04/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,42,32,2,0,76,0,0,37,0,37,42,32,39,0,113,68,0,68,181
04/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,16,4,0,67,0,0,23,3,26,47,16,27,3,93,65,0,65,158
04/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,23,4,0,89,0,0,19,3,22,62,23,23,3,111,100,0,100,211
04/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,12,0,0,73,0,0,64,0,64,61,12,64,0,137,114,0,114,251
05/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,12,0,0,76,0,3,46,0,49,64,15,46,0,125,92,0,92,217
05/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,12,5,7,89,0,6,52,2,60,65,18,57,9,149,88,0,88,237
05/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,10,10,0,77,0,6,55,0,61,57,16,65,0,138,98,0,98,236
05/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,9,17,0,85,0,8,77,0,85,59,17,94,0,170,72,0,72,242
05/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,12,9,0,81,0,9,28,0,37,60,21,37,0,118,108,0,108,226
05/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,14,5,0,73,0,8,38,0,46,54,22,43,0,119,82,0,82,201
05/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,48,8,4,0,60,0,4,44,0,48,48,12,48,0,108,66,0,66,174
05/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,12,2,0,67,0,4,28,0,32,53,16,30,0,99,36,0,36,135
05/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,12,4,0,63,0,7,32,0,39,47,19,36,0,102,40,0,40,142
05/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,14,0,0,57,0,2,24,0,26,43,16,24,0,83,128,0,128,211
05/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,42,12,0,0,54,0,3,40,0,43,42,15,40,0,97,148,0,148,245
05/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,16,6,0,65,0,0,38,0,38,43,16,44,0,103,96,0,96,199
05/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,16,2,0,63,0,9,36,0,45,45,25,38,0,108,96,0,96,204
05/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,42,12,8,0,62,0,2,38,0,40,42,14,46,0,102,128,0,128,230
05/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,16,8,0,78,0,0,34,0,34,54,16,42,0,112,32,0,32,144
05/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,12,0,0,59,0,6,32,0,38,47,18,32,0,97,56,0,56,153
05/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,14,6,0,63,0,0,17,0,17,43,14,23,0,80,94,0,94,174
05/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,14,16,0,76,0,2,54,0,56,46,16,70,0,132,65,0,65,197
05/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,17,0,0,62,0,0,36,0,36,45,17,36,0,98,110,0,110,208
05/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,16,2,0,65,0,5,37,0,42,47,21,39,0,107,94,0,94,201
05/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,48,8,1,0,57,0,5,38,2,45,48,13,39,2,102,90,0,90,192
05/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,16,0,16,55,16,16,0,87,74,0,74,161
05/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,50,14,1,0,65,0,4,22,0,26,50,18,23,0,91,72,0,72,163
05/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,12,0,0,57,0,4,32,0,36,45,16,32,0,93,134,0,134,227
05/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,12,0,0,57,0,2,48,0,50,45,14,48,0,107,86,0,86,193
05/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,16,0,2,65,0,2,59,0,61,47,18,59,2,126,100,0,100,226
05/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,44,20,0,0,64,0,4,38,0,42,44,24,38,0,106,88,0,88,194
05/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,14,0,0,59,0,2,58,0,60,45,16,58,0,119,156,0,156,275
05/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,12,0,0,68,0,4,36,0,40,56,16,36,0,108,196,0,196,304
05/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,18,0,0,63,0,0,30,0,30,45,18,30,0,93,70,0,70,163
05/31/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,14,0,0,57,0,0,14,0,14,43,14,14,0,71,140,0,140,211
