01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
06/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,20,0,0,63,0,2,44,0,46,43,22,44,0,109,98,0,98,207
06/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,16,0,0,63,0,2,28,0,30,47,18,28,0,93,46,0,46,139
06/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,20,0,0,71,0,0,38,0,38,51,20,38,0,109,112,0,112,221
06/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,44,12,2,0,58,0,0,30,0,30,44,12,32,0,88,52,0,52,140
06/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,16,1,0,72,0,0,38,0,38,55,16,39,0,110,74,0,74,184
06/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,19,0,0,71,0,0,40,0,40,52,19,40,0,111,24,0,24,135
06/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,12,2,0,57,0,2,26,0,28,43,14,28,0,85,51,0,51,136
06/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,28,1,0,74,0,2,48,0,50,45,30,49,0,124,28,0,28,152
06/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,16,8,0,70,0,0,8,0,8,46,16,16,0,78,22,0,22,100
06/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,48,15,2,0,65,0,1,34,0,35,48,16,36,0,100,14,0,14,114
06/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,44,10,0,0,54,0,0,40,0,40,44,10,40,0,94,52,0,52,146
06/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,34,0,34,54,16,34,0,104,14,0,14,118
06/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,18,0,0,67,0,0,28,0,28,49,18,28,0,95,58,0,58,153
06/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,14,6,0,66,0,0,42,0,42,46,14,48,0,108,62,0,62,170
06/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,14,9,0,68,0,0,54,0,54,45,14,63,0,122,86,0,86,208
06/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,17,6,0,66,0,0,38,0,38,43,17,44,0,104,54,2,56,160
06/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,18,2,0,67,0,0,50,0,50,47,18,52,0,117,106,0,106,223
06/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,12,0,0,61,0,0,54,0,54,49,12,54,0,115,178,0,178,293
06/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,34,0,34,53,16,34,0,103,50,0,50,153
06/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,0,66,0,2,26,0,28,50,18,26,0,94,12,0,12,106
06/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,14,0,0,57,0,0,44,2,46,43,14,44,2,103,68,0,68,171
06/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,12,0,0,59,0,4,40,0,44,47,16,40,0,103,22,0,22,125
06/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,16,6,0,69,0,0,33,0,33,47,16,39,0,102,39,0,39,141
06/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,44,18,3,0,65,0,0,42,2,44,44,18,45,2,109,68,0,68,177
06/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,12,0,0,58,0,0,36,0,36,46,12,36,0,94,130,0,130,224
06/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,17,1,0,76,0,0,58,0,58,58,17,59,0,134,98,0,98,232
06/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,18,13,0,76,0,0,24,0,24,45,18,37,0,100,32,0,32,132
06/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,43,14,1,0,58,0,0,36,0,36,43,14,37,0,94,44,0,44,138
06/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,45,16,4,0,65,0,0,55,0,55,45,16,59,0,120,44,0,44,164
06/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,16,0,0,63,0,0,32,0,32,47,16,32,0,95,100,0,100,195
07/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,18,0,0,70,0,0,46,0,46,52,18,46,0,116,56,0,56,172
07/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,13,0,0,59,0,0,38,0,38,46,13,38,0,97,118,0,118,215
07/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,0,26,0,26,53,16,26,0,95,134,0,134,229
07/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,19,0,0,72,0,0,30,0,30,53,19,30,0,102,44,0,44,146
07/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,14,0,1,62,0,0,22,0,22,47,14,22,1,84,107,0,107,191
07/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,14,1,0,64,0,0,66,0,66,49,14,67,0,130,62,0,62,192
07/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,48,18,1,0,67,0,0,32,0,32,48,18,33,0,99,78,0,78,177
07/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,18,0,0,69,0,0,44,0,44,51,18,44,0,113,102,0,102,215
07/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,12,3,0,66,0,0,64,0,64,51,12,67,0,130,136,0,136,266
07/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,16,0,0,78,0,0,58,0,58,62,16,58,0,136,152,0,152,288
07/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,18,0,0,74,0,2,40,0,42,56,20,40,0,116,80,0,80,196
07/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,14,0,0,63,0,0,46,0,46,49,14,46,0,109,70,0,70,179
07/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,14,0,0,68,0,0,44,0,44,54,14,44,0,112,90,0,90,202
07/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,16,0,0,65,0,0,29,0,29,49,16,29,0,94,40,0,40,134
07/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,18,0,0,77,0,0,38,0,38,59,18,38,0,115,54,0,54,169
07/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,0,0,70,0,0,44,0,44,58,12,44,0,114,98,0,98,212
07/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,70,16,0,0,86,0,0,42,0,42,70,16,42,0,128,146,0,146,274
07/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,12,2,0,77,0,1,52,0,53,63,13,54,0,130,80,0,80,210
07/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,14,6,0,73,0,0,52,0,52,53,14,58,0,125,46,0,46,171
07/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,12,3,0,67,0,0,32,0,32,52,12,35,0,99,56,0,56,155
07/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,3,79,0,2,31,0,33,62,16,31,3,112,36,0,36,148
07/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,18,0,0,82,0,1,52,0,53,64,19,52,0,135,34,0,34,169
07/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,0,0,70,0,1,46,0,47,58,13,46,0,117,90,0,90,207
07/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,16,1,0,84,0,0,44,0,44,67,16,45,0,128,82,0,82,210
07/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,16,2,0,85,0,2,44,0,46,67,18,46,0,131,18,0,18,149
07/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,14,0,0,70,0,0,47,0,47,56,14,47,0,117,38,0,38,155
07/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,0,76,0,0,32,2,34,62,14,32,2,110,66,0,66,176
07/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,68,16,4,0,88,0,2,40,0,42,68,18,44,0,130,46,0,46,176
07/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,21,0,0,81,0,1,40,0,41,60,22,40,0,122,36,0,36,158
07/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,0,71,0,0,56,0,56,57,14,56,0,127,112,0,112,239
07/31/2011,GUM,GU,AWP,WE,Federal Contract Tower,73,19,0,0,92,0,0,36,0,36,73,19,36,0,128,70,0,70,198
08/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,68,17,7,0,92,0,2,56,0,58,68,19,63,0,150,72,0,72,222
08/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,0,74,0,0,42,0,42,60,14,42,0,116,54,0,54,170
08/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,13,0,0,77,0,0,56,0,56,64,13,56,0,133,126,0,126,259
08/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,17,9,0,87,0,0,26,0,26,61,17,35,0,113,88,0,88,201
08/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,18,4,2,83,0,0,50,0,50,59,18,54,2,133,100,0,100,233
08/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,9,3,0,76,0,0,24,0,24,64,9,27,0,100,72,0,72,172
08/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,74,5,4,0,83,0,2,30,0,32,74,7,34,0,115,34,0,34,149
08/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,69,6,6,0,81,0,0,26,0,26,69,6,32,0,107,40,0,40,147
08/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,12,0,0,69,0,0,42,0,42,57,12,42,0,111,84,0,84,195
08/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,0,0,42,0,42,63,14,42,0,119,116,0,116,235
08/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,68,17,10,0,95,0,0,44,0,44,68,17,54,0,139,68,0,68,207
08/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,18,0,0,81,0,0,62,0,62,63,18,62,0,143,118,0,118,261
08/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,6,0,76,0,2,52,0,54,58,14,58,0,130,120,0,120,250
08/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,68,16,1,0,85,0,0,42,0,42,68,16,43,0,127,94,0,94,221
08/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,71,18,1,0,90,0,0,42,0,42,71,18,43,0,132,106,0,106,238
08/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,14,6,0,79,0,0,56,0,56,59,14,62,0,135,110,0,110,245
08/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,14,8,0,87,0,0,58,0,58,65,14,66,0,145,98,0,98,243
08/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,16,5,0,86,0,0,55,0,55,65,16,60,0,141,60,0,60,201
08/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,18,10,0,91,0,0,22,0,22,63,18,32,0,113,20,0,20,133
08/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,12,8,0,80,0,0,30,0,30,60,12,38,0,110,58,0,58,168
08/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,70,16,8,0,94,0,0,55,0,55,70,16,63,0,149,82,0,82,231
08/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,17,4,0,88,0,0,38,0,38,67,17,42,0,126,6,0,6,132
08/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,18,2,0,75,0,0,54,0,54,55,18,56,0,129,42,0,42,171
08/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,21,9,0,97,0,0,61,0,61,67,21,70,0,158,0,0,0,158
08/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,16,5,0,77,0,0,46,0,46,56,16,51,0,123,42,0,42,165
08/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,20,1,0,76,0,0,57,0,57,55,20,58,0,133,42,0,42,175
08/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,12,1,0,73,0,0,42,0,42,60,12,43,0,115,62,0,62,177
08/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,68,16,1,0,85,0,0,34,0,34,68,16,35,0,119,38,0,38,157
08/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,16,1,0,82,0,1,30,0,31,65,17,31,0,113,72,0,72,185
08/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,14,1,2,68,0,0,44,0,44,51,14,45,2,112,111,2,113,225
08/31/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,12,4,0,78,0,0,24,0,24,62,12,28,0,102,72,0,72,174
09/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,14,15,0,82,0,0,40,0,40,53,14,55,0,122,72,0,72,194
09/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,16,7,0,83,0,0,32,0,32,60,16,39,0,115,34,0,34,149
09/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,4,2,0,55,0,2,54,0,56,49,6,56,0,111,54,0,54,165
09/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,4,1,0,72,0,0,32,0,32,67,4,33,0,104,54,0,54,158
09/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,16,5,0,85,0,4,46,0,50,64,20,51,0,135,102,0,102,237
09/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,14,2,0,71,0,0,32,6,38,55,14,34,6,109,82,0,82,191
09/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,13,6,0,79,0,0,44,0,44,60,13,50,0,123,104,0,104,227
09/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,16,3,4,77,0,0,56,0,56,54,16,59,4,133,84,0,84,217
09/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,18,1,0,74,0,0,43,0,43,55,18,44,0,117,140,0,140,257
09/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,12,3,0,69,0,0,60,0,60,54,12,63,0,129,144,0,144,273
09/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,16,0,0,79,0,0,46,0,46,63,16,46,0,125,72,0,72,197
09/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,16,0,4,82,0,0,22,2,24,62,16,22,6,106,30,18,48,154
09/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,14,0,0,68,0,0,46,0,46,54,14,46,0,114,64,0,64,178
09/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,0,38,0,38,61,14,38,0,113,60,0,60,173
09/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,66,0,66,57,16,66,0,139,62,0,62,201
09/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,18,0,0,76,0,0,44,0,44,58,18,44,0,120,96,20,116,236
09/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,12,1,0,69,0,0,52,0,52,56,12,53,0,121,112,0,112,233
09/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,16,1,0,81,0,0,48,0,48,64,16,49,0,129,98,0,98,227
09/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,16,3,0,83,0,0,36,2,38,64,16,39,2,121,94,2,96,217
09/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,14,0,2,73,0,0,60,0,60,57,14,60,2,133,114,0,114,247
09/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,46,13,0,0,59,0,0,48,0,48,46,13,48,0,107,74,0,74,181
09/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,17,8,2,88,0,2,56,2,60,61,19,64,4,148,52,0,52,200
09/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,18,3,0,82,0,0,60,0,60,61,18,63,0,142,78,0,78,220
09/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,12,0,0,69,0,0,52,0,52,57,12,52,0,121,94,0,94,215
09/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,71,16,0,0,87,0,0,56,0,56,71,16,56,0,143,74,0,74,217
09/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,16,7,2,88,0,0,56,2,58,63,16,63,4,146,70,8,78,224
09/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,47,14,1,0,62,0,0,46,0,46,47,14,47,0,108,48,0,48,156
09/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,12,1,0,71,0,5,50,2,57,58,17,51,2,128,54,0,54,182
09/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,0,68,0,0,70,0,70,52,16,70,0,138,50,0,50,188
09/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,46,0,46,59,16,46,0,121,30,0,30,151
10/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,12,0,0,65,0,0,64,0,64,53,12,64,0,129,82,0,82,211
10/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,63,16,0,0,79,0,0,40,0,40,63,16,40,0,119,28,0,28,147
10/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,16,0,3,79,0,2,62,0,64,60,18,62,3,143,48,0,48,191
10/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,14,2,0,65,0,46,0,0,46,49,60,2,0,111,80,0,80,191
10/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,12,0,0,68,0,0,28,0,28,56,12,28,0,96,28,0,28,124
10/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,16,0,4,71,0,2,47,0,49,51,18,47,4,120,26,0,26,146
10/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,20,0,0,73,0,0,46,0,46,53,20,46,0,119,20,0,20,139
10/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,16,3,0,73,0,0,46,0,46,54,16,49,0,119,110,0,110,229
10/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,16,2,0,83,0,0,48,0,48,65,16,50,0,131,28,0,28,159
10/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,15,6,0,77,0,0,48,0,48,56,15,54,0,125,64,0,64,189
10/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,0,64,0,2,40,0,42,50,16,40,0,106,58,0,58,164
10/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,16,2,4,78,0,2,49,0,51,56,18,51,4,129,37,0,37,166
10/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,12,0,2,68,0,0,62,0,62,54,12,62,2,130,24,12,36,166
10/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,48,18,2,0,68,0,0,44,0,44,48,18,46,0,112,40,0,40,152
10/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,12,3,0,67,0,0,38,0,38,52,12,41,0,105,66,0,66,171
10/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,16,1,0,77,0,0,18,0,18,60,16,19,0,95,18,0,18,113
10/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,18,2,0,76,0,2,32,0,34,56,20,34,0,110,48,0,48,158
10/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,48,14,8,0,70,0,0,24,0,24,48,14,32,0,94,62,0,62,156
10/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,16,2,0,73,0,1,30,0,31,55,17,32,0,104,52,0,52,156
10/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,57,16,1,2,76,0,0,39,0,39,57,16,40,2,115,46,0,46,161
10/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,18,0,0,76,0,0,43,0,43,58,18,43,0,119,36,0,36,155
10/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,8,0,0,62,0,0,48,0,48,54,8,48,0,110,92,0,92,202
10/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,12,0,0,71,0,0,40,0,40,59,12,40,0,111,54,0,54,165
10/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,16,1,0,73,0,2,38,0,40,56,18,39,0,113,78,0,78,191
10/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,0,64,0,21,0,0,21,50,35,0,0,85,84,0,84,169
10/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,0,64,0,0,60,0,60,50,14,60,0,124,94,10,104,228
10/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,50,16,0,4,70,0,0,42,0,42,50,16,42,4,112,44,0,44,156
10/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,18,0,0,71,0,0,44,0,44,53,18,44,0,115,42,0,42,157
10/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,0,70,0,0,48,0,48,54,16,48,0,118,96,0,96,214
10/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,12,2,0,75,0,0,38,0,38,61,12,40,0,113,58,0,58,171
10/31/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,8,2,0,61,0,8,34,0,42,51,16,36,0,103,20,0,20,123
11/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,10,0,2,64,0,4,34,0,38,52,14,34,2,102,52,0,52,154
11/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,4,6,2,66,0,8,26,0,34,54,12,32,2,100,32,0,32,132
11/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,14,6,0,71,0,4,29,0,33,51,18,35,0,104,22,0,22,126
11/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,14,3,0,69,0,0,59,0,59,52,14,62,0,128,18,0,18,146
11/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,8,3,0,65,0,3,47,0,50,54,11,50,0,115,78,0,78,193
11/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,66,12,0,0,78,0,4,46,0,50,66,16,46,0,128,36,0,36,164
11/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,12,2,0,68,0,2,32,0,34,54,14,34,0,102,42,0,42,144
11/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,10,0,2,63,0,6,38,0,44,51,16,38,2,107,72,0,72,179
11/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,18,0,0,70,0,5,60,0,65,52,23,60,0,135,76,0,76,211
11/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,12,0,0,65,0,10,56,0,66,53,22,56,0,131,48,0,48,179
11/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,18,0,0,72,0,0,40,0,40,54,18,40,0,112,28,0,28,140
11/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,8,0,0,64,0,4,30,0,34,56,12,30,0,98,74,0,74,172
11/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,14,2,0,77,0,4,62,0,66,61,18,64,0,143,60,0,60,203
11/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,12,0,0,64,0,2,46,0,48,52,14,46,0,112,28,0,28,140
11/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,10,0,2,64,0,4,72,0,76,52,14,72,2,140,48,0,48,188
11/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,25,1,0,82,0,4,82,0,86,56,29,83,0,168,70,0,70,238
11/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,12,1,8,77,0,8,36,0,44,56,20,37,8,121,22,0,22,143
11/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,0,66,0,2,37,0,39,52,16,37,0,105,14,0,14,119
11/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,4,46,0,50,53,20,46,0,119,26,0,26,145
11/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,12,0,0,76,0,6,30,0,36,64,18,30,0,112,16,0,16,128
11/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,12,0,10,78,0,4,24,0,28,56,16,24,10,106,18,2,20,126
11/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,10,1,0,60,0,6,36,0,42,49,16,37,0,102,44,0,44,146
11/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,10,3,0,71,0,10,38,0,48,58,20,41,0,119,40,0,40,159
11/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,12,0,1,69,0,4,42,0,46,56,16,42,1,115,42,0,42,157
11/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,2,71,0,0,45,0,45,53,16,45,2,116,34,0,34,150
11/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,8,0,1,58,0,4,48,0,52,49,12,48,1,110,30,0,30,140
11/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,65,12,0,1,78,0,4,44,0,48,65,16,44,1,126,36,0,36,162
11/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,2,76,0,0,20,0,20,60,14,20,2,96,50,0,50,146
11/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,10,0,0,64,0,4,62,0,66,54,14,62,0,130,42,0,42,172
11/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,10,0,0,65,0,6,64,0,70,55,16,64,0,135,50,0,50,185
12/01/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,12,1,0,68,0,6,42,0,48,55,18,43,0,116,51,0,51,167
12/02/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,14,1,0,66,0,0,52,0,52,51,14,53,0,118,14,0,14,132
12/03/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,10,0,0,61,0,4,60,0,64,51,14,60,0,125,74,0,74,199
12/04/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,12,1,0,74,0,3,36,0,39,61,15,37,0,113,52,0,52,165
12/05/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,13,1,0,67,0,1,13,0,14,53,14,14,0,81,48,0,48,129
12/06/2011,GUM,GU,AWP,WE,Federal Contract Tower,52,10,2,0,64,0,3,46,0,49,52,13,48,0,113,88,0,88,201
