01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
12/07/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,10,0,0,65,0,4,44,0,48,55,14,44,0,113,40,0,40,153
12/08/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,12,0,0,66,0,2,30,0,32,54,14,30,0,98,24,0,24,122
12/09/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,1,0,70,0,0,28,0,28,53,16,29,0,98,24,0,24,122
12/10/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,8,6,0,70,0,0,46,0,46,56,8,52,0,116,90,0,90,206
12/11/2011,GUM,GU,AWP,WE,Federal Contract Tower,66,12,0,3,81,0,0,42,0,42,66,12,42,3,123,60,0,60,183
12/12/2011,GUM,GU,AWP,WE,Federal Contract Tower,55,14,1,0,70,0,2,23,0,25,55,16,24,0,95,39,0,39,134
12/13/2011,GUM,GU,AWP,WE,Federal Contract Tower,49,10,0,0,59,0,4,25,0,29,49,14,25,0,88,36,4,40,128
12/14/2011,GUM,GU,AWP,WE,Federal Contract Tower,51,10,8,4,73,0,3,62,0,65,51,13,70,4,138,70,0,70,208
12/15/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,14,10,0,80,0,4,48,0,52,56,18,58,0,132,34,4,38,170
12/16/2011,GUM,GU,AWP,WE,Federal Contract Tower,59,16,4,0,79,0,0,54,0,54,59,16,58,0,133,58,0,58,191
12/17/2011,GUM,GU,AWP,WE,Federal Contract Tower,53,16,3,0,72,0,2,56,0,58,53,18,59,0,130,52,0,52,182
12/18/2011,GUM,GU,AWP,WE,Federal Contract Tower,64,12,4,0,80,0,2,36,0,38,64,14,40,0,118,54,0,54,172
12/19/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,12,8,0,81,0,2,34,0,36,61,14,42,0,117,62,0,62,179
12/20/2011,GUM,GU,AWP,WE,Federal Contract Tower,56,10,0,0,66,0,4,42,0,46,56,14,42,0,112,112,0,112,224
12/21/2011,GUM,GU,AWP,WE,Federal Contract Tower,58,14,2,0,74,0,4,59,0,63,58,18,61,0,137,62,0,62,199
12/22/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,14,7,2,84,0,8,43,0,51,61,22,50,2,135,65,0,65,200
12/23/2011,GUM,GU,AWP,WE,Federal Contract Tower,60,16,2,0,78,0,4,78,0,82,60,20,80,0,160,142,0,142,302
12/24/2011,GUM,GU,AWP,WE,Federal Contract Tower,54,8,1,0,63,0,4,37,0,41,54,12,38,0,104,56,0,56,160
12/25/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,12,0,0,79,0,4,30,0,34,67,16,30,0,113,46,0,46,159
12/26/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,12,0,0,73,0,0,46,0,46,61,12,46,0,119,48,0,48,167
12/27/2011,GUM,GU,AWP,WE,Federal Contract Tower,62,12,0,0,74,0,5,52,0,57,62,17,52,0,131,34,0,34,165
12/28/2011,GUM,GU,AWP,WE,Federal Contract Tower,61,10,0,0,71,0,6,69,0,75,61,16,69,0,146,114,0,114,260
12/29/2011,GUM,GU,AWP,WE,Federal Contract Tower,67,12,7,0,86,0,4,51,0,55,67,16,58,0,141,82,0,82,223
12/30/2011,GUM,GU,AWP,WE,Federal Contract Tower,73,18,3,0,94,0,2,36,0,38,73,20,39,0,132,66,0,66,198
12/31/2011,GUM,GU,AWP,WE,Federal Contract Tower,73,12,5,0,90,0,2,68,0,70,73,14,73,0,160,100,0,100,260
01/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,12,4,0,87,0,4,52,0,56,71,16,56,0,143,82,0,82,225
01/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,12,0,0,82,0,0,78,0,78,70,12,78,0,160,104,0,104,264
01/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,78,12,0,0,90,0,3,78,0,81,78,15,78,0,171,54,0,54,225
01/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,10,2,0,73,0,6,72,0,78,61,16,74,0,151,30,0,30,181
01/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,12,1,2,77,0,8,63,0,71,62,20,64,2,148,14,0,14,162
01/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,16,0,0,77,0,2,60,0,62,61,18,60,0,139,24,0,24,163
01/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,8,2,0,72,0,4,46,0,50,62,12,48,0,122,20,0,20,142
01/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,13,3,0,87,0,6,48,0,54,71,19,51,0,141,8,0,8,149
01/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,11,6,0,87,0,0,40,0,40,70,11,46,0,127,36,0,36,163
01/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,10,3,0,75,0,4,8,0,12,62,14,11,0,87,10,0,10,97
01/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,12,3,2,77,0,5,54,0,59,60,17,57,2,136,26,0,26,162
01/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,2,0,75,0,7,46,0,53,57,23,48,0,128,68,2,70,198
01/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,16,2,0,77,0,0,29,0,29,59,16,31,0,106,72,0,72,178
01/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,8,0,0,64,0,4,50,0,54,56,12,50,0,118,58,0,58,176
01/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,68,12,1,2,83,0,4,34,0,38,68,16,35,2,121,38,0,38,159
01/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,12,3,0,77,0,0,19,0,19,62,12,22,0,96,14,0,14,110
01/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,10,2,2,68,0,4,52,0,56,54,14,54,2,124,50,0,50,174
01/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,10,2,0,68,0,3,58,0,61,56,13,60,0,129,14,0,14,143
01/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,11,0,2,75,0,6,36,0,42,62,17,36,2,117,32,0,32,149
01/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,15,0,0,75,0,0,36,0,36,60,15,36,0,111,30,0,30,141
01/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,8,2,0,69,0,3,34,0,37,59,11,36,0,106,122,0,122,228
01/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,67,12,3,0,82,0,4,48,0,52,67,16,51,0,134,138,0,138,272
01/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,68,12,3,2,85,0,0,46,0,46,68,12,49,2,131,64,0,64,195
01/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,11,1,0,73,0,2,50,0,52,61,13,51,0,125,64,0,64,189
01/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,16,0,2,80,0,4,69,0,73,62,20,69,2,153,20,0,20,173
01/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,13,0,0,72,0,4,38,0,42,59,17,38,0,114,82,0,82,196
01/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,17,1,0,82,0,0,95,0,95,64,17,96,0,177,116,0,116,293
01/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,8,2,0,67,0,4,86,0,90,57,12,88,0,157,112,0,112,269
01/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,69,12,0,0,81,0,4,50,0,54,69,16,50,0,135,142,0,142,277
01/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,12,0,0,74,0,0,51,0,51,62,12,51,0,125,48,6,54,179
01/31/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,8,0,0,68,0,5,64,0,69,60,13,64,0,137,56,0,56,193
02/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,10,0,0,70,0,5,82,0,87,60,15,82,0,157,18,0,18,175
02/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,67,14,1,0,82,0,2,72,0,74,67,16,73,0,156,96,0,96,252
02/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,12,3,0,81,0,3,102,0,105,66,15,105,0,186,66,0,66,252
02/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,2,5,0,68,0,4,55,0,59,61,6,60,0,127,74,0,74,201
02/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,68,14,6,0,88,0,2,36,0,38,68,16,42,0,126,64,0,64,190
02/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,12,0,0,74,0,0,39,0,39,62,12,39,0,113,20,0,20,133
02/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,12,0,0,67,0,7,44,0,51,55,19,44,0,118,64,0,64,182
02/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,12,11,12,92,0,4,56,0,60,57,16,67,12,152,32,0,32,184
02/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,12,24,0,95,0,4,54,0,58,59,16,78,0,153,40,0,40,193
02/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,16,5,4,83,0,1,61,0,62,58,17,66,4,145,22,0,22,167
02/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,8,0,0,69,0,4,49,0,53,61,12,49,0,122,42,0,42,164
02/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,69,12,0,0,81,0,4,64,0,68,69,16,64,0,149,68,0,68,217
02/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,12,2,2,75,0,0,66,0,66,59,12,68,2,141,14,0,14,155
02/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,9,1,0,67,0,4,38,0,42,57,13,39,0,109,44,0,44,153
02/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,12,1,0,71,0,5,65,0,70,58,17,66,0,141,28,0,28,169
02/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,13,1,0,76,0,4,62,0,66,62,17,63,0,142,42,0,42,184
02/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,0,77,0,0,71,0,71,63,14,71,0,148,20,0,20,168
02/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,8,0,0,66,0,1,46,0,47,58,9,46,0,113,78,0,78,191
02/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,12,0,0,83,0,2,37,0,39,71,14,37,0,122,67,0,67,189
02/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,12,0,0,71,0,0,64,0,64,59,12,64,0,135,42,0,42,177
02/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,10,4,0,70,0,2,39,0,41,56,12,43,0,111,49,0,49,160
02/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,12,4,0,75,0,2,64,6,72,59,14,68,6,147,36,16,52,199
02/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,12,3,0,81,0,2,39,0,41,66,14,42,0,122,46,0,46,168
02/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,14,2,0,73,0,0,36,0,36,57,14,38,0,109,88,0,88,197
02/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,8,0,0,62,0,4,39,0,43,54,12,39,0,105,64,0,64,169
02/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,75,12,0,0,87,0,2,31,0,33,75,14,31,0,120,52,0,52,172
02/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,12,0,0,70,0,0,30,0,30,58,12,30,0,100,66,0,66,166
02/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,10,0,0,65,0,2,34,0,36,55,12,34,0,101,44,0,44,145
02/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,11,0,0,74,0,2,50,0,52,63,13,50,0,126,20,0,20,146
03/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,13,0,0,74,0,2,38,0,40,61,15,38,0,114,34,0,34,148
03/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,16,2,0,77,0,0,26,0,26,59,16,28,0,103,14,0,14,117
03/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,8,3,0,68,0,1,56,0,57,57,9,59,0,125,44,0,44,169
03/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,12,0,0,83,0,0,30,0,30,71,12,30,0,113,70,0,70,183
03/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,11,0,0,67,0,0,18,0,18,56,11,18,0,85,36,0,36,121
03/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,18,2,0,77,0,2,34,0,36,57,20,36,0,113,48,0,48,161
03/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,10,6,0,75,0,2,38,0,40,59,12,44,0,115,26,0,26,141
03/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,12,0,0,71,0,2,56,0,58,59,14,56,0,129,44,0,44,173
03/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,14,1,0,72,0,0,54,0,54,57,14,55,0,126,54,0,54,180
03/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,9,0,0,65,0,2,60,0,62,56,11,60,0,127,70,0,70,197
03/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,12,1,0,79,0,0,38,0,38,66,12,39,0,117,58,0,58,175
03/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,13,2,0,75,0,0,24,0,24,60,13,26,0,99,18,0,18,117
03/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,10,0,0,66,0,2,24,0,26,56,12,24,0,92,24,0,24,116
03/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,10,4,0,76,0,2,18,0,20,62,12,22,0,96,8,0,8,104
03/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,14,3,8,84,0,2,28,0,30,59,16,31,8,114,6,0,6,120
03/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,16,0,0,76,0,4,56,0,60,60,20,56,0,136,34,0,34,170
03/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,8,0,0,74,0,4,38,0,42,66,12,38,0,116,46,0,46,162
03/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,73,12,0,0,85,0,2,44,0,46,73,14,44,0,131,38,0,38,169
03/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,12,0,0,76,0,0,58,0,58,64,12,58,0,134,109,0,109,243
03/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,12,1,0,76,0,3,41,0,44,63,15,42,0,120,104,0,104,224
03/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,10,3,0,76,0,4,48,0,52,63,14,51,0,128,26,0,26,154
03/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,14,0,2,79,0,2,34,0,36,63,16,34,2,115,24,0,24,139
03/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,14,2,0,77,0,2,60,0,62,61,16,62,0,139,60,0,60,199
03/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,8,3,0,70,0,2,44,0,46,59,10,47,0,116,32,0,32,148
03/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,12,0,0,82,0,0,44,0,44,70,12,44,0,126,18,0,18,144
03/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,67,12,2,0,81,0,0,32,0,32,67,12,34,0,113,30,0,30,143
03/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,10,0,0,71,0,4,25,0,29,61,14,25,0,100,30,0,30,130
03/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,16,2,0,76,0,1,52,0,53,58,17,54,0,129,44,0,44,173
03/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,68,26,0,0,94,0,0,45,0,45,68,26,45,0,139,16,0,16,155
03/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,67,18,3,0,88,0,0,60,0,60,67,18,63,0,148,14,0,14,162
03/31/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,15,1,0,79,0,0,18,0,18,63,15,19,0,97,0,0,0,97
04/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,74,15,4,0,93,0,1,36,0,37,74,16,40,0,130,24,0,24,154
04/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,16,1,0,82,0,0,38,0,38,65,16,39,0,120,2,0,2,122
04/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,2,76,0,0,38,0,38,60,14,38,2,114,4,12,16,130
04/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,46,0,46,59,16,46,0,121,18,0,18,139
04/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,16,1,0,75,0,0,36,0,36,58,16,37,0,111,18,0,18,129
04/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,17,3,0,76,0,0,42,0,42,56,17,45,0,118,40,0,40,158
04/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,18,5,0,76,0,2,58,0,60,53,20,63,0,136,68,0,68,204
04/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,14,11,0,87,0,2,26,0,28,62,16,37,0,115,62,0,62,177
04/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,5,0,78,0,0,41,0,41,57,16,46,0,119,40,0,40,159
04/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,3,2,78,0,2,38,0,40,57,18,41,2,118,6,0,6,124
04/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,15,5,2,80,0,1,58,0,59,58,16,63,2,139,26,0,26,165
04/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,15,8,0,82,0,0,38,0,38,59,15,46,0,120,32,0,32,152
04/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,18,9,0,81,0,0,48,0,48,54,18,57,0,129,52,0,52,181
04/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,15,6,0,74,0,1,36,0,37,53,16,42,0,111,56,0,56,167
04/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,21,3,0,85,0,0,56,0,56,61,21,59,0,141,43,0,43,184
04/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,2,0,75,0,0,44,0,44,57,16,46,0,119,20,0,20,139
04/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,14,2,12,83,0,0,50,0,50,55,14,52,12,133,18,0,18,151
04/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,26,0,0,78,0,0,44,0,44,52,26,44,0,122,22,0,22,144
04/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,16,2,0,71,0,0,30,0,30,53,16,32,0,101,32,0,32,133
04/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,18,3,0,75,0,0,56,0,56,54,18,59,0,131,46,0,46,177
04/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,14,1,0,67,0,0,48,0,48,52,14,49,0,115,0,0,0,115
04/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,17,6,0,86,0,0,30,0,30,63,17,36,0,116,66,0,66,182
04/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,16,2,0,73,0,0,42,0,42,55,16,44,0,115,86,0,86,201
04/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,14,6,2,75,0,0,42,0,42,53,14,48,2,117,60,2,62,179
04/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,16,6,0,74,0,0,46,0,46,52,16,52,0,120,36,0,36,156
04/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,16,0,2,69,0,0,74,0,74,51,16,74,2,143,58,0,58,201
04/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,18,0,0,76,0,0,50,0,50,58,18,50,0,126,52,0,52,178
04/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,12,0,0,72,0,0,52,0,52,60,12,52,0,124,52,0,52,176
04/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,16,0,0,86,0,0,50,0,50,70,16,50,0,136,46,0,46,182
04/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,16,13,0,89,0,1,54,0,55,60,17,67,0,144,42,0,42,186
05/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,14,4,0,78,0,0,68,0,68,60,14,72,0,146,33,0,33,179
05/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,16,4,0,83,0,0,68,0,68,63,16,72,0,151,87,0,87,238
05/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,80,16,0,0,96,0,2,74,0,76,80,18,74,0,172,70,0,70,242
05/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,18,2,0,82,0,2,100,0,102,62,20,102,0,184,162,0,162,346
05/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,16,0,0,79,0,0,64,0,64,63,16,64,0,143,128,0,128,271
05/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,86,16,0,0,102,0,0,49,0,49,86,16,49,0,151,44,0,44,195
05/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,4,10,87,0,0,50,0,50,57,16,54,10,137,36,0,36,173
05/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,12,2,8,74,0,0,28,0,28,52,12,30,8,102,74,0,74,176
05/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,16,0,4,72,0,0,48,0,48,52,16,48,4,120,40,0,40,160
05/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,2,38,0,40,55,18,38,0,111,40,0,40,151
05/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,16,1,0,69,0,2,52,0,54,52,18,53,0,123,32,0,32,155
05/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,14,2,0,70,0,0,40,0,40,54,14,42,0,110,62,0,62,172
05/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,67,14,2,0,83,0,2,39,0,41,67,16,41,0,124,63,0,63,187
05/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,14,0,1,70,0,4,50,0,54,55,18,50,1,124,42,0,42,166
05/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,14,0,0,67,0,2,42,0,44,53,16,42,0,111,58,0,58,169
05/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,14,2,0,72,0,6,48,0,54,56,20,50,0,126,38,0,38,164
05/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,14,0,0,69,0,2,52,0,54,55,16,52,0,123,32,0,32,155
05/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,20,0,0,76,0,0,76,0,76,56,20,76,0,152,74,0,74,226
05/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,48,27,0,0,75,0,0,46,0,46,48,27,46,0,121,104,0,104,225
05/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,18,7,0,88,0,0,54,0,54,63,18,61,0,142,76,0,76,218
05/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,34,5,2,100,0,0,33,0,33,59,34,38,2,133,26,0,26,159
05/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,12,9,0,72,0,0,7,0,7,51,12,16,0,79,0,0,0,79
05/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,16,7,0,77,0,0,35,0,35,54,16,42,0,112,68,0,68,180
05/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,31,2,0,89,0,0,58,0,58,56,31,60,0,147,38,0,38,185
05/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,26,3,0,85,0,2,42,0,44,56,28,45,0,129,82,0,82,211
05/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,48,14,5,0,67,0,0,44,0,44,48,14,49,0,111,68,0,68,179
05/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,16,0,0,79,0,0,0,0,0,63,16,0,0,79,80,0,80,159
05/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,6,0,79,0,0,44,0,44,57,16,50,0,123,18,0,18,141
05/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,47,13,0,2,62,0,0,42,0,42,47,13,42,2,104,14,0,14,118
05/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,16,4,2,75,0,0,44,0,44,53,16,48,2,119,38,0,38,157
05/31/2012,GUM,GU,AWP,WE,Federal Contract Tower,49,16,6,0,71,0,0,26,0,26,49,16,32,0,97,16,0,16,113
06/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,19,4,0,77,0,0,38,0,38,54,19,42,0,115,8,0,8,123
06/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,15,3,0,70,0,0,34,0,34,52,15,37,0,104,84,0,84,188
06/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,14,0,0,79,0,2,54,0,56,65,16,54,0,135,112,0,112,247
06/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,0,66,0,66,57,16,66,0,139,40,0,40,179
06/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,14,4,0,71,0,0,34,0,34,53,14,38,0,105,34,0,34,139
06/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,13,0,0,68,0,0,74,0,74,55,13,74,0,142,34,0,34,176
06/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,17,4,0,77,0,0,38,0,38,56,17,42,0,115,14,0,14,129
06/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,19,0,0,78,0,2,38,0,40,59,21,38,0,118,36,0,36,154
06/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,14,7,0,74,0,0,56,0,56,53,14,63,0,130,62,0,62,192
06/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,15,0,0,80,0,0,63,0,63,65,15,63,0,143,62,0,62,205
06/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,9,0,82,0,0,84,0,84,57,16,93,0,166,39,0,39,205
06/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,14,6,2,72,0,0,50,0,50,50,14,56,2,122,12,0,12,134
