01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
06/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,15,6,0,78,0,0,80,0,80,57,15,86,0,158,45,0,45,203
06/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,17,6,0,80,0,4,38,0,42,57,21,44,0,122,36,0,36,158
06/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,18,8,0,85,0,1,68,0,69,59,19,76,0,154,92,0,92,246
06/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,16,6,0,74,0,0,58,0,58,52,16,64,0,132,200,0,200,332
06/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,15,16,0,96,0,0,69,0,69,65,15,85,0,165,90,0,90,255
06/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,16,10,8,91,0,0,82,0,82,57,16,92,8,173,101,16,117,290
06/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,14,16,0,81,0,0,44,0,44,51,14,60,0,125,113,0,113,238
06/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,17,0,0,69,0,0,70,0,70,52,17,70,0,139,84,0,84,223
06/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,16,0,2,72,0,0,98,0,98,54,16,98,2,170,32,0,32,202
06/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,18,2,0,76,0,0,68,0,68,56,18,70,0,144,102,0,102,246
06/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,13,3,0,66,0,1,64,0,65,50,14,67,0,131,150,0,150,281
06/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,16,0,0,82,0,0,68,0,68,66,16,68,0,150,107,0,107,257
06/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,16,1,0,72,0,0,44,0,44,55,16,45,0,116,78,0,78,194
06/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,46,14,2,2,64,0,0,44,0,44,46,14,46,2,108,48,0,48,156
06/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,16,0,0,69,0,2,42,0,44,53,18,42,0,113,38,0,38,151
06/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,16,0,2,69,0,0,50,0,50,51,16,50,2,119,60,6,66,185
06/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,26,0,0,88,0,0,74,0,74,62,26,74,0,162,68,0,68,230
06/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,0,66,0,0,62,0,62,52,14,62,0,128,48,0,48,176
07/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,68,14,5,0,87,0,1,42,0,43,68,15,47,0,130,56,0,56,186
07/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,18,0,0,74,0,0,56,0,56,56,18,56,0,130,54,0,54,184
07/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,14,1,4,69,0,0,66,0,66,50,14,67,4,135,46,2,48,183
07/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,2,54,0,56,58,16,54,0,128,10,0,10,138
07/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,18,0,0,80,0,0,68,0,68,62,18,68,0,148,48,0,48,196
07/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,18,3,0,76,0,0,54,0,54,55,18,57,0,130,44,0,44,174
07/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,47,12,1,0,60,0,1,56,0,57,47,13,57,0,117,50,0,50,167
07/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,15,4,0,82,0,0,32,0,32,63,15,36,0,114,44,0,44,158
07/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,18,2,0,75,0,0,38,0,38,55,18,40,0,113,36,0,36,149
07/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,49,22,0,0,71,0,2,42,0,44,49,24,42,0,115,50,0,50,165
07/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,16,3,0,73,0,0,60,0,60,54,16,63,0,133,34,0,34,167
07/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,16,0,0,75,0,0,39,0,39,59,16,39,0,114,34,0,34,148
07/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,17,2,0,78,0,0,46,0,46,59,17,48,0,124,26,0,26,150
07/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,16,3,0,71,0,0,46,0,46,52,16,49,0,117,32,0,32,149
07/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,14,2,0,75,0,0,31,0,31,59,14,33,0,106,30,0,30,136
07/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,0,71,0,0,44,0,44,55,16,44,0,115,58,0,58,173
07/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,14,2,0,66,0,0,66,0,66,50,14,68,0,132,46,0,46,178
07/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,16,0,2,73,0,0,44,0,44,55,16,44,2,117,32,0,32,149
07/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,12,0,0,64,0,2,60,0,62,52,14,60,0,126,32,0,32,158
07/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,18,0,0,73,0,0,50,0,50,55,18,50,0,123,12,0,12,135
07/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,10,12,0,80,0,0,54,0,54,58,10,66,0,134,80,0,80,214
07/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,16,6,0,87,0,0,28,0,28,65,16,34,0,115,92,0,92,207
07/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,16,2,0,79,0,0,38,0,38,61,16,40,0,117,52,0,52,169
07/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,14,2,0,69,0,0,32,0,32,53,14,34,0,101,56,0,56,157
07/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,16,5,4,85,0,0,38,0,38,60,16,43,4,123,57,0,57,180
07/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,16,0,2,82,0,2,38,0,40,64,18,38,2,122,62,0,62,184
07/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,18,4,0,84,0,0,80,0,80,62,18,84,0,164,64,0,64,228
07/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,67,12,0,0,79,0,2,66,0,68,67,14,66,0,147,72,0,72,219
07/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,72,14,0,0,86,0,0,43,0,43,72,14,43,0,129,82,0,82,211
07/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,18,1,0,82,0,0,37,0,37,63,18,38,0,119,62,0,62,181
07/31/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,10,1,0,73,0,1,46,0,47,62,11,47,0,120,30,0,30,150
08/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,16,1,0,81,0,0,54,0,54,64,16,55,0,135,28,0,28,163
08/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,14,0,0,78,0,0,36,0,36,64,14,36,0,114,32,0,32,146
08/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,18,0,0,81,0,0,60,0,60,63,18,60,0,141,78,0,78,219
08/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,12,0,0,70,0,0,36,0,36,58,12,36,0,106,28,0,28,134
08/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,14,0,0,84,0,0,36,0,36,70,14,36,0,120,26,0,26,146
08/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,15,0,0,86,0,0,48,0,48,71,15,48,0,134,46,0,46,180
08/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,15,1,0,73,0,0,44,0,44,57,15,45,0,117,40,0,40,157
08/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,14,0,0,84,0,0,38,0,38,70,14,38,0,122,18,0,18,140
08/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,69,14,0,0,83,0,0,56,0,56,69,14,56,0,139,86,0,86,225
08/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,69,21,0,0,90,0,0,54,0,54,69,21,54,0,144,72,0,72,216
08/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,17,0,0,82,0,0,40,0,40,65,17,40,0,122,102,0,102,224
08/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,74,14,1,0,89,0,0,52,0,52,74,14,53,0,141,122,0,122,263
08/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,69,16,2,0,87,0,0,65,0,65,69,16,67,0,152,42,0,42,194
08/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,14,2,2,80,0,0,54,0,54,62,14,56,2,134,106,0,106,240
08/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,15,0,0,80,0,0,78,0,78,65,15,78,0,158,90,0,90,248
08/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,16,0,0,81,0,0,90,0,90,65,16,90,0,171,84,0,84,255
08/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,16,0,0,81,0,0,68,0,68,65,16,68,0,149,76,0,76,225
08/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,12,2,0,76,0,1,52,0,53,62,13,54,0,129,78,0,78,207
08/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,14,0,0,85,0,0,50,0,50,71,14,50,0,135,21,0,21,156
08/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,17,16,0,99,0,0,47,0,47,66,17,63,0,146,20,0,20,166
08/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,14,22,0,97,0,0,44,0,44,61,14,66,0,141,42,0,42,183
08/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,16,1,0,81,0,0,49,0,49,64,16,50,0,130,34,0,34,164
08/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,0,76,0,0,90,0,90,62,14,90,0,166,106,0,106,272
08/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,20,3,0,87,0,0,62,0,62,64,20,65,0,149,52,0,52,201
08/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,12,1,0,71,0,0,52,0,52,58,12,53,0,123,44,0,44,167
08/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,13,1,0,85,0,2,50,0,52,71,15,51,0,137,90,0,90,227
08/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,18,11,0,90,0,0,53,0,53,61,18,64,0,143,61,0,61,204
08/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,14,3,0,71,0,0,0,0,0,54,14,3,0,71,30,0,30,101
08/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,14,6,2,85,0,0,64,0,64,63,14,70,2,149,50,0,50,199
08/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,14,2,0,75,0,0,64,0,64,59,14,66,0,139,42,0,42,181
08/31/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,18,0,0,77,0,0,48,0,48,59,18,48,0,125,56,0,56,181
09/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,11,0,0,69,0,4,24,0,28,58,15,24,0,97,76,0,76,173
09/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,13,0,0,78,0,1,47,0,48,65,14,47,0,126,67,0,67,193
09/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,12,3,0,72,0,6,51,0,57,57,18,54,0,129,99,0,99,228
09/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,10,5,0,72,0,4,57,0,61,57,14,62,0,133,68,0,68,201
09/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,10,1,0,72,0,0,49,0,49,61,10,50,0,121,28,0,28,149
09/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,12,2,4,77,0,10,80,0,90,59,22,82,4,167,70,0,70,237
09/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,11,10,2,80,0,2,52,0,54,57,13,62,2,134,92,14,106,240
09/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,10,6,0,72,0,2,52,0,54,56,12,58,0,126,110,0,110,236
09/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,12,0,0,75,0,0,62,0,62,63,12,62,0,137,74,0,74,211
09/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,12,4,0,76,0,5,41,0,46,60,17,45,0,122,42,0,42,164
09/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,10,5,0,72,0,4,50,0,54,57,14,55,0,126,62,0,62,188
09/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,10,2,0,68,0,4,52,0,56,56,14,54,0,124,84,0,84,208
09/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,12,4,0,74,0,8,56,0,64,58,20,60,0,138,0,46,46,184
09/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,12,3,0,72,0,5,86,0,91,57,17,89,0,163,108,0,108,271
09/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,9,1,0,63,0,6,63,0,69,53,15,64,0,132,82,0,82,214
09/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,12,2,0,80,0,1,47,0,48,66,13,49,0,128,104,0,104,232
09/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,12,1,4,75,0,7,56,0,63,58,19,57,4,138,54,0,54,192
09/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,10,9,0,71,0,2,37,0,39,52,12,46,0,110,34,0,34,144
09/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,10,0,0,68,0,8,52,0,60,58,18,52,0,128,60,8,68,196
09/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,12,6,2,79,0,10,64,0,74,59,22,70,2,153,18,0,18,171
09/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,20,2,0,83,0,4,90,0,94,61,24,92,0,177,124,0,124,301
09/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,11,6,0,68,0,6,68,0,74,51,17,74,0,142,212,0,212,354
09/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,12,10,0,84,0,1,59,0,60,62,13,69,0,144,100,0,100,244
09/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,12,14,2,81,0,8,44,0,52,53,20,58,2,133,56,0,56,189
09/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,10,7,0,69,0,4,52,0,56,52,14,59,0,125,66,0,66,191
09/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,12,6,0,74,0,2,58,0,60,56,14,64,0,134,86,0,86,220
09/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,12,2,0,69,0,2,58,0,60,55,14,60,0,129,82,0,82,211
09/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,15,3,0,73,0,1,48,0,49,55,16,51,0,122,50,0,50,172
09/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,10,0,0,63,0,1,36,0,37,53,11,36,0,100,68,0,68,168
09/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,12,4,0,81,0,4,26,0,30,65,16,30,0,111,56,0,56,167
10/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,12,0,0,74,0,0,42,0,42,62,12,42,0,116,18,0,18,134
10/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,48,10,1,0,59,0,4,15,0,19,48,14,16,0,78,32,0,32,110
10/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,14,4,0,74,0,2,88,0,90,56,16,92,0,164,66,0,66,230
10/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,12,2,0,71,0,0,48,0,48,57,12,50,0,119,52,0,52,171
10/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,16,1,0,76,0,0,58,0,58,59,16,59,0,134,64,0,64,198
10/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,10,0,0,63,0,1,53,0,54,53,11,53,0,117,50,0,50,167
10/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,14,2,0,79,0,2,58,0,60,63,16,60,0,139,44,0,44,183
10/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,0,2,54,0,56,60,16,56,0,132,34,0,34,166
10/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,10,0,0,63,0,2,50,0,52,53,12,50,0,115,60,0,60,175
10/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,14,2,3,73,0,2,28,0,30,54,16,30,3,103,38,0,38,141
10/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,20,0,12,89,0,0,60,0,60,57,20,60,12,149,0,8,8,157
10/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,18,0,3,80,0,2,34,0,36,59,20,34,3,116,2,0,2,118
10/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,9,0,16,75,0,2,46,0,48,50,11,46,16,123,12,0,12,135
10/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,14,1,7,83,0,1,57,0,58,61,15,58,7,141,118,0,118,259
10/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,12,0,0,67,0,0,52,0,52,55,12,52,0,119,32,0,32,151
10/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,10,4,0,66,0,2,68,0,70,52,12,72,0,136,54,0,54,190
10/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,12,2,0,68,0,2,88,0,90,54,14,90,0,158,90,0,90,248
10/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,14,4,0,74,0,2,54,0,56,56,16,58,0,130,68,0,68,198
10/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,17,3,8,83,0,0,50,0,50,55,17,53,8,133,90,0,90,223
10/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,14,5,6,78,0,0,52,4,56,53,14,57,10,134,52,0,52,186
10/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,12,3,0,76,0,2,50,3,55,61,14,53,3,131,74,0,74,205
10/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,14,1,0,71,0,2,48,0,50,56,16,49,0,121,32,0,32,153
10/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,49,12,2,12,75,0,2,38,0,40,49,14,40,12,115,46,0,46,161
10/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,12,4,0,69,0,2,40,0,42,53,14,44,0,111,16,0,16,127
10/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,11,1,0,67,0,2,62,0,64,55,13,63,0,131,48,0,48,179
10/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,14,3,0,70,0,0,48,0,48,53,14,51,0,118,32,0,32,150
10/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,49,17,3,0,69,0,1,56,0,57,49,18,59,0,126,66,0,66,192
10/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,12,2,0,77,0,2,56,0,58,63,14,58,0,135,64,0,64,199
10/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,12,4,10,91,0,2,52,0,54,65,14,56,10,145,50,0,50,195
10/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,14,0,8,77,0,2,31,0,33,55,16,31,8,110,70,0,70,180
10/31/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,12,4,0,71,0,2,52,0,54,55,14,56,0,125,54,0,54,179
11/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,11,0,0,66,0,2,66,0,68,55,13,66,0,134,20,0,20,154
11/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,14,0,0,75,0,2,40,0,42,61,16,40,0,117,18,0,18,135
11/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,14,8,0,72,0,2,38,0,40,50,16,46,0,112,10,0,10,122
11/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,12,3,0,81,0,2,41,0,43,66,14,44,0,124,26,0,26,150
11/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,12,6,4,86,0,4,43,0,47,64,16,49,4,133,37,0,37,170
11/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,10,1,0,63,0,2,60,0,62,52,12,61,0,125,48,0,48,173
11/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,12,1,8,72,0,2,66,0,68,51,14,67,8,140,32,0,32,172
11/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,12,11,0,81,0,0,80,0,80,58,12,91,0,161,34,0,34,195
11/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,15,0,0,79,0,0,72,0,72,64,15,72,0,151,30,0,30,181
11/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,10,2,0,64,0,2,58,0,60,52,12,60,0,124,46,0,46,170
11/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,12,0,0,77,0,2,60,0,62,65,14,60,0,139,72,0,72,211
11/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,14,4,10,92,0,2,62,0,64,64,16,66,10,156,12,0,12,168
11/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,2,68,0,2,62,0,64,52,16,62,2,132,60,0,60,192
11/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,2,64,0,2,40,0,42,50,14,40,2,106,60,0,60,166
11/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,14,0,0,72,0,0,62,0,62,58,14,62,0,134,60,0,60,194
11/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,65,17,2,0,84,0,0,38,0,38,65,17,40,0,122,30,0,30,152
11/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,49,10,2,0,61,0,2,40,0,42,49,12,42,0,103,60,0,60,163
11/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,14,0,0,80,0,2,80,0,82,66,16,80,0,162,6,0,6,168
11/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,14,5,4,85,0,2,46,0,48,62,16,51,4,133,32,0,32,165
11/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,12,0,0,64,0,2,58,0,60,52,14,58,0,124,74,0,74,198
11/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,13,0,2,66,0,2,54,0,56,51,15,54,2,122,66,0,66,188
11/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,15,0,0,74,0,2,54,0,56,59,17,54,0,130,122,0,122,252
11/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,14,3,0,87,0,2,48,0,50,70,16,51,0,137,94,0,94,231
11/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,10,11,0,72,0,1,68,0,69,51,11,79,0,141,112,0,112,253
11/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,11,2,0,76,64,1,0,0,65,127,12,2,0,141,90,4,94,235
11/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,18,1,0,82,0,2,58,0,60,63,20,59,0,142,74,0,74,216
11/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,10,1,0,64,0,2,56,0,58,53,12,57,0,122,46,0,46,168
11/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,0,64,0,2,50,0,52,50,16,50,0,116,18,0,18,134
11/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,30,4,0,92,0,2,68,0,70,58,32,72,0,162,26,0,26,188
11/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,63,16,0,0,79,0,2,44,0,46,63,18,44,0,125,54,0,54,179
12/01/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,12,1,0,65,0,2,42,0,44,52,14,43,0,109,36,0,36,145
12/02/2012,GUM,GU,AWP,WE,Federal Contract Tower,66,11,4,0,81,0,2,36,0,38,66,13,40,0,119,94,0,94,213
12/03/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,14,0,0,78,0,1,54,0,55,64,15,54,0,133,72,0,72,205
12/04/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,12,1,0,66,0,2,46,0,48,53,14,47,0,114,64,0,64,178
12/05/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,14,4,4,76,0,2,60,0,62,54,16,64,4,138,88,0,88,226
12/06/2012,GUM,GU,AWP,WE,Federal Contract Tower,57,13,0,0,70,0,2,72,0,74,57,15,72,0,144,72,0,72,216
12/07/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,14,0,0,73,0,4,48,0,52,59,18,48,0,125,52,0,52,177
12/08/2012,GUM,GU,AWP,WE,Federal Contract Tower,52,10,0,0,62,0,2,64,0,66,52,12,64,0,128,56,0,56,184
12/09/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,12,0,0,76,0,2,52,0,54,64,14,52,0,130,102,0,102,232
12/10/2012,GUM,GU,AWP,WE,Federal Contract Tower,62,14,0,1,77,0,2,64,0,66,62,16,64,1,143,16,0,16,159
12/11/2012,GUM,GU,AWP,WE,Federal Contract Tower,53,10,0,4,67,0,2,54,0,56,53,12,54,4,123,50,0,50,173
12/12/2012,GUM,GU,AWP,WE,Federal Contract Tower,51,14,2,0,67,0,2,56,0,58,51,16,58,0,125,86,0,86,211
12/13/2012,GUM,GU,AWP,WE,Federal Contract Tower,58,16,1,0,75,0,2,58,0,60,58,18,59,0,135,74,0,74,209
12/14/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,14,1,0,76,0,3,78,0,81,61,17,79,0,157,54,0,54,211
12/15/2012,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,0,64,0,2,44,0,46,50,16,44,0,110,86,0,86,196
12/16/2012,GUM,GU,AWP,WE,Federal Contract Tower,67,14,3,0,84,0,2,49,0,51,67,16,52,0,135,72,0,72,207
12/17/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,14,2,0,80,0,2,48,0,50,64,16,50,0,130,34,0,34,164
12/18/2012,GUM,GU,AWP,WE,Federal Contract Tower,56,12,2,0,70,0,2,44,0,46,56,14,46,0,116,54,0,54,170
