01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
12/19/2012,GUM,GU,AWP,WE,Federal Contract Tower,54,12,10,0,76,0,0,50,0,50,54,12,60,0,126,60,0,60,186
12/20/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,17,5,0,83,0,2,72,0,74,61,19,77,0,157,70,0,70,227
12/21/2012,GUM,GU,AWP,WE,Federal Contract Tower,69,14,6,0,89,0,2,60,0,62,69,16,66,0,151,78,0,78,229
12/22/2012,GUM,GU,AWP,WE,Federal Contract Tower,55,14,4,0,73,0,0,56,0,56,55,14,60,0,129,98,0,98,227
12/23/2012,GUM,GU,AWP,WE,Federal Contract Tower,71,11,3,0,85,0,2,50,0,52,71,13,53,0,137,56,0,56,193
12/24/2012,GUM,GU,AWP,WE,Federal Contract Tower,70,14,4,0,88,0,0,66,0,66,70,14,70,0,154,31,0,31,185
12/25/2012,GUM,GU,AWP,WE,Federal Contract Tower,59,10,4,0,73,0,2,68,0,70,59,12,72,0,143,78,0,78,221
12/26/2012,GUM,GU,AWP,WE,Federal Contract Tower,61,12,0,0,73,0,0,36,0,36,61,12,36,0,109,72,0,72,181
12/27/2012,GUM,GU,AWP,WE,Federal Contract Tower,64,12,10,0,86,0,2,108,0,110,64,14,118,0,196,72,0,72,268
12/28/2012,GUM,GU,AWP,WE,Federal Contract Tower,69,16,4,0,89,0,0,88,0,88,69,16,92,0,177,72,0,72,249
12/29/2012,GUM,GU,AWP,WE,Federal Contract Tower,76,12,4,0,92,0,4,74,0,78,76,16,78,0,170,96,0,96,266
12/30/2012,GUM,GU,AWP,WE,Federal Contract Tower,94,11,5,0,110,0,2,57,0,59,94,13,62,0,169,106,0,106,275
12/31/2012,GUM,GU,AWP,WE,Federal Contract Tower,80,14,3,0,97,0,0,77,0,77,80,14,80,0,174,70,0,70,244
01/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,10,1,0,81,0,2,74,0,76,70,12,75,0,157,92,0,92,249
01/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,82,12,0,0,94,0,0,70,0,70,82,12,70,0,164,110,0,110,274
01/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,77,12,4,0,93,0,2,100,0,102,77,14,104,0,195,110,0,110,305
01/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,80,14,5,0,99,0,0,104,0,104,80,14,109,0,203,82,0,82,285
01/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,12,1,0,83,0,0,66,0,66,70,12,67,0,149,120,0,120,269
01/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,79,13,2,0,94,0,1,42,0,43,79,14,44,0,137,64,0,64,201
01/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,12,0,0,84,0,0,48,0,48,72,12,48,0,132,40,0,40,172
01/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,12,2,0,75,0,2,42,0,44,61,14,44,0,119,14,0,14,133
01/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,12,5,0,78,0,0,66,0,66,61,12,71,0,144,18,0,18,162
01/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,11,2,0,77,0,2,46,0,48,64,13,48,0,125,38,0,38,163
01/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,14,3,0,80,0,0,44,0,44,63,14,47,0,124,36,0,36,160
01/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,10,0,0,66,0,0,58,0,58,56,10,58,0,124,22,0,22,146
01/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,12,0,0,79,0,2,40,0,42,67,14,40,0,121,116,0,116,237
01/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,14,1,0,77,0,0,60,0,60,62,14,61,0,137,74,0,74,211
01/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,10,6,7,79,0,2,59,0,61,56,12,65,7,140,16,0,16,156
01/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,12,3,2,69,0,0,70,0,70,52,12,73,2,139,24,0,24,163
01/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,14,2,0,80,0,2,56,0,58,64,16,58,0,138,36,0,36,174
01/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,71,14,5,0,90,0,0,40,0,40,71,14,45,0,130,44,0,44,174
01/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,10,1,0,69,0,0,44,0,44,58,10,45,0,113,46,0,46,159
01/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,12,4,0,85,0,4,37,0,41,69,16,41,0,126,20,0,20,146
01/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,14,3,0,81,0,0,0,0,0,64,14,3,0,81,40,0,40,121
01/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,12,2,2,69,0,0,0,0,0,53,12,2,2,69,26,0,26,95
01/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,11,6,0,70,0,0,56,0,56,53,11,62,0,126,24,0,24,150
01/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,12,5,0,76,0,2,50,0,52,59,14,55,0,128,34,0,34,162
01/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,16,3,0,85,0,0,26,0,26,66,16,29,0,111,24,0,24,135
01/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,12,0,0,70,0,0,72,0,72,58,12,72,0,142,40,0,40,182
01/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,13,1,0,86,0,2,66,0,68,72,15,67,0,154,84,0,84,238
01/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,14,1,0,81,0,0,50,0,50,66,14,51,0,131,44,0,44,175
01/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,10,2,0,71,0,2,40,0,42,59,12,42,0,113,26,0,26,139
01/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,12,9,22,98,0,0,50,0,50,55,12,59,22,148,128,0,128,276
01/31/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,10,3,12,85,0,0,42,4,46,60,10,45,16,131,40,0,40,171
02/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,15,2,16,96,0,2,56,0,58,63,17,58,16,154,72,0,72,226
02/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,12,1,0,70,0,0,50,2,52,57,12,51,2,122,178,0,178,300
02/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,16,0,0,88,0,0,0,0,0,72,16,0,0,88,110,0,110,198
02/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,12,0,0,81,0,0,46,0,46,69,12,46,0,127,118,0,118,245
02/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,10,1,0,74,0,2,52,0,54,63,12,53,0,128,68,0,68,196
02/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,10,5,0,79,0,0,46,0,46,64,10,51,0,125,84,0,84,209
02/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,12,3,2,86,0,2,78,0,80,69,14,81,2,166,74,0,74,240
02/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,74,16,1,0,91,0,0,72,0,72,74,16,73,0,163,50,0,50,213
02/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,11,1,0,81,0,0,70,0,70,69,11,71,0,151,88,0,88,239
02/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,73,12,3,0,88,0,2,102,0,104,73,14,105,0,192,82,0,82,274
02/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,12,3,0,87,0,0,101,0,101,72,12,104,0,188,64,0,64,252
02/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,10,1,0,81,0,2,96,0,98,70,12,97,0,179,48,0,48,227
02/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,14,0,0,84,0,0,76,0,76,70,14,76,0,160,50,0,50,210
02/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,15,3,0,86,0,2,76,0,78,68,17,79,0,164,50,0,50,214
02/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,71,12,3,0,86,0,0,80,0,80,71,12,83,0,166,38,0,38,204
02/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,12,0,0,77,0,0,52,0,52,65,12,52,0,129,24,0,24,153
02/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,85,15,8,0,108,0,2,58,0,60,85,17,66,0,168,32,0,32,200
02/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,74,14,0,0,88,0,0,54,0,54,74,14,54,0,142,36,0,36,178
02/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,4,0,75,0,0,2,50,52,61,10,6,50,127,42,0,42,169
02/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,12,2,0,76,0,0,76,0,76,62,12,78,0,152,30,0,30,182
02/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,14,4,0,90,0,1,49,0,50,72,15,53,0,140,8,0,8,148
02/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,14,2,0,85,0,0,52,0,52,69,14,54,0,137,20,0,20,157
02/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,10,7,0,77,0,0,58,0,58,60,10,65,0,135,42,0,42,177
02/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,71,12,7,0,90,0,2,55,0,57,71,14,62,0,147,32,0,32,179
02/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,12,7,0,85,0,0,40,0,40,66,12,47,0,125,34,0,34,159
02/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,10,1,0,70,0,2,46,0,48,59,12,47,0,118,60,0,60,178
02/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,12,7,0,78,0,0,76,0,76,59,12,83,0,154,50,0,50,204
02/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,73,15,2,0,90,0,4,68,0,72,73,19,70,0,162,68,0,68,230
03/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,75,14,8,0,97,0,2,56,0,58,75,16,64,0,155,62,0,62,217
03/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,12,5,0,72,0,0,54,0,54,55,12,59,0,126,66,0,66,192
03/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,77,12,0,0,89,0,2,52,0,54,77,14,52,0,143,59,0,59,202
03/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,14,0,0,82,0,0,58,0,58,68,14,58,0,140,8,0,8,148
03/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,4,0,75,0,0,68,0,68,61,10,72,0,143,26,0,26,169
03/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,18,13,0,89,0,0,59,0,59,58,18,72,0,148,18,0,18,166
03/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,16,3,0,86,0,2,56,0,58,67,18,59,0,144,36,0,36,180
03/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,16,4,0,87,0,0,64,0,64,67,16,68,0,151,66,0,66,217
03/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,11,5,0,73,0,0,48,0,48,57,11,53,0,121,64,0,64,185
03/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,71,12,1,0,84,0,2,54,0,56,71,14,55,0,140,70,0,70,210
03/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,12,1,0,78,0,0,72,0,72,65,12,73,0,150,90,0,90,240
03/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,8,2,0,72,0,4,44,0,48,62,12,46,0,120,42,0,42,162
03/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,10,3,0,71,0,0,64,0,64,58,10,67,0,135,84,0,84,219
03/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,71,12,0,0,83,0,2,68,0,70,71,14,68,0,153,80,0,80,233
03/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,78,11,1,0,90,0,2,56,0,58,78,13,57,0,148,54,0,54,202
03/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,10,2,0,75,0,2,80,0,82,63,12,82,0,157,46,0,46,203
03/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,81,12,2,0,95,0,3,40,0,43,81,15,42,0,138,32,0,32,170
03/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,12,3,0,87,0,3,46,0,49,72,15,49,0,136,22,0,22,158
03/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,10,2,0,76,0,5,36,0,41,64,15,38,0,117,84,0,84,201
03/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,13,2,2,82,0,2,110,0,112,65,15,112,2,194,62,0,62,256
03/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,17,0,0,87,0,2,70,0,72,70,19,70,0,159,96,0,96,255
03/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,81,15,1,0,97,0,2,76,0,78,81,17,77,0,175,54,0,54,229
03/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,10,3,0,80,0,0,74,0,74,67,10,77,0,154,66,0,66,220
03/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,79,12,1,0,92,0,2,64,0,66,79,14,65,0,158,50,0,50,208
03/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,16,1,2,91,0,0,60,0,60,72,16,61,2,151,46,0,46,197
03/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,12,3,0,82,0,0,80,0,80,67,12,83,0,162,78,0,78,240
03/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,12,3,0,78,0,2,56,0,58,63,14,59,0,136,38,0,38,174
03/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,71,13,4,0,88,0,2,68,0,70,71,15,72,0,158,124,0,124,282
03/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,75,16,0,0,91,0,0,52,0,52,75,16,52,0,143,104,0,104,247
03/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,12,4,0,77,0,0,40,0,40,61,12,44,0,117,40,0,40,157
03/31/2013,GUM,GU,AWP,WE,Federal Contract Tower,82,12,0,0,94,0,2,46,0,48,82,14,46,0,142,38,0,38,180
04/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,16,0,0,84,0,0,68,0,68,68,16,68,0,152,24,0,24,176
04/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,12,2,0,76,0,0,28,0,28,62,12,30,0,104,20,0,20,124
04/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,14,2,0,81,0,1,74,0,75,65,15,76,0,156,68,0,68,224
04/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,14,0,0,86,0,2,52,0,54,72,16,52,0,140,36,0,36,176
04/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,16,1,0,85,0,0,76,0,76,68,16,77,0,161,38,18,56,217
04/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,0,0,71,0,2,54,0,56,61,12,54,0,127,36,0,36,163
04/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,75,14,1,0,90,46,0,0,0,46,121,14,1,0,136,48,0,48,184
04/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,16,2,0,75,0,0,62,0,62,57,16,64,0,137,52,0,52,189
04/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,10,0,0,59,0,2,46,0,48,49,12,46,0,107,50,0,50,157
04/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,14,1,16,84,0,1,38,0,39,53,15,39,16,123,62,0,62,185
04/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,15,2,11,81,0,6,40,0,46,53,21,42,11,127,30,10,40,167
04/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,14,1,2,74,0,0,46,0,46,57,14,47,2,120,48,0,48,168
04/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,48,10,2,0,60,0,2,54,0,56,48,12,56,0,116,90,0,90,206
04/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,12,2,2,81,0,2,28,0,30,65,14,30,2,111,18,0,18,129
04/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,12,0,0,69,0,2,38,0,40,57,14,38,0,109,44,0,44,153
04/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,47,10,1,2,60,0,2,56,0,58,47,12,57,2,118,38,0,38,156
04/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,12,2,4,68,0,2,26,0,28,50,14,28,4,96,94,0,94,190
04/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,14,0,0,66,0,0,44,0,44,52,14,44,0,110,20,12,32,142
04/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,16,0,0,73,0,2,58,0,60,57,18,58,0,133,54,0,54,187
04/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,12,6,0,69,0,4,60,0,64,51,16,66,0,133,98,0,98,231
04/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,13,6,0,84,0,0,40,0,40,65,13,46,0,124,64,0,64,188
04/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,12,12,0,80,0,2,35,0,37,56,14,47,0,117,62,0,62,179
04/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,45,18,2,0,65,0,3,34,0,37,45,21,36,0,102,74,0,74,176
04/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,12,1,0,65,0,2,36,0,38,52,14,37,0,103,64,0,64,167
04/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,14,0,0,64,0,2,42,0,44,50,16,42,0,108,92,0,92,200
04/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,17,0,0,76,0,0,62,0,62,59,17,62,0,138,36,0,36,174
04/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,10,3,0,71,0,4,56,0,60,58,14,59,0,131,94,0,94,225
04/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,12,0,0,76,0,2,59,0,61,64,14,59,0,137,132,0,132,269
04/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,12,9,0,80,0,4,63,0,67,59,16,72,0,147,72,18,90,237
04/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,10,7,0,70,0,4,52,0,56,53,14,59,0,126,108,0,108,234
05/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,18,0,0,73,0,2,70,0,72,55,20,70,0,145,122,14,136,281
05/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,14,3,0,78,0,2,26,0,28,61,16,29,0,106,54,0,54,160
05/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,87,16,1,0,104,0,0,68,0,68,87,16,69,0,172,58,0,58,230
05/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,20,0,0,77,0,2,68,0,70,57,22,68,0,147,120,0,120,267
05/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,12,0,0,78,0,2,92,0,94,66,14,92,0,172,79,0,79,251
05/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,83,14,8,0,105,0,1,44,0,45,83,15,52,0,150,62,0,62,212
05/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,10,4,0,65,0,2,60,0,62,51,12,64,0,127,94,0,94,221
05/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,12,0,0,61,0,2,42,0,44,49,14,42,0,105,120,0,120,225
05/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,12,1,0,64,0,2,46,0,48,51,14,47,0,112,90,0,90,202
05/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,15,0,0,71,0,0,40,0,40,56,15,40,0,111,32,0,32,143
05/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,47,10,0,0,57,0,2,32,0,34,47,12,32,0,91,24,0,24,115
05/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,12,2,0,79,0,4,22,0,26,65,16,24,0,105,30,0,30,135
05/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,14,2,0,74,0,0,48,0,48,58,14,50,0,122,45,8,53,175
05/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,44,10,7,2,63,0,2,48,0,50,44,12,55,2,113,60,0,60,173
05/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,24,1,0,75,0,2,52,0,54,50,26,53,0,129,50,0,50,179
05/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,11,1,2,67,0,2,44,0,46,53,13,45,2,113,112,0,112,225
05/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,16,4,0,76,0,0,56,0,56,56,16,60,0,132,42,0,42,174
05/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,9,0,0,58,0,6,56,0,62,49,15,56,0,120,74,0,74,194
05/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,12,1,0,76,0,2,46,0,48,63,14,47,0,124,28,0,28,152
05/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,14,3,0,75,0,0,35,0,35,58,14,38,0,110,22,0,22,132
05/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,41,10,0,0,51,0,2,54,0,56,41,12,54,0,107,44,0,44,151
05/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,12,0,0,62,0,2,52,0,54,50,14,52,0,116,46,0,46,162
05/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,22,2,0,74,0,2,30,0,32,50,24,32,0,106,22,0,22,128
05/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,16,8,0,77,0,0,62,0,62,53,16,70,0,139,44,0,44,183
05/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,1,0,66,0,2,40,0,42,55,12,41,0,108,40,0,40,148
05/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,10,1,0,73,0,2,34,0,36,62,12,35,0,109,76,0,76,185
05/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,15,0,0,68,0,2,30,0,32,53,17,30,0,100,62,0,62,162
05/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,43,12,0,3,58,0,2,36,0,38,43,14,36,3,96,68,0,68,164
05/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,12,0,0,63,0,2,44,0,46,51,14,44,0,109,32,0,32,141
05/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,48,12,8,0,68,0,0,36,0,36,48,12,44,0,104,42,0,42,146
05/31/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,15,11,0,78,0,0,58,0,58,52,15,69,0,136,52,0,52,188
06/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,48,12,10,0,70,0,2,60,0,62,48,14,70,0,132,64,0,64,196
06/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,14,11,0,83,0,0,28,0,28,58,14,39,0,111,63,0,63,174
06/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,30,3,0,90,0,0,34,0,34,57,30,37,0,124,42,0,42,166
06/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,47,10,6,0,63,0,2,34,0,36,47,12,40,0,99,40,0,40,139
06/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,12,7,2,75,0,2,31,0,33,54,14,38,2,108,26,0,26,134
06/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,15,0,0,67,0,0,20,26,46,52,15,20,26,113,20,0,20,133
06/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,18,4,0,76,0,0,40,0,40,54,18,44,0,116,36,0,36,152
06/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,10,3,0,64,0,2,40,0,42,51,12,43,0,106,40,0,40,146
06/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,12,1,0,73,0,2,41,0,43,60,14,42,0,116,54,0,54,170
06/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,14,7,0,82,0,0,36,0,36,61,14,43,0,118,58,0,58,176
06/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,45,10,4,0,59,0,2,58,0,60,45,12,62,0,119,70,0,70,189
06/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,10,5,0,69,0,0,48,0,48,54,10,53,0,117,38,0,38,155
06/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,8,5,0,66,0,2,56,0,58,53,10,61,0,124,60,0,60,184
06/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,23,2,0,77,0,0,58,0,58,52,23,60,0,135,46,0,46,181
06/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,9,0,0,60,0,2,58,0,60,51,11,58,0,120,62,0,62,182
06/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,12,0,2,73,0,2,42,0,44,59,14,42,2,117,38,0,38,155
06/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,12,5,0,74,0,2,45,0,47,57,14,50,0,121,40,0,40,161
06/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,45,10,3,0,58,0,1,119,0,120,45,11,122,0,178,62,0,62,240
06/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,12,4,3,73,0,0,48,0,48,54,12,52,3,121,42,0,42,163
06/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,11,2,7,72,0,2,46,0,48,52,13,48,7,120,20,0,20,140
06/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,16,2,0,72,0,0,60,0,60,54,16,62,0,132,16,0,16,148
06/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,10,4,0,64,0,2,72,0,74,50,12,76,0,138,102,0,102,240
06/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,14,6,0,82,0,0,48,0,48,62,14,54,0,130,64,0,64,194
06/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,14,11,0,81,0,0,44,0,44,56,14,55,0,125,33,0,33,158
06/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,10,7,0,66,0,2,34,0,36,49,12,41,0,102,54,0,54,156
