01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
06/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,12,3,0,68,0,1,44,0,45,53,13,47,0,113,42,0,42,155
06/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,12,4,0,69,0,2,44,0,46,53,14,48,0,115,26,0,26,141
06/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,15,4,0,73,0,0,38,0,38,54,15,42,0,111,52,0,52,163
06/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,11,3,0,63,0,2,62,0,64,49,13,65,0,127,36,0,36,163
06/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,11,15,0,83,0,2,60,0,62,57,13,75,0,145,66,0,66,211
07/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,14,15,0,89,0,0,40,0,40,60,14,55,0,129,22,0,22,151
07/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,10,6,0,66,0,0,32,0,32,50,10,38,0,98,52,0,52,150
07/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,14,6,0,75,0,0,40,0,40,55,14,46,0,115,50,0,50,165
07/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,13,2,0,68,0,2,40,0,42,53,15,42,0,110,42,0,42,152
07/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,16,3,0,77,0,6,44,0,50,58,22,47,0,127,48,0,48,175
07/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,10,4,0,63,0,0,48,0,48,49,10,52,0,111,88,0,88,199
07/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,12,1,0,77,0,0,54,0,54,64,12,55,0,131,66,0,66,197
07/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,14,4,0,82,0,0,40,0,40,64,14,44,0,122,58,0,58,180
07/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,4,0,69,0,2,39,0,41,55,12,43,0,110,38,0,38,148
07/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,14,2,0,70,0,2,40,0,42,54,16,42,0,112,52,0,52,164
07/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,11,2,0,69,0,3,46,0,49,56,14,48,0,118,80,0,80,198
07/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,16,2,0,78,0,4,54,0,58,60,20,56,0,136,64,0,64,200
07/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,11,2,1,70,0,0,52,4,56,56,11,54,5,126,98,0,98,224
07/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,12,10,0,88,0,0,57,6,63,66,12,67,6,151,98,0,98,249
07/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,14,3,0,84,0,0,65,0,65,67,14,68,0,149,100,0,100,249
07/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,50,12,6,0,68,0,0,46,0,46,50,12,52,0,114,110,0,110,224
07/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,14,4,0,74,0,1,34,0,35,56,15,38,0,109,72,0,72,181
07/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,12,3,0,73,0,1,56,0,57,58,13,59,0,130,46,0,46,176
07/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,16,2,2,80,0,0,22,0,22,60,16,24,2,102,38,0,38,140
07/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,10,2,2,65,0,0,24,8,32,51,10,26,10,97,40,0,40,137
07/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,11,2,0,81,0,0,42,4,46,68,11,44,4,127,20,0,20,147
07/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,14,6,0,80,0,0,44,0,44,60,14,50,0,124,12,0,12,136
07/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,12,5,0,68,0,0,30,0,30,51,12,35,0,98,24,0,24,122
07/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,14,5,5,80,0,0,0,0,0,56,14,5,5,80,56,0,56,136
07/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,15,4,4,81,0,0,34,0,34,58,15,38,4,115,18,0,18,133
07/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,16,3,8,84,0,0,48,0,48,57,16,51,8,132,34,0,34,166
07/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,12,6,0,79,0,0,32,0,32,61,12,38,0,111,16,0,16,127
07/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,11,0,1,84,0,0,36,2,38,72,11,36,3,122,34,0,34,156
07/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,14,7,2,92,0,0,26,0,26,69,14,33,2,118,16,0,16,134
07/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,6,4,75,0,0,42,0,42,55,10,48,4,117,30,0,30,147
07/31/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,16,2,0,81,0,0,45,0,45,63,16,47,0,126,66,0,66,192
08/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,11,5,0,79,0,0,48,0,48,63,11,53,0,127,36,0,36,163
08/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,73,15,2,0,90,0,0,44,0,44,73,15,46,0,134,54,0,54,188
08/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,10,8,0,85,0,0,38,0,38,67,10,46,0,123,64,0,64,187
08/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,77,14,1,0,92,0,0,38,0,38,77,14,39,0,130,57,0,57,187
08/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,16,2,0,85,0,0,28,0,28,67,16,30,0,113,48,0,48,161
08/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,10,6,0,76,0,0,42,0,42,60,10,48,0,118,68,0,68,186
08/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,13,11,2,95,0,0,43,0,43,69,13,54,2,138,68,0,68,206
08/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,13,2,0,87,0,0,68,0,68,72,13,70,0,155,86,0,86,241
08/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,16,8,0,94,0,0,64,0,64,70,16,72,0,158,8,0,8,166
08/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,10,7,0,85,0,0,38,0,38,68,10,45,0,123,84,0,84,207
08/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,78,15,2,0,95,0,0,43,0,43,78,15,45,0,138,133,0,133,271
08/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,73,16,1,0,90,0,0,85,0,85,73,16,86,0,175,88,0,88,263
08/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,11,6,0,79,0,0,58,0,58,62,11,64,0,137,98,0,98,235
08/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,71,14,6,2,93,0,0,70,0,70,71,14,76,2,163,132,0,132,295
08/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,12,6,0,85,0,0,68,0,68,67,12,74,0,153,106,0,106,259
08/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,74,16,5,0,95,0,0,56,0,56,74,16,61,0,151,146,0,146,297
08/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,10,4,0,76,0,0,66,0,66,62,10,70,0,142,112,0,112,254
08/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,78,12,0,0,90,0,0,42,0,42,78,12,42,0,132,80,0,80,212
08/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,16,6,0,90,0,0,60,2,62,68,16,66,2,152,124,0,124,276
08/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,6,0,77,0,0,48,0,48,61,10,54,0,125,110,0,110,235
08/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,14,8,0,87,0,0,60,0,60,65,14,68,0,147,34,0,34,181
08/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,12,7,0,82,0,0,48,0,48,63,12,55,0,130,66,0,66,196
08/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,16,6,0,92,0,0,0,0,0,70,16,6,0,92,84,0,84,176
08/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,7,4,0,75,0,0,70,0,70,64,7,74,0,145,84,0,84,229
08/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,16,2,0,90,0,0,36,0,36,72,16,38,0,126,0,0,0,126
08/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,14,5,0,89,0,0,48,0,48,70,14,53,0,137,66,0,66,203
08/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,2,0,73,0,0,50,0,50,61,10,52,0,123,78,0,78,201
08/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,14,8,0,87,0,0,62,0,62,65,14,70,0,149,94,0,94,243
08/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,12,8,0,82,0,0,62,0,62,62,12,70,0,144,50,0,50,194
08/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,14,9,0,93,0,0,50,0,50,70,14,59,0,143,104,0,104,247
08/31/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,5,0,76,0,0,56,0,56,61,10,61,0,132,68,0,68,200
09/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,73,14,0,0,87,0,0,55,0,55,73,14,55,0,142,46,0,46,188
09/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,14,10,0,84,0,0,67,0,67,60,14,77,0,151,60,0,60,211
09/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,10,5,0,68,0,0,68,0,68,53,10,73,0,136,52,0,52,188
09/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,14,7,0,77,0,0,52,0,52,56,14,59,0,129,92,0,92,221
09/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,11,4,2,72,0,0,48,0,48,55,11,52,2,120,50,0,50,170
09/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,16,2,0,78,0,0,64,0,64,60,16,66,0,142,38,0,38,180
09/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,10,4,0,68,0,0,58,0,58,54,10,62,0,126,66,0,66,192
09/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,12,0,0,76,0,0,34,0,34,64,12,34,0,110,30,0,30,140
09/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,16,4,0,79,0,0,48,0,48,59,16,52,0,127,36,0,36,163
09/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,10,5,0,66,0,0,30,0,30,51,10,35,0,96,18,0,18,114
09/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,14,6,0,78,0,0,44,0,44,58,14,50,0,122,42,0,42,164
09/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,12,5,0,81,0,0,54,0,54,64,12,59,0,135,68,0,68,203
09/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,16,4,0,84,0,0,60,0,60,64,16,64,0,144,62,0,62,206
09/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,10,4,0,73,0,0,46,0,46,59,10,50,0,119,28,0,28,147
09/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,11,2,0,85,0,0,42,0,42,72,11,44,0,127,96,0,96,223
09/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,15,6,0,79,0,0,38,0,38,58,15,44,0,117,120,0,120,237
09/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,10,6,0,72,0,0,54,0,54,56,10,60,0,126,78,0,78,204
09/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,14,8,0,79,0,0,68,0,68,57,14,76,0,147,138,4,142,289
09/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,7,2,0,68,0,0,0,0,0,59,7,2,0,68,2,0,2,70
09/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,13,4,0,76,0,0,0,0,0,59,13,4,0,76,0,0,0,76
09/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,11,5,0,74,0,0,4,0,4,58,11,9,0,78,2,0,2,80
09/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,77,12,3,0,92,0,0,24,0,24,77,12,27,0,116,44,0,44,160
09/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,16,4,0,83,0,0,60,0,60,63,16,64,0,143,68,0,68,211
09/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,12,6,0,67,0,0,32,0,32,49,12,38,0,99,28,0,28,127
09/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,12,11,0,79,0,0,50,0,50,56,12,61,0,129,68,0,68,197
09/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,12,4,2,73,0,0,54,0,54,55,12,58,2,127,28,0,28,155
09/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,16,9,0,84,0,0,0,58,58,59,16,9,58,142,66,0,66,208
09/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,6,2,0,61,0,0,48,0,48,53,6,50,0,109,38,0,38,147
09/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,13,0,0,81,0,0,61,0,61,68,13,61,0,142,16,0,16,158
09/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,16,8,0,82,0,0,35,0,35,58,16,43,0,117,26,0,26,143
10/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,46,10,8,0,64,0,0,48,0,48,46,10,56,0,112,52,0,52,164
10/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,12,5,0,68,0,0,60,0,60,51,12,65,0,128,90,0,90,218
10/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,13,7,0,72,0,0,48,0,48,52,13,55,0,120,136,0,136,256
10/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,16,6,0,77,0,0,54,0,54,55,16,60,0,131,72,0,72,203
10/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,10,5,0,64,0,0,48,0,48,49,10,53,0,112,22,0,22,134
10/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,12,2,0,74,0,0,66,0,66,60,12,68,0,140,42,0,42,182
10/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,16,4,0,77,0,0,62,0,62,57,16,66,0,139,62,0,62,201
10/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,48,10,6,0,64,0,0,50,0,50,48,10,56,0,114,60,0,60,174
10/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,13,11,0,76,0,0,44,0,44,52,13,55,0,120,66,0,66,186
10/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,14,12,0,77,0,0,16,0,16,51,14,28,0,93,20,0,20,113
10/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,17,2,0,80,0,0,2,0,2,61,17,4,0,82,4,0,4,86
10/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,74,10,5,0,89,0,0,12,0,12,74,10,17,0,101,24,0,24,125
10/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,75,22,0,0,97,0,0,58,0,58,75,22,58,0,155,84,0,84,239
10/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,14,6,0,84,0,0,54,0,54,64,14,60,0,138,170,0,170,308
10/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,47,9,5,0,61,0,0,48,0,48,47,9,53,0,109,60,0,60,169
10/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,94,11,6,0,111,0,0,2,0,2,94,11,8,0,113,4,0,4,117
10/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,14,8,0,80,0,0,14,0,14,58,14,22,0,94,82,0,82,176
10/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,20,0,0,0,20,0,0,2,0,2,20,0,2,0,22,0,0,0,22
10/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,72,16,6,0,94,0,0,42,0,42,72,16,48,0,136,144,0,144,280
10/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,26,1,0,82,0,0,54,0,54,55,26,55,0,136,126,0,126,262
10/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,27,8,0,92,0,0,34,0,34,57,27,42,0,126,110,0,110,236
10/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,29,6,0,90,0,1,54,0,55,55,30,60,0,145,76,0,76,221
10/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,24,8,0,85,0,0,48,0,48,53,24,56,0,133,42,0,42,175
10/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,14,6,0,72,0,0,52,0,52,52,14,58,0,124,32,0,32,156
10/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,19,7,0,85,0,0,40,0,40,59,19,47,0,125,32,0,32,157
10/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,48,10,5,0,63,0,0,28,0,28,48,10,33,0,91,56,0,56,147
10/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,10,0,0,72,0,0,50,0,50,62,10,50,0,122,48,0,48,170
10/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,14,3,2,76,0,0,24,0,24,57,14,27,2,100,36,0,36,136
10/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,47,10,6,0,63,0,0,42,0,42,47,10,48,0,105,52,0,52,157
10/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,12,8,0,73,0,0,30,0,30,53,12,38,0,103,74,0,74,177
10/31/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,14,8,0,75,0,0,30,0,30,53,14,38,0,105,26,0,26,131
11/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,12,6,0,78,0,0,20,0,20,60,12,26,0,98,44,0,44,142
11/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,6,0,71,0,0,40,0,40,55,10,46,0,111,56,0,56,167
11/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,3,0,74,0,0,58,0,58,61,10,61,0,132,36,0,36,168
11/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,12,6,4,86,0,0,47,0,47,64,12,53,4,133,58,0,58,191
11/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,49,10,12,4,75,0,0,37,0,37,49,10,49,4,112,56,0,56,168
11/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,56,12,11,2,81,0,0,34,0,34,56,12,45,2,115,34,0,34,149
11/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,12,6,0,73,0,0,46,0,46,55,12,52,0,119,0,8,8,127
11/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,12,6,0,81,0,0,30,0,30,63,12,36,0,111,20,0,20,131
11/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,9,4,0,64,0,0,32,0,32,51,9,36,0,96,58,0,58,154
11/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,10,0,0,73,34,0,0,0,34,97,10,0,0,107,32,0,32,139
11/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,12,7,0,80,0,2,71,0,73,61,14,78,0,153,34,8,42,195
11/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,10,8,3,73,0,0,53,0,53,52,10,61,3,126,50,2,52,178
11/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,12,7,0,76,0,0,46,0,46,57,12,53,0,122,50,0,50,172
11/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,11,11,2,88,0,0,70,0,70,64,11,81,2,158,40,0,40,198
11/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,12,8,0,86,0,0,28,0,28,66,12,36,0,114,20,0,20,134
11/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,52,8,6,0,66,0,0,40,0,40,52,8,46,0,106,46,0,46,152
11/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,12,0,0,80,0,2,40,0,42,68,14,40,0,122,22,0,22,144
11/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,59,10,7,6,82,0,0,42,0,42,59,10,49,6,124,22,0,22,146
11/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,19,4,6,80,0,2,52,0,54,51,21,56,6,134,38,0,38,172
11/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,12,8,2,76,0,2,40,0,42,54,14,48,2,118,48,0,48,166
11/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,12,4,0,76,0,0,46,0,46,60,12,50,0,122,60,0,60,182
11/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,11,7,0,85,0,0,32,0,32,67,11,39,0,117,20,0,20,137
11/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,16,7,0,84,0,0,54,0,54,61,16,61,0,138,122,0,122,260
11/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,73,12,1,0,86,0,0,46,0,46,73,12,47,0,132,140,0,140,272
11/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,9,4,0,83,0,0,68,0,68,70,9,72,0,151,108,0,108,259
11/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,60,21,7,0,88,0,0,53,0,53,60,21,60,0,141,164,0,164,305
11/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,14,5,0,76,0,0,40,0,40,57,14,45,0,116,176,0,176,292
11/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,2,0,67,0,0,66,0,66,55,10,68,0,133,136,0,136,269
11/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,12,2,0,78,0,0,44,0,44,64,12,46,0,122,124,0,124,246
11/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,53,9,5,0,67,0,0,62,0,62,53,9,67,0,129,120,0,120,249
12/01/2013,GUM,GU,AWP,WE,Federal Contract Tower,68,13,1,0,82,0,0,46,0,46,68,13,47,0,128,84,0,84,212
12/02/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,12,4,2,79,0,0,52,0,52,61,12,56,2,131,44,0,44,175
12/03/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,12,1,78,0,0,36,0,36,55,10,48,1,114,16,0,16,130
12/04/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,8,2,75,0,2,44,0,46,55,12,52,2,121,54,0,54,175
12/05/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,10,0,75,0,0,58,0,58,55,10,68,0,133,68,0,68,201
12/06/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,12,7,4,85,0,0,48,0,48,62,12,55,4,133,48,0,48,181
12/07/2013,GUM,GU,AWP,WE,Federal Contract Tower,51,9,2,3,65,0,2,30,2,34,51,11,32,5,99,18,0,18,117
12/08/2013,GUM,GU,AWP,WE,Federal Contract Tower,65,15,0,0,80,0,1,60,0,61,65,16,60,0,141,28,0,28,169
12/09/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,10,6,0,77,0,2,62,0,64,61,12,68,0,141,18,0,18,159
12/10/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,10,8,0,76,0,0,40,0,40,58,10,48,0,116,50,0,50,166
12/11/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,6,0,71,0,7,36,0,43,55,17,42,0,114,34,0,34,148
12/12/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,10,8,0,75,0,1,40,0,41,57,11,48,0,116,30,0,30,146
12/13/2013,GUM,GU,AWP,WE,Federal Contract Tower,62,10,6,1,79,0,1,32,0,33,62,11,38,1,112,22,0,22,134
12/14/2013,GUM,GU,AWP,WE,Federal Contract Tower,55,10,2,0,67,0,0,28,0,28,55,10,30,0,95,18,0,18,113
12/15/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,9,0,0,75,0,3,32,0,35,66,12,32,0,110,24,2,26,136
12/16/2013,GUM,GU,AWP,WE,Federal Contract Tower,73,10,4,1,88,0,2,60,3,65,73,12,64,4,153,18,0,18,171
12/17/2013,GUM,GU,AWP,WE,Federal Contract Tower,57,10,5,2,74,0,0,36,0,36,57,10,41,2,110,62,2,64,174
12/18/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,10,11,0,75,0,5,50,0,55,54,15,61,0,130,27,2,29,159
12/19/2013,GUM,GU,AWP,WE,Federal Contract Tower,63,10,11,0,84,0,0,76,0,76,63,10,87,0,160,68,0,68,228
12/20/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,14,9,0,89,0,0,50,0,50,66,14,59,0,139,22,0,22,161
12/21/2013,GUM,GU,AWP,WE,Federal Contract Tower,61,12,7,0,80,0,0,44,0,44,61,12,51,0,124,20,0,20,144
12/22/2013,GUM,GU,AWP,WE,Federal Contract Tower,74,9,0,0,83,0,0,54,0,54,74,9,54,0,137,24,0,24,161
12/23/2013,GUM,GU,AWP,WE,Federal Contract Tower,67,12,4,4,87,0,0,70,0,70,67,12,74,4,157,38,0,38,195
12/24/2013,GUM,GU,AWP,WE,Federal Contract Tower,54,12,10,0,76,0,0,70,0,70,54,12,80,0,146,60,0,60,206
12/25/2013,GUM,GU,AWP,WE,Federal Contract Tower,58,12,3,1,74,0,2,48,0,50,58,14,51,1,124,100,0,100,224
12/26/2013,GUM,GU,AWP,WE,Federal Contract Tower,64,12,3,3,82,0,0,57,0,57,64,12,60,3,139,48,0,48,187
12/27/2013,GUM,GU,AWP,WE,Federal Contract Tower,66,12,8,0,86,0,0,80,0,80,66,12,88,0,166,70,0,70,236
12/28/2013,GUM,GU,AWP,WE,Federal Contract Tower,69,10,4,0,83,0,0,74,0,74,69,10,78,0,157,98,0,98,255
12/29/2013,GUM,GU,AWP,WE,Federal Contract Tower,91,12,0,0,103,0,0,72,0,72,91,12,72,0,175,96,0,96,271
12/30/2013,GUM,GU,AWP,WE,Federal Contract Tower,85,10,12,0,107,0,2,76,0,78,85,12,88,0,185,124,8,132,317
12/31/2013,GUM,GU,AWP,WE,Federal Contract Tower,70,10,17,0,97,0,4,79,0,83,70,14,96,0,180,146,0,146,326
