01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
01/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,75,10,2,0,87,0,2,82,0,84,75,12,84,0,171,128,0,128,299
01/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,82,10,12,0,104,0,0,106,0,106,82,10,118,0,210,120,0,120,330
01/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,83,10,8,0,101,0,0,76,0,76,83,10,84,0,177,68,0,68,245
01/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,9,2,0,85,0,0,64,0,64,74,9,66,0,149,46,0,46,195
01/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,89,11,0,0,100,0,0,26,0,26,89,11,26,0,126,28,0,28,154
01/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,12,8,0,86,0,2,56,0,58,66,14,64,0,144,38,0,38,182
01/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,10,9,0,76,0,0,43,0,43,57,10,52,0,119,70,0,70,189
01/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,10,9,2,81,0,2,34,0,36,60,12,43,2,117,59,0,59,176
01/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,12,3,0,80,0,0,52,0,52,65,12,55,0,132,54,0,54,186
01/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,10,3,0,87,0,2,42,0,44,74,12,45,0,131,62,0,62,193
01/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,10,6,0,83,0,2,60,0,62,67,12,66,0,145,112,0,112,257
01/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,11,3,0,86,0,0,38,0,38,72,11,41,0,124,136,0,136,260
01/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,14,2,0,86,0,2,46,0,48,70,16,48,0,134,38,0,38,172
01/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,10,5,0,76,0,0,52,0,52,61,10,57,0,128,94,0,94,222
01/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,10,4,0,78,0,2,30,0,32,64,12,34,0,110,96,0,96,206
01/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,12,4,0,77,0,0,32,0,32,61,12,36,0,109,46,0,46,155
01/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,10,8,0,87,0,0,42,0,42,69,10,50,0,129,6,0,6,135
01/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,10,4,0,71,0,0,42,0,42,57,10,46,0,113,42,0,42,155
01/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,13,4,0,91,0,0,38,0,38,74,13,42,0,129,58,0,58,187
01/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,10,6,0,80,0,2,54,0,56,64,12,60,0,136,50,0,50,186
01/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,10,5,0,74,0,0,49,0,49,59,10,54,0,123,40,0,40,163
01/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,12,6,0,75,0,0,28,0,28,57,12,34,0,103,20,0,20,123
01/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,12,6,0,82,0,0,54,0,54,64,12,60,0,136,48,0,48,184
01/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,8,2,0,74,0,3,56,0,59,64,11,58,0,133,30,0,30,163
01/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,10,6,0,74,0,0,40,0,40,58,10,46,0,114,22,0,22,136
01/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,73,12,2,0,87,0,0,47,0,47,73,12,49,0,134,60,0,60,194
01/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,9,7,0,83,0,0,26,0,26,67,9,33,0,109,8,0,8,117
01/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,10,4,16,86,0,0,42,0,42,56,10,46,16,128,28,0,28,156
01/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,10,8,0,77,0,0,34,0,34,59,10,42,0,111,14,0,14,125
01/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,16,2,0,82,0,0,42,0,42,64,16,44,0,124,70,0,70,194
01/31/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,10,4,0,84,0,0,60,0,60,70,10,64,0,144,64,0,64,208
02/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,12,2,0,78,0,0,90,0,90,64,12,92,0,168,32,0,32,200
02/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,78,12,3,0,93,0,0,76,0,76,78,12,79,0,169,32,0,32,201
02/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,10,6,0,84,0,2,116,0,118,68,12,122,0,202,40,0,40,242
02/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,10,4,0,78,0,2,112,0,114,64,12,116,0,192,64,0,64,256
02/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,11,8,4,82,0,0,112,0,112,59,11,120,4,194,90,0,90,284
02/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,14,7,2,89,0,0,92,18,110,66,14,99,20,199,32,0,32,231
02/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,10,6,0,77,0,0,62,0,62,61,10,68,0,139,80,0,80,219
02/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,10,8,0,82,0,0,42,0,42,64,10,50,0,124,28,0,28,152
02/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,12,1,0,78,0,0,56,0,56,65,12,57,0,134,44,0,44,178
02/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,10,4,0,84,0,2,90,0,92,70,12,94,0,176,18,0,18,194
02/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,11,4,9,93,0,2,54,0,56,69,13,58,9,149,42,0,42,191
02/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,10,3,8,91,0,2,44,8,54,70,12,47,16,145,98,0,98,243
02/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,11,10,6,95,0,0,52,2,54,68,11,62,8,149,118,0,118,267
02/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,12,6,2,89,0,0,52,0,52,69,12,58,2,141,66,0,66,207
02/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,10,4,3,78,0,0,52,1,53,61,10,56,4,131,104,0,104,235
02/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,81,10,0,0,91,0,0,53,0,53,81,10,53,0,144,48,0,48,192
02/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,75,11,8,0,94,0,2,50,0,52,75,13,58,0,146,68,0,68,214
02/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,10,7,0,78,0,0,68,0,68,61,10,75,0,146,46,0,46,192
02/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,10,4,3,82,0,4,52,1,57,65,14,56,4,139,46,6,52,191
02/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,9,4,6,89,0,0,30,0,30,70,9,34,6,119,14,0,14,133
02/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,10,4,0,81,0,0,86,0,86,67,10,90,0,167,20,0,20,187
02/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,10,7,0,80,0,0,44,0,44,63,10,51,0,124,24,0,24,148
02/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,77,10,1,0,88,0,0,58,0,58,77,10,59,0,146,26,0,26,172
02/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,8,2,0,82,0,2,74,0,76,72,10,76,0,158,18,8,26,184
02/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,0,82,0,2,64,0,66,63,12,73,0,148,30,0,30,178
02/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,10,6,2,86,0,2,46,0,48,68,12,52,2,134,82,0,82,216
02/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,73,10,10,4,97,0,0,40,0,40,73,10,50,4,137,82,0,82,219
02/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,88,13,6,0,107,0,0,60,0,60,88,13,66,0,167,16,0,16,183
03/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,8,9,0,77,0,0,42,0,42,60,8,51,0,119,74,0,74,193
03/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,76,8,0,0,84,0,0,64,0,64,76,8,64,0,148,92,0,92,240
03/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,106,8,7,10,131,0,0,0,0,0,106,8,7,10,131,20,8,28,159
03/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,8,6,2,75,0,0,0,0,0,59,8,6,2,75,68,0,68,143
03/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,7,9,8,85,0,2,81,0,83,61,9,90,8,168,48,0,48,216
03/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,8,10,0,84,0,0,60,0,60,66,8,70,0,144,66,0,66,210
03/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,7,5,0,82,0,2,32,0,34,70,9,37,0,116,42,0,42,158
03/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,8,6,0,73,0,0,50,0,50,59,8,56,0,123,44,0,44,167
03/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,78,8,6,0,92,0,0,76,0,76,78,8,82,0,168,50,0,50,218
03/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,8,8,0,86,0,0,42,0,42,70,8,50,0,128,32,8,40,168
03/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,8,9,0,80,0,0,50,0,50,63,8,59,0,130,22,0,22,152
03/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,6,3,0,73,0,0,26,0,26,64,6,29,0,99,20,0,20,119
03/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,71,8,3,0,82,0,0,66,0,66,71,8,69,0,148,64,0,64,212
03/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,75,8,12,0,95,0,0,82,0,82,75,8,94,0,177,82,0,82,259
03/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,73,8,6,0,87,0,0,38,0,38,73,8,44,0,125,72,0,72,197
03/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,8,4,0,86,0,0,52,0,52,74,8,56,0,138,98,0,98,236
03/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,8,3,2,78,0,0,48,0,48,65,8,51,2,126,96,0,96,222
03/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,10,1,0,75,0,0,56,0,56,64,10,57,0,131,116,6,122,253
03/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,6,8,4,86,0,0,50,0,50,68,6,58,4,136,140,0,140,276
03/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,8,11,2,95,0,0,50,2,52,74,8,61,4,147,54,0,54,201
03/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,75,5,6,0,86,0,0,64,0,64,75,5,70,0,150,22,0,22,172
03/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,0,4,0,73,0,0,64,0,64,69,0,68,0,137,36,0,36,173
03/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,84,0,5,0,89,0,0,40,0,40,84,0,45,0,129,77,0,77,206
03/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,0,5,0,77,0,0,48,0,48,72,0,53,0,125,49,0,49,174
03/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,0,6,0,66,0,0,48,0,48,60,0,54,0,114,54,0,54,168
03/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,0,7,0,74,0,0,40,0,40,67,0,47,0,114,32,0,32,146
03/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,0,2,0,74,0,0,32,0,32,72,0,34,0,106,46,0,46,152
03/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,73,0,2,0,75,0,0,30,0,30,73,0,32,0,105,78,0,78,183
03/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,0,2,0,66,0,0,96,0,96,64,0,98,0,162,46,0,46,208
03/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,82,9,0,0,91,0,0,52,0,52,82,9,52,0,143,22,0,22,165
03/31/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,8,7,0,80,0,0,24,0,24,65,8,31,0,104,42,8,50,154
04/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,1,2,65,0,0,50,0,50,54,8,51,2,115,82,2,84,199
04/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,6,3,2,71,0,0,48,0,48,60,6,51,2,119,90,0,90,209
04/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,0,0,66,0,0,46,0,46,58,8,46,0,112,60,2,62,174
04/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,7,2,0,69,0,0,18,0,18,60,7,20,0,87,58,0,58,145
04/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,16,2,2,75,0,0,40,0,40,55,16,42,2,115,38,0,38,153
04/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,8,1,0,78,0,0,54,0,54,69,8,55,0,132,6,0,6,138
04/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,10,2,2,69,0,0,46,0,46,55,10,48,2,115,50,6,56,171
04/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,45,15,4,0,64,0,0,68,0,68,45,15,72,0,132,50,0,50,182
04/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,7,2,0,62,0,0,72,0,72,53,7,74,0,134,70,0,70,204
04/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,8,7,1,77,0,0,42,0,42,61,8,49,1,119,96,0,96,215
04/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,9,3,0,75,0,0,62,0,62,63,9,65,0,137,102,0,102,239
04/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,49,8,3,0,60,0,0,54,0,54,49,8,57,0,114,72,0,72,186
04/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,7,0,0,72,0,0,52,0,52,65,7,52,0,124,72,0,72,196
04/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,8,5,9,77,0,0,52,1,53,55,8,57,10,130,88,0,88,218
04/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,48,8,5,0,61,0,0,34,0,34,48,8,39,0,95,42,0,42,137
04/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,6,3,0,66,0,0,64,0,64,57,6,67,0,130,90,0,90,220
04/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,8,5,0,69,0,0,46,0,46,56,8,51,0,115,24,0,24,139
04/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,7,0,0,63,0,0,48,0,48,56,7,48,0,111,60,0,60,171
04/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,7,0,0,59,0,0,34,0,34,52,7,34,0,93,86,0,86,179
04/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,7,0,0,72,0,0,56,0,56,65,7,56,0,128,44,0,44,172
04/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,3,0,69,0,0,52,0,52,58,8,55,0,121,74,0,74,195
04/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,48,8,5,2,63,0,0,44,0,44,48,8,49,2,107,102,0,102,209
04/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,8,3,0,68,0,0,74,0,74,57,8,77,0,142,114,0,114,256
04/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,8,2,0,66,0,0,50,0,50,56,8,52,0,116,68,0,68,184
04/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,14,7,0,77,0,0,58,0,58,56,14,65,0,135,64,0,64,199
04/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,7,0,69,0,0,66,0,66,54,8,73,0,135,74,0,74,209
04/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,7,5,0,81,0,0,48,0,48,69,7,53,0,129,52,0,52,181
04/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,8,6,0,70,0,0,74,0,74,56,8,80,0,144,38,0,38,182
04/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,50,9,5,0,64,0,0,75,0,75,50,9,80,0,139,95,0,95,234
04/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,6,8,0,72,0,0,90,0,90,58,6,98,0,162,144,0,144,306
05/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,9,0,75,0,0,76,0,76,58,8,85,0,151,154,2,156,307
05/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,7,4,0,63,0,0,56,0,56,52,7,60,0,119,124,0,124,243
05/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,71,8,5,0,84,0,0,52,0,52,71,8,57,0,136,142,0,142,278
05/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,8,4,0,77,0,0,58,0,58,65,8,62,0,135,126,0,126,261
05/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,8,7,2,80,0,0,60,0,60,63,8,67,2,140,98,0,98,238
05/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,8,7,6,85,0,0,60,0,60,64,8,67,6,145,54,0,54,199
05/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,6,8,0,70,0,0,25,0,25,56,6,33,0,95,26,0,26,121
05/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,7,0,69,0,0,32,0,32,54,8,39,0,101,136,0,136,237
05/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,6,4,0,74,0,0,52,0,52,64,6,56,0,126,109,12,121,247
05/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,8,2,0,62,0,0,66,0,66,52,8,68,0,128,98,0,98,226
05/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,8,0,0,70,0,0,46,0,46,62,8,46,0,116,74,0,74,190
05/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,2,4,72,0,0,46,0,46,58,8,48,4,118,126,4,130,248
05/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,46,8,8,2,64,0,0,58,0,58,46,8,66,2,122,94,0,94,216
05/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,6,5,0,67,0,0,46,0,46,56,6,51,0,113,62,0,62,175
05/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,9,9,0,71,0,0,40,0,40,53,9,49,0,111,50,0,50,161
05/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,8,2,0,69,0,0,58,0,58,59,8,60,0,127,40,0,40,167
05/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,5,0,71,0,0,50,0,50,58,8,55,0,121,64,0,64,185
05/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,8,1,0,78,0,0,48,0,48,69,8,49,0,126,58,0,58,184
05/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,10,5,2,75,0,0,46,0,46,58,10,51,2,121,60,0,60,181
05/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,46,8,5,0,59,0,0,60,0,60,46,8,65,0,119,88,0,88,207
05/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,1,6,0,63,0,0,34,0,34,56,1,40,0,97,120,0,120,217
05/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,0,3,1,63,0,0,18,0,18,59,0,21,1,81,44,0,44,125
05/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,8,4,0,71,0,0,34,0,34,59,8,38,0,105,30,0,30,135
05/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,9,5,0,66,0,0,24,0,24,52,9,29,0,90,20,0,20,110
05/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,6,2,0,71,0,0,51,0,51,63,6,53,0,122,20,0,20,142
05/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,10,8,0,78,0,0,36,0,36,60,10,44,0,114,0,0,0,114
05/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,46,8,5,0,59,0,0,38,0,38,46,8,43,0,97,20,0,20,117
05/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,6,8,0,66,0,0,74,0,74,52,6,82,0,140,26,2,28,168
05/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,10,2,0,65,0,0,36,0,36,53,10,38,0,101,14,0,14,115
05/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,4,0,66,0,0,40,0,40,54,8,44,0,106,18,0,18,124
05/31/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,4,0,66,0,0,52,0,52,54,8,56,0,118,26,0,26,144
06/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,7,1,0,70,0,0,51,0,51,62,7,52,0,121,88,0,88,209
06/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,12,5,0,74,0,0,56,0,56,57,12,61,0,130,46,0,46,176
06/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,46,10,4,0,60,0,0,56,0,56,46,10,60,0,116,103,0,103,219
06/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,6,4,2,66,0,0,58,0,58,54,6,62,2,124,74,0,74,198
06/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,7,3,0,65,0,0,54,0,54,55,7,57,0,119,0,6,6,125
06/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,10,2,0,68,0,0,49,0,49,56,10,51,0,117,98,0,98,215
06/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,50,8,4,0,62,0,0,58,0,58,50,8,62,0,120,42,0,42,162
06/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,8,1,0,74,0,0,38,0,38,65,8,39,0,112,48,0,48,160
06/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,12,9,0,79,0,0,48,0,48,58,12,57,0,127,36,0,36,163
06/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,50,8,3,0,61,0,0,58,0,58,50,8,61,0,119,76,0,76,195
06/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,6,4,0,72,0,0,56,0,56,62,6,60,0,128,106,0,106,234
06/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,14,0,0,74,0,0,45,0,45,60,14,45,0,119,104,0,104,223
06/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,9,4,0,75,0,0,45,0,45,62,9,49,0,120,90,0,90,210
06/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,51,7,4,0,62,0,0,57,0,57,51,7,61,0,119,108,0,108,227
06/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,8,0,0,69,0,0,66,0,66,61,8,66,0,135,130,0,130,265
06/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,12,6,0,77,0,0,46,0,46,59,12,52,0,123,74,0,74,197
06/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,48,10,10,4,72,0,0,68,0,68,48,10,78,4,140,16,0,16,156
06/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,6,4,2,72,0,0,56,0,56,60,6,60,2,128,58,0,58,186
06/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,9,10,0,78,0,0,53,0,53,59,9,63,0,131,63,0,63,194
06/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,9,1,0,68,0,0,67,0,67,58,9,68,0,135,24,0,24,159
06/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,8,3,0,64,0,0,52,0,52,53,8,55,0,116,38,0,38,154
06/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,8,2,0,76,0,0,70,0,70,66,8,72,0,146,54,0,54,200
06/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,14,6,0,75,0,0,46,0,46,55,14,52,0,121,26,0,26,147
06/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,45,10,5,0,60,0,0,38,0,38,45,10,43,0,98,56,16,72,170
06/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,12,6,0,73,0,0,60,0,60,55,12,66,0,133,54,6,60,193
06/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,14,3,0,74,0,0,39,0,39,57,14,42,0,113,35,0,35,148
06/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,16,1,0,74,0,0,52,0,52,57,16,53,0,126,48,0,48,174
06/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,50,15,4,0,69,0,0,46,0,46,50,15,50,0,115,38,0,38,153
06/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,16,0,0,76,0,0,44,0,44,60,16,44,0,120,88,0,88,208
06/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,18,8,0,84,0,0,54,0,54,58,18,62,0,138,66,0,66,204
07/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,45,8,4,0,57,0,0,56,0,56,45,8,60,0,113,60,0,60,173
07/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,3,5,0,63,0,0,64,0,64,55,3,69,0,127,102,0,102,229
07/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,11,0,73,0,0,46,0,46,54,8,57,0,119,74,0,74,193
07/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,10,0,0,71,0,0,0,0,0,61,10,0,0,71,4,0,4,75
07/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,10,11,0,78,0,0,44,0,44,57,10,55,0,122,76,0,76,198
07/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,8,8,0,83,0,0,48,0,48,67,8,56,0,131,53,0,53,184
07/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,10,9,0,77,0,0,74,0,74,58,10,83,0,151,78,0,78,229
07/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,45,8,5,0,58,0,0,50,0,50,45,8,55,0,108,76,0,76,184
07/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,8,4,2,69,0,0,84,0,84,55,8,88,2,153,78,0,78,231
07/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,11,0,77,0,0,62,0,62,58,8,73,0,139,66,0,66,205
