01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
07/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,10,6,0,77,0,0,18,0,18,61,10,24,0,95,36,0,36,131
07/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,4,1,0,58,0,0,14,0,14,53,4,15,0,72,28,0,28,100
07/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,71,8,2,0,81,0,0,44,0,44,71,8,46,0,125,122,0,122,247
07/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,10,8,0,92,0,0,70,0,70,74,10,78,0,162,92,0,92,254
07/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,48,10,5,0,63,0,0,62,0,62,48,10,67,0,125,142,0,142,267
07/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,5,8,0,65,0,0,81,0,81,52,5,89,0,146,166,0,166,312
07/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,8,6,0,78,0,0,43,0,43,64,8,49,0,121,140,0,140,261
07/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,10,10,0,85,0,0,62,0,62,65,10,72,0,147,141,0,141,288
07/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,8,2,0,71,0,0,66,0,66,61,8,68,0,137,90,0,90,227
07/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,8,2,0,82,0,0,42,0,42,72,8,44,0,124,80,2,82,206
07/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,0,82,0,0,48,0,48,63,10,57,0,130,38,0,38,168
07/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,51,7,7,0,65,0,0,68,0,68,51,7,75,0,133,110,0,110,243
07/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,7,4,0,71,0,0,51,0,51,60,7,55,0,122,122,0,122,244
07/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,5,12,0,80,0,0,49,0,49,63,5,61,0,129,78,0,78,207
07/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,3,5,0,74,0,0,34,0,34,66,3,39,0,108,74,0,74,182
07/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,73,5,1,0,79,0,0,40,0,40,73,5,41,0,119,42,0,42,161
07/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,105,0,0,0,105,0,0,24,0,24,105,0,24,0,129,36,0,36,165
07/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,76,0,4,0,80,0,0,60,0,60,76,0,64,0,140,76,0,76,216
07/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,0,7,1,62,0,0,39,0,39,54,0,46,1,101,66,0,66,167
07/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,29,0,0,0,29,0,0,0,0,0,29,0,0,0,29,0,0,0,29
07/31/2014,GUM,GU,AWP,WE,Federal Contract Tower,97,0,8,1,106,0,0,8,0,8,97,0,16,1,114,52,0,52,166
08/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,78,0,10,0,88,0,0,46,0,46,78,0,56,0,134,60,0,60,194
08/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,4,6,0,77,0,0,42,0,42,67,4,48,0,119,79,0,79,198
08/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,88,0,1,0,89,0,0,36,0,36,88,0,37,0,125,106,0,106,231
08/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,76,0,9,0,85,0,0,40,0,40,76,0,49,0,125,56,0,56,181
08/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,0,9,0,72,0,0,46,0,46,63,0,55,0,118,38,0,38,156
08/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,1,1,0,71,0,0,16,0,16,69,1,17,0,87,34,0,34,121
08/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,75,2,3,0,80,0,0,50,0,50,75,2,53,0,130,44,0,44,174
08/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,2,4,0,78,0,0,44,0,44,72,2,48,0,122,44,0,44,166
08/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,2,6,0,71,0,0,90,0,90,63,2,96,0,161,108,0,108,269
08/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,82,4,0,0,86,0,0,50,0,50,82,4,50,0,136,52,0,52,188
08/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,12,1,10,97,0,0,54,0,54,74,12,55,10,151,122,0,122,273
08/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,4,5,0,73,0,0,76,0,76,64,4,81,0,149,103,0,103,252
08/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,74,1,7,0,82,0,0,74,0,74,74,1,81,0,156,76,0,76,232
08/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,6,6,0,82,0,0,61,0,61,70,6,67,0,143,164,0,164,307
08/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,11,4,0,87,0,0,88,0,88,72,11,92,0,175,104,0,104,279
08/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,6,6,0,79,0,0,54,0,54,67,6,60,0,133,194,0,194,327
08/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,78,8,2,0,88,0,0,54,0,54,78,8,56,0,142,110,0,110,252
08/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,12,4,0,85,0,0,64,0,64,69,12,68,0,149,68,0,68,217
08/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,9,10,0,85,0,0,70,0,70,66,9,80,0,155,52,0,52,207
08/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,8,7,0,80,0,2,60,0,62,65,10,67,0,142,10,0,10,152
08/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,8,7,0,81,0,0,80,0,80,66,8,87,0,161,49,0,49,210
08/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,11,6,0,83,0,0,80,0,80,66,11,86,0,163,0,0,0,163
08/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,8,7,0,81,0,0,60,0,60,66,8,67,0,141,90,0,90,231
08/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,80,9,1,0,90,0,0,56,0,56,80,9,57,0,146,100,0,100,246
08/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,13,9,0,91,0,0,64,0,64,69,13,73,0,155,30,0,30,185
08/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,8,6,6,76,0,0,50,0,50,56,8,56,6,126,48,0,48,174
08/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,6,6,0,72,0,0,68,0,68,60,6,74,0,140,36,0,36,176
08/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,8,6,0,80,0,0,56,0,56,66,8,62,0,136,26,0,26,162
08/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,11,7,0,83,0,0,51,0,51,65,11,58,0,134,58,0,58,192
08/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,8,6,0,74,0,0,30,0,30,60,8,36,0,104,62,0,62,166
08/31/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,8,0,0,78,0,0,44,0,44,70,8,44,0,122,78,0,78,200
09/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,10,8,0,78,0,0,48,0,48,60,10,56,0,126,54,0,54,180
09/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,50,8,4,0,62,0,0,36,0,36,50,8,40,0,98,56,0,56,154
09/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,7,10,0,74,0,0,48,0,48,57,7,58,0,122,48,0,48,170
09/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,7,8,0,76,0,55,0,0,55,61,62,8,0,131,56,0,56,187
09/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,11,4,0,74,0,0,64,0,64,59,11,68,0,138,50,0,50,188
09/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,9,2,0,72,0,0,60,0,60,61,9,62,0,132,40,0,40,172
09/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,71,8,0,0,79,0,0,62,0,62,71,8,62,0,141,70,0,70,211
09/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,11,2,0,77,0,0,44,0,44,64,11,46,0,121,22,0,22,143
09/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,12,2,2,70,0,0,56,0,56,54,12,58,2,126,22,0,22,148
09/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,6,5,6,71,0,0,38,0,38,54,6,43,6,109,18,0,18,127
09/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,9,6,0,69,0,2,50,0,52,54,11,56,0,121,48,0,48,169
09/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,12,3,0,74,0,0,68,0,68,59,12,71,0,142,18,0,18,160
09/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,8,5,0,73,0,0,84,0,84,60,8,89,0,157,52,0,52,209
09/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,71,7,0,0,78,0,0,64,0,64,71,7,64,0,142,88,0,88,230
09/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,12,4,0,79,0,0,36,0,36,63,12,40,0,115,58,0,58,173
09/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,14,7,0,74,0,0,54,0,54,53,14,61,0,128,70,0,70,198
09/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,8,7,0,75,0,0,32,0,32,60,8,39,0,107,24,16,40,147
09/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,8,4,0,72,0,0,74,0,74,60,8,78,0,146,0,23,23,169
09/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,66,1,9,0,76,0,0,84,0,84,66,1,93,0,160,82,0,82,242
09/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,0,3,0,63,0,0,81,0,81,60,0,84,0,144,160,0,160,304
09/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,0,0,0,70,0,0,58,0,58,70,0,58,0,128,150,0,150,278
09/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,10,7,0,76,0,0,92,0,92,59,10,99,0,168,162,2,164,332
09/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,10,8,0,72,0,0,34,0,34,54,10,42,0,106,162,0,162,268
09/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,6,8,2,73,0,0,30,0,30,57,6,38,2,103,38,0,38,141
09/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,9,9,0,78,0,0,49,0,49,60,9,58,0,127,62,0,62,189
09/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,10,6,4,78,0,0,58,0,58,58,10,64,4,136,10,0,10,146
09/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,8,2,1,64,0,0,42,0,42,53,8,44,1,106,62,0,62,168
09/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,8,2,0,78,0,0,56,0,56,68,8,58,0,134,90,0,90,224
09/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,12,15,0,87,0,0,64,0,64,60,12,79,0,151,82,12,94,245
09/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,46,6,10,0,62,0,0,72,0,72,46,6,82,0,134,96,0,96,230
10/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,6,8,0,70,0,0,82,0,82,56,6,90,0,152,78,0,78,230
10/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,8,5,0,66,0,0,94,0,94,53,8,99,0,160,66,0,66,226
10/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,10,11,0,80,0,0,89,0,89,59,10,100,0,169,64,0,64,233
10/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,1,3,0,60,0,0,118,0,118,56,1,121,0,178,138,0,138,316
10/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,4,8,0,77,0,0,42,2,44,65,4,50,2,121,118,0,118,239
10/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,18,0,2,0,20,0,0,33,0,33,18,0,35,0,53,28,0,28,81
10/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,9,6,0,74,0,0,68,0,68,59,9,74,0,142,68,4,72,214
10/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,9,6,0,72,0,0,62,0,62,57,9,68,0,134,56,0,56,190
10/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,9,2,0,65,0,1,70,0,71,54,10,72,0,136,62,0,62,198
10/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,10,8,0,75,0,0,74,0,74,57,10,82,0,149,40,0,40,189
10/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,4,0,66,0,0,50,0,50,54,8,54,0,116,46,0,46,162
10/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,8,0,0,75,0,0,46,0,46,67,8,46,0,121,72,0,72,193
10/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,11,3,0,67,0,0,68,0,68,53,11,71,0,135,62,0,62,197
10/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,10,6,0,71,0,0,56,0,56,55,10,62,0,127,44,0,44,171
10/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,8,3,0,74,0,0,36,0,36,63,8,39,0,110,72,0,72,182
10/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,6,4,72,0,0,54,0,54,54,8,60,4,126,46,4,50,176
10/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,10,5,0,73,0,49,0,0,49,58,59,5,0,122,16,0,16,138
10/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,8,3,0,63,0,0,60,0,60,52,8,63,0,123,44,0,44,167
10/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,8,0,0,78,0,36,15,0,51,70,44,15,0,129,61,0,61,190
10/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,12,4,2,77,0,0,39,24,63,59,12,43,26,140,60,0,60,200
10/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,49,8,6,0,63,0,0,56,16,72,49,8,62,16,135,16,10,26,161
10/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,25,0,87,0,0,50,0,50,54,8,75,0,137,44,0,44,181
10/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,9,9,1,71,0,0,31,0,31,52,9,40,1,102,8,0,8,110
10/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,11,6,0,73,0,0,51,0,51,56,11,57,0,124,62,0,62,186
10/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,7,4,0,65,0,0,55,0,55,54,7,59,0,120,42,0,42,162
10/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,8,3,0,79,0,0,20,0,20,68,8,23,0,99,36,0,36,135
10/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,16,4,0,81,0,0,30,0,30,61,16,34,0,111,18,0,18,129
10/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,22,8,0,83,0,0,42,0,42,53,22,50,0,125,16,0,16,141
10/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,18,11,2,87,0,0,4,0,4,56,18,15,2,91,4,0,4,95
10/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,8,0,74,0,0,49,0,49,58,8,57,0,123,32,0,32,155
10/31/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,10,10,0,78,0,0,53,0,53,58,10,63,0,131,34,0,34,165
11/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,8,5,0,65,0,0,80,0,80,52,8,85,0,145,138,0,138,283
11/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,8,0,0,76,0,0,38,0,38,68,8,38,0,114,122,0,122,236
11/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,8,7,0,75,0,0,18,0,18,60,8,25,0,93,44,0,44,137
11/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,8,6,0,66,0,0,36,0,36,52,8,42,0,102,54,0,54,156
11/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,8,2,0,65,0,0,60,0,60,55,8,62,0,125,30,0,30,155
11/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,8,4,0,77,0,0,44,0,44,65,8,48,0,121,86,0,86,207
11/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,70,9,6,0,85,0,0,54,0,54,70,9,60,0,139,84,0,84,223
11/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,8,2,0,66,0,64,0,0,64,56,72,2,0,130,84,0,84,214
11/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,68,10,0,0,78,0,0,54,0,54,68,10,54,0,132,122,0,122,254
11/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,12,4,0,78,0,0,68,0,68,62,12,72,0,146,120,0,120,266
11/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,10,6,0,72,0,0,50,0,50,56,10,56,0,122,82,0,82,204
11/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,6,8,2,75,0,0,56,0,56,59,6,64,2,131,72,0,72,203
11/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,8,13,0,83,0,0,60,0,60,62,8,73,0,143,59,0,59,202
11/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,10,7,0,78,0,0,45,0,45,61,10,52,0,123,12,0,12,135
11/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,8,2,0,68,0,0,28,0,28,58,8,30,0,96,20,0,20,116
11/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,73,8,16,0,97,0,0,32,0,32,73,8,48,0,129,30,0,30,159
11/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,12,10,0,83,0,0,46,2,48,61,12,56,2,131,42,0,42,173
11/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,8,5,0,70,0,0,40,40,80,57,8,45,40,150,52,2,54,204
11/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,6,9,23,93,0,0,40,11,51,55,6,49,34,144,86,14,100,244
11/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,7,15,0,79,0,0,66,0,66,57,7,81,0,145,119,0,119,264
11/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,10,12,10,95,0,0,74,6,80,63,10,86,16,175,94,12,106,281
11/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,8,13,0,74,0,0,54,0,54,53,8,67,0,128,120,0,120,248
11/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,69,8,3,0,80,0,0,40,0,40,69,8,43,0,120,68,0,68,188
11/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,8,7,0,77,0,0,63,0,63,62,8,70,0,140,104,0,104,244
11/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,13,7,0,75,0,0,45,0,45,55,13,52,0,120,89,0,89,209
11/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,7,5,0,70,0,0,62,0,62,58,7,67,0,132,82,0,82,214
11/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,58,10,5,1,74,0,0,21,0,21,58,10,26,1,95,41,0,41,136
11/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,9,3,0,74,0,0,34,0,34,62,9,37,0,108,86,0,86,194
11/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,7,18,0,79,0,0,80,0,80,54,7,98,0,159,96,0,96,255
11/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,71,8,11,11,101,0,0,70,1,71,71,8,81,12,172,76,0,76,248
12/01/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,3,4,11,83,0,0,98,2,100,65,3,102,13,183,92,0,92,275
12/02/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,9,5,16,87,0,0,64,2,66,57,9,69,18,153,70,0,70,223
12/03/2014,GUM,GU,AWP,WE,Federal Contract Tower,61,6,6,8,81,0,0,34,2,36,61,6,40,10,117,16,0,16,133
12/04/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,8,8,0,72,0,0,36,0,36,56,8,44,0,108,38,0,38,146
12/05/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,9,6,0,75,0,0,26,0,26,60,9,32,0,101,10,0,10,111
12/06/2014,GUM,GU,AWP,WE,Federal Contract Tower,57,7,2,2,68,0,0,66,0,66,57,7,68,2,134,108,0,108,242
12/07/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,13,0,0,80,0,0,52,0,52,67,13,52,0,132,48,0,48,180
12/08/2014,GUM,GU,AWP,WE,Federal Contract Tower,62,14,2,0,78,0,0,42,0,42,62,14,44,0,120,54,0,54,174
12/09/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,10,9,2,77,0,0,63,0,63,56,10,72,2,140,64,10,74,214
12/10/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,9,2,4,69,0,0,38,0,38,54,9,40,4,107,54,0,54,161
12/11/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,10,5,10,89,0,0,60,0,60,64,10,65,10,149,40,2,42,191
12/12/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,10,8,0,85,0,2,66,0,68,67,12,74,0,153,106,0,106,259
12/13/2014,GUM,GU,AWP,WE,Federal Contract Tower,59,8,4,0,71,0,0,48,0,48,59,8,52,0,119,90,0,90,209
12/14/2014,GUM,GU,AWP,WE,Federal Contract Tower,71,8,0,0,79,0,0,76,0,76,71,8,76,0,155,58,0,58,213
12/15/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,16,8,0,84,0,0,78,0,78,60,16,86,0,162,68,0,68,230
12/16/2014,GUM,GU,AWP,WE,Federal Contract Tower,53,12,9,2,76,0,0,86,0,86,53,12,95,2,162,56,0,56,218
12/17/2014,GUM,GU,AWP,WE,Federal Contract Tower,55,8,11,0,74,0,0,38,0,38,55,8,49,0,112,48,0,48,160
12/18/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,10,2,0,72,0,0,36,0,36,60,10,38,0,108,70,0,70,178
12/19/2014,GUM,GU,AWP,WE,Federal Contract Tower,63,11,10,0,84,0,0,50,0,50,63,11,60,0,134,26,0,26,160
12/20/2014,GUM,GU,AWP,WE,Federal Contract Tower,52,15,5,1,73,0,0,56,0,56,52,15,61,1,129,70,0,70,199
12/21/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,7,5,1,78,0,0,56,0,56,65,7,61,1,134,116,0,116,250
12/22/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,14,8,0,78,0,0,77,0,77,56,14,85,0,155,110,0,110,265
12/23/2014,GUM,GU,AWP,WE,Federal Contract Tower,60,12,6,0,78,0,0,52,0,52,60,12,58,0,130,118,0,118,248
12/24/2014,GUM,GU,AWP,WE,Federal Contract Tower,54,8,8,1,71,0,0,52,0,52,54,8,60,1,123,40,0,40,163
12/25/2014,GUM,GU,AWP,WE,Federal Contract Tower,56,8,4,1,69,0,0,59,0,59,56,8,63,1,128,35,0,35,163
12/26/2014,GUM,GU,AWP,WE,Federal Contract Tower,65,10,12,0,87,0,0,42,0,42,65,10,54,0,129,44,0,44,173
12/27/2014,GUM,GU,AWP,WE,Federal Contract Tower,64,8,3,0,75,0,0,80,0,80,64,8,83,0,155,66,0,66,221
12/28/2014,GUM,GU,AWP,WE,Federal Contract Tower,77,8,1,0,86,0,0,50,0,50,77,8,51,0,136,58,0,58,194
12/29/2014,GUM,GU,AWP,WE,Federal Contract Tower,73,11,7,0,91,0,0,82,0,82,73,11,89,0,173,76,0,76,249
12/30/2014,GUM,GU,AWP,WE,Federal Contract Tower,72,12,10,0,94,0,0,76,0,76,72,12,86,0,170,94,0,94,264
12/31/2014,GUM,GU,AWP,WE,Federal Contract Tower,67,8,4,0,79,0,0,66,0,66,67,8,70,0,145,64,0,64,209
01/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,10,2,0,83,0,0,88,0,88,71,10,90,0,171,58,0,58,229
01/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,72,10,6,0,88,0,0,80,0,80,72,10,86,0,168,28,0,28,196
01/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,8,4,0,80,0,0,96,0,96,68,8,100,0,176,78,0,78,254
01/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,80,6,0,0,86,0,0,52,0,52,80,6,52,0,138,102,0,102,240
01/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,10,11,0,82,0,0,40,0,40,61,10,51,0,122,32,0,32,154
01/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,8,14,0,79,0,0,48,0,48,57,8,62,0,127,31,2,33,160
01/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,6,13,0,80,0,0,32,0,32,61,6,45,0,112,32,0,32,144
01/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,9,5,0,75,0,0,50,0,50,61,9,55,0,125,6,0,6,131
01/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,70,10,12,0,92,0,0,54,0,54,70,10,66,0,146,38,0,38,184
01/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,11,16,0,87,0,0,60,0,60,60,11,76,0,147,44,0,44,191
01/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,7,3,0,79,0,0,36,0,36,69,7,39,0,115,64,0,64,179
01/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,10,4,2,84,0,0,52,0,52,68,10,56,2,136,60,0,60,196
01/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,10,10,0,79,0,0,0,0,0,59,10,10,0,79,12,0,12,91
01/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,8,8,4,76,0,0,34,0,34,56,8,42,4,110,24,0,24,134
01/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,9,9,2,80,0,0,44,2,46,60,9,53,4,126,42,0,42,168
01/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,12,15,0,93,0,0,43,0,43,66,12,58,0,136,10,0,10,146
01/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,8,4,0,64,0,0,78,0,78,52,8,82,0,142,72,0,72,214
