01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
01/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,8,2,0,78,0,0,40,0,40,68,8,42,0,118,44,0,44,162
01/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,10,8,0,81,0,0,54,0,54,63,10,62,0,135,32,0,32,167
01/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,8,10,0,71,0,0,54,0,54,53,8,64,0,125,38,0,38,163
01/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,10,10,19,98,0,0,32,0,32,59,10,42,19,130,32,0,32,162
01/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,7,14,0,80,0,0,58,0,58,59,7,72,0,138,54,0,54,192
01/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,11,6,12,93,0,0,24,2,26,64,11,30,14,119,42,0,42,161
01/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,8,4,0,69,0,0,69,0,69,57,8,73,0,138,50,0,50,188
01/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,8,0,0,75,0,0,40,0,40,67,8,40,0,115,36,0,36,151
01/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,14,4,0,79,0,0,52,0,52,61,14,56,0,131,20,0,20,151
01/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,2,7,2,67,0,0,46,0,46,56,2,53,2,113,44,0,44,157
01/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,4,12,0,72,0,0,40,0,40,56,4,52,0,112,66,0,66,178
01/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,8,9,0,76,0,0,41,0,41,59,8,50,0,117,40,2,42,159
01/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,10,6,0,74,0,0,56,0,56,58,10,62,0,130,50,0,50,180
01/31/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,9,6,0,68,0,0,56,0,56,53,9,62,0,124,86,0,86,210
02/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,8,0,13,94,0,0,40,2,42,73,8,40,15,136,120,0,120,256
02/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,16,10,8,102,0,0,59,15,74,68,16,69,23,176,58,0,58,234
02/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,10,3,0,73,0,0,58,18,76,60,10,61,18,149,44,2,46,195
02/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,10,7,13,89,0,0,44,4,48,59,10,51,17,137,48,0,48,185
02/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,8,17,0,86,0,0,60,0,60,61,8,77,0,146,81,0,81,227
02/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,3,85,0,0,64,0,64,63,10,73,3,149,32,0,32,181
02/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,8,3,0,73,0,0,48,0,48,62,8,51,0,121,74,0,74,195
02/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,74,6,3,0,83,0,0,46,0,46,74,6,49,0,129,60,0,60,189
02/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,10,6,0,85,0,0,60,0,60,69,10,66,0,145,24,0,24,169
02/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,12,5,0,77,0,0,54,6,60,60,12,59,6,137,94,0,94,231
02/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,8,4,42,115,0,0,58,0,58,61,8,62,42,173,94,0,94,267
02/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,11,10,22,106,0,0,66,0,66,63,11,76,22,172,68,0,68,240
02/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,9,8,0,85,0,0,70,0,70,68,9,78,0,155,30,0,30,185
02/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,9,7,7,82,0,0,60,0,60,59,9,67,7,142,76,0,76,218
02/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,77,8,0,0,85,0,0,60,0,60,77,8,60,0,145,118,0,118,263
02/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,74,10,7,0,91,0,0,88,0,88,74,10,95,0,179,108,0,108,287
02/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,10,3,10,84,0,0,70,2,72,61,10,73,12,156,118,0,118,274
02/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,10,5,0,80,0,0,92,0,92,65,10,97,0,172,107,12,119,291
02/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,10,5,6,78,0,0,116,0,116,57,10,121,6,194,119,20,139,333
02/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,10,6,0,85,0,0,137,0,137,69,10,143,0,222,64,0,64,286
02/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,8,6,0,77,0,0,140,0,140,63,8,146,0,217,122,0,122,339
02/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,74,8,0,0,82,0,0,88,0,88,74,8,88,0,170,74,0,74,244
02/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,72,12,3,0,87,0,0,112,2,114,72,12,115,2,201,142,0,142,343
02/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,6,2,0,74,0,0,94,0,94,66,6,96,0,168,110,0,110,278
02/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,6,7,0,78,0,0,108,0,108,65,6,115,0,186,82,2,84,270
02/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,5,3,0,76,0,0,131,0,131,68,5,134,0,207,74,0,74,281
02/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,72,1,9,0,82,0,0,86,0,86,72,1,95,0,168,70,0,70,238
02/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,2,2,0,65,0,0,78,0,78,61,2,80,0,143,78,0,78,221
03/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,77,0,1,1,79,0,0,66,0,66,77,0,67,1,145,101,0,101,246
03/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,2,3,0,78,0,0,70,0,70,73,2,73,0,148,56,0,56,204
03/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,0,7,0,71,0,0,70,0,70,64,0,77,0,141,50,0,50,191
03/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,0,7,0,70,0,0,68,0,68,63,0,75,0,138,34,0,34,172
03/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,4,4,2,75,0,0,86,0,86,65,4,90,2,161,76,0,76,237
03/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,0,8,0,75,0,0,68,0,68,67,0,76,0,143,56,0,56,199
03/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,8,4,0,74,0,0,66,0,66,62,8,70,0,140,48,0,48,188
03/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,82,8,0,0,90,0,0,44,0,44,82,8,44,0,134,32,0,32,166
03/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,12,5,0,83,0,0,56,0,56,66,12,61,0,139,44,0,44,183
03/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,10,4,0,78,0,0,70,0,70,64,10,74,0,148,64,0,64,212
03/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,8,4,0,75,0,0,60,0,60,63,8,64,0,135,66,0,66,201
03/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,12,2,0,76,0,0,56,0,56,62,12,58,0,132,73,0,73,205
03/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,9,7,0,79,0,0,63,0,63,63,9,70,0,142,86,0,86,228
03/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,6,5,0,72,0,0,56,0,56,61,6,61,0,128,54,0,54,182
03/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,0,0,0,52,0,0,6,0,6,52,0,6,0,58,0,0,0,58
03/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,6,2,0,81,0,0,0,0,0,73,6,2,0,81,0,0,0,81
03/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,10,8,0,84,0,0,24,0,24,66,10,32,0,108,6,0,6,114
03/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,10,6,0,80,0,0,44,0,44,64,10,50,0,124,22,0,22,146
03/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,11,5,0,87,0,0,72,0,72,71,11,77,0,159,74,0,74,233
03/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,10,10,0,83,0,0,49,0,49,63,10,59,0,132,18,0,18,150
03/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,8,3,0,75,0,0,56,0,56,64,8,59,0,131,60,0,60,191
03/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,78,0,1,0,79,0,2,66,0,68,78,2,67,0,147,62,0,62,209
03/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,0,82,0,0,46,0,46,63,10,55,0,128,18,0,18,146
03/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,10,4,0,73,0,0,40,0,40,59,10,44,0,113,74,0,74,187
03/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,7,2,0,73,0,0,72,0,72,64,7,74,0,145,24,0,24,169
03/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,1,5,0,73,0,0,72,0,72,67,1,77,0,145,50,8,58,203
03/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,0,7,0,66,0,1,38,0,39,59,1,45,0,105,47,0,47,152
03/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,1,2,0,62,0,0,48,0,48,59,1,50,0,110,84,0,84,194
03/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,79,0,2,0,81,0,0,36,0,36,79,0,38,0,117,40,0,40,157
03/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,9,4,0,80,0,0,29,0,29,67,9,33,0,109,14,0,14,123
03/31/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,10,5,2,79,0,0,18,0,18,62,10,23,2,97,20,2,22,119
04/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,6,4,0,66,0,0,52,0,52,56,6,56,0,118,26,0,26,144
04/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,10,3,0,73,0,0,58,0,58,60,10,61,0,131,20,0,20,151
04/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,11,5,2,72,0,0,62,0,62,54,11,67,2,134,24,0,24,158
04/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,8,3,0,65,0,0,64,0,64,54,8,67,0,129,66,0,66,195
04/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,70,8,3,0,81,0,0,52,0,52,70,8,55,0,133,42,0,42,175
04/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,12,8,2,84,0,0,22,0,22,62,12,30,2,106,34,0,34,140
04/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,10,3,0,63,0,0,60,0,60,50,10,63,0,123,20,0,20,143
04/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,8,9,2,74,0,2,54,0,56,55,10,63,2,130,14,0,14,144
04/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,8,10,3,78,0,0,44,0,44,57,8,54,3,122,18,0,18,140
04/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,12,13,0,80,0,0,40,0,40,55,12,53,0,120,24,0,24,144
04/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,9,3,0,65,0,0,29,0,29,53,9,32,0,94,42,0,42,136
04/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,70,8,3,0,81,0,0,52,0,52,70,8,55,0,133,38,0,38,171
04/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,14,3,0,79,0,0,32,0,32,62,14,35,0,111,30,0,30,141
04/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,51,10,4,0,65,0,0,40,0,40,51,10,44,0,105,14,0,14,119
04/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,8,4,0,65,0,0,66,0,66,53,8,70,0,131,36,0,36,167
04/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,7,4,0,67,0,0,30,0,30,56,7,34,0,97,74,0,74,171
04/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,10,8,0,73,0,0,34,0,34,55,10,42,0,107,30,0,30,137
04/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,49,10,4,0,63,0,0,57,0,57,49,10,61,0,120,42,0,42,162
04/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,70,14,1,0,85,0,0,59,0,59,70,14,60,0,144,50,0,50,194
04/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,12,8,0,76,0,0,56,0,56,56,12,64,0,132,72,0,72,204
04/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,43,12,6,0,61,0,0,42,0,42,43,12,48,0,103,72,0,72,175
04/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,15,8,0,73,0,0,42,0,42,50,15,50,0,115,44,0,44,159
04/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,9,15,0,80,0,0,50,0,50,56,9,65,0,130,48,0,48,178
04/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,51,12,20,0,83,0,0,80,0,80,51,12,100,0,163,52,0,52,215
04/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,51,8,4,0,63,0,0,56,0,56,51,8,60,0,119,89,0,89,208
04/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,8,4,0,78,0,0,40,0,40,66,8,44,0,118,74,0,74,192
04/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,48,10,8,0,66,0,0,42,0,42,48,10,50,0,108,110,24,134,242
04/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,49,8,7,0,64,0,0,38,0,38,49,8,45,0,102,60,0,60,162
04/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,6,12,0,71,0,2,49,0,51,53,8,61,0,122,82,0,82,204
04/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,8,6,0,73,0,0,73,0,73,59,8,79,0,146,86,4,90,236
05/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,10,12,0,80,0,0,130,0,130,58,10,142,0,210,88,0,88,298
05/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,8,4,0,79,0,0,92,0,92,67,8,96,0,171,80,0,80,251
05/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,87,16,0,0,103,0,0,62,0,62,87,16,62,0,165,92,0,92,257
05/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,16,6,0,84,0,0,100,0,100,62,16,106,0,184,96,0,96,280
05/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,16,13,0,92,0,0,68,0,68,63,16,81,0,160,136,0,136,296
05/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,15,7,0,93,0,0,70,0,70,71,15,77,0,163,72,0,72,235
05/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,10,4,2,72,0,0,46,0,46,56,10,50,2,118,106,0,106,224
05/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,9,9,0,72,0,0,40,0,40,54,9,49,0,112,86,0,86,198
05/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,47,9,4,8,68,0,0,52,0,52,47,9,56,8,120,42,0,42,162
05/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,8,0,0,75,0,0,30,0,30,67,8,30,0,105,76,0,76,181
05/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,10,4,0,70,0,0,36,0,36,56,10,40,0,106,68,0,68,174
05/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,48,10,6,4,68,0,0,44,0,44,48,10,50,4,112,138,0,138,250
05/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,7,4,0,61,0,0,75,0,75,50,7,79,0,136,102,0,102,238
05/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,9,7,8,84,0,0,30,0,30,60,9,37,8,114,28,0,28,142
05/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,13,0,0,0,13,0,0,0,0,0,13,0,0,0,13,0,0,0,13
05/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,44,2,0,0,46,0,0,0,0,0,44,2,0,0,46,0,0,0,46
05/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,8,8,0,89,0,0,0,8,8,73,8,8,8,97,44,0,44,141
05/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,12,5,0,84,0,0,48,1,49,67,12,53,1,133,72,0,72,205
05/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,10,2,0,65,0,0,54,0,54,53,10,56,0,119,82,0,82,201
05/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,10,4,1,68,0,0,68,1,69,53,10,72,2,137,114,0,114,251
05/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,8,8,2,75,0,0,72,0,72,57,8,80,2,147,136,0,136,283
05/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,10,6,0,70,0,0,93,0,93,54,10,99,0,163,152,0,152,315
05/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,8,4,0,64,0,0,134,0,134,52,8,138,0,198,76,0,76,274
05/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,8,0,0,77,0,0,48,0,48,69,8,48,0,125,94,0,94,219
05/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,12,4,2,75,0,0,60,0,60,57,12,64,2,135,76,0,76,211
05/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,10,4,0,64,0,0,42,0,42,50,10,46,0,106,48,0,48,154
05/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,10,8,0,70,0,0,62,10,72,52,10,70,10,142,80,6,86,228
05/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,8,5,0,68,0,0,65,0,65,55,8,70,0,133,70,14,84,217
05/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,10,10,5,77,0,0,62,0,62,52,10,72,5,139,58,0,58,197
05/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,8,2,1,64,0,0,72,14,86,53,8,74,15,150,56,0,56,206
05/31/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,8,0,0,73,0,0,46,0,46,65,8,46,0,119,44,0,44,163
06/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,12,6,0,75,0,0,52,4,56,57,12,58,4,131,56,0,56,187
06/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,8,6,0,66,0,0,62,0,62,52,8,68,0,128,58,0,58,186
06/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,6,7,0,67,0,0,24,2,26,54,6,31,2,93,42,22,64,157
06/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,8,9,2,72,0,0,14,0,14,53,8,23,2,86,18,0,18,104
06/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,13,9,0,75,0,0,89,0,89,53,13,98,0,164,63,0,63,227
06/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,51,9,6,1,67,0,0,42,0,42,51,9,48,1,109,28,0,28,137
06/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,7,2,2,78,0,0,60,2,62,67,7,62,4,140,28,0,28,168
06/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,14,6,2,78,0,0,58,4,62,56,14,64,6,140,72,0,72,212
06/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,51,8,12,0,71,0,0,52,4,56,51,8,64,4,127,22,0,22,149
06/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,6,12,0,72,0,0,32,0,32,54,6,44,0,104,70,0,70,174
06/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,8,12,0,76,0,0,46,0,46,56,8,58,0,122,26,0,26,148
06/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,10,10,0,75,0,0,54,0,54,55,10,64,0,129,38,0,38,167
06/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,8,6,0,68,0,0,62,0,62,54,8,68,0,130,50,0,50,180
06/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,9,10,0,88,0,0,44,0,44,69,9,54,0,132,66,0,66,198
06/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,10,6,0,74,0,0,44,0,44,58,10,50,0,118,20,0,20,138
06/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,51,8,6,0,65,0,0,62,0,62,51,8,68,0,127,40,0,40,167
06/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,6,10,2,72,0,0,66,0,66,54,6,76,2,138,0,10,10,148
06/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,11,4,0,73,0,0,78,0,78,58,11,82,0,151,36,8,44,195
06/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,11,5,0,72,0,0,68,0,68,56,11,73,0,140,56,0,56,196
06/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,51,9,5,0,65,0,0,80,0,80,51,9,85,0,145,112,0,112,257
06/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,8,0,0,74,0,0,44,0,44,66,8,44,0,118,108,0,108,226
06/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,14,2,8,82,0,0,64,7,71,58,14,66,15,153,112,0,112,265
06/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,45,12,2,6,65,0,0,84,2,86,45,12,86,8,151,90,0,90,241
06/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,10,2,0,67,0,0,96,0,96,55,10,98,0,163,108,0,108,271
06/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,8,6,0,68,0,0,92,2,94,54,8,98,2,162,96,0,96,258
06/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,15,8,0,81,0,0,74,12,86,58,15,82,12,167,48,0,48,215
06/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,15,4,0,76,0,0,98,0,98,57,15,102,0,174,60,0,60,234
06/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,6,2,7,86,0,0,48,9,57,71,6,50,16,143,36,0,36,179
06/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,16,10,2,86,0,0,68,0,68,58,16,78,2,154,34,0,34,188
06/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,47,19,6,14,86,0,0,70,2,72,47,19,76,16,158,34,0,34,192
07/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,10,4,5,73,0,0,42,1,43,54,10,46,6,116,38,38,76,192
07/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,11,11,0,79,0,0,78,0,78,57,11,89,0,157,64,0,64,221
07/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,10,5,4,69,0,0,44,0,44,50,10,49,4,113,26,0,26,139
07/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,8,0,1,65,0,0,4,0,4,56,8,4,1,69,30,0,30,99
07/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,0,0,1,54,0,0,0,0,0,53,0,0,1,54,0,0,0,54
07/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,14,4,0,86,0,0,38,0,38,68,14,42,0,124,38,0,38,162
07/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,10,6,14,80,0,0,70,0,70,50,10,76,14,150,64,0,64,214
07/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,2,8,0,63,0,0,62,2,64,53,2,70,2,127,54,0,54,181
07/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,0,2,0,75,0,0,49,0,49,73,0,51,0,124,84,0,84,208
07/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,1,3,0,69,0,0,78,0,78,65,1,81,0,147,80,0,80,227
07/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,2,3,0,65,0,0,64,0,64,60,2,67,0,129,152,0,152,281
07/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,4,7,0,82,0,0,74,0,74,71,4,81,0,156,114,0,114,270
07/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,12,5,0,77,0,0,108,0,108,60,12,113,0,185,186,0,186,371
07/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,6,2,0,73,0,0,65,6,71,65,6,67,6,144,100,0,100,244
07/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,6,10,0,69,0,0,60,0,60,53,6,70,0,129,216,0,216,345
07/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,8,4,0,69,0,0,44,0,44,57,8,48,0,113,182,0,182,295
07/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,49,10,14,0,73,0,0,46,0,46,49,10,60,0,119,156,0,156,275
07/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,75,8,2,0,85,0,0,54,0,54,75,8,56,0,139,86,0,86,225
07/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,70,8,6,0,84,0,0,64,0,64,70,8,70,0,148,166,0,166,314
07/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,14,6,2,85,0,0,64,0,64,63,14,70,2,149,112,0,112,261
07/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,8,13,0,79,0,0,43,0,43,58,8,56,0,122,122,0,122,244
07/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,6,5,0,69,0,0,74,0,74,58,6,79,0,143,146,0,146,289
07/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,12,5,0,83,0,0,48,0,48,66,12,53,0,131,83,0,83,214
07/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,15,9,3,89,0,0,26,0,26,62,15,35,3,115,100,0,100,215
07/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,8,2,4,77,0,0,28,0,28,63,8,30,4,105,86,0,86,191
07/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,75,8,2,3,88,0,0,20,0,20,75,8,22,3,108,72,0,72,180
