01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
07/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,14,2,0,84,0,0,20,0,20,68,14,22,0,104,84,0,84,188
07/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,12,5,2,75,0,0,44,0,44,56,12,49,2,119,112,12,124,243
07/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,10,1,2,78,0,0,52,0,52,65,10,53,2,130,84,0,84,214
07/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,70,10,13,0,93,0,0,56,0,56,70,10,69,0,149,80,0,80,229
07/31/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,11,15,6,97,0,0,76,0,76,65,11,91,6,173,66,0,66,239
08/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,8,10,7,86,0,0,104,0,104,61,8,114,7,190,78,0,78,268
08/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,84,4,2,12,102,0,0,50,4,54,84,4,52,16,156,80,0,80,236
08/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,0,0,15,84,0,0,56,0,56,69,0,56,15,140,68,0,68,208
08/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,4,6,13,91,0,0,60,4,64,68,4,66,17,155,92,0,92,247
08/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,4,7,8,87,0,0,40,0,40,68,4,47,8,127,92,0,92,219
08/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,76,8,6,0,90,0,0,53,0,53,76,8,59,0,143,108,0,108,251
08/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,5,11,5,90,0,0,55,0,55,69,5,66,5,145,84,0,84,229
08/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,70,10,8,4,92,0,0,52,0,52,70,10,60,4,144,110,0,110,254
08/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,85,6,4,0,95,0,0,46,0,46,85,6,50,0,141,106,0,106,247
08/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,78,8,2,0,88,0,0,60,0,60,78,8,62,0,148,134,8,142,290
08/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,12,8,0,87,0,0,60,0,60,67,12,68,0,147,90,0,90,237
08/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,14,8,0,93,0,0,86,0,86,71,14,94,0,179,138,0,138,317
08/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,78,6,12,0,96,0,0,80,0,80,78,6,92,0,176,126,0,126,302
08/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,72,6,12,2,92,0,0,80,0,80,72,6,92,2,172,114,0,114,286
08/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,3,5,0,62,0,0,24,0,24,54,3,29,0,86,10,0,10,96
08/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,0,0,0,71,0,0,0,0,0,71,0,0,0,71,6,0,6,77
08/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,87,13,3,0,103,0,0,74,0,74,87,13,77,0,177,130,2,132,309
08/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,13,10,1,86,0,0,60,0,60,62,13,70,1,146,94,0,94,240
08/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,6,10,0,82,0,0,110,0,110,66,6,120,0,192,62,0,62,254
08/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,12,8,0,91,0,0,68,0,68,71,12,76,0,159,97,0,97,256
08/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,10,5,2,84,0,0,68,0,68,67,10,73,2,152,84,0,84,236
08/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,7,8,6,86,0,0,0,2,2,65,7,8,8,88,102,0,102,190
08/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,80,8,0,0,88,0,0,60,0,60,80,8,60,0,148,72,0,72,220
08/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,16,9,0,96,0,0,58,0,58,71,16,67,0,154,98,0,98,252
08/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,12,13,0,84,0,0,52,0,52,59,12,65,0,136,70,0,70,206
08/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,12,4,2,79,0,0,102,0,102,61,12,106,2,181,62,0,62,243
08/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,11,10,0,83,0,0,55,0,55,62,11,65,0,138,72,0,72,210
08/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,15,9,10,99,0,0,96,0,96,65,15,105,10,195,66,0,66,261
08/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,12,6,6,85,0,0,76,0,76,61,12,82,6,161,104,0,104,265
08/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,77,9,3,3,92,0,0,53,0,53,77,9,56,3,145,120,0,120,265
08/31/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,10,6,1,80,0,0,54,3,57,63,10,60,4,137,116,0,116,253
09/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,12,6,0,75,0,0,52,0,52,57,12,58,0,127,76,0,76,203
09/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,10,2,0,69,0,0,72,0,72,57,10,74,0,141,132,0,132,273
09/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,11,3,0,85,0,0,52,0,52,71,11,55,0,137,106,0,106,243
09/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,10,12,0,95,0,0,69,0,69,73,10,81,0,164,74,0,74,238
09/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,12,10,0,82,0,0,56,0,56,60,12,66,0,138,134,0,134,272
09/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,74,11,2,0,87,0,0,68,0,68,74,11,70,0,155,152,0,152,307
09/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,80,14,8,1,103,0,0,48,0,48,80,14,56,1,151,68,0,68,219
09/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,8,8,1,83,0,0,75,0,75,66,8,83,1,158,66,0,66,224
09/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,12,7,0,71,0,0,80,0,80,52,12,87,0,151,84,0,84,235
09/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,8,10,0,81,0,0,53,0,53,63,8,63,0,134,73,0,73,207
09/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,13,8,0,83,0,0,64,0,64,62,13,72,0,147,48,0,48,195
09/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,8,19,0,90,0,0,42,0,42,63,8,61,0,132,58,0,58,190
09/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,72,8,0,0,80,0,0,34,0,34,72,8,34,0,114,36,0,36,150
09/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,10,5,4,80,0,0,56,0,56,61,10,61,4,136,80,10,90,226
09/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,10,8,0,71,0,0,55,2,57,53,10,63,2,128,61,6,67,195
09/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,14,8,6,83,0,0,58,0,58,55,14,66,6,141,32,0,32,173
09/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,11,3,0,76,0,0,46,0,46,62,11,49,0,122,56,0,56,178
09/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,16,8,0,80,0,0,54,0,54,56,16,62,0,134,76,0,76,210
09/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,14,4,0,91,0,0,56,0,56,73,14,60,0,147,46,0,46,193
09/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,100,7,0,0,107,0,0,22,0,22,100,7,22,0,129,30,0,30,159
09/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,13,4,0,85,0,0,62,0,62,68,13,66,0,147,122,0,122,269
09/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,72,8,9,0,89,0,0,78,0,78,72,8,87,0,167,92,6,98,265
09/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,77,15,4,2,98,0,0,92,0,92,77,15,96,2,190,74,0,74,264
09/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,10,9,0,81,0,0,61,0,61,62,10,70,0,142,88,0,88,230
09/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,10,10,0,86,0,0,76,0,76,66,10,86,0,162,104,0,104,266
09/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,8,1,14,85,0,0,70,0,70,62,8,71,14,155,70,0,70,225
09/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,81,10,0,2,93,0,0,36,0,36,81,10,36,2,129,40,0,40,169
09/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,14,4,2,85,0,0,54,0,54,65,14,58,2,139,38,0,38,177
09/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,14,4,0,73,0,0,62,0,62,55,14,66,0,135,82,0,82,217
09/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,14,6,0,76,0,0,76,0,76,56,14,82,0,152,64,0,64,216
10/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,10,10,0,84,0,0,63,0,63,64,10,73,0,147,77,0,77,224
10/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,11,7,2,82,0,0,91,0,91,62,11,98,2,173,69,0,69,242
10/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,56,10,6,2,74,0,0,90,0,90,56,10,96,2,164,98,0,98,262
10/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,9,0,0,78,0,0,108,0,108,69,9,108,0,186,80,0,80,266
10/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,12,6,1,79,0,0,88,0,88,60,12,94,1,167,70,11,81,248
10/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,12,4,0,71,0,0,106,0,106,55,12,110,0,177,98,0,98,275
10/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,12,5,0,74,0,0,56,0,56,57,12,61,0,130,60,0,60,190
10/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,13,5,0,82,0,0,83,0,83,64,13,88,0,165,85,0,85,250
10/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,11,10,0,78,0,0,49,0,49,57,11,59,0,127,25,0,25,152
10/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,10,4,0,66,0,0,38,0,38,52,10,42,0,104,36,0,36,140
10/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,78,2,0,0,80,0,0,53,0,53,78,2,53,0,133,44,0,44,177
10/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,10,7,0,80,0,0,30,0,30,63,10,37,0,110,24,0,24,134
10/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,14,3,0,72,0,0,38,0,38,55,14,41,0,110,48,6,54,164
10/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,11,7,0,68,0,0,76,0,76,50,11,83,0,144,68,0,68,212
10/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,13,6,0,78,0,0,39,0,39,59,13,45,0,117,66,0,66,183
10/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,0,0,0,60,0,0,0,0,0,60,0,0,0,60,0,0,0,60
10/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,12,8,0,73,0,0,14,0,14,53,12,22,0,87,32,0,32,119
10/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,10,1,0,82,0,0,36,0,36,71,10,37,0,118,48,0,48,166
10/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,14,6,0,78,0,0,46,0,46,58,14,52,0,124,54,0,54,178
10/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,12,4,0,68,0,0,36,0,36,52,12,40,0,104,58,0,58,162
10/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,50,10,4,0,64,0,0,80,0,80,50,10,84,0,144,49,0,49,193
10/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,12,2,0,73,0,0,84,0,84,59,12,86,0,157,48,8,56,213
10/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,11,9,0,77,0,0,50,0,50,57,11,59,0,127,58,0,58,185
10/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,49,9,8,0,66,0,0,46,0,46,49,9,54,0,112,52,0,52,164
10/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,75,10,2,0,87,0,0,54,0,54,75,10,56,0,141,30,0,30,171
10/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,14,4,2,87,0,0,42,0,42,67,14,46,2,129,64,0,64,193
10/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,14,7,2,77,0,0,42,0,42,54,14,49,2,119,34,0,34,153
10/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,11,3,0,78,0,0,43,0,43,64,11,46,0,121,28,0,28,149
10/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,13,5,0,81,0,0,60,0,60,63,13,65,0,141,63,6,69,210
10/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,11,9,0,84,0,0,35,0,35,64,11,44,0,119,13,0,13,132
10/31/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,10,4,0,72,0,0,38,0,38,58,10,42,0,110,74,0,74,184
11/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,75,10,0,0,85,0,0,58,0,58,75,10,58,0,143,94,0,94,237
11/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,0,0,38,0,38,60,14,40,0,114,54,0,54,168
11/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,14,8,0,81,0,0,42,8,50,59,14,50,8,131,80,0,80,211
11/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,14,10,0,86,0,0,40,0,40,62,14,50,0,126,44,0,44,170
11/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,21,4,0,88,0,0,42,0,42,63,21,46,0,130,57,2,59,189
11/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,10,4,0,75,0,0,41,0,41,61,10,45,0,116,63,10,73,189
11/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,14,1,0,73,0,0,52,0,52,58,14,53,0,125,96,0,96,221
11/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,76,18,6,0,100,0,0,64,0,64,76,18,70,0,164,40,0,40,204
11/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,14,7,0,84,0,0,60,0,60,63,14,67,0,144,70,0,70,214
11/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,14,5,0,73,0,0,42,0,42,54,14,47,0,115,48,0,48,163
11/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,10,6,0,76,0,0,38,0,38,60,10,44,0,114,52,0,52,166
11/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,11,4,0,78,0,0,39,0,39,63,11,43,0,117,55,4,59,176
11/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,13,2,0,80,0,0,63,0,63,65,13,65,0,143,49,0,49,192
11/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,12,2,0,74,0,0,40,0,40,60,12,42,0,114,114,0,114,228
11/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,8,2,0,68,0,0,28,0,28,58,8,30,0,96,20,0,20,116
11/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,18,2,0,83,0,0,48,0,48,63,18,50,0,131,66,0,66,197
11/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,54,16,3,0,73,0,0,62,2,64,54,16,65,2,137,22,0,22,159
11/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,55,22,4,0,81,0,0,48,0,48,55,22,52,0,129,16,0,16,145
11/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,14,8,0,81,0,0,10,0,10,59,14,18,0,91,10,0,10,101
11/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,21,9,0,96,0,0,58,0,58,66,21,67,0,154,83,0,83,237
11/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,57,10,4,0,71,0,0,1,0,1,57,10,5,0,72,0,0,0,72
11/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,8,13,0,74,0,0,54,0,54,53,8,67,0,128,120,0,120,248
11/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,13,3,0,80,0,0,76,0,76,64,13,79,0,156,44,0,44,200
11/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,14,4,0,82,0,0,104,0,104,64,14,108,0,186,28,4,32,218
11/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,63,14,11,0,88,0,0,72,0,72,63,14,83,0,160,54,0,54,214
11/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,9,5,0,75,0,0,62,0,62,61,9,67,0,137,65,2,67,204
11/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,20,4,0,95,0,0,65,0,65,71,20,69,0,160,49,0,49,209
11/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,10,3,0,74,0,0,60,0,60,61,10,63,0,134,28,0,28,162
11/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,76,8,4,0,88,0,0,56,0,56,76,8,60,0,144,20,0,20,164
11/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,10,6,0,78,0,0,66,0,66,62,10,72,0,144,40,0,40,184
12/01/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,10,10,0,79,0,0,54,0,54,59,10,64,0,133,55,0,55,188
12/02/2015,GUM,GU,AWP,WE,Federal Contract Tower,53,12,17,0,82,0,0,28,0,28,53,12,45,0,110,36,0,36,146
12/03/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,14,4,1,79,0,0,45,0,45,60,14,49,1,124,38,0,38,162
12/04/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,10,14,0,88,0,0,34,0,34,64,10,48,0,122,33,0,33,155
12/05/2015,GUM,GU,AWP,WE,Federal Contract Tower,52,10,8,1,71,0,0,58,0,58,52,10,66,1,129,58,0,58,187
12/06/2015,GUM,GU,AWP,WE,Federal Contract Tower,73,10,2,0,85,0,0,52,0,52,73,10,54,0,137,60,0,60,197
12/07/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,12,10,0,86,0,0,60,0,60,64,12,70,0,146,78,0,78,224
12/08/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,10,9,0,79,0,0,52,0,52,60,10,61,0,131,46,0,46,177
12/09/2015,GUM,GU,AWP,WE,Federal Contract Tower,66,10,12,0,88,0,0,54,0,54,66,10,66,0,142,42,0,42,184
12/10/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,10,15,0,92,0,0,51,0,51,67,10,66,0,143,26,0,26,169
12/11/2015,GUM,GU,AWP,WE,Federal Contract Tower,64,8,11,3,86,0,0,42,0,42,64,8,53,3,128,38,0,38,166
12/12/2015,GUM,GU,AWP,WE,Federal Contract Tower,58,10,12,6,86,0,0,60,0,60,58,10,72,6,146,80,0,80,226
12/13/2015,GUM,GU,AWP,WE,Federal Contract Tower,72,8,2,3,85,0,0,44,0,44,72,8,46,3,129,90,0,90,219
12/14/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,15,7,0,83,0,0,77,0,77,61,15,84,0,160,30,0,30,190
12/15/2015,GUM,GU,AWP,WE,Federal Contract Tower,60,14,7,4,85,0,0,42,0,42,60,14,49,4,127,50,0,50,177
12/16/2015,GUM,GU,AWP,WE,Federal Contract Tower,61,14,11,2,88,0,0,32,0,32,61,14,43,2,120,28,0,28,148
12/17/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,12,13,0,90,0,0,60,0,60,65,12,73,0,150,66,0,66,216
12/18/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,12,8,0,89,0,0,46,0,46,69,12,54,0,135,70,0,70,205
12/19/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,8,5,0,72,0,0,54,0,54,59,8,59,0,126,66,0,66,192
12/20/2015,GUM,GU,AWP,WE,Federal Contract Tower,78,8,3,0,89,0,0,50,0,50,78,8,53,0,139,72,0,72,211
12/21/2015,GUM,GU,AWP,WE,Federal Contract Tower,68,14,10,0,92,0,0,64,2,66,68,14,74,2,158,42,0,42,200
12/22/2015,GUM,GU,AWP,WE,Federal Contract Tower,59,12,10,0,81,0,0,66,0,66,59,12,76,0,147,44,0,44,191
12/23/2015,GUM,GU,AWP,WE,Federal Contract Tower,62,14,10,2,88,0,0,52,0,52,62,14,62,2,140,32,0,32,172
12/24/2015,GUM,GU,AWP,WE,Federal Contract Tower,65,12,7,0,84,0,0,82,0,82,65,12,89,0,166,40,0,40,206
12/25/2015,GUM,GU,AWP,WE,Federal Contract Tower,71,10,2,1,84,0,0,36,0,36,71,10,38,1,120,31,0,31,151
12/26/2015,GUM,GU,AWP,WE,Federal Contract Tower,67,17,15,0,99,0,0,70,0,70,67,17,85,0,169,62,0,62,231
12/27/2015,GUM,GU,AWP,WE,Federal Contract Tower,79,10,3,0,92,0,0,50,0,50,79,10,53,0,142,72,0,72,214
12/28/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,14,12,10,105,0,0,19,1,20,69,14,31,11,125,4,0,4,129
12/29/2015,GUM,GU,AWP,WE,Federal Contract Tower,69,14,6,0,89,0,0,86,0,86,69,14,92,0,175,50,0,50,225
12/30/2015,GUM,GU,AWP,WE,Federal Contract Tower,82,14,8,0,104,0,0,82,0,82,82,14,90,0,186,78,0,78,264
12/31/2015,GUM,GU,AWP,WE,Federal Contract Tower,82,14,0,0,96,0,0,69,0,69,82,14,69,0,165,80,0,80,245
01/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,10,3,0,85,0,0,79,0,79,72,10,82,0,164,38,0,38,202
01/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,12,6,0,96,0,0,88,0,88,78,12,94,0,184,62,0,62,246
01/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,94,16,16,0,126,0,0,74,0,74,94,16,90,0,200,48,0,48,248
01/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,14,9,0,87,0,0,56,0,56,64,14,65,0,143,66,0,66,209
01/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,11,10,0,82,0,0,50,6,56,61,11,60,6,138,64,0,64,202
01/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,15,6,3,93,0,0,58,20,78,69,15,64,23,171,76,2,78,249
01/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,11,8,0,85,0,0,23,0,23,66,11,31,0,108,15,0,15,123
01/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,14,15,3,98,0,0,70,0,70,66,14,85,3,168,86,0,86,254
01/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,12,7,0,79,0,0,70,0,70,60,12,77,0,149,112,0,112,261
01/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,9,7,1,89,0,0,42,0,42,72,9,49,1,131,62,0,62,193
01/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,14,7,1,85,0,0,44,0,44,63,14,51,1,129,50,0,50,179
01/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,12,2,0,75,0,0,58,0,58,61,12,60,0,133,70,0,70,203
01/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,11,8,0,87,0,0,64,0,64,68,11,72,0,151,86,0,86,237
01/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,15,8,2,86,0,0,57,0,57,61,15,65,2,143,60,0,60,203
01/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,17,16,0,97,0,0,44,0,44,64,17,60,0,141,102,0,102,243
01/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,11,4,0,72,0,0,70,0,70,57,11,74,0,142,86,0,86,228
01/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,74,10,7,0,91,0,0,68,0,68,74,10,75,0,159,75,0,75,234
01/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,14,6,0,83,0,0,1,0,1,63,14,7,0,84,28,0,28,112
01/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,14,14,1,91,0,0,76,0,76,62,14,90,1,167,44,0,44,211
01/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,14,9,0,85,0,0,54,0,54,62,14,63,0,139,58,0,58,197
01/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,12,6,0,83,0,0,56,0,56,65,12,62,0,139,70,0,70,209
01/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,12,8,0,84,0,0,49,6,55,64,12,57,6,139,88,0,88,227
01/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,10,16,1,88,0,0,80,0,80,61,10,96,1,168,78,0,78,246
01/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,10,2,0,84,0,0,54,0,54,72,10,56,0,138,86,0,86,224
01/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,12,6,0,87,0,0,74,0,74,69,12,80,0,161,74,0,74,235
01/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,22,6,1,92,0,0,70,1,71,63,22,76,2,163,46,0,46,209
01/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,14,6,2,82,0,0,64,6,70,60,14,70,8,152,70,4,74,226
01/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,11,1,82,0,0,58,6,64,60,10,69,7,146,25,0,25,171
01/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,13,9,0,87,0,0,46,0,46,65,13,55,0,133,38,0,38,171
01/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,7,6,0,76,0,0,78,0,78,63,7,84,0,154,52,0,52,206
01/31/2016,GUM,GU,AWP,WE,Federal Contract Tower,76,11,2,0,89,0,0,84,0,84,76,11,86,0,173,66,0,66,239
