01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
02/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,14,7,2,90,0,0,82,4,86,67,14,89,6,176,68,0,68,244
02/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,14,6,0,77,0,0,58,0,58,57,14,64,0,135,98,0,98,233
02/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,12,8,1,84,0,0,70,0,70,63,12,78,1,154,56,0,56,210
02/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,8,8,0,83,0,0,79,0,79,67,8,87,0,162,38,8,46,208
02/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,14,9,0,93,0,0,112,0,112,70,14,121,0,205,36,0,36,241
02/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,7,7,0,79,0,0,108,0,108,65,7,115,0,187,44,0,44,231
02/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,81,11,2,0,94,0,0,96,0,96,81,11,98,0,190,92,0,92,282
02/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,14,4,0,89,0,0,108,0,108,71,14,112,0,197,54,0,54,251
02/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,12,10,3,96,0,0,86,0,86,71,12,96,3,182,62,0,62,244
02/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,73,14,8,0,95,0,0,134,0,134,73,14,142,0,229,50,0,50,279
02/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,12,5,12,96,0,0,143,0,143,67,12,148,12,239,40,0,40,279
02/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,12,7,20,105,0,0,174,0,174,66,12,181,20,279,54,0,54,333
02/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,10,7,0,84,0,0,142,0,142,67,10,149,0,226,62,0,62,288
02/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,84,10,1,0,95,0,0,148,0,148,84,10,149,0,243,46,0,46,289
02/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,14,6,0,88,0,0,106,0,106,68,14,112,0,194,48,0,48,242
02/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,14,6,8,98,0,0,64,0,64,70,14,70,8,162,74,6,80,242
02/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,16,12,2,99,0,0,70,0,70,69,16,82,2,169,84,0,84,253
02/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,15,16,0,97,0,0,112,0,112,66,15,128,0,209,42,0,42,251
02/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,14,8,0,94,0,0,85,0,85,72,14,93,0,179,46,0,46,225
02/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,12,6,0,85,0,0,64,0,64,67,12,70,0,149,24,0,24,173
02/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,77,12,4,0,93,0,0,70,0,70,77,12,74,0,163,54,0,54,217
02/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,14,10,0,89,0,0,58,0,58,65,14,68,0,147,10,0,10,157
02/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,14,6,3,94,0,0,74,1,75,71,14,80,4,169,54,0,54,223
02/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,14,9,3,89,0,0,62,0,62,63,14,71,3,151,46,0,46,197
02/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,15,10,2,91,66,0,0,8,74,130,15,10,10,165,72,5,77,242
02/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,14,6,0,89,0,0,74,0,74,69,14,80,0,163,32,0,32,195
02/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,12,14,0,84,0,0,86,0,86,58,12,100,0,170,92,0,92,262
02/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,11,9,0,98,0,0,36,0,36,78,11,45,0,134,42,0,42,176
02/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,14,11,0,91,0,0,62,0,62,66,14,73,0,153,48,0,48,201
03/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,16,8,0,92,0,0,72,0,72,68,16,80,0,164,44,0,44,208
03/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,14,8,0,90,0,0,58,0,58,68,14,66,0,148,60,0,60,208
03/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,14,4,0,87,0,0,74,0,74,69,14,78,0,161,26,0,26,187
03/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,14,6,0,86,0,0,76,0,76,66,14,82,0,162,50,0,50,212
03/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,11,7,0,77,0,0,93,0,93,59,11,100,0,170,36,0,36,206
03/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,73,10,4,0,87,0,0,71,0,71,73,10,75,0,158,28,0,28,186
03/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,14,7,4,83,0,0,84,0,84,58,14,91,4,167,36,0,36,203
03/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,14,7,0,84,0,0,74,0,74,63,14,81,0,158,34,0,34,192
03/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,12,8,0,82,0,0,51,2,53,62,12,59,2,135,29,0,29,164
03/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,13,1,0,79,0,0,91,0,91,65,13,92,0,170,90,0,90,260
03/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,14,5,0,87,0,0,108,0,108,68,14,113,0,195,70,0,70,265
03/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,10,4,0,73,0,0,82,0,82,59,10,86,0,155,62,0,62,217
03/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,73,10,2,0,85,0,0,80,0,80,73,10,82,0,165,61,0,61,226
03/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,14,9,2,91,0,0,64,0,64,66,14,73,2,155,80,0,80,235
03/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,12,5,0,80,0,0,82,2,84,63,12,87,2,164,76,0,76,240
03/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,12,6,0,81,0,0,26,0,26,63,12,32,0,107,22,0,22,129
03/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,12,9,0,88,0,0,74,0,74,67,12,83,0,162,78,0,78,240
03/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,74,18,6,0,98,0,0,72,0,72,74,18,78,0,170,44,0,44,214
03/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,10,10,1,84,0,0,82,0,82,63,10,92,1,166,86,0,86,252
03/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,80,10,7,0,97,0,0,85,0,85,80,10,92,0,182,86,0,86,268
03/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,20,9,0,97,0,0,82,0,82,68,20,91,0,179,64,0,64,243
03/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,12,7,2,90,0,0,81,0,81,69,12,88,2,171,109,0,109,280
03/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,10,9,0,90,0,0,79,2,81,71,10,88,2,171,88,0,88,259
03/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,10,10,0,86,0,0,76,0,76,66,10,86,0,162,82,0,82,244
03/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,10,12,0,91,0,0,57,0,57,69,10,69,0,148,52,0,52,200
03/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,4,0,74,0,0,60,0,60,60,10,64,0,134,62,0,62,196
03/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,75,9,2,0,86,0,0,62,0,62,75,9,64,0,148,42,0,42,190
03/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,13,11,0,86,0,0,64,0,64,62,13,75,0,150,84,0,84,234
03/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,12,11,0,80,0,0,58,0,58,57,12,69,0,138,56,0,56,194
03/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,14,8,0,82,0,0,65,0,65,60,14,73,0,147,73,0,73,220
03/31/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,12,7,0,83,0,0,70,0,70,64,12,77,0,153,80,0,80,233
04/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,12,9,0,87,0,0,56,0,56,66,12,65,0,143,48,0,48,191
04/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,10,8,0,72,0,0,62,0,62,54,10,70,0,134,78,0,78,212
04/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,12,1,0,83,0,0,54,0,54,70,12,55,0,137,38,0,38,175
04/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,14,10,4,91,0,0,88,0,88,63,14,98,4,179,38,0,38,217
04/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,12,7,0,77,0,0,62,0,62,58,12,69,0,139,46,0,46,185
04/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,52,10,10,4,76,0,0,54,0,54,52,10,64,4,130,52,0,52,182
04/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,10,10,1,83,0,0,66,7,73,62,10,76,8,156,48,0,48,204
04/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,10,11,0,83,0,0,51,0,51,62,10,62,0,134,56,0,56,190
04/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,51,10,6,0,67,0,0,68,0,68,51,10,74,0,135,76,0,76,211
04/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,10,10,0,91,0,0,46,0,46,71,10,56,0,137,56,0,56,193
04/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,9,0,77,0,0,64,0,64,58,10,73,0,141,28,0,28,169
04/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,14,11,0,81,0,0,78,0,78,56,14,89,0,159,32,0,32,191
04/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,53,10,10,0,73,0,0,84,0,84,53,10,94,0,157,80,0,80,237
04/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,12,6,1,82,0,0,69,0,69,63,12,75,1,151,102,2,104,255
04/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,12,6,0,78,0,0,66,0,66,60,12,72,0,144,62,0,62,206
04/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,11,5,0,71,0,0,45,0,45,55,11,50,0,116,52,0,52,168
04/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,10,1,1,83,0,0,49,0,49,71,10,50,1,132,36,0,36,168
04/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,14,4,0,80,0,0,52,0,52,62,14,56,0,132,36,0,36,168
04/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,12,6,0,73,0,0,52,0,52,55,12,58,0,125,6,0,6,131
04/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,14,5,0,73,0,0,62,0,62,54,14,67,0,135,46,0,46,181
04/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,10,5,3,82,0,0,70,12,82,64,10,75,15,164,10,0,10,174
04/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,16,9,0,86,0,2,64,0,66,61,18,73,0,152,24,0,24,176
04/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,53,17,1,0,71,0,0,70,0,70,53,17,71,0,141,38,0,38,179
04/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,18,2,0,91,0,0,34,0,34,71,18,36,0,125,30,0,30,155
04/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,14,21,6,95,0,0,58,0,58,54,14,79,6,153,28,0,28,181
04/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,12,6,0,72,0,0,58,0,58,54,12,64,0,130,22,0,22,152
04/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,22,4,0,81,0,0,52,0,52,55,22,56,0,133,47,0,47,180
04/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,17,4,0,81,0,0,71,10,81,60,17,75,10,162,40,0,40,202
04/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,14,2,0,83,0,0,70,0,70,67,14,72,0,153,18,0,18,171
04/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,10,5,0,72,0,0,68,0,68,57,10,73,0,140,36,0,36,176
05/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,83,18,2,0,103,0,0,82,0,82,83,18,84,0,185,82,0,82,267
05/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,21,6,0,96,0,0,92,0,92,69,21,98,0,188,64,0,64,252
05/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,14,6,0,81,0,0,90,0,90,61,14,96,0,171,70,0,70,241
05/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,14,8,0,87,0,0,90,0,90,65,14,98,0,177,58,0,58,235
05/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,75,12,6,0,93,0,0,86,0,86,75,12,92,0,179,50,0,50,229
05/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,14,6,0,85,0,0,80,0,80,65,14,86,0,165,40,0,40,205
05/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,12,5,0,79,0,0,82,0,82,62,12,87,0,161,66,0,66,227
05/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,83,10,3,0,96,0,0,50,0,50,83,10,53,0,146,78,0,78,224
05/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,16,12,0,87,0,0,50,0,50,59,16,62,0,137,48,0,48,185
05/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,10,5,0,72,0,0,0,0,0,57,10,5,0,72,30,0,30,102
05/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,12,6,0,72,0,0,72,0,72,54,12,78,0,144,38,0,38,182
05/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,12,4,0,80,78,0,0,0,78,142,12,4,0,158,64,0,64,222
05/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,12,7,0,81,0,0,52,0,52,62,12,59,0,133,26,0,26,159
05/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,10,5,1,70,0,0,90,0,90,54,10,95,1,160,76,0,76,236
05/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,73,13,1,1,88,0,0,70,0,70,73,13,71,1,158,102,0,102,260
05/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,12,7,0,78,0,0,50,0,50,59,12,57,0,128,104,0,104,232
05/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,14,6,0,77,0,0,67,0,67,57,14,73,0,144,94,0,94,238
05/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,8,4,0,66,0,0,64,0,64,54,8,68,0,130,92,2,94,224
05/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,10,6,0,85,0,0,80,0,80,69,10,86,0,165,124,0,124,289
05/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,12,2,0,78,0,0,84,0,84,64,12,86,0,162,104,0,104,266
05/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,12,3,0,72,0,0,73,0,73,57,12,76,0,145,114,0,114,259
05/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,73,10,1,0,84,0,0,62,0,62,73,10,63,0,146,110,0,110,256
05/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,6,2,76,0,0,76,0,76,58,10,82,2,152,154,0,154,306
05/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,14,5,0,78,0,0,72,0,72,59,14,77,0,150,70,0,70,220
05/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,19,13,0,88,0,0,65,0,65,56,19,78,0,153,86,2,88,241
05/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,17,12,0,89,0,0,58,0,58,60,17,70,0,147,82,6,88,235
05/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,13,7,0,85,0,0,67,0,67,65,13,74,0,152,78,0,78,230
05/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,18,2,2,82,0,0,30,0,30,60,18,32,2,112,84,0,84,196
05/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,10,16,0,104,0,0,36,0,36,78,10,52,0,140,108,0,108,248
05/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,12,15,0,89,0,0,68,0,68,62,12,83,0,157,74,0,74,231
05/31/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,16,7,0,82,0,0,55,0,55,59,16,62,0,137,14,0,14,151
06/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,18,12,0,86,0,0,52,0,52,56,18,64,0,138,35,0,35,173
06/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,14,12,0,87,0,0,59,9,68,61,14,71,9,155,33,0,33,188
06/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,10,17,0,92,0,0,51,0,51,65,10,68,0,143,88,0,88,231
06/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,12,6,0,72,0,0,76,0,76,54,12,82,0,148,124,0,124,272
06/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,12,5,0,95,0,0,68,0,68,78,12,73,0,163,92,0,92,255
06/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,11,19,0,93,0,0,58,0,58,63,11,77,0,151,94,0,94,245
06/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,20,17,1,97,0,0,83,11,94,59,20,100,12,191,62,0,62,253
06/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,20,16,0,92,0,0,98,10,108,56,20,114,10,200,24,0,24,224
06/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,20,10,0,91,0,0,104,12,116,61,20,114,12,207,62,0,62,269
06/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,13,9,1,87,0,0,66,6,72,64,13,75,7,159,22,0,22,181
06/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,53,9,6,0,68,0,0,92,0,92,53,9,98,0,160,44,0,44,204
06/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,73,13,8,1,95,0,0,58,0,58,73,13,66,1,153,30,0,30,183
06/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,14,8,1,84,0,0,56,0,56,61,14,64,1,140,26,0,26,166
06/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,12,7,0,83,0,0,76,6,82,64,12,83,6,165,80,0,80,245
06/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,22,6,0,90,0,0,82,0,82,62,22,88,0,172,98,0,98,270
06/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,11,7,0,87,0,0,88,26,114,69,11,95,26,201,87,0,87,288
06/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,14,11,0,91,0,0,67,0,67,66,14,78,0,158,64,0,64,222
06/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,10,11,0,77,0,0,68,0,68,56,10,79,0,145,98,0,98,243
06/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,75,10,5,0,90,0,0,44,0,44,75,10,49,0,134,104,0,104,238
06/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,16,7,0,85,0,0,82,0,82,62,16,89,0,167,126,0,126,293
06/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,26,10,0,92,0,0,26,0,26,56,26,36,0,118,86,0,86,204
06/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,19,11,0,87,0,0,106,0,106,57,19,117,0,193,132,0,132,325
06/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,9,15,0,89,0,0,95,15,110,65,9,110,15,199,57,0,57,256
06/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,12,11,0,86,0,0,97,0,97,63,12,108,0,183,44,0,44,227
06/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,11,12,0,80,0,0,78,0,78,57,11,90,0,158,44,0,44,202
06/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,74,12,12,0,98,0,2,54,0,56,74,14,66,0,154,30,0,30,184
06/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,16,7,13,98,0,0,88,5,93,62,16,95,18,191,46,0,46,237
06/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,12,10,0,79,0,0,84,1,85,57,12,94,1,164,28,0,28,192
06/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,15,12,0,85,0,0,78,14,92,58,15,90,14,177,44,0,44,221
06/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,11,9,0,87,0,0,68,12,80,67,11,77,12,167,48,0,48,215
07/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,16,8,0,88,0,0,60,0,60,64,16,68,0,148,40,0,40,188
07/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,22,2,0,81,0,0,94,0,94,57,22,96,0,175,56,0,56,231
07/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,11,9,5,96,0,0,79,2,81,71,11,88,7,177,52,0,52,229
07/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,12,12,0,85,0,0,23,0,23,61,12,35,0,108,58,0,58,166
07/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,18,14,0,87,0,0,72,0,72,55,18,86,0,159,68,0,68,227
07/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,53,18,11,0,82,0,0,90,0,90,53,18,101,0,172,70,4,74,246
07/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,18,11,1,90,0,0,90,0,90,60,18,101,1,180,18,0,18,198
07/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,12,16,0,92,0,0,72,0,72,64,12,88,0,164,66,0,66,230
07/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,15,5,0,78,0,0,88,0,88,58,15,93,0,166,40,0,40,206
07/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,14,2,0,87,0,0,55,0,55,71,14,57,0,142,80,0,80,222
07/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,14,12,3,90,0,0,62,0,62,61,14,74,3,152,74,0,74,226
07/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,12,8,0,76,0,0,73,8,81,56,12,81,8,157,30,0,30,187
07/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,21,13,0,88,0,0,32,0,32,54,21,45,0,120,10,2,12,132
07/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,15,9,2,90,0,0,48,0,48,64,15,57,2,138,78,0,78,216
07/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,12,17,0,93,0,0,85,0,85,64,12,102,0,178,79,0,79,257
07/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,10,14,0,83,0,0,92,0,92,59,10,106,0,175,56,0,56,231
07/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,16,15,0,103,0,1,69,0,70,72,17,84,0,173,62,0,62,235
07/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,14,18,1,95,0,0,62,1,63,62,14,80,2,158,30,0,30,188
07/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,53,11,16,0,80,0,0,59,2,61,53,11,75,2,141,44,0,44,185
07/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,10,28,0,95,0,0,54,0,54,57,10,82,0,149,66,0,66,215
07/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,14,9,0,86,0,0,61,0,61,63,14,70,0,147,58,0,58,205
07/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,12,12,0,86,0,0,86,0,86,62,12,98,0,172,76,0,76,248
07/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,11,11,0,80,0,0,118,6,124,58,11,129,6,204,68,0,68,272
07/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,76,13,9,0,98,0,0,82,0,82,76,13,91,0,180,44,4,48,228
07/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,14,6,0,82,0,0,80,0,80,62,14,86,0,162,22,0,22,184
07/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,15,13,0,89,0,0,62,0,62,61,15,75,0,151,29,0,29,180
07/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,11,10,0,79,0,0,61,0,61,58,11,71,0,140,20,2,22,162
07/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,11,11,0,87,0,0,80,0,80,65,11,91,0,167,54,0,54,221
07/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,17,7,0,87,0,0,73,4,77,63,17,80,4,164,24,0,24,188
07/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,16,2,0,77,0,0,78,0,78,59,16,80,0,155,64,0,64,219
07/31/2016,GUM,GU,AWP,WE,Federal Contract Tower,76,11,9,0,96,0,0,62,0,62,76,11,71,0,158,32,0,32,190
08/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,18,9,3,96,0,0,64,1,65,66,18,73,4,161,32,0,32,193
08/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,17,9,0,87,0,0,38,0,38,61,17,47,0,125,26,0,26,151
08/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,15,9,0,81,0,0,34,0,34,57,15,43,0,115,20,0,20,135
08/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,14,12,0,91,0,0,10,0,10,65,14,22,0,101,18,0,18,119
08/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,16,14,0,93,0,0,82,0,82,63,16,96,0,175,26,0,26,201
08/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,11,10,0,86,0,0,78,0,78,65,11,88,0,164,50,0,50,214
