01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
08/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,12,6,0,96,0,0,58,0,58,78,12,64,0,154,92,0,92,246
08/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,18,6,0,93,0,0,70,0,70,69,18,76,0,163,122,0,122,285
08/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,18,6,0,94,0,0,80,0,80,70,18,86,0,174,144,0,144,318
08/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,76,15,12,0,103,0,0,90,0,90,76,15,102,0,193,92,0,92,285
08/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,77,12,4,0,93,0,0,79,0,79,77,12,83,0,172,78,0,78,250
08/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,80,16,12,0,108,0,0,94,0,94,80,16,106,0,202,88,0,88,290
08/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,13,2,0,84,0,0,70,0,70,69,13,72,0,154,76,0,76,230
08/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,84,9,8,0,101,0,0,78,0,78,84,9,86,0,179,62,0,62,241
08/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,15,16,0,109,0,0,68,0,68,78,15,84,0,177,20,0,20,197
08/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,18,13,0,95,0,0,64,0,64,64,18,77,0,159,50,0,50,209
08/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,14,14,0,94,0,0,74,0,74,66,14,88,0,168,46,0,46,214
08/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,10,13,0,93,0,0,56,0,56,70,10,69,0,149,22,0,22,171
08/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,10,16,0,98,0,0,98,0,98,72,10,114,0,196,80,0,80,276
08/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,14,6,0,84,0,0,62,0,62,64,14,68,0,146,46,0,46,192
08/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,83,17,5,0,105,0,0,72,0,72,83,17,77,0,177,66,0,66,243
08/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,11,19,0,88,0,0,66,0,66,58,11,85,0,154,34,0,34,188
08/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,9,19,0,99,0,0,70,0,70,71,9,89,0,169,34,0,34,203
08/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,15,8,0,90,0,0,82,0,82,67,15,90,0,172,28,0,28,200
08/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,14,8,0,93,0,0,75,0,75,71,14,83,0,168,48,0,48,216
08/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,11,14,0,96,0,0,91,0,91,71,11,105,0,187,40,0,40,227
08/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,10,8,0,80,0,0,64,0,64,62,10,72,0,144,46,0,46,190
08/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,14,4,0,96,0,0,42,0,42,78,14,46,0,138,82,0,82,220
08/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,15,11,0,94,0,0,72,0,72,68,15,83,0,166,80,0,80,246
08/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,11,8,0,79,0,0,74,10,84,60,11,82,10,163,46,0,46,209
08/31/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,11,13,0,80,0,0,86,0,86,56,11,99,0,166,96,0,96,262
09/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,10,16,4,95,0,0,66,0,66,65,10,82,4,161,98,0,98,259
09/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,14,12,0,92,0,0,73,0,73,66,14,85,0,165,90,0,90,255
09/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,14,4,0,77,0,0,91,0,91,59,14,95,0,168,82,0,82,250
09/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,10,16,0,97,0,0,68,0,68,71,10,84,0,165,26,0,26,191
09/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,11,12,0,84,0,0,68,0,68,61,11,80,0,152,32,0,32,184
09/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,15,18,1,95,0,0,12,0,12,61,15,30,1,107,22,0,22,129
09/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,11,12,1,87,0,0,79,0,79,63,11,91,1,166,52,0,52,218
09/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,10,14,3,97,0,0,67,0,67,70,10,81,3,164,4,0,4,168
09/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,5,0,73,0,0,78,0,78,58,10,83,0,151,50,0,50,201
09/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,77,11,7,0,95,0,0,66,0,66,77,11,73,0,161,36,0,36,197
09/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,69,10,19,0,98,0,0,30,0,30,69,10,49,0,128,22,0,22,150
09/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,12,0,80,0,0,0,0,0,58,10,12,0,80,44,0,44,124
09/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,10,8,1,82,0,0,68,1,69,63,10,76,2,151,16,0,16,167
09/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,10,11,0,87,0,0,83,0,83,66,10,94,0,170,16,0,16,186
09/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,10,5,0,87,0,0,83,0,83,72,10,88,0,170,58,0,58,228
09/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,11,5,0,79,0,0,80,0,80,63,11,85,0,159,38,0,38,197
09/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,79,10,4,0,93,0,0,70,0,70,79,10,74,0,163,78,0,78,241
09/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,10,14,14,103,0,0,58,0,58,65,10,72,14,161,92,14,106,267
09/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,2,0,70,0,0,60,16,76,58,10,62,16,146,119,0,119,265
09/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,8,13,0,81,0,0,66,0,66,60,8,79,0,147,118,0,118,265
09/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,6,13,0,87,0,0,42,0,42,68,6,55,0,129,66,0,66,195
09/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,10,19,0,100,0,0,37,0,37,71,10,56,0,137,50,0,50,187
09/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,10,4,0,73,0,0,73,0,73,59,10,77,0,146,56,0,56,202
09/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,79,12,7,0,98,0,0,64,0,64,79,12,71,0,162,44,0,44,206
09/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,10,15,0,89,0,0,84,0,84,64,10,99,0,173,32,0,32,205
09/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,51,11,5,0,67,0,0,60,17,77,51,11,65,17,144,38,0,38,182
09/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,16,0,86,0,0,64,1,65,60,10,80,1,151,18,0,18,169
09/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,11,12,0,86,0,0,64,0,64,63,11,76,0,150,32,0,32,182
09/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,11,15,0,89,0,0,55,0,55,63,11,70,0,144,26,0,26,170
10/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,10,14,0,78,0,0,98,0,98,54,10,112,0,176,90,0,90,266
10/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,72,9,9,0,90,0,0,54,0,54,72,9,63,0,144,38,0,38,182
10/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,11,17,0,92,0,0,87,0,87,64,11,104,0,179,38,0,38,217
10/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,10,6,0,73,0,0,110,12,122,57,10,116,12,195,46,0,46,241
10/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,11,9,0,78,0,0,88,6,94,58,11,97,6,172,54,0,54,226
10/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,10,2,1,77,0,0,85,0,85,64,10,87,1,162,56,0,56,218
10/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,11,12,0,86,0,0,92,0,92,63,11,104,0,178,55,0,55,233
10/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,10,6,0,72,0,0,80,0,80,56,10,86,0,152,60,0,60,212
10/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,10,5,0,82,0,0,58,0,58,67,10,63,0,140,68,0,68,208
10/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,13,0,83,0,0,62,0,62,60,10,75,0,145,28,0,28,173
10/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,10,7,0,72,0,0,58,10,68,55,10,65,10,140,50,0,50,190
10/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,10,9,0,74,0,0,61,4,65,55,10,70,4,139,25,0,25,164
10/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,10,8,4,88,0,0,88,3,91,66,10,96,7,179,70,18,88,267
10/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,10,9,0,86,0,0,58,0,58,67,10,67,0,144,34,0,34,178
10/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,4,2,74,0,0,53,0,53,58,10,57,2,127,45,0,45,172
10/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,10,2,0,82,0,1,48,0,49,70,11,50,0,131,28,0,28,159
10/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,10,6,4,83,0,0,50,0,50,63,10,56,4,133,56,0,56,189
10/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,53,10,8,0,71,0,0,60,0,60,53,10,68,0,131,28,0,28,159
10/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,10,6,0,71,0,0,63,4,67,55,10,69,4,138,14,0,14,152
10/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,8,8,1,78,0,0,80,0,80,61,8,88,1,158,58,0,58,216
10/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,10,6,0,81,0,0,68,4,72,65,10,74,4,153,38,0,38,191
10/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,7,5,0,67,0,0,90,0,90,55,7,95,0,157,14,2,16,173
10/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,10,19,0,96,0,0,83,16,99,67,10,102,16,195,38,0,38,233
10/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,10,20,1,87,0,0,74,1,75,56,10,94,2,162,19,0,19,181
10/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,14,1,83,0,0,68,1,69,58,10,82,2,152,78,18,96,248
10/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,8,9,2,83,0,0,64,0,64,64,8,73,2,147,67,20,87,234
10/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,10,14,1,89,0,0,80,0,80,64,10,94,1,169,70,0,70,239
10/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,16,4,0,74,0,0,74,0,74,54,16,78,0,148,50,0,50,198
10/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,12,4,0,87,0,0,78,0,78,71,12,82,0,165,32,0,32,197
10/31/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,10,8,1,81,0,0,54,1,55,62,10,62,2,136,14,0,14,150
11/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,54,10,13,9,86,0,0,88,16,104,54,10,101,25,190,40,0,40,230
11/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,10,10,6,85,0,0,58,0,58,59,10,68,6,143,34,0,34,177
11/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,10,8,2,82,0,0,48,0,48,62,10,56,2,130,15,0,15,145
11/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,9,15,2,94,0,0,44,0,44,68,9,59,2,138,22,0,22,160
11/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,2,0,72,0,0,78,0,78,60,10,80,0,150,30,0,30,180
11/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,10,6,0,86,0,0,52,0,52,70,10,58,0,138,38,0,38,176
11/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,16,7,0,84,0,0,74,0,74,61,16,81,0,158,28,0,28,186
11/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,10,10,0,76,0,0,91,0,91,56,10,101,0,167,70,0,70,237
11/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,10,4,0,73,0,0,72,0,72,59,10,76,0,145,40,0,40,185
11/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,10,6,2,82,0,0,84,0,84,64,10,90,2,166,45,0,45,211
11/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,73,17,6,0,96,0,0,67,0,67,73,17,73,0,163,56,0,56,219
11/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,59,10,4,0,73,0,0,52,0,52,59,10,56,0,125,26,0,26,151
11/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,18,14,0,102,0,0,61,0,61,70,18,75,0,163,86,0,86,249
11/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,10,16,6,100,0,0,78,0,78,68,10,94,6,178,82,0,82,260
11/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,10,11,0,83,0,0,80,0,80,62,10,91,0,163,12,0,12,175
11/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,10,6,0,80,0,0,82,20,102,64,10,88,20,182,76,0,76,258
11/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,10,4,0,85,0,0,66,0,66,71,10,70,0,151,43,0,43,194
11/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,10,10,16,104,0,0,79,0,79,68,10,89,16,183,56,0,56,239
11/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,7,14,89,0,0,64,0,64,58,10,71,14,153,42,0,42,195
11/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,75,10,6,0,91,0,0,66,0,66,75,10,72,0,157,48,0,48,205
11/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,62,10,8,0,80,0,0,72,0,72,62,10,80,0,152,66,0,66,218
11/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,14,0,84,0,0,72,0,72,60,10,86,0,156,76,0,76,232
11/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,9,0,79,0,0,74,2,76,60,10,83,2,155,48,0,48,203
11/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,10,8,0,83,0,0,74,0,74,65,10,82,0,157,102,0,102,259
11/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,10,9,0,87,0,0,59,0,59,68,10,68,0,146,52,0,52,198
11/26/2016,GUM,GU,AWP,WE,Federal Contract Tower,55,9,2,2,68,0,0,58,0,58,55,9,60,2,126,64,0,64,190
11/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,68,11,5,0,84,0,0,84,0,84,68,11,89,0,168,88,0,88,256
11/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,10,10,0,78,0,0,74,0,74,58,10,84,0,152,74,0,74,226
11/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,57,10,13,0,80,0,0,78,0,78,57,10,91,0,158,64,0,64,222
11/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,56,10,10,2,78,0,0,85,24,109,56,10,95,26,187,80,0,80,267
12/01/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,5,0,75,0,0,30,0,30,60,10,35,0,105,15,0,15,120
12/02/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,10,9,0,84,0,0,60,0,60,65,10,69,0,144,16,0,16,160
12/03/2016,GUM,GU,AWP,WE,Federal Contract Tower,58,14,6,0,78,0,0,59,0,59,58,14,65,0,137,30,0,30,167
12/04/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,12,1,0,84,0,0,62,2,64,71,12,63,2,148,16,0,16,164
12/05/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,18,14,0,93,0,0,63,0,63,61,18,77,0,156,38,0,38,194
12/06/2016,GUM,GU,AWP,WE,Federal Contract Tower,61,8,14,0,83,0,0,66,0,66,61,8,80,0,149,30,0,30,179
12/07/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,13,22,2,101,0,0,90,0,90,64,13,112,2,191,46,0,46,237
12/08/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,19,9,0,93,0,0,56,2,58,65,19,65,2,151,52,0,52,203
12/09/2016,GUM,GU,AWP,WE,Federal Contract Tower,66,10,13,0,89,0,0,73,0,73,66,10,86,0,162,42,0,42,204
12/10/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,8,0,78,0,0,70,0,70,60,10,78,0,148,81,0,81,229
12/11/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,9,1,0,88,0,0,54,0,54,78,9,55,0,142,90,0,90,232
12/12/2016,GUM,GU,AWP,WE,Federal Contract Tower,84,10,8,0,102,0,0,0,0,0,84,10,8,0,102,0,0,0,102
12/13/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,15,12,0,91,0,0,92,0,92,64,15,104,0,183,104,0,104,287
12/14/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,10,14,2,90,0,0,56,0,56,64,10,70,2,146,108,0,108,254
12/15/2016,GUM,GU,AWP,WE,Federal Contract Tower,78,10,6,2,96,0,0,78,2,80,78,10,84,4,176,72,0,72,248
12/16/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,10,12,0,92,0,0,72,0,72,70,10,84,0,164,74,0,74,238
12/17/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,10,10,0,83,0,0,70,0,70,63,10,80,0,153,70,0,70,223
12/18/2016,GUM,GU,AWP,WE,Federal Contract Tower,86,10,4,0,100,0,0,68,0,68,86,10,72,0,168,6,0,6,174
12/19/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,10,8,0,83,0,0,76,0,76,65,10,84,0,159,76,0,76,235
12/20/2016,GUM,GU,AWP,WE,Federal Contract Tower,63,10,12,0,85,0,0,86,0,86,63,10,98,0,171,4,0,4,175
12/21/2016,GUM,GU,AWP,WE,Federal Contract Tower,60,10,10,0,80,0,0,96,0,96,60,10,106,0,176,12,2,14,190
12/22/2016,GUM,GU,AWP,WE,Federal Contract Tower,71,10,10,0,91,0,0,86,0,86,71,10,96,0,177,20,0,20,197
12/23/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,12,8,0,87,0,0,92,0,92,67,12,100,0,179,8,0,8,187
12/24/2016,GUM,GU,AWP,WE,Federal Contract Tower,67,16,6,0,89,0,0,74,0,74,67,16,80,0,163,18,0,18,181
12/25/2016,GUM,GU,AWP,WE,Federal Contract Tower,80,10,2,0,92,0,0,62,0,62,80,10,64,0,154,16,0,16,170
12/27/2016,GUM,GU,AWP,WE,Federal Contract Tower,64,18,15,0,97,0,0,88,0,88,64,18,103,0,185,34,0,34,219
12/28/2016,GUM,GU,AWP,WE,Federal Contract Tower,65,14,7,0,86,0,0,125,0,125,65,14,132,0,211,90,0,90,301
12/29/2016,GUM,GU,AWP,WE,Federal Contract Tower,70,24,6,0,100,0,0,124,0,124,70,24,130,0,224,74,0,74,298
12/30/2016,GUM,GU,AWP,WE,Federal Contract Tower,86,13,9,0,108,0,0,116,0,116,86,13,125,0,224,72,0,72,296
12/31/2016,GUM,GU,AWP,WE,Federal Contract Tower,76,22,9,0,107,0,0,128,0,128,76,22,137,0,235,72,0,72,307
01/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,76,13,1,0,90,0,0,100,0,100,76,13,101,0,190,66,0,66,256
01/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,80,12,9,0,101,0,0,100,0,100,80,12,109,0,201,40,0,40,241
01/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,77,12,4,0,93,0,0,84,0,84,77,12,88,0,177,70,0,70,247
01/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,14,9,2,93,0,0,71,0,71,68,14,80,2,164,59,2,61,225
01/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,12,8,0,86,0,0,54,10,64,66,12,62,10,150,18,2,20,170
01/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,11,10,0,88,0,0,28,4,32,67,11,38,4,120,62,0,62,182
01/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,12,8,0,81,0,0,94,0,94,61,12,102,0,175,72,0,72,247
01/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,10,2,0,85,0,0,74,4,78,73,10,76,4,163,62,8,70,233
01/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,15,5,0,88,0,0,70,34,104,68,15,75,34,192,64,26,90,282
01/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,12,5,2,80,0,0,62,0,62,61,12,67,2,142,68,0,68,210
01/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,18,11,2,90,0,0,68,0,68,59,18,79,2,158,24,0,24,182
01/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,14,10,0,90,0,0,63,0,63,66,14,73,0,153,26,14,40,193
01/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,12,32,0,108,0,0,74,0,74,64,12,106,0,182,81,0,81,263
01/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,14,18,0,93,0,0,70,0,70,61,14,88,0,163,77,0,77,240
01/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,10,20,0,103,0,0,75,0,75,73,10,95,0,178,46,0,46,224
01/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,15,21,0,101,0,0,68,0,68,65,15,89,0,169,32,0,32,201
01/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,16,20,0,100,0,0,101,0,101,64,16,121,0,201,74,0,74,275
01/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,12,17,0,90,0,0,54,0,54,61,12,71,0,144,22,0,22,166
01/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,12,13,3,93,0,0,92,14,106,65,12,105,17,199,44,0,44,243
01/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,14,12,0,91,0,0,104,6,110,65,14,116,6,201,38,22,60,261
01/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,11,0,86,0,0,100,0,100,65,10,111,0,186,74,0,74,260
01/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,79,10,5,0,94,0,0,102,0,102,79,10,107,0,196,62,0,62,258
01/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,12,7,2,88,0,0,78,0,78,67,12,85,2,166,84,0,84,250
01/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,17,8,2,91,0,0,76,0,76,64,17,84,2,167,70,0,70,237
01/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,12,9,1,84,0,0,90,0,90,62,12,99,1,174,22,0,22,196
01/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,11,6,1,84,0,0,100,8,108,66,11,106,9,192,34,4,38,230
01/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,14,9,2,91,0,0,136,4,140,66,14,145,6,231,22,0,22,253
01/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,7,0,79,0,0,116,0,116,62,10,123,0,195,38,0,38,233
01/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,10,6,0,89,0,0,100,0,100,73,10,106,0,189,32,0,32,221
01/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,17,0,94,0,0,174,0,174,67,10,191,0,268,72,0,72,340
01/31/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,12,10,4,86,0,0,114,0,114,60,12,124,4,200,88,0,88,288
02/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,14,6,0,82,0,0,124,0,124,62,14,130,0,206,42,0,42,248
02/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,11,8,0,86,0,0,149,24,173,67,11,157,24,259,46,0,46,305
02/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,15,14,5,98,0,0,105,0,105,64,15,119,5,203,30,0,30,233
02/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,13,3,8,86,0,0,128,0,128,62,13,131,8,214,22,0,22,236
02/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,10,4,3,90,0,0,116,0,116,73,10,120,3,206,50,0,50,256
02/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,12,6,0,84,0,0,120,0,120,66,12,126,0,204,30,0,30,234
02/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,12,14,0,88,0,0,110,0,110,62,12,124,0,198,56,14,70,268
02/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,9,0,80,0,0,96,5,101,61,10,105,5,181,44,2,46,227
02/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,9,0,89,0,0,77,18,95,70,10,86,18,184,40,2,42,226
02/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,16,0,90,0,0,104,0,104,64,10,120,0,194,18,0,18,212
02/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,8,0,77,0,0,68,0,68,59,10,76,0,145,16,0,16,161
02/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,74,10,2,0,86,0,0,42,0,42,74,10,44,0,128,42,0,42,170
