01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
02/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,11,10,2,88,0,0,24,0,24,65,11,34,2,112,8,0,8,120
02/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,12,14,8,96,0,0,62,0,62,62,12,76,8,158,22,0,22,180
02/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,14,10,100,0,0,60,14,74,66,10,74,24,174,40,0,40,214
02/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,11,0,87,0,0,58,0,58,66,10,69,0,145,12,0,12,157
02/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,7,0,85,0,0,74,0,74,68,10,81,0,159,66,0,66,225
02/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,92,10,4,0,106,0,0,55,0,55,92,10,59,0,161,86,0,86,247
02/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,11,10,0,88,0,0,66,0,66,67,11,76,0,154,74,0,74,228
02/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,18,0,91,0,0,78,0,78,63,10,96,0,169,48,4,52,221
02/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,13,1,85,0,0,0,0,0,61,10,13,1,85,76,22,98,183
02/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,13,0,91,0,0,96,22,118,68,10,109,22,209,71,2,73,282
02/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,13,0,86,0,0,101,2,103,63,10,114,2,189,120,0,120,309
02/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,11,0,82,0,0,72,2,74,61,10,83,2,156,122,0,122,278
02/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,74,13,6,0,93,0,0,102,7,109,74,13,108,7,202,8,0,8,210
02/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,11,15,4,93,0,0,84,2,86,63,11,99,6,179,4,0,4,183
02/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,14,0,84,0,0,94,6,100,60,10,108,6,184,34,0,34,218
03/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,9,16,2,89,0,0,86,0,86,62,9,102,2,175,26,1,27,202
03/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,14,0,91,0,0,80,0,80,67,10,94,0,171,18,0,18,189
03/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,2,0,72,0,0,0,0,0,60,10,2,0,72,58,0,58,130
03/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,10,1,0,84,0,0,76,0,76,73,10,77,0,160,62,0,62,222
03/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,12,4,0,85,0,0,68,0,68,69,12,72,0,153,12,0,12,165
03/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,10,0,80,0,0,92,0,92,60,10,102,0,172,8,10,18,190
03/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,8,2,79,0,0,78,0,78,59,10,86,2,157,14,0,14,171
03/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,6,0,80,0,0,104,2,106,64,10,110,2,186,14,0,14,200
03/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,12,6,0,77,0,0,90,0,90,59,12,96,0,167,34,0,34,201
03/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,9,5,0,87,0,0,82,10,92,73,9,87,10,179,72,2,74,253
03/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,14,12,0,91,0,0,100,0,100,65,14,112,0,191,40,2,42,233
03/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,12,10,0,85,0,0,89,0,89,63,12,99,0,174,32,0,32,206
03/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,0,0,64,0,64,60,14,66,0,140,26,2,28,168
03/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,11,7,0,88,0,0,128,0,128,70,11,135,0,216,98,0,98,314
03/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,12,12,0,94,0,0,106,0,106,70,12,118,0,200,117,0,117,317
03/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,12,4,0,81,0,0,22,0,22,65,12,26,0,103,2,0,2,105
03/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,77,7,19,0,103,0,0,40,0,40,77,7,59,0,143,12,0,12,155
03/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,15,10,0,92,0,0,80,0,80,67,15,90,0,172,36,0,36,208
03/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,14,13,0,92,0,0,90,0,90,65,14,103,0,182,54,0,54,236
03/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,12,8,2,84,0,0,108,0,108,62,12,116,2,192,32,0,32,224
03/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,12,19,0,101,0,0,125,0,125,70,12,144,0,226,54,0,54,280
03/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,13,7,0,89,0,0,90,0,90,69,13,97,0,179,16,0,16,195
03/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,10,0,90,0,0,82,0,82,70,10,92,0,172,62,0,62,234
03/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,80,10,3,0,93,0,0,68,0,68,80,10,71,0,161,42,0,42,203
03/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,14,6,0,89,0,0,80,0,80,69,14,86,0,169,24,0,24,193
03/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,8,10,2,85,0,0,100,0,100,65,8,110,2,185,36,0,36,221
03/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,12,10,2,86,0,0,68,0,68,62,12,78,2,154,14,2,16,170
03/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,12,6,0,84,0,0,92,0,92,66,12,98,0,176,22,0,22,198
03/31/2017,GUM,GU,AWP,WE,Federal Contract Tower,71,13,12,0,96,0,0,64,0,64,71,13,76,0,160,18,0,18,178
04/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,11,6,0,79,0,0,101,0,101,62,11,107,0,180,16,0,16,196
04/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,79,10,3,0,92,0,0,124,0,124,79,10,127,0,216,12,0,12,228
04/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,16,1,0,86,0,0,120,0,120,69,16,121,0,206,58,0,58,264
04/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,14,3,0,73,0,0,90,0,90,56,14,93,0,163,30,24,54,217
04/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,15,2,6,82,0,0,102,0,102,59,15,104,6,184,6,2,8,192
04/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,13,4,0,78,0,0,88,0,88,61,13,92,0,166,16,0,16,182
04/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,7,0,77,0,0,102,0,102,60,10,109,0,179,46,0,46,225
04/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,12,8,4,88,0,0,90,0,90,64,12,98,4,178,82,0,82,260
04/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,8,0,76,0,0,80,0,80,58,10,88,0,156,52,0,52,208
04/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,12,6,0,75,0,0,116,4,120,57,12,122,4,195,34,0,34,229
04/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,8,0,76,0,0,128,0,128,58,10,136,0,204,32,0,32,236
04/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,11,8,0,84,0,0,72,0,72,65,11,80,0,156,48,0,48,204
04/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,7,6,0,73,0,0,71,0,71,60,7,77,0,144,52,0,52,196
04/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,2,0,82,0,0,85,0,85,70,10,87,0,167,56,0,56,223
04/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,12,8,0,85,0,0,86,0,86,65,12,94,0,171,18,18,36,207
04/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,12,6,0,74,0,0,104,2,106,56,12,110,2,180,34,0,34,214
04/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,14,2,0,76,0,0,92,0,92,60,14,94,0,168,20,0,20,188
04/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,6,4,77,0,0,82,0,82,57,10,88,4,159,62,0,62,221
04/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,2,0,80,0,0,64,0,64,68,10,66,0,144,56,0,56,200
04/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,11,0,84,0,0,60,0,60,63,10,71,0,144,24,0,24,168
04/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,14,0,81,0,0,130,1,131,57,10,144,1,212,64,0,64,276
04/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,9,5,0,72,0,0,100,0,100,58,9,105,0,172,78,8,86,258
04/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,11,5,0,75,0,0,112,0,112,59,11,117,0,187,70,0,70,257
04/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,10,12,0,91,0,0,104,0,104,69,10,116,0,195,38,0,38,233
04/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,7,0,75,0,0,154,0,154,58,10,161,0,229,70,0,70,299
04/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,71,10,2,0,83,0,0,130,0,130,71,10,132,0,213,50,0,50,263
05/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,2,84,0,0,112,1,113,63,10,121,3,197,84,14,98,295
05/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,12,1,80,0,0,128,0,128,57,10,140,1,208,42,0,42,250
05/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,10,0,87,0,0,96,0,96,67,10,106,0,183,76,0,76,259
05/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,19,11,1,101,0,0,155,0,155,70,19,166,1,256,28,0,28,284
05/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,6,0,80,0,0,91,0,91,64,10,97,0,171,92,0,92,263
05/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,6,0,84,0,0,106,0,106,68,10,112,0,190,66,0,66,256
05/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,80,11,9,0,100,0,0,86,0,86,80,11,95,0,186,46,0,46,232
05/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,12,4,93,0,0,64,0,64,67,10,76,4,157,64,0,64,221
05/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,6,2,78,0,0,92,0,92,60,10,98,2,170,6,2,8,178
05/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,13,3,88,0,0,88,0,88,62,10,101,3,176,62,7,69,245
05/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,12,6,0,80,0,0,94,0,94,62,12,100,0,174,80,0,80,254
05/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,14,10,0,91,0,0,70,0,70,67,14,80,0,161,90,0,90,251
05/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,8,0,83,0,0,96,0,96,65,10,104,0,179,128,0,128,307
05/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,74,10,4,0,88,0,0,76,0,76,74,10,80,0,164,84,0,84,248
05/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,14,7,0,83,0,0,64,0,64,62,14,71,0,147,102,0,102,249
05/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,14,6,0,77,67,0,0,0,67,124,14,6,0,144,68,0,68,212
05/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,11,8,2,78,0,0,0,3,3,57,11,8,5,81,86,0,86,167
05/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,20,5,2,87,0,0,92,0,92,60,20,97,2,179,60,0,60,239
05/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,12,10,0,87,0,0,103,0,103,65,12,113,0,190,108,0,108,298
05/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,12,8,0,76,0,0,76,0,76,56,12,84,0,152,102,0,102,254
05/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,11,0,0,76,0,0,87,0,87,65,11,87,0,163,62,0,62,225
05/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,14,8,0,86,0,0,80,0,80,64,14,88,0,166,56,0,56,222
05/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,18,4,0,80,0,0,106,18,124,58,18,110,18,204,22,0,22,226
05/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,14,7,0,77,0,0,106,0,106,56,14,113,0,183,14,0,14,197
05/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,12,5,0,77,0,0,124,8,132,60,12,129,8,209,22,0,22,231
05/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,13,6,0,85,0,0,112,0,112,66,13,118,0,197,52,0,52,249
05/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,11,3,0,72,0,0,110,0,110,58,11,113,0,182,22,0,22,204
05/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,2,0,78,0,0,118,0,118,66,10,120,0,196,42,0,42,238
05/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,4,4,0,75,0,0,128,0,128,67,4,132,0,203,84,0,84,287
05/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,19,7,0,82,0,0,128,0,128,56,19,135,0,210,94,0,94,304
05/31/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,16,13,0,87,0,0,110,10,120,58,16,123,10,207,38,0,38,245
06/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,21,2,2,83,0,0,112,0,112,58,21,114,2,195,37,0,37,232
06/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,7,0,80,0,0,97,0,97,63,10,104,0,177,103,0,103,280
06/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,6,0,74,0,0,102,0,102,58,10,108,0,176,78,0,78,254
06/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,1,0,77,0,0,102,0,102,66,10,103,0,179,80,0,80,259
06/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,14,12,0,88,0,1,78,0,79,62,15,90,0,167,34,0,34,201
06/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,16,6,0,80,0,0,110,0,110,58,16,116,0,190,58,0,58,248
06/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,11,11,0,81,0,0,84,0,84,59,11,95,0,165,70,0,70,235
06/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,8,2,78,0,0,96,20,116,58,10,104,22,194,55,0,55,249
06/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,14,3,94,0,0,78,0,78,67,10,92,3,172,32,12,44,216
06/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,8,0,75,0,0,86,0,86,57,10,94,0,161,32,0,32,193
06/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,18,2,0,82,0,0,114,0,114,62,18,116,0,196,92,0,92,288
06/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,11,0,84,0,0,92,0,92,63,10,103,0,176,50,2,52,228
06/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,10,10,2,78,0,0,100,4,104,56,10,110,6,182,34,0,34,216
06/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,54,10,10,0,74,0,0,96,0,96,54,10,106,0,170,50,0,50,220
06/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,11,9,3,82,0,0,61,27,88,59,11,70,30,170,31,8,39,209
06/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,10,0,82,0,0,61,0,61,62,10,71,0,143,26,0,26,169
06/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,55,10,8,0,73,0,0,88,0,88,55,10,96,0,161,42,0,42,203
06/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,16,16,0,96,0,0,54,4,58,64,16,70,4,154,22,0,22,176
06/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,10,22,0,88,0,0,64,4,68,56,10,86,4,156,40,0,40,196
06/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,55,10,15,0,80,0,0,102,0,102,55,10,117,0,182,72,0,72,254
06/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,9,10,0,79,0,0,70,14,84,60,9,80,14,163,28,0,28,191
06/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,15,7,0,86,0,0,74,0,74,64,15,81,0,160,33,0,33,193
06/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,11,8,0,75,0,0,70,0,70,56,11,78,0,145,44,0,44,189
06/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,6,0,79,0,0,80,0,80,63,10,86,0,159,32,0,32,191
06/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,14,0,85,0,0,86,0,86,61,10,100,0,171,16,0,16,187
06/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,55,10,9,2,76,0,0,96,0,96,55,10,105,2,172,8,0,8,180
06/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,55,11,11,1,78,0,0,64,1,65,55,11,75,2,143,28,0,28,171
06/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,9,4,85,0,0,52,8,60,62,10,61,12,145,6,0,6,151
06/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,14,0,86,0,0,75,0,75,62,10,89,0,161,20,0,20,181
07/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,10,14,0,80,0,0,104,0,104,56,10,118,0,184,72,0,72,256
07/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,9,2,0,75,0,0,48,0,48,64,9,50,0,123,16,0,16,139
07/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,11,10,4,85,0,0,64,0,64,60,11,74,4,149,4,0,4,153
07/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,11,0,78,0,0,98,0,98,57,10,109,0,176,42,0,42,218
07/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,53,10,16,0,79,0,0,62,0,62,53,10,78,0,141,32,0,32,173
07/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,11,10,0,78,0,0,83,18,101,57,11,93,18,179,24,0,24,203
07/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,24,0,98,0,0,72,0,72,64,10,96,0,170,6,0,6,176
07/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,10,0,78,0,0,74,0,74,58,10,84,0,152,4,0,4,156
07/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,6,0,81,0,0,54,0,54,65,10,60,0,135,18,0,18,153
07/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,8,0,79,0,0,64,0,64,61,10,72,0,143,8,22,30,173
07/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,16,0,86,0,0,62,0,62,60,10,78,0,148,42,0,42,190
07/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,16,8,0,80,0,0,70,0,70,56,16,78,0,150,44,0,44,194
07/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,14,0,87,0,0,106,0,106,63,10,120,0,193,68,0,68,261
07/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,14,0,94,0,0,85,0,85,70,10,99,0,179,50,0,50,229
07/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,14,0,87,0,0,86,0,86,63,10,100,0,173,68,0,68,241
07/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,8,0,88,0,0,61,0,61,70,10,69,0,149,58,0,58,207
07/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,14,0,94,0,0,80,0,80,70,10,94,0,174,72,0,72,246
07/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,14,4,93,0,0,114,0,114,65,10,128,4,207,42,0,42,249
07/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,23,0,93,0,0,116,0,116,60,10,139,0,209,68,0,68,277
07/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,14,0,89,0,0,50,0,50,65,10,64,0,139,62,0,62,201
07/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,8,0,86,0,0,70,0,70,68,10,78,0,156,54,0,54,210
07/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,12,8,0,79,0,0,68,0,68,59,12,76,0,147,98,0,98,245
07/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,6,0,83,0,0,48,0,48,67,10,54,0,131,80,0,80,211
07/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,8,0,84,0,0,74,0,74,66,10,82,0,158,90,0,90,248
07/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,11,0,83,0,0,92,0,92,62,10,103,0,175,96,0,96,271
07/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,11,7,0,80,0,0,74,0,74,62,11,81,0,154,52,0,52,206
07/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,71,10,13,0,94,0,0,114,0,114,71,10,127,0,208,86,0,86,294
07/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,72,10,10,0,92,0,0,64,0,64,72,10,74,0,156,128,0,128,284
07/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,10,0,87,0,0,70,0,70,67,10,80,0,157,86,2,88,245
07/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,76,9,7,0,92,0,0,54,0,54,76,9,61,0,146,56,0,56,202
07/31/2017,GUM,GU,AWP,WE,Federal Contract Tower,72,12,21,0,105,0,0,86,0,86,72,12,107,0,191,78,0,78,269
08/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,8,0,84,0,0,100,0,100,66,10,108,0,184,60,0,60,244
08/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,8,1,83,0,0,96,1,97,64,10,104,2,180,46,0,46,226
08/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,9,15,0,91,0,0,98,0,98,67,9,113,0,189,32,0,32,221
08/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,72,9,9,0,90,0,0,77,0,77,72,9,86,0,167,26,0,26,193
08/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,15,10,0,91,0,0,96,0,96,66,15,106,0,187,64,0,64,251
08/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,11,1,0,85,0,0,56,0,56,73,11,57,0,141,32,0,32,173
08/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,20,10,104,0,0,92,0,92,64,10,112,10,196,18,0,18,214
08/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,10,13,0,96,0,0,100,0,100,73,10,113,0,196,22,0,22,218
08/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,14,6,6,95,0,0,84,13,97,69,14,90,19,192,30,18,48,240
08/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,76,11,12,0,99,0,0,106,6,112,76,11,118,6,211,32,2,34,245
08/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,74,10,5,0,89,0,0,78,0,78,74,10,83,0,167,36,0,36,203
08/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,11,8,10,94,0,0,120,0,120,65,11,128,10,214,70,0,70,284
08/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,75,14,6,6,101,0,0,79,3,82,75,14,85,9,183,61,0,61,244
08/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,71,11,10,2,94,0,0,68,0,68,71,11,78,2,162,62,0,62,224
08/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,13,1,88,0,0,126,1,127,64,10,139,2,215,110,0,110,325
08/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,8,0,80,0,0,100,4,104,62,10,108,4,184,94,18,112,296
08/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,7,0,84,0,0,80,10,90,67,10,87,10,174,98,0,98,272
08/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,71,14,11,0,96,0,0,82,0,82,71,14,93,0,178,20,0,20,198
08/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,4,0,80,0,0,68,0,68,66,10,72,0,148,84,0,84,232
08/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,72,12,2,0,86,0,0,77,0,77,72,12,79,0,163,44,0,44,207
08/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,12,0,89,0,0,50,0,50,67,10,62,0,139,28,0,28,167
08/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,9,12,0,86,0,1,103,0,104,65,10,115,0,190,36,2,38,228
08/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,11,13,0,85,0,0,92,0,92,61,11,105,0,177,19,0,19,196
08/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,72,10,6,0,88,0,0,64,0,64,72,10,70,0,152,66,0,66,218
08/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,10,0,90,0,0,72,0,72,70,10,82,0,162,7,0,7,169
08/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,10,15,1,95,0,0,50,0,50,69,10,65,1,145,22,0,22,167
