01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
08/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,70,10,3,0,83,0,0,49,0,49,70,10,52,0,132,28,0,28,160
08/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,12,0,86,0,0,72,0,72,64,10,84,0,158,68,0,68,226
08/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,12,12,0,88,0,0,76,0,76,64,12,88,0,164,18,0,18,182
08/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,12,12,0,82,0,0,50,0,50,58,12,62,0,132,16,0,16,148
09/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,12,0,86,0,0,48,0,48,64,10,60,0,134,10,0,10,144
09/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,9,8,0,75,0,0,60,0,60,58,9,68,0,135,20,0,20,155
09/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,11,4,0,80,0,0,54,0,54,65,11,58,0,134,18,0,18,152
09/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,8,0,79,0,0,78,0,78,61,10,86,0,157,4,0,4,161
09/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,11,0,78,0,0,80,0,80,57,10,91,0,158,8,0,8,166
09/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,10,8,0,74,0,0,60,1,61,56,10,68,1,135,20,0,20,155
09/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,11,11,0,84,0,0,78,0,78,62,11,89,0,162,40,0,40,202
09/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,10,0,82,0,0,47,0,47,62,10,57,0,129,28,0,28,157
09/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,13,6,0,80,0,0,6,0,6,61,13,12,0,86,2,0,2,88
09/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,0,0,75,0,0,88,0,88,65,10,88,0,163,16,0,16,179
09/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,9,0,81,0,0,88,0,88,62,10,97,0,169,34,0,34,203
09/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,7,0,76,0,0,78,0,78,59,10,85,0,154,26,0,26,180
09/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,8,0,77,0,0,36,0,36,59,10,44,0,113,20,0,20,133
09/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,4,1,80,0,0,133,0,133,65,10,137,1,213,50,0,50,263
09/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,8,0,82,0,0,60,0,60,64,10,68,0,142,44,0,44,186
09/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,16,0,89,0,0,72,0,72,63,10,88,0,161,102,0,102,263
09/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,3,0,75,0,0,68,0,68,62,10,71,0,143,88,0,88,231
09/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,11,11,0,90,0,0,62,0,62,68,11,73,0,152,58,0,58,210
09/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,9,0,84,0,0,44,0,44,65,10,53,0,128,30,0,30,158
09/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,16,0,89,0,0,59,0,59,63,10,75,0,148,12,0,12,160
09/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,13,2,89,0,0,82,0,82,64,10,95,2,171,36,0,36,207
09/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,12,0,87,0,0,74,0,74,65,10,86,0,161,92,0,92,253
09/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,16,1,89,0,0,60,0,60,62,10,76,1,149,90,0,90,239
09/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,11,6,0,90,0,0,40,0,40,73,11,46,0,130,100,0,100,230
09/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,24,0,100,0,0,62,0,62,66,10,86,0,162,104,0,104,266
09/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,15,2,87,0,0,70,0,70,60,10,85,2,157,145,0,145,302
09/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,15,16,0,99,0,0,66,0,66,68,15,82,0,165,80,0,80,245
09/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,9,0,84,0,0,118,0,118,65,10,127,0,202,50,0,50,252
09/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,18,0,91,0,0,49,0,49,63,10,67,0,140,113,0,113,253
10/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,72,10,2,1,85,0,0,90,0,90,72,10,92,1,175,76,0,76,251
10/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,14,0,88,0,0,82,2,84,64,10,96,2,172,60,0,60,232
10/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,14,2,86,0,0,70,0,70,60,10,84,2,156,16,0,16,172
10/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,8,0,81,0,0,118,0,118,63,10,126,0,199,28,0,28,227
10/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,10,2,88,0,0,128,0,128,66,10,138,2,216,14,0,14,230
10/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,12,0,85,0,0,86,0,86,63,10,98,0,171,24,0,24,195
10/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,18,0,87,0,0,94,0,94,59,10,112,0,181,29,0,29,210
10/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,2,0,80,0,0,90,1,91,68,10,92,1,171,18,0,18,189
10/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,12,7,0,86,0,0,36,0,36,67,12,43,0,122,10,0,10,132
10/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,14,0,88,0,0,96,0,96,64,10,110,0,184,12,0,12,196
10/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,9,0,83,0,0,82,0,82,64,10,91,0,165,64,0,64,229
10/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,12,0,88,0,0,68,0,68,66,10,80,0,156,60,0,60,216
10/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,12,7,0,79,0,0,40,0,40,60,12,47,0,119,12,0,12,131
10/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,11,1,81,0,0,32,0,32,59,10,43,1,113,28,0,28,141
10/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,4,2,1,74,0,0,37,0,37,67,4,39,1,111,20,0,20,131
10/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,10,0,83,0,0,36,5,41,63,10,46,5,124,0,0,0,124
10/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,6,0,77,0,0,40,4,44,61,10,46,4,121,0,0,0,121
10/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,8,0,78,0,0,6,0,6,60,10,14,0,84,0,0,0,84
10/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,4,0,76,0,0,55,0,55,62,10,59,0,131,28,0,28,159
10/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,6,0,73,0,0,54,0,54,57,10,60,0,127,54,0,54,181
10/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,2,0,79,0,0,38,0,38,67,10,40,0,117,34,0,34,151
10/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,17,0,84,0,0,72,0,72,57,10,89,0,156,28,0,28,184
10/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,53,8,11,0,72,0,0,10,0,10,53,8,21,0,82,2,0,2,84
10/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,13,0,86,0,0,17,5,22,63,10,30,5,108,0,0,0,108
10/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,24,0,97,0,0,72,0,72,63,10,96,0,169,44,0,44,213
10/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,12,9,0,83,0,0,73,0,73,62,12,82,0,156,36,0,36,192
10/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,11,10,0,85,0,0,62,0,62,64,11,72,0,147,30,0,30,177
10/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,10,1,85,0,0,52,0,52,64,10,62,1,137,22,0,22,159
10/31/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,11,0,82,0,0,66,0,66,61,10,77,0,148,12,0,12,160
11/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,11,9,0,77,0,0,42,0,42,57,11,51,0,119,30,0,30,149
11/02/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,11,10,0,88,0,0,71,0,71,67,11,81,0,159,4,0,4,163
11/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,11,0,88,0,0,38,0,38,67,10,49,0,126,4,0,4,130
11/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,4,0,76,0,0,46,4,50,62,10,50,4,126,16,0,16,142
11/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,22,3,0,94,0,0,57,0,57,69,22,60,0,151,16,0,16,167
11/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,6,8,0,81,0,0,50,0,50,67,6,58,0,131,14,0,14,145
11/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,18,10,0,87,0,0,66,0,66,59,18,76,0,153,16,0,16,169
11/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,10,0,79,0,0,60,0,60,59,10,70,0,139,32,0,32,171
11/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,9,7,0,80,0,0,46,0,46,64,9,53,0,126,2,0,2,128
11/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,11,11,0,85,0,0,84,0,84,63,11,95,0,169,16,0,16,185
11/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,12,0,82,0,0,68,0,68,60,10,80,0,150,0,0,0,150
11/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,15,0,90,0,0,56,0,56,65,10,71,0,146,16,0,16,162
11/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,12,0,82,0,0,36,0,36,60,10,48,0,118,30,0,30,148
11/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,11,10,2,83,0,0,40,0,40,60,11,50,2,123,48,0,48,171
11/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,14,17,0,89,0,0,47,4,51,58,14,64,4,140,36,2,38,178
11/16/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,28,0,103,0,0,46,0,46,65,10,74,0,149,42,0,42,191
11/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,21,2,98,0,0,73,0,73,65,10,94,2,171,32,0,32,203
11/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,12,0,80,0,0,64,0,64,58,10,76,0,144,68,0,68,212
11/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,20,0,97,0,0,52,0,52,67,10,72,0,149,54,0,54,203
11/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,10,0,82,0,0,50,0,50,62,10,60,0,132,42,0,42,174
11/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,13,0,82,0,0,83,0,83,59,10,96,0,165,42,2,44,209
11/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,10,11,0,83,0,0,42,0,42,62,10,53,0,125,10,0,10,135
11/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,10,5,0,81,0,0,53,0,53,66,10,58,0,134,14,0,14,148
11/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,9,2,86,0,0,76,0,76,65,10,85,2,162,46,0,46,208
11/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,16,1,87,0,0,52,0,52,60,10,68,1,139,22,0,22,161
11/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,3,1,82,0,0,50,0,50,68,10,53,1,132,18,0,18,150
11/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,12,10,0,89,0,0,58,8,66,67,12,68,8,155,36,10,46,201
11/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,8,0,86,0,0,60,0,60,68,10,68,0,146,16,0,16,162
11/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,8,0,76,0,0,42,0,42,58,10,50,0,118,16,0,16,134
11/30/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,9,20,0,91,0,0,54,0,54,62,9,74,0,145,43,0,43,188
12/01/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,9,0,83,0,0,53,0,53,64,10,62,0,136,22,0,22,158
12/03/2017,GUM,GU,AWP,WE,Federal Contract Tower,72,10,0,0,82,0,0,56,0,56,72,10,56,0,138,34,0,34,172
12/04/2017,GUM,GU,AWP,WE,Federal Contract Tower,58,10,19,0,87,0,0,54,0,54,58,10,73,0,141,44,0,44,185
12/05/2017,GUM,GU,AWP,WE,Federal Contract Tower,57,10,22,0,89,0,0,66,0,66,57,10,88,0,155,29,0,29,184
12/06/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,34,0,107,0,0,70,4,74,63,10,104,4,181,34,0,34,215
12/07/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,7,0,81,0,0,74,0,74,64,10,81,0,155,60,0,60,215
12/08/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,18,0,95,0,0,35,0,35,67,10,53,0,130,95,0,95,225
12/09/2017,GUM,GU,AWP,WE,Federal Contract Tower,62,9,8,0,79,0,0,44,0,44,62,9,52,0,123,108,0,108,231
12/10/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,2,0,73,0,0,43,0,43,61,10,45,0,116,83,0,83,199
12/11/2017,GUM,GU,AWP,WE,Federal Contract Tower,66,13,11,0,90,0,0,54,0,54,66,13,65,0,144,82,0,82,226
12/12/2017,GUM,GU,AWP,WE,Federal Contract Tower,69,10,4,0,83,0,0,54,0,54,69,10,58,0,137,110,2,112,249
12/13/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,6,0,79,0,0,4,10,14,63,10,10,10,93,94,0,94,187
12/14/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,10,0,84,0,0,69,0,69,64,10,79,0,153,81,0,81,234
12/15/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,11,6,0,81,0,0,61,0,61,64,11,67,0,142,54,0,54,196
12/17/2017,GUM,GU,AWP,WE,Federal Contract Tower,68,10,9,0,87,0,0,34,0,34,68,10,43,0,121,50,0,50,171
12/18/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,18,0,87,0,0,46,0,46,59,10,64,0,133,38,2,40,173
12/19/2017,GUM,GU,AWP,WE,Federal Contract Tower,56,10,14,0,80,0,0,48,2,50,56,10,62,2,130,28,0,28,158
12/20/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,10,0,80,0,0,34,0,34,60,10,44,0,114,66,0,66,180
12/21/2017,GUM,GU,AWP,WE,Federal Contract Tower,60,10,8,0,78,0,0,78,0,78,60,10,86,0,156,76,0,76,232
12/22/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,11,0,86,0,0,82,0,82,65,10,93,0,168,68,0,68,236
12/23/2017,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,0,82,0,0,62,0,62,63,10,71,0,144,38,0,38,182
12/24/2017,GUM,GU,AWP,WE,Federal Contract Tower,64,10,1,0,75,0,0,46,0,46,64,10,47,0,121,58,0,58,179
12/25/2017,GUM,GU,AWP,WE,Federal Contract Tower,59,10,13,0,82,0,0,36,0,36,59,10,49,0,118,20,0,20,138
12/26/2017,GUM,GU,AWP,WE,Federal Contract Tower,67,10,13,0,90,0,0,84,0,84,67,10,97,0,174,22,0,22,196
12/27/2017,GUM,GU,AWP,WE,Federal Contract Tower,61,10,16,6,93,0,0,64,3,67,61,10,80,9,160,65,6,71,231
12/28/2017,GUM,GU,AWP,WE,Federal Contract Tower,65,10,7,0,82,0,0,63,0,63,65,10,70,0,145,94,0,94,239
12/29/2017,GUM,GU,AWP,WE,Federal Contract Tower,73,10,15,0,98,0,0,65,0,65,73,10,80,0,163,46,0,46,209
12/31/2017,GUM,GU,AWP,WE,Federal Contract Tower,77,10,5,0,92,0,0,80,0,80,77,10,85,0,172,40,0,40,212
01/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,10,15,0,92,0,0,86,0,86,67,10,101,0,178,52,0,52,230
01/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,80,10,13,0,103,0,0,100,0,100,80,10,113,0,203,66,0,66,269
01/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,10,10,0,89,0,0,101,2,103,69,10,111,2,192,112,0,112,304
01/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,10,8,0,86,0,0,65,0,65,68,10,73,0,151,46,0,46,197
01/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,10,8,2,89,0,0,70,0,70,69,10,78,2,159,28,0,28,187
01/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,11,0,84,0,0,70,2,72,63,10,81,2,156,82,2,84,240
01/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,10,9,0,87,0,0,62,0,62,68,10,71,0,149,86,0,86,235
01/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,24,0,97,0,0,64,0,64,63,10,88,0,161,30,0,30,191
01/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,12,19,2,91,0,0,44,0,44,58,12,63,2,135,8,0,8,143
01/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,53,10,12,4,79,0,0,60,2,62,53,10,72,6,141,24,0,24,165
01/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,10,8,2,79,0,0,64,0,64,59,10,72,2,143,56,0,56,199
01/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,10,11,0,83,0,0,54,0,54,62,10,65,0,137,38,0,38,175
01/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,54,10,13,0,77,0,0,46,0,46,54,10,59,0,123,38,0,38,161
01/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,10,4,0,79,0,0,48,0,48,65,10,52,0,127,18,0,18,145
01/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,24,0,94,0,0,56,0,56,60,10,80,0,150,36,0,36,186
01/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,11,11,0,83,0,0,60,0,60,61,11,71,0,143,26,0,26,169
01/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,54,10,8,0,72,0,0,52,2,54,54,10,60,2,126,16,0,16,142
01/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,4,1,75,0,0,54,0,54,60,10,58,1,129,24,0,24,153
01/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,11,0,82,0,0,0,0,0,61,10,11,0,82,16,0,16,98
01/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,11,3,0,71,0,0,58,1,59,57,11,61,1,130,38,0,38,168
01/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,11,7,0,84,0,0,56,2,58,66,11,63,2,142,38,0,38,180
01/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,10,0,78,0,0,46,2,48,58,10,56,2,126,22,0,22,148
01/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,18,18,0,93,0,0,90,2,92,57,18,108,2,185,66,0,66,251
01/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,9,0,76,0,0,68,0,68,57,10,77,0,144,42,0,42,186
01/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,10,11,0,80,0,0,88,0,88,59,10,99,0,168,63,0,63,231
01/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,10,6,0,82,0,0,60,0,60,66,10,66,0,142,61,0,61,203
01/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,8,0,78,0,0,76,0,76,60,10,84,0,154,90,0,90,244
01/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,11,8,0,82,0,0,79,0,79,63,11,87,0,161,60,0,60,221
01/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,56,11,5,0,72,0,0,50,0,50,56,11,55,0,122,46,0,46,168
01/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,23,0,94,0,0,80,0,80,61,10,103,0,174,52,4,56,230
01/31/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,8,2,83,0,0,70,0,70,63,10,78,2,153,36,0,36,189
02/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,10,8,3,85,0,0,0,0,0,64,10,8,3,85,17,0,17,102
02/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,11,0,84,0,0,59,0,59,63,10,70,0,143,6,0,6,149
02/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,4,1,73,0,0,70,0,70,58,10,74,1,143,64,0,64,207
02/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,10,2,0,79,0,0,72,0,72,67,10,74,0,151,68,0,68,219
02/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,10,0,77,0,0,84,0,84,57,10,94,0,161,54,0,54,215
02/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,4,0,71,0,0,96,0,96,57,10,100,0,167,42,0,42,209
02/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,10,2,80,0,0,72,0,72,58,10,82,2,152,42,0,42,194
02/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,10,7,2,84,0,0,87,0,87,65,10,94,2,171,16,0,16,187
02/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,10,11,0,90,0,0,61,0,61,69,10,72,0,151,18,0,18,169
02/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,72,9,3,0,84,0,0,81,0,81,72,9,84,0,165,86,0,86,251
02/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,11,5,84,0,0,76,0,76,58,10,87,5,160,131,0,131,291
02/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,10,13,0,85,0,0,88,0,88,62,10,101,0,173,116,0,116,289
02/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,55,10,8,0,73,0,0,70,0,70,55,10,78,0,143,110,0,110,253
02/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,12,18,3,96,0,0,0,0,0,63,12,18,3,96,82,0,82,178
02/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,10,10,0,86,0,0,115,0,115,66,10,125,0,201,116,0,116,317
02/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,8,0,75,0,0,126,0,126,57,10,134,0,201,97,0,97,298
02/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,10,1,0,82,0,0,142,0,142,71,10,143,0,224,96,0,96,320
02/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,10,13,2,84,0,0,134,0,134,59,10,147,2,218,54,0,54,272
02/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,9,13,9,95,0,1,112,0,113,64,10,125,9,208,54,0,54,262
02/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,9,0,76,0,0,132,0,132,57,10,141,0,208,42,0,42,250
02/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,4,0,75,0,0,108,0,108,61,10,112,0,183,22,0,22,205
02/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,13,0,84,0,0,94,0,94,61,10,107,0,178,22,0,22,200
02/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,12,6,0,76,0,0,123,0,123,58,12,129,0,199,38,0,38,237
02/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,12,12,0,87,0,0,67,0,67,63,12,79,0,154,68,0,68,222
02/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,10,14,6,89,0,0,90,0,90,59,10,104,6,179,33,0,33,212
02/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,6,2,75,0,0,50,0,50,57,10,56,2,125,16,0,16,141
03/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,4,8,82,0,0,56,0,56,60,10,60,8,138,61,0,61,199
03/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,14,0,87,0,0,36,2,38,63,10,50,2,125,64,0,64,189
03/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,10,0,77,0,0,48,0,48,57,10,58,0,125,63,0,63,188
03/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,10,2,0,83,0,0,48,0,48,71,10,50,0,131,63,0,63,194
03/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,6,0,76,0,0,36,0,36,60,10,42,0,112,26,0,26,138
03/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,9,6,0,73,0,0,50,0,50,58,9,56,0,123,32,0,32,155
03/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,51,10,6,0,67,0,0,64,0,64,51,10,70,0,131,80,0,80,211
03/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,9,2,81,0,0,97,0,97,60,10,106,2,178,28,0,28,206
03/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,9,0,77,0,0,90,0,90,58,10,99,0,167,92,0,92,259
03/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,9,0,76,0,0,62,0,62,57,10,71,0,138,56,0,56,194
03/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,10,10,0,86,0,0,48,0,48,66,10,58,0,134,32,0,32,166
