01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
03/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,4,0,71,0,0,52,0,52,57,10,56,0,123,20,0,20,143
03/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,54,10,8,0,72,0,0,74,0,74,54,10,82,0,146,58,0,58,204
03/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,51,10,4,4,69,0,0,70,0,70,51,10,74,4,139,24,0,24,163
03/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,11,3,2,81,0,0,72,0,72,65,11,75,2,153,114,0,114,267
03/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,10,15,0,87,0,0,41,0,41,62,10,56,0,128,50,0,50,178
03/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,14,0,82,0,0,79,0,79,58,10,93,0,161,98,0,98,259
03/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,10,14,0,91,0,0,84,0,84,67,10,98,0,175,36,0,36,211
03/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,12,8,0,83,0,1,67,0,68,63,13,75,0,151,56,2,58,209
03/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,14,6,0,82,0,0,82,0,82,62,14,88,0,164,70,0,70,234
03/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,11,0,78,0,0,70,0,70,57,10,81,0,148,85,0,85,233
03/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,10,9,1,86,0,0,61,0,61,66,10,70,1,147,126,0,126,273
03/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,72,10,18,0,100,0,0,37,0,37,72,10,55,0,137,76,0,76,213
03/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,10,12,0,92,0,0,40,0,40,70,10,52,0,132,80,0,80,212
03/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,10,3,0,82,0,0,44,0,44,69,10,47,0,126,96,0,96,222
03/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,10,10,0,87,0,0,22,0,22,67,10,32,0,109,118,0,118,227
03/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,10,8,0,82,0,0,26,0,26,64,10,34,0,108,106,2,108,216
03/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,10,4,0,84,0,0,36,0,36,70,10,40,0,120,80,0,80,200
03/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,10,4,0,78,0,0,55,0,55,64,10,59,0,133,103,0,103,236
03/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,75,11,15,0,101,0,0,44,0,44,75,11,59,0,145,128,0,128,273
03/31/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,12,4,0,79,0,0,44,0,44,63,12,48,0,123,48,0,48,171
04/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,10,5,0,84,0,0,32,0,32,69,10,37,0,116,64,0,64,180
04/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,10,0,81,0,0,32,0,32,61,10,42,0,113,66,0,66,179
04/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,10,9,0,83,0,0,68,0,68,64,10,77,0,151,22,0,22,173
04/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,10,3,0,75,0,0,77,0,77,62,10,80,0,152,106,0,106,258
04/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,0,82,0,0,74,0,74,63,10,83,0,156,83,0,83,239
04/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,9,0,82,0,0,52,0,52,63,10,61,0,134,48,0,48,182
04/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,10,6,0,75,0,0,67,0,67,59,10,73,0,142,80,0,80,222
04/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,10,1,0,75,0,0,34,0,34,64,10,35,0,109,54,0,54,163
04/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,13,0,80,0,0,42,0,42,57,10,55,0,122,64,0,64,186
04/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,9,0,77,0,0,0,0,0,58,10,9,0,77,88,0,88,165
04/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,11,6,0,74,0,0,54,0,54,57,11,60,0,128,68,0,68,196
04/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,10,5,0,73,0,0,52,0,52,58,10,57,0,125,85,0,85,210
04/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,15,7,0,85,0,0,50,0,50,63,15,57,0,135,54,0,54,189
04/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,14,6,0,78,0,0,60,0,60,58,14,66,0,138,48,0,48,186
04/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,4,0,74,0,0,54,0,54,60,10,58,0,128,44,0,44,172
04/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,10,0,81,0,0,55,0,55,61,10,65,0,136,42,0,42,178
04/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,15,5,2,80,0,0,60,0,60,58,15,65,2,140,4,0,4,144
04/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,16,5,0,78,0,0,36,0,36,57,16,41,0,114,12,0,12,126
04/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,18,14,0,92,0,0,0,0,0,60,18,14,0,92,56,0,56,148
04/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,9,16,0,86,0,0,32,0,32,61,9,48,0,118,64,0,64,182
04/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,12,6,0,84,0,0,40,0,40,66,12,46,0,124,62,0,62,186
04/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,16,0,89,0,0,40,0,40,63,10,56,0,129,50,0,50,179
04/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,11,4,86,0,0,50,0,50,61,10,61,4,136,62,8,70,206
04/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,56,10,9,0,75,0,0,32,0,32,56,10,41,0,107,26,0,26,133
04/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,4,0,74,0,0,59,0,59,60,10,63,0,133,36,0,36,169
04/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,11,0,81,0,0,55,0,55,60,10,66,0,136,64,0,64,200
04/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,55,9,9,0,73,0,0,0,0,0,55,9,9,0,73,128,0,128,201
04/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,11,4,0,78,0,0,66,0,66,63,11,70,0,144,120,0,120,264
04/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,6,0,73,0,0,62,0,62,57,10,68,0,135,106,0,106,241
05/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,10,6,0,78,0,0,72,2,74,62,10,78,2,152,66,2,68,220
05/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,6,2,78,0,0,78,0,78,60,10,84,2,156,82,0,82,238
05/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,72,10,6,2,90,0,0,77,0,77,72,10,83,2,167,80,0,80,247
05/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,10,10,0,84,0,0,78,0,78,64,10,88,0,162,64,0,64,226
05/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,6,0,73,0,0,76,0,76,57,10,82,0,149,38,0,38,187
05/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,73,10,3,0,86,0,0,62,0,62,73,10,65,0,148,66,0,66,214
05/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,52,10,12,0,74,0,0,56,0,56,52,10,68,0,130,22,0,22,152
05/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,10,0,77,0,0,52,0,52,57,10,62,0,129,22,0,22,151
05/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,52,10,8,0,70,0,0,46,0,46,52,10,54,0,116,44,0,44,160
05/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,55,12,5,0,72,0,0,34,0,34,55,12,39,0,106,12,0,12,118
05/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,12,0,85,0,0,46,0,46,63,10,58,0,131,30,0,30,161
05/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,52,11,12,0,75,0,0,54,0,54,52,11,66,0,129,53,0,53,182
05/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,1,0,74,0,0,56,0,56,63,10,57,0,130,36,0,36,166
05/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,56,10,6,0,72,0,0,60,0,60,56,10,66,0,132,26,6,32,164
05/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,8,0,75,0,0,72,0,72,57,10,80,0,147,14,6,20,167
05/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,53,10,6,0,69,0,0,38,0,38,53,10,44,0,107,18,0,18,125
05/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,12,8,0,79,0,0,28,0,28,59,12,36,0,107,14,0,14,121
05/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,10,6,0,77,0,0,70,0,70,61,10,76,0,147,16,0,16,163
05/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,54,10,7,0,71,0,0,66,0,66,54,10,73,0,137,31,0,31,168
05/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,0,0,73,0,0,50,0,50,63,10,50,0,123,42,0,42,165
05/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,10,12,0,82,0,0,62,0,62,60,10,74,0,144,22,0,22,166
05/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,56,10,12,0,78,0,0,84,0,84,56,10,96,0,162,69,0,69,231
05/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,55,11,13,3,82,0,0,70,0,70,55,11,83,3,152,18,0,18,170
05/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,11,4,0,72,0,0,79,0,79,57,11,83,0,151,30,0,30,181
05/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,10,7,0,76,0,0,90,0,90,59,10,97,0,166,20,0,20,186
05/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,10,4,0,71,0,0,46,0,46,57,10,50,0,117,75,0,75,192
05/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,11,8,0,81,0,0,64,0,64,62,11,72,0,145,71,0,71,216
05/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,56,12,10,0,78,0,0,82,0,82,56,12,92,0,160,64,0,64,224
05/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,55,11,7,0,73,0,0,61,0,61,55,11,68,0,134,20,0,20,154
05/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,52,10,5,13,80,0,0,79,0,79,52,10,84,13,159,8,0,8,167
05/31/2018,GUM,GU,AWP,WE,Federal Contract Tower,54,10,6,0,70,0,0,71,0,71,54,10,77,0,141,38,0,38,179
06/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,0,12,0,70,0,0,63,0,63,58,0,75,0,133,22,0,22,155
06/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,55,0,21,0,76,0,0,68,0,68,55,0,89,0,144,15,0,15,159
06/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,6,0,70,0,0,42,0,42,64,0,48,0,112,14,0,14,126
06/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,0,14,0,72,0,0,61,0,61,58,0,75,0,133,46,0,46,179
06/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,0,10,0,67,0,0,59,0,59,57,0,69,0,126,68,0,68,194
06/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,55,1,7,0,63,0,0,84,4,88,55,1,91,4,151,38,0,38,189
06/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,0,15,2,76,0,0,72,0,72,59,0,87,2,148,38,0,38,186
06/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,0,15,0,74,0,1,56,0,57,59,1,71,0,131,2,0,2,133
06/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,1,5,0,66,0,0,73,0,73,60,1,78,0,139,55,0,55,194
06/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,8,0,74,0,0,68,0,68,66,0,76,0,142,44,2,46,188
06/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,0,8,0,69,0,0,43,0,43,61,0,51,0,112,40,0,40,152
06/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,0,12,0,70,0,0,69,0,69,58,0,81,0,139,22,6,28,167
06/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,2,6,0,66,0,0,72,0,72,58,2,78,0,138,48,0,48,186
06/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,1,6,0,67,0,0,81,0,81,60,1,87,0,148,20,0,20,168
06/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,0,10,0,71,0,0,78,0,78,61,0,88,0,149,46,0,46,195
06/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,2,10,0,73,0,0,82,0,82,61,2,92,0,155,66,0,66,221
06/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,6,0,71,0,0,88,0,88,65,0,94,0,159,72,0,72,231
06/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,12,0,74,0,4,86,0,90,62,4,98,0,164,52,2,54,218
06/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,1,9,0,72,0,0,97,0,97,62,1,106,0,169,80,2,82,251
06/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,0,8,0,67,0,0,82,0,82,59,0,90,0,149,24,0,24,173
06/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,1,8,3,75,0,0,84,0,84,63,1,92,3,159,134,0,134,293
06/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,0,3,0,66,0,0,58,0,58,63,0,61,0,124,36,0,36,160
06/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,6,0,66,0,0,80,0,80,60,0,86,0,146,38,0,38,184
06/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,1,0,68,0,0,62,0,62,67,0,63,0,130,54,0,54,184
06/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,0,7,0,68,0,4,77,0,81,61,4,84,0,149,56,0,56,205
06/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,8,0,68,0,0,52,0,52,60,0,60,0,120,56,0,56,176
06/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,8,0,68,0,0,58,6,64,60,0,66,6,132,126,0,126,258
06/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,1,9,4,74,0,0,60,0,60,60,1,69,4,134,89,0,89,223
06/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,1,21,0,85,0,0,70,0,70,63,1,91,0,155,117,0,117,272
06/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,0,18,0,77,0,0,70,0,70,59,0,88,0,147,138,0,138,285
07/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,7,0,72,0,2,69,0,71,65,2,76,0,143,100,0,100,243
07/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,0,2,0,65,0,2,78,0,80,63,2,80,0,145,115,2,117,262
07/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,1,5,0,69,0,0,55,0,55,63,1,60,0,124,68,0,68,192
07/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,2,0,0,64,0,0,40,0,40,62,2,40,0,104,50,0,50,154
07/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,48,0,0,0,48,0,0,2,0,2,48,0,2,0,50,0,0,0,50
07/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,76,0,12,0,88,0,0,55,0,55,76,0,67,0,143,6,0,6,149
07/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,4,0,72,0,0,60,0,60,68,0,64,0,132,16,0,16,148
07/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,2,0,70,0,2,40,0,42,68,2,42,0,112,41,0,41,153
07/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,8,1,69,0,0,82,3,85,60,0,90,4,154,52,2,54,208
07/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,3,8,2,74,0,0,81,0,81,61,3,89,2,155,68,0,68,223
07/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,0,2,0,60,0,2,70,2,74,58,2,72,2,134,14,0,14,148
07/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,2,2,66,0,0,74,0,74,62,0,76,2,140,26,0,26,166
07/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,10,0,75,0,0,91,0,91,65,0,101,0,166,20,0,20,186
07/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,1,5,0,67,0,2,86,0,88,61,3,91,0,155,60,0,60,215
07/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,2,0,67,0,0,74,0,74,65,0,76,0,141,66,0,66,207
07/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,1,1,0,60,0,0,64,0,64,58,1,65,0,124,54,0,54,178
07/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,1,3,0,64,0,0,94,0,94,60,1,97,0,158,56,0,56,214
07/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,58,0,6,0,64,0,0,102,0,102,58,0,108,0,166,50,0,50,216
07/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,1,5,0,65,0,0,94,0,94,59,1,99,0,159,133,0,133,292
07/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,8,0,68,0,0,79,0,79,60,0,87,0,147,190,0,190,337
07/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,1,6,0,73,0,0,0,0,0,66,1,6,0,73,112,0,112,185
07/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,2,0,71,0,0,58,0,58,69,0,60,0,129,184,0,184,313
07/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,0,3,0,64,0,0,74,0,74,61,0,77,0,138,152,16,168,306
07/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,4,5,71,0,0,76,3,79,62,0,80,8,150,118,1,119,269
07/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,10,0,76,0,0,82,2,84,66,0,92,2,160,100,0,100,260
07/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,79,0,5,0,84,0,0,65,0,65,79,0,70,0,149,108,0,108,257
07/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,12,0,79,0,0,75,0,75,67,0,87,0,154,112,0,112,266
07/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,4,0,69,0,0,62,0,62,65,0,66,0,131,96,0,96,227
07/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,76,0,1,0,77,0,0,62,0,62,76,0,63,0,139,76,0,76,215
07/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,0,7,0,78,0,0,70,3,73,71,0,77,3,151,46,0,46,197
07/31/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,0,0,70,0,0,82,0,82,70,0,82,0,152,106,0,106,258
08/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,7,0,75,0,0,77,1,78,68,0,84,1,153,84,0,84,237
08/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,7,0,73,0,0,46,0,46,66,0,53,0,119,18,0,18,137
08/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,10,0,79,0,0,53,0,53,69,0,63,0,132,14,0,14,146
08/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,8,0,74,0,0,45,6,51,66,0,53,6,125,10,0,10,135
08/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,0,0,69,0,0,84,0,84,69,0,84,0,153,32,0,32,185
08/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,11,0,75,0,1,59,0,60,64,1,70,0,135,22,0,22,157
08/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,1,10,0,77,0,0,106,0,106,66,1,116,0,183,36,0,36,219
08/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,12,0,74,0,0,78,0,78,62,0,90,0,152,42,0,42,194
08/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,0,4,0,75,0,0,59,0,59,71,0,63,0,134,42,0,42,176
08/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,75,0,13,0,88,0,0,77,0,77,75,0,90,0,165,84,0,84,249
08/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,72,1,5,0,78,0,0,64,0,64,72,1,69,0,142,98,0,98,240
08/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,0,1,0,75,0,0,82,0,82,74,0,83,0,157,108,0,108,265
08/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,17,0,84,0,1,83,0,84,67,1,100,0,168,64,0,64,232
08/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,1,13,0,84,0,1,76,0,77,70,2,89,0,161,42,0,42,203
08/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,1,13,0,88,0,0,54,4,58,74,1,67,4,146,34,0,34,180
08/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,4,0,74,0,0,51,0,51,70,0,55,0,125,22,0,22,147
08/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,7,0,77,0,0,80,0,80,70,0,87,0,157,42,0,42,199
08/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,12,0,77,0,0,80,0,80,65,0,92,0,157,42,0,42,199
08/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,88,1,1,0,90,0,0,28,0,28,88,1,29,0,118,8,0,8,126
08/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,2,0,68,0,0,24,0,24,66,0,26,0,92,4,0,4,96
08/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,9,0,77,0,0,28,0,28,68,0,37,0,105,2,0,2,107
08/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,20,0,90,0,0,139,0,139,70,0,159,0,229,62,0,62,291
08/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,8,4,77,0,0,108,0,108,65,0,116,4,185,26,0,26,211
08/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,73,0,7,0,80,0,0,104,0,104,73,0,111,0,184,48,0,48,232
08/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,6,0,72,0,0,71,0,71,66,0,77,0,143,32,0,32,175
08/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,6,0,76,0,0,64,0,64,70,0,70,0,140,68,0,68,208
08/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,12,0,80,0,0,82,0,82,68,0,94,0,162,46,0,46,208
08/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,8,0,77,0,0,90,4,94,69,0,98,4,171,54,0,54,225
08/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,6,0,75,0,0,94,0,94,69,0,100,0,169,21,0,21,190
08/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,7,1,76,0,0,88,3,91,68,0,95,4,167,38,0,38,205
08/31/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,5,0,75,0,0,55,0,55,70,0,60,0,130,56,0,56,186
09/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,1,0,70,0,0,52,0,52,69,0,53,0,122,60,0,60,182
09/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,1,1,0,76,0,1,76,0,77,74,2,77,0,153,42,0,42,195
09/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,6,0,71,0,0,66,0,66,65,0,72,0,137,58,0,58,195
09/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,11,0,71,0,0,46,0,46,60,0,57,0,117,68,0,68,185
09/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,8,0,73,0,0,60,0,60,65,0,68,0,133,34,0,34,167
09/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,6,0,68,0,2,61,0,63,62,2,67,0,131,39,0,39,170
09/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,2,5,0,70,0,0,76,0,76,63,2,81,0,146,24,0,24,170
09/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,57,0,6,0,63,0,0,86,0,86,57,0,92,0,149,22,0,22,171
09/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,3,0,65,0,0,93,0,93,62,0,96,0,158,38,0,38,196
09/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,32,0,0,0,32,0,0,4,0,4,32,0,4,0,36,0,0,0,36
09/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,52,10,0,0,62,0,0,10,0,10,52,10,10,0,72,2,0,2,74
09/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,14,0,81,0,0,40,0,40,67,0,54,0,121,0,0,0,121
09/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,0,2,0,61,0,0,43,0,43,59,0,45,0,104,0,0,0,104
09/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,6,0,70,0,0,102,0,102,64,0,108,0,172,10,0,10,182
09/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,0,7,0,66,0,0,36,0,36,59,0,43,0,102,14,0,14,116
09/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,2,0,62,0,0,76,0,76,60,0,78,0,138,24,0,24,162
09/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,8,0,68,0,0,60,0,60,60,0,68,0,128,14,0,14,142
09/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,0,6,0,67,0,2,62,2,66,61,2,68,2,133,24,0,24,157
09/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,60,0,10,1,71,0,0,82,0,82,60,0,92,1,153,56,26,82,235
