01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
09/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,59,2,2,0,63,0,0,53,0,53,59,2,55,0,116,30,0,30,146
09/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,1,6,9,82,0,0,0,0,0,66,1,6,9,82,6,0,6,88
09/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,7,1,72,0,0,40,0,40,64,0,47,1,112,22,0,22,134
09/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,0,1,0,72,0,0,74,0,74,71,0,75,0,146,44,0,44,190
09/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,14,0,80,0,0,70,0,70,66,0,84,0,150,84,0,84,234
09/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,5,0,70,0,0,56,0,56,65,0,61,0,126,40,0,40,166
09/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,6,0,73,0,0,82,0,82,67,0,88,0,155,58,0,58,213
09/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,8,1,73,0,0,76,1,77,64,0,84,2,150,68,1,69,219
09/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,3,0,67,0,0,80,0,80,64,0,83,0,147,156,0,156,303
09/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,6,1,75,0,0,12,2,14,68,0,18,3,89,6,0,6,95
09/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,2,2,0,65,0,0,102,2,104,61,2,104,2,169,54,0,54,223
10/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,4,11,2,87,0,0,100,0,100,70,4,111,2,187,34,0,34,221
10/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,10,0,74,0,0,103,0,103,64,0,113,0,177,42,0,42,219
10/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,10,0,80,0,0,178,0,178,70,0,188,0,258,25,0,25,283
10/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,7,0,74,0,0,155,0,155,67,0,162,0,229,73,3,76,305
10/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,5,0,71,0,0,195,0,195,66,0,200,0,266,51,0,51,317
10/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,6,0,70,0,0,124,0,124,64,0,130,0,194,134,0,134,328
10/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,12,0,81,0,0,78,0,78,69,0,90,0,159,82,0,82,241
10/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,8,0,75,0,0,92,0,92,67,0,100,0,167,56,0,56,223
10/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,12,0,76,0,0,66,0,66,64,0,78,0,142,29,0,29,171
10/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,12,0,77,0,0,64,0,64,65,0,76,0,141,14,0,14,155
10/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,6,1,77,0,0,84,0,84,70,0,90,1,161,48,0,48,209
10/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,3,6,8,83,0,0,118,0,118,66,3,124,8,201,120,0,120,321
10/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,0,8,6,75,0,0,76,0,76,61,0,84,6,151,89,0,89,240
10/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,12,0,80,0,0,60,0,60,68,0,72,0,140,84,0,84,224
10/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,1,14,0,81,0,0,68,0,68,66,1,82,0,149,74,0,74,223
10/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,73,1,8,0,82,0,0,56,0,56,73,1,64,0,138,86,12,98,236
10/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,1,8,3,78,0,0,44,0,44,66,1,52,3,122,94,0,94,216
10/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,0,13,2,86,0,0,82,0,82,71,0,95,2,168,124,0,124,292
10/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,10,0,79,0,0,80,0,80,69,0,90,0,159,103,0,103,262
10/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,13,0,81,0,0,0,0,0,68,0,13,0,81,78,0,78,159
10/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,76,1,8,0,85,0,0,0,0,0,76,1,8,0,85,61,0,61,146
10/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,61,3,24,0,88,0,0,62,0,62,61,3,86,0,150,46,0,46,196
10/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,20,0,87,0,2,63,0,65,67,2,83,0,152,86,0,86,238
10/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,8,0,70,0,0,6,0,6,62,0,14,0,76,4,0,4,80
10/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,32,0,0,0,32,0,0,10,0,10,32,0,10,0,42,2,0,2,44
10/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,82,0,6,1,89,0,0,104,0,104,82,0,110,1,193,48,0,48,241
10/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,1,5,74,0,0,89,0,89,68,0,90,5,163,78,0,78,241
10/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,81,3,9,0,93,0,1,68,0,69,81,4,77,0,162,27,0,27,189
10/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,79,0,10,8,97,0,0,68,0,68,79,0,78,8,165,10,0,10,175
10/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,84,0,17,0,101,0,0,58,0,58,84,0,75,0,159,11,0,11,170
10/31/2018,GUM,GU,AWP,WE,Federal Contract Tower,76,0,22,0,98,0,0,90,0,90,76,0,112,0,188,6,0,6,194
11/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,18,0,88,0,0,62,0,62,70,0,80,0,150,21,0,21,171
11/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,75,0,9,0,84,0,0,70,0,70,75,0,79,0,154,44,0,44,198
11/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,77,0,10,0,87,0,0,89,0,89,77,0,99,0,176,30,0,30,206
11/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,73,1,1,0,75,0,0,72,0,72,73,1,73,0,147,68,0,68,215
11/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,16,0,83,0,0,78,0,78,67,0,94,0,161,54,0,54,215
11/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,13,4,86,0,0,65,3,68,69,0,78,7,154,38,0,38,192
11/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,17,0,83,0,0,69,2,71,66,0,86,2,154,54,0,54,208
11/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,0,11,2,84,0,0,54,0,54,71,0,65,2,138,28,0,28,166
11/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,11,0,78,0,0,63,0,63,67,0,74,0,141,50,0,50,191
11/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,76,0,10,0,86,0,0,84,0,84,76,0,94,0,170,46,0,46,216
11/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,83,2,0,0,85,0,0,78,0,78,83,2,78,0,163,20,0,20,183
11/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,78,0,5,0,83,0,0,98,0,98,78,0,103,0,181,68,0,68,249
11/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,0,8,0,82,0,0,48,0,48,74,0,56,0,130,112,0,112,242
11/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,8,0,2,80,0,0,76,0,76,70,8,76,2,156,60,0,60,216
11/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,77,0,7,0,84,0,0,68,0,68,77,0,75,0,152,75,0,75,227
11/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,2,8,0,77,0,0,62,0,62,67,2,70,0,139,84,0,84,223
11/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,1,6,0,78,0,0,70,0,70,71,1,76,0,148,96,0,96,244
11/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,72,1,1,0,74,0,0,64,0,64,72,1,65,0,138,80,0,80,218
11/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,16,4,86,0,0,60,6,66,66,0,76,10,152,46,0,46,198
11/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,76,0,12,7,95,0,0,82,5,87,76,0,94,12,182,86,0,86,268
11/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,72,1,8,0,81,0,0,82,0,82,72,1,90,0,163,48,0,48,211
11/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,62,0,6,0,68,0,0,0,0,0,62,0,6,0,68,2,0,2,70
11/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,76,0,6,0,82,0,0,0,0,0,76,0,6,0,82,48,0,48,130
11/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,8,0,73,0,0,98,0,98,65,0,106,0,171,54,0,54,225
11/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,75,0,4,0,79,0,0,0,0,0,75,0,4,0,79,61,0,61,140
11/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,0,13,0,81,0,0,62,2,64,68,0,75,2,145,46,0,46,191
11/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,0,14,9,97,0,0,70,5,75,74,0,84,14,172,82,0,82,254
11/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,73,0,12,2,87,0,0,70,3,73,73,0,82,5,160,92,0,92,252
11/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,1,13,3,84,0,0,92,3,95,67,1,105,6,179,108,0,108,287
11/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,68,1,11,0,80,0,0,0,0,0,68,1,11,0,80,124,0,124,204
12/01/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,11,0,78,0,0,56,0,56,67,0,67,0,134,88,0,88,222
12/02/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,0,6,0,80,0,0,54,0,54,74,0,60,0,134,68,0,68,202
12/03/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,2,10,0,81,0,0,40,0,40,69,2,50,0,121,26,0,26,147
12/04/2018,GUM,GU,AWP,WE,Federal Contract Tower,75,0,14,16,105,0,0,80,4,84,75,0,94,20,189,14,0,14,203
12/05/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,18,2,89,0,0,74,18,92,69,0,92,20,181,34,0,34,215
12/06/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,14,6,85,0,0,91,13,104,65,0,105,19,189,18,0,18,207
12/07/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,15,0,82,0,0,73,0,73,67,0,88,0,155,60,0,60,215
12/08/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,1,16,0,87,0,0,74,0,74,70,1,90,0,161,34,0,34,195
12/09/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,1,2,0,70,0,0,0,0,0,67,1,2,0,70,39,0,39,109
12/10/2018,GUM,GU,AWP,WE,Federal Contract Tower,72,0,10,0,82,0,0,74,0,74,72,0,84,0,156,68,0,68,224
12/11/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,17,0,87,0,0,76,2,78,70,0,93,2,165,102,0,102,267
12/12/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,9,0,0,83,0,0,68,0,68,74,9,68,0,151,80,0,80,231
12/13/2018,GUM,GU,AWP,WE,Federal Contract Tower,73,0,4,2,79,0,0,79,10,89,73,0,83,12,168,106,0,106,274
12/14/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,7,0,74,0,0,62,0,62,67,0,69,0,136,132,0,132,268
12/15/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,1,10,0,81,0,0,80,0,80,70,1,90,0,161,106,0,106,267
12/16/2018,GUM,GU,AWP,WE,Federal Contract Tower,91,0,5,0,96,0,0,62,0,62,91,0,67,0,158,56,0,56,214
12/17/2018,GUM,GU,AWP,WE,Federal Contract Tower,64,0,9,0,73,0,0,58,0,58,64,0,67,0,131,61,0,61,192
12/18/2018,GUM,GU,AWP,WE,Federal Contract Tower,74,1,16,0,91,0,0,75,0,75,74,1,91,0,166,59,0,59,225
12/19/2018,GUM,GU,AWP,WE,Federal Contract Tower,71,1,14,0,86,0,0,48,0,48,71,1,62,0,134,36,0,36,170
12/20/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,1,14,0,80,0,0,34,0,34,65,1,48,0,114,40,0,40,154
12/21/2018,GUM,GU,AWP,WE,Federal Contract Tower,70,0,16,0,86,0,0,54,0,54,70,0,70,0,140,42,0,42,182
12/22/2018,GUM,GU,AWP,WE,Federal Contract Tower,66,0,13,0,79,0,0,62,0,62,66,0,75,0,141,52,0,52,193
12/23/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,1,3,0,71,0,0,80,0,80,67,1,83,0,151,58,0,58,209
12/24/2018,GUM,GU,AWP,WE,Federal Contract Tower,63,10,1,0,74,0,0,88,0,88,63,10,89,0,162,12,0,12,174
12/25/2018,GUM,GU,AWP,WE,Federal Contract Tower,69,0,5,3,77,0,0,58,0,58,69,0,63,3,135,3,0,3,138
12/26/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,7,0,72,0,0,70,0,70,65,0,77,0,142,30,0,30,172
12/27/2018,GUM,GU,AWP,WE,Federal Contract Tower,65,0,12,0,77,0,0,86,0,86,65,0,98,0,163,111,0,111,274
12/28/2018,GUM,GU,AWP,WE,Federal Contract Tower,67,0,10,0,77,0,0,80,0,80,67,0,90,0,157,72,0,72,229
12/29/2018,GUM,GU,AWP,WE,Federal Contract Tower,73,2,9,0,84,0,0,100,0,100,73,2,109,0,184,92,0,92,276
12/30/2018,GUM,GU,AWP,WE,Federal Contract Tower,83,0,2,0,85,0,0,83,0,83,83,0,85,0,168,84,0,84,252
12/31/2018,GUM,GU,AWP,WE,Federal Contract Tower,77,0,10,0,87,0,0,64,0,64,77,0,74,0,151,54,0,54,205
01/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,7,0,80,0,0,94,0,94,73,0,101,0,174,58,0,58,232
01/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,81,0,10,0,91,0,0,100,4,104,81,0,110,4,195,76,0,76,271
01/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,79,0,12,0,91,0,0,100,0,100,79,0,112,0,191,96,0,96,287
01/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,4,0,71,0,0,0,0,0,67,0,4,0,71,80,0,80,151
01/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,3,0,73,0,0,50,0,50,70,0,53,0,123,44,0,44,167
01/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,4,0,74,0,0,98,0,98,70,0,102,0,172,78,0,78,250
01/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,3,0,66,0,1,73,0,74,63,1,76,0,140,72,0,72,212
01/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,1,6,0,76,0,0,92,0,92,69,1,98,0,168,58,0,58,226
01/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,5,0,71,0,0,90,0,90,66,0,95,0,161,64,0,64,225
01/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,2,0,68,0,67,0,12,79,66,67,2,12,147,34,0,34,181
01/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,2,10,0,74,0,0,81,0,81,62,2,91,0,155,62,0,62,217
01/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,15,0,87,0,0,84,0,84,70,2,99,0,171,69,0,69,240
01/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,1,3,0,73,0,0,69,0,69,69,1,72,0,142,62,0,62,204
01/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,1,8,0,71,0,0,78,0,78,62,1,86,0,149,34,0,34,183
01/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,7,0,77,0,0,41,0,41,70,0,48,0,118,26,0,26,144
01/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,8,0,73,0,0,56,0,56,65,0,64,0,129,4,0,4,133
01/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,13,0,78,0,0,83,0,83,65,0,96,0,161,42,0,42,203
01/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,18,0,86,0,0,46,0,46,68,0,64,0,132,88,0,88,220
01/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,8,0,74,0,0,50,0,50,66,0,58,0,124,38,0,38,162
01/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,8,0,69,0,0,74,0,74,61,0,82,0,143,18,0,18,161
01/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,0,8,4,81,0,0,66,0,66,69,0,74,4,147,24,0,24,171
01/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,1,9,0,77,0,0,86,0,86,67,1,95,0,163,69,0,69,232
01/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,2,0,68,0,0,122,0,122,66,0,124,0,190,39,4,43,233
01/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,15,0,78,0,0,39,0,39,63,0,54,0,117,38,0,38,155
01/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,74,0,12,0,86,0,0,106,0,106,74,0,118,0,192,58,0,58,250
01/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,8,0,76,0,0,83,0,83,68,0,91,0,159,70,0,70,229
01/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,11,0,72,0,0,44,0,44,61,0,55,0,116,16,0,16,132
01/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,17,0,90,0,0,72,0,72,73,0,89,0,162,84,0,84,246
01/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,11,2,81,0,0,52,1,53,68,0,63,3,134,38,0,38,172
01/31/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,17,0,83,0,0,65,0,65,66,0,82,0,148,66,0,66,214
02/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,11,0,74,0,0,73,0,73,63,0,84,0,147,54,0,54,201
02/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,78,2,9,0,89,0,0,74,0,74,78,2,83,0,163,50,0,50,213
02/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,72,1,1,0,74,0,0,74,2,76,72,1,75,2,150,78,0,78,228
02/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,14,0,75,0,0,90,0,90,61,0,104,0,165,98,2,100,265
02/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,12,0,82,0,0,122,0,122,70,0,134,0,204,116,0,116,320
02/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,11,0,81,0,0,110,0,110,70,0,121,0,191,86,0,86,277
02/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,0,6,2,77,0,0,138,0,138,69,0,144,2,215,122,0,122,337
02/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,8,0,75,0,0,117,0,117,67,0,125,0,192,112,0,112,304
02/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,6,0,71,0,0,154,0,154,65,0,160,0,225,132,0,132,357
02/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,72,0,2,0,74,0,0,116,0,116,72,0,118,0,190,140,0,140,330
02/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,13,0,74,0,0,119,4,123,61,0,132,4,197,164,0,164,361
02/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,0,18,4,91,0,0,116,2,118,69,0,134,6,209,147,0,147,356
02/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,7,0,74,0,0,116,2,118,67,0,123,2,192,116,0,116,308
02/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,0,10,0,79,0,0,129,0,129,69,0,139,0,208,15,0,15,223
02/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,6,0,69,0,0,74,0,74,63,0,80,0,143,32,0,32,175
02/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,6,0,73,0,0,78,0,78,67,0,84,0,151,26,0,26,177
02/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,2,1,0,72,0,0,66,0,66,69,2,67,0,138,68,0,68,206
02/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,12,0,74,0,0,64,0,64,62,0,76,0,138,32,0,32,170
02/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,0,21,4,96,0,0,53,0,53,71,0,74,4,149,26,0,26,175
02/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,11,1,76,0,0,50,4,54,64,0,61,5,130,18,1,19,149
02/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,9,13,91,0,0,91,0,91,67,2,100,13,182,22,0,22,204
02/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,18,0,84,0,0,22,0,22,66,0,40,0,106,23,0,23,129
02/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,30,0,0,0,30,0,0,0,0,0,30,0,0,0,30,0,0,0,30
02/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,37,0,0,0,37,0,0,0,0,0,37,0,0,0,37,0,0,0,37
02/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,86,0,16,0,102,0,0,14,0,14,86,0,30,0,116,3,0,3,119
02/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,72,1,11,0,84,0,0,62,2,64,72,1,73,2,148,8,0,8,156
02/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,7,0,74,0,0,55,4,59,67,0,62,4,133,10,0,10,143
02/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,7,4,80,0,0,77,0,77,67,2,84,4,157,2,0,2,159
03/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,1,17,0,83,0,0,78,0,78,65,1,95,0,161,14,0,14,175
03/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,13,0,82,0,0,72,0,72,67,2,85,0,154,34,0,34,188
03/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,15,0,79,0,0,78,0,78,64,0,93,0,157,20,0,20,177
03/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,13,4,87,0,0,61,2,63,70,0,74,6,150,22,0,22,172
03/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,12,0,85,0,0,46,0,46,73,0,58,0,131,42,0,42,173
03/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,8,1,77,0,0,96,0,96,68,0,104,1,173,73,0,73,246
03/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,11,0,79,0,0,72,0,72,68,0,83,0,151,100,0,100,251
03/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,1,13,1,82,0,0,64,0,64,67,1,77,1,146,94,0,94,240
03/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,1,11,1,82,0,0,61,0,61,69,1,72,1,143,64,0,64,207
03/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,17,0,79,0,0,66,0,66,62,0,83,0,145,34,0,34,179
03/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,72,0,11,0,83,0,0,50,0,50,72,0,61,0,133,74,0,74,207
03/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,1,14,0,81,0,0,58,0,58,66,1,72,0,139,24,0,24,163
03/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,2,8,0,79,0,0,69,0,69,69,2,77,0,148,106,0,106,254
03/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,12,0,77,0,0,66,0,66,65,0,78,0,143,64,0,64,207
03/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,6,0,73,0,0,80,0,80,67,0,86,0,153,38,0,38,191
03/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,74,0,7,0,81,0,0,70,0,70,74,0,77,0,151,48,0,48,199
03/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,12,0,79,0,0,82,0,82,67,0,94,0,161,64,0,64,225
03/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,76,0,10,2,88,0,0,63,0,63,76,0,73,2,151,96,0,96,247
03/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,8,0,76,0,0,56,0,56,68,0,64,0,132,53,0,53,185
03/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,1,10,0,82,0,0,82,0,82,71,1,92,0,164,102,0,102,266
03/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,0,5,0,76,0,0,64,0,64,71,0,69,0,140,46,0,46,186
03/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,10,0,83,0,0,71,0,71,73,0,81,0,154,93,0,93,247
03/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,74,0,4,0,78,0,0,66,0,66,74,0,70,0,144,44,0,44,188
03/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,13,2,82,0,0,70,0,70,67,0,83,2,152,16,0,16,168
03/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,4,1,75,0,0,54,1,55,70,0,58,2,130,36,0,36,166
03/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,1,7,1,78,0,0,64,0,64,69,1,71,1,142,52,0,52,194
03/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,75,0,12,2,89,0,0,88,0,88,75,0,100,2,177,36,0,36,213
03/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,7,0,77,0,0,70,0,70,70,0,77,0,147,32,0,32,179
03/31/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,8,0,81,0,0,60,0,60,73,0,68,0,141,44,0,44,185
04/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,11,2,77,0,0,88,2,90,64,0,99,4,167,78,2,80,247
04/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,14,0,84,0,0,64,0,64,70,0,78,0,148,66,0,66,214
