01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
04/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,15,0,79,0,0,59,2,61,64,0,74,2,140,68,0,68,208
04/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,8,0,70,0,0,106,0,106,62,0,114,0,176,150,0,150,326
04/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,76,0,16,0,92,0,0,98,0,98,76,0,114,0,190,148,0,148,338
04/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,6,0,79,0,0,68,0,68,73,0,74,0,147,90,0,90,237
04/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,4,0,70,0,0,72,0,72,64,2,76,0,142,148,0,148,290
04/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,54,0,19,0,73,0,0,64,0,64,54,0,83,0,137,146,0,146,283
04/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,8,0,71,0,0,46,0,46,63,0,54,0,117,94,0,94,211
04/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,12,0,72,0,0,37,0,37,60,0,49,0,109,62,0,62,171
04/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,9,0,66,0,0,62,0,62,57,0,71,0,128,32,0,32,160
04/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,9,0,67,0,0,49,0,49,58,0,58,0,116,44,0,44,160
04/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,12,0,73,0,0,84,0,84,61,0,96,0,157,52,0,52,209
04/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,2,0,65,0,0,52,0,52,63,0,54,0,117,36,0,36,153
04/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,55,0,8,0,63,0,0,94,0,94,55,0,102,0,157,36,0,36,193
04/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,4,0,66,0,0,60,0,60,62,0,64,0,126,38,0,38,164
04/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,3,0,65,0,0,63,0,63,62,0,66,0,128,26,0,26,154
04/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,6,0,64,0,0,62,0,62,58,0,68,0,126,18,0,18,144
04/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,12,0,69,0,0,74,0,74,57,0,86,0,143,72,0,72,215
04/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,5,0,68,0,0,78,0,78,63,0,83,0,146,60,0,60,206
04/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,2,0,63,0,0,78,0,78,61,0,80,0,141,66,0,66,207
04/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,11,0,68,0,0,51,0,51,57,0,62,0,119,36,0,36,155
04/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,13,2,81,0,0,46,1,47,64,2,59,3,128,34,0,34,162
04/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,6,2,69,0,0,47,2,49,61,0,53,4,118,25,0,25,143
04/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,14,0,75,0,0,62,0,62,61,0,76,0,137,0,0,0,137
04/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,8,0,69,0,0,36,0,36,61,0,44,0,105,44,0,44,149
04/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,16,0,83,0,0,54,0,54,67,0,70,0,137,63,0,63,200
04/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,81,0,7,0,88,0,0,82,0,82,81,0,89,0,170,66,0,66,236
04/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,10,0,75,0,0,102,0,102,65,0,112,0,177,36,0,36,213
04/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,79,0,18,0,97,0,0,100,0,100,79,0,118,0,197,56,0,56,253
05/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,75,0,14,0,89,0,0,116,1,117,75,0,130,1,206,48,1,49,255
05/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,77,0,13,0,90,0,0,137,0,137,77,0,150,0,227,42,0,42,269
05/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,76,0,10,0,86,0,0,67,0,67,76,0,77,0,153,68,0,68,221
05/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,8,0,74,0,0,106,0,106,66,0,114,0,180,128,0,128,308
05/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,76,0,9,0,85,0,0,92,0,92,76,0,101,0,177,134,0,134,311
05/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,72,0,10,0,82,0,0,72,0,72,72,0,82,0,154,80,0,80,234
05/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,16,2,76,0,0,56,0,56,58,0,72,2,132,26,0,26,158
05/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,15,5,81,0,0,68,1,69,61,0,83,6,150,4,0,4,154
05/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,2,4,0,67,0,0,88,0,88,61,2,92,0,155,42,0,42,197
05/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,15,0,73,0,0,64,0,64,58,0,79,0,137,98,0,98,235
05/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,11,0,73,0,0,45,0,45,62,0,56,0,118,124,0,124,242
05/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,2,1,0,65,0,0,62,0,62,62,2,63,0,127,94,0,94,221
05/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,55,0,14,0,69,0,0,84,0,84,55,0,98,0,153,114,0,114,267
05/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,9,0,69,0,0,51,0,51,60,0,60,0,120,146,0,146,266
05/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,10,0,70,0,0,66,0,66,60,0,76,0,136,96,0,96,232
05/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,7,0,77,0,0,62,0,62,70,0,69,0,139,55,0,55,194
05/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,56,0,12,0,68,0,0,48,0,48,56,0,60,0,116,90,0,90,206
05/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,2,9,0,70,0,0,46,0,46,59,2,55,0,116,104,0,104,220
05/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,7,0,71,0,0,53,0,53,64,0,60,0,124,44,0,44,168
05/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,15,0,73,0,0,127,0,127,58,0,142,0,200,68,0,68,268
05/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,11,0,74,0,0,63,0,63,63,0,74,0,137,16,0,16,153
05/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,1,15,0,76,0,0,72,0,72,60,1,87,0,148,59,0,59,207
05/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,10,0,68,0,0,44,0,44,58,0,54,0,112,32,0,32,144
05/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,56,0,9,0,65,0,0,83,0,83,56,0,92,0,148,36,0,36,184
05/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,0,9,0,68,0,0,107,0,107,59,0,116,0,175,66,0,66,241
05/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,2,0,65,0,0,53,0,53,63,0,55,0,118,24,0,24,142
05/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,55,0,10,0,65,0,0,50,0,50,55,0,60,0,115,21,0,21,136
05/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,0,15,0,74,0,0,68,0,68,59,0,83,0,142,4,0,4,146
05/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,1,12,0,74,0,0,79,0,79,61,1,91,0,153,24,0,24,177
05/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,5,1,69,0,0,84,0,84,63,0,89,1,153,34,0,34,187
05/31/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,9,0,67,0,0,90,0,90,58,0,99,0,157,12,0,12,169
06/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,6,0,66,0,0,87,0,87,60,0,93,0,153,26,0,26,179
06/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,5,0,68,0,0,41,0,41,63,0,46,0,109,23,0,23,132
06/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,55,0,6,1,62,0,0,60,7,67,55,0,66,8,129,20,0,20,149
06/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,8,0,69,0,0,44,2,46,61,0,52,2,115,20,0,20,135
06/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,10,0,71,0,0,60,0,60,61,0,70,0,131,10,2,12,143
06/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,0,11,0,70,0,0,52,0,52,59,0,63,0,122,8,0,8,130
06/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,8,0,65,0,0,68,0,68,57,0,76,0,133,19,0,19,152
06/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,5,0,62,0,0,70,0,70,57,0,75,0,132,72,0,72,204
06/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,3,0,67,0,0,59,0,59,64,0,62,0,126,107,0,107,233
06/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,55,0,12,0,67,0,0,74,0,74,55,0,86,0,141,68,0,68,209
06/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,8,0,72,0,0,38,0,38,64,0,46,0,110,20,0,20,130
06/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,9,0,69,0,0,65,0,65,60,0,74,0,134,70,0,70,204
06/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,12,0,70,0,0,75,0,75,58,0,87,0,145,50,0,50,195
06/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,1,9,0,67,0,0,90,0,90,57,1,99,0,157,64,0,64,221
06/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,19,0,77,0,0,70,0,70,58,0,89,0,147,58,0,58,205
06/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,13,0,75,0,0,88,0,88,62,0,101,0,163,28,0,28,191
06/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,32,2,91,0,0,54,0,54,57,0,86,2,145,30,0,30,175
06/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,20,0,82,0,0,58,2,60,62,0,78,2,142,32,0,32,174
06/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,20,0,80,0,0,54,2,56,60,0,74,2,136,50,0,50,186
06/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,17,0,75,0,0,83,0,83,58,0,100,0,158,39,0,39,197
06/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,19,0,76,0,0,86,0,86,57,0,105,0,162,68,0,68,230
06/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,13,1,74,0,0,74,0,74,60,0,87,1,148,68,0,68,216
06/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,6,0,72,0,0,46,0,46,66,0,52,0,118,36,0,36,154
06/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,57,0,18,0,75,0,0,70,0,70,57,0,88,0,145,64,0,64,209
06/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,11,0,72,0,0,55,0,55,61,0,66,0,127,72,0,72,199
06/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,0,19,0,78,0,0,54,0,54,59,0,73,0,132,86,0,86,218
06/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,12,0,73,0,0,50,0,50,61,0,62,0,123,85,0,85,208
06/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,0,11,0,70,0,0,41,0,41,59,0,52,0,111,166,0,166,277
06/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,0,13,0,72,0,0,48,0,48,59,0,61,0,120,114,0,114,234
06/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,1,4,0,66,0,0,32,0,32,61,1,36,0,98,104,0,104,202
07/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,56,0,12,2,70,0,0,42,0,42,56,0,54,2,112,56,0,56,168
07/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,0,9,2,70,0,0,56,0,56,59,0,65,2,126,114,0,114,240
07/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,8,0,74,0,0,58,0,58,66,0,66,0,132,36,0,36,168
07/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,58,0,8,0,66,0,0,48,0,48,58,0,56,0,114,63,0,63,177
07/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,3,0,65,0,0,45,0,45,62,0,48,0,110,63,0,63,173
07/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,7,0,69,0,0,46,0,46,62,0,53,0,115,64,0,64,179
07/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,3,0,70,0,0,44,0,44,67,0,47,0,114,50,0,50,164
07/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,18,0,79,0,0,50,0,50,61,0,68,0,129,28,0,28,157
07/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,13,3,79,0,0,54,3,57,63,0,67,6,136,18,0,18,154
07/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,20,2,83,0,0,96,0,96,61,0,116,2,179,74,0,74,253
07/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,0,16,0,77,0,0,60,0,60,61,0,76,0,137,50,0,50,187
07/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,10,0,73,0,0,58,0,58,63,0,68,0,131,62,0,62,193
07/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,15,0,77,0,0,38,0,38,62,0,53,0,115,52,0,52,167
07/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,14,0,81,0,0,56,0,56,67,0,70,0,137,92,0,92,229
07/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,20,0,82,0,0,28,0,28,62,0,48,0,110,88,0,88,198
07/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,3,30,0,100,0,0,23,0,23,67,3,53,0,123,58,0,58,181
07/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,10,0,1,75,0,0,66,2,68,64,10,66,3,143,46,0,46,189
07/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,4,0,64,0,0,50,1,51,60,0,54,1,115,45,0,45,160
07/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,2,15,0,79,0,0,28,0,28,62,2,43,0,107,38,0,38,145
07/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,14,0,80,0,0,48,0,48,64,2,62,0,128,56,0,56,184
07/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,1,0,0,66,0,0,0,0,0,65,1,0,0,66,20,0,20,86
07/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,13,0,76,0,0,46,0,46,63,0,59,0,122,60,0,60,182
07/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,10,1,81,0,0,44,1,45,68,2,54,2,126,10,0,10,136
07/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,32,0,98,0,0,54,2,56,64,2,86,2,154,20,0,20,174
07/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,6,0,72,0,0,57,0,57,66,0,63,0,129,28,0,28,157
07/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,1,5,0,70,0,0,42,0,42,64,1,47,0,112,24,0,24,136
07/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,3,5,0,76,0,0,45,0,45,68,3,50,0,121,31,0,31,152
07/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,75,4,1,0,80,0,0,45,0,45,75,4,46,0,125,22,0,22,147
07/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,2,7,1,73,0,3,41,0,44,63,5,48,1,117,22,0,22,139
07/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,1,6,1,78,0,2,43,1,46,70,3,49,2,124,24,0,24,148
07/31/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,8,0,78,0,1,46,2,49,66,5,54,2,127,26,0,26,153
08/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,4,6,1,78,0,0,50,11,61,67,4,56,12,139,68,0,68,207
08/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,2,7,0,75,0,0,41,0,41,66,2,48,0,116,22,0,22,138
08/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,6,0,75,0,3,32,0,35,67,5,38,0,110,28,0,28,138
08/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,72,3,1,0,76,0,3,4,0,7,72,6,5,0,83,4,0,4,87
08/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,16,0,81,0,0,14,0,14,65,0,30,0,95,26,0,26,121
08/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,75,8,8,6,97,0,0,18,0,18,75,8,26,6,115,16,0,16,131
08/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,8,4,84,0,2,68,0,70,70,4,76,4,154,56,0,56,210
08/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,4,6,0,79,0,0,52,0,52,69,4,58,0,131,77,0,77,208
08/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,8,0,78,0,0,62,0,62,66,4,70,0,140,93,0,93,233
08/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,10,0,80,0,0,46,0,46,68,2,56,0,126,98,0,98,224
08/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,80,2,4,0,86,0,2,56,0,58,80,4,60,0,144,50,0,50,194
08/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,4,22,0,91,0,0,74,0,74,65,4,96,0,165,64,0,64,229
08/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,4,16,0,93,0,0,60,0,60,73,4,76,0,153,76,0,76,229
08/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,75,2,15,2,94,0,2,80,0,82,75,4,95,2,176,56,0,56,232
08/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,4,11,0,75,0,0,24,0,24,60,4,35,0,99,38,0,38,137
08/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,77,0,12,0,89,0,0,98,0,98,77,0,110,0,187,56,0,56,243
08/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,74,4,8,0,86,0,0,54,0,54,74,4,62,0,140,88,0,88,228
08/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,2,1,0,74,0,0,40,0,40,71,2,41,0,114,50,0,50,164
08/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,2,14,0,81,0,0,48,4,52,65,2,62,4,133,32,0,32,165
08/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,2,11,0,86,0,0,70,0,70,73,2,81,0,156,8,0,8,164
08/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,6,0,75,0,0,58,0,58,67,2,64,0,133,62,0,62,195
08/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,3,6,0,76,0,0,76,0,76,67,3,82,0,152,58,8,66,218
08/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,1,4,0,73,0,0,68,0,68,68,1,72,0,141,44,0,44,185
08/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,3,6,0,76,0,1,62,0,63,67,4,68,0,139,36,0,36,175
08/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,2,0,0,73,0,0,64,0,64,71,2,64,0,137,48,0,48,185
08/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,4,16,0,85,0,0,30,0,30,65,4,46,0,115,38,0,38,153
08/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,13,0,83,0,0,66,0,66,68,2,79,0,149,38,0,38,187
08/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,2,1,69,0,1,74,0,75,66,1,76,1,144,54,0,54,198
08/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,4,0,74,0,0,45,0,45,68,2,49,0,119,42,0,42,161
08/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,2,5,0,73,0,0,42,0,42,66,2,47,0,115,36,0,36,151
08/31/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,0,6,0,72,0,0,46,0,46,66,0,52,0,118,44,0,44,162
09/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,4,0,77,0,0,42,0,42,73,0,46,0,119,24,0,24,143
09/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,2,10,0,74,0,0,42,0,42,62,2,52,0,116,70,0,70,186
09/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,6,1,77,0,0,50,1,51,68,2,56,2,128,62,0,62,190
09/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,79,2,6,2,89,0,0,60,2,62,79,2,66,4,151,82,0,82,233
09/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,8,2,80,0,0,68,0,68,70,0,76,2,148,56,0,56,204
09/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,12,0,82,0,0,56,0,56,68,2,68,0,138,96,0,96,234
09/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,2,0,69,0,0,66,0,66,67,0,68,0,135,60,0,60,195
09/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,105,3,3,0,111,0,0,30,0,30,105,3,33,0,141,58,0,58,199
09/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,2,10,0,73,0,0,26,0,26,61,2,36,0,99,66,0,66,165
09/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,3,7,0,79,0,0,42,0,42,69,3,49,0,121,48,0,48,169
09/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,8,1,78,0,0,30,1,31,67,2,38,2,109,46,0,46,155
09/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,14,1,80,0,0,30,0,30,65,0,44,1,110,58,0,58,168
09/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,8,0,78,0,0,52,0,52,66,4,60,0,130,48,0,48,178
09/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,4,4,0,76,0,0,48,0,48,68,4,52,0,124,70,0,70,194
09/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,88,0,0,0,88,0,0,0,0,0,88,0,0,0,88,0,0,0,88
09/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,5,11,0,80,0,0,40,0,40,64,5,51,0,120,88,0,88,208
09/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,8,0,78,0,0,61,0,61,66,4,69,0,139,72,0,72,211
09/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,2,6,0,74,0,0,44,0,44,66,2,50,0,118,90,0,90,208
09/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,6,0,71,0,0,73,0,73,65,0,79,0,144,168,0,168,312
09/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,2,6,0,79,0,0,54,0,54,71,2,60,0,133,128,0,128,261
09/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,4,6,0,74,0,0,70,0,70,64,4,76,0,144,158,0,158,302
09/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,2,0,0,67,0,0,48,0,48,65,2,48,0,115,176,0,176,291
09/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,2,10,0,75,0,0,48,0,48,63,2,58,0,123,110,0,110,233
09/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,6,2,75,0,0,72,2,74,67,0,78,4,149,46,0,46,195
09/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,4,2,75,0,0,42,0,42,67,2,46,2,117,18,0,18,135
09/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,10,3,81,0,0,34,2,36,68,0,44,5,117,24,0,24,141
09/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,6,0,73,0,0,66,0,66,67,0,72,0,139,6,0,6,145
09/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,4,0,69,0,0,60,0,60,65,0,64,0,129,64,0,64,193
09/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,4,0,0,75,0,0,34,0,34,71,4,34,0,109,62,0,62,171
09/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,4,8,0,73,0,0,68,0,68,61,4,76,0,141,18,0,18,159
10/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,6,0,78,0,0,72,0,72,70,2,78,0,150,34,0,34,184
10/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,6,3,78,0,0,68,13,81,67,2,74,16,159,48,0,48,207
10/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,4,6,0,81,0,0,104,10,114,71,4,110,10,195,42,0,42,237
10/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,6,0,76,0,0,76,0,76,66,4,82,0,152,42,0,42,194
10/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,6,1,77,0,0,70,0,70,68,2,76,1,147,72,0,72,219
10/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,1,1,74,0,0,50,0,50,70,2,51,1,124,56,0,56,180
10/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,59,2,12,0,73,0,0,30,0,30,59,2,42,0,103,26,0,26,129
10/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,7,19,0,94,0,0,55,0,55,68,7,74,0,149,30,0,30,179
10/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,10,0,80,0,2,69,1,72,66,6,79,1,152,36,0,36,188
10/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,3,4,0,70,0,0,93,0,93,63,3,97,0,163,66,0,66,229
10/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,45,2,11,0,58,0,0,54,0,54,45,2,65,0,112,46,0,46,158
