01/01/2000,GUM,GU,AWP,WE,Federal Contract Tower,41,8,2,0,51,3,0,14,0,17,44,8,16,0,68,38,0,38,106
10/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,5,0,71,0,0,40,0,40,64,2,45,0,111,20,0,20,131
10/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,4,10,0,77,0,0,42,0,42,63,4,52,0,119,50,0,50,169
10/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,2,8,1,84,0,1,47,1,49,73,3,55,2,133,28,0,28,161
10/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,4,12,0,84,0,0,60,2,62,68,4,72,2,146,36,0,36,182
10/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,15,0,79,0,0,72,0,72,64,0,87,0,151,35,0,35,186
10/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,8,0,74,0,0,68,0,68,64,2,76,0,142,52,0,52,194
10/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,2,8,0,75,0,0,42,0,42,65,2,50,0,117,66,0,66,183
10/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,0,2,0,73,0,0,58,0,58,71,0,60,0,131,32,0,32,163
10/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,14,0,79,0,0,60,0,60,65,0,74,0,139,34,0,34,173
10/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,8,0,73,0,0,58,0,58,65,0,66,0,131,36,0,36,167
10/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,3,10,0,79,0,1,82,0,83,66,4,92,0,162,4,0,4,166
10/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,4,6,1,75,0,0,57,2,59,64,4,63,3,134,40,0,40,174
10/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,5,0,74,0,2,44,0,46,67,4,49,0,120,58,0,58,178
10/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,5,0,71,0,0,45,0,45,64,2,50,0,116,46,0,46,162
10/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,5,0,0,74,0,0,44,0,44,69,5,44,0,118,32,0,32,150
10/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,14,0,74,0,0,32,0,32,60,0,46,0,106,24,0,24,130
10/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,12,0,77,0,0,68,0,68,65,0,80,0,145,22,0,22,167
10/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,1,5,0,69,0,0,67,0,67,63,1,72,0,136,24,0,24,160
10/31/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,7,0,72,0,0,71,0,71,65,0,78,0,143,50,0,50,193
11/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,3,5,0,75,0,0,40,0,40,67,3,45,0,115,84,0,84,199
11/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,2,4,0,69,0,0,74,0,74,63,2,78,0,143,150,0,150,293
11/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,0,3,0,67,0,0,54,0,54,64,0,57,0,121,110,0,110,231
11/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,2,7,0,72,0,0,55,0,55,63,2,62,0,127,132,0,132,259
11/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,3,7,0,79,0,0,72,0,72,69,3,79,0,151,148,0,148,299
11/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,3,6,0,73,0,0,62,0,62,64,3,68,0,135,136,0,136,271
11/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,0,10,0,75,0,0,44,0,44,65,0,54,0,119,66,0,66,185
11/08/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,6,0,76,0,0,41,0,41,66,4,47,0,117,62,0,62,179
11/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,2,5,0,73,0,0,38,0,38,66,2,43,0,111,46,0,46,157
11/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,1,1,0,65,0,1,51,0,52,63,2,52,0,117,22,0,22,139
11/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,5,12,0,78,0,0,40,0,40,61,5,52,0,118,26,0,26,144
11/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,2,7,8,84,0,0,84,0,84,67,2,91,8,168,28,0,28,196
11/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,5,11,9,89,0,0,68,2,70,64,5,79,11,159,72,0,72,231
11/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,6,0,69,0,2,60,0,62,63,2,66,0,131,58,0,58,189
11/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,1,10,0,77,0,0,52,0,52,66,1,62,0,129,56,4,60,189
11/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,2,5,0,69,0,0,50,0,50,62,2,55,0,119,104,0,104,223
11/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,61,2,1,0,64,0,0,30,0,30,61,2,31,0,94,54,0,54,148
11/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,18,4,85,0,2,46,0,48,63,2,64,4,133,44,2,46,179
11/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,6,9,83,0,1,55,2,58,68,1,61,11,141,44,0,44,185
11/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,6,1,73,0,0,88,0,88,64,2,94,1,161,20,0,20,181
11/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,8,0,76,0,0,74,0,74,68,0,82,0,150,30,0,30,180
11/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,2,9,0,77,0,0,40,0,40,66,2,49,0,117,42,0,42,159
11/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,9,1,73,0,0,48,23,71,63,0,57,24,144,68,0,68,212
11/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,2,2,16,84,0,0,44,4,48,64,2,46,20,132,40,0,40,172
11/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,6,10,8,86,0,0,76,4,80,62,6,86,12,166,40,0,40,206
11/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,1,8,0,73,0,0,37,4,41,64,1,45,4,114,10,0,10,124
11/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,60,0,8,4,72,0,0,0,0,0,60,0,8,4,72,0,0,0,72
11/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,4,3,0,73,0,0,60,0,60,66,4,63,0,133,12,0,12,145
11/29/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,4,6,11,88,0,0,41,4,45,67,4,47,15,133,12,0,12,145
11/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,0,6,7,75,0,0,56,0,56,62,0,62,7,131,38,0,38,169
12/01/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,0,1,64,0,1,52,6,59,63,1,52,7,123,47,0,47,170
12/02/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,4,7,16,92,0,0,64,4,68,65,4,71,20,160,8,0,8,168
12/03/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,4,16,88,0,0,52,4,56,68,0,56,20,144,24,0,24,168
12/04/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,2,31,0,104,0,0,68,7,75,71,2,99,7,179,24,30,54,233
12/05/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,2,13,0,84,0,0,61,0,61,69,2,74,0,145,52,0,52,197
12/06/2019,GUM,GU,AWP,WE,Federal Contract Tower,71,0,13,18,102,0,0,44,0,44,71,0,57,18,146,68,0,68,214
12/07/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,3,6,8,86,0,0,44,0,44,69,3,50,8,130,42,0,42,172
12/09/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,0,13,8,91,0,3,65,4,72,70,3,78,12,163,26,0,26,189
12/10/2019,GUM,GU,AWP,WE,Federal Contract Tower,65,1,6,0,72,0,3,54,6,63,65,4,60,6,135,30,0,30,165
12/11/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,5,28,0,106,0,0,94,0,94,73,5,122,0,200,20,0,20,220
12/12/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,1,6,1,75,0,0,53,0,53,67,1,59,1,128,38,0,38,166
12/13/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,0,9,9,87,0,1,66,2,69,69,1,75,11,156,16,6,22,178
12/14/2019,GUM,GU,AWP,WE,Federal Contract Tower,67,0,6,0,73,0,0,42,14,56,67,0,48,14,129,68,0,68,197
12/15/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,0,7,79,0,0,0,0,0,70,2,0,7,79,52,0,52,131
12/16/2019,GUM,GU,AWP,WE,Federal Contract Tower,62,3,15,0,80,0,0,50,8,58,62,3,65,8,138,50,18,68,206
12/17/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,0,8,0,76,0,2,78,2,82,68,2,86,2,158,72,0,72,230
12/18/2019,GUM,GU,AWP,WE,Federal Contract Tower,69,2,6,2,79,0,2,44,2,48,69,4,50,4,127,2,0,2,129
12/19/2019,GUM,GU,AWP,WE,Federal Contract Tower,63,0,15,0,78,0,0,58,0,58,63,0,73,0,136,64,0,64,200
12/20/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,6,2,80,0,0,66,0,66,70,2,72,2,146,27,0,27,173
12/21/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,4,3,79,0,0,54,0,54,70,2,58,3,133,86,0,86,219
12/22/2019,GUM,GU,AWP,WE,Federal Contract Tower,68,2,0,2,72,0,2,30,0,32,68,4,30,2,104,78,0,78,182
12/23/2019,GUM,GU,AWP,WE,Federal Contract Tower,64,4,6,1,75,0,0,54,0,54,64,4,60,1,129,58,0,58,187
12/24/2019,GUM,GU,AWP,WE,Federal Contract Tower,66,2,8,0,76,0,0,50,0,50,66,2,58,0,126,16,0,16,142
12/25/2019,GUM,GU,AWP,WE,Federal Contract Tower,73,0,8,0,81,0,0,74,0,74,73,0,82,0,155,64,0,64,219
12/26/2019,GUM,GU,AWP,WE,Federal Contract Tower,70,2,10,0,82,0,2,71,0,73,70,4,81,0,155,46,0,46,201
12/27/2019,GUM,GU,AWP,WE,Federal Contract Tower,77,4,9,0,90,0,0,58,20,78,77,4,67,20,168,54,0,54,222
12/28/2019,GUM,GU,AWP,WE,Federal Contract Tower,77,0,6,0,83,0,0,74,0,74,77,0,80,0,157,22,0,22,179
12/30/2019,GUM,GU,AWP,WE,Federal Contract Tower,94,4,16,6,120,0,0,91,5,96,94,4,107,11,216,60,11,71,287
12/31/2019,GUM,GU,AWP,WE,Federal Contract Tower,82,4,12,0,98,0,0,62,0,62,82,4,74,0,160,80,0,80,240
01/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,85,0,4,0,89,0,4,78,0,82,85,4,82,0,171,30,0,30,201
01/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,89,0,5,0,94,0,3,90,0,93,89,3,95,0,187,59,0,59,246
01/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,84,4,5,0,93,0,0,56,0,56,84,4,61,0,149,28,0,28,177
01/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,5,2,0,83,0,0,58,0,58,76,5,60,0,141,54,0,54,195
01/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,82,0,0,7,89,0,2,47,3,52,82,2,47,10,141,23,0,23,164
01/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,65,0,12,5,82,0,0,74,7,81,65,0,86,12,163,44,0,44,207
01/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,2,6,0,80,0,2,28,12,42,72,4,34,12,122,22,0,22,144
01/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,5,10,8,101,0,0,0,0,0,78,5,10,8,101,8,0,8,109
01/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,64,1,6,3,74,0,0,54,4,58,64,1,60,7,132,54,0,54,186
01/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,2,8,0,83,0,0,68,0,68,73,2,76,0,151,68,0,68,219
01/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,77,2,12,0,91,0,0,63,0,63,77,2,75,0,154,44,0,44,198
01/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,71,2,9,0,82,0,0,48,0,48,71,2,57,0,130,67,0,67,197
01/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,54,2,15,14,85,0,8,66,4,78,54,10,81,18,163,32,0,32,195
01/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,83,0,21,2,106,0,2,79,2,83,83,2,100,4,189,44,0,44,233
01/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,4,11,7,100,0,0,0,0,0,78,4,11,7,100,70,0,70,170
01/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,71,2,10,2,85,0,0,58,2,60,71,2,68,4,145,93,0,93,238
01/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,2,9,0,87,0,1,66,0,67,76,3,75,0,154,116,0,116,270
01/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,1,13,2,92,0,0,44,8,52,76,1,57,10,144,110,0,110,254
01/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,81,2,8,8,99,0,0,52,5,57,81,2,60,13,156,94,0,94,250
01/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,71,4,8,7,90,0,0,72,5,77,71,4,80,12,167,132,0,132,299
01/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,0,2,2,80,0,0,78,4,82,76,0,80,6,162,108,0,108,270
01/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,95,2,8,4,109,0,2,52,0,54,95,4,60,4,163,38,0,38,201
01/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,0,7,0,83,0,0,63,0,63,76,0,70,0,146,106,6,112,258
01/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,79,2,8,0,89,0,0,68,0,68,79,2,76,0,157,48,0,48,205
01/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,1,4,0,81,0,0,82,0,82,76,1,86,0,163,66,0,66,229
01/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,3,3,0,79,0,0,46,0,46,73,3,49,0,125,46,0,46,171
01/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,69,3,8,0,80,0,1,78,0,79,69,4,86,0,159,24,0,24,183
01/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,2,13,0,93,0,0,79,0,79,78,2,92,0,172,48,0,48,220
01/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,1,5,0,82,0,0,72,0,72,76,1,77,0,154,30,0,30,184
01/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,0,15,0,89,0,0,119,0,119,74,0,134,0,208,26,0,26,234
01/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,81,0,3,0,84,0,0,79,0,79,81,0,82,0,163,16,0,16,179
02/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,88,0,6,0,94,0,0,30,0,30,88,0,36,0,124,16,0,16,140
02/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,1,1,75,0,0,6,0,6,73,0,7,1,81,16,0,16,97
02/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,5,11,3,91,0,1,17,1,19,72,6,28,4,110,12,0,12,122
02/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,79,2,6,2,89,0,0,58,8,66,79,2,64,10,155,6,0,6,161
02/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,3,7,4,88,0,4,77,1,82,74,7,84,5,170,40,0,40,210
02/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,7,1,81,0,0,66,3,69,73,0,73,4,150,38,0,38,188
02/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,0,9,2,85,0,0,74,8,82,74,0,83,10,167,8,0,8,175
02/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,2,2,0,80,0,0,42,0,42,76,2,44,0,122,64,0,64,186
02/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,2,7,0,83,0,0,64,0,64,74,2,71,0,147,140,0,140,287
02/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,0,8,4,84,0,0,74,0,74,72,0,82,4,158,38,0,38,196
02/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,78,0,10,6,94,0,4,60,3,67,78,4,70,9,161,34,0,34,195
02/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,4,8,3,88,0,0,54,1,55,73,4,62,4,143,44,4,48,191
02/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,2,9,5,88,0,0,51,0,51,72,2,60,5,139,42,1,43,182
02/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,2,13,2,91,0,0,38,0,38,74,2,51,2,129,52,0,52,181
02/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,76,0,11,1,88,0,3,65,0,68,76,3,76,1,156,60,0,60,216
02/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,74,0,4,1,79,0,0,41,0,41,74,0,45,1,120,20,0,20,140
02/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,63,0,8,3,74,0,2,38,0,40,63,2,46,3,114,30,0,30,144
02/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,69,0,10,0,79,0,1,41,0,42,69,1,51,0,121,50,18,68,189
02/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,0,8,4,84,0,1,45,3,49,72,1,53,7,133,74,0,74,207
02/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,66,3,9,10,88,0,1,51,0,52,66,4,60,10,140,47,0,47,187
02/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,8,0,81,0,0,33,0,33,73,0,41,0,114,30,0,30,144
02/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,1,6,1,80,0,0,66,0,66,72,1,72,1,146,46,0,46,192
02/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,2,1,76,0,0,54,0,54,73,0,56,1,130,14,0,14,144
02/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,65,0,10,0,75,0,1,43,0,44,65,1,53,0,119,58,0,58,177
02/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,3,6,9,90,0,0,46,2,48,72,3,52,11,138,68,12,80,218
02/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,65,1,6,2,74,0,6,52,0,58,65,7,58,2,132,58,0,58,190
02/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,69,0,4,0,73,0,0,0,0,0,69,0,4,0,73,45,0,45,118
02/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,70,0,6,0,76,0,0,53,0,53,70,0,59,0,129,65,44,109,238
02/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,72,2,4,0,78,0,0,34,0,34,72,2,38,0,112,52,0,52,164
03/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,73,0,6,0,79,0,0,46,0,46,73,0,52,0,125,26,0,26,151
03/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,55,2,8,11,76,0,6,3,0,9,55,8,11,11,85,22,0,22,107
03/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,58,2,4,7,71,0,4,24,0,28,58,6,28,7,99,0,2,2,101
03/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,56,4,6,0,66,0,2,55,0,57,56,6,61,0,123,60,0,60,183
03/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,64,0,8,0,72,0,0,43,0,43,64,0,51,0,115,34,0,34,149
03/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,57,2,6,0,65,0,4,58,0,62,57,6,64,0,127,36,0,36,163
03/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,60,4,4,2,70,0,2,38,0,40,60,6,42,2,110,42,0,42,152
03/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,55,2,2,0,59,38,4,0,0,42,93,6,2,0,101,72,0,72,173
03/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,46,2,11,0,59,0,0,20,0,20,46,2,31,0,79,36,0,36,115
03/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,50,0,5,4,59,0,2,29,4,35,50,2,34,8,94,34,0,34,128
03/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,52,0,3,7,62,0,0,35,1,36,52,0,38,8,98,30,13,43,141
03/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,48,2,4,1,55,0,0,34,0,34,48,2,38,1,89,82,0,82,171
03/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,52,2,4,0,58,0,3,32,0,35,52,5,36,0,93,128,0,128,221
03/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,54,2,2,4,62,38,0,0,0,38,92,2,2,4,100,94,0,94,194
03/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,48,2,0,0,50,2,0,28,0,30,50,2,28,0,80,75,0,75,155
03/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,50,0,9,2,61,0,2,18,0,20,50,2,27,2,81,86,0,86,167
03/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,52,2,6,0,60,0,0,20,0,20,52,2,26,0,80,64,0,64,144
03/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,47,2,23,0,72,0,0,11,0,11,47,2,34,0,83,88,0,88,171
03/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,46,2,2,0,50,0,0,7,0,7,46,2,9,0,57,78,0,78,135
03/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,41,0,15,0,56,0,2,8,0,10,41,2,23,0,66,72,0,72,138
03/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,25,0,8,0,33,0,0,0,0,0,25,0,8,0,33,44,0,44,77
03/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,23,0,2,0,25,0,0,0,0,0,23,0,2,0,25,12,0,12,37
03/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,4,0,16,0,0,2,0,2,12,0,6,0,18,0,0,0,18
03/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,3,2,11,0,0,1,0,1,6,0,4,2,12,0,0,0,12
03/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,8,0,15,0,0,4,2,6,7,0,12,2,21,0,0,0,21
03/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,11,0,6,0,17,0,0,0,0,0,11,0,6,0,17,0,0,0,17
03/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,2,7,0,15,0,0,4,0,4,6,2,11,0,19,0,0,0,19
03/28/2020,GUM,GU,AWP,WE,Federal Contract Tower,12,0,2,0,14,0,0,2,0,2,12,0,4,0,16,0,0,0,16
03/29/2020,GUM,GU,AWP,WE,Federal Contract Tower,17,0,0,0,17,0,0,0,0,0,17,0,0,0,17,2,0,2,19
03/30/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,9,0,18,0,0,5,0,5,9,0,14,0,23,0,0,0,23
03/31/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,7,0,13,0,0,2,0,2,6,0,9,0,15,0,0,0,15
04/01/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,4,0,11,0,0,4,0,4,7,0,8,0,15,0,0,0,15
04/02/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,5,0,5,6,0,9,0,15,0,0,0,15
04/03/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,8,0,16,0,2,6,0,8,8,2,14,0,24,0,0,0,24
04/04/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,2,2,0,9,0,0,0,0,0,5,2,2,0,9,0,0,0,9
04/05/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,0,0,9,0,0,2,0,2,9,0,2,0,11,0,0,0,11
04/06/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,10,2,17,0,0,4,24,28,5,0,14,26,45,0,0,0,45
04/07/2020,GUM,GU,AWP,WE,Federal Contract Tower,4,0,5,1,10,0,2,0,1,3,4,2,5,2,13,0,6,6,19
04/08/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,5,0,13,0,0,5,0,5,8,0,10,0,18,0,0,0,18
04/09/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,0,8,0,8,6,0,10,0,16,0,0,0,16
04/10/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,5,0,12,0,0,4,2,6,7,0,9,2,18,0,0,0,18
04/11/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,0,2,0,10,0,0,2,0,2,8,0,4,0,12,0,0,0,12
04/12/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
04/13/2020,GUM,GU,AWP,WE,Federal Contract Tower,8,3,9,8,28,0,0,3,0,3,8,3,12,8,31,0,0,0,31
04/14/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,5,0,11,0,1,2,0,3,6,1,7,0,14,0,0,0,14
04/15/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,0,0,0,0,6,0,4,0,10,0,0,0,10
04/16/2020,GUM,GU,AWP,WE,Federal Contract Tower,10,0,6,2,18,0,0,10,2,12,10,0,16,4,30,0,10,10,40
04/17/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,7,11,23,0,0,12,1,13,5,0,19,12,36,0,0,0,36
04/18/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
04/19/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,1,1,0,2,7,1,3,0,11,0,0,0,11
04/20/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,0,4,4,13,0,0,4,0,4,5,0,8,4,17,0,0,0,17
04/21/2020,GUM,GU,AWP,WE,Federal Contract Tower,3,0,10,0,13,0,0,4,0,4,3,0,14,0,17,0,0,0,17
04/22/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,1,4,0,12,0,0,5,0,5,7,1,9,0,17,0,0,0,17
04/23/2020,GUM,GU,AWP,WE,Federal Contract Tower,7,2,6,2,17,0,1,6,0,7,7,3,12,2,24,0,0,0,24
04/24/2020,GUM,GU,AWP,WE,Federal Contract Tower,6,0,9,0,15,0,0,6,0,6,6,0,15,0,21,0,0,0,21
04/25/2020,GUM,GU,AWP,WE,Federal Contract Tower,9,0,2,0,11,0,0,0,0,0,9,0,2,0,11,0,0,0,11
04/26/2020,GUM,GU,AWP,WE,Federal Contract Tower,5,5,2,0,12,0,1,1,0,2,5,6,3,0,14,0,0,0,14
04/27/2020,GUM,GU,AWP,WE,Federal Contract Tower,4,1,13,0,18,0,0,0,0,0,4,1,13,0,18,0,0,0,18
